timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,ratings_like_ratio,ccu_playing,daily_Estimated Revenue,platform_platform_share,session_session_length,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-13 00:00:00+00:00,0,1,0,8549723607,234373,85.924560546875,1929,183059,0.0129084540531039,8.494715785980224,0.0479160629557279,432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183059.0,1929.0,234373.0,85.924560546875,0.0129084540531039,8.494715785980224,183059.0,1929.0,234373.0,85.924560546875,0.0129084540531039,8.494715785980224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.84922279792747,0.7810550658349475,0.008230435116523164,4.640399751983079e-05,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2025-09-14 00:00:00+00:00,0,1,0,8549723607,633777,84.25736999511719,1547,183527,0.0139572815969586,16.575406551361084,0.0426806338754239,412,183059.0,1929.0,234373.0,85.924560546875,0.0129084540531039,8.494715785980224,0.0,0.0,0.0,0.0,0.0,0.0,183293.0,1738.0,434075.0,85.0909652709961,0.01343286782503125,12.535061168670655,183293.0,1738.0,434075.0,85.0909652709961,0.01343286782503125,12.535061168670655,0.0,0.2556552805379697,0.0,-19.803006739243134,0.0,170.41382753132828,0.0,8.125121254179192,0.0,-1.9402956979317931,0.0018054479636172916,0.0018054479636172916,118.55749354005168,0.28957616073767156,0.0024409177977146573,9.031540991762066e-05,0.0,0.0,1.0,1.0,1.0,330.92597359530424,330.92597359530424,270.1147904132612,270.1147904132612,282421.27683303185,282421.27683303185,2,1.0
2025-09-15 00:00:00+00:00,0,0,0,8549723607,311696,83.00575256347656,1830,257549,0.0164532382041215,15.690477470556894,0.0540817823201338,304,183527.0,1547.0,633777.0,84.25736999511719,0.0139572815969586,16.575406551361084,0.0,0.0,0.0,0.0,0.0,0.0,208045.0,1768.6666666666667,393282.0,84.39589436848958,0.014439657951394666,13.586866602632734,208045.0,1768.6666666666667,393282.0,84.39589436848958,0.014439657951394666,13.586866602632734,0.0,40.333030017381645,0.0,18.293471234647708,0.0,-50.819294483706415,0.0,17.882827610978257,0.0,-1.4854693799642216,0.20607253328344807,0.20607253328344807,140.6602949208083,0.8262800091114126,0.005871086343468176,6.092206356263597e-05,-1.4594039916992243,0.0,1.0,1.0,1.0,42872.36018695495,42872.36018695495,198.24816098348384,198.24816098348384,211832.7060465404,211832.7060465404,3,1.0
2025-09-16 00:00:00+00:00,0,0,0,8549723607,368027,82.671875,1766,351788,0.0132692037150263,20.705585026741023,0.0689826020485875,228,257549.0,1830.0,311696.0,83.00575256347656,0.0164532382041215,15.690477470556894,0.0,0.0,0.0,0.0,0.0,0.0,243980.75,1768.0,386968.25,83.96488952636719,0.014147044392302575,15.366546208659807,243980.75,1768.0,386968.25,83.96488952636719,0.014147044392302575,15.366546208659807,0.0,36.59070701109304,0.0,-3.4972677595628388,0.0,18.07241671372106,0.0,-19.352023289236797,0.0,-0.4022342466219242,0.327660808466491,0.327660808466491,199.08771929824562,0.9558729227124023,0.004798547936570044,5.885796607267715e-05,-1.1009674072265638,0.0,1.0,1.0,1.0,79942.92979526082,79942.92979526082,161.87443693595765,161.87443693595765,173421.021381252,173421.021381252,4,1.0
2025-09-17 00:00:00+00:00,0,0,0,8549723607,359550,82.44644927978516,1610,405840,0.0188235063105821,19.83042829915097,0.074222884532637,203,351788.0,1766.0,368027.0,82.671875,0.0132692037150263,20.705585026741023,0.0,0.0,0.0,0.0,0.0,0.0,276352.6,1736.4,381484.6,83.66120147705078,0.01508233677595848,16.259322626758042,276352.6,1736.4,381484.6,83.66120147705078,0.01508233677595848,16.259322626758042,0.0,15.364935699910177,0.0,-8.833522083805212,0.0,-2.303363611908904,0.0,41.858597658471396,0.0,-0.2726752238470964,0.3624501898504152,0.3624501898504152,251.91806331471136,1.1287411243467547,0.004477807042672667,4.886255528433788e-05,-0.854171752929696,-0.854171752929696,1.0,1.0,1.0,100164.05233565584,100164.05233565584,156.98821611828066,156.98821611828066,150686.72827857136,150686.72827857136,5,1.0
2025-09-18 00:00:00+00:00,0,0,0,8549723607,237781,81.98169708251953,1525,445537,0.0177792385220527,355.6834328174591,0.0760458541734066,185,405840.0,1610.0,359550.0,82.44644927978516,0.0188235063105821,19.83042829915097,0.0,0.0,0.0,0.0,0.0,0.0,304550.0,1701.1666666666667,357534.0,83.38128407796223,0.015531820400307516,72.83000765854155,304550.0,1701.1666666666667,357534.0,83.38128407796223,0.015531820400307516,72.83000765854155,0.0,9.781440961955457,0.0,-5.2795031055900665,0.0,-33.86705604227507,0.0,-5.547679434953833,0.0,-0.5637018953823847,0.37144335916093213,0.37144335916093213,291.96395806028835,1.8737204666459193,0.006413437518399206,0.0007983234489930357,-0.7280273437499929,-0.7280273437499929,1.0,1.0,1.0,113123.07503246189,113123.07503246189,164.8167669464083,164.8167669464083,146993.12740941325,146993.12740941325,6,1.0
2025-09-19 00:00:00+00:00,0,0,0,8549723607,414204,81.54097747802734,1985,248960,0.0144352046772837,15.07983761567336,0.0392710794149635,173,445537.0,1525.0,237781.0,81.98169708251953,0.0177792385220527,355.6834328174591,0.0,0.0,0.0,0.0,0.0,0.0,296608.5714285714,1741.7142857142858,365629.71428571426,83.1183831351144,0.015375161011304114,64.57998336670323,296608.5714285714,1741.7142857142858,365629.71428571426,83.1183831351144,0.015375161011304114,64.57998336670323,0.0,-44.12136365778824,0.0,30.16393442622951,0.0,74.1955833308801,0.0,-18.80864492942814,0.0,-0.5375829242087793,0.35529177031089965,0.35529177031089965,125.35750251762336,0.6010550331357661,0.004792312985116066,6.0571083887329185e-05,-0.652192796979627,-0.652192796979627,1.0,1.0,1.0,105382.58443224407,105382.58443224407,184.78610543518894,184.78610543518894,135884.51119696494,135884.51119696494,6,0.5587863634221176
2025-09-20 00:00:00+00:00,0,1,0,8549723607,493379,80.6451644897461,1446,250548,0.0095576187595725,5.553599309921265,0.0372738790532083,168,248960.0,1985.0,414204.0,81.54097747802734,0.0144352046772837,15.07983761567336,183059.0,1929.0,234373.0,85.924560546875,0.0129084540531039,8.494715785980224,306249.85714285716,1672.7142857142858,402630.5714285714,82.3641836983817,0.014896470255085342,64.15982387012339,290851.0,1704.75,381598.375,82.80923080444336,0.014647968229837662,57.20168535960549,36.867348778262745,0.6378534704370109,-25.038880248833596,-27.1536523929471,110.51016968678131,19.114977161012447,-25.95845544126699,-33.78951685657029,-6.144222354502238,-1.098604672138792,0.34008840571879867,0.34008840571879867,173.1499654457498,0.5078195305849447,0.0029308038428797274,2.2165721315675835e-05,-0.5162980215890011,-0.6408967517671116,0.9946256341021612,1.052944143712269,1.016964948404345,98915.05289171831,98915.05289171831,200.49634838142492,200.49634838142492,133666.69491146092,133666.69491146092,6,0.5623506016335343
2025-09-21 00:00:00+00:00,0,1,0,8549723607,132664,80.5026626586914,1161,0,0.0074679255485534,4.902028322219849,0.0,162,250548.0,1446.0,493379.0,80.6451644897461,0.0095576187595725,5.553599309921265,183527.0,1547.0,633777.0,84.25736999511719,0.0139572815969586,16.575406551361084,280031.71428571426,1617.5714285714287,331043.0,81.82779693603516,0.013969419391027455,62.492198408817494,258534.22222222222,1644.3333333333333,353939.0,82.55294545491536,0.013850185709694965,51.39061235545153,-100.0,-100.0,-24.951519069166128,-19.709543568464728,-79.06771624719737,-73.11113768522779,-46.494412277382736,-21.86416160328799,-4.4562360973804065,-0.17670226349753015,0.5183720199387771,0.5183720199387771,0.0,0.0,0.008751366223193759,4.902028322219849,-0.44529151916503357,-0.6023989359537809,0.9912159582570409,1.08315143689184,1.0086088146275922,134016.906996634,134016.906996634,260.81698564319004,260.81698564319004,150062.67487619966,150062.67487619966,6,0.0
