timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,visits_visits_gained,platform_platform_share,ccu_playing,session_session_length,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-01-22 00:00:00+00:00,0,1,0,3012965062,93.15239715576172,330858,0.0513539537787437,3585,0.0,0.0,0.0,0.0,0.0,2170.0,201698.0,93.15677642822266,0.0427470654249191,0.0,0.0,4915.0,439268.0,93.1619873046875,0.0719017684459686,0.0,0.0,2818.285714285714,267701.85714285716,93.15624564034599,0.0521111589457307,0.0,0.0,4107.066666666667,375013.9666666667,93.18575057983398,0.07177994797627127,0.0,0.0,0.0,-27.060020345879966,65.2073732718894,-24.67969440068477,64.0363315451814,-28.577620705763007,20.13445430293157,-0.010294057912718646,-0.004700970373650026,0.0,0.0,0.0,0.0,0.01083543140733666,0.0,-0.0007514953613290065,-0.0025860083116449007,0.9996833749870082,0.0,0.7259849082498276,0.0,0.0,856.8172930248049,1215.7217505303727,64423.84302397718,99345.78327669992,0,0.0
2023-01-23 00:00:00+00:00,0,0,0,3012965062,93.15242004394533,238924,0.0516769364476203,2549,0.0,0.0,0.0,0.0,0.0,3585.0,330858.0,93.15239715576172,0.0513539537787437,0.0,0.0,4391.0,328023.0,93.15896606445312,0.0691453516483306,0.0,0.0,2555.1428571428573,254973.42857142858,93.15531049455915,0.04961567105991494,0.0,0.0,4065.766666666667,370221.3,93.18358764648437,0.07134854470690087,0.0,0.0,0.0,-41.94944204053746,-28.89818688981869,-27.162424586080856,-27.78654286733281,-25.263325421430626,0.6289343762471589,-0.007026720866853964,2.457068664085682e-05,0.0,0.0,0.0,0.0,0.010668619859788637,0.0,-0.000772748674667727,-0.00258340634015943,0.9996965436442252,0.0,0.695398501311213,0.0,0.0,868.6949950963658,1247.5631331777797,66104.55347801324,102383.69478757484,0,0.0
2023-01-24 00:00:00+00:00,0,0,0,3012965062,93.15184783935548,204783,0.0435716547071933,2012,0.0,0.0,0.0,0.0,0.0,2549.0,238924.0,93.15242004394533,0.0516769364476203,0.0,0.0,2681.0,292795.0,93.15762329101562,0.0581299401819705,0.0,0.0,2459.5714285714284,242400.2857142857,93.15448543003627,0.047535915992089624,0.0,0.0,3986.3,365284.6,93.18129755655924,0.06998450271785255,0.0,0.0,0.0,-24.953375606117124,-21.06708513142409,-30.05925647637425,-14.289481173929786,-25.04438406302124,-15.684524466040106,-0.006199655440009,-0.000614267014831249,0.0,0.0,0.0,0.0,0.009824986327056801,0.0,-0.0008133479526999063,-0.0025332628023099113,0.9997122584979384,0.0,0.6792348898117347,0.0,0.0,913.0250529162535,1300.6027024634247,69954.40882150308,106726.90361808287,0,0.0
2023-01-25 00:00:00+00:00,0,0,0,3012965062,93.15061950683594,204532,0.0442356020212173,2165,0.0,0.0,0.0,0.0,0.0,2012.0,204783.0,93.15184783935548,0.0435716547071933,0.0,0.0,2430.0,241177.0,93.15528869628906,0.0533990003168582,0.0,0.0,2421.714285714286,237165.2857142857,93.15381840297154,0.046226859092712354,0.0,0.0,3890.3,358299.8,93.17905629475912,0.0686611663550138,0.0,0.0,0.0,-10.905349794238683,7.604373757455263,-15.194234939484275,-0.1225687679153098,-17.160243152994003,1.5238055990432375,-0.005012264487036511,-0.0013186346251137238,0.0,0.0,0.0,0.0,0.010585088958749933,0.0,-0.0011128016880515026,-0.0024790491225057287,0.9997291463039962,0.0,0.6732606150861979,0.0,0.0,939.8229667289414,1325.8083064746706,73202.78232987617,110223.20637481438,0,0.0
2023-01-26 00:00:00+00:00,0,0,0,3012965062,93.14791870117188,193208,0.0389117486774921,1838,0.0,0.0,0.0,0.0,0.0,2165.0,204532.0,93.15061950683594,0.0442356020212173,0.0,0.0,2116.0,233006.0,93.15702056884766,0.0452701263129711,0.0,0.0,2382.0,231479.85714285713,93.15251813616071,0.045318519430501074,0.0,0.0,3779.3,350579.0,93.17675450642903,0.06721306989590323,0.0,0.0,0.0,-13.137996219281668,-15.10392609699769,-17.08024686059586,-5.536541959204433,-14.045416157050028,-12.035222988875905,-0.009770458114910507,-0.0028993963522294663,0.0,0.0,0.0,0.0,0.009513014404090907,0.0,-0.001287460327143762,-0.0024184467795157877,0.9997398882328891,0.0,0.674251592743621,0.0,0.0,984.8477904375123,1354.2404704202766,76749.36185037396,113466.6816802066,0,0.0
2023-01-27 00:00:00+00:00,0,0,0,3012965062,93.14871978759766,189373,0.0391720868647098,2094,0.0,0.0,0.0,0.0,0.0,1838.0,193208.0,93.14791870117188,0.0389117486774921,0.0,0.0,2355.0,246356.0,93.15564727783205,0.0447326749563217,0.0,0.0,2344.714285714286,223339.42857142858,93.15152849469867,0.044524149703127944,0.0,0.0,3667.4,342095.5,93.17441533406576,0.06570120664934312,0.0,0.0,0.0,-11.082802547770697,13.928182807399336,-23.130347951744636,-1.9849074572481418,-12.430707747840753,0.6690477710868947,-0.007436468358945625,0.0008600153787119424,0.0,0.0,0.0,0.0,0.01105748413192941,0.0,-0.0012474060058629026,-0.0023086921259070745,0.9997543656240285,0.0,0.6776762859281991,0.0,0.0,1005.7651288971367,1350.0326586087983,79862.73082316344,115741.91348255622,0,0.0
2023-01-28 00:00:00+00:00,0,1,0,3012965062,93.14617919921876,257282,0.0173455383628606,175,0.0,0.0,0.0,0.0,0.0,2094.0,189373.0,93.14871978759766,0.0391720868647098,0.0,0.0,2170.0,201698.0,93.15677642822266,0.0427470654249191,0.0,0.0,2059.714285714286,231280.0,93.15001460484096,0.04089536012283387,0.0,0.0,3496.9666666666667,335875.0,93.17211939493815,0.06358861060192182,0.0,0.0,0.0,-91.93548387096774,-91.64278892072588,27.5580323057244,35.85991667238731,-59.422855837142116,-55.71964694460221,-0.011375693116710828,-0.0027274538873856002,0.0,0.0,0.0,0.0,0.0006801848548096843,0.0,-0.0010708400181358092,-0.0022105708138170873,0.9997627531686438,0.0,0.6431239766952527,0.0,0.0,1151.7766877574477,1456.8996955825419,69861.53876914266,115094.93402884214,0,0.0
2023-01-29 00:00:00+00:00,0,1,0,3012965062,93.14385986328124,228183,0.0375619605183601,2530,0.0,0.0,0.0,0.0,0.0,175.0,257282.0,93.14617919921876,0.0173455383628606,0.0,0.0,3585.0,330858.0,93.15239715576172,0.0513539537787437,0.0,0.0,1909.0,216612.14285714287,93.14879499162946,0.038925075371350495,0.0,0.0,3400.133333333333,328541.6666666667,93.16995620727539,0.06205422511945164,0.0,0.0,0.0,-29.428172942817298,1345.7142857142858,-31.03295069183759,-11.310157725763947,-26.856731070417293,116.55113685480005,-0.009164866113120507,-0.0024899957866919564,0.0,0.0,0.0,0.0,0.011087543386039336,0.0,-0.001389912196567697,-0.002140227626507595,0.9997728751143893,0.0,0.6272751822526419,0.0,0.0,926.9560280951604,1419.7121547337858,46387.506799536764,114700.45215325434,0,0.0
2023-01-30 00:00:00+00:00,0,0,0,3012965062,93.14373779296876,168304,0.0320188701152801,1580,0.0,0.0,0.0,0.0,0.0,2530.0,228183.0,93.14385986328124,0.0375619605183601,0.0,0.0,2549.0,238924.0,93.15242004394533,0.0516769364476203,0.0,0.0,1770.5714285714287,206523.57142857142,93.14755467006138,0.03611678018101618,0.0,0.0,3345.4666666666667,324871.9,93.16795221964519,0.060871483944356396,0.0,0.0,0.0,-38.01490780698313,-37.549407114624515,-29.55751619761933,-26.24165691572116,-38.04030905018063,-14.757191388800283,-0.009320478171648272,-0.00013105567306936905,0.0,0.0,0.0,0.0,0.009387718724933899,0.0,-0.0014138902936630174,-0.0020755772065530085,0.9997810668894416,0.0,0.59332840010983,0.0,0.0,739.5283171509452,1457.9470624071398,43174.55774438514,118071.7526735481,0,0.0
2023-01-31 00:00:00+00:00,0,0,0,3012965062,93.14110565185548,199524,0.0434219501912593,2135,0.0,0.0,0.0,0.0,0.0,1580.0,168304.0,93.14373779296876,0.0320188701152801,0.0,0.0,2012.0,204783.0,93.15184783935548,0.0435716547071933,0.0,0.0,1788.142857142857,205772.2857142857,93.1460200718471,0.036095393821597044,0.0,0.0,3237.5333333333333,314805.6,93.16589380900065,0.05944284815341229,0.0,0.0,0.0,6.113320079522855,35.126582278481024,-2.5680842648071356,18.549767088126256,-0.34358235173768126,35.61362420011629,-0.01153191026175282,-0.002825891654822943,0.0,0.0,0.0,0.0,0.010700413482019796,0.0,-0.0014915466308534795,-0.002008051548702461,0.9997866844148537,0.0,0.607228538720768,0.0,0.0,724.3425514686465,1422.0860038334006,39938.76228086765,115334.1966450782,0,0.0
2023-02-01 00:00:00+00:00,0,0,0,3012965062,93.13893127441406,216636,0.0447090528905391,2151,0.0,0.0,0.0,0.0,0.0,2135.0,199524.0,93.14110565185548,0.0434219501912593,0.0,0.0,2165.0,204532.0,93.15061950683594,0.0442356020212173,0.0,0.0,1786.142857142857,207501.42857142858,93.14435032435826,0.03616302966007159,0.0,0.0,3108.3,305062.0,93.16390635172526,0.05779661443084473,0.0,0.0,0.0,-0.6466512702078542,0.7494145199063329,5.917900377447061,8.576411860227351,1.0702937174783322,2.9641752468752225,-0.012547670089324559,-0.0023344982070017117,0.0,0.0,0.0,0.0,0.009929051824018981,0.0,-0.0015939985002774144,-0.001956753842158724,0.999790090088181,0.0,0.625694601944923,0.0,0.0,719.0908217256613,1333.136595686512,39668.585851756936,110618.44180256578,0,0.0
