timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ccu_playing,session_session_length,daily_Estimated Revenue,platform_platform_share,visits_visits_gained,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-31 00:00:00+00:00,0,1,0,3873871110,0.0010681663551196,211.0,12.283483743667604,10593,0.0020147694740444,27313.0,73.29251098632812,0.0,4516.0,165.0,17787.0,73.27980041503906,0.0014220223529264,12.750304619471232,4447.0,133.0,14414.0,73.34180450439453,0.0012320704990997,15.035940567652384,7123.428571428572,156.0,17695.85714285714,73.2999267578125,0.0016937841262135715,13.866284654254004,2989.633333333333,68.9,9964.033333333333,73.37279968261718,0.0007873161152625633,9.812456286860547,138.20553181920397,134.56598759964572,58.64661654135339,27.878787878787882,89.48938531982795,53.555967841682126,63.5271257218345,41.68338984954614,-0.06721066982126045,0.01734525915337848,0.5687036474405791,0.8806551315206594,49.966981132075475,0.38782309438383245,0.007724976202679945,0.0011594755280033607,-0.008229391915454829,-0.005696817128624249,0.9990068128091076,2.382709776481588,2.1513393329294535,2792.172422176832,2632.835936365214,56.648957586211495,57.599898227879464,5264.526510961389,5317.714245044951,10,1.0
2025-06-01 00:00:00+00:00,1,1,0,3873871110,0.0008241282961143,178.0,13.68529256184896,8196,0.00195336015895,26505.0,73.3093032836914,0.0,10593.0,211.0,27313.0,73.29251098632812,0.0020147694740444,12.283483743667604,7976.0,143.0,15490.0,73.33174896240234,0.0015629201661795,15.725518186887106,7154.857142857143,161.0,19269.428571428572,73.29672023228237,0.0017495612680379286,13.574823850677129,3203.766666666667,73.73333333333333,10636.4,73.3676767985026,0.0008416859889014467,9.98323152354662,2.7582748244734168,-22.62815066553384,24.47552447552448,-15.63981042654028,71.11039380245319,-2.9582982462563634,24.981441868839415,-3.047957390933087,-0.030608404993104354,0.02291134133256545,0.5102242849345268,0.8699468600547661,45.787709497206706,0.3092130083754622,0.006715460650418773,0.0016695489278820252,-0.0026787349155934833,-0.00548447045654054,0.9990328633900306,2.2332641191692515,2.0786389355505657,2745.8084339669367,2787.1067520147913,51.6655027636833,60.49447585685328,6106.735998464724,6065.5289083418775,10,0.7737184933446616
2025-06-02 00:00:00+00:00,1,0,0,3873871110,0.0006681125432736,173.0,13.107539415359495,6661,0.0021290737204253,23780.0,73.30309295654297,0.0,8196.0,178.0,26505.0,73.3093032836914,0.00195336015895,13.68529256184896,6696.0,141.0,14281.0,73.32963562011719,0.0017398239579051,14.732580145200094,7149.857142857143,165.57142857142858,20626.428571428572,73.29292842320034,0.0018051683769693858,13.342675174985613,3364.0666666666666,78.3,11204.166666666666,73.36352717081705,0.0009013689646962566,10.15749031925835,-0.5227001194743175,-18.728648121034652,22.69503546099292,-2.8089887640449396,66.51494993347804,-10.281079041690244,22.372939558143035,8.995451282765599,-0.036196366380059075,-0.008471403860443871,0.431945637242251,0.8455198236794024,38.2816091954023,0.28009755687313403,0.007274715108700223,0.0019675081680215396,0.002706255231589515,-0.005488002552205419,0.9990376860227517,2.125361311564518,2.0026963958956494,2490.907076936849,2844.385054845755,44.07193171209033,62.679342689597505,5916.719894307334,6472.44718993031,10,0.628811479278769
2025-06-03 00:00:00+00:00,1,0,0,3873871110,0.0007121162398292,162.0,13.066448410352072,7116,0.0021174221765249,21413.0,73.28649139404297,0.0,6661.0,173.0,23780.0,73.30309295654297,0.0021290737204253,13.107539415359495,5367.0,152.0,15132.0,73.2943344116211,0.0018630466656759,14.49229335784912,7399.714285714285,167.0,21523.714285714286,73.29180799211774,0.0018415077356621,13.138983039628892,3560.1666666666665,82.76666666666667,11677.066666666668,73.35893274943034,0.00096168184245466,10.328111218326335,32.588038010061496,6.830806185257465,6.578947368421062,-6.358381502890175,41.50806238435105,-9.953742640874685,13.653738016096039,-0.5472588285046598,-0.010700714647438048,-0.022647833577560395,0.36200138326249665,0.8130929806838572,43.65644171779141,0.3323059680582796,0.007565144298122724,0.0018359489125125857,0.0022174290248332057,-0.005565718840702465,0.9990849818175263,2.0784741217305234,1.9148825051762592,2225.946505681092,2894.746526731312,38.921236328804156,63.736896331897015,5726.284436748608,6686.502208816335,10,0.6717643726989522
2025-06-04 00:00:00+00:00,1,0,0,3873871110,0.0006592834576161,153.0,12.691705783208212,6602,0.0017838929779827,19351.0,73.26632690429688,0.0,7116.0,162.0,21413.0,73.28649139404297,0.0021174221765249,13.066448410352072,7410.0,126.0,16218.0,73.2901611328125,0.0014703411143273,13.198607444763184,7284.285714285715,170.85714285714286,21971.285714285714,73.2884031023298,0.0018863008590414428,13.066568516549609,3754.3,86.73333333333333,12171.133333333333,73.35384572347006,0.00101018327016689,10.466952340715173,-10.90418353576248,-7.223159078133778,21.42857142857142,-5.555555555555558,19.318041682081642,-9.629664222668477,21.32511024823338,-15.751662669821753,-0.03252036582704898,-0.027514606529155383,0.3185811857069578,0.7716535369584954,42.87012987012987,0.34115336916081024,0.007906159570070277,0.001922112037438772,-0.0007479531424372334,-0.00574934877728678,0.9991078501679793,1.940251368906511,1.8672857834299825,2039.8525762826719,2897.0188738032793,27.31430812909992,64.29776278262388,5464.846745888106,6687.717463990304,10,0.6232417634286793
2025-06-05 00:00:00+00:00,1,0,0,3873871110,0.0007070924833779,222.0,13.97501536210378,7094,0.0022032402921468,17704.0,73.25916290283203,0.0,6602.0,153.0,19351.0,73.26632690429688,0.0017838929779827,12.691705783208212,7306.0,154.0,17650.0,73.28129577636719,0.0017835651524364,13.881205081939695,7254.0,180.57142857142858,21979.0,73.28524126325335,0.001946254450428643,13.079969985144478,3957.5333333333333,93.33333333333333,12635.9,73.34811019897461,0.0010716741468058434,10.629521866221934,-2.9017246099096616,7.452287185701301,44.15584415584415,45.09803921568627,0.305949008498585,-8.511188052297037,23.530126675614405,23.507425576522834,-0.030202623057729028,-0.009778027325157979,0.25334008629917765,0.7354946841796632,31.81165919282511,0.4006777746399322,0.012538830838746117,0.0019696991348983482,-0.004896163940426689,-0.005826530414109591,0.9991428690452868,1.832959924532116,1.8160878996936822,1705.3045037615645,2910.7447291304898,29.21171299024005,67.70795976908437,4952.084729720355,6566.485993284384,10,0.6696875295006136
2025-06-06 00:00:00+00:00,1,0,0,3873871110,0.0011861700722892,294.0,12.193383614222208,11929,0.0029191258363425,34783.0,73.28108215332031,0.0,7094.0,222.0,17704.0,73.25916290283203,0.0022032402921468,13.97501536210378,4516.0,165.0,17787.0,73.27980041503906,0.0014220223529264,12.750304619471232,8313.0,199.0,24407.0,73.2854243687221,0.002160126376630943,13.000409841537476,4327.466666666666,102.1,13666.666666666666,73.34289220174153,0.0011565668440501032,10.72617742518584,164.1496899911426,68.15618832816463,78.18181818181817,32.432432432432435,95.55293191656828,96.46972435607772,105.27988398601397,32.49239525744842,0.0017491017633597394,0.029920148715523176,0.28128403555307896,0.7374730749248175,40.43728813559322,0.34294503219871203,0.00845216191352346,0.0010220774194653988,-0.006119046892438482,-0.005641646167724548,0.9992164498659072,1.9209853339906338,1.8677056045170226,2047.5267699413373,3191.390149301317,44.38895268959498,75.89073361271356,6004.769149015378,7501.831111334653,11,1.0
2025-06-07 00:00:00+00:00,1,1,0,3873871110,0.0013736896425745,249.0,12.430997014045715,13869,0.0022855920251458,38344.0,73.24826049804688,0.0,11929.0,294.0,34783.0,73.28108215332031,0.0029191258363425,12.193383614222208,10593.0,211.0,27313.0,73.29251098632812,0.0020147694740444,12.283483743667604,8781.0,204.42857142857142,25982.85714285714,73.2791028703962,0.0021988153125025714,13.021483165877205,4739.966666666666,109.06666666666666,14694.133333333333,73.33675969441732,0.0012134238524594766,10.904555774066182,30.926083262531854,16.262888758487716,18.00947867298579,-15.306122448979586,40.3873613297697,10.237759825201964,13.441862932227021,-21.702860606738426,-0.060375183884076034,-0.04478871532596074,0.3188223730750044,0.7568996482384712,55.476,0.36168992045899073,0.006493675837788499,0.0008962506859441756,-0.009088516235349035,-0.005636011108804814,0.9992138073148941,1.852544673309939,1.8120752349196159,2535.343829772379,3587.6791026620785,47.29478515964188,79.50056748152836,7477.735142584094,8653.413254151592,12,1.0
2025-06-08 00:00:00+00:00,1,1,0,3873871110,0.0011671559533785,265.0,11.887033581733704,11829,0.0024848382454365,42802.0,73.29838562011719,0.0,13869.0,249.0,38344.0,73.24826049804688,0.0022855920251458,12.430997014045715,8196.0,178.0,26505.0,73.3093032836914,0.00195336015895,13.68529256184896,9300.0,216.85714285714286,28311.0,73.27754320417132,0.0022747407534292143,12.76458902586074,5069.033333333334,116.8,15854.466666666667,73.33327891031901,0.00127817027096166,11.04741050766574,44.32650073206441,-14.70906337875838,48.87640449438202,6.425702811244971,61.48651197887192,11.62633006467766,27.208402098883198,8.717488427445419,-0.014892603101090973,0.06843182586111496,0.33291852928300975,0.7440550457787825,44.46992481203007,0.2763591337055814,0.006191154825596337,0.0010048210973570332,-0.0027081625802168998,-0.005428072342750381,0.9992399670793959,1.8346693320883007,1.7796852306052795,2739.0634197810136,3771.639828887508,51.00447082321334,83.0506285138873,9084.01404987033,9959.067331810758,12,0.8529093662124162
2025-06-09 00:00:00+00:00,1,0,0,3873871110,0.0010979604180891,195.0,13.111886660257976,11167,0.0020373612642288,26476.0,73.30205535888672,0.0,11829.0,265.0,42802.0,73.29838562011719,0.0024848382454365,11.887033581733704,6661.0,173.0,23780.0,73.30309295654297,0.0021290737204253,13.107539415359495,9943.714285714286,220.0,28696.14285714286,73.27739497593471,0.0022616389739725717,12.765210060846238,5370.5,122.53333333333333,16441.566666666666,73.32969029744466,0.0013359805307117732,11.21966245273749,67.64750037531901,-5.596415588807169,12.71676300578035,-26.415094339622648,11.337258200168199,-38.1430774262885,-4.30762238604776,-18.008294182911456,-0.0014154895985996063,0.005006575163268856,0.32837916448369137,0.7238992732565656,56.974489795918366,0.4217622842467047,0.007364882728405786,0.0011740586192924406,0.0035681043352418095,-0.005102377818343893,0.9992868465515424,1.8515434849109556,1.6928682132572945,2806.586351878292,3887.7010470243854,49.10769729956711,82.28534596706466,8677.630919417243,10051.425380763541,12,0.8051770134833081
2025-06-10 00:00:00+00:00,1,0,0,3873871110,0.0007637335313752,198.0,12.630651513735453,7788,0.0022344072349369,26054.0,73.32923889160156,0.0,11167.0,195.0,26476.0,73.30205535888672,0.0020373612642288,13.111886660257976,7116.0,162.0,21413.0,73.28649139404297,0.0021174221765249,13.066448410352072,10039.714285714286,225.14285714285714,29359.14285714286,73.28350176130023,0.002278351125174286,12.702953361329579,5576.8,128.0,17015.366666666665,73.32736587524414,0.0013984373062460502,11.417357535825836,9.443507588532874,-30.25879824482851,22.222222222222232,1.538461538461533,21.673749591369717,-1.5938963589666066,5.52488113655234,9.671626439932712,0.058329300182702326,0.037084270804887964,0.30582317093576183,0.6893983125505134,39.1356783919598,0.2989061600460564,0.0075993091537132984,0.0016216011700777317,0.010422297886439906,-0.004627488319812959,0.9994018043138418,1.800264360513966,1.629212203506117,2666.690672511005,3844.6365094317034,47.68722500388762,81.64599785364389,8234.67464879022,10093.769124404504,12,0.5615401254596583
2025-06-11 00:00:00+00:00,1,0,0,3873871110,0.0008426821508309,185.0,13.159262339274088,8615,0.0021508689969778,24808.0,73.33180236816406,0.0,7788.0,198.0,26054.0,73.32923889160156,0.0022344072349369,12.630651513735453,6602.0,153.0,19351.0,73.26632690429688,0.0017838929779827,12.691705783208212,10327.285714285714,229.71428571428572,30138.714285714286,73.29285539899554,0.002330776270745014,12.769747155053276,5828.3,133.4,17628.833333333332,73.3255012512207,0.0014599904146355399,11.610740038090281,30.490760375643756,10.61890087313817,20.915032679738555,-6.565656565656564,28.20009301844866,-4.7823750671681875,20.571638743154395,-3.738720348417568,0.08936637966403538,0.0034958450425115473,0.29985782268109384,0.6495870645821303,46.31720430107527,0.34725301301946876,0.007456971260429683,0.0015273052854310686,0.013143811907090214,-0.004182485001237936,0.9995547817380298,1.7719207512114534,1.5964325843377885,2640.483731281995,3785.9882885040306,43.435945007347236,79.79828016468375,7803.289661319853,9985.290682085684,12,0.6211695147451151
2025-06-12 00:00:00+00:00,1,0,0,3873871110,0.0008564208427114,184.0,12.906009052110756,8776,0.0018153369892388,22509.0,73.34661865234375,0.0,8615.0,185.0,24808.0,73.33180236816406,0.0021508689969778,13.159262339274088,7094.0,222.0,17704.0,73.25916290283203,0.0022032402921468,13.97501536210378,10567.57142857143,224.28571428571428,30825.14285714286,73.30534907749721,0.002275361513186729,12.617031967911414,6082.933333333333,138.6,18173.266666666666,73.32397130330403,0.0015074486029333866,11.79277572711021,23.71017761488583,1.868833430063832,-17.117117117117118,-0.540540540540535,27.14075915047447,-9.267171880038694,-17.606037085044136,-15.59983468125945,0.11937858152668568,0.020204445685512162,0.29237028262723347,0.6108604855815346,47.43783783783784,0.3898711683696135,0.008174144824522434,0.0014704351204410113,0.014090946742470816,-0.00358406550627107,0.9997460281341037,1.7372492594424997,1.5094123333684737,2605.248937716429,3715.823609760103,41.68141863397446,77.74964242073209,7502.978664547774,9782.516557731908,12,0.6327781382940371
2025-06-13 00:00:00+00:00,1,0,0,3873871110,0.0007579560618455,204.0,14.659091353416445,7784,0.0017303230706602,23441.0,73.31241607666016,0.0,8776.0,184.0,22509.0,73.34661865234375,0.0018153369892388,12.906009052110756,11929.0,294.0,34783.0,73.28108215332031,0.0029191258363425,12.193383614222208,9975.42857142857,211.42857142857142,29204.85714285714,73.30982535226005,0.0021055325466606857,12.969275930653449,6315.266666666666,144.7,18791.466666666667,73.3209467569987,0.0015555489837424336,12.04060732536558,-34.74725458965546,-11.303555150410205,-30.612244897959183,10.869565217391308,-32.60788316131443,4.140565995823886,-40.72461525577131,-4.683092950926293,0.042758543431831164,-0.04663142802221465,0.252725332108707,0.568593531912952,37.97073170731707,0.33205357904615646,0.008702329152802661,0.001882991824459402,0.011381421770368914,-0.0031125383727141293,0.9998483188607001,1.5795736107361902,1.353562355583987,2310.974592230326,3590.8197789721357,40.26676157716263,75.34662429799641,7147.328898205303,9496.28382391596,12,0.5612517124522316
2025-06-14 00:00:00+00:00,1,1,0,3873871110,0.0008587836222282,166.0,13.530580520629885,8841,0.0014280659379437,23855.0,73.31652069091797,0.0,7784.0,204.0,23441.0,73.31241607666016,0.0017303230706602,14.659091353416445,13869.0,249.0,38344.0,73.24826049804688,0.0022855920251458,12.430997014045715,9257.142857142857,199.57142857142858,27135.0,73.31957680838448,0.0019830288199175284,13.126359288736902,6580.733333333334,149.5,19460.4,73.31809590657552,0.00159405861631962,12.217810947494806,-36.25351503352802,13.579136690647475,-33.333333333333336,-18.627450980392158,-37.786876695180474,1.7661362569856287,-37.518773156700945,-17.468248435315303,0.09319018964677461,0.005598798235650904,0.2520903135351814,0.5268662505691709,52.94011976047904,0.37059859154929575,0.0069584171696847755,0.0015302624429574627,0.0033038003104077034,-0.002581787109374739,1.0000201983124446,1.4067038410829882,1.2440124846198988,2273.6205442247683,3467.1662973288953,41.54515615568167,71.76193881208158,7188.092541079353,9101.504201561112,12,0.6374648496647198
