timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,platform_platform_share,visits_visits_gained,ratings_like_ratio,daily_rpv,session_session_length,ccu_playing,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-08-01 00:00:00+00:00,1,0,0,5451143054,684308.0,0.0478602088987827,0,85.2327651977539,0.1312644160374037,0.0,3941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684308.0,3941.0,0.0,85.2327651977539,0.0478602088987827,0.0,684308.0,3941.0,0.0,85.2327651977539,0.0478602088987827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.5941146626078,684308.0,3941.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2024-08-02 00:00:00+00:00,1,0,0,5451143054,584944.0,0.0510469451546669,352092,85.27543640136719,0.1054602844918821,0.0,4245,0.0,684308.0,3941.0,0.0,85.2327651977539,0.0478602088987827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634626.0,4093.0,176046.0,85.25410079956055,0.0494535770267248,0.0,634626.0,4093.0,176046.0,85.25410079956055,0.0494535770267248,0.0,0.0,-14.520362176096146,0.0,7.713778228875912,0.0,inf,0.0,6.658425295684922,0.0,0.05006431917851106,0.11071238525654496,0.11071238525654496,137.76354215732454,1.6613337953324832,0.012056473715751236,0.0,0.0,0.0,1.0,1.0,1.0,70260.9582058201,70260.9582058201,214.96046148071045,214.96046148071045,248966.64080153388,248966.64080153388,1,0.8547963782390385
2024-08-03 00:00:00+00:00,1,1,0,5451143054,798302.0,0.059080246835947,526034,84.89559173583984,0.1282626217926401,0.0,5110,0.0,584944.0,4245.0,352092.0,85.27543640136719,0.0510469451546669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689184.6666666666,4432.0,292708.6666666667,85.13459777832031,0.052662466963132204,0.0,689184.6666666666,4432.0,292708.6666666667,85.13459777832031,0.052662466963132204,0.0,0.0,36.47494461008234,0.0,20.376914016489977,0.0,49.40242891062563,0.0,15.737086042935644,0.0,-0.4454326844362533,0.1549114060883216,0.1549114060883216,156.19291723733124,1.5175834307603107,0.009714182516372485,0.0,-0.1685867309570308,0.0,1.0,1.0,1.0,106762.56576784456,106762.56576784456,606.5204036139262,606.5204036139262,267997.6259173453,267997.6259173453,2,1.0
2024-08-04 00:00:00+00:00,1,1,0,5451143054,577651.0,0.0444972738623619,322467,84.70391845703125,0.0846019763150535,0.0,4150,0.0,798302.0,5110.0,526034.0,84.89559173583984,0.059080246835947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661301.25,4361.5,300148.25,85.02692794799805,0.05062116868793963,0.0,661301.25,4361.5,300148.25,85.02692794799805,0.05062116868793963,0.0,0.0,-27.640040986994897,0.0,-18.786692759295498,0.0,-38.698449149674744,0.0,-24.68333115479163,0.0,-0.22577530221474795,0.15648418483739626,0.15648418483739626,139.1594796434594,1.7913436371981095,0.012869494027314339,0.0,-0.19663848876954804,0.0,1.0,1.0,1.0,103483.1870382012,103483.1870382012,514.9035508390544,514.9035508390544,219324.43532869293,219324.43532869293,2,0.723599590130051
2024-08-05 00:00:00+00:00,1,0,0,5451143054,537975.0,0.0455991774797439,297590,84.53657531738281,0.0739110242707702,0.0,3989,0.0,577651.0,4150.0,322467.0,84.70391845703125,0.0444972738623619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636636.0,4287.0,299636.6,84.928857421875,0.04961677044630049,0.0,636636.0,4287.0,299636.6,84.928857421875,0.04961677044630049,0.0,0.0,-6.868507108963717,0.0,-3.8795180722891565,0.0,-7.714587849299304,0.0,2.476339608557576,0.0,-0.1975624536583065,0.16529141100309996,0.16529141100309996,134.83082706766916,1.8077663639021342,0.013404303221535598,0.0,-0.19638977050781486,-0.19638977050781486,1.0,1.0,1.0,105230.46273536955,105230.46273536955,476.02048275258073,476.02048275258073,189943.97826148637,189943.97826148637,2,0.6738991008415361
2024-08-06 00:00:00+00:00,1,0,0,5451143054,516921.0,0.0439943596720695,276015,84.2802505493164,0.0670791432542315,0.0,3818,0.0,537975.0,3989.0,297590.0,84.53657531738281,0.0455991774797439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616683.5,4208.833333333333,295699.6666666667,84.82075627644856,0.04867970198392865,0.0,616683.5,4208.833333333333,295699.6666666667,84.82075627644856,0.04867970198392865,0.0,0.0,-3.9135647567266174,0.0,-4.2867886688393035,0.0,-7.249907590980875,0.0,-3.519400779514703,0.0,-0.3032116774355553,0.17197417520762293,0.17197417520762293,135.35506677140611,1.8727936061677584,0.013832531447452322,0.0,-0.20488085065568298,-0.20488085065568298,1.0,1.0,1.0,106053.63627665013,106053.63627665013,466.8367666183402,466.8367666183402,170164.53380968276,170164.53380968276,2,0.6475256231351043
2024-08-07 00:00:00+00:00,1,0,0,5451143054,485319.0,0.0379086472094059,256431,84.11846923828125,0.0598359773605978,0.0,3187,0.0,516921.0,3818.0,276015.0,84.2802505493164,0.0439943596720695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597917.1428571428,4062.8571428571427,290089.85714285716,84.72042955671039,0.04714097987328254,0.0,597917.1428571428,4062.8571428571427,290089.85714285716,84.72042955671039,0.04714097987328254,0.0,0.0,-6.1135067060537285,0.0,-16.526977475117867,0.0,-7.095266561599911,0.0,-13.832937922101884,0.0,-0.19195637172494395,0.18196965873565593,0.18196965873565593,152.23306148055207,1.8925836089099644,0.012428246084732015,0.0,-0.20329557146344493,-0.20329557146344493,1.0,1.0,1.0,108802.77843791271,108802.77843791271,575.1322829203233,575.1322829203233,156045.70979623095,156045.70979623095,2,0.6079391007413235
2024-08-08 00:00:00+00:00,1,0,0,5451143054,465958.0,0.041818518191576,258264,83.99451446533203,0.0549334202112716,0.0,3482,0.0,485319.0,3187.0,256431.0,84.11846923828125,0.0379086472094059,0.0,684308.0,3941.0,0.0,85.2327651977539,0.0478602088987827,0.0,566724.2857142857,3997.285714285714,326984.71428571426,84.54353659493583,0.04627788120082445,0.0,581422.25,3990.25,286111.625,84.62969017028809,0.04647567216306923,0.0,-31.908146624034796,-3.9893348498616366,-11.646790154783048,9.256353937872607,inf,0.7148121716953115,-12.623619591765657,10.313929063656957,-1.4527872345205917,-0.1473573806937578,0.19093090037373103,0.19093090037373103,133.78064886592017,1.8041856232939035,0.01348227595686601,0.0,-0.20788138253347874,-0.19602330525715228,0.9989819934921315,0.9747206711031194,0.9957442043753387,111011.47368982053,111011.47368982053,570.699257803217,570.699257803217,144907.78141872308,144907.78141872308,2,0.5836863743295144
2024-08-09 00:00:00+00:00,1,0,0,5451143054,502075.0,0.0443261638283729,290809,83.88386535644531,0.0564189324204856,0.0,3730,0.0,465958.0,3482.0,258264.0,83.99451446533203,0.041818518191576,0.0,584944.0,4245.0,352092.0,85.27543640136719,0.0510469451546669,0.0,554885.8571428572,3923.714285714286,318230.0,84.34474073137555,0.04531776958278245,0.0,572605.8888888889,3961.3333333333335,286633.55555555556,84.54682074652777,0.046236837903658526,0.0,-14.166997182636287,7.751127784049205,-12.131919905771493,7.122343480758175,-17.40539404473831,12.601446581792274,-13.165883493969599,5.996495679997693,-1.6318544983717764,-0.13173373236461394,0.1871394732555412,0.1871394732555412,134.56848030018762,1.7264708916474674,0.012826243939341838,0.0,-0.17400332859584391,-0.18693796793619288,0.9976098448957879,0.9690537032715181,0.9801225956932631,107157.16442968762,107157.16442968762,540.8428607275869,540.8428607275869,135557.86100325492,135557.86100325492,2,0.6289286510618788
2024-08-10 00:00:00+00:00,1,1,0,5451143054,478526.0,0.0399119816720485,388489,83.76325988769531,0.050981005401502,10.872528596357864,3096,0.0,502075.0,3730.0,290809.0,83.88386535644531,0.0443261638283729,0.0,798302.0,5110.0,526034.0,84.89559173583984,0.059080246835947,0.0,509203.5714285714,3636.0,298580.71428571426,84.18297903878349,0.0425794459879398,1.5532183709082663,563197.9,3874.8,296819.1,84.46846466064453,0.045604352280497515,1.0872528596357864,-40.05702102713008,-4.690335109296417,-39.41291585127201,-16.99731903485254,-26.147549397947657,33.58905673483284,-32.44445680317587,-9.958412312456666,-1.3337934573421473,-0.1437767182491112,0.18700022675401118,0.18700022675401118,154.51275427833386,1.2317588612319494,0.007969317099539242,2.2720825776513893e-05,-0.1576118469238243,-0.1786945689808251,0.9966202105956585,0.9041290307165055,0.9336706664760306,105318.13500738291,105318.13500738291,578.6967734103548,578.6967734103548,131801.4280165853,131801.4280165853,2,0.5994297897286992
