timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,ratings_like_ratio,ccu_playing,platform_platform_share,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2020-03-05 00:00:00+00:00,0,0,0,110181652,0.0,468713,89.94715118408203,7930,1.0926024913787842,0.0,0.0,0.0,0.0,7710.0,460013.0,89.94894409179688,1.1042649745941162,0.0,0.0,10043.0,473183.0,89.96114349365234,1.2455074787139893,0.0,0.0,9925.57142857143,589014.7142857143,89.95182582310268,1.0568552357809884,0.0,0.0,9190.0,524906.7272727273,89.95590695467862,1.0319982929663225,0.0,0.0,0.0,-21.039530020910092,2.8534370946822207,-0.9446662284993357,1.8912508994310961,-12.276521012389463,-1.0561308638462164,-0.015553725783068462,-0.0019932504299435827,0.0,0.0,0.0,0.0,0.01691863268432349,0.0,-0.001738412039620022,-0.0019235090775904413,0.9999546318667211,0.0,1.0240862247390141,0.0,0.0,2498.2864927786,2498.2864927786,159982.45013068835,159982.45013068835,0,0.0
2020-03-06 00:00:00+00:00,0,0,0,110181652,0.0,512433,89.94673919677734,8812,1.0535943508148191,0.0,0.0,0.0,0.0,7930.0,468713.0,89.94715118408203,1.0926024913787842,0.0,0.0,11135.0,632403.0,89.95894622802734,1.236515998840332,0.0,0.0,9593.714285714286,571876.1428571428,89.95008196149554,1.0307235717773438,0.0,0.0,9158.5,523867.25,89.95514297485352,1.0337979644536972,0.0,0.0,0.0,-20.862146385271664,11.12232030264817,-18.97049824241821,9.32766959738689,-14.793310252116932,-3.5702042482751106,-0.013569557850379166,-0.0004580326327885409,0.0,0.0,0.0,0.0,0.017196360897208225,0.0,-0.0012662070138095105,-0.0018322284405049526,0.9999437384768608,0.0,0.9970261184660214,0.0,0.0,2384.52074468187,2384.52074468187,152579.77681267116,152579.77681267116,0,0.0
2020-03-07 00:00:00+00:00,0,1,0,110181652,0.0,531651,89.9432601928711,12495,0.9031781554222108,0.0,0.0,0.0,0.0,8812.0,512433.0,89.94673919677734,1.0535943508148191,0.0,0.0,13631.0,834997.0,89.95471954345703,0.9343770146369934,0.0,0.0,9431.42857142857,528541.0,89.94844491141183,1.0262665918895177,0.0,0.0,9415.153846153846,524466.0,89.95422891470102,1.0237502868358905,0.0,0.0,0.0,-8.333944684909401,41.7952791647753,-36.328992798776525,3.750343947403856,-3.3390011447256507,-14.276480817904991,-0.012739020969765313,-0.003867848837346699,0.0,0.0,0.0,0.0,0.023502215735104918,0.0,-0.0013345990862141262,-0.0018313481257491544,0.9999357005961923,0.0,1.002457928545646,0.0,0.0,2463.419670774546,2463.419670774546,146099.96505190092,146099.96505190092,0,0.0
2020-03-08 00:00:00+00:00,0,1,0,110181652,0.0,844577,89.94255065917969,10384,0.8659495711326599,0.0,0.0,0.0,0.0,12495.0,531651.0,89.9432601928711,0.9031781554222108,0.0,0.0,13482.0,785871.0,89.9516372680664,0.9400375485420228,0.0,0.0,8988.857142857143,536927.5714285715,89.94714682442802,1.0156825951167516,0.0,0.0,9484.357142857143,547331.0714285715,89.95339475359235,1.0124788071428026,0.0,0.0,0.0,-22.9787865301884,-16.894757903161263,7.470182765364797,58.85928927059292,-7.881384900451227,-4.121953577602588,-0.01010166036182758,-0.0007888681040513212,0.0,0.0,0.0,0.0,0.012294897570147458,0.0,-0.0015100751604356002,-0.0017987429440675343,0.9999305425972922,0.0,1.0031643012686755,0.0,0.0,2380.8992033438785,2380.8992033438785,164385.5900710111,164385.5900710111,0,0.0
2020-03-09 00:00:00+00:00,0,0,0,110181652,0.0,583821,89.94129180908203,9540,1.097249150276184,0.0,0.0,0.0,0.0,10384.0,844577.0,89.94255065917969,0.8659495711326599,0.0,0.0,7894.0,476104.0,89.95148468017578,1.030575156211853,0.0,0.0,9224.0,552315.7142857143,89.94569069998605,1.025207451411656,0.0,0.0,9488.066666666668,549763.7333333333,89.952587890625,1.0181301633516948,0.0,0.0,0.0,20.851279452748916,-8.127889060092453,22.624678641641328,-30.87415357036718,6.469590661336011,26.710513735919395,-0.011331520685831098,-0.001399615741859428,0.0,0.0,0.0,0.0,0.0163405969627729,0.0,-0.0015177045549585487,-0.00176405225481565,0.9999233241555281,0.0,1.006951260570321,0.0,0.0,2303.649718918335,2294.336862384257,149029.68498589302,158685.86131251656,0,0.0
2020-03-10 00:00:00+00:00,0,0,0,110181652,0.0,544899,89.9404296875,9171,1.149588108062744,0.0,0.0,0.0,0.0,9540.0,583821.0,89.94129180908203,1.097249150276184,0.0,0.0,7697.0,465002.0,89.94989776611328,1.0596134662628174,0.0,0.0,9434.57142857143,563729.5714285715,89.944338117327,1.0380609716687883,0.0,0.0,9468.25,549459.6875,89.95182800292969,1.0263462848961353,0.0,0.0,0.0,19.150318305833448,-3.8679245283018915,17.182076636229525,-6.666769437892784,8.491270134312344,4.770015795718385,-0.010525947053219298,-0.0009585381360310841,0.0,0.0,0.0,0.0,0.01683061112130666,0.0,-0.0014803750174327993,-0.001720944572897333,0.9999167344814556,0.0,1.011413971039841,0.0,0.0,2194.838061312181,2217.9568826587524,145228.77534980592,153309.9306753996,0,0.0
2020-03-11 00:00:00+00:00,0,0,0,110181652,0.0,579573,89.93754577636719,9573,1.2022454738616943,0.0,0.0,0.0,0.0,9171.0,544899.0,89.9404296875,1.149588108062744,0.0,0.0,7710.0,460013.0,89.94894409179688,1.1042649745941162,0.0,0.0,9700.714285714286,580809.5714285715,89.94270978655133,1.052058185849871,0.0,0.0,9474.411764705883,551231.0588235294,89.95098787195542,1.0366932960117565,0.0,0.0,0.0,24.16342412451362,4.383382401046787,25.990569831722144,6.363381103654064,8.872915606473143,4.580541972349317,-0.012671983584433555,-0.003206468039829158,0.0,0.0,0.0,0.0,0.01651730408886527,0.0,-0.0015501294817253978,-0.001714164135503272,0.9999079711562938,0.0,1.0148210564274163,0.0,0.0,2051.5196417922343,2147.6777882990127,138711.2404261869,148621.26622453405,0,0.0
2020-03-12 00:00:00+00:00,0,0,0,110181652,0.0,602513,89.93721771240234,10280,1.2665386199951172,0.0,0.0,0.0,0.0,9573.0,579573.0,89.93754577636719,1.2022454738616943,0.0,0.0,7930.0,468713.0,89.94715118408203,1.0926024913787842,0.0,0.0,10036.42857142857,599923.8571428572,89.94129071916852,1.0769062042236328,0.0,0.0,9519.166666666666,554080.0555555555,89.95022286309137,1.0494624806774988,0.0,0.0,0.0,29.634300126103398,7.385354643267528,28.546253250923282,3.9580863842863634,15.919433644786807,5.347755307151125,-0.011043675701705169,-0.0003647686425245489,0.0,0.0,0.0,0.0,0.017061844206109733,0.0,-0.0015040806361591632,-0.0016850883869724649,0.9999006990351047,0.0,1.0261502664949176,0.0,0.0,2053.1981807002376,2092.1876602930124,134930.06084887576,144689.5719228999,0,0.0
2020-03-13 00:00:00+00:00,0,0,0,110181652,0.0,751083,89.93513488769531,14039,1.2310949563980105,0.0,0.0,0.0,0.0,10280.0,602513.0,89.93721771240234,1.2665386199951172,0.0,0.0,8812.0,512433.0,89.94673919677734,1.0535943508148191,0.0,0.0,10783.142857142857,634016.7142857143,89.93963296072823,1.10226343359266,0.0,0.0,9757.052631578947,564448.6315789474,89.94942875912315,1.0590220846627887,0.0,0.0,0.0,59.31684067181118,36.56614785992218,46.57194208803883,24.65838911359588,16.84714856774978,-2.7984668637457966,-0.012901311582447228,-0.002315865177959786,0.0,0.0,0.0,0.0,0.018691651000420726,0.0,-0.0013852800641747738,-0.001670556319388037,0.9998910966025015,0.0,1.040831394884121,0.0,0.0,2309.451673659146,2282.3833175404898,141084.37155923306,147697.84244050062,0,0.0
2020-03-14 00:00:00+00:00,0,1,0,110181652,0.0,969239,89.93092346191406,16248,1.040582537651062,0.0,0.0,0.0,0.0,14039.0,751083.0,89.93513488769531,1.2310949563980105,0.0,0.0,12495.0,531651.0,89.9432601928711,0.9031781554222108,0.0,0.0,11319.285714285714,696529.2857142857,89.93787057059151,1.1218926310539246,0.0,0.0,10081.6,584688.15,89.9485034942627,1.0581001073122025,0.0,0.0,0.0,30.036014405762312,15.734738941520042,82.30737833654031,29.045524928669675,15.213430639785397,-15.475038522158979,-0.013716126067231382,-0.004682736937577925,0.0,0.0,0.0,0.0,0.01676364987000124,0.0,-0.00180026463100135,-0.0016962668053208502,0.9998817887651477,0.0,1.060289686487008,0.0,0.0,2684.919239786519,2653.624163290649,161196.95804481267,169880.1788500772,0,0.0
2020-03-15 00:00:00+00:00,0,1,0,110181652,0.0,1014555,89.93010711669922,16937,1.0470048189163208,0.0,0.0,0.0,0.0,16248.0,969239.0,89.93092346191406,1.040582537651062,0.0,0.0,10384.0,844577.0,89.94255065917969,0.8659495711326599,0.0,0.0,12255.42857142857,720811.8571428572,89.93609292166573,1.1477576664515905,0.0,0.0,10408.047619047618,605158.0,89.94762747628349,1.057571760245732,0.0,0.0,0.0,63.10670261941449,4.240521910388972,20.12581446096684,4.675420613491621,20.908290022805964,0.6171813414970417,-0.01383498954529161,-0.0009077469500073931,0.0,0.0,0.0,0.0,0.01669400210535446,0.0,-0.0019634791782920553,-0.0017038716898332747,0.9998717636591271,0.0,1.0852763940906511,0.0,0.0,3116.5262925039033,2987.9029682402743,189257.08232065573,190304.02346587423,0,0.0
2020-03-16 00:00:00+00:00,0,0,0,110181652,0.0,924826,89.92720794677734,18139,1.108265995979309,0.0,0.0,0.0,0.0,16937.0,1014555.0,89.93010711669922,1.0470048189163208,0.0,0.0,9540.0,583821.0,89.94129180908203,1.097249150276184,0.0,0.0,13483.857142857143,769526.8571428572,89.93408094133649,1.149331501552037,0.0,0.0,10759.454545454546,619688.3636363636,89.94669931585139,1.0598760436881671,0.0,0.0,0.0,90.13626834381552,7.096888469032292,58.40916993393523,-8.84417306109575,1.0040423089279216,5.851088357587053,-0.01565895043467158,-0.003223803478979992,0.0,0.0,0.0,0.0,0.019613397965241065,0.0,-0.002172742571146016,-0.0017237563647508963,0.9998597127564338,0.0,1.084401811321805,0.0,0.0,3593.0360306546345,3349.5003000059955,199134.21760380935,197828.1077923929,0,0.0
2020-03-17 00:00:00+00:00,0,0,0,110181652,0.0,923457,89.92255401611328,18359,1.0680724382400513,0.0,0.0,0.0,0.0,18139.0,924826.0,89.92720794677734,1.108265995979309,0.0,0.0,9171.0,544899.0,89.9404296875,1.149588108062744,0.0,0.0,14796.42857142857,823606.5714285715,89.93152727399554,1.1376864058630807,0.0,0.0,11089.869565217392,632895.695652174,89.9456495202106,1.0602324086686838,0.0,0.0,0.0,100.18536691745719,1.2128562765312267,69.47305830988861,-0.14802784523791912,-7.090858825954694,-3.6267067549736742,-0.019875012215120336,-0.005175219792008523,0.0,0.0,0.0,0.0,0.019880709247199115,0.0,-0.0025008065359918142,-0.0017707357293536806,0.9998429913365418,0.0,1.073053791377359,0.0,0.0,3877.021333843408,3635.9585744258293,202111.0477673347,203393.7712562942,0,0.0
2020-03-18 00:00:00+00:00,0,0,0,110181652,0.0,940506,89.92144012451172,19011,1.0875976085662842,0.0,0.0,0.0,0.0,18359.0,923457.0,89.92255401611328,1.0680724382400513,0.0,0.0,9573.0,579573.0,89.93754577636719,1.2022454738616943,0.0,0.0,16144.714285714286,875168.4285714285,89.92922646658761,1.121308139392308,0.0,0.0,11419.916666666666,645712.7916666666,89.94464079538982,1.061372625331084,0.0,0.0,0.0,98.58978376684423,3.551391688000427,62.27567536790015,1.8462148210474316,-9.53614447198985,1.8280754775777286,-0.017907595450195046,-0.001238723269980646,0.0,0.0,0.0,0.0,0.0202135656619249,0.0,-0.0027217864990252234,-0.0018003413988204946,0.9998286242663721,0.0,1.0564698133631698,0.0,0.0,4061.2994212457397,3906.372974875873,200168.90710482086,208597.8036301019,0,0.0
2020-03-19 00:00:00+00:00,0,0,0,110181652,0.0,969605,89.9198989868164,19526,1.0755833387374878,0.0,0.0,0.0,0.0,19011.0,940506.0,89.92144012451172,1.0875976085662842,0.0,0.0,10280.0,602513.0,89.93721771240234,1.2665386199951172,0.0,0.0,17465.571428571428,927610.1428571428,89.92675236293248,1.0940288134983607,0.0,0.0,11744.16,658668.48,89.94365112304688,1.0619410538673402,0.0,0.0,0.0,89.94163424124513,2.7089579717005874,60.92681817653727,3.0939728188868587,-15.076941061486583,-1.1046612951488677,-0.019256461369887568,-0.0017138712337994022,0.0,0.0,0.0,0.0,0.02013807670332073,0.0,-0.0025795527866908754,-0.0018209956242478552,0.9998121183662949,0.0,1.0302161400712069,0.0,0.0,4146.317866029308,4153.585245303146,194957.98780841895,214234.09321913886,0,0.0
2020-03-20 00:00:00+00:00,0,0,0,110181652,0.0,1012090,89.9179916381836,19850,1.1130181550979614,0.0,0.0,0.0,0.0,19526.0,969605.0,89.9198989868164,1.0755833387374878,0.0,0.0,14039.0,751083.0,89.93513488769531,1.2310949563980105,0.0,0.0,18295.714285714286,964896.8571428572,89.92430332728794,1.0771606990269251,0.0,0.0,12055.923076923076,672261.6153846154,89.9426642197829,1.0639055577608256,0.0,0.0,0.0,41.39183702542917,1.6593260268360055,34.75075324564663,4.381681200076315,-9.591201774193204,3.4804198812166787,-0.019061793294827822,-0.0021211641186291708,0.0,0.0,0.0,0.0,0.01961286089887174,0.0,-0.002320698329383376,-0.001837974613549424,0.9997958600331197,0.0,1.012458945410528,0.0,0.0,4184.189834535303,4369.128196087425,191105.06627876725,221053.16871451124,0,0.0
2020-03-21 00:00:00+00:00,0,1,0,110181652,0.0,1622152,89.91011047363281,29390,4.0865983963012695,0.0,0.0,0.0,0.0,19850.0,1012090.0,89.9179916381836,1.1130181550979614,0.0,0.0,16248.0,969239.0,89.93092346191406,1.040582537651062,0.0,0.0,20173.14285714286,1058170.142857143,89.92133004324776,1.5123058216912406,0.0,0.0,12697.925925925925,707442.7407407408,89.94145852548105,1.1758571443734345,0.0,0.0,0.0,80.88380108321024,48.060453400503775,67.36346762769554,60.277445681708144,292.7221770918884,267.1636781110359,-0.023143305417150373,-0.008764836054719893,0.0,0.0,0.0,0.0,0.01811789640064778,0.0,-0.00289562770298231,-0.0018994118267819994,0.9997762046272844,0.0,1.28613057200676,0.0,0.0,5708.077396631379,5429.880739063781,276647.52121021826,283554.77798405034,0,0.0
2020-03-22 00:00:00+00:00,0,1,0,110181652,0.0,1644260,89.90019226074219,31040,1.5420100688934326,0.0,0.0,0.0,0.0,29390.0,1622152.0,89.91011047363281,4.0865983963012695,0.0,0.0,16937.0,1014555.0,89.93010711669922,1.0470048189163208,0.0,0.0,22187.85714285714,1148128.0,89.91705649239677,1.5830208574022566,0.0,0.0,13353.0,740900.5,89.9399847303118,1.1889340345348631,0.0,0.0,0.0,83.2674027277558,5.614154474310995,62.06711316784206,1.3628809137491427,47.278220790755874,-62.266659961275195,-0.03326456168700753,-0.011031254258697665,0.0,0.0,0.0,0.0,0.018877781568741217,0.0,-0.003906522478370135,-0.002007844086610751,0.9997450718055625,0.0,1.3314623111294555,0.0,0.0,6783.679539409759,6356.652945274475,343773.10653584014,329801.78592451557,0,0.0
2020-03-23 00:00:00+00:00,0,0,0,110181652,0.0,1531644,89.89328002929688,29837,1.5978925228118896,0.0,0.0,0.0,0.0,31040.0,1644260.0,89.90019226074219,1.5420100688934326,0.0,0.0,18139.0,924826.0,89.92720794677734,1.108265995979309,0.0,0.0,23859.0,1234816.2857142857,89.91220964704242,1.6529675040926253,0.0,0.0,13921.413793103447,768167.5172413794,89.93837422338025,1.203036051372002,0.0,0.0,0.0,64.49087601301065,-3.87564432989691,65.61428852562537,-6.84903847323416,44.17951363742119,3.624000585064868,-0.03772820068043137,-0.007688783829584711,0.0,0.0,0.0,0.0,0.019480362616663784,0.0,-0.005003792898994867,-0.0021291610642610076,0.9997090832854856,0.0,1.3739966497325655,0.0,0.0,7173.408713535608,6952.241450050692,362240.0776732541,355592.2098675292,0,0.0
2020-03-24 00:00:00+00:00,0,0,0,110181652,0.0,1481181,89.88594055175781,28457,1.4597653150558472,0.0,0.0,0.0,0.0,29837.0,1531644.0,89.89328002929688,1.5978925228118896,0.0,0.0,18359.0,923457.0,89.92255401611328,1.0680724382400513,0.0,0.0,25301.571428571428,1314491.142857143,89.90697915213448,1.7089236293520247,0.0,0.0,14405.933333333332,791934.6333333333,89.93662643432617,1.2115936934947968,0.0,0.0,0.0,55.00299580587178,-4.6251298723062,60.39523226311567,-3.294695111918955,36.672875620797754,-8.644336573587141,-0.04071666419629416,-0.00816465650900211,0.0,0.0,0.0,0.0,0.01921235877832704,0.0,-0.006340571812220232,-0.0022613949717351623,0.9996703536326956,0.0,1.410475837343374,0.0,0.0,7059.541965965694,7328.694205247138,357724.45235895796,372869.8073837277,0,0.0
