timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_Estimated Revenue,session_session_length,visits_visits_gained,daily_rpv,ratings_like_ratio,ccu_playing,platform_platform_share,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-02-11 00:00:00+00:00,0,0,0,6325068386,6.0,25483748.0,12.468015829722086,14141985,0.034596771976309,97.5535888671875,135601,1.9785438776016235,16007682.0,94472.0,12794729.0,97.5542221069336,1.892023682594299,13.693584402402244,35674159.0,125394.0,11270040.0,97.5485610961914,1.869683623313904,13.556515534718832,27840332.85714286,134542.42857142858,15220928.57142857,97.55140577043805,1.9302009684698922,13.587256667159851,32848566.2,126601.3,13316472.533333333,97.6023930867513,1.6978358546892802,13.996284333202574,-28.56524522414109,59.19699054491463,8.139942899979257,43.535650774832746,25.483006271495046,10.529773627874416,5.822389035786224,4.572891756232678,0.005154121126538236,-0.0006491156737453707,0.3132163287521735,0.31155783336547566,187.93047300187314,1.8019921671538919,0.009588540110278711,4.892535956825696e-07,0.002054214477535052,-0.00539173300194582,0.9994776017810554,0.8475357094016134,1.1368595869493738,10670493.342187965,10234228.114434395,24517.183320306976,25330.606610417482,3752325.148954928,3605209.692445272,19,0.4591950345324964
2025-02-12 00:00:00+00:00,0,0,0,6325068386,6.0,25737030.0,13.293753345807394,13271546,0.0343011093191621,97.54786682128906,131221,1.96018385887146,25483748.0,135601.0,14141985.0,97.5535888671875,1.9785438776016235,12.468015829722086,43682669.0,121040.0,12561400.0,97.54520416259766,1.866085410118103,13.53619396686554,25276670.14285714,135996.85714285713,15322378.0,97.55178615025112,1.943643604006086,13.552622292722974,33122808.3,127985.4,13475093.6,97.5969467163086,1.720175596078237,13.945510825183655,-41.08182812730605,0.9938961882687058,8.411269001982813,-3.230064675039268,5.6533985065359005,-6.154998750175455,5.042558515443374,-0.927956106407879,0.0027296664292908446,-0.005865541150129605,0.3259506313934404,0.2993181281512687,196.13349895596775,1.9392637497346767,0.009887392931660492,5.165224126204532e-07,0.0007890973772430784,-0.004992723305842919,0.9995372748064676,0.763119778791738,1.1299099978149472,10807434.401590757,9914256.979469307,23862.750700390996,24360.4862354508,3678899.17870092,3489400.6767048636,19,0.463758956477434
2025-02-13 00:00:00+00:00,0,0,0,6325068386,6.0,23356349.0,13.631723801294962,12424320,0.0306267683765765,97.54408264160156,131273,1.974916934967041,25737030.0,131221.0,13271546.0,97.54786682128906,1.96018385887146,13.293753345807394,22167789.0,124946.0,11630398.0,97.54290771484376,1.9159817695617676,13.949519276618958,25446464.42857143,136900.7142857143,15435795.42857143,97.5519539969308,1.9520629133496965,13.50722293910526,33114462.2,129467.06666666667,13601780.566666666,97.59174677530925,1.7440908114115397,13.92678088810709,5.361653343055539,-9.250022244213884,5.063787556224297,0.0396278034765718,6.826266822511151,-6.383777745260422,3.075977357485682,0.7516170500487362,0.0012045229994983586,-0.0038793054228825063,0.34212987899024827,0.2996469004492025,177.92060118530708,1.879889371821607,0.010565808787458083,5.836410141693785e-07,-0.0013046264648408792,-0.004622511815971149,0.9995922526269556,0.7684396103093418,1.119243849332501,10958837.27588293,9922645.958272278,23444.514551488264,23089.160358583194,3630309.106787438,3374285.721586844,19,0.4208611498437372
2025-02-14 00:00:00+00:00,0,0,0,6325068386,6.0,28388081.0,13.566989660263062,14321765,0.0366030091950802,97.53604125976562,165925,2.0422937870025635,23356349.0,131273.0,12424320.0,97.54408264160156,1.974916934967041,13.631723801294962,26644128.0,135271.0,12910018.0,97.54842376708984,1.840705394744873,14.665194908777872,25695600.57142857,141279.85714285713,15637473.57142857,97.55018506731305,1.9808612551007951,13.350336475031716,33217267.0,132080.76666666666,13786946.633333333,97.58682200113932,1.7680208921432494,13.92855124142435,6.545355884793835,21.543315695445386,22.661176453193967,26.396898067386275,10.935282971720106,15.272022935661678,10.951692369306665,3.4116296661685697,-0.012693703133315193,-0.008243843827493436,0.33581296308300274,0.29667334396446765,171.08880464785506,1.9821634426927517,0.011585512568771198,4.77911458064094e-07,-0.003513881138389389,-0.004347159414322806,0.99962457088903,0.7735615507268726,1.1203833981280245,10367134.010964172,9854677.67825056,24832.79452227868,22609.388289065868,3607794.6804183926,3249938.4702051706,19,0.5115285959940549
2025-02-15 00:00:00+00:00,0,1,0,6325068386,6.0,37770470.0,12.454632341861725,23039846,0.047580524418328,97.5344467163086,196952,2.191037893295288,28388081.0,165925.0,14321765.0,97.53604125976562,2.0422937870025635,13.566989660263062,35681492.0,194082.0,22255547.0,97.55733489990234,2.19398832321167,13.131074647108711,25994026.0,141689.85714285713,15749516.285714285,97.54691532679966,1.9804397651127406,13.253701859996434,33583598.2,135332.16666666666,14248361.333333334,97.58226013183594,1.7917161186536152,13.877601371871101,5.854514155405832,33.0504517018956,1.4787564019332011,18.699412385113767,3.524060765614978,60.872951064341585,-0.13447792247420765,7.28318850301326,-0.023461263694046774,-0.0016348248672359844,0.2676039918108333,0.29214626896457346,191.774027306007,1.639354202308722,0.00854832065508074,3.2974522191851207e-07,-0.004178728376111043,-0.004102438310362128,0.9996377947693718,0.7740095580347909,1.1053312209977446,7922576.931100513,9811322.912535366,28128.17113941735,24668.910062281255,4142302.894100326,3545108.5789886266,19,0.6805911075544546
2025-02-16 00:00:00+00:00,0,1,0,6325068386,6.0,23858751.0,12.97801355520884,20610151,0.0292007136651913,97.53526306152344,145224,1.8296829462051392,37770470.0,196952.0,23039846.0,97.5344467163086,2.191037893295288,12.454632341861725,25214822.0,136385.0,20252423.0,97.55815887451172,1.8240783214569092,13.667213638623556,25800301.57142857,142952.57142857142,15800620.285714285,97.54364449637276,1.9812404257910592,13.155244705222902,33397651.933333334,136248.36666666667,14557719.333333334,97.57798207600912,1.8039162119229635,13.8568367295795,-5.378070882277097,-36.832263405777056,6.480917989514978,-26.264267435720377,1.7663466736794975,-10.54562170250617,0.30725790018455434,-16.492409747723556,-0.02346888589578322,0.0008369814381792295,0.25775470721561744,0.2977626645228685,164.28818040970907,1.157621302356237,0.007046236243187338,5.439519030672199e-07,-0.003820964268269892,-0.003844647943244977,0.9996481011504255,0.7725184280299046,1.0982995843687602,7313300.930207759,9944573.828476664,28110.61403897736,24502.78631514687,4369376.740530452,3683828.01190351,19,0.4299139981037025
2025-02-17 00:00:00+00:00,0,0,1,6325068386,6.0,17439582.0,13.046305497487388,14508182,0.0209098311853854,97.53043365478516,139594,1.818121075630188,23858751.0,145224.0,20610151.0,97.53526306152344,1.8296829462051392,12.97801355520884,16007682.0,94472.0,12794729.0,97.5542221069336,1.892023682594299,13.693584402402244,26004858.714285713,149398.57142857142,16045399.285714285,97.54024614606585,1.970682910510472,13.062776290235064,32632209.7,134936.86666666667,14366296.766666668,97.57397384643555,1.7965624014536539,13.857392411761815,8.945080243348169,-26.90488282475474,47.76229994072318,-3.8767696799427043,13.391866291189135,-29.60661957304437,-3.906008558136942,-0.6319056861152417,-0.02438485145457303,-0.004951446878487253,0.2849213312667013,0.3145775942406706,124.92984705755937,1.202051421601175,0.00962174243321855,7.480858629181322e-07,-0.0037253243582590573,-0.003650043220220474,0.9996543371245412,0.7969076857913705,1.0969187092616053,7878212.223012057,10265362.022183076,27633.07718245342,23154.88456658672,4162872.0135425394,3523509.2838581703,19,0.31424614066668305
2025-02-18 00:00:00+00:00,0,0,0,6325068386,6.0,22428041.0,12.34820806980133,13655987,0.0264452626140771,97.52361297607422,132647,1.8605058193206787,17439582.0,139594.0,14508182.0,97.53043365478516,1.818121075630188,13.046305497487388,25483748.0,135601.0,14141985.0,97.5535888671875,1.9785438776016235,12.468015829722086,25568329.14285714,148976.57142857142,15975971.0,97.5359638759068,1.953820330756051,13.04566089596067,32562562.333333332,134880.06666666668,14249822.466666667,97.56989034016927,1.8030885140101114,13.802872847186196,-11.990806846779368,28.604234895079482,-2.1784500114305994,-4.976574924423682,-3.4365614162368274,-5.873892400853531,-5.965905513504699,2.3312387859427686,-0.030727614905168288,-0.0069933849931147485,0.28579749321640735,0.31721109697710287,169.0793754900187,1.642359454328753,0.009713467820856315,5.505700439566383e-07,-0.0036013466971259555,-0.0034774050431461132,0.999652285514064,0.7852063016761921,1.0835964599489953,7632030.857821196,10329206.118141957,27379.94219174095,23158.461000818654,4026147.224196646,3485861.8798665246,19,0.40413384489170295
2025-02-19 00:00:00+00:00,0,0,0,6325068386,5.0,24659022.0,12.957630862360416,13337606,0.0286126324219272,97.51414489746094,132862,1.7998467683792114,22428041.0,132647.0,13655987.0,97.52361297607422,1.8605058193206787,12.34820806980133,25737030.0,131221.0,13271546.0,97.54786682128906,1.96018385887146,13.293753345807394,25414328.0,149211.0,15985408.142857144,97.53114645821708,1.9309150321143014,12.997643398325389,32740664.266666666,135130.66666666666,14248512.566666666,97.56565755208334,1.811141808827718,13.764352816660049,-4.188548562130134,9.947284294691627,1.250562028943536,0.16208432908395576,0.4977566291071156,-2.33143895054968,-8.179696499723232,-3.2603526584837894,-0.034569616873225684,-0.009708498613159033,0.23143181088577316,0.30962121786060826,185.5973596862934,1.8488340524653335,0.009961457103961752,5.254721917555459e-07,-0.004238673618857537,-0.0033457551304821743,0.9996462782629448,0.7762312881927194,1.0661313336718277,5865754.747904397,10137204.343810631,26869.314839005136,23092.29396518922,3986254.3333623093,3486208.5784996045,19,0.44433418737414876
2025-02-20 00:00:00+00:00,0,0,0,6325068386,6.0,26847068.0,13.233388582865397,12641231,0.0306843925617635,97.5085220336914,130463,1.7769097089767456,24659022.0,132862.0,13337606.0,97.51414489746094,1.7998467683792114,12.957630862360416,23356349.0,131273.0,12424320.0,97.54408264160156,1.974916934967041,13.631723801294962,25913002.14285714,149095.2857142857,16016395.42857143,97.52606637137276,1.9026282855442591,12.940738367121167,32910641.166666668,135581.36666666667,14275480.7,97.56161499023438,1.8162125070889792,13.759260414360801,14.945482275504606,8.87320673139429,-0.6170347291522216,-1.8056329123451453,1.7458581234224502,-5.221139385883788,-10.026104008956704,-1.274389565013967,-0.03645593555973159,-0.005766203226664768,0.22600487546093903,0.30349392394310437,205.7814262938435,2.1237698983769935,0.010320433957702857,4.929174422304869e-07,-0.0048146929059754975,-0.0032720173293675496,0.9996356290446282,0.787374576254168,1.0475802132834042,5803744.923107988,9988179.627155133,26629.80783893231,22855.79439017049,3916312.4588039913,3469963.5480311243,19,0.4837608783981179
2025-02-21 00:00:00+00:00,0,0,0,6325068386,6.0,29194773.0,12.618195017178854,15647734,0.0328411280480685,97.50411224365234,162186,1.9141008853912351,26847068.0,130463.0,12641231.0,97.5085220336914,1.7769097089767456,13.233388582865397,28388081.0,165925.0,14321765.0,97.53604125976562,2.0422937870025635,13.566989660263062,26028243.85714286,148561.14285714287,16205819.57142857,97.52150508335659,1.884315013885498,12.80519627525199,32710958.133333333,137110.66666666666,14427556.666666666,97.55781606038411,1.8271818916002909,13.697434242220892,2.8416573843085713,8.744735179275454,-2.25342775350309,24.315706368855537,9.258418916942146,23.78330876162298,-6.2769079760789275,7.720773639843115,-0.03273560798745523,-0.004522466290213245,0.22720403504845732,0.30573882654801504,180.0068624489016,1.8657507300577367,0.010364822768279243,4.322073196106555e-07,-0.005741936819888976,-0.0032535879710102224,0.999627800431643,0.7957041108685651,1.0312684372299512,5875933.081195048,10001009.954946581,26998.056026171715,23055.68620765274,3832332.363857889,3425018.328059947,19,0.5260644861149699
2025-02-22 00:00:00+00:00,0,1,0,6325068386,6.0,34843459.0,12.944409867127735,22377523,0.0384285849859113,97.49715423583984,197090,2.175145149230957,29194773.0,162186.0,15647734.0,97.50411224365234,1.9141008853912351,12.618195017178854,37770470.0,196952.0,23039846.0,97.5344467163086,2.191037893295288,12.454632341861725,25610099.42857143,148580.85714285713,16111202.0,97.51617758614677,1.8820446218763078,12.875164493147139,32527829.566666666,139857.43333333332,14801268.433333334,97.55397186279296,1.8465412576993308,13.65348493422287,-7.74946936058778,19.348278542874773,0.07006783378691317,21.520969750779972,-2.874685013085587,43.00807388469154,-0.725352314214367,13.637957425967407,-0.03823518943745219,-0.00713611729022956,0.2236854213634162,0.30455151547251585,176.78868644433282,1.557073919348718,0.0088074980949635,3.715018504800538e-07,-0.006502151489253998,-0.003267960765867714,0.9996125808521733,0.787328874067138,1.0192269541928416,5771545.27029029,9906399.789560042,27427.937381736938,25109.23247935509,3847946.6113485876,3660446.8968453547,19,0.6278489082036371
2025-02-23 00:00:00+00:00,0,1,0,6325068386,6.0,25023242.0,12.98611032962799,20752801,0.026889694691375,97.49555206298828,142156,1.814073920249939,34843459.0,197090.0,22377523.0,97.49715423583984,2.175145149230957,12.944409867127735,23858751.0,145224.0,20610151.0,97.53526306152344,1.8296829462051392,12.97801355520884,25776455.285714287,148142.57142857142,16131580.57142857,97.51050458635602,1.879814761025565,12.876321175207016,31987331.266666666,140355.6,15111088.733333332,97.55032323201497,1.8564499100049336,13.60512512291687,4.8807710009631355,-28.18381780063799,-2.1125984685726906,-27.872545537571668,0.6921346670385908,-7.2605086809652715,-0.8531000405056055,-16.59986824827199,-0.040714503953409587,-0.0016433021703288198,0.22387105848979855,0.3081530947627525,176.02539445823984,1.2057765500774305,0.006849966573188527,5.189619239052264e-07,-0.005985532488138661,-0.003292868744674345,0.9995918143134774,0.8058332553855594,1.0125857696966192,5773271.575539773,9856995.123024689,27329.501765039073,24997.682063026157,3893237.0942492425,3759733.0901153507,19,0.4508971158522292
2025-02-24 00:00:00+00:00,0,0,0,6325068386,5.0,15546872.0,13.025864879290262,13223417,0.0164185289629772,97.49153137207033,131295,1.8875936269760132,25023242.0,142156.0,20752801.0,97.49555206298828,1.814073920249939,12.98611032962799,17439582.0,139594.0,14508182.0,97.53043365478516,1.818121075630188,13.046305497487388,25506068.14285714,146957.0,15948042.714285715,97.50494711739677,1.8897394112178258,12.873401086893141,30701707.633333333,139122.96666666667,15022926.366666667,97.54673843383789,1.8562849760055542,13.560782958718313,-10.8529550765609,-37.87027276481601,-5.945097926844989,-7.6401980922366945,-8.855451358412791,-36.28129041472522,3.8211179814713336,4.052740404092514,-0.03988732671129647,-0.004123973692005123,0.22652725016093125,0.30534961260746424,118.41085790884719,1.175707521308031,0.009928976003027357,8.37844682933363e-07,-0.0051713671002991115,-0.0033359497885009585,0.999571576486184,0.8307703417501376,1.0180222517796058,5834314.3070947165,9374754.53222596,23545.84902557484,24479.910843993835,3867979.2469848795,3772353.925851998,19,0.28014114819030156
2025-02-25 00:00:00+00:00,0,0,0,6325068386,5.0,25423850.0,13.085855404535929,12186818,0.0264964260640685,97.488037109375,125207,1.9431657791137695,15546872.0,131295.0,13223417.0,97.49153137207033,1.8875936269760132,13.025864879290262,22428041.0,132647.0,13655987.0,97.52361297607422,1.8605058193206787,12.34820806980133,25934040.85714286,145894.14285714287,15738161.42857143,97.49986485072544,1.901547976902553,12.978779277569513,30170347.366666667,138913.76666666666,14901745.833333334,97.54301834106445,1.8693004250526428,13.517511348246376,13.35742608995587,63.530323012886456,-5.60887166690539,-4.636886400853046,-10.758424125623433,-7.839116016684644,4.442875638156951,2.944073943859671,-0.03647923370921902,-0.003584170487580529,0.22657407209127095,0.30492408895383616,203.05291994121782,2.0861760562785086,0.010273968949567561,5.147078388925394e-07,-0.004316602434422914,-0.003349830364358628,0.9995575952941284,0.8595870820432038,1.0172511338561334,5834550.846625655,9199665.684201604,24129.547378862913,24574.087215213534,3973940.9980489593,3804049.776859147,19,0.45811572452760907
2025-02-26 00:00:00+00:00,0,0,0,6325068386,5.0,27198154.0,13.319516897201538,12333319,0.0279854750383025,97.48568725585938,131724,1.9780759811401367,25423850.0,125207.0,12186818.0,97.488037109375,1.9431657791137695,13.085855404535929,24659022.0,132862.0,13337606.0,97.51414489746094,1.7998467683792114,12.957630862360416,26296774.0,145731.57142857142,15594691.857142856,97.4957994733538,1.9270092930112566,13.030477282546816,30052003.033333335,139052.86666666667,14887719.633333333,97.53904088338216,1.8788441936175029,13.505310865560014,10.29696960406621,6.978895800596674,-0.8565278258644282,5.2049805522055514,-7.529739594946793,1.2021267569598537,9.902465914996927,1.7965632372493046,-0.029183090957196622,-0.0024104019173076807,0.22615384055855908,0.30662832461402867,206.4767811728981,2.2052581137925555,0.010680335870633374,4.897213394512068e-07,-0.003795623779291058,-0.0032921728488465654,0.999556675874227,0.8750423048617398,1.025635494181674,5847332.158407693,9214795.341406709,24103.90812687872,24519.300578894225,4028434.4635993266,3813006.776540794,19,0.49008714358853944
2025-02-27 00:00:00+00:00,0,0,0,6325068386,5.0,32229073.0,12.48095198472341,14948564,0.0327045943118493,97.4849090576172,152954,2.2645585536956787,27198154.0,131724.0,12333319.0,97.48568725585938,1.9780759811401367,13.319516897201538,26847068.0,130463.0,12641231.0,97.5085220336914,1.7769097089767456,13.233388582865397,27065631.85714286,148944.57142857142,15924310.857142856,97.49242619105748,1.9966734136853899,12.922986339955102,29896288.033333335,140224.0,14989909.4,97.53515396118163,1.9007104754447937,13.467875401495736,20.04690046600246,18.497281102239516,17.239370549504464,16.11703258328019,18.25243918096269,21.204713832505263,27.443647938631145,14.482890206796672,-0.024216320360226362,-0.0007982692270869229,0.22777077009965718,0.3055293453153046,210.7095093328103,2.155997783064796,0.01023201892623138,3.872575422031489e-07,-0.003144945417127558,-0.0032105425706281483,0.9995619244099295,0.9053174704152438,1.0504879304240902,6033492.132503941,9134193.31018211,23675.821163451437,24308.326378225764,3921268.6927187424,3770543.2881007316,19,0.5807399401840477
2025-02-28 00:00:00+00:00,0,0,0,6325068386,5.0,30718895.0,13.026034553845724,16453792,0.0306831841150764,97.48213958740234,183223,2.1895828247070312,32229073.0,152954.0,14948564.0,97.4849090576172,2.2645585536956787,12.48095198472341,29194773.0,162186.0,15647734.0,97.50411224365234,1.9141008853912351,12.618195017178854,27283363.57142857,151949.85714285713,16039462.0,97.48928724016461,2.0360279764447893,12.981249130907514,29637297.6,142566.03333333333,15155217.733333332,97.53151168823243,1.9198602755864462,13.448152881515199,5.220530401109813,-4.685763068643023,12.970909942905063,19.78960994808896,5.151276216735279,10.069381915212716,14.392237181348388,-3.3108319882605652,-0.02253510723229102,-0.0028409219864133917,0.22964730686058477,0.30337441915019775,167.65759398332096,1.8669795469044737,0.011135608670900382,4.240398012300222e-07,-0.002577645438057531,-0.0031646134458219915,0.9995670686597908,0.9205752811763974,1.0605084142505412,6121433.535190086,8991197.94458155,25038.085361643007,24966.937420742375,3893621.1639032476,3720393.2754172157,19,0.5535278425420441
2025-03-01 00:00:00+00:00,0,1,0,6325068386,5.0,44940197.0,12.304681539535522,31956628,0.0439408497262065,97.48170471191406,288143,3.2049927711486816,30718895.0,183223.0,16453792.0,97.48213958740234,2.1895828247070312,13.026034553845724,34843459.0,197090.0,22377523.0,97.49715423583984,2.175145149230957,12.944409867127735,28725754.714285713,164957.42857142858,17407905.57142857,97.48708016531808,2.1831490652901784,12.889859369822911,29831553.466666665,148233.2,15836944.166666666,97.52817560831706,1.9704039573669434,13.416557765323757,28.97742729847803,46.29496601358871,46.198690953371546,57.26355315653602,42.80681557114252,94.2204447461108,47.34615629130943,46.37458492018969,-0.01584612807098429,-0.0004461078615292102,0.26898543055171004,0.31047161343335733,155.96436851018936,1.4062871587613324,0.00901668946371033,2.738012311279875e-07,-0.0022662026541605093,-0.003139221734542431,0.9995786300446753,0.9629319085371617,1.1079703007740234,7307776.560505673,9261850.536019463,43312.98284642774,36059.82738058021,5507141.683134969,4757636.411660557,19,0.8097833691226342
2025-03-02 00:00:00+00:00,0,1,0,6325068386,5.0,27311092.0,12.667385816574097,28900573,0.0258520679720052,97.48751068115234,208819,2.6003634929656982,44940197.0,288143.0,31956628.0,97.48170471191406,3.2049927711486816,12.304681539535522,25023242.0,142156.0,20752801.0,97.49555206298828,1.814073920249939,12.98611032962799,29052590.42857143,174480.7142857143,18571873.0,97.48593139648438,2.2954761471067155,12.844327296529498,29254568.266666666,150784.26666666666,16364337.133333333,97.52533671061198,2.002563548088074,13.41244253349189,9.142900028701305,-39.22792105250451,46.89425701342187,-27.52938645047771,39.26107131273508,-9.56313350707716,43.343855172529366,-18.865230637206142,-0.008247947384043552,0.005955957844028248,0.2642943736467808,0.30211502259029005,130.7877214826166,0.9450017151908471,0.007225427425766699,4.638183399168278e-07,-0.0010098048618807165,-0.003094665731020747,0.9995959479304898,0.9930958530560379,1.1462688159376,7245504.147353928,8838244.552753182,45298.33185688499,37568.39418331112,6336340.901884198,5288649.762797551,19,0.4921221883868961
2025-03-03 00:00:00+00:00,0,0,0,6325068386,3.0,18937064.0,12.606436371803284,20359372,0.0175261169685836,97.49168395996094,193302,2.6797478199005127,27311092.0,208819.0,28900573.0,97.48751068115234,2.6003634929656982,12.667385816574097,15546872.0,131295.0,13223417.0,97.49153137207033,1.8875936269760132,13.025864879290262,29536903.57142857,183338.85714285713,19591295.14285714,97.48595319475446,2.4086410318102156,12.784408938317073,28035918.166666668,151475.16666666666,16422989.433333334,97.5228864034017,2.0250449577967324,13.397925911001538,21.80626430834447,-30.661637403586795,47.227236376099626,-7.430837232244192,53.96453125542362,-29.553742757972312,41.9663523760438,3.0528165446699562,0.00015651399507543573,0.004280834313474813,0.2578509025761654,0.2681141426507306,97.96570151523774,0.9301398427151956,0.009494496711661995,6.657017004379128e-07,0.00040653773716398534,-0.0030369080743994077,0.9996212867562752,1.0535379435707763,1.1894259544888521,7096439.968501457,7516826.162681876,45590.900747786334,38168.74705836894,6327318.864825929,5323935.7565899445,19,0.3412294674011097
2025-03-04 00:00:00+00:00,0,0,0,6325068386,3.0,39753844.0,12.399788777033487,20414398,0.0361060799752161,97.4931411743164,198260,2.8005311489105225,18937064.0,193302.0,20359372.0,97.49168395996094,2.6797478199005127,12.606436371803284,25423850.0,125207.0,12186818.0,97.488037109375,1.9431657791137695,13.085855404535929,31584045.57142857,193775.0,20766663.714285713,97.48668234688895,2.5311217989240373,12.686399420102436,27990589.133333333,153656.43333333332,16520548.4,97.5206776936849,2.0609939098358154,13.345739926548971,56.364374396482056,109.92612159942006,58.34577938933128,2.5648984490589832,67.51212662731159,0.27027356246547285,44.12209081758203,4.507264755028095,0.005235580787910088,0.0014947063136760974,0.2653252069474035,0.26576574844001444,200.51267773288745,1.9473433432941132,0.009711772558183075,3.1191420042598365e-07,0.0014743804931682798,-0.0029769778649440626,0.9996514037063736,1.1283808790510905,1.2281073645315495,7630499.092439678,7438939.870297269,45364.750142533616,38928.26585124308,6246624.720162607,5370727.8728706045,19,0.716329786669507
2025-03-05 00:00:00+00:00,0,0,0,6325068386,3.0,40048355.0,12.402917305628458,20806269,0.0357109334637153,97.49500274658205,190265,2.8182945251464844,39753844.0,198260.0,20414398.0,97.4931411743164,2.8005311489105225,12.399788777033487,27198154.0,131724.0,12333319.0,97.48568725585938,1.9780759811401367,13.319516897201538,33419788.57142857,202138.0,21977085.14285714,97.48801313127792,2.651153019496373,12.555456621306282,28406991.766666666,155932.53333333333,16866279.4,97.51869939168294,2.096827189127604,13.068203555529818,47.24659254447931,0.7408365339462541,44.44216695514864,-4.032583476243312,68.69967443475677,1.9195814640235787,42.47655560339278,0.634285972604598,0.009555752218504132,0.001909439211011943,0.27091718971953993,0.27305373661017124,210.48613520019342,1.9248214600694886,0.009144599200144956,3.096985380780289e-07,0.0022236960274920063,-0.0029103874231993228,0.9996853294742809,1.176463486381688,1.2643640988837992,8089121.655781247,7756635.247742702,44348.75247083935,39008.56894080064,6112072.997343935,5298784.431579838,19,0.721636619432694
2025-03-06 00:00:00+00:00,0,0,0,6325068386,2.0,43206107.0,11.535895864168802,23356989,0.0377725722050561,97.50065612792967,219919,3.252268075942993,40048355.0,190265.0,20806269.0,97.49500274658205,2.8182945251464844,12.402917305628458,32229073.0,152954.0,14948564.0,97.4849090576172,2.2645585536956787,12.48095198472341,34987936.28571428,211704.42857142858,23178288.714285713,97.49026271275112,2.7922543798174178,12.420448604084198,28658056.7,159083.36666666667,17269177.7,97.51710255940755,2.1429133375485736,13.000849566511485,34.05941585722927,7.884848204127226,43.78113681237497,15.58563056789215,56.249048403579096,12.25938201606449,43.61598513915253,15.398445653012516,0.01615334154250192,0.005798637046372512,0.2827656097744806,0.2831192795645177,196.4628364859949,1.8498148519993372,0.009415553973350163,2.6699687609374123e-07,0.0031348637172184555,-0.00282085278673344,0.9997247678001909,1.2208760926107836,1.3030178733273787,8773307.517298643,8113648.3666231,44046.92211677834,40254.45721774674,5952264.301564328,5318082.301509946,19,0.7785365714603572
2025-03-07 00:00:00+00:00,0,0,0,6325068386,2.0,44558555.0,12.05404818058014,23641685,0.0381826347290192,97.51117706298828,245979,2.9650063514709473,43206107.0,219919.0,23356989.0,97.50065612792967,3.252268075942993,11.535895864168802,30718895.0,183223.0,16453792.0,97.48213958740234,2.1895828247070312,13.026034553845724,36965030.571428575,220669.57142857142,24205130.57142857,97.49441092354911,2.90302916935512,12.281593407903399,28687252.9,163248.0,17638520.533333335,97.5159683227539,2.179544035593669,12.951444706968639,45.052597106764416,3.1302241602095826,34.251158424433605,11.84981743278206,43.68532797789106,1.2188899862049851,35.414213064430136,-8.83265824846725,0.029787482823873113,0.010790630008483681,0.29449768171993346,0.2848286273514821,181.14706480201642,1.884745233482925,0.010404461001639224,2.70521517362011e-07,0.004215240478519496,-0.0026652776359593483,0.999778934675258,1.288552469638129,1.331943343170117,9460501.56464999,8170950.865991824,46987.475132174346,42578.708728254285,5932386.738647688,5364414.150496165,19,0.8029065113162765
2025-03-08 00:00:00+00:00,0,1,0,6325068386,2.0,59080044.0,11.75946525732676,35349700,0.0493552845754559,97.531005859375,267839,3.015460729598999,44558555.0,245979.0,23641685.0,97.51117706298828,2.9650063514709473,12.05404818058014,44940197.0,288143.0,31956628.0,97.48170471191406,3.2049927711486816,12.304681539535522,38985008.71428572,217769.0,24689855.14285714,97.50145394461495,2.875953163419451,12.20370536758786,29917661.4,168011.1,18429163.933333334,97.51557159423828,2.2161933342615763,12.878442906325567,31.463696075920634,32.58967666253989,-7.046501216409906,8.886937502794945,10.617741020735982,49.52276032778544,-5.913649579988089,1.701661721669545,0.050574769498168415,0.02033489594110982,0.35148070531721665,0.32678913807073084,220.5796146953405,1.6713025097440004,0.007576839193067008,1.9904292993220907e-07,0.006320953369144409,-0.002382472359697032,0.999855226715154,1.303076740960967,1.297699581962556,11899513.443720743,9776766.781997975,51794.695636015385,46001.14957360418,7191232.510091398,6140218.092019324,20,1.0
