timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,session_session_length,visits_visits_gained,sort_sort_position,daily_rpv,ratings_like_ratio,ccu_playing,platform_platform_share,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-30 00:00:00+00:00,1,0,0,7893515528,1770733,16.437114636103313,4593397,55,0.0101381859156523,97.00975799560548,28172,0.2257975488901138,1931103.0,31250.0,5012116.0,97.02384948730467,0.2452472597360611,26.74081293741862,3437262.0,52165.0,7548395.0,97.08615112304688,0.4342220723628998,16.380383412043255,2753896.285714286,41608.57142857143,6081110.428571428,97.04616873604911,0.3038425360407148,18.65647042932964,2389385.076923077,53453.5,6663282.769230769,97.05868412898137,0.4098159857094288,19.092161268759998,-48.48420050610049,-8.304580335694157,-45.99444071695581,-9.849600000000002,-39.14736841408008,-8.354136257021983,-47.99952299490566,-7.930653686764688,-0.07868591612470999,-0.014523740063554502,0.22619589281019387,0.5346124107431768,62.85212792389877,0.3854952259743223,0.006133150229960478,9.282656026316383e-06,-0.011392048427042742,-0.0027169199886495124,0.9998710533421654,1.1525544008421644,0.741412113328707,729571.2955727291,1277394.916167617,18768.778949581178,19236.301595161167,1826214.8707206126,2458936.5902708485,15,0.44178135336710106
2025-07-31 00:00:00+00:00,1,0,0,7893515528,1757256,15.847764611244202,4061641,56,0.0098196476348728,96.9962387084961,27420,0.1989598125219345,1770733.0,28172.0,4593397.0,97.00975799560548,0.2257975488901138,16.437114636103313,3692429.0,51977.0,7209746.0,97.07920837402344,0.4079116284847259,16.45191474755605,2477443.0,38100.42857142857,5631381.142857143,97.03431592668805,0.27399227661745884,18.57016326699938,2365972.888888889,52489.2962962963,6566925.666666667,97.05637133563006,0.40200649781359565,18.971998429592745,-52.40921355562964,-0.7610972405213023,-47.24589722377205,-2.6693170523924503,-43.66457570072511,-11.576530397873297,-51.22477550811364,-11.885751860504069,-0.0854659477729558,-0.01393600745813739,0.26329886955699494,0.5319090871927901,64.08431494110353,0.43264669805955325,0.00675096426519127,9.018467197025933e-06,-0.012021745954240947,-0.002921419993719309,0.9997727567120169,1.0471138581657458,0.681561810835468,812848.1642525848,1258482.4796517775,19152.896705858213,19516.781735046567,2006321.7479760705,2462621.1966031236,15,0.4384189676774864
2025-08-01 00:00:00+00:00,1,0,0,7893515528,1602376,17.576337575912476,5096170,61,0.0087193114934127,96.97974395751952,32339,0.2110982686281204,1757256.0,27420.0,4061641.0,96.9962387084961,0.1989598125219345,15.847764611244202,3692429.0,51461.0,6569348.0,97.07191467285156,0.3465052545070648,14.045444250106812,2178864.0,35368.71428571428,5420927.142857143,97.02114868164062,0.2546484214918954,19.074576599257334,2338701.5714285714,51769.642857142855,6514398.678571428,97.05363464355469,0.39518834677125725,18.922153399104165,-56.60374241454609,-8.81374142412944,-37.158236334311425,17.939460247994155,-22.425026045202657,25.470714915473813,-39.077902605423155,6.1009587576122515,-0.09495096047366092,-0.017005557324911713,0.3008341143134003,0.5316454125773121,49.547804576376,0.31442743973858023,0.006345744677719802,1.0968915290167342e-05,-0.012497493198940253,-0.0031854162858205213,0.999665278255334,0.9316554222303206,0.6443722937996725,884677.1695818461,1243359.961837351,18207.027737469027,19526.863938562492,2017101.7562826814,2432518.508723099,15,0.39977785351205514
2025-08-02 00:00:00+00:00,1,1,0,7893515528,1461674,13.751903136571247,5036552,65,0.0077334573027417,96.9616928100586,31777,0.2089937031269073,1602376.0,32339.0,5096170.0,96.97974395751952,0.2110982686281204,17.576337575912476,3076050.0,54674.0,6965536.0,97.05191040039062,0.3377406895160675,25.43838640054067,1948238.857142857,32097.714285714286,5145358.0,97.00826045445034,0.23625599486487253,17.405078990118845,2308459.2413793104,51080.24137931035,6463438.448275862,97.0504642355031,0.38876784181800383,18.743868907292683,-52.48211179922303,-8.780835459342873,-41.87913816439258,-1.7378397600420592,-27.693260073596637,-1.1698589332773457,-38.12006974156286,-0.9969600958312896,-0.09295807775430154,-0.018613317301430232,0.3341258979297943,0.5335892693810327,45.99641261249921,0.2902131676168205,0.006309275411179035,9.40831794795098e-06,-0.014473233904154139,-0.003500956267559365,0.9995651357117639,0.8439563593848767,0.6077045718598104,925717.2081380982,1231769.0800034793,13430.482842571771,19531.092449248295,1827429.0442184098,2404398.2717010747,15,0.3646740179922688
2025-08-03 00:00:00+00:00,1,1,0,7893515528,1487928,14.203750292460125,4749617,68,0.0076690147520056,96.94901275634766,25915,0.1964587569236755,1461674.0,31777.0,5036552.0,96.9616928100586,0.2089937031269073,13.751903136571247,2633459.0,37954.0,6699179.0,97.04912567138672,0.2910013794898987,14.592430114746094,1784591.5714285714,30377.85714285714,4866849.142857143,96.99395860944476,0.22274990592684066,17.349553301220848,2281108.2,50241.4,6406311.066666666,97.04708251953124,0.38235753898819286,18.5925316201316,-43.49910137199782,1.7961597456067402,-31.71997681403804,-18.447304654309725,-29.101506318908633,-5.697052269092029,-32.48871972083038,-5.997762619489155,-0.10315694690341548,-0.013077384834625505,0.35184595799809426,0.5346441710992191,57.41348973607038,0.31327319376000345,0.005456228269305026,9.545986597788015e-06,-0.014983313424250657,-0.003816679720086744,0.9994525965262707,0.7823353453503745,0.5825696716123051,911473.5160859432,1219581.2027766318,12293.38317332349,19733.70978213466,1429436.0291221123,2383209.5657597887,15,0.3712241459061326
2025-08-04 00:00:00+00:00,1,0,0,7893515528,1279294,14.737608432769775,3893108,74,0.0064601807187619,96.93376922607422,25284,0.1986112147569656,1487928.0,25915.0,4749617.0,96.94901275634766,0.1964587569236755,14.203750292460125,2481071.0,35772.0,5518451.0,97.03741455078124,0.2726939916610718,16.889189918835957,1612909.142857143,28879.571428571428,4634657.285714285,96.97915213448661,0.2121666520833969,17.04218451749711,2315675.7,50545.1,6526428.133333334,97.0371322631836,0.38497340083122256,18.418699187702604,-48.4378318879226,-14.021780623793623,-29.3190204629319,-2.4348832722361546,-29.452884514150803,-18.03322246825375,-27.16700006950751,1.0956283481557083,-0.10680965191295355,-0.015723244456078422,0.3784803881602843,0.5068201553945751,50.59497725924461,0.3286047218302904,0.006494552297405492,1.1520101644085043e-05,-0.015224184308727356,-0.0032705304885189725,0.9994024954432935,0.6965177131051394,0.551120289415563,915233.81317869,1173631.1181174417,11563.151281806064,19255.638383117275,1319827.5779517356,2142992.5125130066,15,0.3191719105446231
2025-08-05 00:00:00+00:00,1,0,0,7893515528,1185590,14.741047779719034,3502477,77,0.0058697463586493,96.92375946044922,22383,0.1720293313264846,1279294.0,25284.0,3893108.0,96.93376922607422,0.1986112147569656,14.737608432769775,1931103.0,31250.0,5012116.0,97.02384948730467,0.2452472597360611,26.74081293741862,1506407.2857142857,27612.85714285714,4418994.571428572,96.96485355922154,0.20170694802488595,15.327932352111455,2343156.3333333335,50572.63333333333,6571229.366666666,97.03037796020507,0.38495944291353223,18.219675098525155,-38.60555340652466,-7.324665010544884,-28.3744,-11.473659231134315,-30.119793715867704,-10.03391120924464,-29.854738637395894,-13.383878379178359,-0.10316023058696278,-0.010326396780935276,0.40382527913149174,0.4845236348910457,52.9659578270193,0.3385003417580353,0.006390618299386891,1.2433501755427491e-05,-0.014773777553009864,-0.003386407328127603,0.9993247021977961,0.6428966195231612,0.5239693472597642,908279.6065017831,1135314.6237446414,11426.636060269235,19213.30346307911,1314699.1423982254,2061007.7545113282,15,0.29579363728947355
2025-08-06 00:00:00+00:00,1,0,0,7893515528,1168375,36.88394618034363,3370482,79,0.0056874055807865,96.92242431640624,21366,0.1739501953125,1185590.0,22383.0,3502477.0,96.92375946044922,0.1720293313264846,14.741047779719034,1770733.0,28172.0,4593397.0,97.00975799560548,0.2257975488901138,16.437114636103313,1420356.142857143,26640.571428571428,4244292.428571428,96.95237731933594,0.19430018322808398,18.248908287002926,2369783.433333333,50454.666666666664,6591829.466666667,97.0274040222168,0.3839391867319743,18.78252551952998,-34.017437976250505,-1.4520196695316234,-24.158739173647593,-4.54362685967028,-26.62332474201555,-3.7686186090586715,-22.961876172909978,1.116590973878706,-0.09002566443182536,-0.00137751986758472,0.4226023924600567,0.4625409097318307,54.68128422333505,0.34664913010983883,0.0063391507982683785,3.156855856363331e-05,-0.012904848371233452,-0.004212092822861258,0.9992267472923043,0.5993611580190991,0.5060702057581942,882024.5315232439,1096121.785121421,11102.542444200502,19386.417583262864,1278127.8124388156,2024283.903858737,15,0.29149865549480736
2025-08-07 00:00:00+00:00,1,0,0,7893515528,1135312,14.50721037387848,3294183,82,0.0054353667792545,96.91603088378906,22757,0.1730292737483978,1168375.0,21366.0,3370482.0,96.92242431640624,0.1739501953125,36.88394618034363,1757256.0,27420.0,4061641.0,96.9962387084961,0.1989598125219345,15.847764611244202,1331507.0,25974.428571428572,4134655.5714285714,96.94091905866351,0.19059582054615018,18.057400538807823,2390516.8,49874.666666666664,6590541.166666667,97.02099736531575,0.37886672019958495,18.640801839033763,-35.392908033889206,-2.82982775221996,-17.00583515681984,6.510343536459806,-18.895269178147455,-2.2637415064076905,-13.033053481932678,-0.5294168037280889,-0.08269168554884132,-0.006596443147466324,0.4112738695102406,0.4456120311859672,49.88628174707795,0.344641343652935,0.006908235848392196,1.277815930397915e-05,-0.010533196585520472,-0.004373204588755119,0.9991746291130083,0.5569954580532545,0.503068256947312,783260.8026355155,1065243.0468321785,10198.001287690402,19957.01347177587,1222947.0118205,2026440.6737200164,15,0.28324974564426725
2025-08-08 00:00:00+00:00,1,0,0,7893515528,1074184,12.727375467618309,3317227,85,0.0050622329724197,96.91439056396484,22021,0.145968958735466,1135312.0,22757.0,3294183.0,96.91603088378906,0.1730292737483978,14.50721037387848,1602376.0,32339.0,5096170.0,96.97974395751952,0.2110982686281204,17.576337575912476,1256051.0,24500.428571428572,3880520.8571428573,96.93158285958427,0.1812916334186281,17.36469166619437,2403512.2,48485.86666666667,6515555.833333333,97.01576029459635,0.36643626242876054,18.38078582816654,-32.96304987094165,-5.38424679735614,-31.90574847707103,-3.2341697060245145,-34.90745010468647,0.6995361217030149,-30.852602589265633,-15.639154246396625,-0.06738870498905758,-0.0016925165106984608,0.3603195276087665,0.4351603897406957,48.777767686858596,0.32381976758908343,0.0066383739676621565,1.184840178146065e-05,-0.007829121180936238,-0.004712677850605605,0.9991323323678909,0.5225898166857651,0.4947426114899677,618833.4750881331,1045913.305698517,8827.99564945588,20407.425703495235,1186310.948699232,2105700.1567385853,15,0.26799888028589636
2025-08-09 00:00:00+00:00,1,1,0,7893515528,1088880,12.401263952255247,3642647,85,0.0050513014171552,96.90887451171876,22071,0.1474319100379943,1074184.0,22021.0,3317227.0,96.91439056396484,0.145968958735466,12.727375467618309,1461674.0,31777.0,5036552.0,96.9616928100586,0.2089937031269073,13.751903136571247,1202794.7142857143,23113.85714285714,3681391.5714285714,96.92403738839286,0.1724970915487834,17.171743211292085,2407079.1333333333,47026.8,6392387.366666666,97.01133371988932,0.3531752660870552,17.835090933905708,-25.504592679352577,1.3681082570583758,-30.544104226327217,0.22705599200762983,-27.675778985305822,9.810000943559194,-29.45629086802237,1.002234526574619,-0.05447336655239887,-0.005691675110353067,0.31714564048550065,0.43250305460730404,49.33309169989126,0.2989253971286822,0.006059053743320793,1.1388998386651294e-05,-0.0059607369559096565,-0.005223563833949,0.9991001429611459,0.49969055758465203,0.48841781436150766,499668.2801010144,1041069.0778481688,5456.165336691814,20686.524456673516,1006307.6919084733,2163233.4491228866,15,0.2716653950959117
2025-08-10 00:00:00+00:00,1,1,0,7893515528,1074184,13.726068059603373,3174572,87,0.0048998333748593,96.90013885498048,17085,0.1251930743455886,1088880.0,22071.0,3642647.0,96.90887451171876,0.1474319100379943,12.401263952255247,1487928.0,25915.0,4749617.0,96.94901275634766,0.1964587569236755,14.203750292460125,1143688.4285714286,21852.428571428572,3456385.1428571427,96.91705540248326,0.16231627975191382,17.10350289231255,2398697.8333333335,45113.96666666667,6241414.0,97.00240859985351,0.3394858181476593,17.545690614647338,-27.806721830626213,-1.349643670560574,-34.07293073509551,-22.590729917085774,-33.16151597065616,-12.849858907547173,-36.275136671954876,-15.084139984806944,-0.050411963956764616,-0.009014300065190994,0.28123076630581034,0.4381711210585567,62.86924967809903,0.33837117621803,0.005381826154257596,1.2778123004513535e-05,-0.004953384399407645,-0.00486123463733437,0.9991200919791348,0.4767955399293083,0.478123889349965,411761.2141789891,1051040.1187123978,5258.690899646081,20714.521600480697,812730.5308863919,2225701.0088112727,15,0.26799888028589636
2025-08-11 00:00:00+00:00,1,0,0,7893515528,1018939,14.940549612045288,2458104,91,0.0045916078879403,96.89813995361328,15834,0.1234227791428566,1074184.0,17085.0,3174572.0,96.90013885498048,0.1251930743455886,13.726068059603373,1279294.0,25284.0,3893108.0,96.93376922607422,0.1986112147569656,14.737608432769775,1106494.857142857,20502.428571428572,3251384.5714285714,96.91196550641742,0.15157507466418396,17.13249448935191,2371587.6,43436.63333333333,6047215.766666667,96.99071655273437,0.32801566446820896,17.488155278894638,-20.351459476867706,-5.142973643249205,-37.37541528239202,-7.322212467076383,-36.860112794199395,-22.568963627222814,-37.85709467922784,-1.414052024831025,-0.03675630561505994,-0.0020628467521488503,0.2248828578784626,0.45384765080003975,64.347268708557,0.4145221623974566,0.006441547452204035,1.466283550753262e-05,-0.004592350551058575,-0.0038339854612744464,0.9991880558354868,0.4665629290450233,0.4620970614617538,305773.67162306135,1076339.4609265043,5140.729056346743,20987.5831771917,831073.4739919942,2294433.176682051,15,0.25421576850858973
2025-08-12 00:00:00+00:00,1,0,0,7893515528,923053,12.761091947555542,2204207,96,0.0041140651437105,96.89519500732422,13947,0.1095409244298935,1018939.0,15834.0,2458104.0,96.89813995361328,0.1234227791428566,14.940549612045288,1185590.0,22383.0,3502477.0,96.92375946044922,0.1720293313264846,14.741047779719034,1068989.5714285714,19297.285714285714,3065917.4285714286,96.9078848702567,0.1426481593932424,16.849643656185695,2330989.6,42042.8,5845839.333333333,96.9859125773112,0.3161172735194365,17.26146756807963,-22.14399581642895,-9.410376872413362,-37.6893177858196,-11.917392951875716,-37.067195587579874,-10.32897713034111,-36.3242747121989,-11.247400852070788,-0.029471053624019472,-0.003039218596423421,0.21614204350945174,0.47526829656292097,66.17816174361916,0.4187685554176375,0.006327442782169378,1.3824859593865086e-05,-0.004704339163641782,-0.004115096825248979,0.999195473806649,0.45859903082732384,0.45125075831856326,278325.76977533835,1107845.4564978846,5509.292994767674,21522.49941484652,889953.4165713668,2359046.9527903423,15,0.23029310662282948
2025-08-13 00:00:00+00:00,1,0,0,7893515528,923053,14.067366162935892,2011397,97,0.0040757147151341,96.89798736572266,13755,0.1062291637063026,923053.0,13947.0,2204207.0,96.89519500732422,0.1095409244298935,12.761091947555542,1168375.0,21366.0,3370482.0,96.92242431640624,0.1739501953125,36.88394618034363,1033943.5714285715,18210.0,2871762.4285714286,96.9043938773019,0.13297372630664278,13.590132225127446,2280835.1333333333,40631.1,5670891.633333334,96.98852030436198,0.3044026960929235,17.097954253355663,-20.996854605755853,0.0,-35.622016287559674,-1.3766401376640092,-40.323164461344106,-8.747363564311339,-38.93127655564695,-3.0233090882033076,-0.025212896660331552,0.0028818337155067653,0.209029097457461,0.4984982591351418,67.10184646699622,0.4589111652691312,0.006838527233297438,1.5240025137138122e-05,-0.0036877223423479647,-0.005828266759073323,0.999132614594015,0.4533179782782071,0.43683491642285116,256510.02708362363,1136992.3433409357,5893.774883181803,21952.896736594605,964464.466476406,2443664.2664368553,15,0.23029310662282948
2025-08-14 00:00:00+00:00,1,0,0,7893515528,912246,13.287900845209755,1992671,98,0.0039920918087346,96.8985595703125,13599,0.1076820418238639,923053.0,13755.0,2011397.0,96.89798736572266,0.1062291637063026,14.067366162935892,1135312.0,22757.0,3294183.0,96.91603088378906,0.1730292737483978,14.50721037387848,1002077.0,16901.714285714286,2685832.1428571427,96.90189797537667,0.12363840746028078,13.415945149603344,2226644.8666666667,39028.3,5502418.4,96.9883794148763,0.2907224344710509,16.88415217532052,-19.64799103682512,-1.1707886762731934,-40.242562727951835,-1.1341330425299945,-39.509401875973495,-0.930994726550749,-37.766575856727826,1.3676829101075816,-0.01802726888135986,0.0005905226779123751,0.18754686427575148,0.522204787887422,67.07691176470588,0.45780038059449824,0.006824504986269692,1.4566121724938262e-05,-0.0026503971644831342,-0.006999927898403332,0.999108331946349,0.4500389869086443,0.4252798986264414,218828.18086203263,1162764.6102982836,6144.963108911912,22117.58816456354,1037135.3496570515,2518605.6317493794,15,0.22759686100825166
2025-08-15 00:00:00+00:00,1,0,0,7893515528,923053,12.82831088701884,1927790,101,0.0040039158199383,96.89583587646484,11860,0.0808044224977493,912246.0,13599.0,1992671.0,96.8985595703125,0.1076820418238639,13.287900845209755,1074184.0,22021.0,3317227.0,96.91439056396484,0.145968958735466,12.727375467618309,980486.8571428572,15450.142857142857,2487341.1428571427,96.89924730573382,0.11432918799774984,13.43036449523199,2139031.3,37076.0,5297289.266666667,96.9862050374349,0.27423561935623486,16.693107357290057,-14.069377313383924,1.1846585241261698,-46.14231869579039,-12.787704978307223,-41.88549653068663,-3.2559815443693463,-44.64273555298281,-24.960168725327915,-0.019145441035151034,-0.0028108713480690106,0.1680722456509661,0.5416073431407601,77.82252761149988,0.47881383407226197,0.006152119187194048,1.3897681920038092e-05,-0.0015152522495753744,-0.007785343089542826,0.9991034010283472,0.45837892000124414,0.4169013064974432,187949.9700666998,1158515.059287926,5776.878654516568,21833.390898757134,985343.5123261316,2551679.480823505,15,0.23029310662282948
2025-08-16 00:00:00+00:00,1,1,0,7893515528,833646,12.449768543243408,2327660,105,0.0035854630712975,96.89398193359376,15550,0.1035722568631172,923053.0,11860.0,1927790.0,96.89583587646484,0.0808044224977493,12.82831088701884,1088880.0,22071.0,3642647.0,96.90887451171876,0.1474319100379943,12.401263952255247,944024.8571428572,14518.57142857143,2299485.8571428573,96.8971197945731,0.10806352325848168,13.437293722516014,2043738.5333333334,35073.73333333333,5084930.133333334,96.98217035929362,0.2581673060854276,16.488475505510966,-23.440048490191757,-9.686009362409308,-29.545557518916223,31.11298482293423,-36.09976481388397,20.742404515014613,-29.74909106418966,28.176470620778304,-0.015367610242134067,-0.0019133359594913912,0.1622134454904678,0.559668357531433,53.607227831007656,0.35814751374878045,0.006680526073169589,1.4934101056254515e-05,-0.0007040841238881963,-0.008181591267312029,0.9991230288577228,0.461910778578488,0.41857942780223084,174121.499763899,1143815.7881743666,4766.345902076333,20911.820237620985,850274.5997910775,2523810.730183387,15,0.20798689475435897
2025-08-17 00:00:00+00:00,1,1,0,7893515528,872836,14.866722186406454,2478769,105,0.0037130581760897,96.88878631591795,12598,0.0914965718984603,833646.0,15550.0,2327660.0,96.89398193359376,0.1035722568631172,12.449768543243408,1074184.0,17085.0,3174572.0,96.90013885498048,0.1251930743455886,13.726068059603373,915260.8571428572,13877.57142857143,2200085.4285714286,96.89549800327846,0.1032497371946062,13.600244312059312,1951090.4,32894.066666666666,4872567.3,96.97634989420573,0.24292117059230803,16.386509311199188,-18.744274723883436,4.701036171228545,-26.262803628914256,-18.98392282958199,-21.91800973485559,6.491884553586003,-26.915628219266306,-11.65918879282154,-0.011715709798432172,-0.005362167569267218,0.13074494373728615,0.57474464202228,69.27819668227637,0.3521246424638026,0.005082359395990754,1.703264433841193e-05,-0.001165662493026368,-0.008223862695744913,0.9991662720754548,0.4691022297802589,0.4250339192045518,134598.6042593199,1121378.7535011072,4565.260140873047,19654.619923575974,690447.3443897071,2463421.9843968526,15,0.21776443390817646
2025-08-18 00:00:00+00:00,1,0,0,7893515528,770411,21.585758169492085,1797679,111,0.0032476753350019,96.88561248779295,10113,0.0803695321083068,872836.0,12598.0,2478769.0,96.88878631591795,0.0914965718984603,14.866722186406454,1018939.0,15834.0,2458104.0,96.89813995361328,0.1234227791428566,14.940549612045288,879756.8571428572,13060.285714285714,2105739.0,96.89370836530414,0.09709927333252766,14.549559820265996,1848629.3666666667,30132.4,4591121.233333333,96.97005767822266,0.2248873819907506,16.569278328948553,-24.39086147453381,-11.734735964144472,-36.1311102690413,-19.725353230671537,-26.86725215857425,-27.47694520949714,-34.88273990712646,-12.161154849060251,-0.012928489469787863,-0.0032757435051933292,0.13150175195561728,0.5853955177316565,76.17273086810361,0.4285584753682524,0.005625584086155489,2.8018460472438234e-05,-0.0018474033900642657,-0.008133202744803166,0.9992126506393151,0.47589683092029417,0.43176843659695086,130597.79012670979,1082179.3451937777,4468.288256095216,16488.987557217355,668626.0382787207,2306234.766291937,15,0.19221035256523808
2025-08-19 00:00:00+00:00,1,0,0,7893515528,722630,13.19624396165212,1627448,111,0.0030255936358635,96.8825912475586,10026,0.0803200379014015,770411.0,10113.0,1797679.0,96.88561248779295,0.0803695321083068,21.585758169492085,923053.0,13947.0,2204207.0,96.89519500732422,0.1095409244298935,12.761091947555542,851125.0,12500.142857142857,2023344.857142857,96.89190782819476,0.09292486097131451,14.611724393708363,1739111.5,28190.166666666668,4287804.066666666,96.96323699951172,0.2102271777888139,16.423404092258878,-21.713054396659782,-6.202014249536935,-28.11357281135728,-0.8602788490062241,-26.166281116065782,-9.469488156673133,-26.67577134351594,-0.06158329606622548,-0.013007621032878891,-0.003118357986064968,0.14227350739928055,0.5868474716523092,72.06841527874738,0.4440262029716446,0.006160561713454615,1.826138646370294e-05,-0.0028261457170795233,-0.007889544154963542,0.9992643689141967,0.48940220336648915,0.4420211599123651,136590.71734280462,1020593.1866964549,4497.028325265441,15222.014942257107,678611.1494854316,2056257.1526836676,15,0.18028943911005682
2025-08-20 00:00:00+00:00,1,0,0,7893515528,728638,12.468345602353414,1682457,113,0.0030296031650762,96.88289642333984,11333,0.0878231897950172,722630.0,10026.0,1627448.0,96.8825912475586,0.0803200379014015,13.19624396165212,923053.0,13755.0,2011397.0,96.89798736572266,0.1062291637063026,14.067366162935892,823351.4285714285,12154.142857142857,1976353.4285714286,96.88975197928292,0.09029543612684517,14.383292885053725,1640318.4666666666,26542.233333333334,4050949.933333333,96.95692189534505,0.19709948350985843,16.2770549999343,-21.062170861261485,0.8314074976128794,-17.608142493638677,13.036106124077396,-16.35380782610295,3.380077274358384,-17.326667432093668,9.34156916462905,-0.015574051425704116,0.0003149954778569608,0.14597365803438164,0.5895406220435582,64.28780659961178,0.4330794587442896,0.006735977956061905,1.7111828494430595e-05,-0.002923148018963444,-0.007655370116099979,0.99930721897159,0.5019460826071063,0.45812111994869237,135558.07259948342,967034.3691882021,4355.9586503701075,14216.024551439343,670502.3497349066,1925061.175093365,15,0.18178837902422204
2025-08-21 00:00:00+00:00,1,0,0,7893515528,589407,12.430662671724956,1678589,128,0.0024327372591347,96.8831024169922,10505,0.0864910781383514,728638.0,11333.0,1682457.0,96.88289642333984,0.0878231897950172,12.468345602353414,912246.0,13599.0,1992671.0,96.8985595703125,0.1076820418238639,13.287900845209755,777231.5714285715,11712.142857142857,1931484.5714285714,96.88754381452289,0.08726815560034339,14.260830288841609,1541583.3666666667,25098.766666666666,3848053.8333333335,96.95060323079427,0.18568654408057528,16.098755762312148,-35.38946731473748,-19.108391272483725,-22.751672917126264,-7.306097238154063,-15.761859333527717,-0.22990186376233845,-19.679199360070342,-1.5168108329645102,-0.015951891740018098,0.00021262127780641293,0.1678755593221137,0.5935392038877091,56.101941747572816,0.3511322002394867,0.006258228632364068,2.1090081355741618e-05,-0.0023773738316085428,-0.007333414758802493,0.9993495716976483,0.5041774504282327,0.4699756572693548,149351.21081760127,914990.1641778677,3926.6357583965873,13534.086819845887,647873.54187103,1838903.0903953346,15,0.14705154427236797
2025-08-22 00:00:00+00:00,1,0,0,7893515528,580049,12.922036250432331,1837853,138,0.0023771916806162,96.88457489013672,11103,0.0764103904366493,589407.0,10505.0,1678589.0,96.8831024169922,0.0864910781383514,12.430662671724956,923053.0,11860.0,1927790.0,96.89583587646484,0.0808044224977493,12.82831088701884,728231.0,11604.0,1918636.4285714286,96.88593510219029,0.08664043673447196,14.274219626472112,1446342.9333333333,23730.033333333333,3657702.433333333,96.9438840230306,0.17375948801636693,15.983477523591782,-37.159729722995316,-1.587697465418636,-6.38279932546374,5.692527367920031,-4.665290306516789,9.487968764241872,-5.437860856220333,-11.655176370419396,-0.011621744346668184,0.0015198451616349473,0.18770736465918483,0.5930685104971807,52.23784221902017,0.31561212152869594,0.006041285107522143,2.227745237554061e-05,-0.001510892595558856,-0.006824591003349468,0.9994022426332068,0.5034981560850668,0.498622767156813,160369.46295518757,857780.4491401231,3312.956719498845,12756.433461356768,588658.4357497728,1735300.2887928016,15,0.14471681063109662
2025-08-23 00:00:00+00:00,1,1,0,7893515528,495266,12.288426578044891,1750763,146,0.0020152865284561,96.88087463378906,8709,0.056879885494709,580049.0,11103.0,1837853.0,96.88457489013672,0.0764103904366493,12.922036250432331,833646.0,15550.0,2327660.0,96.89398193359376,0.1035722568631172,12.449768543243408,679891.0,10626.714285714286,1836222.5714285714,96.88406263078961,0.07997009796755651,14.251170774300894,1339770.8333333333,22287.766666666666,3475736.3333333335,96.93727289835611,0.1620584299166997,15.844694584608078,-40.590370492991035,-14.616523776439571,-43.9935691318328,-21.56174007025128,-24.784418686577936,-4.7386814941129725,-45.08192906341474,-25.560011970011775,-0.013527465321516718,-0.0038192419710258996,0.21142689496102815,0.569059108725579,56.8617680826636,0.2828856430678264,0.0049743997477672604,2.4811720906187756e-05,-0.0009035382952049904,-0.00629783180584702,0.9994510855734275,0.5074681304327544,0.4934645979765586,171669.74367684542,762408.7963131928,2482.9556087338397,11867.67206549046,427962.7280233809,1633198.6843326844,15,0.12356424359669735
