timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,session_session_length,daily_Estimated Revenue,platform_platform_share,ccu_playing,ratings_like_ratio,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2022-06-21 00:00:00+00:00,1,0,0,1525626450,0.0,0.0,0.0,0.0093506891280412,399,82.78147888183594,29643,0.0,0.0,408.0,31358.0,82.78911590576172,0.0090646483004093,0.0,0.0,385.0,28783.0,82.81269836425781,0.0097687197849154,0.0,0.0,383.7142857142857,30779.428571428572,82.79246303013393,0.008622628703181172,0.0,0.0,351.0,28940.5,82.82898635864258,0.008651763666421123,0.0,0.0,0.0,3.6363636363636376,-2.2058823529411797,2.9878747872007727,-5.469098794565985,-4.279277797687597,3.1555645420791922,-0.0376989073397338,-0.009224671434437948,0.0,0.0,0.0,0.0,0.013459722034813116,0.0,-0.002499716622484705,-0.004255910497882902,0.9995590513645729,0.0,0.9966324827672964,0.0,0.0,20.325915899240396,82.29174341623067,2129.7607937187727,7519.9098983505855,0,0.0
2022-06-22 00:00:00+00:00,1,0,0,1525626450,0.0,0.0,0.0,0.0122063346207141,509,82.78366088867188,38493,0.0,0.0,399.0,29643.0,82.78147888183594,0.0093506891280412,0.0,0.0,384.0,28875.0,82.797119140625,0.0097742704674601,0.0,0.0,401.57142857142856,32153.428571428572,82.79054042271206,0.008970066439360313,0.0,0.0,361.6666666666667,29717.833333333332,82.82502212524415,0.008863471122458524,0.0,0.0,0.0,32.55208333333333,27.56892230576442,33.30909090909091,29.8552778058901,24.882308724223236,30.5394121606426,-0.016254493021994332,0.002635863559596885,0.0,0.0,0.0,0.0,0.0132228399231049,0.0,-0.002777644566121176,-0.004040736112499127,0.9995836801289356,0.0,1.0120263625197237,0.0,0.0,38.31800139320145,81.3024720043799,2964.8951772512933,7248.070107387896,0,0.0
2022-06-23 00:00:00+00:00,1,0,0,1525626450,0.0,0.0,0.0,0.0125391259789466,530,82.78429412841797,43161,0.0,0.0,509.0,38493.0,82.78366088867188,0.0122063346207141,0.0,0.0,375.0,28417.0,82.7965316772461,0.0087343892082571,0.0,0.0,423.7142857142857,34259.71428571428,82.78879220145089,0.009513600263744527,0.0,0.0,373.8,30662.966666666667,82.82101720174154,0.009103241562843267,0.0,0.0,0.0,41.333333333333336,4.125736738703334,51.8844353731921,12.126880211986602,43.560421684582984,2.726382395479776,-0.014780267458336382,0.000764933248054156,0.0,0.0,0.0,0.0,0.012279319772021687,0.0,-0.0025909968784879603,-0.003755775256469496,0.9996109079388369,0.0,1.0450783051365156,0.0,0.0,53.0739169398758,78.19665748214115,4341.713388554304,7083.464370038861,0,0.0
2022-06-24 00:00:00+00:00,1,0,0,1525626450,0.0,0.0,0.0,0.009407790377736,430,82.77435302734375,43819,0.0,0.0,530.0,43161.0,82.78429412841797,0.0125391259789466,0.0,0.0,386.0,29852.0,82.79749298095703,0.0084901293739676,0.0,0.0,430.0,36255.0,82.78548649379185,0.009644694692854299,0.0,0.0,381.46666666666664,31615.333333333332,82.81712799072265,0.00920803489473953,0.0,0.0,0.0,11.398963730569944,-18.867924528301884,46.787484925633116,1.524524454947751,10.808563254432002,-24.97251886988109,-0.027947650079940267,-0.012008438531585508,0.0,0.0,0.0,0.0,0.009812870835235053,0.0,-0.0028950827462324797,-0.003573991989796238,0.9996179353510743,0.0,1.047421605489813,0.0,0.0,52.80614557974474,71.56272066170864,5315.669846555789,6856.505857557006,0,0.0
2022-06-25 00:00:00+00:00,1,1,0,1525626450,0.0,0.0,0.0,0.0085272779688239,421,82.76663970947266,40775,0.0,0.0,430.0,43819.0,82.77435302734375,0.009407790377736,0.0,0.0,339.0,34542.0,82.79624938964844,0.0068803639151155,0.0,0.0,441.7142857142857,37145.42857142857,82.78125653948102,0.009879968129098356,0.0,0.0,389.2,32463.6,82.81286087036133,0.009299366098518117,0.0,0.0,0.0,24.188790560471986,-2.0930232558139528,18.044699206762772,-6.946758255551244,23.936438159764872,-9.359396559216249,-0.0357621032281763,-0.00931848765830523,0.0,0.0,0.0,0.0,0.010324700804394743,0.0,-0.0033768245152037525,-0.0033650653911229227,0.9996183644599624,0.0,1.0624345815004272,0.0,0.0,52.51519926503509,61.93455945732082,5701.641809529589,6325.486229641183,0,0.0
2022-06-26 00:00:00+00:00,1,1,0,1525626450,0.0,0.0,0.0,0.0093270204961299,461,82.77190399169922,39370,0.0,0.0,421.0,40775.0,82.76663970947266,0.0085272779688239,0.0,0.0,395.0,32769.0,82.78925323486328,0.0080639105290174,0.0,0.0,451.14285714285717,38088.42857142857,82.77877807617188,0.01006041241011443,0.0,0.0,390.4,32732.0,82.80888849894205,0.009242969425395072,0.0,0.0,0.0,16.70886075949367,9.501187648456067,20.14403857304159,-3.445738810545673,15.663739851369751,9.378637945542456,-0.020955912133724386,0.0063603913908361065,0.0,0.0,0.0,0.0,0.011709126006451449,0.0,-0.003236498151504238,-0.003089894601314362,0.9996363865846289,0.0,1.0884394340279253,0.0,0.0,53.980307764719385,62.99184402597767,5874.198953572638,6444.9025834643735,0,0.0
2022-06-27 00:00:00+00:00,1,0,0,1525626450,0.0,0.0,0.0,0.0100582167506217,457,82.77616882324219,39496,0.0,0.0,461.0,39370.0,82.77190399169922,0.0093270204961299,0.0,0.0,408.0,31358.0,82.78911590576172,0.0090646483004093,0.0,0.0,458.14285714285717,39251.0,82.7769284929548,0.01020235076014477,0.0,0.0,390.73333333333335,32622.3,82.80519688924154,0.00926954437357678,0.0,0.0,0.0,12.00980392156863,-0.8676789587852451,25.951910198354476,0.3200406400812872,10.960915606262823,7.83954806141145,-0.015638628795444642,0.005152511102557433,0.0,0.0,0.0,0.0,0.011570499025242424,0.0,-0.0020392281668491735,-0.002762860901760165,0.9996586156745143,0.0,1.1006313092612183,0.0,0.0,53.092755243449815,63.32724713648187,5699.950177630726,6294.096736981701,0,0.0
2022-06-28 00:00:00+00:00,1,0,0,1525626450,0.0,0.0,0.0,0.0099104177206754,444,82.76289367675781,38649,0.0,0.0,457.0,39496.0,82.77616882324219,0.0100582167506217,0.0,0.0,399.0,29643.0,82.78147888183594,0.0093506891280412,0.0,0.0,464.57142857142856,40537.57142857143,82.77427346365792,0.010282311987663943,0.0,0.0,388.93333333333334,32488.366666666665,82.80172907511393,0.00924835380477204,0.0,0.0,0.0,11.2781954887218,-2.844638949671774,30.381540329926125,-2.1445209641482665,5.985960873789131,-1.4694357221638144,-0.022450921787287026,-0.01603740143220067,0.0,0.0,0.0,0.0,0.01148771021992238,0.0,-0.00289290291922571,-0.002610052361238797,0.9996684174139516,0.0,1.111799159582151,0.0,0.0,52.44463328539705,60.893877917374304,5484.144400696641,6113.131510193483,0,0.0
2022-06-29 00:00:00+00:00,1,0,0,1525626450,0.0,0.0,0.0,0.0106779038906097,486,82.76343536376953,38629,0.0,0.0,444.0,38649.0,82.76289367675781,0.0099104177206754,0.0,0.0,509.0,38493.0,82.78366088867188,0.0122063346207141,0.0,0.0,461.2857142857143,40557.0,82.77138410295758,0.01006396474050617,0.0,0.0,389.8666666666667,32453.3,82.79836959838867,0.009231606513882617,0.0,0.0,0.0,-4.518664047151278,9.459459459459453,0.35331099160886836,-0.051747781313871144,-12.521619123161344,7.744236333582055,-0.02443178362158127,0.0006545046791650577,0.0,0.0,0.0,0.0,0.012580895676935025,0.0,-0.0027130671909832487,-0.0024261389744025643,0.9996740818018279,0.0,1.0901639628348372,0.0,0.0,53.51306711120733,62.189772600419985,5166.446214663519,6073.337554000149,0,0.0
2022-06-30 00:00:00+00:00,1,0,0,1525626450,0.0,0.0,0.0,0.0095844361931085,421,82.76288604736328,37508,0.0,0.0,486.0,38629.0,82.76343536376953,0.0106779038906097,0.0,0.0,530.0,43161.0,82.78429412841797,0.0125391259789466,0.0,0.0,445.7142857142857,39749.42857142857,82.76832580566406,0.009641866199672156,0.0,0.0,391.03333333333336,32576.133333333335,82.79483388264974,0.00918767174395416,0.0,0.0,0.0,-20.56603773584905,-13.37448559670782,-13.097472255045062,-2.9019648450645863,-23.563761866649035,-10.240471432439202,-0.025860075609851485,-0.0006637187108471387,0.0,0.0,0.0,0.0,0.011223972913167506,0.0,-0.0017792837960315857,-0.002168251860791381,0.9996798341666674,0.0,1.049435207131434,0.0,0.0,51.141475823941406,62.44251609353958,4636.0504363468335,6138.90565184869,0,0.0
2022-07-01 00:00:00+00:00,1,0,0,1525626450,0.0,0.0,0.0,0.0098656956106424,444,82.75927734375,38530,0.0,0.0,421.0,37508.0,82.76288604736328,0.0095844361931085,0.0,0.0,430.0,43819.0,82.77435302734375,0.009407790377736,0.0,0.0,447.7142857142857,38993.857142857145,82.76617213657924,0.0097072812329445,0.0,0.0,391.7,32690.366666666665,82.79170176188151,0.009093573642894563,0.0,0.0,0.0,3.2558139534883734,5.463182897862229,-12.070106574773497,2.724752052895374,4.867298425250377,2.9345431683934997,-0.018212988736698854,-0.004360292137728372,0.0,0.0,0.0,0.0,0.01152318912044847,0.0,-0.0018877301897319578,-0.001994841409073148,0.9996916402881089,0.0,1.0674880541083505,0.0,0.0,49.204216740592315,62.91162383688008,4162.072906511958,6218.91084534099,0,0.0
2022-07-02 00:00:00+00:00,1,1,0,1525626450,0.0,0.0,0.0,0.0094709116965532,454,82.75239562988281,42663,0.0,0.0,444.0,38530.0,82.75927734375,0.0098656956106424,0.0,0.0,421.0,40775.0,82.76663970947266,0.0085272779688239,0.0,0.0,452.42857142857144,39263.57142857143,82.7641372680664,0.009842086051191542,0.0,0.0,394.7,32954.5,82.78897755940756,0.009056071362768552,0.0,0.0,0.0,7.838479809976251,2.2522522522522515,4.630288166768848,10.726706462496761,11.06606036743809,-4.0015821455441465,-0.01720992858940118,-0.008315338277553597,0.0,0.0,0.0,0.0,0.010641290080630039,0.0,-0.0032969883510050313,-0.0019558780317964785,0.9996999565392226,0.0,1.0867942242211635,0.0,0.0,39.98742934341692,63.68627308384704,4264.091006930392,6472.046618422602,0,0.0
2022-07-03 00:00:00+00:00,1,1,0,1525626450,0.0,0.0,0.0,0.0099060852080583,461,82.76200103759766,44409,0.0,0.0,454.0,42663.0,82.75239562988281,0.0094709116965532,0.0,0.0,461.0,39370.0,82.77190399169922,0.0093270204961299,0.0,0.0,452.42857142857144,39983.42857142857,82.76272256033761,0.009924809581467029,0.0,0.0,400.06666666666666,33677.166666666664,82.78681411743165,0.009127665978545883,0.0,0.0,0.0,0.0,1.541850220264318,12.7990855981712,4.092539202587719,6.208464023089411,4.594842877306893,-0.011964149214882536,0.011607407425162641,0.0,0.0,0.0,0.0,0.010380544922314794,0.0,-0.0024163382393971905,-0.001868356401318217,0.9997089928226992,0.0,1.0873326877642973,0.0,0.0,37.1673524469036,62.19709125770702,4257.53150698466,6501.224134509395,0,0.0
2022-07-04 00:00:00+00:00,1,0,1,1525626450,0.0,0.0,0.0,0.0090933572500944,416,82.76155853271484,37998,0.0,0.0,461.0,44409.0,82.76200103759766,0.0099060852080583,0.0,0.0,457.0,39496.0,82.77616882324219,0.0100582167506217,0.0,0.0,446.57142857142856,39769.42857142857,82.76063537597656,0.009786972509963129,0.0,0.0,403.1666666666667,34074.63333333333,82.78503672281902,0.009198004721353393,0.0,0.0,0.0,-8.97155361050328,-9.76138828633406,-3.792789143204378,-14.436262919678445,-9.59274913684538,-8.20433037768311,-0.017650358472787175,-0.0005346715609366726,0.0,0.0,0.0,0.0,0.01094765651727677,0.0,-0.0006201607840374437,-0.0018377352874719794,0.9997052444764366,0.0,1.0640321250588656,0.0,0.0,36.49785482180659,60.51849721983455,3665.0419281591962,6383.798477305781,0,0.0
2022-07-05 00:00:00+00:00,1,0,0,1525626450,0.0,0.0,0.0,0.0094582736492156,447,82.75851440429688,36014,0.0,0.0,416.0,37998.0,82.76155853271484,0.0090933572500944,0.0,0.0,444.0,38649.0,82.76289367675781,0.0099104177206754,0.0,0.0,447.0,39393.0,82.760009765625,0.009722380499754586,0.0,0.0,406.6333333333333,34422.8,82.78359502156576,0.00927878989217176,0.0,0.0,0.0,0.6756756756756799,7.451923076923084,-6.817770188103189,-5.221327438286227,-4.562310935860204,4.012999699504949,-0.005291347687819137,-0.0036781912664984873,0.0,0.0,0.0,0.0,0.01241149521032903,0.0,-0.0005247933523970547,-0.0018934765434883026,0.9997150974666585,0.0,1.0478069460282824,0.0,0.0,33.20606657138312,59.928971367739976,2580.7759247223357,6185.668505115146,0,0.0
2022-07-06 00:00:00+00:00,1,0,0,1525626450,0.0,0.0,0.0,0.0105600971728563,505,82.75068664550781,40128,0.0,0.0,447.0,36014.0,82.75851440429688,0.0094582736492156,0.0,0.0,486.0,38629.0,82.76343536376953,0.0106779038906097,0.0,0.0,449.7142857142857,39607.142857142855,82.75818852015904,0.009705550968646958,0.0,0.0,414.26666666666665,35068.86666666667,82.78191935221354,0.009386237291619125,0.0,0.0,0.0,3.9094650205761416,12.975391498881429,3.8805042843459647,11.423335369578492,-1.1032756893138984,11.649309001881946,-0.015403805080937971,-0.009458554017560683,0.0,0.0,0.0,0.0,0.012584415260783972,0.0,-0.0010343279157333156,-0.0019860527539273254,0.9997133331500381,0.0,1.0340193484467888,0.0,0.0,32.726723965877355,57.239926584529215,2545.7832847607215,5701.133388427668,0,0.0
2022-07-07 00:00:00+00:00,1,0,0,1525626450,0.0,0.0,0.0,0.0121426731348037,575,82.75243377685547,42650,0.0,0.0,505.0,40128.0,82.75068664550781,0.0105600971728563,0.0,0.0,421.0,37508.0,82.76288604736328,0.0095844361931085,0.0,0.0,471.7142857142857,40341.71428571428,82.75669533865792,0.01007101338888913,0.0,0.0,424.76666666666665,35763.23333333333,82.78009414672852,0.00956019232980901,0.0,0.0,0.0,36.57957244655583,13.861386138613852,13.709075397248593,6.284888357256779,26.69157465448673,14.986376886902697,-0.012629175959177896,0.0021113194566435567,0.0,0.0,0.0,0.0,0.013481512742960305,0.0,-0.0009798322405119386,-0.002002002346898476,0.9997173377451212,0.0,1.05343209021929,0.0,0.0,41.61070234267651,56.85594824268354,2501.5221124589193,5285.096154042268,0,0.0
2022-07-08 00:00:00+00:00,1,0,0,1525626450,0.0,0.0,0.0,0.0096426308155059,464,82.75504302978516,41291,0.0,0.0,575.0,42650.0,82.75243377685547,0.0121426731348037,0.0,0.0,444.0,38530.0,82.75927734375,0.0098656956106424,0.0,0.0,474.57142857142856,40736.142857142855,82.75609043666294,0.010039146989583914,0.0,0.0,428.96666666666664,36120.76666666667,82.77848383585612,0.009565582421297765,0.0,0.0,0.0,4.504504504504503,-19.304347826086953,7.165844796262655,-3.1864009378663516,-2.2610143667505245,-20.588895801963925,-0.005116422110906793,0.003153083009888036,0.0,0.0,0.0,0.0,0.01123704349510801,0.0,-0.0007880074637210722,-0.0020032210132568166,0.9997294780218785,0.0,1.0495071337456419,0.0,0.0,40.790000929449064,54.843654480546846,2290.5291964958774,5284.1163139678665,0,0.0
2022-07-09 00:00:00+00:00,1,1,0,1525626450,0.0,0.0,0.0,0.0097616137936711,471,82.75981140136719,41225,0.0,0.0,464.0,41291.0,82.75504302978516,0.0096426308155059,0.0,0.0,454.0,42663.0,82.75239562988281,0.0094709116965532,0.0,0.0,477.0,40530.71428571428,82.75714983258929,0.010080675860600756,0.0,0.0,432.3333333333333,36424.5,82.77716369628907,0.009563858481123984,0.0,0.0,0.0,3.7444933920704804,1.5086206896551824,-3.370602161123226,-0.15984112760649705,3.0694204151823667,1.233926512812955,0.008961397948570315,0.005762031421241431,0.0,0.0,0.0,0.0,0.011424828991413186,0.0,-0.0009171622140058656,-0.001979331418590281,0.9997582199871791,0.0,1.054038585001734,0.0,0.0,39.16126141488144,54.195262124853734,2307.376927533587,5307.63294699258,0,0.0
2022-07-10 00:00:00+00:00,1,1,0,1525626450,0.0,0.0,0.0,0.0095661981031298,464,82.74909973144531,38728,0.0,0.0,471.0,41225.0,82.75981140136719,0.0097616137936711,0.0,0.0,461.0,44409.0,82.76200103759766,0.0099060852080583,0.0,0.0,477.42857142857144,39719.142857142855,82.75530678885323,0.010032120559896687,0.0,0.0,435.46666666666664,36695.333333333336,82.77541707356771,0.00956095114039872,0.0,0.0,0.0,0.6507592190889477,-1.4861995753715496,-12.79245198045441,-6.057004244996966,-3.431094098120746,-2.0018789379682045,-0.015588441543945564,-0.01294308160022517,0.0,0.0,0.0,0.0,0.011980686307418213,0.0,-0.0010866437639464334,-0.00199256362320869,0.9997570500345941,0.0,1.0492806011221094,0.0,0.0,39.14757932533317,53.174879558791204,2324.971841965858,5206.672730212777,0,0.0
2022-07-11 00:00:00+00:00,1,0,0,1525626450,0.0,0.0,0.0,0.009506887756288,457,82.74078369140625,37116,0.0,0.0,464.0,38728.0,82.74909973144531,0.0095661981031298,0.0,0.0,416.0,37998.0,82.76155853271484,0.0090933572500944,0.0,0.0,483.2857142857143,39593.142857142855,82.75233895438058,0.010091196346495772,0.0,0.0,437.96666666666664,36795.36666666667,82.77364679972331,0.009614433860406219,0.0,0.0,0.0,9.85576923076923,-1.5086206896551713,-2.3211747986736198,-4.162363148109893,4.547610907833932,-0.6199991491122825,-0.025102042152069792,-0.010049704547909766,0.0,0.0,0.0,0.0,0.012312417490637714,0.0,-0.0017495836530407023,-0.002088592155888324,0.9997425769412541,0.0,1.0495882017612017,0.0,0.0,39.14757932533317,52.33083309057882,2437.249124874874,5184.168296832792,0,0.0
2022-07-12 00:00:00+00:00,1,0,0,1525626450,0.0,0.0,0.0,0.0101261287927627,486,82.72772979736328,36733,0.0,0.0,457.0,37116.0,82.74078369140625,0.009506887756288,0.0,0.0,447.0,36014.0,82.75851440429688,0.0094582736492156,0.0,0.0,488.85714285714283,39695.857142857145,82.74794115339007,0.010186604224145357,0.0,0.0,441.23333333333335,36966.86666666667,82.77144927978516,0.009685059031471549,0.0,0.0,0.0,8.7248322147651,6.345733041575485,1.9964458266229723,-1.031899989222973,7.061068100968804,6.5136041609950235,-0.03719811448427146,-0.015776855693871994,0.0,0.0,0.0,0.0,0.013230249904720423,0.0,-0.003504071916849243,-0.0022468405650369655,0.9997159874981091,0.0,1.0517854554158153,0.0,0.0,39.02950419621661,52.16266555843284,2550.8209753629685,5090.211300629733,0,0.0
2022-07-13 00:00:00+00:00,1,0,0,1525626450,0.0,0.0,0.0,0.0108218705281615,521,82.71631622314453,39031,0.0,0.0,486.0,36733.0,82.72772979736328,0.0101261287927627,0.0,0.0,505.0,40128.0,82.75068664550781,0.0105600971728563,0.0,0.0,491.14285714285717,39539.142857142855,82.74303109305245,0.010224000417760384,0.0,0.0,446.5,37355.166666666664,82.7683942159017,0.009742935607209742,0.0,0.0,0.0,3.168316831683171,7.201646090534974,-2.7337519936204147,6.255955135709046,2.4788915387830235,6.870757321357157,-0.0415349089615602,-0.013796551950240321,0.0,0.0,0.0,0.0,0.013348022135683542,0.0,-0.006500244140623634,-0.002350683498700212,0.9996935651212094,0.0,1.0493757559266486,0.0,0.0,41.329286106950676,51.967330586396855,2541.970703006841,4767.942345776096,0,0.0
2022-07-14 00:00:00+00:00,1,0,0,1525626450,0.0,0.0,0.0,0.0117633044719696,566,82.71604919433594,41859,0.0,0.0,521.0,39031.0,82.71631622314453,0.0108218705281615,0.0,0.0,575.0,42650.0,82.75243377685547,0.0121426731348037,0.0,0.0,489.85714285714283,39426.142857142855,82.73783329554966,0.01016980489449837,0.0,0.0,452.53333333333336,37791.03333333333,82.76517257690429,0.009809421763444882,0.0,0.0,0.0,-1.5652173913043521,8.63723608445297,-1.8546307151230956,7.245522789577508,-3.124259861255285,8.699364322999692,-0.04396799086011649,-0.00032282483164447484,0.0,0.0,0.0,0.0,0.013521261347348304,0.0,-0.008047921316962877,-0.0023828474645224227,0.9996696765015596,0.0,1.0367384683566636,0.0,0.0,45.90488254814031,54.99951932914301,2536.0340771881174,4549.9830729761,0,0.0
2022-07-15 00:00:00+00:00,1,0,0,1525626450,0.0,0.0,0.0,0.0116250393912196,560,82.73612213134766,41996,0.0,0.0,566.0,41859.0,82.71604919433594,0.0117633044719696,0.0,0.0,464.0,41291.0,82.75504302978516,0.0096426308155059,0.0,0.0,503.57142857142856,39526.857142857145,82.7351303100586,0.010453006119600329,0.0,0.0,458.4,38228.4,82.76313934326171,0.009871114060903534,0.0,0.0,0.0,20.68965517241379,-1.0600706713780883,1.7073938630694396,0.32728923290092915,20.558793690679057,-1.175393199074859,-0.0228637406794574,0.02426728211422091,0.0,0.0,0.0,0.0,0.013334285782317785,0.0,-0.005772726876394417,-0.002349948564811113,0.9996615759935477,0.0,1.0589489752733676,0.0,0.0,49.11127754821608,56.794608777655036,2562.731948226655,4286.367480666069,0,0.0
2022-07-16 00:00:00+00:00,1,1,0,1525626450,0.0,0.0,0.0,0.0105452938005328,515,82.72882843017578,42602,0.0,0.0,560.0,41996.0,82.73612213134766,0.0116250393912196,0.0,0.0,471.0,41225.0,82.75981140136719,0.0097616137936711,0.0,0.0,509.85714285714283,39723.57142857143,82.73070417131696,0.010564960406294857,0.0,0.0,463.06666666666666,38701.23333333333,82.76088256835938,0.009931477547312722,0.0,0.0,0.0,9.341825902335454,-8.03571428571429,3.3402061855670073,1.4429945709115044,8.028180825692942,-9.288102640773266,-0.03743721821832802,-0.008815618842150652,0.0,0.0,0.0,0.0,0.012088350585639509,0.0,-0.0029220581054697427,-0.002341017335884982,0.999635354335214,0.0,1.0637853588214117,0.0,0.0,48.46206174495435,55.44113581294919,2558.144575728612,3934.6958230009973,0,0.0
2022-07-17 00:00:00+00:00,1,1,0,1525626450,0.0,0.0,0.0,0.0111848711967468,552,82.72843170166016,44398,0.0,0.0,515.0,42602.0,82.72882843017578,0.0105452938005328,0.0,0.0,464.0,38728.0,82.74909973144531,0.0095661981031298,0.0,0.0,522.4285714285714,40533.57142857143,82.72775159563336,0.010796199419668714,0.0,0.0,468.6,39186.1,82.75858052571614,0.010021302274738696,0.0,0.0,0.0,18.965517241379317,7.184466019417468,14.640570130138396,4.215764518097731,16.92075656563514,6.06505051743258,-0.02497674277089912,-0.00047955292387102944,0.0,0.0,0.0,0.0,0.012432712448478569,0.0,-0.0005375998360791432,-0.0022978921620810983,0.9996274835807123,0.0,1.0773249946649497,0.0,0.0,49.86051973828371,55.76712664099787,2556.7295698619832,3695.5912909379554,0,0.0
2022-07-18 00:00:00+00:00,1,0,0,1525626450,0.0,0.0,0.0,0.0115543929859995,569,82.73157501220703,43433,0.0,0.0,552.0,44398.0,82.72843170166016,0.0111848711967468,0.0,0.0,457.0,37116.0,82.74078369140625,0.009506887756288,0.0,0.0,538.4285714285714,41436.0,82.72643607003349,0.011088700166770358,0.0,0.0,476.26666666666665,39482.46666666667,82.75642471313476,0.010177103243768163,0.0,0.0,0.0,24.507658643326046,3.079710144927539,17.01961418256277,-2.1735213297896294,21.537071670560625,3.303764368428097,-0.011129552789301833,0.0037995529254208904,0.0,0.0,0.0,0.0,0.013100336142192753,0.0,0.0017337799072285887,-0.002212336012995486,0.9996376276137444,0.0,1.0895733197519049,0.0,0.0,46.71823419815628,53.0808968386499,2620.529855825876,3666.709289825587,0,0.0
2022-07-19 00:00:00+00:00,1,0,0,1525626450,0.0,0.0,0.0,0.0105622243136167,531,82.72806549072266,42904,0.0,0.0,569.0,43433.0,82.73157501220703,0.0115543929859995,0.0,0.0,486.0,36733.0,82.72772979736328,0.0101261287927627,0.0,0.0,544.8571428571429,42317.57142857143,82.72648402622768,0.011150999526892358,0.0,0.0,480.8,39820.3,82.75438512166342,0.010260380369921471,0.0,0.0,0.0,9.259259259259256,-6.678383128295251,16.799607981923614,-1.2179679045886793,4.306636126983521,-8.58693895546926,0.000405780939716216,-0.004242058106418423,0.0,0.0,0.0,0.0,0.012376179932408811,0.0,0.00209317888532221,-0.0021688951401067002,0.999662844507941,0.0,1.0868017680496287,0.0,0.0,43.14351211205482,51.690324579870875,2342.5275444919266,3489.443529887995,0,0.0
2022-07-20 00:00:00+00:00,1,0,0,1525626450,0.0,0.0,0.0,0.0111782662570476,569,82.73291778564453,40750,0.0,0.0,531.0,42904.0,82.72806549072266,0.0105622243136167,0.0,0.0,521.0,39031.0,82.71631622314453,0.0108218705281615,0.0,0.0,551.7142857142857,42563.142857142855,82.72885567801339,0.011201913202447514,0.0,0.0,486.1666666666667,40133.36666666667,82.75251185099283,0.010330834301809417,0.0,0.0,0.0,9.213051823416496,7.1563088512241135,4.404191540057911,-5.020510908073838,3.2932913765569394,5.832501991429062,0.020070480961953407,0.005865355237166803,0.0,0.0,0.0,0.0,0.013962847537483742,0.0,0.0013299669538226928,-0.002067871433210174,0.9997141334752226,0.0,1.0843183498244213,0.0,0.0,45.135205917190696,52.22635306071999,2330.447096659727,3104.0783349001927,0,0.0
2022-07-21 00:00:00+00:00,1,0,0,1525626450,0.0,0.0,0.0,0.0103546809405088,538,82.72769927978516,40595,0.0,0.0,569.0,40750.0,82.73291778564453,0.0111782662570476,0.0,0.0,566.0,41859.0,82.71604919433594,0.0117633044719696,0.0,0.0,547.7142857142857,42382.57142857143,82.73051997593471,0.011000681269381685,0.0,0.0,490.8,40498.433333333334,82.75071919759115,0.010364300695558337,0.0,0.0,0.0,-4.946996466431097,-5.448154657293502,-3.01966124369909,-0.38036809815951145,-11.974726445424944,-7.367737514925898,0.014084431694572075,-0.006307653590675866,0.0,0.0,0.0,0.0,0.013252537195782836,0.0,-0.0006234305245528119,-0.002028179911272742,0.9997559027661354,0.0,1.0614012071355738,0.0,0.0,42.77882037326251,50.358987144370595,2286.29470498054,2389.5669017967034,0,0.0
2022-07-22 00:00:00+00:00,1,0,0,1525626450,0.0,0.0,0.0,0.0107216434553265,559,82.71662139892578,45717,0.0,0.0,538.0,40595.0,82.72769927978516,0.0103546809405088,0.0,0.0,560.0,41996.0,82.73612213134766,0.0116250393912196,0.0,0.0,547.5714285714286,42914.142857142855,82.7277341570173,0.010871624707111243,0.0,0.0,492.46666666666664,40739.23333333333,82.74848454793295,0.010314810990045418,0.0,0.0,0.0,-0.17857142857142794,3.90334572490707,8.860367654062284,12.617317403621131,-7.771121503256461,3.543928749963654,-0.02356979263654635,-0.013390775950272715,0.0,0.0,0.0,0.0,0.012227131545561922,0.0,-0.0013122558593712762,-0.00202098163269387,0.999749235396527,0.0,1.0539819602708371,0.0,0.0,40.91400791851665,51.789183621967545,2624.8172903446807,2539.7733089630133,0,0.0
