timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,ccu_playing,platform_platform_share,sort_sort_position,session_session_length,daily_Estimated Revenue,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-14 00:00:00+00:00,0,0,0,7468338447,0.029565531429671,96.0090103149414,35784,0.4607680439949035,57,17.085737744967144,1844120,3370007,1518113.0,35583.0,2838927.0,96.0356903076172,0.4610094726085663,16.355982581774395,1093847.0,20025.0,1984916.0,96.02481842041016,0.2615701854228973,16.84015415025794,1495796.2857142857,27004.0,2736531.5714285714,96.05656433105469,0.3258449137210846,17.406363765398662,1360930.0,22577.69230769231,2245087.346153846,95.6603041428786,0.2715220239299994,16.844569566124925,68.59030559118413,21.474488394473923,78.69662921348315,0.5648764859623956,69.78083707320613,18.707067846408165,76.15464975488328,-0.05236955594354331,-0.01646252055331754,-0.02778133065981514,0.21642413165858712,0.27160968476274244,51.53332401844348,0.5472153181832209,0.01061837241929396,9.264976509115803e-06,-0.00526346479143456,0.052082003079927684,1.0041423680567043,1.0990986205861328,1.2000680792107312,295118.7130667613,369641.7682841591,5495.669272004345,4819.37603238619,554563.5146398009,553184.4145819686,3,0.9352564687744069
2025-05-15 00:00:00+00:00,0,0,0,7468338447,0.0275009847027181,95.99378204345705,34577,0.4392338097095489,56,17.84944788614909,1811831,3326457,1844120.0,35784.0,3370007.0,96.0090103149414,0.4607680439949035,17.085737744967144,1127177.0,20301.0,2055143.0,96.03898620605467,0.2669655978679657,17.293959418932598,1593604.0,29043.428571428572,2918147.8571428573,96.05010659354073,0.3504546582698822,17.485719260715303,1377630.037037037,23022.11111111111,2285138.074074074,95.67265517623336,0.27773357155146416,16.881787281681373,60.740593535886546,-1.7509164262629384,70.3216590315748,-3.373015873015872,61.86012360210458,-1.292282182203186,64.52824379521087,-4.673552032526107,-0.04706855453538994,-0.01586129409563153,0.2290159572791653,0.2705415701562136,52.398374689108685,0.5446727419976444,0.010394539777745578,9.851602072459858e-06,-0.014501299176891061,0.04914843846880967,1.0039452382356493,1.1567721065573402,1.2618375816513157,318193.90405469114,372706.1933143627,6076.293385131912,5259.827068913177,593005.5205860371,580993.0358341342,3,0.9188809096349492
2025-05-16 00:00:00+00:00,0,0,0,7468338447,0.0276172766429323,95.98321533203124,39342,0.4160863161087036,53,17.644365549087524,1912489,3456758,1811831.0,34577.0,3326457.0,95.99378204345705,0.4392338097095489,17.84944788614909,1205353.0,22646.0,2219349.0,96.06341552734376,0.2500788867473602,17.65444302558899,1694623.4285714286,31428.571428571428,3094920.5714285714,96.0386494227818,0.3741700053215027,17.48427962121509,1396732.142857143,23604.964285714286,2326981.6428571427,95.683746610369,0.282674740999937,16.909022219803024,58.66629941602171,5.555595417011849,73.7260443345403,13.780836972554011,55.75549406605271,3.917110607472152,66.38202509636524,-5.269970819448522,-0.08348672059208528,-0.011007704041732236,0.23812992776370967,0.2716695823358397,48.610655008514854,0.5532607277510524,0.011381181042705031,9.225860291602845e-06,-0.019766943795345798,0.04635889672423992,1.003709123283581,1.2132773182300522,1.3236768308265154,342655.8689059512,379449.63788504247,7134.308765811451,6012.754883992323,632720.722730894,611617.2880992391,3,0.9699302153384252
2025-05-17 00:00:00+00:00,0,1,0,7468338447,0.0351060933459986,95.97310638427734,41112,0.4112707078456878,53,17.25867760181427,2571890,4620509,1912489.0,39342.0,3456758.0,95.98321533203124,0.4160863161087036,17.644365549087524,1778457.0,27493.0,3151971.0,96.08665466308594,0.2850246727466583,17.10465184847514,1807971.0,33374.142857142855,3304711.714285714,96.02242824009487,0.39220515319279264,17.50628330026354,1437254.8275862068,24208.655172413793,2406068.793103448,95.69372453360722,0.2871090846842733,16.92107930194134,44.613561081319375,34.478681968889745,49.53624558978649,4.49900869299984,46.5911012506143,33.66596678159131,44.293019927872045,-1.1573579991892124,-0.1181727881012562,-0.010531995327434096,0.30010545774211433,0.3004411997029641,62.556612263760854,0.5566247016022041,0.008897719082958375,6.710501184464766e-06,-0.01993152073451406,0.04371859169945839,1.003434955720343,1.257933503021445,1.366049261813122,456772.918187786,431810.56467887684,8086.414956002407,6740.24278004807,828426.3847742093,736277.395488974,4,1.0
2025-05-18 00:00:00+00:00,0,1,0,7468338447,0.0308452606863821,95.94703674316406,32075,0.357944518327713,49,17.33197585741679,2402127,4225244,2571890.0,41112.0,4620509.0,95.97310638427734,0.4112707078456878,17.25867760181427,1820869.0,25484.0,3376918.0,96.0775375366211,0.2919864058494568,18.70778985818227,1891007.857142857,34315.71428571428,3425901.1428571427,96.00378526960101,0.4016277406896864,17.30973844301133,1469417.2333333334,24470.866666666665,2466707.966666667,95.70216827392578,0.28947026580572127,16.934775853790523,31.922010864043493,-6.600709983708475,25.86328676816827,-21.981416618019068,25.12130883841419,-8.554576995737918,22.589446343013343,-12.966201701382351,-0.13582862009476893,-0.027163485788295194,0.3225108958890056,0.31265202050645235,74.88860830527497,0.5685178019262789,0.007591275772174158,7.215259077541576e-06,-0.020136424473355972,0.041122032564394916,1.0031516213385252,1.286910085335774,1.3874576705548054,512741.64417987916,459416.2669686678,7919.882440644335,6776.941562912168,911540.4835152464,796068.1057179364,4,0.9339929001629153
2025-05-19 00:00:00+00:00,0,0,0,7468338447,0.017609577475481,95.95208740234376,27326,0.3226304650306701,47,17.061376452445984,1430260,2627636,2402127.0,32075.0,4225244.0,95.94703674316406,0.357944518327713,17.33197585741679,1176485.0,21737.0,2143406.0,96.08465576171876,0.2650813162326813,17.641981879870098,1927261.4285714286,35114.142857142855,3495076.8571428573,95.98484693254743,0.40984904766082764,17.226794810522172,1506904.4333333333,24743.433333333334,2514383.2333333334,95.74333724975585,0.2935379321376483,16.91907832818331,21.570610760018184,-40.458601897401756,25.71191976813727,-14.805923616523774,22.59161353471997,-37.81102345805355,21.709998130337382,-9.865789665400438,-0.1379703744828542,0.005264007468230858,0.2986415029411204,0.267889014429635,52.33871262853588,0.5443141499377577,0.010399457763762651,1.1928855259596664e-05,-0.014122554234095044,0.035940275096787405,1.0025224698629585,1.2789539840348394,1.3962387916142904,484486.7501674574,403683.1434853143,7384.597961632383,6719.713446698982,849966.1120632084,759412.6536089759,4,0.5561124309360043
2025-05-20 00:00:00+00:00,0,0,0,7468338447,0.0157095341779342,95.93616485595705,25869,0.3140567243099212,46,16.717461665471394,1315898,2496812,1430260.0,27326.0,2627636.0,95.95208740234376,0.3226304650306701,17.061376452445984,1518113.0,35583.0,2838927.0,96.0356903076172,0.4610094726085663,16.355982581774395,1898373.5714285714,33726.42857142857,3446203.285714286,95.9706290108817,0.3888557979038783,17.278434679621743,1491500.5,24897.166666666668,2513972.1666666665,95.77912673950195,0.29558913658062613,16.924381284552496,-13.32015469204203,-7.995888859368227,-27.29955315740663,-5.331918319549144,-12.0508558339119,-4.97877179335342,-31.876296915794534,-2.657449202738449,-0.1036338171166995,-0.016594267845315702,0.28113692557964604,0.2693888774365266,50.86579049091612,0.5270310591942609,0.010360807957984839,1.2704213367037587e-05,-0.012075151715961175,0.03110944771262866,1.0019994155083558,1.27279445861974,1.31552804139611,462046.85036859475,401793.64539101813,7121.784226682851,6689.890932997509,805168.7478123032,759418.9249769709,4,0.5116462990252305
2025-05-21 00:00:00+00:00,0,0,0,7468338447,0.0153102195954046,95.9284439086914,24938,0.3159549534320831,46,16.87084126472473,1320608,2462583,1315898.0,25869.0,2496812.0,95.93616485595705,0.3140567243099212,16.717461665471394,1844120.0,35784.0,3370007.0,96.0090103149414,0.4607680439949035,17.085737744967144,1823586.142857143,32177.0,3316571.285714286,95.95911952427456,0.3681682135377611,17.247735182444252,1482676.3,24994.933333333334,2521072.4,95.8103515625,0.29709218690792716,16.930479198665434,-28.388174305359737,0.3579304778941861,-30.309635591325733,-3.5989021608875515,-26.92647225955317,-1.370908182113828,-31.428631488259672,0.6044223782607494,-0.08391546375253744,-0.008048004917882157,0.2680951061113325,0.2715144388954225,52.95352660491599,0.5362692196489541,0.010126761158198055,1.2775046410197668e-05,-0.011111940656384605,0.02664224966216755,1.0015527337009875,1.2299287058524797,1.239238962725941,444955.0922059749,402568.02365804114,6743.821191967567,6667.5613850184,768475.5558276216,757855.8483366354,4,0.5134776370684594
2025-05-22 00:00:00+00:00,0,0,0,7468338447,0.0145890811077303,95.93511199951172,24696,0.309404581785202,49,17.453197439511616,1293971,2406852,1320608.0,24938.0,2462583.0,95.9284439086914,0.3159549534320831,16.87084126472473,1811831.0,34577.0,3326457.0,95.99378204345705,0.4392338097095489,17.84944788614909,1749606.142857143,30765.428571428572,3185199.1428571427,95.95073808942523,0.34962118097714007,17.19112797578176,1484624.5333333334,25193.666666666668,2543253.9,95.8399642944336,0.2992138743400573,16.96335591538517,-28.58213597184285,-2.0170254912888597,-28.576799606674953,-0.9704066083888074,-27.645179240254723,-2.263111537763396,-29.558113481792013,-2.0731979593062833,-0.06111858778391488,0.006951109127406596,0.2582150486255282,0.27041895428825263,52.39385350447423,0.5376194557789777,0.01026070142214751,1.3488079679862946e-05,-0.008732386997764824,0.022180800390192126,1.0011558204952093,1.178483922078846,1.1684658064344795,431633.58480160806,401470.6138146851,6370.0635151317965,6562.537610182318,739478.4142484124,743858.2251467264,4,0.5031206622367208
2025-05-23 00:00:00+00:00,0,0,0,7468338447,0.0158927713799284,95.9512176513672,27667,0.2848130464553833,49,17.343979795773823,1450343,2654641,1293971.0,24696.0,2406852.0,95.93511199951172,0.309404581785202,17.453197439511616,1912489.0,39342.0,3456758.0,95.98321533203124,0.4160863161087036,17.644365549087524,1683585.2857142857,29097.571428571428,3070611.0,95.94616699218751,0.3308678567409515,17.148215725308372,1490963.1333333333,25393.4,2571096.3666666667,95.86624221801758,0.2990301062663396,16.992302442230464,-24.164635718166227,12.084660320826357,-29.67566468405267,12.030288305798509,-23.204314562951755,10.295149016225347,-31.54952820390874,-7.948019123676364,-0.033336745964740455,0.016788068017858926,0.24625967732186035,0.2678135653510714,52.4195099031372,0.546342218649445,0.010422120948888777,1.1958528318642903e-05,-0.0040413992745475125,0.018229016737890597,1.000833711349488,1.1291931021462005,1.1064700503642757,415958.29395294836,399300.15254500485,6063.958943745303,6542.907866669385,710368.5249618605,731355.9788923719,4,0.5639210852719206
2025-05-24 00:00:00+00:00,0,1,0,7468338447,0.019550350180812,95.97783660888672,27100,0.2699715197086334,49,17.125359257062275,1843823,3378628,1450343.0,27667.0,2654641.0,95.9512176513672,0.2848130464553833,17.343979795773823,2571890.0,41112.0,4620509.0,95.97310638427734,0.4112707078456878,17.25867760181427,1579575.7142857143,27095.85714285714,2893199.4285714286,95.94684273856028,0.31068225843565805,17.12917024748666,1503087.2,25457.8,2612662.2,95.88877588907877,0.2972006479899088,16.998495591320278,-28.3086368390561,27.1301340441537,-34.08250632418759,-2.049372899121693,-26.877579937621586,27.272501253465165,-34.35673522123803,-5.210971523762287,0.004928698035921997,0.027742177922363,0.24643364827589329,0.26907799404064686,68.03523855208294,0.5457311234823355,0.008021004969767322,9.28795766681759e-06,0.0032002585274870875,0.015056458198455424,1.0006055646132002,1.0508876093720407,1.0453619820041813,417402.74775322183,404447.68864417257,6078.660454662442,6550.116910775529,714637.0943585193,740892.5367488166,4,0.716913631609439
2025-05-25 00:00:00+00:00,0,1,0,7468338447,0.0179987699460554,96.0167465209961,23470,0.2579703330993652,49,17.57849844296773,1755817,3210503,1843823.0,27100.0,3378628.0,95.97783660888672,0.2699715197086334,17.125359257062275,2402127.0,32075.0,4225244.0,95.94703674316406,0.357944518327713,17.33197585741679,1487245.7142857143,25866.571428571428,2748236.4285714286,95.95680127825058,0.2964002319744655,17.164387759708223,1506530.6666666667,25330.233333333334,2641092.1333333333,95.90968780517578,0.29559674759705856,17.04442819552721,-26.905738122921896,-4.7730178005155555,-26.827747466874506,-13.39483394833948,-24.01615149326287,-4.976132323534877,-27.93007857626062,-4.4453528365586585,0.07265443540338534,0.0405405179822127,0.2464229075081377,0.2696259345952212,74.80793319415449,0.5468976210588743,0.007310378681976412,1.0011572066676461e-05,0.010717664446154367,0.01243802793034012,1.0004912274677664,0.9871990973647937,1.00271817732752,416239.5336855893,406199.73899636173,6221.890410937368,6550.328787132765,711032.9362657142,747105.7348628881,4,0.6826952163583979
2025-05-26 00:00:00+00:00,0,0,1,7468338447,0.0127041686560047,96.02178955078124,22612,0.2506536543369293,49,16.924049496650696,1275952,2379745,1755817.0,23470.0,3210503.0,96.0167465209961,0.2579703330993652,17.57849844296773,1430260.0,27326.0,2627636.0,95.95208740234376,0.3226304650306701,17.061376452445984,1465201.7142857143,25193.14285714286,2712823.4285714286,95.96675872802734,0.28611783044678823,17.144769623166038,1483336.4,25321.6,2626064.033333333,95.9254648844401,0.29571658521890637,17.06771381362049,-10.788807629382068,-27.33001218236297,-17.250969772377957,-3.6557307200681732,-9.433993140602425,-25.87625677347132,-22.30936582101708,-2.8362481354077262,0.07264265981541396,0.005252239810094039,0.24028256796156877,0.2686585303388453,56.42559589616592,0.5361715073793589,0.009501854399587183,1.3263850233237976e-05,0.017007282802036058,0.010670157189630488,1.000430478430696,0.9877743944567897,0.9675406952064843,407574.87784034427,398510.9772221135,6135.308601192626,6553.851558303394,689380.972910297,747696.7096682932,4,0.49611453055923854
2025-05-27 00:00:00+00:00,0,0,0,7468338447,0.0107228915625644,96.03142547607422,19335,0.2175695598125457,49,15.790520469347635,1101055,2045609,1275952.0,22612.0,2379745.0,96.02178955078124,0.2506536543369293,16.924049496650696,1315898.0,25869.0,2496812.0,95.93616485595705,0.3140567243099212,16.717461665471394,1434509.857142857,24259.714285714286,2648365.8571428573,95.98036738804409,0.272333949804306,17.012349452291215,1460555.6666666667,25190.7,2606945.066666667,95.94110794067383,0.2935990229249,17.06527442333203,-16.326721372021236,-13.70717707249175,-25.258030847732805,-14.492304970811954,-18.071164348777558,-14.040832105960932,-30.722846234032197,-13.199127142950761,0.09929583933254715,0.010035144458431233,0.2615485624882056,0.2740277908338174,56.94326644600745,0.5382526483542807,0.009451948318594453,1.4341251007530621e-05,0.019565309797017767,0.008848042217590852,1.0004092036063887,0.9821671914886665,0.927571035799961,435855.4348418097,400232.84272648004,6551.88933954035,6635.1195200107395,743334.1999272568,755174.6840961041,4,0.4281112333731225
2025-05-28 00:00:00+00:00,0,0,0,7468338447,0.0106094693499524,96.03794860839844,16070,0.2028569281101226,50,17.41361141204834,1111135,2088829,1101055.0,19335.0,2045609.0,96.03142547607422,0.2175695598125457,15.790520469347635,1320608.0,24938.0,2462583.0,95.9284439086914,0.3159549534320831,16.87084126472473,1404585.142857143,22992.85714285714,2594972.4285714286,95.99601091657367,0.256177089044026,17.089888044766017,1462976.7666666666,25228.8,2623533.3,95.95576909383138,0.29371188133954995,17.126336085105287,-15.861860597542954,0.9154856024449209,-35.56018926938809,-16.88647530385312,-15.177315850876905,2.11281823652516,-35.79561709459692,-6.7622656933714715,0.11415248204302841,0.006792705920877218,0.28276680450013775,0.27191410819387646,69.13913259909152,0.5319413260054672,0.007693301992024244,1.5671899220300973e-05,0.018317086356027138,0.007107345360405562,1.000419378877605,0.9600871147512707,0.872205400325187,456409.83942026494,397804.0228165276,7077.500846010176,6577.179992084437,778575.512191519,737348.2279336589,4,0.43203053007710285
2025-05-29 00:00:00+00:00,0,0,0,7468338447,0.0115184290592096,96.03425598144533,18644,0.1999314576387405,52,17.5459801753362,1230384,2085807,1111135.0,16070.0,2088829.0,96.03794860839844,0.2028569281101226,17.41361141204834,1293971.0,24696.0,2406852.0,95.93511199951172,0.309404581785202,17.453197439511616,1395501.2857142857,22128.285714285714,2549108.8571428573,96.01017434256418,0.24053807130881716,17.103142721312384,1471285.7,25286.6,2641233.1,95.97061055501302,0.29267250945170714,17.21523197290402,-4.914097765714997,10.732179258145958,-24.50599287333981,16.01742377100186,-13.338792746708151,-0.14467436061065264,-35.381869109637506,-1.4421348576243664,0.10334483367686609,-0.0038449665019091306,0.2947005051875433,0.2650181353306676,65.99002413515687,0.5898836326258218,0.008938502489203224,1.4260560861304552e-05,0.013714926583429909,0.005084354116338086,1.0004122489929193,0.9484910277550348,0.8218676627997666,463432.37403454765,389917.392752676,7147.358230166562,6508.817719858561,803349.9763949997,716898.9221868825,4,0.47839682101489567
2025-05-30 00:00:00+00:00,0,0,0,7468338447,0.0114380584483316,96.04059600830078,20401,0.1952415555715561,52,16.125913699467976,1245797,2144168,1230384.0,18644.0,2085807.0,96.03425598144533,0.1999314576387405,17.5459801753362,1450343.0,27667.0,2654641.0,95.9512176513672,0.2848130464553833,17.343979795773823,1366280.4285714286,21090.285714285714,2476184.1428571427,96.02294267926898,0.22774214403969895,16.92913327898298,1472131.9666666666,25335.666666666668,2652136.9,95.984326171875,0.29158388972282406,17.209573847026643,-14.103284533382798,1.2526983445818596,-26.262334188744717,9.423943359794041,-19.229455131597827,2.7980057598809394,-31.449223270696912,-2.3457549515087717,0.09314978915466732,0.0066018388861888155,0.3016893514284692,0.26450162873072935,61.06249387314969,0.5810162351941475,0.009514641802954898,1.294424433131854e-05,0.008552006312785939,0.003180817634831623,1.000402320971914,0.9280964339529176,0.7810518758638817,460056.004643391,389381.30288990506,6255.725653834567,6464.636743846093,805836.2845879873,706341.0725772227,4,0.4843896900722815
2025-05-31 00:00:00+00:00,0,1,0,7468338447,0.0117948152672814,96.04991912841795,17528,0.157770037651062,53,17.223949432373047,1311821,2255704,1245797.0,20401.0,2144168.0,96.04059600830078,0.1952415555715561,16.125913699467976,1843823.0,27100.0,3378628.0,95.97783660888672,0.2699715197086334,17.125359257062275,1290280.142857143,19722.85714285714,2315766.4285714286,96.03324018205915,0.2117133608886173,16.94321758974166,1467497.2333333334,25238.333333333332,2658317.533333333,95.99562199910481,0.2887280568480491,17.213013192651353,-28.853203371473292,5.299739845255691,-35.3210332103321,-14.082643007695705,-33.2360946514384,5.201831199794049,-41.56048837250121,-19.192388531631398,0.07510329684234929,0.009707478404608061,0.2435203423747036,0.2660782999444208,74.8371840949284,0.5815569855100734,0.007770519637984577,1.3129791566518206e-05,0.0049986158098491345,0.0017192955144395045,1.0003918739435294,0.8792385522433646,0.7332621678676595,349434.14044873853,390469.16901847435,4554.617903540611,6562.013144283322,613851.2310749448,701871.2677253538,4,0.5100610834833527
2025-06-01 00:00:00+00:00,1,1,0,7468338447,0.0110244060154761,96.0506820678711,16024,0.1602461785078048,55,15.99614679813385,1249712,2125129,1311821.0,17528.0,2255704.0,96.04991912841795,0.157770037651062,17.223949432373047,1755817.0,23470.0,3210503.0,96.0167465209961,0.2579703330993652,17.57849844296773,1217979.4285714286,18659.14285714286,2160713.0,96.038088117327,0.1977527673755373,16.71716735476539,1468527.4333333333,25022.333333333332,2657450.8,96.0050043741862,0.2860096822182337,17.168331703183732,-28.824473165483646,-4.734563633300581,-31.725607158074133,-8.580556823368324,-33.80697666378134,-5.788658441001127,-37.88193526653274,1.5694620433692297,0.035343362595163796,0.0007943155601486396,0.15767678708000055,0.2654568414404319,77.98514820592824,0.5880637890387882,0.007540244596801137,1.2799856285510233e-05,0.00451115199497485,0.0005130653254066587,1.000344604360538,0.8293882708113944,0.6914198353069956,213275.6044268749,389830.6540212911,4212.862517743308,6758.8209507042075,410108.1074952026,702534.925208086,4,0.485911916917131
2025-06-02 00:00:00+00:00,1,0,0,7468338447,0.0072758805517825,96.05615234375,11284,0.1197632476687431,59,17.696788628896076,838517,1381297,1249712.0,16024.0,2125129.0,96.0506820678711,0.1602461785078048,15.99614679813385,1275952.0,22612.0,2379745.0,96.02178955078124,0.2506536543369293,16.924049496650696,1155488.7142857143,17040.85714285714,2018077.5714285714,96.04299708775112,0.1790541378515107,16.827558659371874,1449526.6333333333,24642.266666666666,2620095.433333333,96.01112798055013,0.2823448114097118,17.192006305162458,-34.283029455653505,-32.903180892877714,-50.097293472492474,-29.580629056415376,-41.95609193421984,-35.0017340123823,-52.219628321174596,-25.26296178544436,0.03578645339721298,0.005695197328270396,0.1922022512195938,0.28036406142305914,74.30367744793975,0.607050035546276,0.008169127878271018,2.1104840479150212e-05,0.004118238176619188,-7.115619731416199e-05,1.0003319313903638,0.7971490055540069,0.6341683311179551,251851.30006053534,406395.1740622268,4861.503297097737,7200.857199611402,495923.67613711074,739888.9040747562,4,0.3260314399138377
2025-06-03 00:00:00+00:00,1,0,0,7468338447,0.0063991486221889,96.06194305419922,7257,0.1338467448949813,58,20.201399246851604,745352,1229027,838517.0,11284.0,1381297.0,96.05615234375,0.1197632476687431,17.696788628896076,1101055.0,19335.0,2045609.0,96.03142547607422,0.2175695598125457,15.790520469347635,1104674.0,15315.42857142857,1901423.0,96.04735674176898,0.16709373572043004,17.457684199015297,1425941.5,24197.133333333335,2577208.3333333335,96.0146484375,0.27924174740910523,17.306394751175592,-32.30565230619724,-11.110687082074666,-62.467028704422034,-35.68769939737682,-39.91877235581188,-11.023697293196177,-38.48094144681755,11.759448328582556,0.03177874115032342,0.006028463880691781,0.23124513123579415,0.29891776134516185,102.6938550564894,0.6064564843111793,0.005904666126402328,2.7103129989215316e-05,0.004495075770786331,-0.00012123863211695266,1.000340659522284,0.7746979802467352,0.598383792075431,293586.952138405,426239.2409891621,5896.6715345873745,7842.787293643332,578899.5330563661,782229.6485508294,4,0.2898071068358289
2025-06-04 00:00:00+00:00,1,0,0,7468338447,0.0066868884212458,96.06268310546876,10539,0.1230519637465477,68,16.323127547899883,787429,1319526,745352.0,7257.0,1229027.0,96.06194305419922,0.1338467448949813,20.201399246851604,1111135.0,16070.0,2088829.0,96.03794860839844,0.2028569281101226,17.41361141204834,1058430.2857142857,14525.285714285714,1791522.5714285714,96.05089024135044,0.15569302652563363,17.301900789851235,1419661.4666666666,23942.0,2564749.1333333333,96.01631393432618,0.2761189257105191,17.25542296499446,-29.132913642356694,5.645252176153015,-34.41817050404481,45.225299710624235,-36.82939101285936,7.3634671980355115,-39.34051703684091,-8.065030761041958,0.025754920246345847,0.0007703896527821996,0.2597353058970247,0.30599498573185585,74.70863377609108,0.5967509569717028,0.007986952900546938,2.0729623646419216e-05,0.0047931671142633515,0.00017535047350807835,1.0003601086691154,0.7455511828460459,0.5638622058411924,319866.0328845457,434409.29023673217,6178.245611875523,8162.80940058904,628844.8165596668,799578.1423203947,4,0.3061674488411246
2025-06-05 00:00:00+00:00,1,0,0,7468338447,0.0057775711873489,96.06163787841795,10482,0.1106442213058471,83,18.066726048787434,687646,1127211,787429.0,10539.0,1319526.0,96.06268310546876,0.1230519637465477,16.323127547899883,1230384.0,18644.0,2085807.0,96.03425598144533,0.1999314576387405,17.5459801753362,980896.2857142857,13359.285714285714,1654580.2857142857,96.05480194091797,0.142937707049506,17.376293057487125,1408609.2666666666,23580.033333333333,2539643.7333333334,96.01748504638672,0.27044657021760937,17.27426982254222,-44.11126932729944,-12.671999634252739,-43.77815919330615,-0.5408482778252233,-45.95803926250127,-14.574551770863176,-44.65892330672045,-10.083335578664187,0.028512635093380645,-0.0010880677251745574,0.2948602544981473,0.31870026648405153,65.59629876943623,0.610041411908319,0.009299049335883578,2.6273256552835153e-05,0.003568376813619704,0.000538042893797973,1.0003886468648207,0.6963579673414182,0.5285247542037381,350352.59635010385,448924.14865857107,6294.386170091692,8515.276464960642,685825.6924250235,832935.559130474,4,0.26736991084377637
2025-06-06 00:00:00+00:00,1,0,0,7468338447,0.0070374763951421,96.0669937133789,13461,0.1311157643795013,86,16.988332907358807,846412,1400411,687646.0,10482.0,1127211.0,96.06163787841795,0.1106442213058471,18.066726048787434,1245797.0,20401.0,2144168.0,96.04059600830078,0.1952415555715561,16.125913699467976,923841.2857142857,12367.857142857143,1548329.2857142857,96.05857304164341,0.13377687973635533,17.49949580147153,1400361.4333333333,23361.233333333334,2520160.2333333334,96.01889088948568,0.2660980895161628,17.279209114445578,-32.0585938158464,23.088333241231673,-34.017940297044255,28.42014882655981,-34.68744053637588,24.236811031829887,-32.84433531802746,18.5021348896893,0.02748598631754362,0.0055754149931530605,0.3080749136542458,0.3264192759573288,62.87416431436637,0.6044021330865488,0.009612171275310409,2.0070973516898733e-05,0.0028452192034099846,0.0009080286418514602,1.0004132744274605,0.659716315890842,0.5027352130922748,352764.52469314233,457104.9651472338,5687.421376826426,8692.264566182146,689966.600679663,852954.4573615948,4,0.32910116684617147
2025-06-07 00:00:00+00:00,1,1,0,7468338447,0.0089159301024202,96.06926727294922,13472,0.1241810321807861,90,18.084532817204792,1086498,1798334,846412.0,13461.0,1400411.0,96.0669937133789,0.1311157643795013,16.988332907358807,1311821.0,17528.0,2255704.0,96.04991912841795,0.157770037651062,17.223949432373047,891652.2857142857,11788.42857142857,1482990.7142857143,96.06133706229073,0.12897845038345876,17.62243628501892,1399005.4666666666,23133.6,2511599.933333333,96.01990025838217,0.26133860399325687,17.305561561054656,-17.17635256639435,28.365146051804558,-23.14011866727521,0.08171755441646056,-20.276153254150366,28.414729675788042,-21.28985070318883,-5.289014811859927,0.020143842604802842,0.002366639656803393,0.2656552935413408,0.3273773796543149,80.64261857047428,0.6041688561919776,0.0074913739653624046,1.6644776311073265e-05,0.0027547563825344548,0.0013716259575541373,1.0004315439174283,0.6373472491417611,0.4935300350299059,289820.94989975676,458002.7437993953,4885.570395911452,8862.913499326938,567661.370894074,859049.2259470363,4,0.42245119348028104
2025-06-08 00:00:00+00:00,1,1,0,7468338447,0.0082985872744673,96.06847381591795,11351,0.1062899678945541,94,16.024076263109844,1026102,1679172,1086498.0,13472.0,1798334.0,96.06926727294922,0.1241810321807861,18.084532817204792,1249712.0,16024.0,2125129.0,96.0506820678711,0.1602461785078048,15.99614679813385,859708.0,11120.857142857143,1419282.5714285714,96.06387874058314,0.12127042029585153,17.626426208586917,1393030.4333333333,22757.1,2493594.033333333,96.0200688680013,0.25654564003149666,17.25121600230535,-17.892922529350763,-5.558776914453589,-29.16250624063904,-15.743764845605702,-20.984937855537243,-6.6262440681208234,-33.67082517391998,-14.407243982467232,0.018523291728733682,-0.0008259218101547283,0.2095571659173923,0.331485914498116,90.38953488372093,0.6110758093418606,0.006759875248113208,1.561644032140033e-05,0.0019972664969379493,0.0019851090512900153,1.0004562574584492,0.6171494745759682,0.47270505271874,217697.1445968115,461769.9671172068,4469.496805268739,9120.505840289703,425265.35562239407,870964.6037489019,4,0.3989680740622655
