timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,platform_platform_share,visits_visits_gained,ratings_like_ratio,ccu_playing,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-05-09 00:00:00+00:00,0,0,0,3240075297,0.0,1.311341643333435,2378466,86.41230773925781,45450,0.0,0.0,0.0,0.0,52513.0,3282214.0,86.41410827636719,1.4122270345687866,0.0,0.0,37484.0,2091619.0,86.4078369140625,1.0218045711517334,0.0,0.0,52188.57142857143,2720299.714285714,86.4076429094587,1.203837582043239,0.0,0.0,50052.066666666666,2624667.933333333,86.43597717285157,1.0547154724597931,0.0,0.0,0.0,21.251734073204574,-13.45000285643555,13.714113325610455,-27.534706755866623,28.33585602923543,-7.143709103837981,0.0051740968816993416,-0.00208361475375618,0.0,0.0,0.0,0.0,0.019108947065483776,0.0,0.0013373238699781744,-0.0030954329137412922,0.9996721936360342,0.0,1.1413861022022036,0.0,0.0,20354.81303884056,17490.11880232781,874482.9601852872,755386.6988497805,0,0.0
2023-05-10 00:00:00+00:00,0,0,0,3240075297,0.0,1.1897586584091189,2225430,86.42082214355469,41771,0.0,0.0,0.0,0.0,45450.0,2378466.0,86.41230773925781,1.311341643333435,0.0,0.0,33794.0,1811968.0,86.40815734863281,0.9748181104660034,0.0,0.0,53328.142857142855,2779365.714285714,86.40945216587612,1.2345433746065413,0.0,0.0,49379.03333333333,2596328.966666667,86.43371404012045,1.0565711041291554,0.0,0.0,0.0,23.604781913949214,-8.094609460946089,22.818394143825937,-6.43423113889372,22.049297775188535,-9.271648280401724,0.014656943638757802,0.00985323100335389,0.0,0.0,0.0,0.0,0.018769847279021458,0.0,0.0028228759765671347,-0.0028294903815643804,0.999719300801617,0.0,1.1684432498502537,0.0,0.0,20036.90044203882,17404.28380973735,853136.0175391559,753832.0966614059,0,0.0
2023-05-11 00:00:00+00:00,0,0,0,3240075297,0.0,1.1713318824768066,2054906,86.42988586425781,38638,0.0,0.0,0.0,0.0,41771.0,2225430.0,86.42082214355469,1.1897586584091189,0.0,0.0,29222.0,1776056.0,86.40547943115234,1.0107872486114502,0.0,0.0,54673.28571428572,2819201.4285714286,86.4129387991769,1.2574783223015922,0.0,0.0,49054.933333333334,2577719.533333333,86.43176625569662,1.0604142526785532,0.0,0.0,0.0,32.222298268427906,-7.50041895094683,15.700518452120882,-7.662519153601776,15.883128134619984,-1.5487826713487918,0.028246395096864774,0.010487889930121952,0.0,0.0,0.0,0.0,0.018802797401536907,0.0,0.004444667271208048,-0.002477599622409466,0.9997821697121864,0.0,1.185836873773872,0.0,0.0,19857.215793130334,17514.079000529324,848478.8381764755,760265.0923014425,0,0.0
2023-05-12 00:00:00+00:00,0,0,0,3240075297,0.0,1.094897747039795,2181967,86.43592834472656,41890,0.0,0.0,0.0,0.0,38638.0,2054906.0,86.42988586425781,1.1713318824768066,0.0,0.0,38004.0,1923989.0,86.4021987915039,0.917304754257202,0.0,0.0,55228.42857142857,2856055.4285714286,86.41775730678013,1.2828487498419625,0.0,0.0,48844.0,2564676.966666667,86.4306032816569,1.0610731542110443,0.0,0.0,0.0,10.225239448479106,8.416584709353492,13.40849661822392,6.1832998687044505,19.360304409018436,-6.525403822816644,0.03903784127536891,0.006991193391425732,0.0,0.0,0.0,0.0,0.0191982650524664,0.0,0.0053735460553844235,-0.0021814280542836227,0.9998513723798166,0.0,1.209010655627998,0.0,0.0,19699.8351184041,17562.545334338367,838259.9764144777,763693.0256975889,0,0.0
2023-05-13 00:00:00+00:00,0,1,0,3240075297,0.0,1.2440727949142456,3877401,86.44318389892578,70468,0.0,0.0,0.0,0.0,41890.0,2181967.0,86.43592834472656,1.094897747039795,0.0,0.0,65376.0,3513645.0,86.40131378173828,1.0977400541305542,0.0,0.0,55955.857142857145,2908020.5714285714,86.42373875209263,1.3037534270967757,0.0,0.0,49641.13333333333,2611673.9,86.42973429361979,1.0685065686702728,0.0,0.0,0.0,7.788790993636807,68.22153258534256,10.352667955926108,77.7020917364928,13.33036361687574,13.624564328291445,0.04846004690770567,0.00839414157765006,0.0,0.0,0.0,0.0,0.0181740247722573,0.0,0.005748748779300586,-0.0018337092754961224,0.9999306310313671,0.0,1.220164166813931,0.0,0.0,20079.27518406932,17992.46737930634,875874.4556463317,800024.1892788409,0,0.0
2023-05-14 00:00:00+00:00,0,1,0,3240075297,0.0,1.3713595867156982,4003929,86.45223236083984,75392,0.0,0.0,0.0,0.0,70468.0,3877401.0,86.44318389892578,1.2440727949142456,0.0,0.0,100961.0,4355760.0,86.4099349975586,1.7026442289352417,0.0,0.0,52303.142857142855,2857759.0,86.42978123256138,1.2564270496368408,0.0,0.0,50513.46666666667,2658398.6666666665,86.42926915486653,1.0821901281674704,0.0,0.0,0.0,-25.325620784263226,6.987568825566215,-8.077373409003252,3.263216778455469,-19.45706781191243,10.231458506431412,0.048949652933361065,0.010467525033130975,0.0,0.0,0.0,0.0,0.01882950001623405,0.0,0.006829670497354436,-0.001437165766324262,1.0000059248180606,0.0,1.161003983435346,0.0,0.0,19923.622803894574,18595.735595195936,900336.8655337769,839415.0370457023,0,0.0
2023-05-15 00:00:00+00:00,0,0,0,3240075297,0.0,1.1337438821792605,2119238,86.45686340332031,41354,0.0,0.0,0.0,0.0,75392.0,4003929.0,86.45223236083984,1.3713595867156982,0.0,0.0,52513.0,3282214.0,86.41410827636719,1.4122270345687866,0.0,0.0,50709.0,2691619.5714285714,86.4358891078404,1.2166437421526228,0.0,0.0,49617.666666666664,2614664.5,86.42858861287435,1.0851633588473002,0.0,0.0,0.0,-21.249976196370422,-45.148026315789465,-35.432668314741214,-47.07103947147914,-19.719432185672538,-17.327016694834164,0.04947702152569011,0.005356764486008636,0.0,0.0,0.0,0.0,0.019513608422646055,0.0,0.007492337908066341,-0.0009280314037087395,1.0000844685200025,0.0,1.1211618345140089,0.0,0.0,20087.44312395785,18358.740750771103,911088.3016905334,831904.8593409094,0,0.0
2023-05-16 00:00:00+00:00,0,0,0,3240075297,0.0,1.1102441549301147,1918741,86.46633911132812,36695,0.0,0.0,0.0,0.0,41354.0,2119238.0,86.45686340332031,1.1337438821792605,0.0,0.0,45450.0,2378466.0,86.41230773925781,1.311341643333435,0.0,0.0,49458.28571428572,2625944.5714285714,86.44360787527901,1.187915529523577,0.0,0.0,48255.23333333333,2555013.7333333334,86.42872924804688,1.082123585542043,0.0,0.0,0.0,-19.262926292629267,-11.266141122986895,-19.328634506442388,-9.460806195434401,-15.33524763936649,-2.072754492308704,0.06252740319510064,0.010960041383412111,0.0,0.0,0.0,0.0,0.019124509704796164,0.0,0.007386071341383166,-0.0004532284678294881,1.0001721490916455,0.0,1.0977632734328973,0.0,0.0,20128.98108053806,17718.434720473444,920875.1853279286,814766.9094940886,0,0.0
2023-05-17 00:00:00+00:00,0,0,0,3240075297,0.0,1.091376781463623,1924409,86.47308349609375,35221,0.0,0.0,0.0,0.0,36695.0,1918741.0,86.46633911132812,1.1102441549301147,0.0,0.0,41771.0,2225430.0,86.42082214355469,1.1897586584091189,0.0,0.0,48522.57142857143,2582941.5714285714,86.4510737827846,1.1738609756742204,0.0,0.0,48080.5,2546862.1,86.42912724812825,1.0853311359882354,0.0,0.0,0.0,-15.68073543846209,-4.016896034882134,-13.52641961328822,0.29540203706492907,-8.269061649616127,-1.6993895786534763,0.06047310271157791,0.007800011929437467,0.0,0.0,0.0,0.0,0.018302232892159154,0.0,0.007289069039481369,5.647449260102678e-05,1.0002539252142781,0.0,1.0815694277538397,0.0,0.0,20039.528858299964,17823.46508891755,913245.5324501144,819969.2638073179,0,0.0
2023-05-18 00:00:00+00:00,0,0,0,3240075297,0.0,1.0643422603607178,2044897,86.46746063232422,35104,0.0,0.0,0.0,0.0,35221.0,1924409.0,86.47308349609375,1.091376781463623,0.0,0.0,38638.0,2054906.0,86.42988586425781,1.1713318824768066,0.0,0.0,48017.71428571428,2581511.714285714,86.45644160679409,1.1585767439433508,0.0,0.0,48076.86666666667,2551692.1,86.42909317016601,1.0903497556845347,0.0,0.0,0.0,-9.146436150939486,-0.33218818318616616,-0.4870782410484997,6.26103910343383,-9.134014340142183,-2.4771024601283775,0.04347427708677465,-0.006502443930755941,0.0,0.0,0.0,0.0,0.017166626403859752,0.0,0.006017957414901041,0.0005752054284492467,1.0003164262822268,0.0,1.0625734888306388,0.0,0.0,19606.48179615804,17826.189495027935,895402.1215665069,816446.7347765779,0,0.0
2023-05-19 00:00:00+00:00,0,0,0,3240075297,0.0,0.9946478605270386,2172368,86.46754455566406,38482,0.0,0.0,0.0,0.0,35104.0,2044897.0,86.46746063232422,1.0643422603607178,0.0,0.0,41890.0,2181967.0,86.43592834472656,1.094897747039795,0.0,0.0,47530.857142857145,2580140.4285714286,86.46095820835659,1.1442553315843855,0.0,0.0,48214.96666666667,2561199.933333333,86.42933400472005,1.093459544579188,0.0,0.0,0.0,-8.135593220338988,9.622835004557896,-0.4399241601729109,6.233614700398116,-9.156095789200002,-6.548119193355994,0.036577626390976725,9.705771306656175e-05,0.0,0.0,0.0,0.0,0.017714301759968035,0.0,0.004277093069894864,0.0010386330134616521,1.0003658966484088,0.0,1.0464541987465537,0.0,0.0,19581.862406936056,17731.890483033654,881183.7849001728,810076.8132948427,0,0.0
2023-05-20 00:00:00+00:00,0,1,0,3240075297,0.0,1.1618621349334717,3446282,86.47415161132812,64058,0.0,0.0,0.0,0.0,38482.0,2172368.0,86.46754455566406,0.9946478605270386,0.0,0.0,70468.0,3877401.0,86.44318389892578,1.2440727949142456,0.0,0.0,46615.142857142855,2518552.0,86.4653821672712,1.132510951587132,0.0,0.0,49200.066666666666,2614123.5,86.42987365722657,1.103513530890147,0.0,0.0,0.0,-9.096327411023442,66.46224208720962,-11.118762284323957,58.641721844549366,-6.608187263386045,16.81140442184539,0.03582435422386787,0.007641081631271085,0.0,0.0,0.0,0.0,0.01858756230988575,0.0,0.0031514848981627633,0.0015252135619443332,1.0004108360748676,0.0,1.0262773585327898,0.0,0.0,19512.441801026886,17764.847235643418,876677.9949309013,814442.2718314141,0,0.0
2023-05-21 00:00:00+00:00,0,1,0,3240075297,0.0,1.2891480922698977,3708923,86.4581298828125,70649,0.0,0.0,0.0,0.0,64058.0,3446282.0,86.47415161132812,1.1618621349334717,0.0,0.0,75392.0,4003929.0,86.45223236083984,1.3713595867156982,0.0,0.0,45937.57142857143,2476408.285714286,86.46622467041016,1.1207664523805891,0.0,0.0,50241.566666666666,2667667.3666666667,86.43024342854818,1.1180631717046101,0.0,0.0,0.0,-6.291118421052633,10.28911299135158,-7.367912867585813,7.620995612082826,-5.99488968773616,10.95534087129144,0.00682171161068279,-0.018527766063136664,0.0,0.0,0.0,0.0,0.019048381686979837,0.0,0.0004959106445309167,0.001825877901444589,1.0004163038357252,0.0,1.0024178246313735,0.0,0.0,14652.959866956478,18083.767033339383,796869.981391869,832261.1214891924,0,0.0
2023-05-22 00:00:00+00:00,0,0,0,3240075297,0.0,1.1090930700302124,2035635,86.4627685546875,39895,0.0,0.0,0.0,0.0,70649.0,3708923.0,86.4581298828125,1.2891480922698977,0.0,0.0,41354.0,2119238.0,86.45686340332031,1.1337438821792605,0.0,0.0,45729.142857142855,2464465.0,86.46706826346261,1.117244907787868,0.0,0.0,49411.066666666666,2625017.7333333334,86.43106104532878,1.1206310073534647,0.0,0.0,0.0,-3.5280746723412526,-43.53069399425328,-3.9449556869025515,-45.115199210121105,-2.174284028035045,-13.966977364303368,0.00683017071720915,0.005365223468611902,0.0,0.0,0.0,0.0,0.019598297534529747,0.0,-0.0012117113385836647,0.0020908665471399968,1.000416600440841,0.0,0.9969783991845866,0.0,0.0,14815.389070226865,17963.350196198506,792482.3667296644,830720.3716362767,0,0.0
2023-05-23 00:00:00+00:00,0,0,0,3240075297,0.0,1.0557831525802612,1881813,86.46841430664062,35627,0.0,0.0,0.0,0.0,39895.0,2035635.0,86.4627685546875,1.1090930700302124,0.0,0.0,36695.0,1918741.0,86.46633911132812,1.1102441549301147,0.0,0.0,45576.57142857143,2459189.5714285714,86.46736471993583,1.1094647645950317,0.0,0.0,48008.53333333333,2562935.8,86.4323516845703,1.1149894793828328,0.0,0.0,0.0,-2.9104782667938367,-10.69808246647449,-1.9245953466361487,-7.556462725390356,-4.905317637387752,-4.806622536059935,0.0024000036705995598,0.006529691389145498,0.0,0.0,0.0,0.0,0.018932264293920652,0.0,-0.0011716570172998258,0.002322435219908377,1.0004050917819904,0.0,0.9950450520924564,0.0,0.0,15184.620411224212,17308.88805714317,812955.3669919366,813608.2711368565,0,0.0
2023-05-24 00:00:00+00:00,0,0,0,3240075297,0.0,1.0612726211547852,1894934,86.46446228027344,36164,0.0,0.0,0.0,0.0,35627.0,1881813.0,86.46841430664062,1.0557831525802612,0.0,0.0,35221.0,1924409.0,86.47308349609375,1.091376781463623,0.0,0.0,45711.28571428572,2454978.8571428573,86.46613311767578,1.1051641702651978,0.0,0.0,47877.96666666667,2554473.4,86.43349482218424,1.1159318288167317,0.0,0.0,0.0,2.6773799721756975,1.5072838016111367,-1.5316390642529765,0.6972531277018579,-2.758365471956059,0.5199428084363689,-0.009969825836853019,-0.004570485533794688,0.0,0.0,0.0,0.0,0.01908455962869439,0.0,-0.000665664672849379,0.0025145415071663978,1.0003776116603718,0.0,0.9903509710239636,0.0,0.0,15419.962977428791,17385.3548385105,827540.5764928878,819364.1078162747,0,0.0
2023-05-25 00:00:00+00:00,0,0,0,3240075297,0.0,1.0313458442687988,1893095,86.45652770996094,35793,0.0,0.0,0.0,0.0,36164.0,1894934.0,86.46446228027344,1.0612726211547852,0.0,0.0,35104.0,2044897.0,86.46746063232422,1.0643422603607178,0.0,0.0,45809.71428571428,2433292.8571428573,86.46457127162388,1.1004503965377808,0.0,0.0,47919.76666666667,2552286.3666666667,86.4345703125,1.1190503080685934,0.0,0.0,0.0,1.962739288969928,-1.0258820926888568,-7.42345457986392,-0.09704823492533432,-3.100169684208165,-2.8198953114820346,-0.012643972985137975,-0.009176683811185082,0.0,0.0,0.0,0.0,0.018907123569010763,0.0,-0.0015051705496632929,0.0025994730473120797,1.0003470944439872,0.0,0.9833788424017194,0.0,0.0,15558.42423516336,17353.656370530032,835611.0167611968,821094.8912735257,0,0.0
2023-05-26 00:00:00+00:00,0,0,0,3240075297,0.0,1.0613161325454712,2260855,86.4507827758789,45910,0.0,0.0,0.0,0.0,35793.0,1893095.0,86.45652770996094,1.0313458442687988,0.0,0.0,38482.0,2172368.0,86.46754455566406,0.9946478605270386,0.0,0.0,46870.857142857145,2445933.8571428573,86.46217673165458,1.109974435397557,0.0,0.0,48289.833333333336,2566083.1,86.4355224609375,1.1230536063512166,0.0,0.0,0.0,19.302531053479544,28.265303271589424,4.073296973625085,19.426389061299098,6.702700992400135,2.9059396945474214,-0.019385053514919814,-0.006644881808470782,0.0,0.0,0.0,0.0,0.02030646799265411,0.0,-0.002557754516599345,0.002618883449058417,1.000308371719846,0.0,0.9883539210597847,0.0,0.0,15495.544679071427,17181.931718871274,833511.0143529419,812264.4885540401,0,0.0
2023-05-27 00:00:00+00:00,0,1,0,3240075297,0.0,1.1199544668197632,3358955,86.44744873046875,60465,0.0,0.0,0.0,0.0,45910.0,2260855.0,86.4507827758789,1.0613161325454712,0.0,0.0,64058.0,3446282.0,86.47415161132812,1.1618621349334717,0.0,0.0,46357.57142857143,2433458.5714285714,86.45836203438895,1.1039876256670271,0.0,0.0,49130.7,2612116.433333333,86.4365956624349,1.1276446719964346,0.0,0.0,0.0,-5.608979362452782,31.703332607275115,-2.5339481795163654,48.570120595969236,-3.6069398299229505,5.525058224984591,-0.03087961010521667,-0.003856582095729255,0.0,0.0,0.0,0.0,0.018001128922200828,0.0,-0.0024250575474317167,0.0025560355690357724,1.000251818940661,0.0,0.9790208326107515,0.0,0.0,14541.413456888426,17138.42555065001,777892.4788153246,816903.6058459512,0,0.0
2023-05-28 00:00:00+00:00,0,1,0,3240075297,0.0,1.2264935970306396,3585312,86.43993377685547,66846,0.0,0.0,0.0,0.0,60465.0,3358955.0,86.44744873046875,1.1199544668197632,0.0,0.0,70649.0,3708923.0,86.4581298828125,1.2891480922698977,0.0,0.0,45814.28571428572,2415799.8571428573,86.4557625906808,1.0950369834899902,0.0,0.0,50086.63333333333,2665060.3333333335,86.43737869262695,1.1401127576828003,0.0,0.0,0.0,-5.382949510962643,10.553212602331929,-3.332800384370338,6.738911357847899,-4.860147225516787,9.512809079944674,-0.021046147981329533,-0.008693088950162409,0.0,0.0,0.0,0.0,0.018644397295298903,0.0,-0.0044326782226536835,0.002438587023233736,1.000212684585441,0.0,0.9604637577388192,0.0,0.0,13366.56942043951,17304.85290412299,720577.2560315218,827069.130932394,0,0.0
2023-05-29 00:00:00+00:00,0,0,1,3240075297,0.0,1.3954839706420898,3282539,86.43241882324219,64375,0.0,0.0,0.0,0.0,66846.0,3585312.0,86.43993377685547,1.2264935970306396,0.0,0.0,39895.0,2035635.0,86.4627685546875,1.1090930700302124,0.0,0.0,49311.42857142857,2593929.0,86.45142691476005,1.135949969291687,0.0,0.0,50085.566666666666,2660162.1,86.43796157836914,1.1534030695756277,0.0,0.0,0.0,61.36107281614238,-3.6965562636507743,61.25381023611798,-8.444815960228846,25.822080071609864,13.778333129547393,-0.035101503170253956,-0.00869384471381407,0.0,0.0,0.0,0.0,0.019611337561766192,0.0,-0.005932944161547648,0.0022517848200476363,1.0001557803555872,0.0,0.984868169034471,0.0,0.0,14159.966250658232,17303.94072455321,746588.6746762027,822809.9582849328,0,0.0
2023-05-30 00:00:00+00:00,0,0,0,3240075297,0.0,1.334115982055664,2826498,86.42667388916016,52483,0.0,0.0,0.0,0.0,64375.0,3282539.0,86.43241882324219,1.3954839706420898,0.0,0.0,35627.0,1881813.0,86.46841430664062,1.0557831525802612,0.0,0.0,51719.42857142857,2728884.0,86.44546399797711,1.1757118020738875,0.0,0.0,49267.53333333333,2629193.6666666665,86.43876724243164,1.1585775593916574,0.0,0.0,0.0,47.31243158278833,-18.473009708737862,50.200790407973585,-13.892934706944837,26.362689042269395,-4.397613292411318,-0.04827244470153591,-0.006646735287807459,0.0,0.0,0.0,0.0,0.018568200448682275,0.0,-0.0061582837786020445,0.0019344257698450877,1.0000774739825558,0.0,1.0147890337969492,0.0,0.0,13856.955332139993,16550.19294966874,728697.6278221067,797247.2049804424,0,0.0
2023-05-31 00:00:00+00:00,0,0,0,3240075297,0.0,1.3338106870651243,2717800,86.4289321899414,52454,0.0,0.0,0.0,0.0,52483.0,2826498.0,86.42667388916016,1.334115982055664,0.0,0.0,36164.0,1894934.0,86.46446228027344,1.0612726211547852,0.0,0.0,54046.57142857143,2846436.285714286,86.44038827078683,1.2146458114896501,0.0,0.0,49417.933333333334,2618321.466666667,86.43951085408528,1.1698041001955668,0.0,0.0,0.0,45.0447959296538,-0.055255987653146654,43.4245203263016,-3.8456775840633894,25.680306876642756,-0.022883691871333767,-0.041092131258346765,0.002612967362547458,0.0,0.0,0.0,0.0,0.019300162153152493,0.0,-0.005215508597233492,0.0016492951831251852,1.0000101506439922,0.0,1.038332667227433,0.0,0.0,13327.78029567902,16558.23124806416,703013.1247695617,793611.5379411782,0,0.0
2023-06-01 00:00:00+00:00,1,0,0,3240075297,0.0,1.2964699268341064,2728543,86.4203109741211,50224,0.0,0.0,0.0,0.0,52454.0,2717800.0,86.4289321899414,1.3338106870651243,0.0,0.0,35793.0,1893095.0,86.45652770996094,1.0313458442687988,0.0,0.0,56108.142857142855,2965786.0,86.43521445138114,1.2525206804275513,0.0,0.0,49842.6,2639552.2666666666,86.43992665608724,1.178959612051646,0.0,0.0,0.0,40.31793926186684,-4.2513440347733304,44.131329912128024,0.3952829494443977,25.706612775782766,-2.7995547339016547,-0.04189011148046928,-0.009974918816957334,0.0,0.0,0.0,0.0,0.018406886603258,0.0,-0.005061013357977313,0.0013069840241325893,0.9999454857854653,0.0,1.0623949010839253,0.0,0.0,12632.916159256854,16404.26391710611,681097.8184833105,787531.4950112702,0,0.0
2023-06-02 00:00:00+00:00,1,0,0,3240075297,0.0,1.1525180339813232,2875440,86.42457580566406,50753,0.0,0.0,0.0,0.0,50224.0,2728543.0,86.4203109741211,1.2964699268341064,0.0,0.0,45910.0,2260855.0,86.4507827758789,1.0613161325454712,0.0,0.0,56800.0,3053583.8571428573,86.4314705984933,1.2655495234898158,0.0,0.0,50407.9,2675001.3333333335,86.44047393798829,1.18488294283549,0.0,0.0,0.0,10.548900021781748,1.053281299776998,27.1837424337253,5.383715777981135,8.593283248895167,-11.10337308049283,-0.030314323795987974,0.004934987498761423,0.0,0.0,0.0,0.0,0.017650509956559708,0.0,-0.003976821899415544,0.0009888476073677591,0.9998958434737246,0.0,1.0680797889294333,0.0,0.0,12115.757531885007,16121.928425658927,664966.6573652516,772792.0277816353,0,0.0
2023-06-03 00:00:00+00:00,1,1,0,3240075297,0.0,1.2886637449264526,3528516,86.42622375488281,61863,0.0,0.0,0.0,0.0,50753.0,2875440.0,86.42457580566406,1.1525180339813232,0.0,0.0,60465.0,3358955.0,86.44744873046875,1.1199544668197632,0.0,0.0,56999.71428571428,3077806.8571428573,86.42843845912388,1.2896508489336287,0.0,0.0,51495.933333333334,2733416.6666666665,86.44116541544597,1.1941454927126567,0.0,0.0,0.0,2.3120813693872533,21.890331606013437,5.048028330239607,22.712211000751182,15.063940821251286,11.812892026931676,-0.024552460364812845,0.0019068062566462984,0.0,0.0,0.0,0.0,0.017532294728918693,0.0,-0.0022563934326188737,0.0006555695157165019,0.9998527674139871,0.0,1.0799779899549922,0.0,0.0,11958.605974888424,15739.740139232761,671919.3912588055,768721.1069248827,0,0.0
2023-06-04 00:00:00+00:00,1,1,0,3240075297,0.0,1.2305493354797363,3701972,86.422607421875,68509,0.0,0.0,0.0,0.0,61863.0,3528516.0,86.42622375488281,1.2886637449264526,0.0,0.0,66846.0,3585312.0,86.43993377685547,1.2264935970306396,0.0,0.0,57237.28571428572,3094472.5714285714,86.42596326555524,1.2902302401406425,0.0,0.0,52512.76666666667,2792682.7666666666,86.441845703125,1.2045869787534078,0.0,0.0,0.0,2.487807797025998,10.743093610073885,3.2538311867976955,4.91583430541338,0.3306775069120471,-4.5096643461505215,-0.02004438715235146,-0.004184300610043934,0.0,0.0,0.0,0.0,0.018506077705050795,0.0,-0.0012389591761958426,0.00026710518740509064,0.9998162644788462,0.0,1.0710976151144058,0.0,0.0,11708.533036790994,15823.200819842285,671162.9351771188,772693.1012890139,0,0.0
2023-06-05 00:00:00+00:00,1,0,0,3240075297,0.0,1.3322327136993408,2770275,86.41971588134766,55230,0.0,0.0,0.0,0.0,68509.0,3701972.0,86.422607421875,1.2305493354797363,0.0,0.0,64375.0,3282539.0,86.43241882324219,1.3954839706420898,0.0,0.0,55930.857142857145,3021292.0,86.42414855957031,1.2811943462916784,0.0,0.0,52174.566666666666,2767903.7666666666,86.44245910644531,1.212403400739034,0.0,0.0,0.0,-14.20582524271845,-19.382854807397564,-15.605724714923419,-25.167586356676928,-4.532567788195074,8.263250833414393,-0.0146969644810091,-0.0033458149593101894,0.0,0.0,0.0,0.0,0.019936641692019134,0.0,-0.0009860992431618013,-0.00015519834864246245,0.9997881764694772,0.0,1.0567393208487472,0.0,0.0,11244.880618835747,15646.224673380002,638506.2729912617,760600.4849956607,0,0.0
2023-06-06 00:00:00+00:00,1,0,0,3240075297,0.0,1.3013907670974731,2653695,86.41710662841797,53178,0.0,0.0,0.0,0.0,55230.0,2770275.0,86.41971588134766,1.3322327136993408,0.0,0.0,52483.0,2826498.0,86.42667388916016,1.334115982055664,0.0,0.0,56030.142857142855,2996605.8571428573,86.42278180803571,1.2765193155833654,0.0,0.0,50581.8,2711168.2666666666,86.4426981608073,1.1990282853444418,0.0,0.0,0.0,1.324238324790894,-3.7153720803910883,-6.113678481286733,-4.20824647372553,-2.4529512724798086,-2.3150569930253218,-0.011069800921015283,-0.003019279689919774,0.0,0.0,0.0,0.0,0.020039220769824426,0.0,-0.0013798304966511465,-0.0005430669222310682,0.9997696005192418,0.0,1.0646281920002103,0.0,0.0,10127.350380024372,12654.711104210748,583359.3090935213,699065.1035572535,0,0.0
2023-06-07 00:00:00+00:00,1,0,0,3240075297,0.0,1.2906993627548218,2577076,86.41891479492188,53321,0.0,0.0,0.0,0.0,53178.0,2653695.0,86.41710662841797,1.3013907670974731,0.0,0.0,52454.0,2717800.0,86.4289321899414,1.3338106870651243,0.0,0.0,56154.0,2976502.4285714286,86.42135075160435,1.2703605549676078,0.0,0.0,50608.73333333333,2687663.6666666665,86.44285837809245,1.1949773629506428,0.0,0.0,0.0,1.6528768063446053,0.26890819511828923,-5.177864449186842,-2.8872572017507703,-3.2321921490345296,-0.8215368214496199,-0.01159032602360277,0.002092371029815965,0.0,0.0,0.0,0.0,0.020690495472195824,0.0,-0.0009155273437444572,-0.00089367960928746,0.9997511925578163,0.0,1.063083364048695,0.0,0.0,8765.890094157961,12659.821867607006,521515.31061773037,691010.8056224016,0,0.0
2023-06-08 00:00:00+00:00,1,0,0,3240075297,0.0,1.2211285829544067,2775209,86.40906524658203,54930,0.0,0.0,0.0,0.0,53321.0,2577076.0,86.41891479492188,1.2906993627548218,0.0,0.0,50224.0,2728543.0,86.4203109741211,1.2964699268341064,0.0,0.0,56826.28571428572,2983169.0,86.41974421909877,1.2595975058419364,0.0,0.0,50924.73333333333,2700888.433333333,86.44275029500325,1.1919702609380087,0.0,0.0,0.0,9.370022300095581,3.0175728137131763,1.710290070561471,7.688287035384289,-5.811268145932102,-5.390161474313093,-0.013012829290126593,-0.011397445065375322,0.0,0.0,0.0,0.0,0.019793096738625185,0.0,-0.002380371093744527,-0.001322393873508331,0.9997338576592489,0.0,1.0567356813505642,0.0,0.0,6793.829679921309,12644.920934655085,435149.5798022954,688681.8049557303,0,0.0
