timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,daily_Estimated Revenue,platform_platform_share,session_session_length,ccu_playing,daily_rpv,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-23 00:00:00+00:00,1,0,0,7882829745,266339,188853,0.0379363596439361,30.110729535420734,4114,0.0916482847485021,98.5619125366211,221.0,200094.0,4510.0,298253.0,98.64794921875,0.0411218367516994,33.42208250363668,91561.0,2042.0,99580.0,98.84983825683594,0.0204630177468061,34.295454819997154,165354.57142857142,3811.1428571428573,233097.14285714287,98.6600810459682,0.03452730817454197,31.981335997581482,146365.45454545456,3228.2727272727275,184226.18181818182,98.76085246693005,0.029414379799907808,32.94601255113428,106.25921516803007,-5.617859605985187,101.46914789422135,-8.780487804878046,167.46234183570996,-10.700311480521574,85.38985849170399,-7.746436831111769,-0.2912758637669599,-0.08721588518593171,0.2502328921864241,0.2502328921864241,45.89380315917376,0.7090673575129534,0.015446421866786814,0.00015943919395628757,-0.03391320364814486,-0.04686959006569819,0.9989796420500158,1.1297376962486712,1.1738241094802955,36625.45100708969,36625.45100708969,913.334559831072,913.334559831072,81945.98533524164,81945.98533524164,5,0.9438214039401481
2025-06-24 00:00:00+00:00,1,0,0,7882829745,267286,192616,0.0423823483288288,32.749191443125405,4524,0.0829870765908702,98.53742218017578,201.0,188853.0,4114.0,266339.0,98.5619125366211,0.0379363596439361,30.110729535420734,108461.0,2891.0,147035.0,98.84353637695312,0.0288350284099578,32.03983851273855,177376.7142857143,4044.4285714285716,250275.85714285713,98.61635044642857,0.03646263959152355,32.08267213049389,150219.66666666666,3336.25,191147.83333333334,98.74223327636719,0.03049504384398456,32.929610792133545,77.59010151114225,1.9925550560488947,56.48564510549983,9.965969859017987,81.78392899649742,0.35556189668055627,46.9821625498819,11.719597575049256,-0.30969571506419546,-0.02484768793037384,0.24887753633881635,0.24887753633881635,42.56707182320442,0.7206336260274536,0.01692562676074781,0.00017002233158612898,-0.0208473205566379,-0.04464700338723674,0.998725136896729,1.1807822385820386,1.1956906761003447,37386.30054963821,37386.30054963821,947.7629282588649,947.7629282588649,81728.7461421604,81728.7461421604,5,0.9626275650444291
2025-06-25 00:00:00+00:00,1,0,0,7882829745,329454,614810,0.0487607344985008,30.015154997507732,5282,0.2346275384254708,98.54368591308594,189.0,192616.0,4524.0,267286.0,98.53742218017578,0.0423823483288288,32.749191443125405,155800.0,3569.0,207833.0,98.68869018554688,0.0344761498272419,31.866782983144123,242949.57142857142,4289.142857142857,267650.28571428574,98.59563555036273,0.03850329454456053,31.818153846831546,185957.38461538462,3485.923076923077,201786.76923076922,98.72696040226863,0.03190009697125504,32.70542188485463,294.614890885751,219.18947543298586,47.996637713645285,16.755083996463306,58.51861831374228,23.258981016588965,41.4332364339933,15.049628963889617,-0.1469309929925222,0.006356704662624502,0.7191622190474499,0.7191622190474499,116.37516562559152,1.8661425687878466,0.016032538586453385,4.88201333377375e-05,-0.018298557826452466,-0.0416253058464921,0.9986698177339725,1.3064798256388885,1.206996159894297,133733.52536826013,133733.52536826013,1055.7586894060641,1055.7586894060641,87145.77476002862,87145.77476002862,6,1.0
2025-06-26 00:00:00+00:00,1,0,0,7882829745,350527,611111,0.0485553592443466,34.68402989705404,5339,0.2059280159013005,98.52696228027344,187.0,614810.0,5282.0,329454.0,98.54368591308594,0.0487607344985008,30.015154997507732,188887.0,3764.0,258145.0,98.65064239501952,0.0363668799400329,31.161671717961628,303267.28571428574,4514.142857142857,280847.71428571426,98.57796696254185,0.040244505873748206,32.32134787241618,216325.5,3618.285714285714,212411.07142857142,98.71267482212612,0.033089758562190145,32.846751028583164,223.53258826705914,-0.601649290024564,41.843783209351756,1.0791366906474753,35.7868639717988,6.39634061204295,33.515328574823776,-0.4211898287966087,-0.12537182905595357,-0.01697078068223501,0.7928916020800809,0.7928916020800809,114.44026217228465,1.7434013830564177,0.01523130819791857,5.6755602732484455e-05,-0.017798287527894602,-0.03901447673420435,0.9986353539722533,1.401902622271927,1.2162224090608325,171522.67226577454,171522.67226577454,1128.7887605455974,1128.7887605455974,92684.7542815175,92684.7542815175,6,0.9939835070997544
2025-06-27 00:00:00+00:00,1,0,0,7882829745,308247,654092,0.0455822795629501,34.99372307459513,5400,0.1980906960476091,98.5451202392578,176.0,611111.0,5339.0,350527.0,98.52696228027344,0.0485553592443466,34.68402989705404,158126.0,3995.0,235385.0,98.60041046142578,0.0329315289855003,32.97300537427267,374119.5714285714,4714.857142857143,291256.5714285714,98.570068359375,0.042051755956241034,32.6100218296051,245509.93333333332,3737.0666666666666,218800.13333333333,98.70150451660156,0.03392259329557414,32.98988249831729,313.6524037792646,7.033255824228335,35.16896120150188,1.1425360554411013,30.95439386536951,-12.06183831773301,38.41531494945134,-6.12307215447625,-0.056075042597936164,0.01842943146130871,0.8047975018301412,0.8155933541853484,121.10572116274764,2.1219667280890713,0.017518361838519632,5.3499614083310986e-05,-0.018111365182050053,-0.035888126918249094,0.9986683469733285,1.5238469839044047,1.2396385969031294,204718.81241857435,200236.2700131546,1183.820607511641,1181.010612427622,80226.24800038812,92677.72552381002,7,1.0
2025-06-28 00:00:00+00:00,1,1,0,7882829745,335098,688843,0.041519746184349,31.98899467786153,5057,0.1904656172115933,98.5201187133789,170.0,654092.0,5400.0,308247.0,98.5451202392578,0.0455822795629501,34.99372307459513,157261.0,3835.0,218690.0,98.62742614746094,0.0300233736634254,32.295241355895996,450059.85714285716,4889.428571428572,307886.28571428574,98.55473872593471,0.04369409488780155,32.566272304171605,273218.25,3819.5625,226068.75,98.69016790390015,0.034397415351122576,32.92732700953881,338.0253209632395,5.312861187722828,31.864406779661024,-6.351851851851853,53.22968585669212,8.710871476445847,38.291408053614326,-8.912527889244014,-0.10880080548952842,-0.025370638158628278,0.7848347486706111,0.8160053023765048,136.18880980624752,2.055640273471422,0.01509106264118962,4.643866343883598e-05,-0.015269143240786482,-0.03355608547434732,0.9986277338377081,1.647254007164079,1.2702726190843165,231162.59207107124,222947.54070602948,1131.2543485436422,1187.724433177438,80886.66812506017,94137.53077103024,8,1.0
2025-06-29 00:00:00+00:00,1,1,0,7882829745,361302,702727,0.0530399866402149,33.20012847582499,6117,0.1772499911360046,98.5298080444336,166.0,688843.0,5057.0,335098.0,98.5201187133789,0.041519746184349,31.98899467786153,200094.0,4510.0,298253.0,98.64794921875,0.0411218367516994,33.42208250363668,521864.5714285714,5119.0,316893.28571428574,98.53786141531808,0.045396687729018045,32.53456458591279,298483.4705882353,3954.705882352941,234023.64705882352,98.68073497099034,0.03549403719165742,32.94337415461447,251.19843673473468,2.0155536167167254,35.63192904656318,20.961044097290895,21.139435311631406,7.819801968379392,28.98253295561506,27.746413488935275,-0.11976039568185604,0.009834875537317878,0.738460494591533,0.8030214486720744,114.86220987250735,1.944979698480223,0.016930388067632984,4.724463587024423e-05,-0.004624502999432632,-0.031107715531893607,0.9985521636445628,1.748386838306686,1.2789947642160064,248610.21560354184,239688.6289564332,1090.7981174200072,1277.8907310831528,76563.15181384796,96869.88238672352,9,1.0
2025-06-30 00:00:00+00:00,1,0,0,7882829745,332471,722026,0.0560878179967403,34.3877526919047,6348,0.1673561639444361,98.51311492919922,164.0,702727.0,6117.0,361302.0,98.5298080444336,0.0530399866402149,33.20012847582499,188853.0,4114.0,266339.0,98.5619125366211,0.0379363596439361,30.110729535420734,598032.1428571428,5438.142857142857,326340.71428571426,98.53089032854352,0.04798975320799007,33.145567893981934,322013.6111111111,4087.6666666666665,239492.94444444444,98.6714227464464,0.036638136125273134,33.02361740668615,282.32169994651923,2.746301195200984,54.30238210986873,3.7763609612555094,24.83000987463346,-7.979751011619085,47.84712746075412,5.746289826955819,-0.049509598754737816,-0.01694219806746,0.6752322339595838,0.7858541556156975,113.7227909907072,2.1716896460453814,0.0190933371832816,4.7626685278950374e-05,-0.0038400377546063125,-0.029136673461791603,0.9985757536073642,1.857164176363934,1.30983063777872,257731.65823110467,253055.73445648383,1003.5416213163678,1362.0425405812186,62272.24142482288,96799.92381770958,10,1.0
2025-07-01 00:00:00+00:00,1,0,0,7882829745,282816,729205,0.0555213913321495,45.65626764297485,6326,0.1577139260412624,98.50919342041016,159.0,722026.0,6348.0,332471.0,98.51311492919922,0.0560878179967403,34.3877526919047,192616.0,4524.0,267286.0,98.53742218017578,0.0423823483288288,32.749191443125405,674687.7142857143,5695.571428571428,328559.28571428574,98.526857648577,0.0498667593513216,34.989435922531854,343444.7368421053,4205.473684210527,241773.1052631579,98.66288436086555,0.03763199166247715,33.688493734911866,278.5796610873448,0.9942855243439963,39.832007073386386,-0.3465658475110267,5.810255681180454,-14.935137199936232,31.001215178969744,-1.0098924950578736,-0.028647755483202086,-0.003980697181160675,0.6114335790022359,0.7659765711368175,115.25288446341078,2.578363393996825,0.02236782088771184,6.26109324977782e-05,-0.00523158482142201,-0.02732768811677747,0.9986212980375577,1.9644724228104684,1.3251161351909984,260490.4015509618,263070.6219013024,966.2991255299769,1419.7840746794739,49224.362480872725,94596.19820813491,11,1.0
2025-07-02 00:00:00+00:00,1,0,0,7882829745,296606,840814,0.0559030696749687,44.08764338493347,6544,0.1707677246111305,98.49562072753906,140.0,729205.0,6326.0,282816.0,98.50919342041016,0.0555213913321495,45.65626764297485,614810.0,5282.0,329454.0,98.54368591308594,0.0487607344985008,30.015154997507732,706974.0,5875.857142857143,323866.71428571426,98.51999119349888,0.050887092947959865,36.99979140644981,368313.2,4322.4,244514.75,98.65452117919922,0.03854554556310173,34.20845121741295,36.75997462630731,15.30557250704534,23.892464975388105,3.4460954789756526,-9.97043593339283,4.875961756053404,14.647718599660342,0.6874437647570009,-0.04877551017248294,-0.013778097657513033,0.5684425763098352,0.7579527100559057,128.46661573720397,2.834774634448951,0.022062864328893116,5.243441587618379e-05,-0.006174360002787584,-0.025813213147614936,0.9986363525554397,1.9194913459523035,1.3201808978070932,269988.50112014846,279163.9880893628,985.1212147204553,1477.5412150276088,43263.25511376208,92885.96486404006,12,1.0
2025-07-03 00:00:00+00:00,1,0,0,7882829745,308416,888363,0.0584691688418388,42.084527015686035,6756,0.1698874734002854,98.50621032714844,136.0,840814.0,6544.0,296606.0,98.49562072753906,0.0559030696749687,44.08764338493347,611111.0,5339.0,350527.0,98.52696228027344,0.0485553592443466,34.68402989705404,746581.4285714285,6078.285714285715,317850.85714285716,98.51702662876674,0.052303351461887325,38.0570052805401,393077.4761904762,4438.285714285715,247557.66666666666,98.647458757673,0.039494289528755874,34.58350244590214,45.36851733973042,5.655115162211866,26.540550664918516,3.2396088019559954,-12.013625198629496,3.9817131143672135,20.417539385513848,4.590265224771928,-0.02106220738438136,0.010751340548087462,0.5288197723291108,0.7500118329195855,131.472990972325,2.88039569803221,0.021905407289481447,4.7373066688526367e-05,-0.006655011858256218,-0.024219344498276816,0.9986777953477073,1.8993238580010943,1.324326936525979,277590.37903429056,294812.7583970238,1001.4895197862809,1534.923813837584,41968.069084499446,91601.62948295915,13,1.0
2025-07-04 00:00:00+00:00,1,0,1,7882829745,317748,895545,0.056227933615446,40.161471684773765,6692,0.16169786604741,98.5274429321289,133.0,888363.0,6756.0,308416.0,98.50621032714844,0.0584691688418388,42.084527015686035,654092.0,5400.0,308247.0,98.5451202392578,0.0455822795629501,34.99372307459513,781074.7142857143,6262.857142857143,319208.14285714284,98.5145012991769,0.053824159183672456,38.79525508199419,415916.9090909091,4540.727272727273,250748.13636363635,98.64200349287553,0.040254909714514515,34.83704650221449,36.9142261333268,0.8084533011843087,23.925925925925927,-0.9473060982830073,3.0822684405687584,3.025783357543066,23.35480839169972,-3.8331915277527218,-0.01793828764526939,0.021554585147431915,0.47187469307692237,0.7381393500801932,133.8032272523532,2.8184038344731217,0.021060648499287172,4.484579428055484e-05,-0.0015256064278698193,-0.022483412119575236,0.998707424938831,1.877958547039959,1.3370830928547666,272553.47450782155,307004.6369637264,991.2795815466015,1573.1099977226845,37886.14534995639,90637.92784390903,14,1.0
2025-07-05 00:00:00+00:00,1,1,0,7882829745,352908,940885,0.048772644251585,39.87522331873576,6449,0.1600906961578897,98.49920654296876,129.0,895545.0,6692.0,317748.0,98.5274429321289,0.056227933615446,40.161471684773765,688843.0,5057.0,335098.0,98.5201187133789,0.041519746184349,31.98899467786153,817080.7142857143,6461.714285714285,321752.4285714286,98.51151384626117,0.05486028747899189,39.92185917354766,438741.60869565216,4623.695652173913,255189.86956521738,98.63579492983611,0.040625245998734974,35.056097668150194,36.58917924694016,5.062838829986216,27.526201305121624,-3.6312014345487142,5.314863114670931,11.065372559386688,17.468551072140247,-13.259049167357285,-0.02122629436833723,-0.028658400461678557,0.40998591274934465,0.7277540025319412,145.8736434108527,2.666083891314758,0.018273832631074866,4.2380504459345516e-05,-0.002361842564174324,-0.021225126364484873,0.9987400001828611,1.862327844206155,1.3503988992632852,259754.8918794345,319295.9618055636,897.5529737343286,1587.6133441221707,30579.429359285954,91080.08067844089,15,1.0
2025-07-06 00:00:00+00:00,1,1,0,7882829745,340226,956910,0.0530010126531124,41.753288984298706,6615,0.1535799055512785,98.4858627319336,124.0,940885.0,6449.0,352908.0,98.49920654296876,0.048772644251585,39.87522331873576,702727.0,6117.0,361302.0,98.5298080444336,0.0530399866402149,33.20012847582499,853392.5714285715,6532.857142857143,318741.5714285714,98.50523594447544,0.05485471976654867,41.14373924618675,460331.9583333333,4706.666666666667,258733.04166666666,98.62954775492351,0.04114090294266737,35.33514730632305,36.17094547384689,1.703183704703548,8.141245708680733,2.5740424872073175,-5.833347172171754,-3.593571129019457,-0.07348038634864551,8.669549224594242,-0.04460103330372611,-0.013547125406887517,0.3499748803230165,0.7162310101589082,144.6357315598549,2.81256337680431,0.019442901357035157,4.363340894220958e-05,-0.002496719360351701,-0.020177433179773822,0.9987396088365228,1.8538634043970006,1.3333377695426964,240652.7269924011,329704.0235255118,862.9236943077857,1605.0386333334013,30886.31108215637,90753.51950414645,16,1.0
2025-07-07 00:00:00+00:00,1,0,0,7882829745,315180,1026126,0.0518326982855796,46.03588088353475,6408,0.1562590272542331,98.47310638427734,121.0,956910.0,6615.0,340226.0,98.4858627319336,0.0530010126531124,41.753288984298706,722026.0,6348.0,332471.0,98.51311492919922,0.0560878179967403,34.3877526919047,896835.4285714285,6541.428571428572,316271.4285714286,98.49952043805804,0.054246845522097145,42.80775755927676,482963.72,4774.72,260990.92,98.62329010009766,0.04156857475638385,35.76317664941152,42.11759687324279,7.233282126845775,0.945179584120992,-3.129251700680269,-5.200754351507353,-7.361577304497602,-7.586531020707565,-2.2043246139075268,-0.04061240470432104,-0.012952465767568366,0.27980943199602326,0.7081770487496762,160.10703697924794,3.2556721375971267,0.020331174785282107,4.486372630632929e-05,-0.004813602992466899,-0.01929334200345555,0.9987450260286997,1.8569416116213213,1.3049965229747562,209139.02303535162,342023.821882765,718.5725356642728,1607.6662827423688,27157.76326879177,89557.1136891239,17,1.0
2025-07-08 00:00:00+00:00,1,0,0,7882829745,312283,981872,0.0504997074604034,39.08640774091085,6229,0.1426172876313895,98.46253967285156,124.0,1026126.0,6408.0,315180.0,98.47310638427734,0.0518326982855796,46.03588088353475,729205.0,6326.0,282816.0,98.50919342041016,0.0555213913321495,45.65626764297485,932930.7142857143,6527.571428571428,320481.0,98.49285561697823,0.053529462111847705,41.86920614469619,502152.5,4830.653846153846,262963.6923076923,98.61710739135742,0.0419120798603846,35.8909932298538,34.64965270397214,-4.3127257276396875,-1.5333544103699026,-2.793383270911365,10.419141774157058,-0.919157306935714,-9.044592996066193,-2.5717179874215623,-0.047359790430412385,-0.010730555594073987,0.17970587062304,0.6952177268799435,157.60385232744784,3.1441636459120543,0.01994658708099038,3.9808007492731596e-05,-0.007393973214288478,-0.01852357261201291,0.9987400586199907,1.8578633269489135,1.2771845799626824,144449.23466803602,349105.3195970809,582.6699440817731,1600.7969001046367,22543.458037437682,88322.39321294196,17,0.9568727427236031
