timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_rpv,session_session_length,ccu_playing,platform_platform_share,daily_Estimated Revenue,ratings_like_ratio,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-12 00:00:00+00:00,0,0,0,7546582051,128,0.036586065271573,8.459335168202719,9347,0.1162022873759269,718610,92.72661590576172,2284537,1208791.0,12932.0,3873035.0,92.60220336914062,0.146356850862503,8.799120326836904,334222.0,5735.0,1074895.0,92.4407730102539,0.0666082054376602,7.902978161970775,737250.0,10071.42857142857,2356081.714285714,92.67515127999442,0.11651500420910968,8.547958826549799,554720.0909090909,7798.727272727273,1758059.8181818181,92.68275729092684,0.08922580409456381,8.495842877687343,115.00978391607974,-40.55134427705037,62.98169136878815,-27.721930095886172,112.53582908098001,-41.01429499087924,74.4564151104216,-20.603451979781408,0.3092173358136163,0.1343515943407425,0.6179308632825359,0.6179308632825359,76.87312794180573,0.31455375222473864,0.004091418046011929,1.1771786360357299e-05,-0.005173274448941394,-0.007659426602450028,0.9999179349950871,1.3290486717215775,1.3058442609900616,342778.66465562134,342778.66465562134,4595.401159657536,4595.401159657536,1115473.4185039836,1115473.4185039836,9,0.5944865572294963
2025-05-13 00:00:00+00:00,0,0,0,7546582051,100,0.0281379140392877,8.507895410060883,8465,0.108931265771389,613627,93.55127716064452,2005967,718610.0,9347.0,2284537.0,92.72661590576172,0.1162022873759269,8.459335168202719,461432.0,6047.0,1467915.0,92.65418243408205,0.0786391869187355,8.660690208276113,758992.1428571428,10416.857142857143,2432946.285714286,92.80330766950335,0.12084244404520304,8.526130998233338,559629.0,7854.25,1778718.75,92.75513394673665,0.09086792590096589,8.496847255385138,32.98319145616255,-14.609176048204176,39.98677029932198,-9.436182732427511,36.654165942850916,-12.19371802689122,38.520335776051255,-6.257210394676116,0.9682182746587831,0.8893468685635009,0.5847958604702119,0.5847958604702119,72.48133711315852,0.30590069233407513,0.004219907795139304,1.386490741957812e-05,0.08570180620465923,0.02751274375649109,1.0005193644892407,1.3562416223196847,1.3298690692786963,327268.72259908426,327268.72259908426,4385.762546426376,4385.762546426376,1065967.1642188374,1065967.1642188374,9,0.5076369695009311
2025-05-14 00:00:00+00:00,0,0,0,7546582051,99,0.0233243532648284,8.214360733826956,7611,0.0966344624757766,551608,93.91351318359376,1799818,613627.0,8465.0,2005967.0,93.55127716064452,0.108931265771389,8.507895410060883,481898.0,5954.0,1530668.0,92.72623443603516,0.0776561051607132,8.821328847304635,768950.7142857143,10653.57142857143,2471396.285714286,92.97291891915458,0.12355363794735495,8.439421267736526,559012.0,7835.538461538462,1780341.7692307692,92.8442400418795,0.0913115056374898,8.475117522957586,14.465716811441421,-10.106954224634833,27.83003023177695,-10.088600118133495,17.583826146492896,-10.276789199423519,24.438976530933076,-11.288589376551773,1.2804129864430358,0.38720585538050134,0.5605315156804892,0.5605315156804892,72.46558066211246,0.30647970712610545,0.004228758558499493,1.489163652845939e-05,0.1936419350760386,0.05980548229846565,1.0013859651090582,1.3755531442718838,1.353100434438872,313343.8436435816,313343.8436435816,4199.589892981309,4199.589892981309,1020602.6357411875,1020602.6357411875,9,0.4563303333661485
2025-05-15 00:00:00+00:00,0,0,0,7546582051,101,0.0183486688995361,8.555272301038107,6335,0.0814462676644325,465253,94.07054901123048,1523735,551608.0,7611.0,1799818.0,93.91351318359376,0.0966344624757766,8.214360733826956,561923.0,8265.0,1805661.0,92.6888427734375,0.1067737266421318,8.283969144026438,755140.7142857143,10377.857142857143,2431121.1428571427,93.17030552455357,0.11993542952196934,8.478178861595335,552314.9285714285,7728.357142857143,1762012.7142857143,92.93183353969029,0.09060684578227142,8.48084286424905,-17.203424668504407,-15.655139156792508,-23.351482153660008,-16.76520825121535,-15.613451251369991,-15.339495437872053,-23.720684642382196,-15.717161789099144,1.4906931583667848,0.16721323940860344,0.5469562304502273,0.5469562304502273,73.43008207070707,0.305337013760914,0.00415754435151496,1.8388390644762016e-05,0.2706628526960139,0.0828817849630837,1.0025660957691256,1.3672285053726467,1.3236905940879413,302092.0913528151,302092.0913528151,4054.7166192765385,4054.7166192765385,982958.6639491415,982958.6639491415,9,0.3848911846630228
2025-05-16 00:00:00+00:00,0,0,0,7546582051,109,0.0179519254820183,8.009388446807861,9687,0.0991752222180366,481687,94.24727630615234,1611862,465253.0,6335.0,1523735.0,94.07054901123048,0.0814462676644325,8.555272301038107,651170.0,10085.0,2081208.0,92.75322723388672,0.1061445996165275,8.471236626307169,730928.8571428572,10321.0,2364071.714285714,93.3837411063058,0.11893980417932778,8.412200550238293,547606.4,7858.933333333333,1752002.6666666667,93.0195297241211,0.0911780708779891,8.44941256975297,-26.02745826742633,3.5322716887370875,-3.946455131383242,52.91239147592739,-22.55161425479818,5.783617230030158,-6.565927445832786,21.767669731226146,1.6107785322641455,0.18786676253028656,0.4920655512129989,0.532634131434003,49.71996284062758,0.2988386730137735,0.006009815970712151,1.6627751670807373e-05,0.3264699663434742,0.10022751944405407,1.0039154291928254,1.334770479568641,1.304478182462188,282700.0945813172,291673.85923170124,3926.810002623414,3939.8148880856,912760.7060004408,947995.7344925638,9,0.39848658701131956
2025-05-17 00:00:00+00:00,0,1,0,7546582051,109,0.024828570083275,8.29852545261383,10969,0.1070518568158149,716722,94.67877960205078,2316924,481687.0,9687.0,1611862.0,94.24727630615234,0.0991752222180366,8.009388446807861,1076926.0,17870.0,3449548.0,92.5747528076172,0.1838322728872299,8.340031464894613,679471.1428571428,9335.142857142857,2202268.285714286,93.68431636265346,0.10797117331198279,8.406271119912466,558176.125,8053.3125,1787310.25,93.1232328414917,0.0921701824991032,8.439982124931776,-33.4474234998505,48.7941339500547,-38.61779518746502,13.23423144420357,-32.83398288703332,43.742082138545356,-41.766559737046386,7.9421396006167155,2.272786835095353,0.4578416616483949,0.4411157629706958,0.5104801544625589,65.33473108477666,0.3093419079167431,0.004734292219212966,1.157842772258436e-05,0.34965433393206485,0.11914141037884983,1.0060251722802278,1.2173059943349294,1.1714327821042703,268256.76870823913,284937.83450731257,3636.6389936766714,3884.8248475102882,860273.8146215297,926676.2427236746,9,0.5929246660506241
2025-05-18 00:00:00+00:00,0,1,0,7546582051,107,0.0246771732388005,8.537088533242544,9222,0.1028852686285972,772660,94.99095153808594,2450792,716722.0,10969.0,2316924.0,94.67877960205078,0.1070518568158149,8.29852545261383,1208791.0,12932.0,3873035.0,92.60220336914062,0.146356850862503,8.799120326836904,617166.7142857143,8805.142857142857,1999090.7142857143,94.02556610107422,0.10176094727856767,8.368838006541841,570792.8235294118,8122.058823529412,1826338.5882352942,93.23309864717372,0.09280048168319109,8.445694266597114,-36.07993441380686,7.804699730160358,-28.688524590163933,-15.926702525298564,-36.72166659996618,5.777833023439705,-29.70245805216578,-3.892121361693335,2.579580271349524,0.32971689891574396,0.3729729650432453,0.4918620234238835,83.77534424807547,0.3152693842360412,0.0037628636935065508,1.1048944534851046e-05,0.3350633893694275,0.13590644387637948,1.008499851076488,1.081244698329521,1.0965562401493396,242339.9566237048,280751.31313700817,3256.8847415559894,3772.1301089468707,769556.329978732,911566.1771389021,9,0.6392006558619314
2025-05-19 00:00:00+00:00,0,0,0,7546582051,100,0.0144158687685907,8.242928524812063,7835,0.094232827425003,479459,95.13272857666016,1544776,772660.0,9222.0,2450792.0,94.99095153808594,0.1028852686285972,8.537088533242544,718610.0,9347.0,2284537.0,92.72661590576172,0.1162022873759269,8.459335168202719,583002.2857142857,8589.142857142857,1893410.5714285714,94.36929648263114,0.09862245299986426,8.33792277177175,565718.7222222222,8106.111111111111,1810696.2222222222,93.33863364325629,0.09288005644662509,8.434429503164612,-33.27966490864307,-37.946962441436085,-16.176313255590024,-15.040121448709609,-32.38122210320954,-36.96829433097546,-18.906219874872466,-8.409795997936719,2.5948457704352945,0.1492532038879224,0.3493558840671349,0.4829576934505789,61.186702399183254,0.31037424819245757,0.005071929475904936,1.7192108882517966e-05,0.26812362670898776,0.14777437255355086,1.0110421890608994,1.0305515140530814,1.0618259373748242,230618.95223368495,273218.2092262532,3131.965183728567,3660.129166619652,731109.2106161871,886835.7335424145,9,0.3966434230565913
2025-05-20 00:00:00+00:00,0,0,0,7546582051,100,0.0127128826861856,8.39575743675232,7068,0.0869817212224006,441690,95.22977447509766,1449445,479459.0,7835.0,1544776.0,95.13272857666016,0.094232827425003,8.242928524812063,613627.0,8465.0,2005967.0,93.55127716064452,0.108931265771389,8.507895410060883,558439.8571428572,8389.57142857143,1813907.4285714286,94.6090818132673,0.0954868037785802,8.321903061299098,559190.8947368421,8051.473684210527,1791683.0,93.43816737124794,0.09256961775061327,8.432394131248175,-28.019790524210965,-7.877420175656313,-16.50324867099823,-9.78940650925335,-27.74332778156371,-6.1711859842462635,-20.14990314631365,-7.694883408197994,1.7942003202915613,0.1020110532825802,0.35217554075917695,0.47754827182356546,62.482670816239924,0.30473022106377196,0.004876345859038557,1.9008214875902653e-05,0.24345779418945718,0.15546833506801624,1.01253143629591,0.9986569209172506,1.0315134284752687,231983.663506722,267040.64540105226,3060.7086705425054,3564.970225345836,732401.1578432492,865825.021027857,9,0.3653981540233175
2025-05-21 00:00:00+00:00,0,0,0,7546582051,98,0.0120218821026549,8.694174985090891,6701,0.0855845808982849,435078,95.30623626708984,1325666,441690.0,7068.0,1449445.0,95.22977447509766,0.0869817212224006,8.39575743675232,551608.0,7611.0,1799818.0,93.91351318359376,0.0966344624757766,8.214360733826956,541792.7142857143,8259.57142857143,1746171.4285714286,94.80804225376674,0.09390824926750996,8.390447954336803,552985.25,7983.95,1768382.15,93.53157081604004,0.09222036590799684,8.44548317394031,-21.125509419732857,-1.4969775181688516,-11.956378925239786,-5.19241652518393,-26.34444149352879,-8.539751422096042,-11.434721417591142,-1.6062458922184275,1.4829847551048436,0.08029189653513402,0.35864535889149973,0.47269922585104257,64.91763652641002,0.32819554231945125,0.005054813916315334,1.998298006819656e-05,0.21878596714565315,0.15994527142746923,1.0136474927833437,0.9797597933863775,1.018302718091544,235046.02367733745,261395.69958204523,3001.899570766323,3483.0024778237407,747066.386006662,849150.2457954984,9,0.35992822580578443
2025-05-22 00:00:00+00:00,0,0,0,7546582051,94,0.0112039564106332,8.478497425715128,6427,0.0800336375832557,419992,95.33218383789062,1322754,435078.0,6701.0,1325666.0,95.30623626708984,0.0855845808982849,8.694174985090891,465253.0,6335.0,1523735.0,94.07054901123048,0.0814462676644325,8.555272301038107,535326.8571428572,8272.714285714286,1717459.857142857,94.98827580043248,0.09370644497019898,8.379480115004949,546652.2380952381,7909.809523809524,1747161.761904762,93.61731429327102,0.0916400455115806,8.447055281167684,-9.728255379331241,-3.46742423197679,1.45224940805051,-4.088941948962843,-13.19002319957211,-0.2196631730767784,-1.734431941064496,-6.4859151692597035,1.3411581413323326,0.02722547003961573,0.37557631288210136,0.4690817657898826,65.33789670192905,0.3175130693136673,0.004858798492540191,2.0187235086573175e-05,0.1695878165108814,0.16151913729580994,1.0146443157177816,0.9792822929037238,1.0225490880878845,242334.5261855313,256424.5971187056,3096.715019514698,3411.769916319792,772842.3459737886,833342.507752359,9,0.3474479872864705
2025-05-23 00:00:00+00:00,0,0,0,7546582051,92,0.0119982937911448,8.2449937860171,10175,0.1040218248963356,466402,95.36922454833984,1445856,419992.0,6427.0,1322754.0,95.33218383789062,0.0800336375832557,8.478497425715128,481687.0,9687.0,1611862.0,94.24727630615234,0.0991752222180366,8.009388446807861,533143.2857142857,8342.42857142857,1693744.7142857143,95.14855412074498,0.09439881678138455,8.413138020606267,543004.5,8012.772727272727,1733466.0454545454,93.69694657759233,0.09220285366543311,8.437870667751747,-3.1732224452808544,11.05021048019963,5.037679364096204,58.316477361132726,-10.299020635761625,9.306492363659459,4.886908816441826,29.972631555233242,1.1904304147134948,0.0388543605716718,0.39075818747242064,0.4619280173863286,45.83352987421384,0.3225782356069791,0.007037348783455072,1.7677831802147713e-05,0.1045466831752209,0.1612250631236568,1.0154925810944175,0.9818395348736257,1.0238166502299344,246973.26968861796,250828.99211685467,3098.506350549504,3364.388686165992,790849.4525355126,815792.1440572772,9,0.38584172119084276
2025-05-24 00:00:00+00:00,0,1,0,7546582051,90,0.0164982176465835,8.454403181870779,9108,0.0893660113215446,670710,95.44966888427734,2014146,466402.0,10175.0,1445856.0,95.36922454833984,0.1040218248963356,8.2449937860171,716722.0,10969.0,2316924.0,94.67877960205078,0.1070518568158149,8.29852545261383,526570.1428571428,8076.571428571428,1650490.7142857143,95.25868116106305,0.09187226742506023,8.435406267642975,548556.9130434783,8060.391304347826,1745669.5217391304,93.77315189527428,0.0920795126939597,8.438589472713446,-6.41978340276983,43.805129480576845,-16.965995077035277,-10.486486486486491,-13.068102363305833,39.30474404090034,-16.520820862266017,-14.08917175736577,0.8142154825682368,0.08435041421221978,0.3517004159490186,0.4493690793633494,73.63157316939291,0.332999527839825,0.004522013537244302,1.2605135716979115e-05,0.06969833374023639,0.1601232596536863,1.0158417333294694,0.9599188896110169,0.9977492792605421,212082.6109187017,246504.51499274874,1890.7386776740852,3294.9596871465587,677415.208214141,799181.661966896,9,0.5548601867485777
2025-05-25 00:00:00+00:00,0,1,0,7546582051,90,0.0145747784076015,8.985515971978506,7047,0.0779122114181518,621205,95.54422760009766,1848365,670710.0,9108.0,2014146.0,95.44966888427734,0.0893660113215446,8.454403181870779,772660.0,9222.0,2450792.0,94.99095153808594,0.1028852686285972,8.537088533242544,504933.71428571426,7765.857142857143,1564429.7142857143,95.3377205984933,0.08830468782356804,8.499467330319542,551583.9166666666,8018.166666666667,1749948.5,93.8469467163086,0.09148920847413437,8.461378076849488,-19.60176533015815,-7.38098433003832,-23.584905660377352,-22.62845849802372,-24.58091098714211,-8.230833315956243,-24.272723921823037,-12.816729463488418,0.5824513314722335,0.0990665729128537,0.2174196427768861,0.43790583318123427,88.13918842224744,0.3360833298167138,0.003812556604049198,1.4464631655165125e-05,0.06204550606864189,0.15861922554347688,1.0158851612582687,0.9154250133635712,0.965192390406715,121983.33716989541,241541.81459728515,1490.774901751538,3229.166518747075,381232.82140166534,781896.1390961023,9,0.5139060433110438
2025-05-26 00:00:00+00:00,0,0,1,7546582051,96,0.0098615338321665,8.750877797603607,6314,0.0691779553890228,435684,95.58446502685548,1307936,621205.0,7047.0,1848365.0,95.54422760009766,0.0779122114181518,8.985515971978506,479459.0,7835.0,1544776.0,95.13272857666016,0.094232827425003,8.242928524812063,498680.14285714284,7548.571428571428,1530595.4285714286,95.40225437709265,0.08472542038985656,8.572031512146905,546947.92,7950.0,1732268.0,93.91644744873047,0.0905967583507299,8.472958065679654,-9.13008202995459,-29.864698448982217,-19.412890874282063,-10.401589328792394,-15.331672682641361,-29.2382186418808,-26.588263050814852,-11.210381364036238,0.4748486214513514,0.042113927516629346,0.21672808706400382,0.4343916575960379,68.99192399049882,0.33310778730168195,0.004827449640158509,2.0085331828278703e-05,0.05919783455985767,0.15635563777043243,1.0158205188625058,0.911750688908631,0.9351926264497957,117215.48177751583,237589.61358750513,1544.0775118618112,3179.497431460932,371379.95866166364,770521.3660194095,9,0.3604295531651046
2025-05-27 00:00:00+00:00,0,0,0,7546582051,98,0.0094839233149893,8.45298727353414,5697,0.0638270899653434,430302,95.62320709228516,1112605,435684.0,6314.0,1307936.0,95.58446502685548,0.0691779553890228,8.750877797603607,441690.0,7068.0,1449445.0,95.22977447509766,0.0869817212224006,8.39575743675232,497053.28571428574,7352.714285714285,1482475.4285714286,95.45845903669085,0.08141761592456269,8.580207203115735,542461.5384615385,7863.346153846154,1708434.8076923077,93.98209205040565,0.08956715572052273,8.47218995828944,-2.5782788833797476,-1.2352989781584833,-19.397283531409172,-9.771935381691478,-23.239239846975913,-14.93429342108482,-26.62011159546257,-7.734928552873177,0.4131403432971359,0.04053175944311871,0.22489873050599282,0.4312022657988746,75.51807651807651,0.38675146457955467,0.005120410999041889,1.9644267582457338e-05,0.05823135375976723,0.1535704783904254,1.0157090244968519,0.9162922170002431,0.909011961690632,118689.533943176,233910.64449335876,1662.152999397646,3146.4371716887367,393099.7381831345,764672.2146891971,9,0.3559771705778749
2025-05-28 00:00:00+00:00,0,0,0,7546582051,103,0.0093601867213047,8.331725855668386,4515,0.0599303916096687,435047,95.66749572753906,1102543,430302.0,5697.0,1112605.0,95.62320709228516,0.0638270899653434,8.45298727353414,435078.0,6701.0,1325666.0,95.30623626708984,0.0855845808982849,8.694174985090891,497048.85714285716,7040.428571428572,1450600.7142857143,95.51006753104073,0.07775273174047466,8.528428756055378,538483.2222222222,7739.333333333333,1685994.3703703703,94.044514408818,0.08846949779049111,8.466987584118291,-0.007125159166865291,1.1027139079065496,-32.62199671690792,-20.747761979989466,-16.831011732970445,-0.9043640824910937,-29.975246731774686,-6.105085407764199,0.3790512295930082,0.04631578107514578,0.23286245526272067,0.4276788933961314,96.33458813108946,0.3945847059164986,0.004095074663686892,1.9151279527014e-05,0.05888203212193072,0.1504927182226657,1.01558361092548,0.923053563473393,0.878864848137882,120953.59947592008,230297.90859238312,1889.7933545964543,3151.9094090847416,415920.64832248364,758835.0966964556,9,0.35990258034680933
2025-05-29 00:00:00+00:00,0,0,0,7546582051,109,0.0090852809502477,8.547610561052958,5279,0.0554823465645313,432588,95.68328857421876,1073686,435047.0,4515.0,1102543.0,95.66749572753906,0.0599303916096687,8.331725855668386,419992.0,6427.0,1322754.0,95.33218383789062,0.0800336375832557,8.478497425715128,498848.28571428574,6876.428571428572,1415019.5714285714,95.56022535051618,0.07424540445208547,8.53830206110364,534701.25,7651.464285714285,1664126.2142857143,94.10304205758231,0.08729138524670683,8.469866976151673,2.9991047448522767,-0.5652262858955481,-17.86214407966392,16.921373200442957,-18.829502689086553,-2.6173128848489324,-30.67621535155728,-7.422018988475598,0.36829612224680286,0.016508059043052192,0.23668227601085792,0.4243065426808926,81.92954545454545,0.4028995414864854,0.004916702912487531,1.975919535876538e-05,0.052029473440991056,0.14703367470259762,1.0154849754170774,0.932947670711983,0.8505467548974022,122385.46330264135,226877.2387546516,1965.8607319905484,3127.7427013878005,438891.9405046221,753587.218497774,9,0.35786831635907285
2025-05-30 00:00:00+00:00,0,0,0,7546582051,114,0.0093316055172257,8.407193581263224,6062,0.0551681742072105,454097,95.7296142578125,1102901,432588.0,5279.0,1073686.0,95.68328857421876,0.0554823465645313,8.547610561052958,466402.0,10175.0,1445856.0,95.36922454833984,0.1040218248963356,8.2449937860171,497090.4285714286,6288.857142857143,1366026.0,95.61170959472656,0.06726631149649616,8.561473460424514,531921.7931034482,7596.6551724137935,1644773.6206896552,94.15913075414197,0.08618368831431039,8.467705824603794,-2.6382819970754867,4.972167512737302,-40.42260442260442,14.832354612616028,-23.719858685788907,2.721000366960169,-46.96480833499209,-0.5662564342973297,0.3778888956887716,0.04841564737587678,0.23920523513281639,0.4197821205510208,74.89642091373908,0.4117292379558655,0.005496408565765589,1.8514051110692456e-05,0.04289245605468964,0.14354804654426706,1.01542685057679,0.934517884050587,0.7804993359204715,123218.64893373454,223291.25827626686,1903.9798644354987,3085.5318397304136,455584.0023830126,747310.4720670183,9,0.37566212852345854
2025-05-31 00:00:00+00:00,0,1,0,7546582051,111,0.0112187790254055,9.05053840080897,6108,0.0541070736944675,560094,95.73920440673828,1291597,454097.0,6062.0,1102901.0,95.7296142578125,0.0551681742072105,8.407193581263224,670710.0,9108.0,2014146.0,95.44966888427734,0.0893660113215446,8.454403181870779,481288.14285714284,5860.285714285715,1262804.7142857143,95.65307181222099,0.062229320406913716,8.64663563455854,532860.8666666667,7547.033333333334,1633001.0666666667,94.21179987589518,0.0851144678269823,8.487133577143968,-16.492373753186918,23.342369581829423,-32.93807641633728,0.7588254701418773,-35.87371521230338,17.10906055937931,-39.4545276281977,-1.923392477622199,0.3033384252091764,0.01001795421420315,0.21807839012860292,0.41186720648859176,91.68341790800459,0.43364421437629974,0.004729025594650967,1.615893446791878e-05,0.033403941563196926,0.13985032366963698,1.0152982103964088,0.9032154038029867,0.7311250601179965,109896.05621317247,219467.91660108996,1606.4865013814692,3044.0241795601964,398120.3108760802,737138.4163535851,9,0.46335057094237136
2025-06-01 00:00:00+00:00,1,1,0,7546582051,112,0.0104947912726722,9.32656325896581,5129,0.0507934652268886,537085,95.78507995605467,1192876,560094.0,6108.0,1291597.0,95.73920440673828,0.0541070736944675,9.05053840080897,621205.0,7047.0,1848365.0,95.54422760009766,0.0779122114181518,8.985515971978506,469271.0,5586.285714285715,1169163.4285714286,95.68747929164341,0.05835521380816183,8.695356675556727,545068.5,7588.233333333334,1656976.6333333333,94.31292241414388,0.08547498825937505,8.514846835821723,-13.54142352363551,-4.108060432713079,-27.21725556974599,-16.028159790438767,-35.4631796209082,-7.643328375646585,-34.80679818689518,-6.124168692415754,0.252084675345432,0.047917203407599196,0.1629701916415487,0.38261524900731997,104.69493177387915,0.4502434031337682,0.004299688903382327,1.7365120779476305e-05,0.03199849809919501,0.13992882071931062,1.014574427791174,0.860939496595382,0.6827168391188556,79383.16449262152,208551.51985354637,1535.6953055305482,3000.921785779799,281305.2860310908,709300.1304640436,9,0.4443158494727376
2025-06-02 00:00:00+00:00,1,0,0,7546582051,117,0.0071705804794882,9.190707325935364,4066,0.0427515320479869,373951,95.79691314697266,833902,537085.0,5129.0,1192876.0,95.78507995605467,0.0507934652268886,9.32656325896581,435684.0,6314.0,1307936.0,95.58446502685548,0.0691779553890228,8.750877797603607,460452.0,5265.142857142857,1101444.2857142857,95.71782902308873,0.05458001047372813,8.758189465318408,549329.9,7639.266666666666,1660639.8333333333,94.4149876912435,0.08600941002368923,8.534131508029025,-14.169214384737561,-30.373963152945993,-35.60342096927462,-20.725287580425032,-36.24290485161353,-30.09315301841935,-38.20064237577808,-15.832613787973127,0.2222621846107442,0.012353897834005423,0.17719317141746455,0.370408579138918,91.94762724366855,0.44843465007320993,0.00487586685741627,2.457723805711793e-05,0.029007230486191433,0.13862041944391293,1.0137990944415074,0.838206695102524,0.6345818493429426,84975.8331006429,203476.50773752393,1643.4805869131617,2924.0574306041367,309457.18389186997,704583.7278152787,9,0.3093595170711893
2025-06-03 00:00:00+00:00,1,0,0,7546582051,117,0.0065713311668125,9.421492874622343,2252,0.0313033312559127,347911,95.80677795410156,762312,373951.0,4066.0,833902.0,95.79691314697266,0.0427515320479869,9.190707325935364,430302.0,5697.0,1112605.0,95.62320709228516,0.0638270899653434,8.45298727353414,448681.85714285716,4773.0,1051402.4285714286,95.74405343191964,0.04993375922952375,8.896547408331008,554594.1333333333,7610.233333333334,1666931.0333333334,94.51330897013347,0.08596705844004944,8.561239635570038,-19.14725007088045,-6.9634791724049405,-60.470423029664744,-44.61387112641416,-31.484039708611768,-8.584941635827715,-50.95604190491896,-26.778457387735376,0.1919731280705106,0.010297625262478682,0.19376909441492443,0.35297081041866063,154.42121615623614,0.4563886487571378,0.0029541671203298383,2.7080103229041663e-05,0.025020054408482935,0.13685593143586197,1.0130219169680652,0.8090274133375684,0.580847595993364,91627.12109389888,195755.54069610138,1966.6917500107709,2974.338137715896,339682.40021808393,695324.4441920116,9,0.28781733153208455
2025-06-04 00:00:00+00:00,1,0,0,7546582051,127,0.0059763682902459,8.702751775582632,3676,0.0398480147123336,320910,95.8200454711914,720513,347911.0,2252.0,762312.0,95.80677795410156,0.0313033312559127,9.421492874622343,435047.0,4515.0,1102543.0,95.66749572753906,0.0599303916096687,8.331725855668386,432376.5714285714,4653.142857142857,996826.7142857143,95.7658462524414,0.047064848244190154,8.9495511111759,554150.4,7541.6,1655118.3,94.62595138549804,0.08507505208253856,8.587898756023767,-26.235556158300135,-7.760892872027614,-18.58250276854928,63.232682060390765,-34.64989574102779,-5.483187986021476,-33.50950387264808,27.29640301399856,0.15945828046635135,0.013848202990596192,0.2150823265945378,0.35421190106209466,87.27495240685342,0.4453903740940495,0.00510191335629842,2.7118895193940477e-05,0.022225243704663153,0.1309931380597587,1.0120463239761737,0.7802513025860334,0.5532156265802639,99951.49178663413,196286.66665832017,2055.3614384961907,3042.085883754424,368882.7505641315,708612.5493313482,9,0.2654801367647509
2025-06-05 00:00:00+00:00,1,0,0,7546582051,141,0.0060509217542771,9.132593313852944,3679,0.0378971770405769,329228,95.85404205322266,706781,320910.0,3676.0,720513.0,95.8200454711914,0.0398480147123336,8.702751775582632,432588.0,5279.0,1073686.0,95.68328857421876,0.0554823465645313,8.547610561052958,417610.85714285716,4424.571428571428,944411.7142857143,95.79023960658482,0.04455268116933953,9.033120075861612,549743.6,7462.666666666667,1629747.1666666667,94.73261337280273,0.08371698508659994,8.603628859542994,-23.893404347785886,2.5920039886572654,-30.30877060049252,0.08161044613710366,-34.172467555691334,-1.9058642939128068,-31.695071699069466,-4.895696023603624,0.17845695057967514,0.03547961375311992,0.2309872400897578,0.3636076974139515,89.4641304347826,0.4658126551044028,0.005205282534076985,2.7739334365602493e-05,0.01988083975655341,0.12531789709649077,1.0111643308056961,0.7596466009660816,0.5321821028701953,105845.18403179824,199891.00456405638,2125.701540306523,3112.118940344436,392161.3793091218,728882.1941109591,9,0.272361392498786
2025-06-06 00:00:00+00:00,1,0,0,7546582051,147,0.0065671376161733,8.55587867895762,5533,0.0526831857860088,362201,95.86884307861328,774984,329228.0,3679.0,706781.0,95.85404205322266,0.0378971770405769,9.132593313852944,454097.0,6062.0,1102901.0,95.7296142578125,0.0551681742072105,8.407193581263224,404482.85714285716,4349.0,897566.4285714285,95.81012943812779,0.04419768282345358,9.05436080410367,545753.7,7448.633333333333,1604557.7,94.83736699422201,0.08288455444077644,8.594780520598094,-20.237085908957773,10.01524779180385,-8.726492906631478,50.39412883935852,-29.732224379160055,9.649806658639658,-4.504387641809815,39.01612178025917,0.14543965509545842,0.015441211527011944,0.24146096863297692,0.37099132586704475,65.45012649078424,0.467365174809835,0.007139493022445596,2.362184272576524e-05,0.01964187622069665,0.11881131521188841,1.010257164182606,0.7411454235543564,0.5332438971489456,108847.37943109353,202469.88875984537,1681.2413666594741,3120.0954614411635,398082.551027796,745297.3590028554,9,0.29963906084674685
