timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,platform_platform_share,visits_visits_gained,ratings_like_ratio,daily_rpv,session_session_length,ccu_playing,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-09-30 00:00:00+00:00,0,0,0,1165835263,0.0,0.0037514285650104,7168,80.29463958740234,0.0,0.0,121,0.0,0.0,121.0,7716.0,80.28741455078125,0.0038955190684646,0.0,0.0,143.0,6596.0,80.1293716430664,0.0045746881514787,0.0,0.0,166.14285714285714,8591.142857142857,80.24051993233817,0.0045122307326112,0.0,0.0,164.4,8400.133333333333,80.16681416829427,0.00442712980632976,0.0,0.0,0.0,-15.384615384615385,0.0,8.671922377198293,-7.102125453602904,-17.99597172983679,-3.6988781449090125,0.20625139190173503,0.008998965356554756,0.0,0.0,0.0,0.0,0.016878225693960105,0.0,0.025484902518142435,0.01686316898890715,1.0009194049284431,0.0,1.019222595678077,0.0,0.0,37.77499900000726,36.431540495251404,2854.5894144823574,3102.418063075194,0,0.0
2021-10-01 00:00:00+00:00,0,0,0,1165835263,0.0,0.0038184633012861,8149,80.29779815673828,0.0,0.0,130,0.0,0.0,121.0,7168.0,80.29463958740234,0.0037514285650104,0.0,0.0,186.0,7778.0,80.14920806884766,0.0051805707626044,0.0,0.0,158.14285714285714,8644.142857142857,80.26174708775112,0.004317643952422872,0.0,0.0,162.25,8384.4375,80.17500066757202,0.004389088149764532,0.0,0.0,0.0,-30.107526881720425,7.438016528925617,4.76986371817949,13.685825892857139,-26.292613762764926,1.7869122419372108,0.18539183539154624,0.003933723785509713,0.0,0.0,0.0,0.0,0.015950920245398775,0.0,0.01857730320522113,0.016776668324190763,1.0010819634481671,0.0,0.9837223143159035,0.0,0.0,38.86267736926643,36.23166202830521,2852.248821659734,2997.878093335351,0,0.0
2021-10-02 00:00:00+00:00,0,1,0,1165835263,0.0,0.0035303537733852,10833,80.25007629394531,0.0,0.0,172,0.0,0.0,130.0,8149.0,80.29779815673828,0.0038184633012861,0.0,0.0,233.0,11213.0,80.18877410888672,0.0049426346085965,0.0,0.0,149.42857142857142,8589.857142857143,80.27050454275948,0.004115889547392686,0.0,0.0,162.8235294117647,8528.470588235294,80.1794168808881,0.004338574362918688,0.0,0.0,0.0,-26.18025751072961,32.30769230769231,-3.3889235708552623,32.936556632715664,-28.57344204151737,-7.545169487522941,0.07644734034137901,-0.05943109759973808,0.0,0.0,0.0,0.0,0.015875946095624885,0.0,0.006902149745397675,0.015452628042181532,1.0011360479461544,0.0,0.9486732744679303,0.0,0.0,34.601419649462976,35.16076523292271,1817.7151942679382,2962.809901884676,0,0.0
2021-10-03 00:00:00+00:00,0,1,0,1165835263,0.0,0.0039874855428934,10217,80.2707748413086,0.0,0.0,189,0.0,0.0,172.0,10833.0,80.25007629394531,0.0035303537733852,0.0,0.0,207.0,11349.0,80.21218872070312,0.0043621668592095,0.0,0.0,146.85714285714286,8428.142857142857,80.27887398856026,0.004062363645061815,0.0,0.0,164.27777777777777,8622.277777777777,80.18449232313368,0.004319069428472839,0.0,0.0,0.0,-8.695652173913048,9.883720930232553,-9.974447087849148,-5.686328810117236,-8.589339390469775,12.948610786670933,0.0730389253053021,0.025792557863080212,0.0,0.0,0.0,0.0,0.01849677040516735,0.0,-0.0013997214181078429,0.014615510639389389,1.0011770563445888,0.0,0.9405645619589423,0.0,0.0,34.45948409300471,34.664451286678926,1771.6092392802927,2901.770408997919,0,0.0
2021-10-04 00:00:00+00:00,0,0,0,1165835263,0.0,0.00429029436782,7056,80.31088256835938,0.0,0.0,139,0.0,0.0,189.0,10217.0,80.2707748413086,0.0039874855428934,0.0,0.0,155.0,7280.0,80.25922393798828,0.0049399747513234,0.0,0.0,144.57142857142858,8396.142857142857,80.28625379289899,0.003969552161704186,0.0,0.0,162.94736842105263,8539.842105263158,80.19114444130345,0.004317554951596374,0.0,0.0,0.0,-10.322580645161295,-26.455026455026452,-3.076923076923077,-30.938631692277575,-13.15149198544695,7.593979255079031,0.06436472698889695,0.04996554116996066,0.0,0.0,0.0,0.0,0.019696754995040384,0.0,-0.0007773808070561811,0.014418819494412854,1.001186033099517,0.0,0.9193981793414077,0.0,0.0,34.80905528264636,34.18328650120395,1775.630567457069,2842.8147683269035,0,0.0
2021-10-05 00:00:00+00:00,0,0,0,1165835263,0.0,0.0039136945270001,7029,80.2691879272461,0.0,0.0,131,0.0,0.0,139.0,7056.0,80.31088256835938,0.00429029436782,0.0,0.0,140.0,7634.0,80.29219055175781,0.0045133205130696,0.0,0.0,143.28571428571428,8309.714285714286,80.28296770368304,0.0038838913065514,0.0,0.0,161.35,8464.3,80.19504661560059,0.004297361930366559,0.0,0.0,0.0,-6.428571428571428,-5.755395683453235,-7.925072046109505,-0.3826530612244916,-13.285694741446186,-8.777948749732511,-0.028648644847828475,-0.05191655200376122,0.0,0.0,0.0,0.0,0.01863442389758179,0.0,-0.001757758004328378,0.013473895080106787,1.0010963406319082,0.0,0.9037850126391633,0.0,0.0,34.91968807685167,34.02982438051101,1742.3703445543426,2787.5402871764168,0,0.0
2021-10-06 00:00:00+00:00,0,0,0,1165835263,0.0,0.0034916026052087,6772,80.28429412841797,0.0,0.0,111,0.0,0.0,131.0,7029.0,80.2691879272461,0.0039136945270001,0.0,0.0,121.0,7716.0,80.28741455078125,0.0038955190684646,0.0,0.0,141.85714285714286,8174.857142857143,80.28252192905971,0.0038261889546577,0.0,0.0,158.95238095238096,8383.714285714286,80.19929649716332,0.004258992438692376,0.0,0.0,0.0,-8.264462809917351,-15.267175572519086,-12.234318299637115,-3.6562811210698487,-10.36874563201925,-10.78499915819796,-0.0038865647632779776,0.018819426933247563,0.0,0.0,0.0,0.0,0.016388601801269748,0.0,-0.000980377197261769,0.012795604359019174,1.0010377326925721,0.0,0.8983789029295487,0.0,0.0,36.441131211256945,34.94062991772786,1746.450944372301,2741.9403739479303,0,0.0
2021-10-07 00:00:00+00:00,0,0,0,1165835263,0.0,0.0037009129300713,6244,80.25267028808594,0.0,0.0,125,0.0,0.0,111.0,6772.0,80.28429412841797,0.0034916026052087,0.0,0.0,121.0,7168.0,80.29463958740234,0.0037514285650104,0.0,0.0,142.42857142857142,8042.857142857143,80.27652631487165,0.0038189724353806863,0.0,0.0,157.4090909090909,8286.454545454546,80.20172257856889,0.004233625188300509,0.0,0.0,0.0,3.305785123966931,12.612612612612617,-12.890625,-7.796810395747189,-1.3465706213963258,5.99467776058924,-0.052269117256231734,-0.03938982172708716,0.0,0.0,0.0,0.0,0.020016012810248198,0.0,-0.0024476732526479924,0.011759503287559371,1.0009326948835728,0.0,0.9020572831847036,0.0,0.0,37.227840226261975,34.85843355072614,1775.810107658344,2714.4674953938543,0,0.0
2021-10-08 00:00:00+00:00,0,0,0,1165835263,0.0,0.0035730199888348,7136,80.29084014892578,0.0,0.0,140,0.0,0.0,125.0,6244.0,80.25267028808594,0.0037009129300713,0.0,0.0,130.0,8149.0,80.29779815673828,0.0038184633012861,0.0,0.0,143.85714285714286,7898.142857142857,80.27553231375558,0.0037839091050305,0.0,0.0,156.65217391304347,8236.434782608696,80.20559725554094,0.004204903223106348,0.0,0.0,0.0,7.692307692307687,12.00000000000001,-12.43097312553687,14.28571428571428,-6.4278033618558545,-3.4557133240645133,-0.008665253558903796,0.04756210690912699,0.0,0.0,0.0,0.0,0.01961608518985568,0.0,0.0021247863769538857,0.011258234619622385,1.0008719473528989,0.0,0.8998801884993585,0.0,0.0,36.230034289459155,34.24989541543711,1798.938142227364,2662.884711021062,0,0.0
2021-10-09 00:00:00+00:00,0,1,0,1165835263,0.0,0.0047092288732528,12963,80.3050765991211,0.0,0.0,236,0.0,0.0,140.0,7136.0,80.29084014892578,0.0035730199888348,0.0,0.0,172.0,10833.0,80.25007629394531,0.0035303537733852,0.0,0.0,153.0,8202.42857142857,80.28338950020927,0.003952319833583014,0.0,0.0,159.95833333333334,8433.375,80.20974222819011,0.00422591679186245,0.0,0.0,0.0,37.2093023255814,68.57142857142857,19.662143450567715,81.65639013452915,33.392548609574476,31.799678926188445,0.06853614066897329,0.0177311012923953,0.0,0.0,0.0,0.0,0.01820425794507868,0.0,0.0016536712646519729,0.010902039901068725,1.0009181836267425,0.0,0.9352573721266159,0.0,0.0,36.757371989906964,37.20738492226541,2060.817046974064,2777.319458578721,0,0.0
