timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,session_session_length,visits_visits_gained,platform_platform_share,daily_rpv,ccu_playing,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-03-18 00:00:00+00:00,0,0,0,547524060,360464.0,0.0,202578,0.084285020828247,0.0004535487174215,4373,92.35885620117188,0.0,549937.0,6784.0,356769.0,92.36038970947266,0.087577573955059,0.0,445430.0,5524.0,269645.0,92.36174774169922,0.1157620400190353,0.0,449213.4285714286,5478.714285714285,272962.71428571426,92.36080932617188,0.0958017493997301,0.0,617450.9333333333,7487.5,405243.0,92.37605234781901,0.1310669732590516,0.0,-19.075051074242865,-34.453582864946355,-20.836350470673427,-35.53950471698113,-24.872332140406826,-43.218721357517055,-27.191140710385188,-3.7595847636765933,-0.003130668916562218,-0.0016603527828396025,0.26456480343249456,0.3210202267405964,82.4106081390032,1.7793749598921902,0.021586640273671014,0.0,-0.0005959102085612495,-0.0015057556356017944,0.9998349894668616,0.7275289489746692,0.7309373751263761,135410.82382437866,198214.23861985953,1726.7064437411868,2598.6961286317382,108761.47069531564,153415.5262274819,7,0.21904688983119855
2024-03-19 00:00:00+00:00,0,0,0,547524060,329745.0,0.0,187558,0.0833291932940483,0.0004147449424321,3923,92.35922241210938,0.0,360464.0,4373.0,202578.0,92.35885620117188,0.084285020828247,0.0,411673.0,5019.0,241800.0,92.36195373535156,0.1100288704037666,0.0,437509.4285714286,5322.142857142857,265213.85714285716,92.36041913713727,0.09198750981262749,0.0,601432.4666666667,7283.0,393339.43333333335,92.37459055582683,0.12931641290585197,0.0,-19.901232288734015,-8.522071552221577,-21.83701932655907,-10.29041847701807,-22.432588916459885,-7.41442802278629,-24.266064908001006,-1.1340419979802285,-0.002957195178021621,0.0003965087405299883,0.286417655641945,0.33500486034763843,84.03287461773701,1.758086788690492,0.020916085071897378,0.0,-0.0006024496895949654,-0.001427964665599505,0.9998465874803418,0.7274456448888558,0.7113366953628573,143700.25914284214,201482.79950420238,1829.7251354858665,2630.635218948549,114901.29780529457,156056.00288991834,7,0.20037955714686784
2024-03-20 00:00:00+00:00,0,0,0,547524060,328435.0,0.0,189214,0.0839921310544014,0.0004129515658359,3823,92.3577880859375,0.0,329745.0,3923.0,187558.0,92.35922241210938,0.0833291932940483,0.0,404508.0,4855.0,239716.0,92.36331176757812,0.106115810573101,0.0,426641.85714285716,5174.714285714285,257999.2857142857,92.35963003976005,0.08882698416709897,0.0,590926.0333333333,7124.333333333333,386017.3333333333,92.37315877278645,0.12759442900617912,0.0,-18.806302965577938,-0.39727668349784917,-21.256436663233778,-2.549069589599795,-21.067429791920446,0.8829268812847291,-20.848617561526382,0.7955648364598389,-0.005980384998027777,-0.001552986409381063,0.3057541822698502,0.3508720941344886,85.88781380753139,1.7357767618846287,0.02020452923922522,0.0,-0.00047111511230340256,-0.0013560158259601504,0.999853542596073,0.7219885959943726,0.6961666340683046,150658.45143003727,207339.45479425328,1913.690699514109,2692.347742736097,119954.47265360615,160394.7917295137,7,0.19958349588782706
2024-03-21 00:00:00+00:00,0,0,0,547524060,334623.0,0.0,187376,0.0896895378828048,0.0004205858740447,4159,92.35749053955078,0.0,328435.0,3823.0,189214.0,92.3577880859375,0.0839921310544014,0.0,409052.0,5218.0,238786.0,92.3612060546875,0.1116569340229034,0.0,416009.14285714284,5023.428571428572,250655.0,92.35909925188336,0.08568878471851346,0.0,584824.9,7062.333333333333,381458.76666666666,92.37186279296876,0.1265197577575842,0.0,-18.19548614846034,1.8840866533712974,-20.295132234572634,8.788909233586196,-21.529737924333926,-0.9713868952614502,-19.674009798256307,6.783262618629382,-0.004022809245818326,-0.0003221670774933294,0.3235190422635961,0.36285332483908317,80.43822115384616,1.7858275028418642,0.02219589383969217,0.0,-0.00047520228794202643,-0.0012970242272227835,0.9998618243618839,0.7113396554372818,0.6772759151396405,156417.20496989327,212205.65941368433,1974.2403087525868,2739.6795349133545,124515.0015629448,164114.4974473371,7,0.20334382189618147
2024-03-22 00:00:00+00:00,0,0,0,547524060,548794.0,0.0,333544,0.1497083455324173,0.000689486773486,8135,92.35585021972656,0.0,334623.0,4159.0,187376.0,92.35749053955078,0.0896895378828048,0.0,453375.0,5425.0,270386.0,92.36029052734376,0.0866221114993095,0.0,429640.4285714286,5410.571428571428,259677.57142857142,92.35846492222377,0.09470110386610028,0.0,587054.9666666667,7147.466666666666,382225.76666666666,92.37057088216146,0.12761905392011003,0.0,21.046374414116343,64.00366980153784,49.95391705069125,95.59990382303438,23.35845790832365,78.00785586201006,72.82924987762587,66.91840438294783,-0.004807593817479638,-0.0017760549952505755,0.3198328598396723,0.36016522021028385,67.45255653883973,1.6453372108710969,0.02438951265946124,0.0,-0.0006531306675541232,-0.0012434707998018415,0.999868941375786,0.7318572415986065,0.7420608518645148,153133.3232475393,211436.78134504086,1998.7612551140933,2731.7312274179976,118231.34484290968,163825.1100251022,7,0.33349133022444066
2024-03-23 00:00:00+00:00,0,1,0,547524060,890331.0,0.0,548230,0.1466625928878784,0.0011176881327259,10992,92.3551025390625,0.0,548794.0,8135.0,333544.0,92.35585021972656,0.1497083455324173,0.0,555485.0,6677.0,360704.0,92.35965728759766,0.0843259245157241,0.0,477475.5714285714,6027.0,286467.0,92.35781424386161,0.10360634220497947,0.0,600804.3333333334,7331.266666666666,390164.0333333333,92.36929448445638,0.12875213151176768,0.0,60.27993555181508,62.23409876930142,64.6248315111577,35.11985248924401,51.98888839602556,64.36512124337419,73.92349236625387,-2.034457487127461,-0.004931534686158923,-0.0008095650273154398,0.3393747508673099,0.361877175762561,80.99072136814337,1.6240070335314858,0.02004994245126598,0.0,-0.0008430480957012177,-0.0011858625061906829,0.9998757136702316,0.7947272430268281,0.8046961319278048,163904.84177678774,217417.37533257497,2123.1376169856603,2800.173355881484,113379.81835185834,165964.63412768644,7,0.5410366540633762
2024-03-24 00:00:00+00:00,0,1,0,547524060,891557.0,0.0,529913,0.1505026221275329,0.0011181813665153,11345,92.35115814208984,0.0,890331.0,10992.0,548230.0,92.3551025390625,0.1466625928878784,0.0,549937.0,6784.0,356769.0,92.36038970947266,0.087577573955059,0.0,526278.4285714285,6678.571428571428,311201.85714285716,92.3564954485212,0.11259563480104717,0.0,606071.9666666667,7370.133333333333,391139.93333333335,92.36799519856771,0.12772164568305014,0.0,62.11984281835918,0.13770159637258583,67.2317216981132,3.2114264919941737,48.53112237890625,-3.3411159549823988,71.85064090124752,2.6182744788851187,-0.00999515854345212,-0.004270903138225979,0.3762108393848362,0.3672775177587226,78.5789705623127,1.6824560211656985,0.02140913431236012,0.0,-0.0011882781982396643,-0.0011591316197695598,0.9998755007075579,0.8683431300508843,0.8815704980850374,185778.52877862006,222596.60750048058,2438.31322078144,2848.7341742258727,118332.33022894662,166720.9810859788,7,0.5417816701729823
2024-03-25 00:00:00+00:00,0,0,0,547524060,643684.0,0.0,346161,0.140794888138771,0.0008066555023414,7836,92.35089874267578,0.0,891557.0,11345.0,529913.0,92.35115814208984,0.1505026221275329,0.0,360464.0,4373.0,202578.0,92.35885620117188,0.084285020828247,0.0,566738.4285714285,7173.285714285715,331713.71428571426,92.35535866873605,0.12066847298826489,0.0,590404.7333333333,7169.933333333333,375367.06666666665,92.36682205200195,0.1258731844524542,0.0,78.57095299391894,-27.8022605397075,79.19048707980791,-30.929925077126484,70.8778840742825,-34.675880757784775,67.04615690334559,-6.4502092066779815,-0.008615804507972058,-0.0002808837693879518,0.37271200369749347,0.3406859228698312,82.1339798392242,1.8594877542884545,0.02263680011093072,0.0,-0.0014506748744374468,-0.0011446179484373847,0.9998758928475481,0.9599151168245409,0.9586511496723491,189328.72616795197,201142.58144238323,2469.950700224328,2576.2367493120296,118744.33036711915,145895.45067567236,7,0.391154118675111
2024-03-26 00:00:00+00:00,0,0,0,547524060,597438.0,0.0,324572,0.1333947032690048,0.0007482493943254,7320,92.35285949707033,0.0,643684.0,7836.0,346161.0,92.35089874267578,0.140794888138771,0.0,329745.0,3923.0,187558.0,92.35922241210938,0.0833291932940483,0.0,604980.2857142857,7658.571428571428,351287.14285714284,92.35444968087333,0.12782068869897295,0.0,573187.6333333333,6949.3,360564.63333333336,92.36572952270508,0.12408167098959283,0.0,81.18182231724514,-7.1845812541557645,86.59189395870509,-6.584992343032159,73.05153605817934,-6.236693330560062,60.081596852003095,-5.256003941330878,-0.006889312050140095,0.0021231568086976793,0.3617653045044486,0.3056919589841247,81.60606474525338,1.8406891515930162,0.022552707711362315,0.0,-0.001166479928143665,-0.0011049518861009117,0.9998778784957361,1.0554663962236317,1.030133521571399,188568.30446566353,175218.85049914083,2452.787036669292,2237.723306522008,117552.90201944257,125755.40548894356,7,0.3630513331899208
2024-03-27 00:00:00+00:00,0,0,0,547524060,643489.0,0.0,360630,0.1447976678609848,0.000805431133604,8029,92.35304260253906,0.0,597438.0,7320.0,324572.0,92.35285949707033,0.1333947032690048,0.0,328435.0,3823.0,189214.0,92.3577880859375,0.0839921310544014,0.0,649988.0,8259.42857142857,375775.14285714284,92.35377175467355,0.1365071939570563,0.0,572212.9,6968.166666666667,358662.1,92.36464665730794,0.12373988901575401,0.0,95.9258300729216,7.708080168988252,110.01831022756998,9.685792349726775,90.59371928081433,11.109399455282642,72.39432556747474,8.548288884442968,-0.005138151851391548,0.00019826724340088475,0.34924508501476487,0.30535251038749667,80.13561643835617,1.7843418896323389,0.022263754363878868,0.0,-0.0008403233119431283,-0.0010502578684436527,0.9998822612002756,1.1359198647915836,1.103178571137047,188003.84299364564,174726.6454911096,2436.6365994096413,2244.5792798825855,116567.9850197569,125292.00620904082,7,0.3910356210067805
2024-03-28 00:00:00+00:00,0,0,0,547524060,695032.0,0.0,396878,0.1462903022766113,0.0008693571634625,8951,92.35263061523438,0.0,643489.0,8029.0,360630.0,92.35304260253906,0.1447976678609848,0.0,334623.0,4159.0,187376.0,92.35749053955078,0.0896895378828048,0.0,701475.0,8944.0,405704.0,92.3530774797712,0.14459301744188582,0.0,575783.8333333334,7045.533333333334,359531.63333333336,92.36361160278321,0.12382957960168516,0.0,107.70598554193822,8.00992713162152,115.22000480884826,11.483372773695354,111.80834258389547,10.051299115436873,63.10743229356961,1.0308414753333661,-0.005262079218493199,-0.00044610041324277816,0.33721196452381874,0.3059261167489511,77.63985701519213,1.7512440819494102,0.022553473476802754,0.0,-0.00043133326938703037,-0.0009965007641956748,0.999885949425004,1.2182957550909586,1.1676775283174594,188414.51156853643,176147.31221849195,2464.071316043754,2272.349926509078,116076.48102188222,125469.48463587498,7,0.4223572893081073
2024-03-29 00:00:00+00:00,0,0,0,547524060,805671.0,0.0,487893,0.1435319632291793,0.0010069808660905,10392,92.35079193115234,0.0,695032.0,8951.0,396878.0,92.35263061523438,0.1462903022766113,0.0,548794.0,8135.0,333544.0,92.35585021972656,0.1497083455324173,0.0,738171.7142857143,9266.42857142857,427753.85714285716,92.35235486711774,0.1437106771128518,0.0,580171.5,7127.833333333333,359992.5,92.36254526774088,0.12275185162822401,0.0,46.80754527199642,15.918547635216807,27.744314689612782,16.098759915093286,46.27545391312691,22.932740035980824,-4.125609885856751,-1.8855241970970993,-0.005476955235850234,-0.001990938503626527,0.3367102465176918,0.3107190568428874,77.52054267295294,1.6513238531320327,0.021299708543249148,0.0,-0.0002801077706506888,-0.0009469988083543149,0.9998896695560565,1.2723336363225604,1.170741420244359,196607.15725389126,180270.34128712324,2577.357285461836,2348.6558457145784,122143.61688125759,125929.24586524676,7,0.48959043559742876
2024-03-30 00:00:00+00:00,0,1,0,547524060,846482.0,0.0,514031,0.1459268778562545,0.0010570715572439,10703,92.35226440429688,0.0,805671.0,10392.0,487893.0,92.35079193115234,0.1435319632291793,0.0,890331.0,10992.0,548230.0,92.3551025390625,0.1466625928878784,0.0,731907.5714285715,9225.142857142857,422868.28571428574,92.35194941929409,0.14360557496547696,0.0,586870.1,7260.933333333333,363220.0333333333,92.36160710652669,0.12272299205263451,0.0,-4.925022266999579,5.065467169601479,-2.629184861717615,2.992686682063117,-6.238075260383413,5.357322199744607,-0.5016378185720094,1.6685583985576846,-0.0030730676352397346,0.0015944347782514967,0.3446383319593736,0.3176368105597446,79.0809043348281,1.6467496187007813,0.0208216609082703,0.0,0.00010272434779736048,-0.0008901271459381869,0.9998954361283313,1.2471372650073185,1.1701603144086166,208399.8945270353,186411.54677687836,2718.604462821842,2435.690851983652,130380.29854332861,128657.4111867436,7,0.5143904783781255
2024-03-31 00:00:00+00:00,0,1,0,547524060,795274.0,0.0,492460,0.1363687366247177,0.0009922572348977,9662,92.35034942626952,0.0,846482.0,10703.0,514031.0,92.35226440429688,0.1459268778562545,0.0,891557.0,11345.0,529913.0,92.35115814208984,0.1505026221275329,0.0,718152.8571428572,8984.714285714286,417517.85714285716,92.35183388846261,0.1415864484650748,0.0,592611.6333333333,7333.233333333334,366559.8,92.36061070760091,0.12255251879493391,0.0,-10.799421685882116,-6.0495084360919655,-14.834728955486998,-9.72624497804354,-7.067763953705608,-4.19643951434836,-9.39112242897564,-6.54995253235805,-0.0008756964575140636,-0.0020735582822006826,0.3434330036688119,0.32091537494709144,82.30094173652076,1.6148974233492601,0.019619827763010675,0.0,-0.00018174307687133642,-0.0008342450134474876,0.9999049722704185,1.2118440083657778,1.1553124314155483,213689.38715614929,190178.18450917493,2758.5506118289863,2474.696466003587,135491.82801463516,130721.31130040216,7,0.48327238299418696
2024-04-01 00:00:00+00:00,0,0,0,547524060,611348.0,0.0,429777,0.1149973049759864,0.0007621774726004,7256,92.339599609375,0.0,795274.0,9662.0,492460.0,92.35034942626952,0.1363687366247177,0.0,643684.0,7836.0,346161.0,92.35089874267578,0.140794888138771,0.0,713533.4285714285,8901.857142857143,429463.0,92.3502197265625,0.13790107944181984,0.0,583132.8666666667,7200.466666666666,360370.73333333334,92.35942128499349,0.12138698995113369,0.0,-5.023583000354215,-23.12737496762122,-7.401735579377233,-24.90167667149659,24.155234125161407,-12.728546480932456,-18.3228123576176,-15.671797053854652,-0.012235000909155413,-0.01164025578820338,0.31265265240428525,0.31113995235044933,84.2425244591429,1.422473928400244,0.016883135013890892,0.0,-0.0016261509486589208,-0.0008686171755507025,0.9999003722814309,1.2236206692484408,1.1360449706952465,200140.1959671372,181435.9323486476,2582.4895774392785,2362.2147517390117,128024.4553775136,122679.1750486455,7,0.37150416686416277
2024-04-02 00:00:00+00:00,0,0,0,547524060,549129.0,0.0,343725,0.1203922182321548,0.0006841323146931,6676,92.32910919189452,0.0,611348.0,7256.0,429777.0,92.339599609375,0.1149973049759864,0.0,597438.0,7320.0,324572.0,92.35285949707033,0.1333947032690048,0.0,706632.1428571428,8809.857142857143,432199.14285714284,92.3468268258231,0.1360435815794127,0.0,572945.1333333333,7071.7,352576.5333333333,92.357932027181,0.12057552436987555,0.0,-8.086027336727831,-10.177345799773619,-8.797814207650278,-7.993384785005508,5.901001934855743,-20.022476772838004,-9.747377308249694,4.691338859893257,-0.02571691369942508,-0.011360691972739367,0.2770756980051648,0.3038509350744044,82.24187509360492,1.5975777217900304,0.01942244694902335,0.0,-0.0035108838762593635,-0.0009651056784014775,0.9998797590947075,1.2333330047609146,1.1282852161777674,181707.96457933896,174089.91450966263,2338.360740037671,2277.729755245582,116166.18539227998,115630.58677313276,7,0.3336949031418289
2024-04-03 00:00:00+00:00,0,0,0,547524060,562844.0,0.0,325020,0.121287815272808,0.000700806181136,6481,92.32936096191406,0.0,549129.0,6676.0,343725.0,92.32910919189452,0.1203922182321548,0.0,643489.0,8029.0,360630.0,92.35304260253906,0.1447976678609848,0.0,695111.4285714285,8588.714285714286,427112.0,92.34344373430524,0.13268503120967315,0.0,574647.4333333333,7098.5,352693.3,92.35650126139323,0.12046741346518196,0.0,-12.532459762326942,2.4975916405798992,-19.280109602690242,-2.9209107249850264,-9.874386490308629,-5.441850316386643,-16.236347543074924,0.7438994428412338,-0.025642512642398696,0.00027268758655552006,0.23573783687015995,0.30230787031615597,86.83184202406665,1.731715796825436,0.01994025001461444,0.0,-0.004494258335651158,-0.0010504564533501278,0.999858618214098,1.2096311377209583,1.1014184449807447,158545.4148333584,173720.44175364522,2041.745311634749,2265.450579374062,102861.41605070473,115599.90517420998,7,0.34202923914774047
2024-04-04 00:00:00+00:00,0,0,0,547524060,563262.0,0.0,325591,0.1201921701431274,0.0007009261068452,6374,92.33040618896484,0.0,562844.0,6481.0,325020.0,92.32936096191406,0.121287815272808,0.0,695032.0,8951.0,396878.0,92.35263061523438,0.1462903022766113,0.0,676287.1428571428,8220.57142857143,416928.14285714284,92.34026881626674,0.12895672661917548,0.0,577713.8,7123.433333333333,353590.43333333335,92.35518010457356,0.12020195424556727,0.0,-18.958839305240627,0.0742656935136532,-28.790079320746287,-1.650979787069895,-17.96194296484058,0.17568149652329446,-17.83996049453541,-0.903343115890265,-0.0240647463114807,0.001132063560160823,0.18918013404573783,0.2988353907604158,88.35482352941176,1.7299626526450282,0.019576648074891276,0.0,-0.00457872663225621,-0.0011254349858115748,0.9998385441045111,1.1706266024061442,1.0728338605520722,130322.61343442865,172641.32917068474,1750.9321661759204,2252.76624869613,85983.12970619026,115270.21219506596,7,0.342283249534213
2024-04-05 00:00:00+00:00,0,0,0,547524060,708440.0,0.0,452958,0.1629774421453476,0.0008810349304976,9310,92.3287124633789,0.0,563262.0,6374.0,325591.0,92.33040618896484,0.1201921701431274,0.0,805671.0,10392.0,487893.0,92.35079193115234,0.1435319632291793,0.0,662397.0,8066.0,411937.4285714286,92.33711460658482,0.13173465217862806,0.0,586193.6666666666,7264.0,358980.9666666667,92.35380299886067,0.12166751027107234,0.0,-12.068325656502466,25.774506357609784,-10.411855273287141,46.06212739253217,-7.160381477086164,39.118710283760905,13.547838738274255,35.597387043823716,-0.023908260353522337,-0.0018344179949503214,0.17700069198770915,0.2944507429904408,76.08634947911072,1.5640267662194591,0.02055373665166163,0.0,-0.00431360517228991,-0.0011938109944206426,0.9998192993495237,1.1299968554192272,1.0827430583984694,123950.81580245377,172605.16068629076,1755.9965909626853,2253.2685990157524,83563.55784726675,116032.73667716396,7,0.43050506744644207
2024-04-06 00:00:00+00:00,0,1,0,547524060,986001.0,0.0,631077,0.1565766185522079,0.001225057990981,11638,92.3292465209961,0.0,708440.0,9310.0,452958.0,92.3287124633789,0.1629774421453476,0.0,846482.0,10703.0,514031.0,92.35226440429688,0.1459268778562545,0.0,682328.2857142857,8199.57142857143,428658.28571428574,92.33382633754185,0.13325604370662142,0.0,603586.4,7468.9,370107.0,92.35243250528971,0.12284240225950872,0.0,16.482216987484666,39.179182428998935,8.73586844809866,25.005370569280338,22.770222029410682,39.32351343833203,7.297998046969756,-3.9274291637435788,-0.02492400532813077,0.0005784306993383836,0.19398027483574135,0.30763429706679046,84.71526763467652,1.5624074995483919,0.018441460485074744,0.0,-0.002992357526504723,-0.0012380445096324697,0.9997985308319107,1.1304566930505486,1.0847723689505318,137166.93012556582,185683.87788307463,1828.7918503395003,2363.2837229525535,95443.56799252077,125528.10389462355,7,0.5991734331873685
2024-04-07 00:00:00+00:00,0,1,0,547524060,942654.0,0.0,593729,0.1519582718610763,0.00116998976657,11232,92.32731628417967,0.0,986001.0,11638.0,631077.0,92.3292465209961,0.1565766185522079,0.0,795274.0,9662.0,492460.0,92.35034942626952,0.1363687366247177,0.0,703382.5714285715,8423.857142857143,443125.28571428574,92.33053588867188,0.13548312016895836,0.0,614524.0,7582.466666666666,375063.56666666665,92.35099639892579,0.12310926069815949,0.0,18.531977658014732,-4.39624300583874,16.24922376319602,-3.488571919573813,20.563903667302917,-5.9181367725333,11.431898265113706,-2.9495762099318035,-0.024941044871984452,-0.002090601720639018,0.20120147951744247,0.31852646920011807,83.91827650672127,1.5876812692638067,0.01891768985902683,0.0,-0.0013294219970728625,-0.001276174509220076,0.999778448408228,1.1445973980325772,1.1005111995687897,143007.51570751655,195742.15995873336,1816.486779412463,2460.8337630151836,102092.56635088549,131387.53651846905,7,0.572832313038025
2024-04-08 00:00:00+00:00,0,0,0,547524060,636102.0,0.0,387956,0.1313074827194214,0.000788822538535,6926,92.32510375976562,0.0,942654.0,11232.0,593729.0,92.32731628417967,0.1519582718610763,0.0,611348.0,7256.0,429777.0,92.339599609375,0.1149973049759864,0.0,706918.8571428572,8376.714285714286,437150.85714285716,92.32846505301339,0.13781314556087762,0.0,607995.4666666667,7470.766666666666,368807.6666666667,92.34961268107097,0.12290861407915747,0.0,4.049084972879613,-32.52009751191848,-4.547960308710031,-38.33689458689459,-9.730860422963538,-34.65773105238248,14.183095635885422,-13.589776251558284,-0.015698410725950573,-0.0023963919921987653,0.20175992313477958,0.3149026564773578,91.82936336076223,1.6396198547777203,0.017852493961959703,0.0,-0.0006166185651501398,-0.001335507266645455,0.999771004691372,1.162704158007193,1.121265149667387,143295.1719911681,191459.3875795242,1865.565388770993,2409.8326838948556,100032.55785797918,125860.06001805031,7,0.38654668625828115
2024-04-09 00:00:00+00:00,0,0,0,547524060,566663.0,0.0,349644,0.131566897034645,0.0007022644707148,5979,92.32447052001952,0.0,636102.0,6926.0,387956.0,92.32510375976562,0.1313074827194214,0.0,549129.0,6676.0,343725.0,92.32910919189452,0.1203922182321548,0.0,709423.7142857143,8277.142857142857,437996.4285714286,92.32780238560268,0.13940952824694766,0.0,602230.7333333333,7367.233333333334,363944.0333333333,92.34833958943685,0.12308733562628424,0.0,3.193056640607206,-10.9163310286715,-10.440383463151592,-13.673115795552992,1.7220161466288353,-9.875346688799757,9.281894599650808,0.19756247690616568,-0.005024062200531532,-0.0006858803514142586,0.20533001110236604,0.3154235550842667,94.75969899665552,1.6206809764189392,0.017100201633084986,0.0,-0.0009525844029042296,-0.0014077107023223686,0.9997776115528935,1.1779932092788927,1.1326065962644654,145379.38243435664,189957.758889005,1970.0156481221682,2404.8052280917764,98142.7393632348,123592.08562527722,7,0.34434997040596693
2024-04-10 00:00:00+00:00,0,0,0,547524060,612101.0,0.0,377095,0.1428475528955459,0.0007581059155683,6492,92.32352447509766,0.0,566663.0,5979.0,349644.0,92.32447052001952,0.131566897034645,0.0,562844.0,6481.0,325020.0,92.32936096191406,0.121287815272808,0.0,716460.4285714285,8278.714285714286,445435.71428571426,92.32696860177177,0.14248949076448164,0.0,607786.4333333333,7399.5,367525.7,92.34706548055013,0.12399018605550126,0.0,8.75144800335439,8.018522472792466,0.1697268939978347,8.580030105368785,16.022090948249335,7.851128576494948,17.775683051297776,8.574083690618938,-0.006321376814044655,-0.0010246957459214556,0.20783552578351477,0.3087216058048563,94.2709071307562,1.6231967456562786,0.017215775293294017,0.0,-0.0011882781982456231,-0.0014753381985822855,0.9997823766388918,1.1788029302366712,1.1491997495729187,146687.38955524904,187636.8036850729,2042.3911863895755,2385.6384058461886,97276.55769138712,122315.43385293262,7,0.37196175016802363
2024-04-11 00:00:00+00:00,0,0,0,547524060,612965.0,0.0,389485,0.1380137354135513,0.0007586889798641,6325,92.32184600830078,0.0,612101.0,6492.0,377095.0,92.32352447509766,0.1428475528955459,0.0,563262.0,6374.0,325591.0,92.33040618896484,0.1201921701431274,0.0,723560.8571428572,8271.714285714286,454563.4285714286,92.32574571881976,0.14503542866025648,0.0,614496.1666666666,7443.033333333334,372448.5333333333,92.34572855631511,0.12492301488916074,0.0,8.824135127169953,0.14115317570140284,-0.7687480389080625,-2.5723967960566863,19.624006806084935,3.285644201063387,14.827559273787628,-3.383899397653123,-0.009271247704190078,-0.0018180272107426454,0.212558966468001,0.2993425094223313,96.89614290230793,1.573779288600874,0.01623935135024109,0.0,-0.0012460436139719402,-0.0015353668518403607,0.9997836084266403,1.177486364264584,1.1609984660467945,148775.12204614913,183944.82456040313,2110.6730919540746,2352.385164969352,97526.61662429069,120031.47948817273,7,0.3724867859907803
2024-04-12 00:00:00+00:00,0,0,0,547524060,688760.0,0.0,428950,0.1508772820234298,0.0008519130176292,7525,92.32068634033205,0.0,612965.0,6325.0,389485.0,92.32184600830078,0.1380137354135513,0.0,708440.0,9310.0,452958.0,92.3287124633789,0.1629774421453476,0.0,720749.4285714285,8016.714285714285,451133.71428571426,92.32459912981305,0.14330683435712538,0.0,623971.2333333333,7532.033333333334,378756.3333333333,92.34430770874023,0.12641506393750504,0.0,-2.7779346169047536,12.365306338861103,-19.172932330827063,18.972332015810277,-5.300270665271389,10.132611011977355,-7.424438598764215,9.320482900729775,-0.008692987081393433,-0.001256114363912264,0.21057904397130325,0.28853040786858497,91.5174063247409,1.6056845653699374,0.017542796263442677,0.0,-0.0013642992292064993,-0.0015756660096504173,0.9997865750535556,1.1551004117947776,1.1336214996337066,145630.82630044696,180034.67445193065,2023.7523262548864,2301.041255805643,96367.65354118067,117766.56718954352,7,0.4185459181503182
2024-04-13 00:00:00+00:00,0,1,0,547524060,870455.0,0.0,554807,0.1423396170139312,0.0010757830339435,10405,92.31948852539062,0.0,688760.0,7525.0,428950.0,92.32068634033205,0.1508772820234298,0.0,986001.0,11638.0,631077.0,92.3292465209961,0.1565766185522079,0.0,704242.8571428572,7840.571428571428,440238.0,92.32320513044085,0.14127297699451444,0.0,639351.3333333334,7704.933333333333,389290.36666666664,92.34291712443034,0.12743782003720597,0.0,-11.718649372566558,26.38001626110691,-10.594603883828835,38.27242524916943,-12.085688434216424,29.34071570113066,-9.092674033913696,-5.658681608655158,-0.010568694073820328,-0.0012974502128448862,0.21307001187937352,0.2827059156732968,83.6493369210071,1.568930152413087,0.018754235699557323,0.0,-0.0012479509626127329,-0.0016192494563182812,0.9997865348572114,1.101495876251957,1.1085639800905982,147718.364940084,180748.4041269432,1994.9662987045974,2315.9960236600723,99614.25863017613,118942.63081824117,7,0.5289583994185715
