timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,ratings_like_ratio,ccu_playing,platform_platform_share,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-01-27 00:00:00+00:00,0,0,0,1668992109,0.0,62747,79.84074401855469,1126,0.0352377481758594,0.0,0.0,0.0,0.0,1019.0,64068.0,79.8504867553711,0.0314580053091049,0.0,0.0,1258.0,72831.0,79.96841430664062,0.0389219671487808,0.0,0.0,1296.0,76786.0,79.88447570800781,0.03776184788772034,0.0,0.0,1354.7272727272727,80752.90909090909,79.9236269864169,0.03899473595348268,0.0,0.0,0.0,-10.492845786963434,10.500490677134454,-13.845752495503284,-2.061871761253664,-9.465654597668005,12.015201948168453,-0.15965089365956864,-0.012201224078012274,0.0,0.0,0.0,0.0,0.01794479505322879,0.0,-0.01622990199497541,-0.018746532093393452,0.9995101413701389,0.0,0.9683832180006793,0.0,0.0,210.12286449079778,210.12286449079778,13773.681827707109,13773.681827707109,0,0.0
2021-01-28 00:00:00+00:00,0,0,0,1668992109,0.0,61714,79.84379577636719,1110,0.0350304469466209,0.0,0.0,0.0,0.0,1126.0,62747.0,79.84074401855469,0.0352377481758594,0.0,0.0,1312.0,75660.0,79.9418716430664,0.0417438894510269,0.0,0.0,1267.142857142857,74793.71428571429,79.87046486990792,0.03680278467280519,0.0,0.0,1334.3333333333333,79166.33333333333,79.91697438557942,0.038664378536244194,0.0,0.0,0.0,-15.39634146341463,-1.4209591474245165,-18.4324610097806,-1.6462938467177723,-16.082455642476923,-0.5882930662990615,-0.12268397609843662,0.0038223063299591686,0.0,0.0,0.0,0.0,0.017985902940938183,0.0,-0.012389046805242861,-0.017490840458366488,0.999418027070856,0.0,0.9518524819506944,0.0,0.0,212.43537341692385,212.43537341692385,14236.369872671725,14236.369872671725,0,0.0
2021-01-29 00:00:00+00:00,0,0,0,1668992109,0.0,65590,79.8244400024414,1130,0.0327849723398685,0.0,0.0,0.0,0.0,1110.0,61714.0,79.84379577636719,0.0350304469466209,0.0,0.0,1433.0,84178.0,79.91444396972656,0.0421852506697177,0.0,0.0,1223.857142857143,72138.28571428571,79.85760716029576,0.035459887768541025,0.0,0.0,1318.6153846153845,78122.0,79.90985635610727,0.038212116521138366,0.0,0.0,0.0,-21.144452198185625,1.8018018018018056,-22.081779087172414,6.28058463233625,-22.283329316796273,-6.410065535772458,-0.11262540638993235,-0.02424205129224477,0.0,0.0,0.0,0.0,0.017227973350002288,0.0,-0.011037554059703553,-0.016793387276783957,0.9993461482951655,0.0,0.927974972255859,0.0,0.0,211.1391872918346,211.1391872918346,14140.824787354755,14140.824787354755,0,0.0
2021-01-30 00:00:00+00:00,0,1,0,1668992109,0.0,80142,79.81895446777344,1434,0.0352165699005126,0.0,0.0,0.0,0.0,1130.0,65590.0,79.8244400024414,0.0327849723398685,0.0,0.0,1448.0,98280.0,79.89688110351562,0.036497987806797,0.0,0.0,1221.857142857143,69547.14285714286,79.84647478376117,0.035276828067643255,0.0,0.0,1326.857142857143,78266.28571428571,79.90336336408343,0.037998148905379385,0.0,0.0,0.0,-0.9668508287292821,26.902654867256647,-18.455433455433457,22.186308888550087,-3.5109275422733455,7.41680528333748,-0.09753401467726963,-0.006871998936419654,0.0,0.0,0.0,0.0,0.01789301623348265,0.0,-0.009568350655697392,-0.016031906630966264,0.9992880327194357,0.0,0.928382805054199,0.0,0.0,205.1865406977672,205.1865406977672,13596.787094630236,13596.787094630236,0,0.0
2021-01-31 00:00:00+00:00,0,1,0,1668992109,0.0,79406,79.80147552490234,1434,0.037354227155447,0.0,0.0,0.0,0.0,1434.0,80142.0,79.81895446777344,0.0352165699005126,0.0,0.0,1498.0,85589.0,79.87316131591797,0.0384322702884674,0.0,0.0,1212.7142857142858,68663.85714285714,79.83623395647321,0.0351228219057832,0.0,0.0,1334.0,78342.26666666666,79.89657084147136,0.03795522078871723,0.0,0.0,0.0,-4.27236315086782,0.0,-7.224059166481678,-0.9183698934391415,-2.8050467092595732,6.0700325471030325,-0.0897495351812716,-0.021898235810835498,0.0,0.0,0.0,0.0,0.018058861309456345,0.0,-0.010577338082451874,-0.015573120117189572,0.9992448125825342,0.0,0.9253752494630197,0.0,0.0,181.50645555074175,199.6486199014945,11905.090478308146,13105.496128760346,0,0.0
2021-02-01 00:00:00+00:00,0,0,0,1668992109,0.0,61239,79.78504943847656,1088,0.0319553017616272,0.0,0.0,0.0,0.0,1434.0,79406.0,79.80147552490234,0.037354227155447,0.0,0.0,1236.0,66980.0,79.87374114990234,0.0387777835130691,0.0,0.0,1191.5714285714287,67843.71428571429,79.82356371198382,0.03414818165557721,0.0,0.0,1318.625,77273.3125,79.88960075378418,0.0375802258495241,0.0,0.0,0.0,-11.97411003236246,-24.128312412831242,-8.571215288145718,-22.878623781578224,-17.593789880080568,-14.45331841923152,-0.11103988638685447,-0.020583687604447398,0.0,0.0,0.0,0.0,0.01776616590463749,0.0,-0.01070322309221087,-0.01528495339786234,0.9991733962721396,0.0,0.9086741998920065,0.0,0.0,159.49749386573612,202.4463303363799,11071.530022470313,13363.621079726108,0,0.0
2021-02-02 00:00:00+00:00,0,0,0,1668992109,0.0,58944,79.77783203125,991,0.0258013382554054,0.0,0.0,0.0,0.0,1088.0,61239.0,79.78504943847656,0.0319553017616272,0.0,0.0,1019.0,64068.0,79.8504867553711,0.0314580053091049,0.0,0.0,1187.5714285714287,67111.71428571429,79.8131844656808,0.033340086362191566,0.0,0.0,1299.3529411764705,76195.11764705883,79.88302612304688,0.03688735010869359,0.0,0.0,0.0,-2.7477919528949957,-8.915441176470583,-7.997752388087653,-3.7476118159996075,-17.98164568324454,-19.258035965761543,-0.09098845489029506,-0.009046064741902171,0.0,0.0,0.0,0.0,0.016812282636355924,0.0,-0.011756896972652543,-0.014929004743987298,0.9991257009059911,0.0,0.9038352243777467,0.0,0.0,175.86147458087066,211.5112116344162,11633.654170665262,13681.640644867637,0,0.0
2021-02-03 00:00:00+00:00,0,0,0,1668992109,0.0,55079,79.7547378540039,973,0.028343878686428,0.0,0.0,0.0,0.0,991.0,58944.0,79.77783203125,0.0258013382554054,0.0,0.0,1126.0,62747.0,79.84074401855469,0.0352377481758594,0.0,0.0,1165.7142857142858,66016.28571428571,79.80089787074498,0.03235524786370137,0.0,0.0,1281.2222222222222,75022.0,79.87589899698894,0.03641271280745661,0.0,0.0,0.0,-13.587921847246886,-1.816347124117057,-12.220504565955348,-6.557071118349622,-19.563876372083953,9.854296726217049,-0.10772214814380732,-0.02894811335190095,0.0,0.0,0.0,0.0,0.017665214233841684,0.0,-0.014081954956050947,-0.014822464855343451,0.9990610293319292,0.0,0.888570100085365,0.0,0.0,190.8704180419702,219.14017956699215,12546.290330410216,14175.611587594836,0,0.0
2021-02-04 00:00:00+00:00,0,0,0,1668992109,0.0,54531,79.74351501464844,906,0.0276968255639076,0.0,0.0,0.0,0.0,973.0,55079.0,79.7547378540039,0.028343878686428,0.0,0.0,1110.0,61714.0,79.84379577636719,0.0350304469466209,0.0,0.0,1136.5714285714287,64990.142857142855,79.7865720476423,0.0313075876661709,0.0,0.0,1261.4736842105262,73943.52631578948,79.86893141897102,0.0359539818999014,0.0,0.0,0.0,-18.37837837837838,-6.885919835560128,-11.63917425543637,-0.9949345485575245,-20.934992333635392,-2.282867245089615,-0.12559618533120043,-0.014071689854977532,0.0,0.0,0.0,0.0,0.016614098144208906,0.0,-0.014101845877515092,-0.014689368532414695,0.9989688184145511,0.0,0.8707682991367574,0.0,0.0,207.6949898076715,229.70545594571328,13245.8930672247,14556.208035552014,0,0.0
2021-02-05 00:00:00+00:00,0,0,0,1668992109,0.0,60021,79.74969482421875,1075,0.0308629032224416,0.0,0.0,0.0,0.0,906.0,54531.0,79.74351501464844,0.0276968255639076,0.0,0.0,1130.0,65590.0,79.8244400024414,0.0327849723398685,0.0,0.0,1128.7142857142858,64194.57142857143,79.77589416503906,0.031033006363681344,0.0,0.0,1252.15,73247.4,79.8629695892334,0.03569942796602841,0.0,0.0,0.0,-4.867256637168138,18.65342163355408,-8.490623570666255,10.067667932001978,-5.862652856624639,11.431193265194239,-0.09363695908216618,0.007749607688078974,0.0,0.0,0.0,0.0,0.017910099630135616,0.0,-0.012643269130157436,-0.014294267238532473,0.9989096896265917,0.0,0.8692858158178995,0.0,0.0,198.89983121446545,227.43380182049955,12807.925345205262,14505.974023067007,0,0.0
2021-02-06 00:00:00+00:00,0,1,0,1668992109,0.0,79841,79.71932220458984,1333,0.032344777137041,0.0,0.0,0.0,0.0,1075.0,60021.0,79.74969482421875,0.0308629032224416,0.0,0.0,1434.0,80142.0,79.81895446777344,0.0352165699005126,0.0,0.0,1114.2857142857142,64151.57142857143,79.76166098458427,0.03062275025461397,0.0,0.0,1256.0,73561.38095238095,79.8561292375837,0.035539682688457586,0.0,0.0,0.0,-7.043235704323569,24.0,-0.37558333957226075,33.0217757118342,-8.15466347683621,4.8014728359121905,-0.12482281163407327,-0.038084935241256,0.0,0.0,0.0,0.0,0.016695473560281556,0.0,-0.01255307878766427,-0.014210599428648033,0.9988170193834668,0.0,0.8616495122664527,0.0,0.0,188.9405540561183,222.37603288124367,10144.12040852419,14211.698809347849,0,0.0
2021-02-07 00:00:00+00:00,0,1,0,1668992109,0.0,82120,79.69075775146484,1402,0.034644778817892,0.0,0.0,0.0,0.0,1333.0,79841.0,79.71932220458984,0.032344777137041,0.0,0.0,1434.0,79406.0,79.80147552490234,0.037354227155447,0.0,0.0,1109.7142857142858,64539.28571428572,79.74584415980748,0.030235686206391832,0.0,0.0,1262.6363636363637,73950.40909090909,79.84861235185103,0.03549900523979551,0.0,0.0,0.0,-2.231520223152017,5.176294073518384,3.4178777422360973,2.854423166042519,-7.253391500458095,7.110890488149479,-0.1387415116189783,-0.035831279462827936,0.0,0.0,0.0,0.0,0.017072368821616883,0.0,-0.014462062290734948,-0.014317969694304069,0.9987129620789061,0.0,0.8517333373752307,0.0,0.0,177.43739028887754,219.23775862107962,9683.054490383489,13988.716673019318,0,0.0
2021-02-08 00:00:00+00:00,0,0,0,1668992109,0.0,57612,79.6826400756836,1015,0.0363578014075756,0.0,0.0,0.0,0.0,1402.0,82120.0,79.69075775146484,0.034644778817892,0.0,0.0,1088.0,61239.0,79.78504943847656,0.0319553017616272,0.0,0.0,1099.2857142857142,64021.142857142855,79.73121425083706,0.030864614727241602,0.0,0.0,1251.8695652173913,73240.04347826086,79.8413961659307,0.035536344203612034,0.0,0.0,0.0,-6.709558823529416,-27.603423680456494,-5.922696320971932,-29.844130540672186,13.777055459495124,4.944533197016465,-0.12835658248471216,-0.010186470815809479,0.0,0.0,0.0,0.0,0.017617551594258242,0.0,-0.015633174351284945,-0.014332269962597087,0.9986199901256153,0.0,0.8685365762554837,0.0,0.0,180.08319200846043,220.33307521028365,9974.200301194638,14085.30092129658,0,0.0
2021-02-09 00:00:00+00:00,0,0,0,1668992109,0.0,54845,79.68074798583984,1039,0.0343242883682251,0.0,0.0,0.0,0.0,1015.0,57612.0,79.6826400756836,0.0363578014075756,0.0,0.0,991.0,58944.0,79.77783203125,0.0258013382554054,0.0,0.0,1106.142857142857,63435.57142857143,79.71734510149274,0.03208217902907299,0.0,0.0,1243.0,72473.58333333333,79.83470249176025,0.03548584187713758,0.0,0.0,0.0,4.843592330978819,2.364532019704435,-6.954058089033655,-4.802818857182533,33.032976927210875,-5.593058327577516,-0.1216930103742686,-0.002374532071169888,0.0,0.0,0.0,0.0,0.018943952156948548,0.0,-0.014380591256274819,-0.014218879367995683,0.9985299952701693,0.0,0.9040839200081804,0.0,0.0,179.0796372665426,219.8272048678233,10402.217697033793,14278.265638547547,0,0.0
2021-02-10 00:00:00+00:00,0,0,0,1668992109,0.0,55151,79.67652130126953,1039,0.0337223038077354,0.0,0.0,0.0,0.0,1039.0,54845.0,79.68074798583984,0.0343242883682251,0.0,0.0,973.0,55079.0,79.7547378540039,0.028343878686428,0.0,0.0,1115.5714285714287,63445.857142857145,79.70617130824498,0.032850525474974045,0.0,0.0,1234.84,71780.68,79.82837524414063,0.03541530035436149,0.0,0.0,0.0,6.783144912641315,0.0,0.13072132754770038,0.5579360014586587,18.975614385065697,-1.7538151236573651,-0.09807135580779391,-0.005304524213378681,0.0,0.0,0.0,0.0,0.018838845372787932,0.0,-0.013412748064312774,-0.014038373506985282,0.998469166690141,0.0,0.9275800331008182,0.0,0.0,181.35414022245027,219.03228072592395,10736.860775021592,14400.597527301894,0,0.0
2021-02-11 00:00:00+00:00,0,0,0,1668992109,0.0,54225,79.67609405517578,1031,0.0325668789446353,0.0,0.0,0.0,0.0,1039.0,55151.0,79.67652130126953,0.0337223038077354,0.0,0.0,906.0,54531.0,79.74351501464844,0.0276968255639076,0.0,0.0,1133.4285714285713,63402.142857142855,79.69653974260602,0.03354624738650657,0.0,0.0,1227.0,71105.46153846153,79.82251827533429,0.03530574568475664,0.0,0.0,0.0,13.796909492273723,-0.7699711260827691,-0.5611487044066665,-1.6790266722271574,17.58343521892265,-3.426292787371965,-0.08454726313515959,-0.000536225837644011,0.0,0.0,0.0,0.0,0.019013019584701064,0.0,-0.011300495692663082,-0.013780102852062824,0.9984217669969553,0.0,0.9501639672488283,0.0,0.0,183.59612866707852,218.29851121801073,11079.81903390914,14523.637286109208,0,0.0
2021-02-12 00:00:00+00:00,0,0,0,1668992109,0.0,60444,79.6685562133789,1058,0.0303142648190259,0.0,0.0,0.0,0.0,1031.0,54225.0,79.67609405517578,0.0325668789446353,0.0,0.0,1075.0,60021.0,79.74969482421875,0.0308629032224416,0.0,0.0,1131.0,63462.57142857143,79.68494851248605,0.0334678704717329,0.0,0.0,1220.7407407407406,70710.5925925926,79.81681597674334,0.03512087602306291,0.0,0.0,0.0,-1.5813953488372112,2.6188166828321924,0.7047533363322867,11.46887966804979,-1.7776629744176597,-6.916886722362669,-0.10174159414488848,-0.009460606580002917,0.0,0.0,0.0,0.0,0.017503515592687566,0.0,-0.006705147879464055,-0.013525584387401918,0.9983478736574042,0.0,0.9529338177599976,0.0,0.0,184.7517490883612,216.51604889753412,11115.323046028929,14388.641196495295,0,0.0
2021-02-13 00:00:00+00:00,0,1,0,1668992109,0.0,72614,79.67056274414062,1284,0.0314407795667648,0.0,0.0,0.0,0.0,1058.0,60444.0,79.6685562133789,0.0303142648190259,0.0,0.0,1333.0,79841.0,79.71932220458984,0.032344777137041,0.0,0.0,1124.0,62430.142857142855,79.67798287527901,0.033338727961693446,0.0,0.0,1223.0,70778.57142857143,79.81159264700753,0.03498944400676655,0.0,0.0,0.0,-3.675918979744941,21.361058601134218,-9.05174033391365,20.13433922308252,-2.794879576526599,3.7161209564675612,-0.061163917480488994,0.002518598123391058,0.0,0.0,0.0,0.0,0.017682297046064863,0.0,-0.00333595275878772,-0.013207074913353324,0.9983259352771038,0.0,0.9528224556882392,0.0,0.0,169.47468934820418,212.80472704301428,10426.16226214051,14124.252128162194,0,0.0
2021-02-14 00:00:00+00:00,0,1,0,1668992109,0.0,72081,79.66951751708984,1285,0.0326075665652751,0.0,0.0,0.0,0.0,1284.0,72614.0,79.67056274414062,0.0314407795667648,0.0,0.0,1402.0,82120.0,79.69075775146484,0.034644778817892,0.0,0.0,1107.2857142857142,60996.0,79.67494855608258,0.03304769763989103,0.0,0.0,1225.1379310344828,70823.4827586207,79.80669350459658,0.03490731030188753,0.0,0.0,0.0,-8.345221112696144,0.07788161993769194,-12.224792985874334,-0.7340182333985146,-5.880286502405941,3.7110625582060353,-0.02665332213459548,-0.0013119363222457991,0.0,0.0,0.0,0.0,0.017826919341860658,0.0,-0.0024179731096541294,-0.01286619590421163,0.9983491992622597,0.0,0.9467271283317423,0.0,0.0,151.9538138332221,209.2870080156384,9714.77626019836,13871.84877631336,0,0.0
2021-02-15 00:00:00+00:00,0,0,1,1668992109,0.0,71676,79.65170288085938,1397,0.0365062803030014,0.0,0.0,0.0,0.0,1285.0,72081.0,79.66951751708984,0.0326075665652751,0.0,0.0,1015.0,57612.0,79.6826400756836,0.0363578014075756,0.0,0.0,1161.857142857143,63005.142857142855,79.67052895682198,0.03306890891066615,0.0,0.0,1230.8666666666666,70851.9,79.80152715047201,0.03496060930192466,0.0,0.0,0.0,37.63546798029556,8.715953307392986,24.41158092064153,-0.5618678986140546,0.40838249200310095,11.956469459079976,-0.03882551430880454,-0.022360667901177855,0.0,0.0,0.0,0.0,0.019490213039050183,0.0,-0.003809792654853681,-0.012621019679525065,0.9983584500406487,0.0,0.945890519958576,0.0,0.0,170.10436356982285,208.02697658838795,9985.145527672123,13631.469469070711,0,0.0
