timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_rpv,ratings_like_ratio,session_session_length,ccu_playing,platform_platform_share,daily_Estimated Revenue,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-25 00:00:00+00:00,1,0,0,8276957001,407.0,0.0107275154787004,96.45291900634766,14.535629530747732,2193,0.0172357335686683,156203,736997,155591.0,2563.0,861870.0,96.419677734375,0.0179859474301338,7.324186583360036,145332.0,2486.0,786200.0,96.25220489501952,0.0182620249688625,8.3033620317777,149029.85714285713,2488.285714285714,762972.1428571428,96.35927145821708,0.01794986506657936,9.143593267315909,141292.0909090909,2511.090909090909,726154.3636363636,96.3378247347745,0.01774767583066762,8.41567064084188,7.480114496463264,0.3933389463400827,-11.786001609010455,-14.436207569254778,-6.258331213431701,-14.488611971643051,-5.619811614232639,-4.171111165423424,0.2085293646489017,0.03447560991050036,0.14566626604105862,0.14566626604105862,71.19553327256153,0.21194494421965868,0.002975584737000643,9.305542451376234e-05,0.028877258300780407,0.014000632546170632,1.0002226199678228,1.0547643267502127,1.0113924345835954,20581.491303861076,20581.491303861076,154.53184432048587,154.53184432048587,170098.18116327564,170098.18116327564,8,1.0
2025-08-26 00:00:00+00:00,1,0,0,8276957001,406.0,0.0102525006873253,96.46573638916016,8.917736113071442,2067,0.0161823108792305,156647,650282,156203.0,2193.0,736997.0,96.45291900634766,0.0172357335686683,14.535629530747732,141075.0,2513.0,785489.0,96.30142974853516,0.019394589588046,7.14583021402359,151254.42857142858,2424.5714285714284,743656.8571428572,96.38274383544922,0.01749096810817714,9.396722681465603,142571.66666666666,2474.0833333333335,719831.6666666666,96.34848403930664,0.017617228751381192,8.457509430194342,11.038100301258202,0.2842455010467093,-17.747711898129726,-5.745554035567713,-17.213099101324147,-11.765990906340186,-16.56275681541317,-6.111852943426488,0.17061703139200635,0.01328874537396274,0.14110845846507805,0.14110845846507805,75.74806576402321,0.24089050459569142,0.0031786160794607886,5.692850284122007e-05,0.03202111380442022,0.015689396358040918,1.0003555820985062,1.0609010338994092,0.9928331155265181,20118.068104130285,20118.068104130285,195.30463772054023,195.30463772054023,163654.51690865748,163654.51690865748,9,1.0
2025-08-27 00:00:00+00:00,1,0,0,8276957001,410.0,0.0097212149130859,96.44466400146484,8.081450323263804,1928,0.0158474761992692,154554,604302,156647.0,2067.0,650282.0,96.46573638916016,0.0161823108792305,8.917736113071442,130229.0,2526.0,717118.0,96.30435943603516,0.0186186451464891,7.295980493227641,154729.42857142858,2339.1428571428573,727540.2857142857,96.40278734479632,0.01709508683000287,9.508932657185055,143493.38461538462,2432.076923076923,710944.7692307692,96.35588249793419,0.017481093939680267,8.428581806584301,18.67863532700089,-1.3361251731600299,-23.673792557403004,-6.7247218190614415,-15.731860028614541,-7.070778523778909,-14.883837816429157,-2.06914007807778,0.14568869597526568,-0.02184442734185499,0.13621655541311362,0.13621655541311362,80.1213063763608,0.2557558046211917,0.003190452471690526,5.228850780151922e-05,0.027457645961218847,0.015498150835981576,1.0004867875800227,1.0783035676951986,0.9779185953116355,19546.174576876765,19546.174576876765,240.63300602731852,240.63300602731852,159929.9882063783,159929.9882063783,9,0.9866387482683997
2025-08-28 00:00:00+00:00,1,0,0,8276957001,423.0,0.0092323638221129,96.45126342773438,8.497650424639383,1851,0.0150160230696201,152341,565482,154554.0,1928.0,604302.0,96.44466400146484,0.0158474761992692,8.081450323263804,150787.0,2272.0,757138.0,96.29210662841795,0.0178004819899797,7.106106261412303,154951.42857142858,2279.0,700160.8571428572,96.42552403041294,0.01669730698423721,9.707724680503208,144125.35714285713,2390.5714285714284,700554.5714285715,96.36269542149135,0.017305017448961686,8.433515279302522,1.0305928229887185,-1.4318620029245444,-18.529929577464788,-3.9937759336099554,-25.31321899046145,-6.423940347706947,-15.642604070648403,-5.246596487631539,0.16528540592697372,0.006842707513010637,0.13132764595725396,0.13132764595725396,82.25755939524838,0.26939978743834914,0.003273307950902149,5.578008969712478e-05,0.01683998107909928,0.015123690091646137,1.0006520013647062,1.0751156607219412,0.9648824124843088,18927.643876319926,18927.643876319926,278.51024405568273,278.51024405568273,158497.57188614027,158497.57188614027,9,0.972511442925814
2025-08-29 00:00:00+00:00,1,0,0,8276957001,429.0,0.0089021668261473,96.44602966308594,8.29091747601827,4009,0.0267004016786813,151948,742681,152341.0,1851.0,565482.0,96.45126342773438,0.0150160230696201,8.497650424639383,153942.0,2729.0,740531.0,96.32884216308594,0.0183191299438476,8.880177597204844,154666.57142857142,2461.8571428571427,700468.0,96.44226510184151,0.01789463151778489,9.623544663190842,144646.86666666667,2498.4666666666667,703363.0,96.36825103759766,0.01793137639760966,8.424008759083572,-1.2952930324407919,-0.2579738875286397,46.90362770245511,116.5856293895192,0.2903322075645809,31.335922275156424,45.751472698344564,77.81273746642434,0.12165359550528887,-0.005426330835323068,0.1310785501667478,0.12686503090639828,37.89226932668329,0.20459362149614505,0.00539800345235242,5.456381730724303e-05,0.005225317818787045,0.014371354239326806,1.0007680336983078,1.069270112742883,0.9979508053921802,19001.33388724343,18350.629210180337,514.0410307734988,496.6368127812554,84173.62361910248,153118.90121685548,9,0.9700026173498375
2025-08-30 00:00:00+00:00,1,1,0,8276957001,440.0,0.0098886117234641,96.49787902832033,8.25053052107493,3521,0.0222553554922342,178850,985158,151948.0,4009.0,742681.0,96.44602966308594,0.0267004016786813,8.29091747601827,155382.0,2622.0,741662.0,96.41556549072266,0.016294527798891,11.717242191235224,158019.14285714287,2590.285714285714,735253.1428571428,96.45402417864118,0.018746178331119627,9.128300138882228,146784.5625,2562.375,720975.1875,96.37635278701782,0.018201625091023695,8.413166369208032,15.103422532854506,17.704741095637978,34.28680396643784,-12.172611623846342,32.83112792619818,32.64887616621404,36.5817762067882,-16.64786260498924,0.08537370203527406,0.053759978939016406,0.0721298558545833,0.13409297598683131,50.780806360022716,0.1815442989405771,0.0035740423627049034,4.613074861798329e-05,0.007369722638813774,0.014694673874799837,1.0008059175241357,1.0765378876756393,1.0299178363125656,10941.929112765773,19682.77881455004,583.5724998981382,543.648155213155,107233.24957063465,163845.6522434936,10,1.0
2025-08-31 00:00:00+00:00,1,1,0,8276957001,442.0,0.007495281584531,96.5765380859375,7.963808397452037,3302,0.0236190222203731,143301,1037747,178850.0,3521.0,985158.0,96.49787902832033,0.0222553554922342,8.25053052107493,155591.0,2563.0,861870.0,96.419677734375,0.0179859474301338,7.324186583360036,156263.42857142858,2695.8571428571427,760378.4285714285,96.47643280029297,0.019550903301153815,9.219674683752514,146579.64705882352,2605.8823529411766,739608.8235294118,96.38812839283662,0.01852029551039719,8.38673354734003,-7.898914461633389,-19.876432764886776,28.833398361295348,-6.2198239136608935,20.406441806769003,5.338128503245154,31.319310879345764,6.127364393773638,0.16268499879728004,0.08151376839493629,0.07095635868901198,0.1301441778415246,43.38510445049955,0.13808843765538453,0.003181890015687816,5.557360258371856e-05,0.015589577811109331,0.016170763501933267,1.0009161336455923,1.066064980417908,1.0556474809042895,10776.15233072292,19076.487654771438,616.3416884513628,556.1118235518084,129104.81690601309,176267.32838973423,10,0.8012356723511322
2025-09-01 00:00:00+00:00,0,0,1,8276957001,440.0,0.0074087685894845,96.56402587890624,8.191652834415436,2955,0.0223411750048398,148537,941343,143301.0,3302.0,1037747.0,96.5765380859375,0.0236190222203731,7.963808397452037,156203.0,2193.0,736997.0,96.45291900634766,0.0172357335686683,14.535629530747732,155168.2857142857,2804.714285714286,789570.7142857143,96.49230521065849,0.020280252077749743,8.313392298562187,146688.38888888888,2625.277777777778,750816.2777777778,96.39790047539606,0.018732566593421776,8.375895729955332,-4.907716241045302,3.6538474958304645,34.74692202462379,-10.508782556026652,27.726842850106582,-9.289740177519178,29.621259900723594,-5.410246044948752,0.11519285647672017,-0.01295574192163862,0.07008582634324398,0.1262039969529753,50.24932341001353,0.1577924754393718,0.0031391287350851548,5.514853326701205e-05,0.021615437098912706,0.01670340586249528,1.0009793235619953,1.0578089165040871,1.082620044434886,10659.989107111518,18512.660984370188,621.6309503729188,545.7470654773364,137436.41472707648,177492.08571015732,10,0.8305116019010343
2025-09-02 00:00:00+00:00,0,0,0,8276957001,440.0,0.0069937492488995,96.59263610839844,9.634408632914225,2466,0.0206241868436336,146203,702514,148537.0,2955.0,941343.0,96.56402587890624,0.0223411750048398,8.191652834415436,156647.0,2067.0,650282.0,96.46573638916016,0.0161823108792305,8.917736113071442,153676.2857142857,2861.714285714286,797032.4285714285,96.51043374197823,0.020914805786950184,8.415774087111156,146662.84210526315,2616.8947368421054,748274.052631579,96.40814971923828,0.01883212555395924,8.442133251163694,-6.6672199276079365,-1.5713256629661276,19.30333817126271,-16.54822335025381,8.032207565333206,-25.37109215238229,27.448959530891926,-7.685308229465315,0.13154900795693258,0.0296282484411714,0.06778725857175542,0.12267195265583378,59.263477908390755,0.20811370575717245,0.003510245332839868,6.589702493033176e-05,0.028569630214148583,0.01727266813579369,1.0010609478870596,1.047820180683454,1.1105918833762811,10335.208587877894,17991.417223106866,622.533639145815,531.6280962745836,138790.76804013416,172846.88199851388,10,0.8174615599664523
2025-09-03 00:00:00+00:00,0,0,0,8276957001,437.0,0.00684304196597,96.60235595703124,8.4254678885142,2361,0.0203867591917514,147446,671760,146203.0,2466.0,702514.0,96.59263610839844,0.0206241868436336,9.634408632914225,154554.0,1928.0,604302.0,96.44466400146484,0.0158474761992692,8.081450323263804,152660.85714285713,2923.5714285714284,806669.2857142857,96.532961164202,0.021563274785876215,8.464919453575497,146702.0,2604.1,744448.35,96.41786003112793,0.01890985723584885,8.44129998303122,-4.599039817798312,0.8501877526452928,22.458506224066397,-4.257907542579076,11.162961565574836,-4.377706351759536,28.643570341449866,-1.151209760085592,0.16350511166070003,0.010062722195391949,0.054081645922938966,0.11937420904249506,62.424216765453004,0.21949175376361532,0.0035146428566112053,5.7142348698272604e-05,0.029022761753625653,0.01757951894200601,1.001193773985825,1.0406187859937637,1.1403192798831436,8312.086296075522,17512.43521495211,626.4713888909062,520.6028792608977,140645.8475605571,169104.52752141046,10,0.8244115180318703
2025-09-04 00:00:00+00:00,0,0,0,8276957001,432.0,0.0067221364917072,96.58956146240234,10.706193586190542,2736,0.0221677664667367,149276,652605,147446.0,2361.0,671760.0,96.60235595703124,0.0203867591917514,8.4254678885142,152341.0,1851.0,565482.0,96.45126342773438,0.0150160230696201,8.497650424639383,152223.0,3050.0,819115.4285714285,96.55271802629743,0.02258495241403573,8.780425619511378,146824.57142857142,2610.3809523809523,740074.8571428572,96.42603628976005,0.019064995770653032,8.549152059372139,-2.011933753881101,1.2411323467574675,47.81199351701784,15.883100381194403,15.406856451664241,-2.8514648088603045,47.62741348996566,8.736098063619192,0.14338644176661308,-0.01324449543920192,0.0544473013742978,0.1163173823448122,54.540007307270734,0.22873831990511886,0.004192422380425555,7.17203158302387e-05,0.0234159742082845,0.017412200531401186,1.0013137710665272,1.0367678823707982,1.184629290545189,8362.409343453142,17078.24981247033,618.216883775116,508.23660594161026,143951.55734367837,166036.74413222083,10,0.834643556052558
2025-09-05 00:00:00+00:00,0,0,0,8276957001,428.0,0.0066519889229875,96.5928192138672,11.871815180778505,2892,0.0209448169916868,152936,730098,149276.0,2736.0,652605.0,96.58956146240234,0.0221677664667367,10.706193586190542,151948.0,4009.0,742681.0,96.44602966308594,0.0267004016786813,8.29091747601827,152364.14285714287,2890.4285714285716,817317.8571428572,96.57368796212333,0.021762726030179372,9.291982434477124,147102.36363636365,2623.181818181818,739621.3636363636,96.43361733176492,0.019150442189790933,8.700182201254249,0.6502224445204874,2.4518341863394078,-27.862309802943376,5.701754385964919,-1.6942671214155158,11.874411014319541,-21.55617266084051,-5.51679158513767,0.15219864549536055,0.0033727779850556416,0.054479555084999756,0.11364548103251512,52.86415485655029,0.2094729618859908,0.00396110664444137,7.762552672524311e-05,0.012471335274835184,0.017118707072053645,1.0014525083081403,1.0357695083254157,1.1364085390039214,8363.448355857696,16717.518876474507,621.0534297766678,499.6090506217871,144085.02391428166,162049.23139047105,10,0.8551076320939335
2025-09-06 00:00:00+00:00,0,1,0,8276957001,429.0,0.0079805527606546,96.61041259765624,9.955009006318592,2948,0.018480060622096,189426,788474,152936.0,2892.0,730098.0,96.5928192138672,0.0209448169916868,11.871815180778505,178850.0,3521.0,985158.0,96.49787902832033,0.0222553554922342,8.25053052107493,153875.0,2808.5714285714284,789220.1428571428,96.58976418631417,0.0212233981915882,9.535479360940505,148942.52173913043,2637.304347826087,741745.3913043478,96.44130408245584,0.01912129516510854,8.754739888430958,5.91333519709254,23.859653711356387,-16.27378585629082,1.9363762102351245,-19.96471631961574,7.995638941621541,-16.963534334266438,-11.767858227498895,0.11661766089479109,0.01821396655798946,0.08174509515580516,0.12464448835574794,64.23397761953204,0.24024350803766764,0.003738862995022036,5.255327385387824e-05,0.005576269967218076,0.01690055636077998,1.0015393829985064,1.0331166560313025,1.1099351800350563,12747.908193197716,18564.864416588778,624.9664254718272,492.7987266422643,144197.52276950752,158650.8225643344,11,1.0
2025-09-07 00:00:00+00:00,0,1,0,8276957001,429.0,0.0074220797113237,96.61262512207033,13.86304637660151,2148,0.0171033702790737,182129,766350,189426.0,2948.0,788474.0,96.61041259765624,0.018480060622096,9.955009006318592,143301.0,3302.0,1037747.0,96.5765380859375,0.0236190222203731,7.963808397452037,159421.85714285713,2643.714285714286,750449.1428571428,96.59491947719029,0.020292590771402573,10.378227643676144,150325.29166666666,2616.9166666666665,742770.5833333334,96.44844245910645,0.019037214961523757,8.96758599210473,27.095414547002463,-3.8521639056940393,-34.948516050878254,-27.137042062415194,-26.152520797458344,-2.805926384382995,-27.586459255198047,-7.449598630516585,0.03736625566419516,0.002290151086814518,0.09210583387550568,0.1289159748454649,84.75058166589112,0.2376574180760513,0.0028028931912400454,7.611621576127771e-05,0.006136213030131131,0.016585699993630926,1.0015187079682075,1.0605125416710404,1.0659432491788354,14538.228241470773,19379.331519137173,641.5569017957473,492.2069127181538,141352.3766457858,155244.82758699078,11,0.9614783609430596
2025-09-08 00:00:00+00:00,0,0,0,8276957001,431.0,0.0071035022329752,96.6265106201172,10.146969422050145,1943,0.01748513802886,178944,533727,182129.0,2148.0,766350.0,96.61262512207033,0.0171033702790737,13.86304637660151,148537.0,2955.0,941343.0,96.56402587890624,0.0223411750048398,8.191652834415436,163765.7142857143,2499.1428571428573,692218.2857142857,96.60384586879185,0.019598871203405456,10.657558584766818,151470.04,2589.96,734408.84,96.45556518554687,0.01897513188421721,9.014761329302548,20.470993759130728,-1.7487604939356194,-34.247038917089675,-9.543761638733706,-43.30153833406102,-30.354668232530823,-21.735817274283164,2.2321200065076985,0.06470809459551141,0.014372343189439363,0.09766558345587466,0.13082414844560755,92.04938271604938,0.3352718987948918,0.00364043108100006,5.670440315208664e-05,0.005107607160299336,0.016315671480619392,1.0015372952608772,1.0811756191898694,1.0328714089047808,15574.437596957965,19815.938998022113,659.0883522290134,500.3395913443855,153322.42164835308,157622.07574228515,11,0.9446644072091477
2025-09-09 00:00:00+00:00,0,0,0,8276957001,440.0,0.0068300939818203,96.6132583618164,12.199143907298213,1811,0.0173284541815519,175433,476554,178944.0,1943.0,533727.0,96.6265106201172,0.01748513802886,10.146969422050145,146203.0,2466.0,702514.0,96.59263610839844,0.0206241868436336,9.634408632914225,167941.42857142858,2405.5714285714284,659938.2857142857,96.60679190499442,0.0191280522516795,11.023949338250244,152391.6923076923,2560.0,724491.3461538461,96.46163030771109,0.018911798126422387,9.137237582302381,19.9927498067755,-1.9620663447782571,-26.56123276561233,-6.793618116314981,-32.16448355477613,-10.71203068235259,-15.979939898086448,-0.8960972858749305,0.021349715929508406,-0.013714930008079662,0.10019820570711821,0.1310848251477691,96.81732891832229,0.36812749839997483,0.003800190953824847,6.953694213948387e-05,0.004514694213866623,0.01585062401926563,1.0015048636107462,1.1020379525173851,1.0114348791062324,16112.758947526583,19976.238340126474,679.7909867851189,513.4819957895311,167587.0391434332,162506.01158035782,11,0.926129464804198
