timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,ccu_playing,daily_rpv,visits_visits_gained,ratings_like_ratio,platform_platform_share,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-14 00:00:00+00:00,1,1,0,6858584271,30.12254226207733,172,0.0106121995297462,11390,78.97810363769531,0.0014657219871878,4821,0.0,8910.0,213.0,11134.0,78.99407958984375,0.0020039502996951,23.38894482453664,9082.0,251.0,14749.0,79.9654541015625,0.0023182723671197,23.790602604548138,7678.0,222.57142857142858,12617.142857142857,79.62213679722377,0.0021958566669906285,23.824734750741758,7796.545454545455,231.27272727272728,12448.272727272728,79.69714840975675,0.0023323009425604275,23.34314510347972,-46.916978639066286,-45.892255892255896,-31.474103585657375,-19.248826291079812,-22.774425384771845,2.2992635171546594,-36.7752466027595,-26.858366327208373,-1.234721261775329,-0.020224239881505568,0.1884335913896197,0.1884335913896197,27.86705202312139,0.42322886489333683,0.01509964006671934,0.006246898021998617,-0.2238189152308846,-0.07851153287020345,0.999058791763197,0.984795130710571,0.9414979975011248,1469.131060432415,1469.131060432415,36.436495191197814,36.436495191197814,3152.9687943558556,3152.9687943558556,3,0.4650332786727115
2025-06-15 00:00:00+00:00,1,1,0,6858584271,18.41683046023051,160,0.0102104236784531,11444,79.11931610107422,0.0015739587834104,4751,0.0,4821.0,172.0,11390.0,78.97810363769531,0.0014657219871878,30.12254226207733,10367.0,291.0,15456.0,80.19966888427734,0.0025226965080946,22.416961431503296,6875.714285714285,203.85714285714286,12044.0,79.46780068533761,0.0020603227063214573,23.253287469131358,7542.75,225.33333333333334,12364.583333333334,79.64899571736653,0.0022691057626312585,22.93261888320895,-54.1718915790489,-1.4519809168222375,-45.01718213058419,-6.976744186046513,-25.957556935817806,0.4741000877963142,-37.60808014915692,7.384537938894398,-1.3470788573479053,0.17879951135153505,0.2192578621569723,0.2192578621569723,29.509316770186334,0.4151157710790738,0.013979903888160769,0.0038755956355703935,-0.19518797738211047,-0.08261780638794335,0.9977250807697325,0.9115659786834093,0.9079888387098819,1653.8072397845028,1653.8072397845028,40.37626065205177,40.37626065205177,3020.184204446457,3020.184204446457,3,0.45828108420951097
2025-06-16 00:00:00+00:00,1,0,0,6858584271,19.96006377538045,197,0.0159613830891517,12229,79.07949829101562,0.0019241557456552,7614,0.0,4751.0,160.0,11444.0,79.11931610107422,0.0015739587834104,18.41683046023051,7891.0,265.0,13429.0,79.90353393554688,0.0027470767963677,22.77430013815562,6836.142857142857,194.14285714285714,11872.57142857143,79.35008130754743,0.0019427625562196715,22.851253703020625,7548.2307692307695,223.15384615384616,12354.153846153846,79.60518822303185,0.0022425711459407925,22.70396079799138,-3.510328222025094,60.26099768469795,-25.66037735849057,23.124999999999996,-8.93588502494601,6.859489688919962,-29.95624482725058,22.24943663937662,-1.0312881094795445,-0.05032628190027033,0.20978733137728736,0.20978733137728736,38.45454545454545,0.6225674570727718,0.016107931316434995,0.0026211508569114186,-0.174544198172428,-0.08368863116253507,0.9967953481276914,0.9056616134484611,0.866310333001566,1583.5231896968521,1583.5231896968521,39.447953377089476,39.447953377089476,2891.8507293817293,2891.8507293817293,3,0.7344458377544131
2025-06-17 00:00:00+00:00,1,0,0,6858584271,21.76205309232076,177,0.0181404720684108,11759,78.90410614013672,0.0018554701237007,8888,0.0,7614.0,197.0,12229.0,79.07949829101562,0.0019241557456552,19.96006377538045,7457.0,229.0,13159.0,80.03144836425781,0.0023624524474143,22.09671115875244,7040.571428571428,186.71428571428572,11672.57142857143,79.18903241838727,0.0018703365099748716,22.803445407816096,7643.928571428572,219.85714285714286,12311.642857142857,79.55511093139648,0.0022149210729236427,22.63668167615776,19.190022797371586,16.73233517205148,-22.707423580786024,-10.152284263959388,-10.639106315069535,-3.8433232480170054,-21.46000120630963,-3.56964981185095,-1.4086240436260389,-0.22179218971958292,0.2044718871594236,0.2044718871594236,49.93258426966292,0.7557823129251701,0.015051020408163265,0.0024482003703814557,-0.12498910086495174,-0.08698182158417682,0.995398428727918,0.9210671401205438,0.8444258049818778,1562.968500311837,1562.968500311837,39.857162550706065,39.857162550706065,2782.949669440208,2782.949669440208,3,0.8573357769846629
2025-06-18 00:00:00+00:00,1,0,0,6858584271,26.863734086354572,199,0.018655810547405,10881,79.08847045898438,0.0020259860903024,9349,0.0,8888.0,177.0,11759.0,78.90410614013672,0.0018554701237007,21.76205309232076,7045.0,212.0,11753.0,80.0,0.0024299148935824,24.57624912261963,7369.714285714285,184.85714285714286,11548.0,79.0588139125279,0.0018126323952205856,23.130228974063947,7757.6,218.46666666666667,12216.266666666666,79.52400156656901,0.00220232540741556,22.91848517017088,32.70404542228531,5.186768676867692,-6.132075471698117,12.429378531073443,-7.419382285373944,-7.466621311335997,-16.623166693895662,9.189906343606836,-1.139411926269529,0.23365617819712803,0.20890349873546313,0.20227121201789428,46.745,0.8591251608160264,0.018287079580959383,0.002873126640251826,-0.019911084856304554,-0.08233874184744804,0.9941503490156779,0.9499992633951589,0.8230538453205782,1606.8857122731824,1569.1391543500167,39.89381510355312,38.78303507364797,1598.2850647965292,2707.0385101136067,3,0.9018038005208836
2025-06-19 00:00:00+00:00,1,0,1,6858584271,26.679923454920452,190,0.0107130668851654,11259,79.05138397216797,0.0018365912837907,5489,0.0,9349.0,199.0,10881.0,79.08847045898438,0.0020259860903024,26.863734086354572,7255.0,176.0,11999.0,79.24812316894531,0.0018391837365925,21.397434317547344,7117.428571428572,186.85714285714286,11442.285714285714,79.03070831298828,0.0018122620448203285,23.884870279402957,7615.8125,216.6875,12156.4375,79.49446296691895,0.002179467024689006,23.15357506296773,-24.341833218470022,-41.287838271472886,7.954545454545459,-4.522613065326631,-6.167180598383204,3.473945409429291,-0.14095670542427774,-9.348277730940936,-0.24825723173017566,-0.04689240618913626,0.22194013473660595,0.21252517879529811,28.73821989528796,0.4874777975133215,0.016873889875666074,0.004859731048255092,0.006337029593335907,-0.07823376375085966,0.9941662018130287,0.9345593226498908,0.8315161570654757,1689.7253629503825,1618.5519132339664,38.470482476543246,38.13785302469625,1541.7491921283986,2626.174555476717,3,0.5294685058358252
2025-06-20 00:00:00+00:00,1,0,0,6858584271,28.621840953826904,197,0.010542353221741,10472,78.76448059082031,0.0016313596861436,5517,0.0,5489.0,190.0,11259.0,79.05138397216797,0.0018365912837907,26.679923454920452,8910.0,213.0,11134.0,78.99407958984375,0.0020039502996951,23.38894482453664,6632.714285714285,184.57142857142858,11347.714285714286,78.99790845598493,0.0017590348143129715,24.632426869301565,7492.35294117647,215.52941176470588,12057.35294117647,79.45152282714844,0.002147225416539276,23.475237762430034,-38.08080808080808,0.5101111313536189,-7.511737089201875,3.6842105263157787,-5.9457517513921365,-6.989963584687809,-18.5928070974709,-11.174592815419693,-0.29065342645369086,-0.36293277477427166,0.23858365011552204,0.21992491709232503,27.863636363636363,0.5267831566886279,0.01881027403800248,0.005186995461005238,-0.027420043945310734,-0.07950818304922158,0.9942906774467951,0.8852645274173107,0.8192129250910419,1779.7658631046186,1647.755099414673,37.90713058845986,37.23425446926999,1465.8368891913883,2575.392201713568,3,0.5321693836211054
2025-06-21 00:00:00+00:00,1,1,0,6858584271,26.288761734962463,174,0.0096210652350599,9428,79.19293975830078,0.0013409107923507,5132,0.0,5517.0,197.0,10472.0,78.76448059082031,0.0016313596861436,28.621840953826904,4821.0,172.0,11390.0,78.97810363769531,0.0014657219871878,30.12254226207733,6677.142857142857,184.85714285714286,11067.42857142857,79.02859933035714,0.0017412046436219573,24.084743936856587,7361.222222222223,213.22222222222223,11911.277777777777,79.43715710110135,0.002102430159639911,23.631544649792946,6.450943787595942,-6.9784303063259,1.1627906976744207,-11.675126903553302,-17.22563652326602,-9.969442322383504,-8.51533892021148,-17.80409901384147,0.27201985197189416,0.5439751068839094,0.2529460804831433,0.22993485539826275,29.325714285714287,0.5442782903807403,0.01845370664969774,0.005121519917195103,-0.009353092738556567,-0.07149080447737424,0.9948568429982428,0.9070698663308585,0.8281866751379643,1815.5385602449387,1692.6015672211452,36.95200332120775,37.42530687611314,1450.0652202080935,2574.212999221214,3,0.49503231407350246
2025-06-22 00:00:00+00:00,1,1,0,6858584271,23.707071900367737,166,0.0127033803502883,10279,79.07845306396484,0.0016138318460434,6897,0.0,5132.0,174.0,9428.0,79.19293975830078,0.0013409107923507,26.288761734962463,4751.0,160.0,11444.0,79.11931610107422,0.0015739587834104,18.41683046023051,6983.714285714285,185.71428571428572,10901.0,79.02276175362724,0.0017469007954266714,24.840492714019046,7336.789473684211,210.73684210526315,11825.368421052632,79.41827794125206,0.002076714458924305,23.63551976824425,45.16943801304989,34.39204988308651,3.750000000000009,-4.597701149425292,-10.18000699056274,9.026304624522696,2.5332977618768737,20.35340868681148,-0.051647358853779135,-0.1445667943194895,0.22603974861397408,0.22467008491414045,41.29940119760479,0.6709143968871595,0.01614785992217899,0.0034368036967769985,0.008947917393273115,-0.06643093176055308,0.9950198342512866,0.9518760638783019,0.8411848763895685,1566.390875109522,1648.3571140498034,28.33638208117875,37.9500287004183,1067.1857130574097,2529.556794963768,3,0.665284074467059
2025-06-23 00:00:00+00:00,1,0,0,6858584271,14.513241330782572,164,0.0133765554048397,19675,78.78048706054688,0.0013523094821721,7462,0.0,6897.0,166.0,10279.0,79.07845306396484,0.0016138318460434,23.707071900367737,7614.0,197.0,12229.0,79.07949829101562,0.0019241557456552,19.96006377538045,6962.0,181.0,11964.714285714286,78.98004586356026,0.001665208472071943,24.06237522193364,7343.05,208.4,12217.85,79.38638839721679,0.002040494210086695,23.179405846371168,-1.9963225636984494,8.191967522111065,-16.75126903553299,-1.2048192771084376,60.888052988797114,91.40967020138146,-29.71933351935494,-16.205056587058266,-0.3781147287611475,-0.3767979669214716,0.22470444443577087,0.21852462883761642,45.224242424242426,0.3792437487294166,0.008335027444602561,0.0019446926612330928,-0.008904865809848823,-0.06605209694769057,0.994881458372645,0.9481073940664982,0.8160809591325392,1550.252012479843,1604.6372757860593,20.98979343803618,38.387772175936156,2409.4687447377555,3023.69342422214,3,0.7197839297771775
2025-06-24 00:00:00+00:00,1,0,0,6858584271,24.88684626420339,140,0.0076045408835571,10064,78.40095520019531,0.0013525747926905,4369,0.0,7462.0,164.0,19675.0,78.78048706054688,0.0013523094821721,14.513241330782572,8888.0,177.0,11759.0,78.90410614013672,0.0018554701237007,21.76205309232076,6316.428571428572,175.71428571428572,11722.57142857143,78.90816715785435,0.0015933662819276287,24.508774246488297,7201.428571428572,205.14285714285714,12115.285714285714,79.33946300688244,0.002007736142591638,23.260712532934605,-50.84383438343835,-41.45001340123291,-20.903954802259882,-14.634146341463417,-14.414491028148657,-48.84879288437103,-27.10339145785784,0.019619068112564086,-0.6376739621735128,-0.48175871273793414,0.2514173974452439,0.23513562688347286,30.98581560283688,0.43407848981619473,0.013909587680079483,0.00569493049524105,-0.08179882594517043,-0.06984282654601397,0.9945639177190968,0.8771077167228725,0.7936133877984933,1679.0910888380613,1693.3124215994096,20.95481795684213,40.2831052853249,2428.8175886881427,2984.3749620792814,3,0.4214333944246166
2025-06-25 00:00:00+00:00,1,0,0,6858584271,22.451656977335613,121,0.0089360166336419,8511,78.16901397705078,0.0010480445344001,5163,0.0,4369.0,140.0,10064.0,78.40095520019531,0.0013525747926905,24.88684626420339,9349.0,199.0,10881.0,79.08847045898438,0.0020259860903024,26.863734086354572,5718.428571428572,164.57142857142858,11384.0,78.77681623186383,0.0014536603453701572,23.878477516628447,7108.772727272727,201.3181818181818,11951.454545454546,79.28626077825373,0.00196411379676475,23.22393728040738,-44.77484222911541,18.17349507896544,-39.19597989949749,-13.571428571428568,-21.781086297215325,-15.43124006359301,-48.26990474334065,-22.51485536593787,-1.1625670298054724,-0.29583979245185743,0.26318071295352824,0.2403643671356259,42.31967213114754,0.6065554511278195,0.014215225563909775,0.004347725983217586,-0.13523619515555402,-0.07461173489967422,0.993574617577001,0.8044185390102407,0.7401100423837957,1722.2733841902425,1708.6956577019064,24.48682085539879,43.21197625398416,2573.375873170375,3012.120432159959,3,0.4980225716214913
2025-06-26 00:00:00+00:00,1,0,0,6858584271,23.156888127326965,196,0.0090237149515886,10627,78.61271667480469,0.0018314223270863,3998,0.0,5163.0,121.0,8511.0,78.16901397705078,0.0010480445344001,22.451656977335613,5489.0,190.0,11259.0,79.05138397216797,0.0018365912837907,26.679923454920452,5505.428571428572,165.42857142857142,11293.714285714286,78.71414947509766,0.0014529219229838144,23.375186755543666,6973.521739130435,201.08695652173913,11893.869565217392,79.25697625201681,0.001958344602430904,23.221022099838667,-27.163417744580066,-22.56440054232035,3.157894736842115,61.98347107438016,-5.613287148059332,24.86194336740688,-0.28144295086337534,74.74661304680194,-0.5549141271425695,0.5676196681771772,0.29076350610229207,0.25682798403795537,20.294416243654823,0.37617613850207,0.018441851712457658,0.0057906696992565555,-0.11359432765415389,-0.07260639959644509,0.9931510536663283,0.7894760749846135,0.7419133084035845,1835.133099942752,1790.995529905726,25.142232759479928,42.23302568485975,2577.637558815318,2955.796851555936,3,0.38564676376965373
2025-06-27 00:00:00+00:00,1,0,0,6858584271,22.997129758199055,201,0.0101877307220129,11585,78.83538818359375,0.0016694753430783,8255,0.0,3998.0,196.0,10627.0,78.61271667480469,0.0018314223270863,23.156888127326965,5517.0,197.0,10472.0,78.76448059082031,0.0016313596861436,28.621840953826904,5896.571428571428,166.0,11452.714285714286,78.72427913120815,0.0014583670168316284,22.571656584739685,7026.916666666667,201.08333333333334,11881.0,79.23941008249919,0.0019463083832912127,23.21169325227035,49.62842124342941,106.47823911955979,2.0304568527918843,2.5510204081632626,10.628342245989298,9.014773689658417,2.3364348928348377,-8.842689182764818,0.09002483383568904,0.28325125782153737,0.2827004329826065,0.2520383032739604,40.866336633663366,0.7124978422233731,0.017348524080787155,0.002785505057921397,-0.09341430664062379,-0.06810951232910224,0.9934990562050535,0.8391406513389839,0.7492990470325807,1771.0172481956788,1771.0521539141803,23.966093264727647,41.304717771035875,2577.3063511101145,2891.513790387312,3,0.7962766470531494
2025-06-28 00:00:00+00:00,1,1,0,6858584271,21.19687835375468,153,0.0084232769525491,11720,78.72807312011719,0.0012868627673014,6658,0.0,8255.0,201.0,11585.0,78.83538818359375,0.0016694753430783,22.997129758199055,5132.0,174.0,9428.0,79.19293975830078,0.0013409107923507,26.288761734962463,6114.571428571428,163.0,11780.142857142857,78.65786961146763,0.0014506458703960144,21.844244673138576,7012.16,199.16,11874.56,79.2189566040039,0.00191993055865162,23.13110065632972,29.73499610288386,-19.345850999394308,-12.06896551724138,-23.880597014925375,24.310564276622813,1.1652999568407374,-4.0306950587332135,-22.91813277525927,-0.5870051542503418,-0.136125496365469,0.2694302480139239,0.24747466530036602,43.23376623376623,0.5680402696015698,0.013053493729203993,0.003183192424351206,-0.026056289672848103,-0.06497075594388378,0.992917263536542,0.8719954234603073,0.755572051217734,1723.2373762616269,1735.3319490326146,24.693394587697608,41.56288408343834,2578.714413709384,2830.8161379126454,3,0.6422301533712742
2025-06-29 00:00:00+00:00,1,1,0,6858584271,26.09655439853668,197,0.0075393657744725,11031,78.74186706542969,0.0017005065456032,7300,0.0,6658.0,153.0,11720.0,78.72807312011719,0.0012868627673014,21.19687835375468,6897.0,166.0,10279.0,79.07845306396484,0.0016138318460434,23.707071900367737,6172.142857142857,167.42857142857142,11887.57142857143,78.60978589739118,0.0014630279703331287,22.18559931573414,7023.2307692307695,199.07692307692307,11842.115384615385,79.20060700636644,0.001911491173534373,23.245156569491527,5.843120197187179,9.642535295884658,18.67469879518073,28.75816993464053,7.315886759412393,-5.878839590443685,5.3707391989009645,32.14358118148266,-0.4256355372340148,0.017520999518749747,0.2538661182846643,0.24222583743090334,36.86868686868687,0.6617113850616388,0.017857142857142856,0.0035743808243441553,0.043026787894115695,-0.06182947142511434,0.9925401946865411,0.8788181764129717,0.7653856793008206,1669.9131927823587,1701.2079545474105,25.06518973125346,40.72534648291952,2580.8268331790778,2778.5514546529175,3,0.7041574225909135
2025-06-30 00:00:00+00:00,1,0,0,6858584271,24.974788268407185,178,0.0060796945848322,10295,78.60962677001953,0.001567005412653,5528,0.0,7300.0,197.0,11031.0,78.74186706542969,0.0017005065456032,26.09655439853668,7462.0,164.0,19675.0,78.78048706054688,0.0013523094821721,14.513241330782572,5895.857142857143,169.42857142857142,10547.57142857143,78.5853772844587,0.001493698817544686,23.68010602110908,6967.851851851852,198.2962962962963,11784.814814814816,79.1787188494647,0.0018987324416498779,23.309217002784703,-25.91798445456982,-24.273972602739725,8.536585365853666,-9.644670050761416,-47.674714104193136,-6.672105883419455,15.87624233293492,-7.850668572571983,-0.21688148538105967,-0.16794152886960845,0.25873791886056674,0.24294554756134604,30.88268156424581,0.5369075369075369,0.017288267288267288,0.0045170534035824175,0.06739561898368082,-0.05989520453708109,0.9925063000055094,0.8461513344733637,0.7866820963182978,1663.4075990746649,1692.8085834744872,24.378990234116802,40.139961686784446,2584.4681898169747,2740.81416928279,3,0.5332304427510369
2025-07-01 00:00:00+00:00,1,0,0,6858584271,26.324979464213055,188,0.0076053268195514,10386,78.81356048583984,0.0017008292488753,6952,0.0,5528.0,178.0,10295.0,78.60962677001953,0.001567005412653,24.974788268407185,4369.0,140.0,10064.0,78.40095520019531,0.0013525747926905,24.88684626420339,6264.857142857143,176.28571428571428,10593.57142857143,78.64432089669364,0.0015434494541425143,23.885553621110464,6967.285714285715,197.92857142857142,11734.857142857143,79.16567747933524,0.001891664470479357,23.416922804978572,59.121080338750275,25.759768451519527,34.28571428571428,5.617977528089879,3.199523052464226,0.8839242350655585,25.747519328824907,8.540100445200816,0.5262758401233247,0.259425879755093,0.2412006521475802,0.23842386843838514,36.783068783068785,0.6692981611629922,0.01809954751131222,0.00378613252757271,0.06549780709402934,-0.056397363404855384,0.9934143608790856,0.8991818908777757,0.815921363555238,1517.3071595703743,1661.1672125154976,24.61706725018229,39.43764752527769,2589.9631260899255,2702.539419170294,3,0.6705893701167165
2025-07-02 00:00:00+00:00,1,0,0,6858584271,24.396063963572185,208,0.0107147238032871,10051,78.40670776367188,0.0016404435737058,5156,0.0,6952.0,188.0,10386.0,78.81356048583984,0.0017008292488753,26.324979464213055,5163.0,121.0,8511.0,78.16901397705078,0.0010480445344001,22.451656977335613,6263.857142857143,188.71428571428572,10813.57142857143,78.67827715192523,0.0016280778883290428,24.163326047715685,6904.827586206897,198.27586206896552,11676.793103448275,79.13950610982961,0.0018830016809354415,23.450686293205937,-0.13558008909548835,-25.834292289988493,71.900826446281,10.63829787234043,18.094230995182702,-3.2254958598112893,56.52422391046472,-3.550366693742535,0.304076736455805,-0.5162217258806168,0.21014804620999558,0.24121513896487914,24.669856459330145,0.5129327497015519,0.020692399522483088,0.004730669762181925,-0.027861731392996678,-0.05599190096549836,0.9941719505140165,0.9071706808972091,0.864618393500447,1259.026965993542,1665.5489457354277,25.369900830154336,38.77213335790477,2606.2417438665457,2672.19829754068,3,0.49734735217517123
2025-07-03 00:00:00+00:00,1,0,0,6858584271,25.30142589410146,218,0.0094225192678387,11146,78.31950378417969,0.0018511852249503,6491,0.0,5156.0,208.0,10051.0,78.40670776367188,0.0016404435737058,24.396063963572185,3998.0,196.0,10627.0,78.61271667480469,0.0018314223270863,23.156888127326965,6620.0,191.85714285714286,10887.714285714286,78.63638959612165,0.0016309011594524713,24.46968858582633,6891.033333333334,198.93333333333334,11659.1,79.1121726989746,0.0018819411324026035,23.51237761323579,62.35617808904452,25.89216446858029,11.22448979591837,4.807692307692313,4.883786581349403,10.894438364341852,1.079101066515964,12.846626035934271,-0.37298404511056926,-0.11122004989041478,0.20729398203496271,0.23774718170289524,29.639269406392692,0.582309141473042,0.01955683143446667,0.003897323766805524,-0.07566751752580714,-0.0558636674891586,0.9939859684468112,0.9606686950675031,0.8666058312729268,1256.7641862259688,1638.323754020708,27.516728178879248,38.26759981240394,2605.8823525180183,2627.509471750374,3,0.6261213465804958
2025-07-04 00:00:00+00:00,1,0,1,6858584271,27.41902216275533,122,0.0085717219096102,9218,78.18930053710938,0.0010590014280751,5459,0.0,6491.0,218.0,11146.0,78.31950378417969,0.0018511852249503,25.30142589410146,8255.0,201.0,11585.0,78.83538818359375,0.0016694753430783,22.997129758199055,6220.571428571428,180.57142857142858,10549.57142857143,78.5440913609096,0.0015436906001663,25.10138750076294,6783.8,195.1,11827.4,79.06233545939128,0.0018269844663639234,23.650544419668726,-33.87038158691702,-15.898936989678013,-39.30348258706468,-44.03669724770643,-20.43159257660768,-17.297685268257666,-36.566812294308214,-42.79332971104866,-0.819540134666108,-0.16624626150479882,0.20777099904867852,0.23919779609628217,44.38211382113821,0.5921466536500705,0.013233539429439202,0.00502179893090757,-0.09514154706682464,-0.05787116401850458,0.9934451202905856,0.9169744727986421,0.8449390942215088,1258.795438522065,1622.670009157959,30.775686136020663,40.041659340724365,2649.964088498121,2268.3580511629684,3,0.5265747082087393
2025-07-05 00:00:00+00:00,1,1,0,6858584271,26.908493439356487,134,0.006875391897321,6764,78.16326904296875,0.0009907204657793,4564,0.0,5459.0,122.0,9218.0,78.18930053710938,0.0010590014280751,27.41902216275533,6658.0,153.0,11720.0,78.72807312011719,0.0012868627673014,21.19687835375468,5921.428571428572,177.85714285714286,9841.57142857143,78.46340506417411,0.0015013845570917143,25.91733251299177,6716.3,190.9,11561.6,79.0099494934082,0.0017678308766334633,23.821426973193166,-31.450886151997594,-16.394944128961352,-12.418300653594772,9.836065573770503,-42.28668941979522,-26.62182686049035,-23.012733684347843,-6.447674241564661,-0.7174112800737542,-0.03329291087375008,0.21592774985254878,0.24900741904057305,33.80740740740741,0.6746489283074649,0.019807834441980785,0.005894522111578639,-0.10966082981654351,-0.059033574835210774,0.9930825872850395,0.8816503984974721,0.8492806506190506,1299.4531986126385,1672.4085285022009,32.512043415217136,39.60525043562991,2859.0168524577416,2379.980709860973,3,0.4402430790006752
2025-07-06 00:00:00+00:00,1,1,0,6858584271,26.85119390487671,164,0.0083762083492047,8564,78.00407409667969,0.0012653380399569,5811,0.0,4564.0,134.0,6764.0,78.16326904296875,0.0009907204657793,26.908493439356487,7300.0,197.0,11031.0,78.74186706542969,0.0017005065456032,26.09655439853668,5708.714285714285,173.14285714285714,9489.142857142857,78.35800606863839,0.0014392176277136712,26.02513815675463,6654.366666666667,188.43333333333334,11348.566666666668,78.94578679402669,0.00172690841912596,24.01130625418419,-20.397260273972606,27.322524101665202,-16.75126903553299,22.388059701492537,-22.36424621521168,26.611472501478417,-25.590522234181577,27.718976609773183,-0.9369767269258866,-0.20366976488860322,0.21465313058068888,0.2510100588292472,35.21818181818182,0.6784588441330999,0.01914769410391127,0.004619957657411684,-0.11909457615443099,-0.05918512397401177,0.992554628318268,0.8578899498145506,0.8334070363975076,1275.1315898481123,1670.3129684713817,32.53738340250051,38.86819756059178,2919.6563709066572,2351.6236750797093,3,0.5605286003665477
2025-07-07 00:00:00+00:00,1,0,0,6858584271,23.01403411229451,192,0.0086795341532166,9355,78.18181610107422,0.0014773113653063,6228,0.0,5811.0,164.0,8564.0,78.00407409667969,0.0012653380399569,26.85119390487671,5528.0,178.0,10295.0,78.60962677001953,0.001567005412653,24.974788268407185,5808.714285714285,175.14285714285714,9354.857142857143,78.29689025878906,0.0014264041923784283,25.745030420167105,6559.233333333334,186.46666666666667,11168.766666666666,78.88633219401042,0.00169887638573218,23.985420637775732,12.662807525325626,7.176045431078992,7.86516853932584,17.07317073170731,-9.13064594463332,9.236338159738434,-5.723914328722368,16.75230797270746,-0.5442217276987127,0.22786246289423495,0.2054651917220217,0.2450541946577805,32.26943005181347,0.6656690893544249,0.020521590423257803,0.0036946595139339396,-0.1020262581961458,-0.05708177882651694,0.9925279586611822,0.8855782361324167,0.8396162336223646,1202.4410062977631,1607.3676420724692,32.978847699766476,37.04306285591303,1365.1680752297093,2288.0152773081295,3,0.6007523873830424
2025-07-08 00:00:00+00:00,1,0,0,6858584271,33.927381793657936,198,0.0091820406503993,9874,78.14371490478516,0.0017394190654158,5703,0.0,6228.0,192.0,9355.0,78.18181610107422,0.0014773113653063,23.01403411229451,6952.0,188.0,10386.0,78.81356048583984,0.0017008292488753,26.324979464213055,5630.285714285715,176.57142857142858,9281.714285714286,78.20119803292411,0.0014319170233127855,26.831087895802085,6403.766666666666,183.36666666666667,10982.7,78.817800394694,0.0016727671376428866,24.36910131651422,-17.96605293440736,-8.429672447013491,5.319148936170204,3.125,-4.929713075293662,5.54783538214858,2.268882462247057,17.742211037221356,-0.8499115849169625,-0.04873408957372094,0.18937200611773636,0.2254275787451768,28.65829145728643,0.5775189873417722,0.020050632911392405,0.005947998210669343,-0.044627870832172185,-0.052815363696207644,0.9921768641260965,0.8792146883790866,0.8560169500523035,1126.3035329571026,1443.5856145157384,32.24596405447037,31.464795142084277,1364.9049900517425,2150.1630274999106,3,0.5501109289090383
2025-07-09 00:00:00+00:00,1,0,0,6858584271,24.341737349828083,250,0.011491728886759,12573,78.12808227539062,0.0019095776369795,8392,0.0,5703.0,198.0,9874.0,78.14371490478516,0.0017394190654158,33.927381793657936,5156.0,208.0,10051.0,78.40670776367188,0.0016404435737058,24.396063963572185,6092.571428571428,182.57142857142858,9642.0,78.16139439174107,0.0014703647466376,26.823326950981503,6420.466666666666,182.86666666666667,10954.166666666666,78.7586186726888,0.0016448504989966133,24.42134922356997,62.761830876648574,47.15062247939681,20.192307692307686,26.262626262626256,25.092030643717035,27.33441361150497,16.406176206702415,9.782494336580383,-0.3553592495186275,-0.02000497341798635,0.2062388446356926,0.22804190432771448,33.43426294820717,0.6674089390806426,0.019882296802926674,0.002900242743932811,-0.023103169032499496,-0.04977734049116919,0.9924170295135607,0.9489296876506529,0.8939199930538049,1274.187776197445,1464.1354453392798,33.59168198975897,30.21729732241554,1466.282330803446,2122.076700543244,3,0.8094916562168419
