timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,platform_platform_share,daily_Estimated Revenue,ratings_like_ratio,daily_rpv,sort_sort_position,visits_visits_gained,session_session_length,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-09 00:00:00+00:00,1,0,0,6884266247,6752,0.0709818750619888,460199,97.6061553955078,0.0012254337280874,70.0,948204,16.66791848341624,592740.0,9031.0,1202037.0,97.61360168457033,0.0857399106025695,17.333529551823933,1635285.0,29065.0,3389169.0,97.6577606201172,0.3089663386344909,19.622660477956135,883208.2857142857,13991.57142857143,1816291.2857142857,97.62834058489118,0.15582940621035438,17.853944364048186,1455398.5333333334,32037.3,4430658.366666666,97.86766408284505,0.35979206413030623,16.158714544441963,-71.85817762652992,-22.360731518034893,-76.76931016686737,-25.23530063115934,-72.02252233512108,-21.116904055366014,-77.02601669304798,-17.212562314169734,-0.05284293258591699,-0.007628331435394209,0.49814819887920914,0.40338122337297877,68.1473419221087,0.48533703154908486,0.007120823028775423,3.621885806913568e-05,-0.006658009120390712,-0.022805891365839315,0.9975546213328308,0.6068497840872857,0.43310962565844,762402.8665314587,587080.440871239,16434.08670907934,14569.521427659703,1611917.016624071,2482170.6735855252,7,0.12226809130645945
2025-06-10 00:00:00+00:00,1,0,0,6884266247,5681,0.0602302625775337,363040,97.60161590576172,0.0009645545526642,91.0,773653,15.644695123036705,460199.0,6752.0,948204.0,97.6061553955078,0.0709818750619888,16.66791848341624,1383613.0,19358.0,2870223.0,97.64561462402344,0.2791230380535126,18.384446183840435,737412.1428571428,12037.714285714286,1516781.2857142857,97.62205505371094,0.12455900971378595,17.46255135536194,1413429.7333333334,30915.9,4293736.066666666,97.84898427327474,0.3466364321609338,16.12808829115497,-73.76144919135625,-21.11238833635014,-70.65296001653063,-15.861966824644547,-73.04554384798672,-18.408591400162834,-78.42160826366953,-15.14698290946198,-0.04505959477149046,-0.004650823226959311,0.5424659508350982,0.4378666590660545,63.89299542414643,0.4692536973892722,0.007343075845274502,4.309346636615893e-05,-0.007053647722513401,-0.022492358045396836,0.9976808219191113,0.5217182895382297,0.359336175188754,738712.2304708592,618893.755159291,15595.492632153697,15267.392197323596,1589276.586036285,2568255.314046627,7,0.09645437705839656
2025-06-11 00:00:00+00:00,1,0,0,6884266247,5528,0.058881364762783,329122,97.59716033935548,0.0008727436374014,112.0,692484,16.698625524838764,363040.0,5681.0,773653.0,97.60161590576172,0.0602302625775337,15.644695123036705,1128408.0,19861.0,2303319.0,97.639892578125,0.220803290605545,19.12159248193105,623228.4285714285,9990.142857142857,1286662.0,97.61595044817243,0.10142730602196282,17.11641321863447,1377749.1333333333,30004.766666666666,4188313.7,97.83046747843424,0.3349405442674955,16.10529627766874,-70.83306747204912,-9.342772146319966,-72.16655757514727,-2.693187819045939,-69.9353845472555,-10.491654527288075,-73.33311265366427,-2.2395682120998184,-0.04376514316146718,-0.004565053933669461,0.585367580716864,0.4716432854014992,59.52649665400615,0.4752767207953963,0.007982844393741381,5.0736732239432564e-05,-0.007172720772877174,-0.022022684370980827,0.9978072574343049,0.4523526188425802,0.30282182243353417,705416.9802046912,649806.1277044015,14252.743851508141,15947.714043697333,1574382.9729986486,2650474.077435425,7,0.08744286438467826
2025-06-12 00:00:00+00:00,1,0,0,6884266247,5031,0.0529055967926979,308728,97.59497833251952,0.0008172389586941,128.0,655941,54.985267017198645,329122.0,5528.0,692484.0,97.59716033935548,0.058881364762783,16.698625524838764,1021220.0,17039.0,2107312.0,97.638427734375,0.1863810122013092,17.543127814928692,521443.85714285716,8274.714285714286,1079323.2857142857,97.6097433907645,0.08235938953501834,22.46529024753018,1347179.7333333334,29165.666666666668,4102198.1333333333,97.81220855712891,0.3235315429667632,17.292617082725403,-69.76870801590255,-6.196486409295032,-70.4736193438582,-8.99059334298119,-68.87309520374771,-5.277089434557336,-71.61427756623897,-10.148827212412359,-0.044500308806372235,-0.002235727790012021,0.6054044138053878,0.5033876445985288,61.35294117647059,0.47066356476639704,0.007669885447188929,0.00017810204748241546,-0.006208692278178839,-0.02138832440232982,0.997930062419088,0.38706331771533264,0.25456370893480157,634531.2850170132,678153.6328135409,12174.653062277093,16586.33065848636,1480352.71358781,2723335.4951748685,7,0.08202447917718338
2025-06-13 00:00:00+00:00,1,0,0,6884266247,4523,0.0413248986005783,270152,97.59088134765624,0.0007139454507382,144.0,569506,16.950910846392315,308728.0,5031.0,655941.0,97.59497833251952,0.0529055967926979,54.985267017198645,870995.0,14670.0,1820285.0,97.63172912597656,0.1442087292671203,17.49000922838847,435609.14285714284,6825.142857142857,900640.5714285715,97.60390799386161,0.06766169943979804,22.3882761929593,1320271.4666666666,28528.066666666666,4027183.3666666667,97.79403940836589,0.31438582465052606,17.17060666229702,-68.98351884913232,-12.495141354201756,-69.16837082481254,-10.097396143907766,-68.71336081987161,-13.177252222379753,-71.34369132118799,-21.889363118795746,-0.04183863041862246,-0.004197946383388551,0.6278090179741215,0.533770609472613,59.715296198054816,0.47436115798401074,0.007941956815280584,6.274559544551537e-05,-0.005088806152337832,-0.020583502204055235,0.9980557975143011,0.3299390722704474,0.21521867124578964,571449.5261865538,704722.1054319673,11529.409719886393,17163.25067260208,1325528.3096549225,2790050.455430193,7,0.07177540455894653
2025-06-14 00:00:00+00:00,1,1,0,6884266247,4052,0.0345109589397907,235633,97.5888671875,0.0006217668908263,125.0,499273,16.61147367954254,270152.0,4523.0,569506.0,97.59088134765624,0.0413248986005783,16.950910846392315,725283.0,11230.0,1462659.0,97.62296295166016,0.1035679876804351,18.436986804008484,365659.14285714284,5799.714285714285,763014.0,97.59903717041016,0.05779640961970599,22.127488603749878,1300452.7,27986.266666666666,3974398.1666666665,97.77614669799804,0.3068196742484967,17.018304534882738,-67.51157823911494,-12.777621487162783,-63.918076580587716,-10.413442405483087,-65.86538625886142,-12.332266912025514,-66.67796708933244,-16.488702674499123,-0.03492596734340214,-0.002063881510672161,0.6744463554297369,0.5590270915697589,58.13792252652356,0.4719512732487572,0.00811578411854012,7.049693032220538e-05,-0.0039781842912886296,-0.019620234709029318,0.9981886223422679,0.2811783487835758,0.18837256691986454,539892.3323571777,726988.2906050403,9708.715350845143,17680.50463262768,1128246.9689535804,2842589.3617314026,7,0.06260421504352456
2025-06-15 00:00:00+00:00,1,1,0,6884266247,11960,0.1183912903070449,532703,97.5711441040039,0.001402249029143,143.0,1920693,12.491366505622864,235633.0,4052.0,499273.0,97.5888671875,0.0345109589397907,16.61147367954254,592740.0,9031.0,1202037.0,97.61360168457033,0.0857399106025695,17.333529551823933,357082.4285714286,6218.142857142857,865679.1428571428,97.59297180175781,0.06246089243463104,21.435751025721153,1290766.1666666667,27605.4,3968826.7666666666,97.75787785847982,0.30222688851257157,16.731054217415156,-10.12872422984783,126.07317311242485,32.43273170191563,195.1628825271471,59.78651239520914,284.69795082049296,38.081891472717366,243.0541890000664,-0.04349555782565684,-0.01816096856831484,0.630273849591483,0.5697793610686354,44.53666081431319,0.2773492289766095,0.006226915896025083,2.3448981996799092e-05,-0.004886082240513118,-0.018576883182377123,0.9983131174659834,0.27664377777546995,0.20666887960246097,443763.25703993207,735451.921732345,7466.8982810508605,17904.665222534473,915293.8567142505,2846575.4817048875,7,0.14153133545102198
2025-06-16 00:00:00+00:00,1,0,0,6884266247,8913,0.0883867070078849,591679,97.55809783935548,0.0015486446926209,176.0,1758576,11.544201989968618,532703.0,11960.0,1920693.0,97.5711441040039,0.1183912903070449,12.491366505622864,460199.0,6752.0,948204.0,97.6061553955078,0.0709818750619888,16.66791848341624,375865.28571428574,6526.857142857143,981446.5714285715,97.5861064365932,0.06494729699833048,20.70379152665721,1262729.5666666667,25832.9,3786348.6,97.74072926839193,0.28477787089844536,16.643033103277716,28.57024895751621,11.071084638156714,32.005331753554515,-25.476588628762542,85.4638875178759,-8.440547239980567,24.52010732415335,-25.343573181222922,-0.0492361941289321,-0.01337102764165099,0.5620809152721364,0.5906336810864669,66.37637424276419,0.33645328012364545,0.005068302383119988,1.9510887625014567e-05,-0.0067392076764789055,-0.017695595610791287,0.9984180307129268,0.29766095261908604,0.22806300501309434,353850.6127117645,745810.6121770525,5560.654986026939,16981.569616641114,746732.8045221764,2805282.67717219,7,0.15720038938831815
2025-06-17 00:00:00+00:00,1,0,0,6884266247,6447,0.0651776418089866,450621,97.5507583618164,0.0011748697825824,213.0,1225450,11.895086765289308,591679.0,8913.0,1758576.0,97.55809783935548,0.0883867070078849,11.544201989968618,363040.0,5681.0,773653.0,97.60161590576172,0.0602302625775337,15.644695123036705,388376.85714285716,6636.285714285715,1045989.0,97.57884107317243,0.06565406545996662,20.16813318983615,1197223.4,24411.966666666667,3407939.2666666666,97.72411397298177,0.26859708018600936,16.728522147202263,24.12433891582195,-23.840291779833322,13.483541629994722,-27.667452036351392,58.3978863909272,-30.315778220560276,8.214108688442433,-26.258547223427886,-0.05210727657871672,-0.0075231863900904195,0.4997992637078857,0.6073301485783578,69.88539081885857,0.36771849710841154,0.005260920265273764,2.6397039570392276e-05,-0.008310862949919428,-0.016793711219931604,0.9985134385577595,0.32439798382061125,0.24443328056470212,281334.25664521847,727109.8654034865,4975.399929808491,16751.617372213903,615247.6437076116,2298370.6528533716,7,0.11972335787910895
2025-06-18 00:00:00+00:00,1,0,0,6884266247,5798,0.0565010607242584,361472,97.54691314697266,0.0009397813913229,255.0,952396,13.661747535069784,450621.0,6447.0,1225450.0,97.5507583618164,0.0651776418089866,11.895086765289308,329122.0,5528.0,692484.0,97.59716033935548,0.058881364762783,16.698625524838764,392998.28571428574,6674.857142857143,1083119.2857142857,97.57166290283203,0.06531402202589168,19.73429347701201,1146343.5333333334,23182.033333333333,3150414.3,97.7080680847168,0.2530576595415671,16.84343712342822,9.829181883921457,-19.783587538086334,4.884225759768457,-10.066697688847526,37.53328596761803,-22.281937247541716,-4.042542234056901,-13.312204682330009,-0.051484277009816726,-0.0039417580225187265,0.4591861204511973,0.6372543249366699,62.33350577685808,0.37953920476439973,0.006087797420613462,3.7794655576128185e-05,-0.009114674159452614,-0.015839178066230968,0.99860395170472,0.34282767275838055,0.2580993681211346,233318.60121586223,730512.3744798503,4013.9518173873957,16717.40333425712,544512.0630478741,2112832.492406929,7,0.09603778256955905
2025-06-19 00:00:00+00:00,1,0,1,6884266247,4900,0.0472473986446857,327554,97.54345703125,0.0008496468511757,209.0,867411,13.496858517328898,361472.0,5798.0,952396.0,97.54691314697266,0.0565010607242584,13.661747535069784,308728.0,5031.0,655941.0,97.59497833251952,0.0529055967926979,54.985267017198645,395687.71428571426,6656.142857142857,1113329.2857142857,97.56430271693638,0.06450570800474707,13.807377977030617,1104101.3,22109.933333333334,2940121.0,97.69248708089192,0.23916485756635664,16.94537058551818,6.097924386514997,-9.383299398016998,-2.603856092228185,-15.488099344601592,32.23918004820556,-8.923284012112608,-10.694895230428925,-16.377855496790172,-0.05279093468720797,-0.003543029308827883,0.4023954680011099,0.6704636833859728,66.83411548663538,0.37762216801243237,0.0056489880241453886,4.1204861831841665e-05,-0.0088059561593256,-0.014812777543624861,0.9986878789988283,0.35837990072624154,0.2697123175249519,184524.7939517967,740259.824429241,3221.407401796851,16827.46647173818,479946.7243663701,2009770.513379742,7,0.08702626989584075
2025-06-20 00:00:00+00:00,1,0,0,6884266247,4258,0.0354706160724163,270548,97.54064178466795,0.0007003508991758,181.0,705312,12.787432034810385,327554.0,4900.0,867411.0,97.54345703125,0.0472473986446857,13.496858517328898,270152.0,4523.0,569506.0,97.59088134765624,0.0413248986005783,16.950910846392315,395744.28571428574,6618.285714285715,1132730.142857143,97.55712563650948,0.06366938192929536,13.212595289661772,1063907.8333333333,21119.533333333333,2759644.033333333,97.6772071838379,0.22563188659648098,16.990735187925004,0.14658414522195073,-17.403542621979884,-5.858943179305776,-13.102040816326532,23.846280811791274,-18.687680926342875,-14.166477659742105,-24.92577985263117,-0.05147977177223373,-0.0028861459986484483,0.3544106909741508,0.7068219533407721,63.52383188541911,0.38358572718778755,0.006037036039318714,4.726475438759849e-05,-0.00754410879952069,-0.013678275544331804,0.9987706287803417,0.37197233944069946,0.28218255358189415,147320.27153186465,751993.4129312153,2565.229767143998,16979.04264539153,441545.6787573242,1956810.7491231605,7,0.07188061592219885
2025-06-21 00:00:00+00:00,1,1,0,6884266247,3516,0.0277999062091112,217297,97.53650665283205,0.0005614705758774,153.0,570203,15.713010350863138,270548.0,4258.0,705312.0,97.54064178466795,0.0354706160724163,12.787432034810385,235633.0,4052.0,499273.0,97.5888671875,0.0345109589397907,16.61147367954254,393124.85714285716,6541.714285714285,1142863.0,97.54964556012835,0.06271066011062686,13.084243385564713,1024796.5333333333,20176.933333333334,2589244.7333333334,97.6620864868164,0.21312829845895367,17.13957240197106,-7.781592561313566,-19.68264411490752,-13.228035538005923,-17.426021606387977,14.206656478519776,-19.15591964974366,-19.44614967781072,-21.62553322345653,-0.05365420890413031,-0.004239393713478812,0.3327700203349279,0.7463117376681734,61.78475973841342,0.38108641819419015,0.006166214197024223,7.231088344514509e-05,-0.0052187783377488604,-0.012427949321945034,0.998848673720449,0.38361259465247066,0.2942390126701278,126250.28355490898,764817.6815483201,2341.051684395473,17150.08202440092,436601.94540941704,1915683.7903821552,7,0.0577326101026289
2025-06-22 00:00:00+00:00,1,1,0,6884266247,2792,0.0253817476332187,188634,97.5310287475586,0.0004867602861691,152.0,484501,31.0621710618337,217297.0,3516.0,570203.0,97.53650665283205,0.0277999062091112,15.713010350863138,532703.0,11960.0,1920693.0,97.5711441040039,0.1183912903070449,12.491366505622864,343972.14285714284,5232.0,937692.7142857143,97.54391479492188,0.04942358258579454,15.737215465023402,988156.4,19207.433333333334,2426837.3,97.64729588826498,0.2028038879856467,17.803990554939148,-64.58927394814746,-13.19070212658251,-76.65551839464884,-20.591581342434583,-74.77467768144102,-15.030085776469083,-78.5611360705743,-8.698441490065056,-0.041113955169524985,-0.0056162615019061946,0.3416233934674224,0.7873225725074311,67.53813104189044,0.3893358541347611,0.00576261811096755,0.00016466812130216395,-0.004142216273717488,-0.0111172057630212,0.9989412805300681,0.34809483889103265,0.2437013564024594,119748.32084863902,777997.8388876821,2348.500486047837,17287.40874199037,447100.438481123,1879152.4741936345,7,0.05011727347408984
2025-06-23 00:00:00+00:00,1,0,0,6884266247,2514,0.0229874290525913,159880,97.52933502197266,0.0004121002977084,162.0,394994,14.232387065887451,188634.0,2792.0,484501.0,97.5310287475586,0.0253817476332187,31.0621710618337,591679.0,8913.0,1758576.0,97.55809783935548,0.0883867070078849,11.544201989968618,282286.5714285714,4317.857142857143,742895.2857142857,97.53980582101005,0.04008082859218117,16.12124190444038,952877.9666666667,18337.9,2271268.6666666665,97.63259913126628,0.19394671041518446,17.91461402455678,-72.9785914321786,-15.24327533742591,-71.79400875126221,-9.957020057306586,-77.53898608874454,-18.474058877071464,-73.99221010627694,-9.433229796571629,-0.02948275747461926,-0.0017366017847741944,0.3809409979967809,0.8302119221307879,63.57057654075547,0.4047646172736364,0.006364637527057304,8.901862676545337e-05,-0.0036781855991827343,-0.00965105848131917,0.999049566322295,0.29624629942495057,0.20665897609905098,125358.51264671738,791090.6482624102,2475.6413809864794,17453.927816713232,466690.2376993313,1846368.1408673252,7,0.042477759486823606
2025-06-24 00:00:00+00:00,1,0,0,6884266247,2142,0.0201694462448358,136960,97.52769470214844,0.0003526886708313,213.0,328342,14.418553988138834,159880.0,2514.0,394994.0,97.52933502197266,0.0229874290525913,14.232387065887451,450621.0,6447.0,1225450.0,97.5507583618164,0.0651776418089866,11.895086765289308,237477.85714285713,3702.8571428571427,614737.0,97.53651101248605,0.033651086368731056,16.48173722199031,920700.8666666667,17632.866666666665,2131487.533333333,97.61928532918294,0.18610773036877312,18.011934026211932,-69.60638762951572,-14.335751813860398,-66.77524429967427,-14.797136038186153,-73.20641397037822,-16.87418036729672,-69.05465480947353,-12.258799369465967,-0.023642727186623524,-0.0016818732782808432,0.4309280837636503,0.8736014327451682,63.91040597293514,0.41712477500662415,0.006523665800702314,0.00010527488838529825,-0.0034111567905860695,-0.008296760329946747,0.9991520700400769,0.257931610298825,0.18081509189355707,134849.18637079487,804325.5962497181,2623.468658512561,17672.685227605467,487881.6529218809,1828766.3248312282,7,0.036388253310704034
2025-06-25 00:00:00+00:00,1,0,0,6884266247,2014,0.0186188798397779,407462,97.52572631835938,0.0010484434071655,289.0,277262,16.189615488052368,136960.0,2142.0,328342.0,97.52769470214844,0.0201694462448358,14.418553988138834,361472.0,5798.0,952396.0,97.54691314697266,0.0565010607242584,13.661747535069784,244047.85714285713,3162.285714285714,518289.28571428574,97.53348432268415,0.028239346242376697,16.842861215273537,885937.3666666667,15774.6,1929418.9666666666,97.61010462443033,0.1655654484406113,18.136830550892917,12.722977160056658,197.50438084112147,-65.26388409796482,-5.975723622782447,-70.88794997039048,-15.556949765792982,-67.04684903059884,-7.687699435253004,-0.021719630001371115,-0.0020182818788794243,0.4306695376701859,0.9065882247866021,202.21439205955335,1.4695866379574627,0.007263861387924101,3.973272539605404e-05,-0.003080640520361566,-0.007646145253081731,0.9992150371927067,0.27546852218355516,0.1705630402257885,137178.18390943046,803180.3845184504,2751.514092676557,16175.116367113307,509068.96474371426,1676352.3348054031,7,0.10825664771090893
2025-06-26 00:00:00+00:00,1,0,0,6884266247,1713,0.015647392719984,320278,97.52313995361328,0.0008235241589717,356.0,251053,19.768558820088703,407462.0,2014.0,277262.0,97.52572631835938,0.0186188798397779,16.189615488052368,327554.0,4900.0,867411.0,97.54345703125,0.0472473986446857,13.496858517328898,243008.42857142858,2707.0,430238.14285714284,97.53058188302177,0.023725059681705025,17.738818401382083,805782.0333333333,14024.566666666668,1753071.2666666666,97.60157419840495,0.145701576086382,18.123203348911904,-2.2213131269958497,-21.3968419140926,-65.04081632653062,-14.945382323733858,-71.05720356324741,-9.452791944081774,-66.88200161524873,-15.959537552014991,-0.020828744700129853,-0.0026519820397474803,0.42946704474830716,0.9059247583230172,186.85997666277714,1.275733507532244,0.006823233248623802,6.172293163176075e-05,-0.002764293125695216,-0.007042048266519491,0.9992726314512216,0.3015808475725862,0.16283323982466164,137149.47248249987,729977.8938085294,2880.93827435772,14640.119555483563,529035.1359510776,1557313.1208635035,7,0.08509314393870959
2025-06-27 00:00:00+00:00,1,0,0,6884266247,1715,0.0145416688174009,226102,97.52013397216795,0.0005810371369771,438.0,210005,18.89744532108307,320278.0,1713.0,251053.0,97.52313995361328,0.015647392719984,19.768558820088703,270548.0,4258.0,705312.0,97.54064178466795,0.0354706160724163,12.787432034810385,236659.0,2343.714285714286,359480.0,97.52765219552177,0.020735210073845683,18.611677442278182,729229.2,12358.6,1595848.1333333333,97.59336344401042,0.12665782198309894,18.076673096879095,-16.428138444933982,-29.40445487982315,-59.722874589008924,0.11675423234092097,-70.22523365546027,-16.35033239993149,-59.003619255688044,-7.06650572635612,-0.021024889855936202,-0.0030823263553192426,0.4391487456965495,0.9062545111975344,131.76107226107226,1.076645429178214,0.00816643333999981,8.357892341580196e-05,-0.002446583339137904,-0.006430349042340166,0.9993266832275296,0.3245330823285738,0.16371045821877914,138859.5548479026,660867.252196969,2988.5636632386913,12952.08117107327,547993.8116061408,1460975.9095453348,7,0.060071968823428766
2025-06-28 00:00:00+00:00,1,1,0,6884266247,13,8.324532973347232e-05,80708,97.51976013183594,0.0007798456941904,0.0,207592,14.28713756799698,226102.0,1715.0,210005.0,97.52013397216795,0.0145416688174009,18.89744532108307,217297.0,3516.0,570203.0,97.53650665283205,0.0277999062091112,15.713010350863138,217146.2857142857,1843.2857142857142,307678.4285714286,97.52525983537946,0.01677568709107744,18.40798133044016,648374.7666666667,10686.0,1434379.8,97.58556722005208,0.10851632108266734,17.91628200126731,-62.85820789058294,-64.30460588583912,-99.63026166097838,-99.24198250728863,-63.593316766134166,-1.149020261422351,-99.70055535760697,-99.4275393644376,-0.017169490246060626,-0.0003833468195657552,0.4961160678220093,0.8934594376754945,5764.857142857143,0.38877996849604757,6.26225354419465e-05,0.00017702037651311478,-0.0020272391183037476,-0.005799806316914654,0.9993820050813802,0.33490860051609916,0.15459137320272573,151382.6598497647,579296.55442898,3219.2139210109453,10989.22892717205,563427.4984926613,1327450.899184755,7,0.021442926023658743
2025-06-29 00:00:00+00:00,1,1,0,6884266247,9668,0.0858461409807205,582451,97.5177230834961,0.0056974706348233,0.0,1550293,15.326014737288157,80708.0,13.0,207592.0,97.51976013183594,8.324532973347232e-05,14.28713756799698,188634.0,2792.0,484501.0,97.5310287475586,0.0253817476332187,31.0621710618337,273405.85714285716,2825.5714285714284,459934.4285714286,97.52335902622768,0.025413457569291982,16.15995899836222,594439.2666666667,9815.266666666666,1321033.1666666667,97.58002115885417,0.09980230530078792,17.840578049882023,208.7730737830932,621.6769093522327,246.27507163323781,74269.23076923078,219.97725494890622,646.7980461674823,238.21997689539796,103024.2728638054,-0.013642493300203284,-0.0020888570040455967,0.510519714057623,0.8405417312333663,60.23901127314097,0.3757035762248967,0.006236236481596394,2.6312923189014985e-05,-0.00201061793736093,-0.005557940083164621,0.9994193264978469,0.45993909298083124,0.2546379814844953,157591.82001273357,499651.0103170927,2828.361966242618,9913.786346272656,509047.7311592273,1150190.5600148565,7,0.15474864580222603
2025-06-30 00:00:00+00:00,1,0,0,6884266247,8882,0.0791129022836685,544058,97.51675415039062,0.0051578112987949,0.0,1075953,18.34039823214213,582451.0,9668.0,1550293.0,97.5177230834961,0.0858461409807205,15.326014737288157,159880.0,2514.0,394994.0,97.52933502197266,0.0229874290525913,14.232387065887451,328288.4285714286,3735.285714285714,557214.2857142857,97.52156175885882,0.03343138231658872,16.746817736398604,553512.2,8798.8,1202162.1,97.5749880472819,0.09052041222627544,17.94347866620995,240.2914686014511,-6.591627450206117,253.30151153540177,-8.129913115432352,172.39730223750234,-30.596796863560627,244.15724395569308,-7.843379586001619,-0.01289957691108512,-0.0009935969327745653,0.49594687892559786,0.80836193964925,61.24710120454802,0.505651728605498,0.008254999749059903,3.37103112569448e-05,-0.0018645695277598932,-0.005361105098873705,0.9994524591855733,0.5931006192301247,0.369324238526662,151406.38279999845,447438.1956115235,2824.253195074763,8192.194621543322,425580.01857822627,964400.4837697392,7,0.14454819158670426
2025-07-01 00:00:00+00:00,1,0,0,6884266247,8270,0.0734494775533676,803521,97.51353454589844,0.0020467186459946,149.0,957806,19.54767620563507,544058.0,8882.0,1075953.0,97.51675415039062,0.0791129022836685,18.34039823214213,136960.0,2142.0,328342.0,97.52769470214844,0.0201694462448358,14.418553988138834,423511.4285714286,4610.714285714285,647137.7142857143,97.51953887939453,0.041042815360664696,17.47954948175521,517544.86666666664,7911.2,1101063.5666666667,97.57006657918295,0.0814146071670014,17.971696846813398,486.6829731308411,47.69031978208205,286.0877684407096,-6.890340013510466,191.70986349598894,-10.980684100513683,264.16209280992854,-7.158661314173553,-0.014519113051170152,-0.003301591116555702,0.6029557414490286,0.7232481671046238,97.1491959859751,0.8389174437021237,0.008634307329138334,2.4327493467055127e-05,-0.0018484933035669057,-0.0051631617731717734,0.9994821393326875,0.8183086256832649,0.5041210267891582,199273.64242886048,374313.37621107354,2982.050280197547,6543.55672767325,403165.6532024846,808335.3178798697,7,0.21348368639362014
2025-07-02 00:00:00+00:00,1,0,0,6884266247,7352,0.063425563275814,706136,97.51008605957033,0.0017945419966707,139.0,793477,24.37574048837026,803521.0,8270.0,957806.0,97.51353454589844,0.0734494775533676,19.54767620563507,407462.0,2014.0,277262.0,97.52572631835938,0.0186188798397779,16.189615488052368,466179.14285714284,5373.285714285715,720882.7142857143,97.51730455671039,0.047443770137241284,18.648995910372054,486573.23333333334,7187.433333333333,1014540.5,97.56514409383138,0.0732299146550455,18.130132847160535,73.30106856590308,-12.119782805925416,265.0446871896723,-11.100362756952842,186.18310478897214,-17.15681463678449,240.65187498718282,-13.647359534001225,-0.01603705953237,-0.0035364181435681985,0.6286548176351487,0.6409548822455492,96.03372773017816,0.889925114495928,0.009265537292779383,3.4519845990750035e-05,-0.0019773755754633766,-0.004945346378243973,0.9995096656950049,0.9580862877793788,0.6478741694665138,223243.8125822794,311871.4894750028,3075.3039419161046,5182.331419706788,395584.53352117987,684391.735671517,7,0.18760992727663042
2025-07-03 00:00:00+00:00,1,0,0,6884266247,7103,0.0618032217025756,990449,97.51048278808594,0.0025124797850947,119.0,693335,35.02488704522451,706136.0,7352.0,793477.0,97.51008605957033,0.063425563275814,24.37574048837026,320278.0,1713.0,251053.0,97.52313995361328,0.015647392719984,19.768558820088703,561917.8571428572,6143.285714285715,784065.8571428572,97.51549639020648,0.05403745999189723,20.82847137110574,473467.76666666666,6778.933333333333,941977.5666666667,97.56063969930013,0.06598592077668093,18.684814209206667,209.2466544689301,40.26320708758653,314.65265615878576,-3.38683351468988,176.17076872214233,-12.62065567117887,294.9745673836376,-2.557867032545613,-0.01297862797831062,0.0004068589534167444,0.6957825101237981,0.590223866727826,139.42131193693695,1.4285267172049338,0.0102446721358764,3.536259987402141e-05,-0.0018746512276719748,-0.00474303078996007,0.9995372794886054,1.1868133307128839,0.8189240879850505,280026.81576945557,279451.9760129881,3165.189430645191,4645.0510478124625,389890.4998632705,589711.309891793,7,0.26314770081289063
2025-07-04 00:00:00+00:00,1,0,1,6884266247,6038,0.0507552288472652,1094322,97.50821685791016,0.0027711751247108,109.0,639530,29.299153208732605,990449.0,7103.0,693335.0,97.51048278808594,0.0618032217025756,35.02488704522451,226102.0,1715.0,210005.0,97.52013397216795,0.0145416688174009,18.89744532108307,685949.2857142857,6760.857142857143,845426.5714285715,97.5137939453125,0.05921082571044927,22.31442964076996,472331.56666666665,6318.166666666667,886517.9333333333,97.5562505086263,0.06031765205140493,19.02406623343339,383.9948341898789,10.487465785719397,252.06997084548104,-14.99366464873997,204.53084450370233,-7.760317883851242,249.03304073690848,-17.87607919289098,-0.01222015779961394,-0.002323781106394751,0.7195175323320318,0.5859306732262135,181.20914058618976,1.711132063965625,0.009441293698038094,2.677377082336075e-05,-0.0019920894077832783,-0.004534671091792435,0.9995647991482611,1.4522622118084543,0.9816500426771855,331916.41852311447,276753.5528429921,3193.5821562957926,3933.75232889153,389011.9320839617,532753.8846280815,7,0.2907452259015498
