timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,daily_rpv,ratings_like_ratio,visits_visits_gained,platform_platform_share,daily_Estimated Revenue,ccu_playing,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-05-07 00:00:00+00:00,0,0,0,4938220315,0.0,0.0104559786074411,93.9163818359375,425110,0.0764235481619834,1924989.0,3292,0.0,2142871.0,3533.0,473732.0,93.91649627685548,0.078288197517395,0.0,3422717.0,5171.0,827263.0,93.9920883178711,0.1070188507437706,0.0,2703801.285714286,4605.0,619382.4285714285,93.93586621965683,0.08456761070660178,0.0,2192988.3666666667,4289.366666666667,553114.3333333334,94.11267013549805,0.07542365180949366,0.0,-43.758452714612396,-10.167760915146085,-36.337265519241924,-6.821398245117461,-48.612472696107524,-10.263608960340441,-28.58870411068033,-2.3817758162043345,-0.08054558983471294,-0.0001218539048220002,0.4963276240750926,0.5431216913537115,584.5699969632553,4.528203222217257,0.007743859838959707,0.0,-0.008825847080777827,-0.013679854039751702,0.99812135905201,1.2329300632926077,1.121234634994923,1424125.1890453189,1191059.550823013,5596.373831860597,4093.256417853498,346649.1143086201,271160.93295976304,5,0.25415949239636276
2024-05-08 00:00:00+00:00,0,0,0,4938220315,0.0,0.0107099270373324,93.90880584716795,428290,0.0799920707941055,1977172.0,3552,0.0,1924989.0,3292.0,425110.0,93.9163818359375,0.0764235481619834,0.0,3286654.0,5108.0,781609.0,93.9655990600586,0.0928951427340507,0.0,2516732.4285714286,4382.714285714285,568908.2857142857,93.92775290352958,0.08272431471518103,0.0,2192129.3666666667,4295.233333333334,547397.3,94.09967778523763,0.07595657594501967,0.0,-39.84240507214937,2.7108206852091143,-30.462020360219267,7.897934386391259,-45.20405983042672,0.748041683329026,-13.88993176627692,4.669401929047368,-0.060440430815900115,-0.008066738327694445,0.4624566979890999,0.5434034327967903,556.4795947086968,4.616422012136608,0.008293426665514803,0.0,-0.007477624075750909,-0.013712995654351367,0.9981729493048803,1.1480765993287845,1.0891001033940777,1356429.5937514454,1191210.6229813204,5525.703575111498,4092.0281345590706,337389.3740599926,271949.553548923,5,0.2610493004896658
2024-05-09 00:00:00+00:00,0,0,0,4938220315,0.0,0.0128703630971898,93.89788818359376,360710,0.0782667994499206,2383859.0,3611,0.0,1977172.0,3552.0,428290.0,93.90880584716795,0.0799920707941055,0.0,2467052.0,4324.0,553133.0,93.95417785644533,0.097723364830017,0.0,2504847.714285714,4280.857142857143,541419.2857142857,93.91971152169366,0.07994480537516727,0.0,2212265.433333333,4315.5,540684.3,94.08701121012369,0.07636278532445427,0.0,-3.372162402738166,20.56912600421208,-16.48936170212766,1.6610360360360454,-34.787835836950606,-15.77902822853674,-19.909839795160302,-2.156802951914627,-0.059911835892567655,-0.011625814507698617,0.4166177630360928,0.5375049920224118,659.9831118493909,6.608778218573872,0.010010784256648675,0.0,-0.006902422223768121,-0.013785845763953926,0.9982218620160396,1.1322546004398453,1.0469079281942575,1260784.119115468,1189103.7140952905,5443.444292333325,4086.909799212181,331886.8923174461,274051.61092784733,5,0.3147448600404994
2024-05-10 00:00:00+00:00,0,0,0,4938220315,0.0,0.0112342064066499,93.88955688476562,475610,0.0687739104032516,2086307.0,3447,0.0,2383859.0,3611.0,360710.0,93.89788818359376,0.0782667994499206,0.0,2642157.0,4864.0,597433.0,93.9466781616211,0.0957394912838935,0.0,2425440.5714285714,4078.4285714285716,524016.0,93.91155133928571,0.07609257953507556,0.0,2222302.7,4333.0,538151.1666666666,94.07450332641602,0.07651209570467468,0.0,-21.03773545629575,-12.481946289608569,-29.13240131578947,-4.541678205483246,-20.391073141256012,31.853843808045234,-28.165577776762618,-12.12888365614473,-0.060801805846932844,-0.008872722261710209,0.3816856233892379,0.533969906455678,605.0774361948955,4.386582732527212,0.007247519506487445,0.0,-0.006280899047848653,-0.01383366059673461,0.9982678411113699,1.0914087317756358,0.9945169954405851,1179699.529770803,1186642.7648352007,5383.449954451877,4081.8580201363843,321697.2602170976,274298.302246884,5,0.27545857566094056
2024-05-11 00:00:00+00:00,0,1,0,4938220315,0.0,0.0134874061212628,93.87775421142578,587944,0.0568954274058342,2513437.0,4082,0.0,2086307.0,3447.0,475610.0,93.88955688476562,0.0687739104032516,0.0,3345538.0,6111.0,780456.0,93.92916107177734,0.0835347920656204,0.0,2306569.0,3788.5714285714284,496514.28571428574,93.90420750209263,0.07228695601224897,0.0,2253054.4,4368.0,542085.6333333333,94.06205469767252,0.07620329943795995,0.0,-24.8719637917728,20.473017633550583,-33.20242186221568,18.421816071946616,-24.666605164160437,23.61893147747103,-31.890143018324334,-17.271786536156885,-0.054729393688801586,-0.012570805243361516,0.3793419524737443,0.524469744822867,615.5858437423464,4.274952589102722,0.0069428262847715345,0.0,-0.007386343819752122,-0.013884321813189826,0.9983218823351538,1.02375202303149,0.9486066423029434,1119943.9542436432,1181658.8662400376,1664.2789697075982,4074.8134376587273,320199.28018945694,274132.1898869962,5,0.3318532584291322
2024-05-12 00:00:00+00:00,0,1,0,4938220315,0.0,0.0121219021198001,93.86778259277344,527652,0.0487850494682788,2267080.0,3469,0.0,2513437.0,4082.0,587944.0,93.87775421142578,0.0568954274058342,0.0,3117348.0,5003.0,724204.0,93.92256927490234,0.0673687383532524,0.0,2185102.1428571427,3569.4285714285716,468435.4285714286,93.89638083321708,0.06963214331439559,0.0,2272635.0,4377.7,542257.7666666667,94.04969177246093,0.07570548976461088,0.0,-27.275363546193752,-9.80159836908584,-30.6616030381771,-15.017148456638907,-27.140418997961902,-10.25471813642116,-27.58503326502688,-14.254885334992206,-0.058331754073459585,-0.010621918617570447,0.2275160932126555,0.5177629910841366,653.3371757925072,4.296535791514499,0.0065743964309877894,0.0,-0.008665902273984614,-0.013919651256387024,0.9983698942935957,0.9614839791066945,0.9197766705017167,607028.2452742083,1176686.2952424968,988.0543763120759,4072.2285278160184,172932.53823595788,274121.08085330646,5,0.29932633486318416
2024-05-13 00:00:00+00:00,0,0,0,4938220315,0.0,0.0071647918250594,93.86185455322266,289626,0.0518796630203723,1343369.0,2396,0.0,2267080.0,3469.0,527652.0,93.86778259277344,0.0487850494682788,0.0,2142871.0,3533.0,473732.0,93.91649627685548,0.078288197517395,0.0,2070887.5714285714,3407.0,442134.5714285714,93.8885748726981,0.06585949552910662,0.0,2238030.7333333334,4316.1,527092.9,94.03762232462564,0.0754995585729678,0.0,-37.30985206295666,-40.74452599820033,-32.182281347296914,-30.931104064571922,-38.86290138728226,-45.11041368174479,-33.73245946958344,6.343364587763078,-0.058181177747251844,-0.006315307965143457,0.24602226677849648,0.5310825714347717,560.4376303712975,4.638272674854209,0.008272709381376737,0.0,-0.009491511753627207,-0.013929806243591749,0.9984150231764366,0.9253168603025311,0.8723162992463805,613659.4905822732,1188579.1168087143,995.2253071982777,4088.266358401979,166941.04334876407,275125.1255881333,5,0.17736723853539393
2024-05-14 00:00:00+00:00,0,0,0,4938220315,0.0,0.0072323937766193,93.85771942138672,299265,0.0544267185032367,1358573.0,2424,0.0,1343369.0,2396.0,289626.0,93.86185455322266,0.0518796630203723,0.0,1924989.0,3292.0,425110.0,93.9163818359375,0.0764235481619834,0.0,1989971.0,3283.0,424156.71428571426,93.88019452776227,0.06271709129214281,0.0,2207897.466666667,4283.1,514778.2,94.02569274902343,0.07575564024349049,0.0,-29.424375931498826,1.131781364613893,-26.36695018226003,1.1686143572620988,-29.602926301427868,3.3280851857222737,-28.78279036733987,4.909545156190043,-0.06246238771555612,-0.004405550961694704,0.264760706581293,0.5432072801756798,560.2362886597938,4.539683759598485,0.00809981755361451,0.0,-0.008825029645647122,-0.013862991757333121,0.9984525695370357,0.9012968355837296,0.827886756557799,621363.2334487025,1199345.9777747737,1045.8719586288503,4099.77846626056,161339.60761588794,276830.7670519649,5,0.17937464788806778
2024-05-15 00:00:00+00:00,0,0,0,4938220315,0.0,0.0078532268421426,93.8575439453125,332336,0.0509562641382217,1478273.0,2309,0.0,1358573.0,2424.0,299265.0,93.85771942138672,0.0544267185032367,0.0,1977172.0,3552.0,428290.0,93.90880584716795,0.0799920707941055,0.0,1918699.7142857143,3105.4285714285716,410449.0,93.87287139892578,0.058569118912730846,0.0,2216337.0,4286.133333333333,514886.36666666664,94.01377029418946,0.07584680778284864,0.0,-25.232958993957023,8.81071536089706,-34.99436936936937,-4.744224422442245,-22.40397861262229,11.05074098207275,-36.298356034087575,-6.376379948037137,-0.054586895651598244,-0.00018695966117476814,0.2698811253023464,0.5383053417923356,639.9450216450216,4.448114413983396,0.006947766875189942,0.0,-0.007164546421595457,-0.013640754877923367,0.9985012951313114,0.8657075680664602,0.7722028207227355,598519.7089582417,1193066.0463119997,1073.4113459351968,4098.231231029858,149960.77907886423,276756.33519877,5,0.19517883754309678
2024-05-16 00:00:00+00:00,0,0,0,4938220315,0.0,0.0065581091125882,93.85306549072266,273167,0.0517718270421028,1236812.0,2250,0.0,1478273.0,2309.0,332336.0,93.8575439453125,0.0509562641382217,0.0,2383859.0,3611.0,360710.0,93.89788818359376,0.0782667994499206,0.0,1754835.857142857,2911.0,397942.85714285716,93.86646815708706,0.05478412285447116,0.0,2219644.1,4290.766666666666,513618.4666666667,94.0019406636556,0.07595899328589437,0.0,-48.11723344375653,-16.333992435767954,-37.69039047355304,-2.5552187093980105,-24.269634886751135,-17.803969476674208,-33.852121964908946,1.600515496326116,-0.04773557077606405,-0.004771544621340329,0.30397142838740354,0.5361700019583512,549.4500222123501,4.5276606337491945,0.00823668950975224,0.0,-0.0057127816336404735,-0.01333835928538332,0.9985588328750225,0.7905933465382388,0.7212328716400275,647411.0498427497,1190106.5814438427,1128.9014036313674,4095.7651273188158,159228.7310697156,277806.77493075974,5,0.16329834098258753
2024-05-17 00:00:00+00:00,0,0,0,4938220315,0.0,0.0072450847049836,93.84373474121094,308874,0.0501638017594814,1368881.0,2580,0.0,1236812.0,2250.0,273167.0,93.85306549072266,0.0517718270421028,0.0,2086307.0,3447.0,475610.0,93.88955688476562,0.0687739104032516,0.0,1652346.4285714286,2787.1428571428573,374123.4285714286,93.85992213657924,0.05212553590536113,0.0,2226460.1666666665,4304.366666666667,513329.1666666667,93.99012680053711,0.07594930306077001,0.0,-34.38736485090641,10.678179060358396,-25.15230635335074,14.666666666666671,-35.0572948424129,13.07149106590475,-27.059837858064164,-3.1059851940587135,-0.048804302709537506,-0.009941869733220976,0.3233282366380309,0.5319774078912715,530.3684618364974,4.431828409550789,0.008352893565358155,0.0,-0.004850115094858965,-0.013005870441438633,0.9986146984966391,0.7421405751198462,0.6863201346779106,659231.840047743,1184426.5082365014,1096.1094259362822,4089.159212823107,160093.72753216553,278022.4277918007,5,0.18073563023530287
2024-05-18 00:00:00+00:00,0,1,0,4938220315,0.0,0.0103097811147728,93.83504486083984,445631,0.0449162200093269,1952820.0,3235,0.0,1368881.0,2580.0,308874.0,93.84373474121094,0.0501638017594814,0.0,2513437.0,4082.0,587944.0,93.87775421142578,0.0568954274058342,0.0,1572258.2857142857,2666.1428571428573,353793.0,93.85382080078125,0.050414220563002946,0.0,2249554.0,4339.133333333333,516262.93333333335,93.97821095784505,0.07578645596901573,0.0,-22.304796181483766,42.6581273317403,-20.749632533072027,25.387596899224807,-24.205196413263852,44.275983086954554,-21.05478057324326,-10.460893245920422,-0.045494644545662766,-0.009259947289030901,0.2791816651288598,0.52082227540485,603.4672435105068,4.382135932787592,0.007259353008760592,0.0,-0.004968098231726057,-0.012610582939378043,0.9986763936470381,0.6989200017933713,0.6652141193093145,541448.730186485,1171617.832926082,779.2699351753046,4074.989568282254,128714.7342343405,276784.2745833224,5,0.2578340655149017
2024-05-19 00:00:00+00:00,0,1,0,4938220315,0.0,0.0086558134181795,93.82843017578124,408591,0.0255388505756855,1643972.0,1886,0.0,1952820.0,3235.0,445631.0,93.83504486083984,0.0449162200093269,0.0,2267080.0,3469.0,527652.0,93.86778259277344,0.0487850494682788,0.0,1483242.857142857,2440.0,336784.28571428574,93.84819902692523,0.04709333500691819,0.0,2259887.6333333333,4310.5,517590.1666666667,93.96637725830078,0.07487084642052648,0.0,-27.485046844398966,-15.815487346504032,-45.63274718939175,-41.70015455950541,-22.564303745650538,-8.311809546463333,-47.65025175942177,-43.141140170783885,-0.04192324129240754,-0.007049269351788734,0.23209365238750623,0.5153398086950498,871.2093269740328,4.023505110232212,0.0046158515095743435,0.0,-0.005693980625698335,-0.012161529846529982,0.9987423349199608,0.6563347819887285,0.6289942916153163,425699.7946337233,1164610.060634309,670.634306926185,4089.5690081491216,95718.08353690783,276147.38183679385,5,0.2170563515084155
2024-05-20 00:00:00+00:00,0,0,0,4938220315,0.0,0.0043565315810307,93.82469177246094,184492,0.030101491138339,828879.0,1479,0.0,1643972.0,1886.0,408591.0,93.82843017578124,0.0255388505756855,0.0,1343369.0,2396.0,289626.0,93.86185455322266,0.0518796630203723,0.0,1409744.2857142857,2309.0,321765.14285714284,93.84289005824498,0.04398216759519914,0.0,2221980.566666667,4239.333333333333,505361.26666666666,93.95514246622722,0.07425653021782634,0.0,-38.298486863996416,-49.580710620375534,-38.272120200333895,-21.580063626723224,-36.299917825057136,-54.84677831866096,-41.978244680350684,17.865489087427466,-0.03959306039563737,-0.003984296991110803,0.28275335424456216,0.5367608584948828,560.0533783783784,4.4927395619346,0.008016564314093217,0.0,-0.006261825561519682,-0.011728331297471733,0.9988052553055029,0.634453922263205,0.5923003332660511,492080.1662488113,1192672.1965229462,764.3057181319666,4120.566602596878,109420.40018898189,282647.06840375456,5,0.1094382699838829
2024-05-21 00:00:00+00:00,0,0,0,4938220315,0.0,0.0042357262476017,93.82211303710938,186422,0.0309475772082805,806846.0,1466,0.0,828879.0,1479.0,184492.0,93.82469177246094,0.030101491138339,0.0,1358573.0,2424.0,299265.0,93.85771942138672,0.0544267185032367,0.0,1330926.142857143,2172.1428571428573,305644.71428571426,93.83780343191964,0.04062800455306254,0.0,2186122.1666666665,4178.8,494450.6,93.9442632039388,0.07381533626466985,0.0,-40.61077321571973,-2.6581684419559437,-39.52145214521452,-0.8789722785666032,-37.706714784555494,1.04611582074019,-43.13899852984875,2.810777931409114,-0.0379365538570986,-0.002748461308899053,0.32968723799046085,0.5576570365154219,549.9972733469666,4.32803892223599,0.007863836543774105,0.0,-0.0063694545200833905,-0.011253148164844993,0.9988667772955113,0.6088068467310311,0.5504005889424943,547428.7033394921,1219106.4089240064,836.902136939067,4148.360568573632,120238.74675790897,288567.94650523504,5,0.10652921642774878
2024-05-22 00:00:00+00:00,0,0,0,4938220315,0.0,0.0045675422547581,93.81444549560548,203468,0.0322773717343807,871142.0,1525,0.0,806846.0,1466.0,186422.0,93.82211303710938,0.0309475772082805,0.0,1478273.0,2309.0,332336.0,93.8575439453125,0.0509562641382217,0.0,1244193.142857143,2060.1428571428573,287235.0,93.83164651053292,0.037959591352513825,0.0,2177639.7,4164.0,491231.1,93.93362731933594,0.07348546218127008,0.0,-41.070289452624785,7.968806934656669,-33.954092680814206,4.024556616643937,-38.77641904578499,9.143770585016785,-36.6567147724438,4.29692611202015,-0.045919004371275385,-0.008172424661612165,0.3649844724663337,0.5637275723489996,570.8663171690695,4.281448279590503,0.007494999238213192,0.0,-0.006052017211909932,-0.010785448458356819,0.998914331196257,0.5713494031437537,0.5165591972311081,577203.3904659103,1227595.541531804,858.3652780427689,4157.298667030858,125996.82484400041,291337.0973197779,5,0.11501832401387864
2024-05-23 00:00:00+00:00,0,0,0,4938220315,0.0,0.0040160269340809,93.81004333496094,187767,0.0213830489665269,766904.0,1117,0.0,871142.0,1525.0,203468.0,93.81444549560548,0.0322773717343807,0.0,1236812.0,2250.0,273167.0,93.85306549072266,0.0517718270421028,0.0,1177063.4285714286,1898.2857142857142,275035.0,93.82550048828125,0.03361833734171727,0.0,2168495.8,4134.933333333333,487848.6,93.92300313313802,0.07269740638633565,0.0,-37.99348647975602,-11.965672645791392,-50.355555555555554,-26.754098360655743,-31.262927073914494,-7.71669255116284,-58.69751911761314,-33.75219908704512,-0.04583990468161048,-0.004692412369211585,0.38606823076842206,0.5705960754324457,685.9606440071557,4.084316816496954,0.005948830471645861,0.0,-0.005306788853226319,-0.01023696033787356,0.9989618874865132,0.5428018023237254,0.46244204591095617,565956.5850134573,1237335.1930717416,886.8829258565153,4176.03619958327,133025.59825633766,294336.7440622131,5,0.10125560787970225
2024-05-24 00:00:00+00:00,0,0,0,4938220315,0.0,0.0040316956710526,93.80408477783205,182599,0.0289845559746027,770769.0,1670,0.0,766904.0,1117.0,187767.0,93.81004333496094,0.0213830489665269,0.0,1368881.0,2580.0,308874.0,93.84373474121094,0.0501638017594814,0.0,1091618.857142857,1768.2857142857142,256995.7142857143,93.81983620779855,0.030592730801020315,0.0,2158041.933333333,4124.8,484260.86666666664,93.91260274251302,0.07215974113593494,0.0,-43.6934985583115,0.5039744218311659,-35.27131782945736,49.507609668755606,-40.88236627233112,-2.7523473240771756,-42.22017678489777,35.54921947742451,-0.04225105009751928,-0.006351726230013899,0.4112606723766374,0.5783430013446936,461.262118491921,4.221078860898138,0.009145673603504928,0.0,-0.004996435982825978,-0.009672497164817577,0.999012203559422,0.5058376486024679,0.42395843332350025,564242.5041905046,1248088.4487517052,852.7303143497231,4181.825433781363,132502.66558231233,297467.92906274466,5,0.10176591024408561
2024-05-25 00:00:00+00:00,0,1,0,4938220315,0.0,0.0062719353150377,93.79877471923828,282405,0.0288775172084569,1200863.0,2071,0.0,770769.0,1670.0,182599.0,93.80408477783205,0.0289845559746027,0.0,1952820.0,3235.0,445631.0,93.83504486083984,0.0449162200093269,0.0,984196.4285714285,1602.0,233677.7142857143,93.81465475899833,0.028301487543753168,0.0,2162074.8666666667,4131.366666666667,484001.1666666667,93.90233408610025,0.0717481942226489,0.0,-38.50621152999253,55.800635469252136,-35.981452859350846,24.01197604790419,-36.62806223085916,54.65856877638979,-35.70804221178796,-0.3692958630782228,-0.03865308707994286,-0.0056607967620414534,0.3593043637754578,0.5756855477312285,579.567084942085,4.252257388299116,0.007333413596028413,0.0,-0.00508035932267673,-0.009067342756056073,0.9990662710575274,0.45520922690748106,0.39445574694086416,459272.6673185991,1244675.253852923,676.6066308919985,4178.322361602951,106870.962125511,297646.54408208013,5,0.15855193485135413
2024-05-26 00:00:00+00:00,0,1,0,4938220315,0.0,0.0061977166782276,93.79142761230467,281388,0.0282043516635894,1188752.0,2070,0.0,1200863.0,2071.0,282405.0,93.79877471923828,0.0288775172084569,0.0,1643972.0,1886.0,408591.0,93.82843017578124,0.0255388505756855,0.0,919165.0,1628.2857142857142,215505.85714285713,93.80936867850167,0.028682273413453727,0.0,2162268.1333333333,4126.866666666667,482757.3,93.89199651082357,0.07134197267393268,0.0,-27.690252632039957,-1.0085247026513477,9.756097560975618,-0.04828585224528892,-31.13211010521524,-0.3601211026716955,10.437044063532031,-2.33110602967751,-0.039436408993775984,-0.00783283892097364,0.30009287442814836,0.5755615594796819,573.9990342829551,4.224585893549499,0.007356364321277662,0.0,-0.005601065499439631,-0.00840893194858529,0.9991199693755327,0.42509297798466067,0.40203925316931716,360472.73969938426,1244518.418834554,557.0268405551827,4180.540682184817,83011.51004294792,298438.06131408043,5,0.15695289942184656
2024-05-27 00:00:00+00:00,0,0,1,4938220315,0.0,0.0047222643479183,93.79508972167967,204925,0.0299389772117137,907090.0,1866,0.0,1188752.0,2070.0,281388.0,93.79142761230467,0.0282043516635894,0.0,828879.0,1479.0,184492.0,93.82469177246094,0.030101491138339,0.0,930338.0,1683.5714285714287,218424.85714285713,93.80513981410435,0.02865905713822154,0.0,2044123.1333333333,3386.6,471742.6,93.88186848958334,0.061663968861103015,0.0,9.435756002987162,-23.693924384564657,26.166328600405684,-9.85507246376811,11.075276976779481,-27.1735113082292,-0.5398866317898543,6.15020536126567,-0.03155038425605161,0.003904524611919591,0.3128540732823409,0.5804920312235349,485.8543117300482,4.426427100514332,0.00910572596937431,0.0,-0.004941940307619498,-0.007607007053193306,0.9991827103921829,0.4551281597615434,0.46476179959768,366052.13745078247,1186597.1897396832,548.4869297329699,1834.6684300646436,85015.81591952227,302499.7247027073,5,0.11976459811345243
2024-05-28 00:00:00+00:00,0,0,0,4938220315,0.0,0.004637743360383,93.7939224243164,199883,0.0316594205796718,892015.0,1683,0.0,907090.0,1866.0,204925.0,93.79508972167967,0.0299389772117137,0.0,806846.0,1466.0,186422.0,93.82211303710938,0.0309475772082805,0.0,942505.0,1714.5714285714287,220347.85714285713,93.80111258370536,0.028760749048420298,0.0,1865630.0666666667,3123.1,424344.4,93.87321090698242,0.058453910922010695,0.0,10.555793794602696,-1.6619078591980974,14.802182810368357,-9.807073954983924,7.220714293377384,-2.460412345980234,2.300158641177341,5.746500141911892,-0.030046874750966346,-0.001244518627496749,0.3244394287287795,0.4829380748698058,529.7001187648456,4.4626633447399495,0.00841988353244882,0.0,-0.003719057355604726,-0.0069897016243095295,0.9992319606138912,0.5051939378764301,0.4920243760386356,368795.3506213938,900983.7928152274,539.7208120362253,1438.104148307526,86528.478217763,214756.28959206678,5,0.11777422084486795
2024-05-29 00:00:00+00:00,0,0,0,4938220315,0.0,0.0045650421009789,93.7918472290039,201320,0.0303429551422595,879130.0,1608,0.0,892015.0,1683.0,199883.0,93.7939224243164,0.0316594205796718,0.0,871142.0,1525.0,203468.0,93.81444549560548,0.0322773717343807,0.0,943646.1428571428,1726.4285714285713,220041.0,93.79788425990513,0.028484403820974415,0.0,1769075.7,2973.4,400510.1666666667,93.86562576293946,0.05513586650292073,0.0,0.9169572813616966,-1.444482435833483,5.4426229508196755,-4.456327985739749,-1.055694261505491,0.7189205685325994,-5.993104420149331,-4.1582107736285785,-0.024088258990595524,-0.0022125050950672076,0.32981160959380446,0.4762593791941585,546.3828464885022,4.366807238191743,0.007987244251717407,0.0,-0.0028070722307431033,-0.006506417245833552,0.9992783140528417,0.5334119635791407,0.5166220398379973,360787.39817699406,842538.8946294714,535.6915628880465,1348.6060133746807,85531.45671263403,197232.47773159374,5,0.1160729929108241
2024-05-30 00:00:00+00:00,0,0,0,4938220315,0.0,0.0048624999707536,93.78900146484376,209667,0.032912477850914,937627.0,1895,0.0,879130.0,1608.0,201320.0,93.7918472290039,0.0303429551422595,0.0,766904.0,1117.0,187767.0,93.81004333496094,0.0213830489665269,0.0,968035.1428571428,1837.5714285714287,223169.57142857142,93.79487827845982,0.03013146509017257,0.0,1686239.3666666667,2864.2,379923.63333333336,93.85885620117188,0.052665654073158846,0.0,22.261326059063457,6.653964715116079,69.65085049239033,17.848258706467668,11.66339133074501,4.146135505662629,53.918545023374875,8.46826782891641,-0.022430295700903713,-0.0030341274260159423,0.3361459583490715,0.47157234647817525,494.52900843881855,4.471960432684053,0.009038098326878685,0.0,-0.002021789550777141,-0.0061286120048734335,0.9993183602986283,0.5740793163729421,0.5721274257472695,360533.1075230407,795183.8548628722,525.8185507868999,1296.1370830012697,86097.99438335218,182861.15240964934,5,0.12379644890288953
2024-05-31 00:00:00+00:00,0,0,0,4938220315,0.0,0.0050934792477635,93.7846450805664,223011,0.0304096341133117,983497.0,1921,0.0,937627.0,1895.0,209667.0,93.78900146484376,0.032912477850914,0.0,770769.0,1670.0,182599.0,93.80408477783205,0.0289845559746027,0.0,998424.8571428572,1873.4285714285713,228942.7142857143,93.79210117885044,0.03033504768141671,0.0,1609467.4666666666,2757.9666666666667,361303.7,93.85282440185547,0.050582803785800885,0.0,27.59944938107266,4.892137278469999,15.029940119760488,1.3720316622691353,22.131556032617915,6.364377799081411,4.9166809384891375,-7.604543629135463,-0.02072372147937651,-0.0046448775542051735,0.33563581342753607,0.46284548420590044,511.7049947970864,4.410063135616021,0.008613886248273635,0.0,-0.0018029894147505012,-0.005871235780640227,0.9993529952519593,0.6203448518351684,0.5997106805283908,350746.7610716972,744934.7489229772,485.0898183513225,1235.0567621559476,84557.09665361977,168418.3229795727,5,0.12985274112908987
2024-06-01 00:00:00+00:00,1,1,0,4938220315,0.0,0.0063350082265622,93.7803726196289,286193,0.0303564835339784,1225216.0,2189,0.0,983497.0,1921.0,223011.0,93.7846450805664,0.0304096341133117,0.0,1200863.0,2071.0,282405.0,93.79877471923828,0.0288775172084569,0.0,1001903.8571428572,1890.2857142857142,229483.85714285713,93.78947230747768,0.030546328585062645,0.0,1568072.9333333333,2686.8,352405.7,93.84703089396159,0.04833724107593294,0.0,2.027958226708626,24.57750252415616,5.69773056494447,13.951067152524722,1.3413360245038142,28.33133791606692,5.121514827072393,-0.17478204155714216,-0.01961869935344085,-0.004555608152945201,0.24505475768414398,0.46553352102995954,559.4593607305936,4.28106808668246,0.0076486579033802245,0.0,-0.0021062578473792135,-0.005639677291716041,0.9993866765316322,0.6389395772638321,0.6319419128013003,243351.6621260617,729990.5138864437,293.07858151874876,1202.797211101892,63202.65434808456,164949.84804565946,5,0.16176730185777788
2024-06-02 00:00:00+00:00,1,1,0,4938220315,0.0,0.0062685880774681,93.7777328491211,278309,0.0275610033422708,1214521.0,2022,0.0,1225216.0,2189.0,286193.0,93.7803726196289,0.0303564835339784,0.0,1188752.0,2070.0,281388.0,93.79142761230467,0.0282043516635894,0.0,1005585.1428571428,1883.4285714285713,229044.0,93.78751591273716,0.030454421682017126,0.0,1520485.0666666667,2592.0666666666666,341768.23333333334,93.84139938354492,0.04606462481121218,0.0,2.167735574787666,-0.8729073077726746,-2.3188405797101463,-7.629054362722709,-1.0942186589335767,-2.7547843588068166,-2.2810250311448788,-9.208840637218685,-0.014601295163341188,-0.0028148432705821236,0.17812984818414693,0.4627561975957718,600.356401384083,4.363914340124322,0.007265279724048722,0.0,-0.0030847276960076385,-0.005399538916395779,0.9994258027782863,0.6613581184731199,0.6611238408394566,171427.725369779,703613.8879518203,300.2373054109474,1135.439150447008,40731.77372947261,158777.9181024352,5,0.16035522325827464
