timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,daily_rpv,session_session_length,daily_Estimated Revenue,ccu_playing,platform_platform_share,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-11-03 00:00:00+00:00,0,1,0,6112350547,541002,0.1056699944610892,9.044372596740722,1074173.0,1865,0.0274828094989061,82.48267364501953,236.0,1150754.0,2913.0,593857.0,82.40996551513672,0.0354996472597122,8.410254637400309,767672.0,1514.0,397594.0,83.00801849365234,0.021316859871149,8.272641440232595,820281.2857142857,2085.4285714285716,425161.4285714286,82.63670676095145,0.031092468915241055,8.43884479693004,725003.2727272727,1878.6363636363637,374804.0,82.81197149103338,0.027304430915550702,8.295958609147505,39.92603611959274,-6.654854121732356,23.18361955085866,-35.976656368005486,36.06895476289884,-8.900290810750732,28.925224751804635,-22.582865970908493,-0.6328844588345262,0.08822735142324234,0.35508265002695577,0.35508265002695577,575.6554126473741,1.9855213372199414,0.0034473006619186956,8.419839427076733e-06,-0.085456848144529,-0.08813462690873466,0.9978835822052504,1.1314173557156535,1.1387334536070828,257436.08335821575,257436.08335821575,556.2294980900011,556.2294980900011,145806.4746971135,145806.4746971135,6,0.9334514587826764
2024-11-04 00:00:00+00:00,0,0,0,6112350547,357309,0.0670528981128405,8.575559715429941,709454.0,1819,0.0292376913130283,82.47027587890625,225.0,1074173.0,1865.0,541002.0,82.48267364501953,0.0274828094989061,9.044372596740722,649451.0,1786.0,346147.0,82.88990783691406,0.028676763176918,8.184261600176493,828853.1428571428,2090.1428571428573,426756.0,82.5767593383789,0.031172601506113957,8.494744527680533,723707.5,1873.6666666666667,373346.0833333333,82.78349685668945,0.027465535948673833,8.319258701337708,9.239034199654794,-33.95346932011882,1.8477043673012394,-2.466487935656836,3.2246415540218454,-33.95421828385108,1.9560371323978254,6.3853799743146755,-0.5062521710525236,-0.015030751993605485,0.3392209060506078,0.3392209060506078,389.8098901098901,1.9855419663597436,0.005090817497411211,1.2087531577661644e-05,-0.0671171460832841,-0.08093800578083647,0.9975026723180292,1.145287485423521,1.1349715353950383,245496.71386562023,245496.71386562023,530.6233612602742,530.6233612602742,139112.7238834218,139112.7238834218,6,0.6165123041066988
2024-11-05 00:00:00+00:00,0,0,0,6112350547,324403,0.0601568711086371,8.656570573647818,657289.0,1700,0.0297299772500991,82.47074127197266,209.0,709454.0,1819.0,357309.0,82.47027587890625,0.0292376913130283,8.575559715429941,637434.0,1559.0,335068.0,82.86209869384766,0.0252144280821084,8.24583649635315,831689.5714285715,2110.285714285714,425232.4285714286,82.5208511352539,0.03181767995868406,8.553420824436914,718598.3846153846,1860.3076923076924,369581.23076923075,82.75943873478816,0.027639723741091162,8.345205768438486,3.114832280675328,-7.35283753421645,9.044259140474665,-6.542056074766355,-3.182936001050529,-9.209395789078922,17.90859246652845,1.6837373778942455,-0.47229967384841975,0.0005643161265611596,0.3280914198358952,0.3280914198358952,386.4132863021752,2.0261433274558884,0.005240379280156841,1.317009322163401e-05,-0.03771345955985119,-0.07390477107121189,0.9971170950023134,1.1573774576096725,1.151157669183996,235765.96430024225,235765.96430024225,510.3114056820901,510.3114056820901,133880.23607012467,133880.23607012467,6,0.5711811560072787
2024-11-06 00:00:00+00:00,0,0,0,6112350547,300853,0.0543883812938116,8.707814514636993,611304.0,1655,0.0305989012122154,82.46824645996094,204.0,657289.0,1700.0,324403.0,82.47074127197266,0.0297299772500991,8.656570573647818,666781.0,1882.0,349623.0,82.7464599609375,0.0309978034347295,8.469403386116028,823764.2857142857,2077.8571428571427,418265.28571428574,82.48110634940011,0.03176069392689633,8.587479557082768,710934.5,1845.642857142857,364672.0714285714,82.73863928658622,0.027851093560457178,8.37110639316695,-8.320123098888544,-6.996161505821641,-12.061636556854404,-2.6470588235294135,-13.949311115115426,-7.259488968967609,-1.2868725468049624,2.922719902563675,-0.33622405249469356,-0.003025087410690741,0.3211610600629522,0.3211610600629522,369.1449275362319,2.031895869757424,0.005501007133027981,1.4244631590837623e-05,-0.011119842529295876,-0.06744359613775265,0.99688739216155,1.1587063023587767,1.1403751115895133,228324.47765532488,228324.47765532488,493.35220795989255,493.35220795989255,129932.8771064058,129932.8771064058,6,0.5312203998421904
2024-11-07 00:00:00+00:00,0,0,0,6112350547,293394,0.0522341283366095,9.102452754974363,602147.0,1744,0.0308801345527172,82.48798370361328,204.0,611304.0,1655.0,300853.0,82.46824645996094,0.0305989012122154,8.707814514636993,764529.0,1702.0,397412.0,82.5862045288086,0.0336130633950233,8.314142306645712,800566.8571428572,2083.8571428571427,403405.5714285714,82.46707480294364,0.0313702755208526,8.700095335415432,703682.0,1838.8666666666666,359920.2,82.72192891438802,0.028053029626607846,8.419862817287445,-21.239482086356432,-1.4979453757868466,2.4676850763807323,5.377643504531715,-26.173844775698775,-2.479283902769791,-8.130555701479835,0.9190962072505027,-0.118931274001155,0.0239331433607326,0.23193683041014496,0.3152058884034511,345.0699140401146,2.052342405289797,0.005944204911467476,1.511663703105277e-05,0.0046310424804752864,-0.06106431143624457,0.9969191468962464,1.137682727628186,1.118249113853229,172034.6377554485,221804.7099635173,439.58861887696077,476.12991424410126,87646.47066585922,126551.80825778146,6,0.5232630084275179
2024-11-08 00:00:00+00:00,0,0,0,6112350547,297832,0.0519028318304678,8.886309623718262,613807.0,2235,0.0284943562000989,82.4913330078125,216.0,602147.0,1744.0,293394.0,82.48798370361328,0.0308801345527172,9.102452754974363,798847.0,2891.0,413021.0,82.4796371459961,0.0361627675592899,8.403642555077871,774132.5714285715,1990.142857142857,386950.0,82.46874564034599,0.030274788183825316,8.76904777379263,698064.8125,1863.625,356039.6875,82.70751667022705,0.028080612537451036,8.44901574268937,-23.163384227517913,1.93640423351773,-22.691110342442066,28.153669724770648,-27.88938092736205,1.5126417036476436,-21.20526684418834,-7.7259325037765,0.01418030221895794,0.004060354064727711,0.2257367830649055,0.3086510962336179,274.51118067978535,2.060909973038582,0.007504205376838698,1.4477344094111288e-05,0.009024756295338832,-0.05537493088666058,0.9971130673547715,1.1089694790031712,1.0781384538335093,168290.2868190805,215458.46962023995,448.0166855703597,470.52522071971157,88844.14977100612,123242.05260906617,6,0.5333954954751406
2024-11-09 00:00:00+00:00,0,1,0,6112350547,369153,0.0616012104229104,8.86410641670227,750541.0,1995,0.0230886209756135,82.50157928466797,222.0,613807.0,2235.0,297832.0,82.4913330078125,0.0284943562000989,8.886309623718262,1150754.0,2913.0,593857.0,82.40996551513672,0.0354996472597122,8.410254637400309,716959.2857142857,1859.0,354849.4285714286,82.48183332170758,0.02850178442895407,8.833883742264339,701151.6470588235,1871.3529411764705,356811.0588235294,82.69540270637063,0.027786965974990006,8.473432841160717,-34.77832794845814,22.276383293119828,-31.51390319258497,-10.738255033557042,-37.8380653928471,23.946721641730907,-34.960984804442575,-18.971248855472076,0.11116831436415175,0.012421034406728815,0.22532826228076178,0.29808764338923754,376.02254509018036,2.0331379315949443,0.005404248633361686,1.1810273664501481e-05,0.004145486014231366,-0.050183763691023904,0.9974173971263992,1.0225452492649367,1.0257249551680974,168258.7777825058,209004.6421302471,442.74786315652653,456.69696478853325,88442.26503901157,119370.98074410223,6,0.6522167205154186
2024-11-10 00:00:00+00:00,0,1,0,6112350547,365721,0.0607696785906928,8.924926161766052,762793.0,1416,0.0194670595228672,82.53046417236328,219.0,750541.0,1995.0,369153.0,82.50157928466797,0.0230886209756135,8.86410641670227,1074173.0,1865.0,541002.0,82.48267364501953,0.0274828094989061,9.044372596740722,672476.4285714285,1794.857142857143,329809.28571428574,82.48866053989956,0.027356677289519942,8.816819965839386,704576.1666666666,1846.0555555555557,357306.05555555556,82.68623945448134,0.027324748949872073,8.49851580341657,-28.98788184026223,1.6324224792516384,-24.075067024128682,-29.02255639097744,-32.39932569565362,-0.9296958171814973,-29.16641392270304,-15.68548185087122,0.05794008030028941,0.035011314869071164,0.22537764287751888,0.2885197722211728,538.3154551870148,2.085718113758538,0.0038717933293594587,1.1700309863168893e-05,0.009475980486192987,-0.045153670020644084,0.9976104982414813,0.9544410673907674,1.0011684769622748,168217.10751647354,203284.15511913373,450.8238368455376,455.8754308983234,88358.12234973267,115825.90215261576,6,0.6628636528745501
2024-11-11 00:00:00+00:00,0,0,1,6112350547,232952,0.0383081866114907,9.094241420427958,491877.0,1138,0.0163887497037649,82.55754089355469,220.0,762793.0,1416.0,365721.0,82.53046417236328,0.0194670595228672,8.924926161766052,709454.0,1819.0,357309.0,82.47027587890625,0.0292376913130283,8.575559715429941,641394.0,1697.5714285714287,312044.0,82.50112697056362,0.025521114202482313,8.890917352267675,693381.4736842106,1808.7894736842106,350761.1052631579,82.67946584601151,0.026749170042182222,8.529869783259274,-30.668232189824852,-35.51631963062063,-37.43815283122595,-19.63276836158192,-34.80376928652791,-36.303356930556355,-43.94649861953334,-15.812916252124909,0.1058138992727109,0.03280815328368103,0.24493339557457566,0.29348036774120106,431.8498683055312,2.1114860079071742,0.004885105579237013,1.8488815154221084e-05,0.014229638235910412,-0.04041270205849007,0.9978430088580876,0.9250232726756016,0.9540899460520337,180056.31251690912,203493.84988177803,498.6001723506841,471.87199052136634,96271.10274316282,116121.56307120317,6,0.42743887920441725
2024-11-12 00:00:00+00:00,0,0,0,6112350547,183013,0.0307792500871073,10.122654557228088,401302.0,1040,0.0160627532750368,82.56075286865234,230.0,491877.0,1138.0,232952.0,82.55754089355469,0.0163887497037649,9.094241420427958,657289.0,1700.0,324403.0,82.47074127197266,0.0297299772500991,8.656570573647818,604824.4285714285,1603.2857142857142,291845.4285714286,82.51398577008929,0.02356865363461627,9.10035792135057,678777.5,1770.35,342373.7,82.67353019714355,0.026214849203824952,8.609509021957715,-38.94588225270771,-18.414156384624615,-38.8235294117647,-8.611599297012306,-43.58467708375077,-21.437463511796416,-45.97118881083819,-1.989147644699285,0.10914367361249955,0.003890589597133065,0.2782843229916896,0.3072530913397497,385.49663784822286,2.19273935327352,0.0056826253729222904,2.5224467689571442e-05,0.016277313232423665,-0.03633535858383788,0.9980701873178295,0.8910496128281042,0.89905737970743,199879.66297904198,208556.48520686696,542.7515621734849,490.40383734653875,108271.58702253843,119086.07432401684,6,0.3487296155390292
2024-11-13 00:00:00+00:00,0,0,0,6112350547,184653,0.0299356566686602,9.19445220629374,395910.0,1053,0.0173003505915403,82.57672119140625,228.0,401302.0,1040.0,183013.0,82.56075286865234,0.0160627532750368,10.122654557228088,611304.0,1655.0,300853.0,82.46824645996094,0.0305989012122154,8.707814514636993,574053.8571428572,1517.2857142857142,275245.4285714286,82.52948216029576,0.021668860688805545,9.169877591587248,665307.619047619,1736.1904761904761,334863.1904761905,82.6689202444894,0.025790349269906632,8.63736345930705,-35.23516940834674,-1.3436264957563115,-36.374622356495465,1.2499999999999956,-38.62351380906954,0.8961112052149334,-43.46087635122722,7.704764527678165,0.13153514971120384,0.019341299829611636,0.3113030505367187,0.3193125481083015,375.62618595825427,2.1440640332730405,0.005702557215115838,2.3223533082671963e-05,0.016464778355195036,-0.032637796773537536,0.9983132949628317,0.8628397461682602,0.8401926031335206,217572.52598349974,212441.0711139624,583.4827417243032,502.9666608282917,117868.39526392728,121066.0202635814,6,0.34404399202609764
2024-11-14 00:00:00+00:00,0,0,0,6112350547,179320,0.0290363766102146,9.63294962178106,389010.0,1046,0.0182991400361061,82.54969024658203,230.0,395910.0,1053.0,184653.0,82.57672119140625,0.0173003505915403,9.19445220629374,602147.0,1744.0,293394.0,82.48798370361328,0.0308801345527172,9.102452754974363,543605.7142857143,1417.5714285714287,258949.14285714287,82.53829738071987,0.0198715757578611,9.245662858273919,652748.6363636364,1704.8181818181818,327793.04545454547,82.66350069912997,0.025449839759279336,8.68261737578314,-35.39617402395096,-1.7428203379555973,-40.022935779816514,-0.6647673314340019,-38.88082237537237,-2.888119878908002,-40.74138503228794,5.773232393649863,0.07480670541113454,-0.0327343401799185,0.3445366250849763,0.3301845887897868,371.54727793696276,2.169349936705684,0.005833114916825134,2.476266640732797e-05,0.01270157950265146,-0.02979448728814448,0.9984853857222209,0.8327948677366211,0.7808133939474283,231558.3406458971,215527.54008082135,617.1189174233426,512.4274291349655,124862.85646112639,122714.0688249284,6,0.33804792336155254
2024-11-15 00:00:00+00:00,0,0,0,6112350547,217932,0.0320480725115418,8.730174581209818,435848.0,1705,0.0209196209907531,82.53356170654297,236.0,389010.0,1046.0,179320.0,82.54969024658203,0.0182991400361061,9.63294962178106,613807.0,2235.0,297832.0,82.4913330078125,0.0284943562000989,8.886309623718262,518183.0,1341.857142857143,247534.85714285713,82.54433005196708,0.018789470727954557,9.223357852201284,643318.1739130435,1704.8260869565217,323016.47826086957,82.65785117771314,0.02525287372586515,8.68468508036691,-28.99266381777985,12.040307447109333,-23.71364653243848,63.0019120458891,-26.827204598565636,21.532455944679896,-26.583282514449337,14.320241003000799,0.051191679405238055,-0.019537977660344374,0.3660749609654684,0.33478675489342785,255.47948417350528,1.9999174058082072,0.007823505389271014,2.0030273285495246e-05,0.0054849897112148206,-0.027482556731332427,0.998626614119184,0.8054847834440974,0.7440527732378244,236542.1861828906,215374.40380831368,522.7318771460332,500.64591480986866,125908.11844217328,122061.5133822695,6,0.37874993265285195
2024-11-16 00:00:00+00:00,0,1,0,6112350547,335309,0.0472588151283705,8.458431561787924,656719.0,1628,0.0182216558605432,82.55802154541016,236.0,435848.0,1705.0,217932.0,82.53356170654297,0.0209196209907531,8.730174581209818,750541.0,1995.0,369153.0,82.50157928466797,0.0230886209756135,8.86410641670227,504779.85714285716,1289.4285714285713,242700.0,82.5523932320731,0.01809418999723023,9.165404301499235,643876.5416666666,1701.625,323528.6666666667,82.65369160970052,0.02495990631481007,8.675257850426119,-12.50058291285886,50.67615315431069,-18.395989974937343,-4.516129032258065,-9.168014346355037,53.85946074922452,-21.07949677986768,-12.896816493006536,0.0684135518757012,0.029636233262486655,0.30640444769637,0.327171545280052,403.1424186617557,1.9585428409531478,0.004855208612925353,1.2879814170099774e-05,0.0008446829659596466,-0.025182946246605054,0.998774424037758,0.7839699452883322,0.7249302048258875,187173.15364808968,210658.08310665912,380.3563467979084,489.8924294080327,98106.3375389005,119404.88248070881,6,0.5706858285958598
2024-11-17 00:00:00+00:00,0,1,0,6112350547,316307,0.0450495555005807,8.661967635154724,640633.0,1228,0.0173047352582216,82.63299560546875,232.0,656719.0,1628.0,335309.0,82.55802154541016,0.0182216558605432,8.458431561787924,762793.0,1416.0,365721.0,82.53046417236328,0.0194670595228672,8.924926161766052,487328.4285714286,1262.5714285714287,235640.85714285713,82.5670405796596,0.017785286530852287,9.127838797697615,643746.8,1682.68,323239.8,82.65286376953125,0.024653699472546534,8.674726241815263,-16.014829711337153,-2.4494494601191685,-13.276836158192095,-24.57002457002457,-13.511392564277136,-5.667011622115725,-11.107605964350197,-5.032037754082941,0.12423464975470644,0.09081377999999862,0.22849587969281282,0.3203490870328274,521.2636289666395,2.0253455492747574,0.003882291943295775,1.3520930258392037e-05,0.006347928728381673,-0.022468261718751548,0.9989616428765136,0.7570187977189612,0.7214043697846376,132505.3155524271,206223.69966030415,380.9953418999381,488.84316844294074,69697.22632431054,116899.73685741697,6,0.5567071676483418
