timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,visits_visits_gained,daily_Estimated Revenue,session_session_length,platform_platform_share,ccu_playing,daily_rpv,ratings_like_ratio,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-31 00:00:00+00:00,1,1,0,7892942274,266,273118,199349,20.16611321767171,0.0151815246790647,1967,0.0129077439362152,98.09201049804688,170584.0,2214.0,275729.0,98.08309173583984,0.0149840172380208,21.467517177263897,190524.0,3076.0,425355.0,98.0314483642578,0.0213065277785062,22.576644857724503,191548.42857142858,2336.8571428571427,299724.85714285716,98.0653828212193,0.018437313980289815,19.96759896051316,181253.65384615384,3137.269230769231,415123.0,97.87430777916542,0.02379149356140535,19.526822672440456,4.631962377443255,16.862660038456134,-36.05331599479844,-11.156278229448958,-35.790574931527786,-0.9469442822481522,-28.747073024354243,1.3181207543110807,0.061778270952439485,0.00909306797858278,0.03999242386251324,0.1135485501289726,101.29522357723577,0.7298979565683823,0.007201988876643514,0.00010115933392361029,0.007345744541715474,0.0260562342456259,1.0019522492305641,1.056797612113314,0.7749540369419637,7711.49056906014,20581.089599809446,433.70618504357986,725.3665312208615,66885.20503945804,115489.85018087087,14,0.9965456908618276
2025-09-01 00:00:00+00:00,0,0,1,7892942274,253,246910,200894,18.6987962325414,0.0154575547203421,1855,0.0127922281184315,98.10121154785156,199349.0,1967.0,273118.0,98.09201049804688,0.0151815246790647,20.16611321767171,189787.0,2834.0,372109.0,98.04607391357422,0.0225624181330204,19.720180590947468,193135.14285714287,2197.0,281839.28571428574,98.07325962611607,0.017422333492764345,19.821686909312294,181981.07407407407,3089.777777777778,408892.8888888889,97.88271162245009,0.023482829159884488,19.49615502651827,5.852350266351225,0.7750226988848752,-34.54481298517996,-5.693950177935947,-33.645786584038554,-9.595852342211064,-31.48981359529118,1.818197098859553,0.0562364530026338,0.009380019593807631,0.04128451153057965,0.11282671562732328,108.24030172413794,0.8136292024251653,0.00751282850905792,9.307745953130442e-05,0.008426121303013534,0.025065318423165672,1.0019466972308753,1.061292465932631,0.7419179935323451,7975.318346327931,20532.32689411041,472.5024100176934,752.8722607625025,66195.39673070311,117783.25352081559,15,1.0
2025-09-02 00:00:00+00:00,0,0,0,7892942274,253,221359,200466,22.124916036923725,0.015185029245913,1747,0.0125673053262638,98.10411834716795,200894.0,1855.0,246910.0,98.10121154785156,0.0154575547203421,18.6987962325414,192782.0,2379.0,319912.0,98.05182647705078,0.0201610587537288,18.347252011299133,194232.85714285713,2106.714285714286,267760.28571428574,98.08072989327567,0.016711472134504943,20.361353198687233,182641.25,3041.8214285714284,402195.25,97.89061900547573,0.023186479162956936,19.590039348318463,3.9858493012833174,-0.2130476768843259,-26.56578394283312,-5.8221024258760075,-30.80628422816275,-10.348305050423235,-24.68138984464534,-1.7630568311717387,0.05333084756908857,0.002963061587646365,0.040346187090204294,0.11196322228397261,114.68306636155606,0.9056107697867727,0.007892121431152872,0.0001103668735349146,0.008670534406389454,0.02410836472952373,1.001942074631169,1.0634665342186234,0.7207421194505218,7838.200741409817,20449.102871972613,517.1176668019401,781.1646126882621,72497.63191543687,120893.00293345565,15,0.9978695232311567
2025-09-03 00:00:00+00:00,0,0,0,7892942274,252,224791,200040,21.62892500559489,0.0156355090439319,1615,0.0123684065608949,98.10424041748048,200466.0,1747.0,221359.0,98.10411834716795,0.015185029245913,22.124916036923725,192782.0,2452.0,290718.0,98.05973052978516,0.0206046160310506,19.184805552164715,195269.7142857143,1987.142857142857,258342.14285714287,98.08708844866071,0.0160015997077737,20.71051312060583,183241.2068965517,2992.6206896551726,396077.8620689655,97.89798526106209,0.022926100882990557,19.660345750293512,3.7648743139919727,-0.21250486366765076,-34.13539967373572,-7.555809959931315,-22.677302403015986,1.55042261665439,-24.116474578465287,2.9666047442098,0.04539058740509194,0.0001244293456714729,0.04055977037824652,0.11099509125628876,123.7871287128713,0.8898893199046229,0.007184419374354959,0.0001081224599236901,0.008189610072547395,0.02317077937384338,1.0019316351311454,1.065643026439753,0.6979642892370627,7882.142416686159,20338.874481395247,565.4669178341348,811.5573394843622,77472.9691576998,123200.65044666076,15,0.9957490019612333
2025-09-04 00:00:00+00:00,0,0,0,7892942274,251,242205,201760,21.46654836336772,0.0177942086011171,2008,0.012308128474046,98.109619140625,200040.0,1615.0,224791.0,98.10424041748048,0.0156355090439319,21.62892500559489,195515.0,2150.0,290474.0,98.05987548828124,0.0184724051505327,21.830639918645225,196161.85714285713,1966.857142857143,251446.57142857142,98.09419468470982,0.015904714486428613,20.658500041280472,183858.5,2959.8,390948.76666666666,97.9050397237142,0.022755037806928106,19.720552504062653,3.19412832774979,0.8598280343931286,-6.604651162790698,24.3343653250774,-16.617322032264504,7.746751426880971,-3.671403609269819,13.8063912797453,0.05072783551485216,0.0054826612199798674,0.041293036173659356,0.11024299139064267,100.42807366849179,0.8330099171779395,0.008290463489756653,0.00010639592569112822,0.006716047014505351,0.02229382575420259,1.001932024761232,1.0669175324657665,0.6989535513575894,8032.206365899448,20269.111032596476,552.7047977054248,817.4533794573285,77682.93403064733,124274.83955765788,16,1.0
2025-09-05 00:00:00+00:00,0,0,0,7892942274,250,277584,205267,35.24006627953571,0.0185724925249815,2240,0.0123163572143197,98.12201690673828,201760.0,2008.0,242205.0,98.109619140625,0.0177942086011171,21.46654836336772,200040.0,2362.0,276014.0,98.06507110595705,0.0170951578766107,19.056684255599976,196908.57142857142,1949.4285714285713,251670.85714285713,98.10232979910714,0.016115762293338727,22.97041175898558,186319.13333333333,2936.7,395224.4666666667,97.93198725382487,0.022597321184972874,20.222235688552765,2.61297740451909,1.7382038065027805,-5.16511430990686,11.553784860557759,0.5688117269413873,14.607047748807833,8.641830973623609,4.373804653585656,0.058069402427407546,0.012636646866925894,0.04369505661521869,0.09685535208940359,91.59616242748773,0.7394743952302898,0.008069600302610011,0.0001716783243347025,0.0055364881243091515,0.01961472185620673,1.001739396391914,1.0568349471457292,0.7131713605086802,8527.374316327927,18046.005259992533,434.06955562545534,827.9608582285886,66967.2765474402,117707.72027231581,17,1.0
2025-09-06 00:00:00+00:00,0,1,0,7892942274,243,307539,265311,230.1199212507768,0.0152600994333624,2197,0.0156327770672223,98.126708984375,205267.0,2240.0,277584.0,98.12201690673828,0.0185724925249815,35.24006627953571,170584.0,2214.0,275729.0,98.08309173583984,0.0149840172380208,21.467517177263897,210441.0,1947.0,256215.14285714287,98.10856083461216,0.016155202606958956,52.7778980552017,190498.43333333332,2878.4666666666667,391682.13333333336,97.95624593098958,0.022085372700045455,27.209418064793002,55.53099939032968,29.251657597178315,-0.7678410117434531,-1.9196428571428559,11.536690010843987,10.791328030434034,1.842511196804164,-17.834941040701256,0.04446969173099724,0.004781880544890704,0.10246720455718349,0.1111771608556292,120.7056414922657,0.8626877804513234,0.007143786174156208,0.0008673558725228289,0.0054002489362437915,0.017194862917346378,1.0015549279392546,1.1046862502631256,0.7314887924406956,20530.77556932571,21179.074965445354,396.7928847731453,816.0211598563689,55602.00693868797,118723.82141375444,18,1.0
2025-09-07 00:00:00+00:00,0,1,0,7892942274,243,280508,342284,123.04721355438232,0.0152436597272753,1857,0.0198138371290108,98.13333129882812,265311.0,2197.0,307539.0,98.126708984375,0.0152600994333624,230.1199212507768,199349.0,1967.0,273118.0,98.09201049804688,0.0151815246790647,20.16611321767171,230860.2857142857,1931.2857142857142,257270.85714285713,98.11446380615234,0.016164079042417616,67.47519810330323,197063.5,2804.3333333333335,383648.1666666667,97.97731374104818,0.021683984684447394,30.728056773649374,71.70088638518376,29.012366618798314,-5.592272496187089,-15.475648611743287,2.705790171281275,-8.789454345627712,0.40928068507035675,-0.10773000634032304,0.04212453243790382,0.006748737954898054,0.20292379220692702,0.1704358361878889,184.221743810549,1.2202246630232898,0.0066201084457183194,0.00035948760113467526,0.005689893450058221,0.01519977030685245,1.00139981450672,1.1715020067860649,0.7454385933970489,42858.389082054746,33586.682404612046,321.35038731666833,803.9398816661189,39346.80091552207,117785.41085119605,19,1.0
2025-09-08 00:00:00+00:00,0,0,0,7892942274,255,225878,323288,33.121824679167375,0.0146686267107725,1577,0.0184460567776657,98.1323471069336,342284.0,1857.0,280508.0,98.13333129882812,0.0152436597272753,123.04721355438232,200894.0,1855.0,246910.0,98.10121154785156,0.0154575547203421,18.6987962325414,248345.14285714287,1891.5714285714287,254266.2857142857,98.11891174316406,0.016051375041050527,69.5356307385355,202781.33333333334,2738.0,373437.2,97.9946678161621,0.021336621791124295,31.24436251092596,60.92466673967365,-5.549777377849974,-14.986522911051214,-15.078082929456116,-8.518083512210929,-19.475380381308195,-5.103834492860459,-3.7722766500350335,0.03173820036548314,-0.0010029129567934447,0.2340851977174865,0.1955760886848625,204.87198986058303,1.4312441616971918,0.0069816140500002215,0.0001024526806639489,0.005712781633652391,0.013678682897987104,1.001267864158028,1.2246942989023129,0.7522922418640636,51671.9999849005,39659.18003163467,284.2029146636222,820.763815832125,31138.190388056766,117740.57844916859,19,0.9445022262215003
2025-09-09 00:00:00+00:00,0,0,0,7892942274,262,224967,309994,30.294677474282004,0.0159135330468416,1588,0.0174573350042086,98.1216812133789,323288.0,1577.0,225878.0,98.1323471069336,0.0146686267107725,33.121824679167375,200466.0,1747.0,221359.0,98.10411834716795,0.015185029245913,22.124916036923725,263992.0,1868.857142857143,254781.7142857143,98.12142072405133,0.016155447012611755,70.70273951530098,207729.6,2644.4666666666667,361706.73333333334,98.00916798909505,0.020723045058548398,31.605067924286743,54.63669649716161,-4.112122936824136,-9.101316542644533,0.6975269499048808,1.629931468790513,-0.4033150638840466,4.79751332138314,8.486863566818116,0.0179022721031874,-0.010868886630277519,0.2448563762923479,0.20901926913158214,195.08747640025172,1.3779470858077594,0.007058781693396394,9.772634227739804e-05,0.0038961683000831387,0.012374042854693635,1.0011453289244203,1.2708444054193528,0.7795884710460311,56099.6390235394,43419.489168995904,291.0852845080705,784.6293538916996,29257.135734460215,114251.44316237346,19,0.9056631335382314
2025-09-10 00:00:00+00:00,0,0,0,7892942274,251,235743,330350,36.03949903405231,0.0164042897522449,1664,0.0183478772645679,98.1217269897461,309994.0,1588.0,224967.0,98.1216812133789,0.0159135330468416,30.294677474282004,200040.0,1615.0,224791.0,98.10424041748048,0.0156355090439319,21.62892500559489,282607.71428571426,1875.857142857143,256346.2857142857,98.12391880580357,0.016265272828085042,72.76139294793775,213317.23333333334,2564.7,350240.3,98.02230173746744,0.02021262664347882,32.15355523620512,65.14197160567888,6.56657870797499,3.0340557275541746,4.785894206549113,4.872081177627208,4.790035871927878,4.916889537481128,3.083895348435539,0.017824481583250673,4.66526527187483e-05,0.25560563966701644,0.22489848825923714,198.4084084084084,1.4013081987240397,0.007058504140084159,0.00010909456618582148,0.0014746529715417053,0.011159171676209998,1.0010366729462066,1.324823643498631,0.8047085178478123,61074.08290621448,47974.72329630962,269.8272239215909,757.2371809914396,28684.514474588384,108744.25928031388,19,0.965134216031132
2025-09-11 00:00:00+00:00,0,0,0,7892942274,250,222896,330350,28.19473436143663,0.0158623866736888,1568,0.0181042557058387,98.1220245361328,330350.0,1664.0,235743.0,98.1217269897461,0.0164042897522449,36.03949903405231,201760.0,2008.0,242205.0,98.109619140625,0.0177942086011171,21.46654836336772,300977.71428571426,1813.0,253587.85714285713,98.12569100516183,0.015989298267023857,73.72256237623331,218739.8,2478.233333333333,338510.63333333336,98.03389841715494,0.01964850531270101,32.43525334348303,63.73413957176843,0.0,-21.912350597609564,-5.769230769230771,-7.972172333353978,-5.449578566489777,-10.856464430269874,-3.303422987160687,0.012644423264984717,0.00030324210125165507,0.2584728267612397,0.23629743655877988,210.54811982154237,1.482074680233471,0.007034639317711768,8.534780993984166e-05,-0.0007711138044033392,0.010090974971106595,1.0009363351808809,1.3759622816045103,0.8137666459895144,64248.53516100705,51687.6540133802,278.2753103522661,715.5076656054986,28364.815120087012,102486.72762126852,19,0.965134216031132
2025-09-12 00:00:00+00:00,0,0,0,7892942274,251,250658,333259,29.42063470320268,0.014432618394494,1789,0.0180457676719341,98.1273422241211,330350.0,1568.0,222896.0,98.1220245361328,0.0158623866736888,28.19473436143663,205267.0,2240.0,277584.0,98.12201690673828,0.0185724925249815,35.24006627953571,319262.28571428574,1748.5714285714287,249741.2857142857,98.12645176478794,0.015397887676954214,72.89121500818574,223892.16666666666,2424.0333333333333,330464.9,98.04461390177408,0.019216651966174392,32.76945934167737,62.35390978579118,0.8805812017557146,-20.133928571428573,14.094387755102034,-9.700126808461585,12.455136027564429,-22.29035292338406,-9.01357600597632,0.005427240033073488,0.005419464196165791,0.25704415675905745,0.24630541456558663,186.17821229050278,1.3295313553473045,0.00713718637671099,8.828132600132833e-05,-0.0011190686907028547,0.009121281472143835,1.0008347002426452,1.4259645188462857,0.8012783758616195,66339.35135894282,55145.85292882075,243.46315469144284,703.586059894709,27546.813272247255,99448.51818606167,19,0.9736330065092146
2025-09-13 00:00:00+00:00,0,1,0,7892942274,256,262328,331798,41.541377109030016,0.0123998783528804,1843,0.017712072913967,98.12565612792967,333259.0,1789.0,250658.0,98.1273422241211,0.014432618394494,29.42063470320268,265311.0,2197.0,307539.0,98.126708984375,0.0152600994333624,230.1199212507768,328760.4285714286,1698.0,243282.57142857142,98.12630135672433,0.014989284665456784,45.9514229879362,228733.13333333333,2357.0,322797.7,98.05436630249024,0.01862992712606981,33.53698740942973,25.06002389648374,-0.43839776270108155,-16.112881201638597,3.0184460592509677,-14.700899723287131,4.655746076327105,-18.74313527884911,-14.08434690124617,-0.0010729560343203381,-0.0017182735751353206,0.23713036698490086,0.25380766425770196,179.93383947939262,1.2648163184398218,0.007025529011279729,0.00012520042890132283,-0.0011675698416522638,0.008185308369435621,1.0007336241816318,1.4373100380360078,0.8045809607318062,63930.51631796283,58054.22230967884,219.7105613511388,656.8986170661714,26834.026361082422,95318.78288728715,19,0.9693646211917589
2025-09-14 00:00:00+00:00,0,1,0,7892942274,262,246432,317842,52.19394600909689,0.0139722190797328,1559,0.016723616376779,98.12238311767578,331798.0,1843.0,262328.0,98.12565612792967,0.0123998783528804,41.541377109030016,342284.0,1857.0,280508.0,98.13333129882812,0.0152436597272753,123.04721355438232,325268.71428571426,1655.4285714285713,238414.57142857142,98.12473733084542,0.014807650287236426,35.82952762432399,232876.13333333333,2299.5,314349.06666666665,98.06347325642903,0.0183264275391896,34.60952534438262,-7.140853793925517,-4.2061736357663415,-16.04738826063543,-15.409658166033646,-12.147960129479374,-6.059589521515052,-8.340783448921574,12.680291548885702,-0.011156434829473483,-0.0033355295475656632,0.22196244537403284,0.2570624330466511,203.74487179487178,1.2897704447050518,0.006326263122227949,0.00016421297939264633,-0.0005831037248806507,0.007209010649311476,1.0006247389816205,1.396745598743399,0.8079943707289078,61719.87639170775,59863.70543316299,226.03730364115663,648.3997675976526,25980.557811944567,90174.6852308238,19,0.9285914620607448
2025-09-15 00:00:00+00:00,0,0,0,7892942274,265,178015,302508,32.05829685384577,0.0120207536965608,1337,0.0157491851960105,98.1319351196289,317842.0,1559.0,246432.0,98.12238311767578,0.0139722190797328,52.19394600909689,323288.0,1577.0,225878.0,98.1323471069336,0.0146686267107725,33.121824679167375,322300.14285714284,1621.142857142857,231577.0,98.12467847551618,0.014429382713777613,35.67759507784947,236388.83333333334,2222.1666666666665,303445.6666666667,98.07176361083984,0.01793453767895693,34.945613698922,-6.427705327757294,-4.8244096123231,-15.218769816106537,-14.239897370109045,-21.189757302614687,-27.763034021555644,-18.051267282349805,-13.966753398554054,-0.0004198282389400454,0.009734783899073562,0.2025665131490932,0.25711228160146843,226.0896860986547,1.6993303972676614,0.00751056084846306,0.00010597468787323937,0.0012751988002278904,0.006407605129832659,1.000539552494297,1.363432182105935,0.8045583874017557,57796.81288605545,60778.472283442585,255.62942142660918,618.5754537273714,31998.635193508897,85991.33702090966,19,0.8837924063058746
2025-09-16 00:00:00+00:00,0,0,0,7892942274,271,166228,307460,73.03018495310907,0.008484611287713,1126,0.0158591945499339,98.1317367553711,302508.0,1337.0,178015.0,98.1319351196289,0.0120207536965608,32.05829685384577,309994.0,1588.0,224967.0,98.1216812133789,0.0159135330468416,30.294677474282004,321938.14285714284,1555.142857142857,223185.7142857143,98.12611498151507,0.013368108176759244,41.782667574824764,240080.13333333333,2131.3333333333335,290922.86666666664,98.07838338216146,0.01724646625419452,36.77091961541334,-0.8174351761647047,1.6369815013156597,-29.093198992443327,-15.781600598354528,-26.110051696471036,-6.621352133247194,-46.68304478497336,-29.416977488354235,0.010248032715942657,-0.00020214037109722582,0.1793687137296571,0.256759564512683,272.81277728482695,1.8496170944901311,0.006773787967201872,0.00023752666176558675,0.0016032627650796477,0.005838528676611665,1.000486667884478,1.3409611965274768,0.7751215802546206,52548.76802985997,61642.87048281353,306.24525114057815,569.2522217383289,37734.62993555972,76945.72013225462,19,0.8982599245071344
2025-09-17 00:00:00+00:00,0,0,0,7892942274,283,136659,290771,34.41405801212086,0.0207663513720035,2101,0.0148843442119826,98.13304138183594,307460.0,1126.0,166228.0,98.1317367553711,0.008484611287713,73.03018495310907,330350.0,1664.0,235743.0,98.1217269897461,0.0164042897522449,36.03949903405231,316284.0,1617.5714285714287,209030.85714285713,98.12773132324219,0.01399125983672476,41.55046171454884,243242.0,2108.6666666666665,280586.9,98.08418553670248,0.017207337481280113,37.302407615513296,-11.980929317390643,-5.428023157483897,26.26201923076923,86.58969804618117,-42.03051628256195,-17.788218591332384,26.59098129598483,144.75312619302096,0.01153097528647784,0.0013294643588013244,0.15128628528527432,0.25378862526434537,138.33063748810656,2.1276964729986827,0.015373920679057514,0.00011835409878571822,0.001718521118161836,0.005367666887363749,1.0004439633800437,1.3002853125693754,0.8130984733661365,45302.05137120779,61732.0527865499,321.56598283817766,555.8725563027692,46595.51013153087,76115.3140893518,19,0.8495021677904898
2025-09-18 00:00:00+00:00,0,0,0,7892942274,294,150865,283060,84.57958793640137,0.0178504195064306,1360,0.0143364563341387,98.13407135009766,290771.0,2101.0,136659.0,98.13304138183594,0.0207663513720035,34.41405801212086,330350.0,1568.0,222896.0,98.1220245361328,0.0158623866736888,28.19473436143663,309528.28571428574,1587.857142857143,198740.7142857143,98.12945229666573,0.014275264527116444,49.60544079668666,246505.76666666666,2072.233333333333,273603.23333333334,98.08975550333659,0.01711205306152497,39.55819144361286,-14.315120326925989,-2.6519150809399816,-13.265306122448983,-35.268919562113275,-32.31596798506927,10.395217292677383,12.532999438472814,-14.041618642281373,0.012277380151703987,0.0010495631718177023,0.1182336008698118,0.2480272633339704,207.97942689199118,1.8762345392600055,0.009014622247557435,0.0002988033955098066,0.001582554408487778,0.004881144047313475,1.0004046986673119,1.2556634674305216,0.8342227829583575,36091.16136631266,61140.1507023756,327.6425618744462,568.2079927179011,51316.09921986345,78127.0346081803,19,0.8269740916899417
2025-09-19 00:00:00+00:00,0,0,0,7892942274,313,188700,182182,26.78041434288025,0.0117386663332581,1459,0.0091208130667408,98.12884521484376,283060.0,1360.0,150865.0,98.13407135009766,0.0178504195064306,84.57958793640137,333259.0,1789.0,250658.0,98.1273422241211,0.014432618394494,29.42063470320268,287945.85714285716,1540.7142857142858,189889.57142857142,98.12966700962612,0.013890414232654172,49.22826645949774,245938.66666666666,2044.6333333333334,269144.23333333334,98.09454625447592,0.016883257000396598,39.75717184391024,-45.33320930567517,-35.638380555359284,-18.446059250978198,7.279411764705879,-24.71814185064909,25.07871275643787,-18.665719466840713,-34.238708905248686,0.0015316737298709526,-0.005325505384612406,0.1356351468755916,0.25075645704973853,124.78219178082192,0.9654532832364429,0.007731808522477358,0.0001469973287457131,0.0012160709926076314,0.004411730060854046,1.0003580296407009,1.1708035220550537,0.8227330918630142,41179.38282024189,61670.70870486996,293.4053659891224,577.4506089243712,49945.13942427133,79053.7334238808,19,0.5322539177992545
2025-09-20 00:00:00+00:00,0,1,0,7892942274,326,246117,177162,16.64153144234105,0.0107865184545516,1467,0.0087960066269456,98.13207244873048,182182.0,1459.0,188700.0,98.12884521484376,0.0117386663332581,26.78041434288025,331798.0,1843.0,262328.0,98.12565612792967,0.0123998783528804,41.541377109030016,265855.0,1487.0,187573.7142857143,98.13058362688336,0.013659934247178629,45.671145649970754,245204.23333333334,1994.2,264539.6,98.09927800496419,0.01641197102144355,39.6654140144142,-46.605464770733995,-2.755486271969787,-20.40151926207271,0.5483207676490798,-6.179668201640698,30.42766295707473,-13.011094564117464,-8.111210010364346,0.006538881933626506,0.0032887718994789594,0.17702675067575416,0.2543747258062133,120.6825613079019,0.7198254495810953,0.005960555505895546,9.393344796792249e-05,0.0009008135114409422,0.0039336530199578015,1.0003191218381606,1.0842186384220935,0.8323152794585632,52631.41861083549,62373.75962068941,249.23290003837903,558.7075849827369,43989.15267489199,76084.96735959298,19,0.5175877341622745
2025-09-21 00:00:00+00:00,0,1,0,7892942274,330,74101,0,14.82878828048706,0.0151003981009125,2253,0.0,98.13211059570312,177162.0,1467.0,246117.0,98.13207244873048,0.0107865184545516,16.64153144234105,317842.0,1559.0,246432.0,98.12238311767578,0.0139722190797328,52.19394600909689,220449.0,1586.142857142857,162955.0,98.13197326660156,0.01382110267877573,40.33326597445507,238660.33333333334,1950.8666666666666,252080.43333333332,98.10334854125976,0.016098753549158514,39.570912383949015,-100.0,-100.0,44.5157152020526,53.57873210633948,-69.9304473445007,-69.89196195305485,8.07444411472309,39.99325328684316,0.009913617788592788,3.887309387717863e-05,0.3432135643829045,0.32012280470463406,0.0,0.0,0.03040403767779547,14.82878828048706,-0.00010708400181089947,0.0035297279230619687,1.0002917813282364,0.9236935058332553,0.8585200485597944,93648.86093344574,76400.61527840953,299.0523953504424,478.260406151246,53958.98269437719,75629.87123538945,19,0.0
