timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,platform_platform_share,ccu_playing,session_session_length,daily_Estimated Revenue,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-03-22 00:00:00+00:00,0,0,0,3747388906,0.0901865152364956,90.3509521484375,0.0163050517439842,886,0.0,380489.0,18619,0.0,433857.0,943.0,18835.0,90.34390258789062,0.0203359555453062,0.0,374983.0,861.0,19736.0,90.41616821289062,0.0137477675452828,0.0,683468.2857142857,1533.857142857143,25873.0,90.34138924734933,0.026161847370011416,0.0,581396.6363636364,1398.5454545454545,23652.909090909092,90.35756822065873,0.02538300889798181,0.0,1.4683332311064667,-12.30082723109227,2.9036004645760727,-6.04453870625663,-5.659708147547626,-1.146801168038225,18.601450673923182,-19.82156084252644,-0.07212876385069844,0.00780302858847115,0.4809415710039998,0.4809415710039998,428.9616685456595,20.434425349087004,0.04758324382384533,0.0,0.0001414162772110928,-0.004757551713419649,0.9998209450118235,1.1755628480912097,1.0306834573930883,279617.81166916847,279617.81166916847,538.9677844985475,538.9677844985475,7840.894036454586,7840.894036454586,3,0.34006329560800697
2024-03-23 00:00:00+00:00,0,1,0,3747388906,0.2661301454224384,90.3183135986328,0.0327695868909359,2456,0.0,1135819.0,40391,0.0,380489.0,886.0,18619.0,90.3509521484375,0.0163050517439842,0.0,1118877.0,2440.0,41479.0,90.36322021484376,0.0308155231177806,0.0,685888.5714285715,1536.142857142857,25717.571428571428,90.33497401646206,0.026440999337605027,0.0,627598.5,1486.6666666666667,25047.75,90.35429700215657,0.025998557064061317,0.0,1.5141968241370485,198.51559440614577,0.6557377049180246,177.20090293453725,-2.623014055305095,116.93431441001127,6.341166968630185,100.97812264242792,-0.04969567939721031,-0.03612419020342372,0.4954696455961884,0.4954696455961884,462.27879527879526,28.1198999801941,0.06080411962764904,0.0,0.0007877349853506263,-0.0051694483190142405,0.9997861420393315,1.0928779648590166,1.0170179549754825,310956.00637169945,310956.00637169945,597.7144854030275,597.7144854030275,8901.546884211653,8901.546884211653,4,1.0
2024-03-24 00:00:00+00:00,0,1,0,3747388906,0.2509470119922086,90.2889633178711,0.0331384353339672,2498,0.0,1085558.0,42050,0.0,1135819.0,2456.0,40391.0,90.3183135986328,0.0327695868909359,0.0,1059157.0,2357.0,36165.0,90.33904266357422,0.0304275285452604,0.0,689660.1428571428,1556.2857142857142,26558.285714285714,90.32781982421875,0.026828271735991716,0.0,662826.1538461539,1564.4615384615386,26355.615384615383,90.34927133413461,0.026547778469438694,0.0,2.4926427337967905,-4.425088856587189,5.982180738226561,1.7100977198696965,16.272639292133274,4.107350647421448,8.909388696076226,1.1255816079064784,-0.055434886430694164,-0.03249648890936152,0.48833301411185265,0.48833301411185265,434.3969587835134,25.815271931701982,0.05940405697843095,0.0,-0.0035607474190907967,-0.006215567117205746,0.9997625713013608,1.0404842036713253,1.0105656021981622,323679.89353985887,323679.89353985887,637.3125365397807,637.3125365397807,9740.177775058502,9740.177775058502,4,0.9557491114341281
2024-03-25 00:00:00+00:00,0,0,0,3747388906,0.1757289687706002,90.27257537841795,0.0308325719088315,1716,0.0,768602.0,27411,0.0,1085558.0,2498.0,42050.0,90.2889633178711,0.0331384353339672,0.0,667938.0,1524.0,23299.0,90.31439971923828,0.0293735116720199,0.0,704040.7142857143,1583.7142857142858,27145.714285714286,90.32184491838727,0.027036708912679088,0.0,670381.5714285715,1575.2857142857142,26431.0,90.34379305158343,0.026853835143681035,0.0,15.070859870227471,-29.197518695454317,12.598425196850393,-31.30504403522818,17.648826129876817,-34.81331747919144,4.967265245991825,-6.958274891066363,-0.04630971467489697,-0.01815054559375362,0.4658002021573552,0.4658002021573552,447.64239953407105,28.038888078213922,0.06260032102728733,0.0,-0.011396953037807602,-0.007163766714243431,0.999757059865932,1.0502089321838244,1.0068099684093386,312263.871493994,312263.871493994,613.6480360010224,613.6480360010224,9362.310012450494,9362.310012450494,4,0.67669408594151
2024-03-26 00:00:00+00:00,0,0,0,3747388906,0.1641405710883955,90.2540512084961,0.0305058397352695,1674,0.0,724270.0,26357,0.0,768602.0,1716.0,27411.0,90.27257537841795,0.0308325719088315,0.0,582381.0,1319.0,21660.0,90.332763671875,0.0280171297490596,0.0,724310.5714285715,1634.4285714285713,27816.714285714286,90.31060028076172,0.02739223891070907,0.0,673974.1333333333,1581.8666666666666,26426.066666666666,90.33781026204427,0.0270973021164536,0.0,24.363603895044662,-5.767874660747696,26.914329037149365,-2.447552447552448,21.685133887349963,-3.845171646419321,8.88281565064113,-1.059698083338978,-0.08713611781525632,-0.020520263041357012,0.3997320515358188,0.44694076700040736,432.4,27.478184991273995,0.06351012975187799,0.0,-0.017100742885040123,-0.008064106532508485,0.9996987974226559,1.0746860088625134,1.0108843601103883,282681.3130089457,301226.5160904348,612.5007288625401,591.8750913913541,8888.909232333253,9021.767901396415,4,0.6376632192277114
2024-03-27 00:00:00+00:00,0,0,0,3747388906,0.1455715416900886,90.22686004638672,0.0262219216674566,1454,0.0,647749.0,24858,0.0,724270.0,1674.0,26357.0,90.2540512084961,0.0305058397352695,0.0,541579.0,1268.0,21054.0,90.34544372558594,0.027858231216669,0.0,739477.7142857143,1661.0,28360.14285714286,90.29365975516183,0.027158480403678725,0.0,672335.0625,1573.875,26328.0625,90.33087587356567,0.02704259083839129,0.0,19.603788182333503,-10.565258812321376,14.668769716088326,-13.142174432497011,18.06782559133657,-5.68729369806883,-5.873702233590883,-14.042944252604938,-0.1312558490048521,-0.030127359099441087,0.39193065436716795,0.4329482766507988,445.18831615120274,26.056921034635344,0.058489882939780365,0.0,-0.021095275878901126,-0.00908846013686169,0.999588002241272,1.0998648672821736,1.004285446094274,279820.3744229168,291086.3066412821,606.05336960798,572.6985099800185,8811.394072137819,8724.667332483228,4,0.5702924497653236
2024-03-28 00:00:00+00:00,0,0,0,3747388906,0.1251738132013794,90.23615264892578,0.0196448378264904,1202,0.0,561345.0,23690,0.0,647749.0,1454.0,24858.0,90.22686004638672,0.0262219216674566,0.0,433857.0,943.0,18835.0,90.34390258789062,0.0203359555453062,0.0,757690.2857142857,1698.0,29053.714285714286,90.27826690673828,0.027059749300990758,0.0,665806.2352941176,1552.0,26172.882352941175,90.3253039191751,0.026607428896514764,0.0,29.38479729496124,-13.339117466796557,27.46553552492046,-17.331499312242094,25.77647995752588,-4.69868855096951,-3.398501325772807,-25.08238688367703,-0.11926642073052385,0.010299153194837096,0.3818420534484124,0.4252374038776098,466.6209476309227,23.69444092693428,0.05073656662867756,0.0,-0.02007920401436161,-0.009431034910914168,0.9994792487775197,1.1380041903326104,1.016999778754844,274997.30110479833,283125.7149819956,601.0354983939554,561.8001201495066,8676.664645048659,8471.81835471548,4,0.4942204699868553
2024-03-29 00:00:00+00:00,0,0,0,3747388906,0.1032415660139341,90.2161865234375,0.0145161757245659,1051,0.0,466470.0,23289,0.0,561345.0,1202.0,23690.0,90.23615264892578,0.0196448378264904,0.0,380489.0,886.0,18619.0,90.3509521484375,0.0163050517439842,0.0,769973.2857142857,1721.5714285714287,29720.85714285714,90.25901467459542,0.026804195583930997,0.0,654732.0,1524.1666666666667,26012.666666666668,90.31924184163411,0.025935692609184272,0.0,22.597499533495057,-16.901370814739604,18.623024830699777,-12.562396006655574,25.081905580321173,-1.6926973406500623,-10.971299248273247,-26.10692003274607,-0.14915794664630555,-0.02212652567974427,0.36759358718422047,0.4256119072868725,443.4125475285171,20.02876771146415,0.045126663804207816,0.0,-0.016347067696699878,-0.009856264411605906,0.9993331745726531,1.176012911716986,1.0334867854826122,267137.9005020495,278661.7352817486,584.6428796310588,557.6719729480448,8480.489703424568,8246.93181449569,4,0.41069043571202807
2024-03-30 00:00:00+00:00,0,1,0,3747388906,0.2955414936775862,90.19391632080078,0.0398118756711483,2920,0.0,1355924.0,53771,0.0,466470.0,1051.0,23289.0,90.2161865234375,0.0145161757245659,0.0,1135819.0,2456.0,40391.0,90.3183135986328,0.0327695868909359,0.0,801416.8571428572,1787.857142857143,31632.285714285714,90.24124363490513,0.027810236838247054,0.0,691636.8421052631,1597.6315789473683,27473.63157894737,90.31264576159026,0.026666018033498166,0.0,19.378527740775596,190.67764272086092,18.892508143322484,177.83063748810656,33.126191478299624,130.88582592640302,21.490319068258714,174.2587057814007,-0.13773206437935892,-0.024685373539845568,0.40269129854005065,0.45542003325531744,464.1985621362547,25.216171985419923,0.05430335490589898,0.0,-0.01485061645507856,-0.010356648763020561,0.9992093894926563,1.1587249382254368,1.0429092488916607,299462.4771785476,314985.2736321817,646.7214356928456,629.495936843856,10420.409356083457,10236.571562624136,5,1.0
2024-03-31 00:00:00+00:00,0,1,0,3747388906,0.2548547806451136,90.1489028930664,0.0373172126710414,2644,0.0,1187634.0,47672,0.0,1355924.0,2920.0,53771.0,90.19391632080078,0.0398118756711483,0.0,1085558.0,2498.0,42050.0,90.2889633178711,0.0331384353339672,0.0,815999.1428571428,1808.7142857142858,32435.428571428572,90.22123500279018,0.02840720502925766,0.0,716436.7,1649.95,28483.55,90.30445861816406,0.02719857776537533,0.0,9.403090392222246,-12.411462589348666,5.844675740592464,-9.452054794520548,13.369797859690834,-11.342545238139524,12.610062288580393,-6.266127777332498,-0.1551246350139035,-0.04990738795981331,0.413901651920075,0.4550693387131819,449.0109640831758,24.91208860361211,0.055461162502884236,0.0,-0.01792716979980299,-0.011216311347215744,0.9990784107822873,1.1389689317383418,1.0444371494093692,311597.4327929715,326028.37529885425,674.4027272049976,655.8608224471504,11458.734410296553,10939.422997749205,5,0.8758853741065133
2024-04-01 00:00:00+00:00,0,0,0,3747388906,0.2073118350486195,90.15062713623048,0.0354374274611473,2236,0.0,978965.0,40250,0.0,1187634.0,2644.0,47672.0,90.1489028930664,0.0373172126710414,0.0,768602.0,1716.0,27411.0,90.27257537841795,0.0308325719088315,0.0,846051.0,1883.0,34269.57142857143,90.20381382533482,0.02906504153673134,0.0,728938.0476190476,1677.857142857143,29043.85714285714,90.29713330950055,0.027590903941364472,0.0,27.36956187988062,-17.570143663788674,30.303030303030297,-15.43116490166414,46.83886031155375,-15.568887397214294,14.935035474600845,-5.037314084695376,-0.13508891451946559,0.001912661284553252,0.4078907146634244,0.44296748848999173,437.6240500670541,24.321507540185337,0.05555141487168021,0.0,-0.01815795898436463,-0.011684625799004821,0.9989665288282644,1.1606624222229611,1.0534283906935296,316134.00856692635,322895.8562186075,688.2350456217541,651.920799308803,11647.47032692007,10967.235418671902,5,0.721991055545886
2024-04-02 00:00:00+00:00,0,0,0,3747388906,0.1641905375327835,90.11492156982422,0.0303685571998357,1684,0.0,783991.0,33760,0.0,978965.0,2236.0,40250.0,90.15062713623048,0.0354374274611473,0.0,724270.0,1674.0,26357.0,90.2540512084961,0.0305058397352695,0.0,854582.5714285715,1884.4285714285713,35327.142857142855,90.18393816266742,0.029045429745955087,0.0,731440.4545454546,1678.1363636363637,29258.227272727272,90.2888509576971,0.02771716090765862,0.0,8.245681858975251,-19.916340216453086,0.5973715651135025,-24.686940966010727,28.08741510794097,-16.124223602484467,-0.45002050959797035,-14.303719610767407,-0.1541533447074528,-0.03960656463577461,0.3942464586653192,0.43111179750337386,465.27655786350147,23.22179437812861,0.04988003909836794,0.0,-0.020505360194613333,-0.012321157686997134,0.9988380315629575,1.1683556277450393,1.047922254473381,311236.51509119227,315332.60912577575,678.1709240285978,636.2109035947229,11370.087378490349,10750.052176758507,5,0.5781968605910066
2024-04-03 00:00:00+00:00,0,0,0,3747388906,0.1507383063228004,90.12928771972656,0.0313465669751167,1675,0.0,726812.0,31437,0.0,783991.0,1684.0,33760.0,90.11492156982422,0.0303685571998357,0.0,647749.0,1454.0,24858.0,90.22686004638672,0.0262219216674566,0.0,865877.2857142857,1916.0,36267.0,90.16999925885882,0.029777521932763673,0.0,731239.2173913043,1678.0,29352.956521739132,90.2819134256114,0.027874961171461144,0.0,12.20580811394536,-7.293323520295514,15.199449793672626,-0.5344418052256494,26.466328747284585,-6.88092417061611,19.543362887931192,3.220468357602102,-0.1081411085457229,0.01594203229839941,0.37840319784238197,0.4213178380073583,433.6587112171838,23.118900693428333,0.05327947070424327,0.0,-0.02022906712123082,-0.012515395997542676,0.9987603921704119,1.1841231502917782,1.0682533959276113,303735.73283612856,308084.126137497,664.0609042967253,621.5837543214619,10962.58124232179,10512.712466681216,5,0.5360270929639124
2024-04-04 00:00:00+00:00,0,0,0,3747388906,0.1234436412416296,90.1212158203125,0.0256261620670557,1359,0.0,600594.0,30891,0.0,726812.0,1675.0,31437.0,90.12928771972656,0.0313465669751167,0.0,561345.0,1202.0,23690.0,90.23615264892578,0.0196448378264904,0.0,871484.2857142857,1938.4285714285713,37295.71428571428,90.15357971191406,0.030631996824273002,0.0,725795.6666666666,1664.7083333333333,29417.041666666668,90.2752176920573,0.027781261208777584,0.0,6.991956817999623,-17.3659763460152,13.061564059900178,-18.86567164179105,30.39679189531448,-1.736806947227787,30.447307803680033,-18.248903979188313,-0.127373370028816,-0.008955911688957041,0.3574454490250674,0.4167702552556161,441.61323529411766,19.441732487375372,0.04399197203159394,0.0,-0.016005379813054693,-0.012620524530826155,0.9986525872409617,1.2007295244909872,1.1026136140498444,291170.51811225375,302490.0452600867,631.8433567527061,611.3982889685112,10274.26329328679,10286.427797067132,5,0.44294075479156647
2024-04-05 00:00:00+00:00,0,0,0,3747388906,0.1061137783573809,90.14753723144533,0.0232649855315685,1329,0.0,520543.0,27550,0.0,600594.0,1359.0,30891.0,90.1212158203125,0.0256261620670557,0.0,466470.0,1051.0,23289.0,90.2161865234375,0.0145161757245659,0.0,879209.0,1978.142857142857,37904.42857142857,90.14377267020089,0.03188182679670194,0.0,717585.56,1651.28,29342.36,90.27011047363281,0.027600610181689217,0.0,11.59195661028576,-13.328637981731417,26.450999048525215,-2.207505518763797,18.296191334965005,-10.815447865073969,60.269384809091854,-9.213929613450244,-0.07609420730096961,0.029206675579374064,0.33614055685344474,0.41660947945407467,391.3857142857143,18.893796958368117,0.04823781350949149,0.0,-0.007708958217078763,-0.012342899029070918,0.9986004470054479,1.225232291463613,1.1551131147764613,277178.5259364184,298952.9466153607,591.3626841252534,602.2794561773906,9552.919703558564,10076.768119789202,5,0.38390278511184994
2024-04-06 00:00:00+00:00,0,1,0,3747388906,0.241527994119524,90.1236572265625,0.0365139134228229,2714,0.0,1199775.0,48251,0.0,520543.0,1329.0,27550.0,90.14753723144533,0.0232649855315685,0.0,1355924.0,2920.0,53771.0,90.19391632080078,0.0398118756711483,0.0,856902.0,1948.7142857142858,37115.857142857145,90.13373565673828,0.03141068933265546,0.0,736131.3076923077,1692.1538461538462,30069.615384615383,90.2644776564378,0.02794342953711744,0.0,-11.516058422153453,130.48528171543947,-7.054794520547947,104.21369450714822,-10.265756634617173,75.13974591651542,-8.283865536924296,56.94793092940802,-0.07789781961389242,-0.026489913774918605,0.3415084616956576,0.4181312033114345,441.9060773480663,24.864772444665505,0.05624637320732819,0.0,-0.002700805664064398,-0.012223202958065412,0.9985515675369313,1.164061344824873,1.1240813977730413,283164.96095187904,307799.46948060446,615.2427199045953,625.834143671161,10179.678546113226,10546.611577476146,5,0.8848394157784655
2024-04-07 00:00:00+00:00,0,1,0,3747388906,0.2164239343352617,90.11985778808594,0.0333491042256355,2465,0.0,1089088.0,43695,0.0,1199775.0,2714.0,48251.0,90.1236572265625,0.0365139134228229,0.0,1187634.0,2644.0,47672.0,90.1489028930664,0.0373172126710414,0.0,842824.0,1923.142857142857,36547.71428571428,90.12958635602679,0.030843816697597472,0.0,749203.7777777778,1720.7777777777778,30574.25925925926,90.25912136501736,0.028143639710766256,0.0,-8.29767419929035,-9.225646475380799,-6.770045385779122,-9.174649963154014,-8.342423225373386,-9.442291351474585,-10.633453469275844,-8.667406203601402,-0.032219033230962424,-0.004215805919871585,0.34170284742499235,0.4129335829054237,441.64152473641525,24.924203588429148,0.05641248626876602,0.0,-0.002020972115649416,-0.012061350802654172,0.9985648540886332,1.1249596238020987,1.0959427072895007,283412.2956443803,309371.4002840566,612.7025209029902,631.4476245612954,10284.052858032832,10669.061189297241,5,0.8032072594039193
