timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,session_session_length,visits_visits_gained,daily_rpv,ratings_like_ratio,platform_platform_share,ccu_playing,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-10 00:00:00+00:00,0,1,0,6996253752,103103,26.225432236989334,16119,0.22736010228798,87.40795135498047,0.0034229438751935,325,0.0,82412.0,290.0,12750.0,87.85769653320312,0.0031378795392811,23.566761533419292,59431.0,165.0,12216.0,88.1401596069336,0.0016779176658019,16.93926751613617,78222.14285714286,288.7142857142857,12399.0,87.56129346575055,0.0033963482627378566,23.769138957896338,61392.454545454544,242.45454545454547,10681.545454545454,87.74341167103161,0.0027960578974505273,23.36293710082813,73.48353552859619,25.106780565937004,96.96969696969697,12.06896551724137,31.949901768172893,26.42352941176471,103.99951350161318,9.08461693139786,-0.8307317064303654,-0.511901854896335,0.47949424637123705,0.47949424637123705,316.26687116564415,6.3959677419354835,0.020161290322580645,0.00025435901843759055,0.014489310128348616,-0.05865312056107574,0.9979244230214815,1.2741328463944657,1.2146916792512343,29437.328725153155,29437.328725153155,69.14240903579169,69.14240903579169,3891.124191378023,3891.124191378023,8,1.0
2025-05-11 00:00:00+00:00,0,1,0,6996253752,131732,24.075318177541096,20919,0.2792204392468856,87.78571319580078,0.0048531079664826,421,0.0,103103.0,325.0,16119.0,87.40795135498047,0.0034229438751935,26.225432236989334,70140.0,266.0,12284.0,87.5,0.0026224900502711,20.861932118733723,87021.0,310.85714285714283,13632.57142857143,87.60210963657924,0.003715007965053786,24.228194109154536,67254.08333333333,257.3333333333333,11534.666666666666,87.7469367980957,0.0029674787365365335,23.42230219055421,87.81294553749643,27.767378252815146,58.27067669172932,29.538461538461537,70.29469228264409,29.778522240833794,85.05724992096387,41.78169854474323,0.32652936662946885,0.4321824673434449,0.515094537513603,0.515094537513603,312.1611374407583,6.2969407265774375,0.020124282982791588,0.00018275844456241866,0.029778071812222837,-0.04349080332509232,0.998349490400449,1.2939140002651637,1.2519071895321225,34642.210950484645,34642.210950484645,83.68157539510152,83.68157539510152,4743.226372865038,4743.226372865038,9,1.0
2025-05-12 00:00:00+00:00,0,0,0,6996253752,115992,24.557796478271484,17284,0.2356310530089073,87.76779174804688,0.0053444895893335,448,0.0,131732.0,421.0,20919.0,87.78571319580078,0.0048531079664826,24.075318177541096,67968.0,261.0,12211.0,87.5106201171875,0.0031372073572129,20.149166186650593,93881.57142857143,337.57142857142856,14357.285714285714,87.63884844098773,0.0040303339982138715,24.857998436528952,71003.15384615384,272.0,11976.923076923076,87.74854102501503,0.003150325725213223,23.509647904994,70.65677966101696,-11.948501503051645,71.64750957854406,6.413301662707838,41.544509049217915,-17.376547636120275,70.35818741932167,10.12509151340888,0.2938747668739916,-0.02041499362650523,0.5044306392963076,0.5044306392963076,258.3340757238307,6.7105582875325425,0.025918426381255424,0.00021171791813533132,0.03445979527064983,-0.03348381964714915,0.9987499212779386,1.322216920560873,1.2793388207313348,35816.16628666947,35816.16628666947,95.99739579801111,95.99739579801111,4813.10983082557,4813.10983082557,9,0.8805149849694835
2025-05-13 00:00:00+00:00,0,0,0,6996253752,117513,24.361889123916622,19055,0.2304528447370855,87.91500854492188,0.005979411303997,473,0.0,115992.0,448.0,17284.0,87.76779174804688,0.0053444895893335,24.557796478271484,68797.0,261.0,10616.0,87.56218719482422,0.003467553993687,25.75123365720113,100841.0,367.85714285714283,15562.857142857143,87.68925149100167,0.0043891707568295855,24.659520646059736,74325.28571428571,286.35714285714283,12482.5,87.76043156215123,0.0033524032665549213,23.570522277774188,70.81122723374567,1.3112973308504028,81.22605363984674,5.58035714285714,79.49321778447627,10.246470724369349,72.43888097728448,11.879931732502058,0.40293802770439147,0.16773442050086462,0.492259553188717,0.492259553188717,247.91772151898735,6.1667191435768265,0.0248215785054576,0.0002073105257579235,0.053096771240233605,-0.022030840863238768,0.9991889275168485,1.3567522685031244,1.3092609712613998,36587.331936338014,36587.331936338014,106.7351914735768,106.7351914735768,4996.252253131649,4996.252253131649,9,0.8920611544651261
2025-05-14 00:00:00+00:00,0,0,0,6996253752,153887,23.254661162694298,24064,0.2897353220789508,88.13018798828125,0.0079707633703947,591,0.0,117513.0,473.0,19055.0,87.91500854492188,0.005979411303997,24.361889123916622,70150.0,321.0,10604.0,87.54071807861328,0.0039363144896924,25.460955163706902,112803.42857142857,406.42857142857144,17485.714285714286,87.7734614780971,0.0049655205969299145,24.344335788772216,79629.4,306.6666666666667,13254.6,87.7850819905599,0.00366029394014424,23.5494648701022,119.36849607982896,30.953171138512324,84.11214953271029,24.94714587737843,126.93323274236138,26.28706376279193,102.4930526071246,33.303480311959134,0.6733665459981886,0.24475848540630452,0.4268978132215478,0.5124321490798679,259.9442567567568,6.394639517972159,0.024558487429877415,0.00015111419449660986,0.07912090846470467,-0.008656147548133784,0.9998676254302064,1.416605281107588,1.356590666796077,36308.08591230586,40804.66457194043,125.00674707065541,129.48285416922786,5008.642782977493,5667.589822843569,10,1.0
2025-05-15 00:00:00+00:00,0,0,0,6996253752,147270,27.476908842722576,22697,0.2648832938076987,88.4756088256836,0.006795750465244,483,0.0,153887.0,591.0,24064.0,88.13018798828125,0.0079707633703947,23.254661162694298,84985.0,297.0,12209.0,87.54988098144531,0.004050048533827,24.36849180857341,121701.28571428571,433.0,18984.0,87.90570831298828,0.005357763729989486,24.788395365079246,83856.9375,317.6875,13844.75,87.82823991775513,0.003856259972962975,23.79493011839097,73.28940401247279,-4.299908374326611,62.62626262626263,-18.274111675126903,85.90384142845441,-5.680684840425531,67.79429699383167,-14.741535415729135,1.0573719048624142,0.39194383364786756,0.35594988429419233,0.5115247621944868,304.27685950413223,6.488236849061591,0.021279407877346022,0.000186573791464189,0.12241091047014438,0.008103617499858799,1.0008820442639599,1.451296569401735,1.3893678765316293,33656.866734429095,42894.900013045444,121.9149631577611,132.63268513706066,4668.714179879359,5962.59745972061,10,0.9570009162567339
2025-05-16 00:00:00+00:00,0,0,0,6996253752,146712,22.11941321690877,25012,0.2533043360235161,88.51786804199219,0.0052695986814796,507,481.0,147270.0,483.0,22697.0,88.4756088256836,0.006795750465244,27.476908842722576,82412.0,290.0,12750.0,87.85769653320312,0.0031378795392811,23.566761533419292,130887.0,464.0,20735.714285714286,88.00001852852958,0.005662295036017842,24.581631319863455,87554.29411764706,328.8235294117647,14501.64705882353,87.86880627800437,0.003939397544052189,23.696370300656724,78.02261806533028,-0.37889590547972585,74.82758620689656,4.968944099378891,96.17254901960783,10.199585848350011,67.93502158106696,-22.4574429501158,0.7514099900622462,0.04776369088552723,0.3330121045024489,0.5053115290113409,288.8031496062992,5.8654299764122655,0.020269459880861953,0.00015076655249983827,0.18114062717982868,0.020275134666291432,1.0014932745314653,1.4949238220586485,1.4373505016184345,33779.13039336369,44242.19423209689,121.55116952619919,136.38238306967915,5193.508591935272,6377.01079014667,10,0.9533748789696336
2025-05-17 00:00:00+00:00,0,1,0,6996253752,161830,23.253580331802368,26960,0.2673619150233506,88.6133041381836,0.0044905156828463,447,465.0,146712.0,507.0,25012.0,88.51786804199219,0.0052695986814796,22.11941321690877,103103.0,325.0,16119.0,87.40795135498047,0.0034229438751935,26.225432236989334,139276.57142857142,481.42857142857144,22284.428571428572,88.17221178327289,0.005814805294253956,24.15708104769389,91680.72222222222,335.3888888888889,15193.777777777777,87.91016727023654,0.003970015218429639,23.671770857942594,56.95954530905987,10.304542232400893,37.53846153846154,-11.834319526627224,67.25603325268317,7.788261634415483,31.18870325013581,-14.784484468835268,1.3789967211426335,0.10781562898254382,0.32227124458374595,0.5056062721245209,361.22767857142856,6.0023737991914246,0.016579503727606543,0.00014369051870038725,0.16226877485002825,0.030135163581775926,1.0029808214586922,1.5191478432181524,1.4646808574587866,35046.79067411085,46354.348188461496,108.54099848282378,135.2105716754813,5767.341214226768,6848.134203223494,11,1.0
2025-05-18 00:00:00+00:00,0,1,0,6996253752,162260,24.950355569521587,26456,0.2564464517466312,88.54337310791016,0.0064454786479473,619,429.0,161830.0,447.0,26960.0,88.6133041381836,0.0044905156828463,23.253580331802368,131732.0,421.0,20919.0,87.78571319580078,0.0048531079664826,24.075318177541096,143637.7142857143,509.7142857142857,23075.428571428572,88.28044891357422,0.006042286820177485,24.282086389405386,95395.42105263157,350.3157894736842,15786.526315789473,87.94349389327199,0.004100302767351621,23.73906479013096,23.174323626757353,0.2657109312241168,47.03087885985748,38.478747203579424,26.46876045700082,-1.8694362017804167,32.811359080865586,43.5353777422252,0.8630788365522113,-0.07891707791911617,0.31109316805680715,0.5018055975028972,261.7096774193548,6.132970480402162,0.023396454624485013,0.00015376680514431432,0.14682197570801353,0.035612875955147255,1.0038314945811813,1.505708688118966,1.4736196722565902,35878.17508352639,47869.95626035625,119.22791914353242,146.6276662660219,6048.2199415645,7139.13315130393,12,1.0
2025-05-19 00:00:00+00:00,0,0,0,6996253752,137783,27.044208923975628,20488,0.2097759291524754,88.36962127685547,0.0059248143807053,483,410.0,162260.0,619.0,26456.0,88.54337310791016,0.0064454786479473,24.950355569521587,115992.0,448.0,17284.0,87.76779174804688,0.0053444895893335,24.557796478271484,146750.7142857143,514.7142857142857,23533.14285714286,88.36642456054688,0.006125190361802028,24.63728816736312,97514.8,356.95,16021.6,87.96480026245118,0.004191528348019305,23.904321996823192,18.786640457962612,-15.085048687292002,7.8125,-21.970920840064622,18.537375607498262,-22.55820985787723,10.858376308375806,-8.077976759845706,0.6857065864619871,-0.19623358017197834,0.27898442243150773,0.4875922550799849,284.67561983471074,6.724730343110938,0.023573624871882474,0.0001962797489111626,0.08313941955566845,0.03661285629845997,1.0045657387602474,1.5049070939561409,1.4613262402713965,33566.32962418677,47547.46123567371,112.41397199147934,145.76819196749918,5801.038132273216,7027.796917654172,12,0.84914951312708
2025-05-20 00:00:00+00:00,0,0,0,6996253752,138891,25.38636525472005,19897,0.2049943330185929,88.34547424316406,0.0060498523525893,483,399.0,137783.0,483.0,20488.0,88.36962127685547,0.0059248143807053,27.044208923975628,117513.0,473.0,19055.0,87.91500854492188,0.005979411303997,24.361889123916622,149804.7142857143,516.1428571428571,23653.428571428572,88.42791966029576,0.006135253368743785,24.783641900335038,99485.09523809524,362.95238095238096,16206.142857142857,87.98292759486607,0.004280019967284543,23.97489548529447,18.192029817977584,0.8041630680127421,2.114164904862581,0.0,4.418787719758588,-2.8846153846153855,1.1780599294986427,2.1104116323238387,0.48963846488421225,-0.02732503924143259,0.24229935314048012,0.47459265403310114,286.96487603305786,6.980148758669213,0.02427379636144336,0.00018277773561270664,0.016406740461072947,0.036564012007280766,1.0050577092351227,1.5058005817574014,1.4334637257863763,30365.647219431085,47214.89538578345,102.55205057395527,144.71540214865738,5283.166370757117,6901.855578652123,12,0.855978059903858
2025-05-21 00:00:00+00:00,0,0,0,6996253752,143252,28.995947122573853,19140,0.2055007901351812,88.2292709350586,0.006583428941667,512,393.0,138891.0,483.0,19897.0,88.34547424316406,0.0060498523525893,25.38636525472005,153887.0,591.0,24064.0,88.13018798828125,0.0079707633703947,23.254661162694298,148285.42857142858,504.85714285714283,22950.0,88.44207436697823,0.005937062736068401,25.603825608889263,101474.5,369.72727272727275,16339.5,87.99412501942028,0.004384720375211018,24.20312510517081,-6.910915152027142,3.1398722739414353,-13.367174280879867,6.00414078674949,-20.462101063829785,-3.8045936573352757,-17.40528935886603,8.81966299308663,0.1124279308135856,-0.13153283640272573,0.2002355336055073,0.46329233897120337,279.2436647173489,7.484039496369051,0.026748863695731675,0.00020241074967067952,-0.047410147530684794,0.03471586032481992,1.0050906733541483,1.4613073094366424,1.3540345171458454,26139.633314226034,47012.358450933374,97.81191302530758,144.75864373178186,4614.309330052182,6764.50285189779,12,0.882854677677801
2025-05-22 00:00:00+00:00,0,0,0,6996253752,151204,28.509984652201336,19832,0.2109550711136322,88.08446502685547,0.0061105801723897,541,393.0,143252.0,512.0,19140.0,88.2292709350586,0.006583428941667,28.995947122573853,147270.0,483.0,22697.0,88.4756088256836,0.006795750465244,27.476908842722576,148847.42857142858,513.1428571428571,22540.714285714286,88.38619668143136,0.0058391812656606425,25.751407867386227,103636.65217391304,377.17391304347825,16491.347826086956,87.9980528458305,0.004459757757697047,24.39037986808518,2.671284036124133,5.551056878787031,12.008281573498959,5.6640625,-12.622813587698811,3.6154649947753414,-10.082334487684863,-7.1824086424721045,-0.44209223764570815,-0.16412456622214577,0.17056284476784803,0.454350784218486,278.97416974169744,7.623859224524782,0.027277769374275198,0.00018855186437089603,-0.08093479701450094,0.03135833438677354,1.0044108230017414,1.4362431191008291,1.3093045817528683,23072.779178427576,47087.39418899585,88.68220208718866,145.86969657693353,4006.2492262261217,6648.977034160256,12,0.9318624429927277
2025-05-23 00:00:00+00:00,0,0,0,6996253752,152813,29.38944101333618,20547,0.2074161818295649,87.77013397216797,0.0051401574164628,487,392.0,151204.0,541.0,19832.0,88.08446502685547,0.0061105801723897,28.509984652201336,146712.0,507.0,25012.0,88.51786804199219,0.0052695986814796,22.11941321690877,149719.0,510.2857142857143,21902.85714285714,88.27937752859933,0.005820689656372529,26.789983266875854,105685.66666666667,381.75,16660.333333333332,87.98855622609456,0.0044881077434789545,24.598674082470637,4.15848737662905,1.064125287690798,-3.9447731755424043,-9.981515711645105,-17.85143131296978,3.60528438886647,-2.4563780439624483,-15.88102485442705,-0.8447267047479001,-0.3568518632561024,0.12626350762673083,0.4459799678857312,313.1413934426229,7.436879501654662,0.023700603465057427,0.00019232165255366775,-0.1281313214983212,0.025316145523733718,1.0033052173484638,1.4166443257836918,1.296913975567936,17715.148910553216,47133.69022598209,71.33114234422345,144.4140334021534,3283.485095691225,6555.312055495721,12,0.9417786268951066
2025-05-24 00:00:00+00:00,0,1,0,6996253752,156882,25.875939687093098,23804,0.2067010854128698,87.68567657470703,0.0046226466074585,462,400.0,152813.0,487.0,20547.0,87.77013397216797,0.0051401574164628,29.38944101333618,161830.0,447.0,26960.0,88.6133041381836,0.0044905156828463,23.253580331802368,149012.14285714287,512.4285714285714,21452.0,88.14685930524554,0.0058395655027457,27.16460603191739,107733.52,384.96,16946.08,87.97644104003906,0.004493489298038136,24.64976470665554,-3.0575295062720165,2.6627315738844137,3.3557046979865834,-5.133470225872694,-11.706231454005934,15.85146250060836,2.942444341458117,-10.067995337007108,-1.0468265149328193,-0.09622566770574048,0.10116123113140396,0.4387097160418573,338.8380129589633,6.590296156269691,0.019407687460617516,0.00016493781790948093,-0.144038336617604,0.01959923964280352,1.0019370897843993,1.3831548700640512,1.299561457795229,14581.82062921621,47263.74196738976,54.87533323636583,142.2815518610899,2975.1390963881317,6574.411779264616,12,0.9668556637495378
2025-05-25 00:00:00+00:00,0,1,0,6996253752,170893,25.348244428634644,25579,0.2182392806314306,87.74647521972656,0.0060675009153783,550,400.0,156882.0,462.0,23804.0,87.68567657470703,0.0046226466074585,25.875939687093098,162260.0,619.0,26456.0,88.54337310791016,0.0064454786479473,24.950355569521587,150245.42857142858,502.57142857142856,21326.714285714286,88.03301674979073,0.005785568683807272,27.22144729750497,110162.73076923077,391.3076923076923,17278.115384615383,87.96759620079628,0.004554028206397373,24.676629311347043,5.320473314433616,8.930916230032771,-11.147011308562194,19.047619047619047,-3.314938010281221,7.456729961351027,-5.8642306214042765,31.255997496944076,-0.9000085045465678,0.06933703130833635,0.10703998796587029,0.43514513637200003,310.15063520871144,6.680727130570759,0.02150117279124316,0.0001483272931093815,-0.1302918025425454,0.01545602651742767,1.000743689174422,1.3638498929929685,1.2704288207262011,15728.624037400354,47936.776503688845,51.89465237435303,143.11499410775082,3118.0207347286596,6660.361067251073,13,1.0
2025-05-26 00:00:00+00:00,0,0,1,6996253752,199911,24.613553007443745,31260,0.2460907133341115,88.03457641601562,0.0075379312038421,710,434.0,170893.0,550.0,25579.0,87.74647521972656,0.0060675009153783,25.348244428634644,137783.0,483.0,20488.0,88.36962127685547,0.0059248143807053,27.044208923975628,159120.85714285713,535.0,22865.571428571428,87.98515319824219,0.006016013944255385,26.874210738000418,113486.74074074074,403.1111111111111,17795.962962962964,87.9700769495081,0.00466454313222866,24.674293151943214,45.09119412409368,16.980215690519795,46.997929606625256,29.0909090909091,52.57711831315892,22.209625083075956,27.226453344936207,24.234529322227893,-0.3791403154146944,0.3283336402603476,0.1224744437542145,0.44127361123141134,281.168776371308,6.394900994849813,0.022712005374108314,0.00012312193869024244,-0.08203833443778298,0.0143316126859501,1.000171379283239,1.4021096747008273,1.2897327291689145,18730.725285470886,50078.7039135496,72.47477772710589,153.15284806948543,3619.61799104532,7063.619825347132,14,1.0
2025-05-27 00:00:00+00:00,0,0,0,6996253752,186636,25.90571955839793,29136,0.2214806503871841,87.88150787353516,0.008340205065906,774,448.0,199911.0,710.0,31260.0,88.03457641601562,0.0075379312038421,24.613553007443745,138891.0,483.0,19897.0,88.34547424316406,0.0060498523525893,25.38636525472005,165941.57142857142,576.5714285714286,24185.428571428572,87.9188722882952,0.006343207189014914,26.948404209954397,116099.21428571429,416.35714285714283,18200.964285714286,87.96691376822335,0.0047958167727171356,24.718272666459455,34.3758774866622,-6.640455002476098,60.24844720496893,9.014084507042263,46.43413579936675,-6.794625719769676,37.857993548163904,10.64315712585675,-0.5251727647665017,-0.17387320835977604,0.112497276214779,0.43970930413278153,240.82064516129032,6.405463843223393,0.026564162405189277,0.0001388027002062717,-0.04166875566755458,0.012194580762975726,0.9994538687573521,1.4293083071190957,1.3226541983631879,17760.298558895265,51049.904723934116,96.55417542089408,165.8308406927606,3732.706168540381,7255.308557045421,14,0.933595449975239
2025-05-28 00:00:00+00:00,0,0,0,6996253752,204747,28.369543234507244,28087,0.2347954411269681,87.90145111083984,0.0083918571472167,732,433.0,186636.0,774.0,29136.0,87.88150787353516,0.008340205065906,25.90571955839793,143252.0,512.0,19140.0,88.2292709350586,0.006583428941667,28.995947122573853,174726.57142857142,608.0,25463.571428571428,87.87204088483539,0.006601554075522015,26.858917940230594,119156.03448275862,427.2413793103448,18541.862068965518,87.96465643521013,0.004919818164941259,24.844178548116275,42.9278474297043,9.703915643284255,42.96875,-5.426356589147286,46.74503657262279,-3.6003569467325636,27.4693965952002,0.6193142842716215,-0.3715544974411511,0.02269332626083642,0.13409117824876374,0.44281104718860287,279.3274215552524,7.289483053261179,0.026060951295927087,0.0001385583411535509,0.0008073534284294281,0.010523656084033287,0.9989471276973274,1.4663677940193085,1.3418288754175602,21656.529834244837,52763.60840815162,108.21823697134789,173.07010453496542,3895.973783251152,7357.285348182527,15,1.0
2025-05-29 00:00:00+00:00,0,0,0,6996253752,205800,27.3966379960378,30116,0.2285504244609182,87.40836334228516,0.007501465268433,706,415.0,204747.0,732.0,28087.0,87.90145111083984,0.0083918571472167,28.369543234507244,151204.0,541.0,19832.0,88.08446502685547,0.0061105801723897,28.509984652201336,182526.0,631.5714285714286,26932.714285714286,87.77545492989677,0.006800251946385344,26.69986841792152,122044.16666666667,436.53333333333336,18927.666666666668,87.94611333211263,0.005005873068390983,24.92926052971366,36.10751038332318,0.5142932497179453,30.499075785582264,-3.551912568306015,51.85558693021379,7.223982625413883,22.76191551054241,-10.610188700352374,-0.7675606412142932,-0.5609552087290637,0.14604291957608875,0.44414669386410033,291.08910891089107,6.8333499352525156,0.02344190988478268,0.00013312198675437825,-0.018526077270501717,0.005916250057030501,0.9980595117197345,1.4955733238649942,1.3584547297702696,24197.37148925497,54205.51313039924,112.88974004130492,177.51225957339003,4169.760856979174,7531.83003971322,16,1.0
2025-05-30 00:00:00+00:00,0,0,0,6996253752,198108,27.321832815806072,30298,0.2125024320353774,87.2412338256836,0.0060982466675341,618,405.0,205800.0,706.0,30116.0,87.40836334228516,0.007501465268433,27.3966379960378,152813.0,487.0,20547.0,87.77013397216797,0.0051401574164628,29.38944101333618,188996.7142857143,650.2857142857143,28325.714285714286,87.69989776611328,0.006937121839395529,26.404495818274363,128523.53333333334,452.6333333333333,19853.766666666666,87.92262115478516,0.005157429519264596,24.852043447920664,29.640802811279144,-3.7376093294460677,26.8993839835729,-12.464589235127477,47.45704969095246,0.6043299242927347,18.63929785501801,-18.705926784781635,-0.602596945621714,-0.19120540668070563,0.14751722284201466,0.3976216704656562,320.04523424878835,6.538433611670352,0.02039671276279745,0.0001379131327491738,-0.07652418954031817,0.0013678528443074494,0.9974668249678341,1.470522241211189,1.3450735125866928,24983.20075218894,51103.74201814845,111.83946501153306,171.00503790387512,4427.936199744875,7142.163454146589,16,0.9626239067055393
2025-05-31 00:00:00+00:00,0,1,0,6996253752,191383,29.40457797050476,29107,0.1989221337770754,87.21366119384766,0.0054631805978715,606,395.0,198108.0,618.0,30298.0,87.2412338256836,0.0060982466675341,27.321832815806072,156882.0,462.0,23804.0,87.68567657470703,0.0046226466074585,25.875939687093098,193925.42857142858,670.8571428571429,29083.285714285714,87.63246699741909,0.007057198123740243,26.908587001618884,134429.2,467.8666666666667,20679.666666666668,87.88913014729818,0.005280664062593079,24.92370949787794,21.99168802029552,-3.3946130393522678,31.16883116883118,-1.9417475728155331,22.2777684422786,-3.930952538121324,18.18296014791232,-10.413912461815789,-0.5383038590769385,-0.03160504571844136,0.14895144328959972,0.35373186239565885,315.2932454695222,6.574927854885255,0.020819018826439467,0.00015364177763295135,-0.1306525639125255,-0.0011662874656712542,0.9970796940480702,1.4425841154409054,1.3364224726453804,25540.523111257953,47551.8912763585,105.13552217009251,163.20132127028825,4532.717772054532,6704.286165469503,16,0.9299465500485908
2025-06-01 00:00:00+00:00,1,1,0,6996253752,174546,27.261555830637615,28004,0.1763743011570839,86.98854064941406,0.0059927008114755,613,394.0,191383.0,606.0,29107.0,87.21366119384766,0.0054631805978715,29.40457797050476,170893.0,550.0,25579.0,87.74647521972656,0.0060675009153783,25.348244428634644,194447.2857142857,679.8571428571429,29429.714285714286,87.52419063023159,0.007046512394611271,27.181917201905026,138567.7,481.73333333333335,21225.033333333333,87.85728403727214,0.005414201292054057,25.273223820688642,2.1375948693041824,-8.79754210144057,11.45454545454545,1.1551155115511635,9.480433167832981,-3.7894664513690834,-1.2327992190856785,9.69252625128858,-0.8637777966745142,-0.25812532274412936,0.14743863952155042,0.3271817903542275,284.2768729641694,6.232672737011248,0.02188894840207106,0.00015618461406175765,-0.1833577837262825,-0.006598653994888651,0.9962086990203426,1.4032655930226574,1.3014869626204724,25410.5124236381,45336.828171267494,105.02759972167648,156.9462753088883,4582.543703741777,6608.6096064062585,16,0.848134110787172
2025-06-02 00:00:00+00:00,1,0,0,6996253752,168000,27.48507348696391,30506,0.1644515805824598,86.9080810546875,0.0067138005979359,609,383.0,174546.0,613.0,28004.0,86.98854064941406,0.0059927008114755,27.261555830637615,199911.0,710.0,31260.0,88.03457641601562,0.0075379312038421,24.613553007443745,189888.57142857142,665.4285714285714,29322.0,87.36326272147042,0.006928779450910387,27.592134413265047,142186.66666666666,496.53333333333336,21834.7,87.81621475219727,0.005582064056458524,25.624750686382903,-15.962603358494531,-3.7503007803100563,-14.22535211267606,-0.6525285481239762,-2.412028150991685,8.934437937437512,-10.933113922373538,12.032968258311127,-1.2796055904270687,-0.09249447585382153,0.13442108456373578,0.3029747938437189,275.40983606557376,5.506932835087029,0.01996263152719048,0.00016360065408517753,-0.1764572688511373,-0.010771678207447089,0.9948420456062129,1.3354878898296003,1.2412576030713396,23457.11295577055,43078.976020658905,100.33496098371887,146.6449461450516,4542.174880259154,6592.474194894118,16,0.8163265306122449
2025-06-03 00:00:00+00:00,1,0,0,6996253752,170353,28.74897003173828,25652,0.1624493451802352,86.91551971435547,0.0068135857582092,472,383.0,168000.0,609.0,30506.0,86.9080810546875,0.0067138005979359,27.48507348696391,186636.0,774.0,29136.0,87.88150787353516,0.008340205065906,25.90571955839793,187562.42857142858,622.2857142857143,28824.285714285714,87.22526441301618,0.006710690978382271,27.99831305231367,145527.1,503.4,22280.3,87.79673207600912,0.005721767246723127,25.887651950149724,-8.72446901991042,1.400595238095237,-39.01808785529715,-22.49589490968801,-11.957715540911584,-15.911623942830921,-18.304337790655534,1.4862693465155674,-1.0991938833932902,0.008559226688342747,0.11982444060706672,0.28270663568278004,360.15433403805497,6.6406658090671655,0.018399407476708377,0.0001687601701852512,-0.15039471217564232,-0.018763405329923166,0.9934910144206939,1.288848802535257,1.172835365196916,21179.209526180257,41141.4768416715,101.36128398017598,140.15744841009203,4184.558516501126,6372.786680825772,16,0.8277599611273081
2025-06-04 00:00:00+00:00,1,0,0,6996253752,176739,26.35673729578654,28581,0.164311380299453,86.73114013671875,0.0071433917619287,653,385.0,170353.0,472.0,25652.0,86.91551971435547,0.0068135857582092,28.74897003173828,204747.0,732.0,28087.0,87.90145111083984,0.0083918571472167,28.369543234507244,183561.2857142857,611.0,28894.85714285714,87.05807713099888,0.006532338780483986,27.71076934678214,149152.8,516.4666666666667,22825.966666666667,87.77074940999348,0.005855306726880321,26.094570987120917,-13.679321308737125,3.748686550867908,-10.792349726775951,38.347457627118644,1.758820806778938,11.418213004833921,-14.877104833726518,4.840417592486301,-1.3313898227293008,-0.21213654160117112,0.10533336375416796,0.2601140160393421,270.24311926605503,6.1835770764817015,0.022846546777692253,0.00014912717718562035,-0.10673849923269736,-0.027611377957931484,0.9918802985757182,1.2306928580240246,1.1156270858528337,18869.83259256497,38796.73381151278,98.98309879041895,134.95586336825565,3630.4220178200594,6178.760468725509,16,0.8587900874635569
2025-06-05 00:00:00+00:00,1,0,0,6996253752,170634,29.274711688359577,25718,0.1547285904800846,86.61087799072266,0.0060751507990062,568,385.0,176739.0,653.0,28581.0,86.73114013671875,0.0071433917619287,26.35673729578654,205800.0,706.0,30116.0,87.40836334228516,0.007501465268433,27.3966379960378,178537.57142857142,591.2857142857143,28266.571428571428,86.94415065220424,0.0063285795705658714,27.979065588542394,152547.36666666667,526.7,23329.366666666665,87.73903910319011,0.00594222662039096,26.2120202548262,-17.08746355685131,-3.454246091694535,-19.54674220963173,-13.016845329249616,-14.603533005711245,-10.017144256674015,-19.0138115473105,-14.954254204785155,-0.9123673308463642,-0.13866086137749312,0.09586445463174864,0.23512764885883344,299.88400702987695,6.634550332439053,0.02208484000155527,0.00017156334684185294,-0.10461180550711312,-0.036532779477196325,0.9909403105036175,1.1703746536555844,1.0650182120030778,17306.58118119571,35868.10366393971,97.80177305747992,126.27696707552461,3000.236903649799,5750.003211293458,16,0.8291253644314869
