timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,platform_platform_share,ccu_playing,session_session_length,visits_visits_gained,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-10-05 00:00:00+00:00,0,1,0,2316994223,91.4307098388672,0.056546676903963,4308,13.29797089099884,578474,1033199.0,0.0001172756871466,0.0,795248.0,3938.0,452457.0,91.43045043945312,0.0542639382183551,13.077988505363464,1035166.0,4427.0,583395.0,91.43074035644533,0.0560044720768928,13.09966997305552,784074.2857142857,3152.4285714285716,442028.5714285714,91.43060738699778,0.04705984677587233,13.159009689376466,780070.4666666667,3127.5333333333333,438060.3333333333,91.43045654296876,0.04657153350611523,15.962511630853017,-0.19001783288863372,29.921609359596,-2.6880505985995007,9.395632300660228,-0.8435108288552318,27.851707455073083,0.968145590812397,4.206732427753912,-3.337780926093714e-05,0.0002837122783816426,0.23188037624577523,0.23140106606015431,239.77697841726618,1.786073728337439,0.007447167120446001,1.2870664819007782e-05,-2.261570521627554e-05,2.2550419521285335e-05,1.0000016498225506,1.0051326376509648,1.010485230633279,175244.50530636558,180509.13758870875,727.6608955542882,793.476711667311,101195.90843896368,107134.98849999372,1,0.1864692698995498
2024-10-06 00:00:00+00:00,0,1,0,2316994223,91.4307098388672,0.0387831404805183,2630,13.47467303276062,574324,1035943.0,0.0001175793630341,0.0,1033199.0,4308.0,578474.0,91.4307098388672,0.056546676903963,13.29797089099884,1036382.0,2907.0,581622.0,91.43067169189452,0.0422474332153797,13.109946529070536,784011.5714285715,3112.8571428571427,440986.0,91.4306128365653,0.04656494781374927,13.211113475617909,786864.2,3076.4,441538.4666666667,91.43047256469727,0.04594270735979075,15.973420588175456,-0.04235889855285224,0.26558291287543945,-9.528723770209835,-38.950789229340764,-1.2547668416944324,-0.7174047580358001,-8.200007600935777,-31.41393517007852,4.172229295384966e-05,0.0,0.24342364329601782,0.2367362017063348,393.74496389205626,1.8037574544029948,0.0045792887302485525,1.3007144240191188e-05,-2.4523053787052117e-06,2.2616614491032228e-05,1.000001534191655,0.9963746875618074,1.0135438351311248,185974.04644967002,186279.24196669375,727.3810350343623,773.5585304321417,102506.64683040568,109865.94754278105,1,0.1869645004181666
2024-10-07 00:00:00+00:00,0,0,0,2316994223,91.43067169189452,0.0378965847194194,2351,13.353195468584696,366075,662906.0,7.523591117682333e-05,0.0,1035943.0,2630.0,574324.0,91.4307098388672,0.0387831404805183,13.47467303276062,666424.0,2743.0,376368.0,91.43073272705078,0.0422883555293083,13.077035268147789,783509.0,3056.8571428571427,439515.5714285714,91.43060411725727,0.04593755198376514,13.250564932823181,772279.1,2997.9333333333334,432483.93333333335,91.43048985799153,0.045125004524985905,15.992228709326849,-0.5278921527436031,-36.009413645345354,-14.290922347794389,-10.608365019011412,-2.7348233643667896,-36.25984635850147,-10.38529579814269,-2.285930819718518,-6.675562411739833e-05,-4.1722275534450404e-05,0.24062879797992415,0.2302488093692391,281.84778911564626,1.810842557283187,0.006422163703711798,2.0143391861278726e-05,2.0980834966784806e-05,2.1696674149672074e-05,1.0000012496844972,1.0145412455160316,1.018006590078663,184392.00880048846,177816.34327574755,738.3307314671038,720.2142369675526,102206.7725374836,104187.62935455119,1,0.11963968009263554
2024-10-08 00:00:00+00:00,0,0,0,2316994223,91.43049621582033,0.0413293428719043,2368,13.43090816338857,340269,622105.0,7.060228343175905e-05,0.0,662906.0,2351.0,366075.0,91.43067169189452,0.0378965847194194,13.353195468584696,636482.0,2536.0,361979.0,91.43065643310548,0.0412621721625328,13.082581122716268,781455.1428571428,3032.8571428571427,436414.14285714284,91.43058122907367,0.045947147799389645,13.30032593863351,756831.6666666666,2985.0666666666666,423053.9,91.43050918579101,0.04509121552109714,16.00882236560186,-2.258822716117659,-6.154869619523728,-6.624605678233442,0.7230965546575874,-5.997585495291158,-7.04937512804753,0.1627900467937371,9.058225636691319,-0.0001752336594829096,-0.00019192254737676606,0.2377940192967392,0.22409867919266493,262.6023638666104,1.8282687277750023,0.006959179475122697,2.1589420715100917e-05,1.6893659326671238e-05,1.778268443075887e-05,1.0000007879567039,1.032534944393812,1.018982240074944,182662.80077518345,169604.97687118326,742.9997114579159,728.1268804455051,102041.93642411321,99007.3931850982,1,0.11227601376971853
2024-10-09 00:00:00+00:00,0,0,0,2316994223,91.43057250976562,0.0467126406729221,2610,11.092285042007765,353544,548915.0,6.229367633469176e-05,0.0,622105.0,2368.0,340269.0,91.43049621582033,0.0413293428719043,13.43090816338857,628106.0,2646.0,357249.0,91.43055725097656,0.0440094694495201,13.11228613058726,770142.1428571428,3027.714285714286,435884.85714285716,91.43058340890067,0.0463333151170185,13.011754354550726,753952.2333333333,2991.1666666666665,422870.3,91.4305305480957,0.04522930979728694,15.940513314306736,-12.60790376146701,-11.764894993610408,-1.3605442176870763,10.219594594594605,-1.0370917763240728,3.901325128060451,6.142249059608873,13.025365096422492,1.6688938053732727e-05,8.344474595745055e-05,0.2451917814345877,0.228726519380544,210.23171198774415,1.5526029218345614,0.007382369995332984,2.0207618364208303e-05,1.253400530568374e-05,1.4208156091467766e-05,1.0000005781526657,1.0214733889071879,1.0244090684708564,187302.3696255537,172448.87010952109,728.473690245851,724.0454873973096,100189.34318138268,99135.19591073775,1,0.09906685864669959
2024-10-10 00:00:00+00:00,0,0,0,2316994223,91.430419921875,0.0499170087277889,2886,14.322396953900656,356494,681818.0,7.737305843782553e-05,0.0,548915.0,2610.0,353544.0,91.43057250976562,0.0467126406729221,11.092285042007765,692679.0,2989.0,386051.0,91.43047332763672,0.0488008819520473,13.35525937875112,768590.5714285715,3013.0,431662.4285714286,91.43057577950614,0.046492761799267306,13.149916865286373,755377.1,3010.3333333333335,423577.3,91.43054682413737,0.04554977081716056,16.042951010498733,-1.5679701564505377,24.21194538316498,-3.445968551354972,10.574712643678152,-7.656242309953864,0.8344081641888934,2.2871036979174475,6.85974504696385,-5.8411336800734404e-05,-0.0001668893526929338,0.23567430601620304,0.2272264301798217,236.1683408382404,1.9125597834471733,0.008095485210171251,2.1006156991665905e-05,-2.0708356579952064e-05,9.36404218761481e-06,1.0000003166925036,1.017492549653109,1.0207024308836146,181703.24021835043,171641.6418725862,721.718054608207,712.9450011866018,99259.51835267943,98562.99976604327,1,0.12305287235505574
2024-10-11 00:00:00+00:00,0,0,0,2316994223,91.4302978515625,0.061531413346529,4495,14.61807628472646,438582,833782.0,9.46138673869452e-05,0.0,681818.0,2886.0,356494.0,91.430419921875,0.0499170087277889,14.322396953900656,795248.0,3938.0,452457.0,91.43045043945312,0.0542639382183551,13.077988505363464,774095.4285714285,3092.5714285714284,429680.28571428574,91.43055398123605,0.04753097253186357,13.369929405195373,763795.3333333334,3087.633333333333,427113.6666666667,91.43055725097656,0.046221061050891826,16.062801615562705,4.845532462829216,22.288059276815808,14.144235652615533,55.75190575190576,-3.0665897532804243,23.026474498869543,13.39282655624805,23.267429108335858,-0.00016688957551469485,-0.00013351170496944675,0.2332499619202566,0.2212356248498866,185.4497330960854,1.9010814372650102,0.010248915256633294,1.753223114974335e-05,-6.839207240461567e-05,3.883438197085648e-06,0.9999999642379899,1.0134854126342245,1.0283401430254806,181754.2848808698,168978.73782742742,792.2635535347977,744.387991314699,99051.71953753359,97074.18653684545,1,0.15047896948737505
2024-10-12 00:00:00+00:00,0,1,0,2316994223,91.43026733398438,0.067103274166584,5052,14.514108975728352,612788,1167151.0,0.0001324346708127,0.0,833782.0,4495.0,438582.0,91.4302978515625,0.061531413346529,14.61807628472646,1033199.0,4308.0,578474.0,91.4307098388672,0.056546676903963,13.29797089099884,793231.4285714285,3198.8571428571427,434582.28571428574,91.43049076625279,0.04903905785509515,13.54366341729959,781736.6,3173.0333333333333,436557.0,91.43055928548178,0.04701991528272624,15.508430131442017,12.964782195879021,39.98275328563101,17.27019498607243,12.391546162402678,5.931813702949484,39.72028035806303,18.668819885826316,9.055310965596908,-0.0004839783958821009,-3.3377970809489454e-05,0.2519300884958285,0.23309481337683283,230.98179299426084,1.904653967352547,0.008244273314305576,1.2435491671803117e-05,-7.683890206422704e-05,-4.073536562225456e-07,0.9999992505872268,1.0147042220761169,1.0429422843539382,198685.38409248798,182218.7468868398,883.288576055015,816.8920699990571,102657.40464205327,100951.9216389412,1,0.2106446046042722
2024-10-13 00:00:00+00:00,0,1,0,2316994223,91.43009185791016,0.05136564001441,3404,14.53543464342753,634237,1250238.0,0.0001418523405564,0.0,1167151.0,5052.0,612788.0,91.43026733398438,0.067103274166584,14.514108975728352,1035943.0,2630.0,574324.0,91.4307098388672,0.0387831404805183,13.47467303276062,823845.0,3309.4285714285716,443141.28571428574,91.43040248325893,0.05083655778850824,13.695200790252004,800505.0666666667,3151.0,444394.0,91.43055623372396,0.04684932989378766,15.560237262149652,20.68598368829173,7.1187875433427195,29.42965779467681,-32.62074425969913,10.431916479199899,3.500231727775338,32.44321985789724,-23.4528558369675,-0.0006759008632117869,-0.00019192339619777954,0.2806159290519433,0.25015353381912686,367.1770925110132,1.9712442332373652,0.005367070405746739,1.1626124799680325e-05,-8.828299385684297e-05,-6.015255663226554e-06,0.9999983183907944,1.029156509190531,1.0851074690664744,225595.0827868504,200249.1712667824,881.6469602031656,800.7592087195617,109070.49874480838,106896.86367213869,1,0.22563994647756466
2024-10-14 00:00:00+00:00,0,0,1,2316994223,91.42987823486328,0.0562882274389267,3297,14.53763484954834,477137,908471.0,0.0001030691421407,0.0,1250238.0,3404.0,634237.0,91.43009185791016,0.05136564001441,14.53543464342753,662906.0,2351.0,366075.0,91.43067169189452,0.0378965847194194,13.353195468584696,858925.7142857143,3444.5714285714284,459007.28571428574,91.43028913225446,0.05346393531986643,13.864406416103952,796075.9,3119.266666666667,440652.1,91.43053944905598,0.04697504776219522,15.61400540156497,37.0437135883519,-27.336155196050672,40.23819651212251,-3.143360752056401,30.3385918186164,-24.76992039253465,48.53113507635647,9.58342468454736,-0.0008678236925852012,-0.00023364632205646885,0.2721713050445663,0.2464166507600844,275.461188599151,1.9040005197657701,0.006909950580335249,1.6002292695370183e-05,-0.00010599408830528016,-1.1592606150861279e-05,0.9999972622189146,1.0789495251466779,1.138134772965433,223511.79981882116,196166.35702881988,871.3918510290956,774.1679820117595,107718.21047242185,103558.7945625082,1,0.1639586605241719
2024-10-15 00:00:00+00:00,0,0,0,2316994223,91.42969512939452,0.0566904321312904,3123,14.202288309733072,433404,833899.0,9.46037764467806e-05,0.0,908471.0,3297.0,477137.0,91.42987823486328,0.0562882274389267,14.53763484954834,622105.0,2368.0,340269.0,91.43049621582033,0.0413293428719043,13.43090816338857,889182.0,3552.4285714285716,472312.28571428574,91.43017469133649,0.05565837664263588,13.974603579867454,788600.2,3114.1,435572.5,91.43050740559896,0.04742439761757846,15.641968833241197,34.04473521350897,-8.208517388006886,31.883445945945944,-5.2775250227479535,27.37099177415516,-9.16571131561794,37.167513906514536,0.7145449602229847,-0.0008761698327863776,-0.00020026874397727212,0.25989582454408333,0.24094665934875975,266.9330985915493,1.924064097091635,0.0072057313598135695,1.703116477962954e-05,-0.00014005388532310986,-1.6233043225220182e-05,0.9999963610148088,1.1275447305237813,1.1736232706940148,217095.80887841433,190010.5837517638,848.1695771874427,773.5890983641063,104921.43871813465,99865.62839424622,1,0.1505000853659021
2024-10-16 00:00:00+00:00,0,0,0,2316994223,91.42977142333984,0.0555012635886669,3035,14.160212198893229,431975,827930.0,9.392202993133576e-05,0.0,833899.0,3123.0,433404.0,91.42969512939452,0.0566904321312904,14.202288309733072,548915.0,2610.0,353544.0,91.43057250976562,0.0467126406729221,11.092285042007765,929041.2857142857,3613.1428571428573,483516.71428571426,91.43006025041852,0.056913894202027984,14.412878887993946,792411.2666666667,3109.0333333333333,436575.56666666665,91.4304812113444,0.04771802847584084,15.670181527568236,50.83027426832933,-0.7157941189520511,16.283524904214563,-2.817803394172269,22.184226008643893,-0.32971546178622857,18.814228416847566,-2.0976529864324966,-0.0008761691016379025,8.344547710592565e-05,0.24580768230444774,0.23927035480027148,272.7042160737813,1.9166111080245198,0.007025853288145638,1.7103130815120135e-05,-0.00012642996652074504,-2.0637554637716515e-05,0.9999953958360461,1.1724231151108726,1.1927126082093462,208836.170193634,189600.52492306588,831.5655035001183,773.5929377506461,101444.11652003069,99666.5031434782,1,0.14942281460583512
2024-10-17 00:00:00+00:00,0,0,0,2316994223,91.4298324584961,0.0616848543286323,3409,20.370736757914223,430602,853008.0,9.676174791368864e-05,0.0,827930.0,3035.0,431975.0,91.42977142333984,0.0555012635886669,14.160212198893229,681818.0,2886.0,356494.0,91.430419921875,0.0499170087277889,14.322396953900656,953497.0,3687.8571428571427,494103.5714285714,91.42997632707868,0.05859501500214847,15.276927431424458,796365.7666666667,3145.733333333333,438207.63333333336,91.43045756022136,0.048263847331205964,15.877838985290794,25.107873362099564,3.029000036234941,18.121968121968113,12.32289950576606,20.78800765230271,-0.3178424677353964,23.57482128990678,11.141351277681654,-0.0006425250801744831,6.675632597819003e-05,0.23681422927900883,0.23806330169030226,250.14897360703813,1.980961581781827,0.007916805038515756,2.3881033796729254e-05,-9.945460727901288e-05,-2.44038786563758e-05,0.9999947366210832,1.1973103816240551,1.2140560324593659,203907.4204894086,189585.46376579555,826.2480269241482,760.2824762432124,99638.76742456612,99135.36572443724,1,0.15394883171438917
2024-10-18 00:00:00+00:00,0,0,0,2316994223,91.4300308227539,0.0684216395020484,5034,14.01996099948883,519105,978242.0,0.0001109624251787,0.0,853008.0,3409.0,430602.0,91.4298324584961,0.0616848543286323,20.370736757914223,833782.0,4495.0,438582.0,91.4302978515625,0.061531413346529,14.61807628472646,974134.1428571428,3764.8571428571427,505606.85714285716,91.42993818010602,0.05957933302436553,15.191482390676226,806628.1666666666,3231.866666666667,443611.8333333333,91.4304423014323,0.049187638362248695,15.977219404280186,17.32587175064946,14.681456680359384,11.991101223581758,47.667937811674975,18.359850609464146,20.553318377527276,11.197900033134989,10.921295424522182,-0.00029205724455527715,0.00021695791458942182,0.23478178962666926,0.2366126580618993,194.2883813306852,1.8844744618632803,0.009697441370355959,1.4331777482168368e-05,-4.7683715818704804e-05,-2.694304978672864e-05,0.9999944862858192,1.2076619477381787,1.2112663874119318,205226.2337291325,190858.4345825967,931.4292926845516,822.56519428854,100688.9425232896,98973.5131954802,1,0.17655076275245657
2024-10-19 00:00:00+00:00,0,1,0,2316994223,91.42999267578124,0.0702340081334114,5635,13.874396602312723,721207,1331292.0,0.0001509978655128,0.0,978242.0,5034.0,519105.0,91.4300308227539,0.0684216395020484,14.01996099948883,1167151.0,5052.0,612788.0,91.43026733398438,0.067103274166584,14.514108975728352,997582.8571428572,3848.1428571428573,521095.28571428574,91.42989894321987,0.060026580733912295,15.100094908759706,829377.5333333333,3338.866666666667,456086.36666666664,91.43042704264323,0.05018778877953684,13.670152547789943,14.06339025541683,36.09025169641049,11.539984164687244,11.938816050854184,17.692742024974372,38.93277853228152,4.6655457661504585,2.648823741367301,-0.0003004018375385442,-4.1722585375492116e-05,0.2637200240339603,0.25441871593708526,236.21220723917673,1.8459196237423878,0.007813279941431599,1.0421745327521983e-05,5.177089148712272e-06,-2.9787736157174222e-05,0.9999942240297848,1.2028091153295333,1.19603955849888,236136.7932344654,211009.16705773378,1082.9823316045527,917.3112408817799,118436.369087725,109407.20198607355,1,0.2402683774017507
2024-10-20 00:00:00+00:00,0,1,0,2316994223,91.42989349365234,0.0551324598491191,3645,13.5977703332901,738685,1332660.0,0.0001511405217417,0.0,1331292.0,5635.0,721207.0,91.42999267578124,0.0702340081334114,13.874396602312723,1250238.0,3404.0,634237.0,91.43009185791016,0.05136564001441,14.53543464342753,1009357.4285714285,3882.5714285714284,536016.4285714285,91.42987060546875,0.060564697853156456,14.96614286445436,848072.4333333333,3333.4666666666667,467209.06666666665,91.43040415445964,0.050301299740870754,13.682085161904494,6.592504787088549,0.10275732145914596,7.079905992949476,-35.314995563442764,16.468291821511528,2.4234373765090966,7.333345469174279,-21.501760593822993,-0.00021695729904847028,-0.00010847876718012017,0.285464653237101,0.27090394753471414,365.51289083927594,1.8040953801750677,0.004934437636560054,1.020347285115277e-05,3.215244838448561e-05,-3.217414966333235e-05,0.9999941644248889,1.1901783254576115,1.2040384277376137,261657.24779277714,229746.16998537068,1052.1001706250395,914.9341688546366,135633.83876799452,120440.18192835548,1,0.2405152707506821
2024-10-21 00:00:00+00:00,0,0,0,2316994223,91.4300765991211,0.0646083429455757,3967,13.728347937266031,480474,882348.0,0.0001000628069394,0.0,1332660.0,3645.0,738685.0,91.42989349365234,0.0551324598491191,13.5977703332901,908471.0,3297.0,477137.0,91.42987823486328,0.0562882274389267,14.53763484954834,1005625.5714285715,3978.285714285714,536493.1428571428,91.42989894321987,0.06175328578267774,14.85053044841403,844375.4333333333,3329.733333333333,464249.06666666665,91.4303835550944,0.05071559188266592,13.709209797283014,-2.8754907971745958,-33.790464184413125,20.321504397937517,8.834019204389577,0.6993798426866871,-34.955495238159706,14.781271120460172,17.187484691213186,0.0002169578059652011,0.00020026871054845685,0.2699556010337693,0.27027859071608706,222.36592741935485,1.8364077215255736,0.008256412924709923,1.555886382515992e-05,5.53131103565502e-05,-3.2284474611271655e-05,0.9999946996626757,1.1909697176511547,1.2176390630626632,251673.03149664367,228216.60215661867,991.9280148336164,912.0110001377213,130987.34450170121,118926.97630596758,1,0.1592440443296286
2024-10-22 00:00:00+00:00,0,0,0,2316994223,91.4297332763672,0.0719099566340446,4539,13.74017628033956,516162,949447.0,0.0001076659298864,0.0,882348.0,3967.0,480474.0,91.4300765991211,0.0646083429455757,13.728347937266031,833899.0,3123.0,433404.0,91.42969512939452,0.0566904321312904,14.202288309733072,1022132.4285714285,4180.571428571428,548315.7142857143,91.42990439278739,0.06392750356878549,14.784514444214958,845337.3,3393.5666666666666,462730.5333333333,91.43035074869792,0.05182973295450207,13.732612323926555,13.856354306696606,7.604595919070478,45.341018251681085,14.418956390219307,19.094886064734062,7.427665180634113,26.846725153738515,11.301348023458191,4.1722738575167284e-05,-0.0003755030802410353,0.24623290256395058,0.27043569144754714,209.12929515418503,1.8394325048482747,0.008793733762396762,1.4471752302748081e-05,8.446829665570173e-06,-3.4176971807988566e-05,0.9999951180772373,1.2091415208715248,1.2334137168891697,235314.24972975074,228609.3772319026,933.7430670068334,927.7927712809507,122906.68020104403,117926.14966692659,1,0.17135391042608233
2024-10-23 00:00:00+00:00,0,0,0,2316994223,91.4298324584961,0.072438433766365,4333,13.802221258481344,560087,1035150.0,0.0001173772876592,0.0,949447.0,4539.0,516162.0,91.4297332763672,0.0719099566340446,13.74017628033956,827930.0,3035.0,431975.0,91.42977142333984,0.0555012635886669,14.160212198893229,1051735.2857142857,4366.0,566617.4285714285,91.42991311209542,0.06634709930845664,14.733372881298974,858818.3,3454.1,469393.56666666665,91.4303202311198,0.05289766800900296,13.763561487363445,25.02868600002415,9.026622865731305,42.76771004942339,-4.53844459131968,29.657271832860687,8.50992517852922,30.51672895814319,0.7349151036341928,6.675632597819003e-05,0.00010847907494504483,0.2065179987804144,0.2648273921894852,238.84402399630827,1.8481917127308565,0.007736284298181714,1.3333534197891269e-05,-1.8256051190818934e-05,-3.4781213065676374e-05,0.9999955472208416,1.224630734713368,1.2542537659158177,204533.00678127958,227438.61075360695,866.5212246482232,927.871511246966,114768.01065007188,117579.58378412969,1,0.18682138168592785
2024-10-24 00:00:00+00:00,0,0,0,2316994223,91.42987060546876,0.0736577734351158,4496,14.181381464004517,555155,1050897.0,0.000119155292004,0.0,1035150.0,4333.0,560087.0,91.4298324584961,0.072438433766365,13.802221258481344,853008.0,3409.0,430602.0,91.4298324584961,0.0616848543286323,20.370736757914223,1080005.142857143,4521.285714285715,584410.7142857143,91.42991856166294,0.06805751632366856,13.8491792678833,873980.8666666667,3522.733333333333,476635.5333333333,91.4302993774414,0.054020777841409004,13.804122536877792,23.198961791683082,1.521228807419206,31.886183631563505,3.761827832910214,28.925318507577757,-0.8805774817126633,19.40981986063639,1.6832772402058493,4.1722675891975314e-05,4.1722675891975314e-05,0.18146675060225056,0.2568221240914115,233.68845897264842,1.8929760283595962,0.008098624530762525,1.3494536543037018e-05,-3.4332275386785996e-05,-3.646833612881124e-05,0.9999958349061411,1.2357308770113535,1.2598396217741956,184506.51310349963,224457.622592586,814.0410793810144,926.1929468081028,104108.46442579641,115879.51949817764,1,0.18966336236255277
2024-10-25 00:00:00+00:00,0,0,0,2316994223,91.42974853515624,0.0754748582839965,5457,13.77862823009491,652491,1195584.0,0.0001355509296132,170.0,1050897.0,4496.0,555155.0,91.42987060546876,0.0736577734351158,14.181381464004517,978242.0,5034.0,519105.0,91.4300308227539,0.0684216395020484,14.01996099948883,1111054.0,4581.714285714285,603465.8571428572,91.42987823486328,0.06906511900680402,13.814703157969884,893551.2666666667,3625.733333333333,487482.56666666665,91.43027191162109,0.05520906262099739,13.814860925575097,22.21761077524784,13.767952520561,8.40286054827175,21.37455516014235,25.695379547490393,17.533121380515347,10.308462108302653,2.466928830643167,-0.0003087471316942647,-0.00013351250714999097,0.1747865906164407,0.25303392159200505,219.05166727739098,1.8323351090894602,0.008363320929605267,1.1524591083105684e-05,-3.6512102396534894e-05,-3.8138486120952276e-05,0.9999956942405445,1.2434138268805914,1.2509743097963202,182231.46314191385,226098.78114817015,886.8762316966447,964.2679171767617,103893.25191374581,116625.3021249928,1,0.21577612404152863
2024-10-26 00:00:00+00:00,0,1,0,2316994223,91.42961883544922,0.0448444299399852,5020,12.86964719494184,850538,1434671.0,0.0001626445106297,173.0,1195584.0,5457.0,652491.0,91.42974853515624,0.0754748582839965,13.77862823009491,1331292.0,5635.0,721207.0,91.42999267578124,0.0702340081334114,13.874396602312723,1125822.4285714286,4493.857142857143,621941.7142857143,91.42982482910156,0.06543803640774314,13.67116752834547,921955.7333333333,3704.0,504426.6,91.43024037679037,0.05528353663782275,13.806375673578845,7.765313695267451,19.997507494245493,-10.913930789707182,-8.00806303829943,17.93257691619743,30.352449305814176,-36.14997757951961,-40.583618227880926,-0.00040888150713014326,-0.00014185722819748392,0.19632475081254808,0.25906453378494565,285.73411670981875,1.6867786192049983,0.005902139702000732,8.970445645375276e-06,-4.795619419510963e-05,-4.0331406639352254e-05,0.9999954550301181,1.221124168837277,1.1836803574352566,208438.50679595233,238846.03222635767,884.4753332816033,979.3588331875119,130238.1592214404,130850.8662328154,1,0.25892597061752576
2024-10-27 00:00:00+00:00,0,1,0,2316994223,91.42963409423828,0.0585782900452613,3797,13.99429980913798,804799,1524926.0,0.0001728596325247,178.0,1434671.0,5020.0,850538.0,91.42961883544922,0.0448444299399852,12.86964719494184,1332660.0,3645.0,738685.0,91.42989349365234,0.0551324598491191,13.5977703332901,1153289.0,4515.571428571428,631386.5714285715,91.42978777204242,0.06593029786433487,13.72781459632374,948835.6333333333,3702.5666666666666,517524.3,91.43020426432291,0.05551758048435048,13.847050619622072,14.4272357540558,6.290989362718014,4.170096021947867,-24.362549800796817,8.950229123374642,-5.3776550841937665,6.250093330811635,30.62556514522756,-0.00028371400659921164,1.6689109338940966e-05,0.22041054891007672,0.2736347201881154,401.50763559768296,1.8947887673956263,0.004717942345924453,9.177029332642139e-06,-5.858285086298019e-05,-4.0952620966497464e-05,0.9999954446970359,1.2154781708064717,1.1875571177479458,238335.0432099228,259634.37303167995,864.26540287819,979.1843785165846,143825.19842291035,140571.06663983522,1,0.27521497588638866
2024-10-28 00:00:00+00:00,0,0,0,2316994223,91.42985534667967,0.0621948987245559,3622,14.008909662564596,536778,998476.0,0.0001131751775025,178.0,1524926.0,3797.0,804799.0,91.42963409423828,0.0585782900452613,13.99429980913798,882348.0,3967.0,480474.0,91.4300765991211,0.0646083429455757,13.728347937266031,1169878.7142857143,4466.285714285715,639430.0,91.42975616455078,0.0655855201184749,13.767894842794963,947612.6333333333,3675.733333333333,515970.4,91.4301747639974,0.055723928039272584,13.877358609272374,13.161247036316738,-34.52298668919016,-8.696748172422486,-4.608901764550966,11.718428052298346,-33.30284953137367,-3.7354993348967636,6.173974481843314,-0.00024199087395038177,0.00024199204511354822,0.2155792738492701,0.2736349039324649,275.59370687275737,1.8601249303717173,0.0067476559254367255,1.403027777561686e-05,-1.0081699918040313e-05,-3.950651548609312e-05,0.9999954216488408,1.2345537333863261,1.1769723066229674,234496.81708513037,259299.8918873568,842.2563493621124,969.6310330400696,141286.85697217716,140074.59049900676,1,0.18020254639447278
2024-10-29 00:00:00+00:00,0,0,0,2316994223,91.42991638183594,0.067887969315052,4022,13.848313768704733,511806,956144.0,0.0001083703496304,178.0,998476.0,3622.0,536778.0,91.42985534667967,0.0621948987245559,14.008909662564596,949447.0,4539.0,516162.0,91.4297332763672,0.0719099566340446,13.74017628033956,1170835.4285714286,4392.428571428572,638807.7142857143,91.42978232247489,0.06501095050147596,13.783343055418559,944938.0333333333,3712.9,513643.2,91.43014958699544,0.056578612575928326,13.901970850593512,0.7053579610025729,-4.239661243735449,-11.39017404714695,11.043622308117062,-0.8439210945400899,-4.652202586544163,-5.593088227630016,9.1535973323297,0.00020026906146775048,6.675626471608354e-05,0.20652855802633768,0.27384436416560637,237.66940094456874,1.8681729636366833,0.007858431010126864,1.4483487095267697e-05,3.8146972592396345e-06,-3.774640822641172e-05,0.9999959831136425,1.239060538648473,1.1490375522063476,226455.244666911,258765.95491406522,784.2733774445766,960.4750028183754,136149.87589006012,139525.12689909743,1,0.1725625688747619
