timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,session_session_length,ccu_playing,platform_platform_share,ratings_like_ratio,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-07-11 00:00:00+00:00,1,1,0,1160789089,26148,0.0,357,0.0087493527680635,75.67756652832031,0.0,0.0,0.0,0.0,369.0,27407.0,75.65229797363281,0.0092347357422113,0.0,0.0,280.0,25420.0,75.61259460449219,0.0070653222501277,0.0,0.0,329.0,23956.14285714286,75.64874485560826,0.007905686340693887,0.0,0.0,327.3636363636364,24872.81818181818,75.635610407049,0.007889590988104954,0.0,0.0,0.0,27.499999999999993,-3.2520325203251987,2.863886703383156,-4.593716933630098,23.83515511844292,-5.25605699716073,0.0859273830873919,0.03340090831913667,0.0,0.0,0.0,0.0,0.01365252973345061,0.0,0.008105414254324707,0.006625158136542522,1.000173654294433,0.0,1.002040074398432,0.0,0.0,30.36864411616931,30.36864411616931,2104.11961723576,2104.11961723576,0,0.0
2021-07-12 00:00:00+00:00,1,0,0,1160789089,23057,0.0,327,0.0078213876113295,75.69473266601562,0.0,0.0,0.0,0.0,357.0,26148.0,75.67756652832031,0.0087493527680635,0.0,0.0,312.0,21700.0,75.62145233154297,0.0076605719514191,0.0,0.0,331.14285714285717,24150.0,75.65921347481864,0.007928660006395371,0.0,0.0,327.3333333333333,24721.5,75.64053726196289,0.007883907373373666,0.0,0.0,0.0,4.807692307692313,-8.403361344537819,6.25345622119815,-11.82117179134159,2.099264401277612,-10.606100603477975,0.09690416173360195,0.02268325804171134,0.0,0.0,0.0,0.0,0.014181628935727296,0.0,0.009133747645787544,0.007370208526825076,1.0002469074590397,0.0,1.0056764534262348,0.0,0.0,28.95555633076736,28.95555633076736,2073.5481887115834,2073.5481887115834,0,0.0
2021-07-13 00:00:00+00:00,1,0,0,1160789089,13354,0.0,228,0.0080088740214705,75.70621490478516,0.0,0.0,0.0,0.0,327.0,23057.0,75.69473266601562,0.0078213876113295,0.0,0.0,329.0,22493.0,75.63741302490234,0.0077039706520736,0.0,0.0,316.7142857142857,22844.428571428572,75.6690423148019,0.007972217630594929,0.0,0.0,319.6923076923077,23847.076923076922,75.64558938833383,0.007893520192458038,0.0,0.0,0.0,-30.69908814589666,-30.27522935779816,-40.630418352376296,-42.08266470052479,3.9577431323006396,2.3970990757371524,0.09096276185458496,0.015169138413106964,0.0,0.0,0.0,0.0,0.017072257581430175,0.0,0.011055265154159439,0.007956075144340359,1.0003100369321953,0.0,1.0099698786115836,0.0,0.0,39.0840645604331,39.0840645604331,3725.762504990051,3725.762504990051,0,0.0
2021-07-14 00:00:00+00:00,1,0,0,1160789089,23049,0.0,291,0.0068447636440396,75.72025299072266,0.0,0.0,0.0,0.0,228.0,13354.0,75.70621490478516,0.0080088740214705,0.0,0.0,309.0,22527.0,75.63480377197266,0.0073752668686211,0.0,0.0,314.14285714285717,22919.0,75.6812493460519,0.007896431455654714,0.0,0.0,317.64285714285717,23790.071428571428,75.65092250279018,0.00781860901042815,0.0,0.0,0.0,-5.825242718446599,27.63157894736843,2.3172193367958505,72.59997004642804,-7.193003779138973,-14.535256445664002,0.11297605664135624,0.01854284480495849,0.0,0.0,0.0,0.0,0.01262472885032538,0.0,0.01165090288435769,0.008498105898007875,1.0004008786972902,0.0,1.009953489824439,0.0,0.0,38.32574379399097,38.32574379399097,3585.945931727739,3585.945931727739,0,0.0
2021-07-15 00:00:00+00:00,1,0,0,1160789089,22944,0.0,312,0.0074553983286023,75.7278823852539,0.0,0.0,0.0,0.0,291.0,23049.0,75.72025299072266,0.0068447636440396,0.0,0.0,336.0,23570.0,75.65403747558594,0.0077696465887129,0.0,0.0,310.7142857142857,22829.571428571428,75.69179861886161,0.007851538847067486,0.0,0.0,317.26666666666665,23733.666666666668,75.65605316162109,0.007794394964973093,0.0,0.0,0.0,-7.14285714285714,7.216494845360821,-2.65591854051761,-0.4555512169725384,-4.044563115227328,8.92119459953069,0.09760868306836201,0.01007576471274696,0.0,0.0,0.0,0.0,0.013597733711048159,0.0,0.012759889875139525,0.008828708103722872,1.000472473196086,0.0,1.0073314070368757,0.0,0.0,34.85889925317289,36.96033910378349,3517.179417508446,3462.402358946472,0,0.0
2021-07-16 00:00:00+00:00,1,0,0,1160789089,23521,0.0,292,0.006989162415266,75.73560333251953,0.0,0.0,0.0,0.0,312.0,22944.0,75.7278823852539,0.0074553983286023,0.0,0.0,291.0,23848.0,75.66364288330078,0.0068462598137557,0.0,0.0,310.85714285714283,22782.85714285714,75.70207868303571,0.0078719535044261,0.0,0.0,315.6875,23720.375,75.66102504730225,0.0077440679306164,0.0,0.0,0.0,0.3436426116838476,-6.41025641025641,-1.3711841663871183,2.514818688981868,2.0873090621418733,-6.253668721463312,0.09510571587167949,0.010195646599941988,0.0,0.0,0.0,0.0,0.012413910381770258,0.0,0.013431004115511042,0.009025483972886423,1.0005425995181507,0.0,1.0165140046491716,0.0,0.0,34.746175376531795,36.261492431136006,3355.6609214549994,3345.4209675315897,0,0.0
2021-07-17 00:00:00+00:00,1,1,0,1160789089,26139,0.0,326,0.0080305933952331,75.74675750732422,0.0,0.0,0.0,0.0,292.0,23521.0,75.73560333251953,0.006989162415266,0.0,0.0,369.0,27407.0,75.65229797363281,0.0092347357422113,0.0,0.0,304.7142857142857,22601.714285714286,75.71557290213448,0.0076999331691434995,0.0,0.0,316.29411764705884,23862.647058823528,75.66606813318589,0.0077609223697115,0.0,0.0,0.0,-11.653116531165308,11.64383561643836,-4.6265552596052135,11.130479146294793,-13.039272379762345,14.90065501543314,0.12486009839955958,0.01472778232942673,0.0,0.0,0.0,0.0,0.012471308339709258,0.0,0.011106491088869916,0.009202265271954755,1.0006542532230096,0.0,0.9921415010146187,0.0,0.0,35.00023547801478,35.19901402362422,3291.722099315323,3291.8769900540115,0,0.0
2021-07-18 00:00:00+00:00,1,1,0,1160789089,25505,0.0,345,0.0084591601043939,75.74908447265625,0.0,0.0,0.0,0.0,326.0,26139.0,75.74675750732422,0.0080305933952331,0.0,0.0,357.0,26148.0,75.67756652832031,0.0087493527680635,0.0,0.0,303.0,22509.85714285714,75.72578975132534,0.007658477074333558,0.0,0.0,317.8888888888889,23953.88888888889,75.67068015204535,0.0077997133549716335,0.0,0.0,0.0,-3.361344537815125,5.828220858895716,-2.4590790882667912,-2.4254944718619664,-3.316732921420751,5.336675486710529,0.09450349372581712,0.003072032927353696,0.0,0.0,0.0,0.0,0.013526229122559397,0.0,0.009267534528459303,0.009205703026737443,1.0007282820660426,0.0,0.981892119080498,0.0,0.0,34.83146234700418,34.81191291850754,3296.153679202939,3216.965484444086,0,0.0
2021-07-19 00:00:00+00:00,1,0,0,1160789089,23338,0.0,297,0.0069870678707957,75.75662994384766,0.0,0.0,0.0,0.0,345.0,25505.0,75.74908447265625,0.0084591601043939,0.0,0.0,327.0,23057.0,75.69473266601562,0.0078213876113295,0.0,0.0,298.7142857142857,22550.0,75.73463221958706,0.007539288539971586,0.0,0.0,316.7894736842105,23921.473684210527,75.67520382529811,0.007756942540015005,0.0,0.0,0.0,-9.174311926605505,-13.913043478260867,1.218718827254195,-8.496373260145074,-10.667157568373986,-17.402345096099538,0.08177223916641108,0.009961138466474395,0.0,0.0,0.0,0.0,0.012725480954625305,0.0,0.008135114397326018,0.009181949548554566,1.000785308678205,0.0,0.9719407487008409,0.0,0.0,35.192797090213894,34.1688274883676,3266.4903301438185,3129.5197780067906,0,0.0
2021-07-20 00:00:00+00:00,1,0,0,1160789089,22421,0.0,321,0.009849390015006,75.75286865234375,0.0,0.0,0.0,0.0,297.0,23338.0,75.75662994384766,0.0069870678707957,0.0,0.0,228.0,13354.0,75.70621490478516,0.0080088740214705,0.0,0.0,312.0,23845.285714285714,75.74129704066685,0.007802219396190942,0.0,0.0,317.0,23846.45,75.6790870666504,0.007861564913764555,0.0,0.0,0.0,40.789473684210535,8.080808080808088,67.89725924816534,-3.92921415716857,22.98095822960098,40.96599885875065,0.061624726077336156,-0.004964966771481283,0.0,0.0,0.0,0.0,0.014316296494514316,0.0,0.006029401506699616,0.00897973999941064,1.0008220233148646,0.0,0.9924511826557958,0.0,0.0,35.0112226905276,33.27081857155085,3267.9997377163727,3064.473363788372,0,0.0
2021-07-21 00:00:00+00:00,1,0,0,1160789089,23662,0.0,342,0.0082787089049816,75.76895141601562,0.0,0.0,0.0,0.0,321.0,22421.0,75.75286865234375,0.009849390015006,0.0,0.0,291.0,23049.0,75.72025299072266,0.0068447636440396,0.0,0.0,319.2857142857143,23932.85714285714,75.74825395856585,0.008007068719182657,0.0,0.0,318.1904761904762,23837.666666666668,75.68336632138207,0.00788142891334632,0.0,0.0,0.0,17.525773195876294,6.542056074766345,2.6595513905158574,5.534989518754729,20.94952193405064,-15.94698867271369,0.0643136061615257,0.021230567182461968,0.0,0.0,0.0,0.0,0.01445294341376833,0.0,0.005986077444897429,0.00892229947176846,1.0008573566470107,0.0,1.0159412471035019,0.0,0.0,35.72637158141905,32.88406764319014,3260.218998408299,2987.150353318917,0,0.0
2021-07-22 00:00:00+00:00,1,0,0,1160789089,26721,0.0,399,0.0096483435481786,75.7356948852539,0.0,0.0,0.0,0.0,342.0,23662.0,75.76895141601562,0.0082787089049816,0.0,0.0,312.0,22944.0,75.7278823852539,0.0074553983286023,0.0,0.0,331.7142857142857,24472.428571428572,75.74937002999442,0.008320346607693556,0.0,0.0,321.8636363636364,23968.727272727272,75.68574489246716,0.007961743214929604,0.0,0.0,0.0,27.884615384615373,16.666666666666675,16.461820083682,12.927901276308006,29.41419254774309,16.544060902695136,0.010316543595201288,-0.04389202983570151,0.0,0.0,0.0,0.0,0.014931517102013323,0.0,0.0017302376883412847,0.008379018084603302,1.0008406488912498,0.0,1.0450408136865694,0.0,0.0,41.794697071479085,36.423821946561354,3377.5833645693156,2979.270159616728,0,0.0
2021-07-23 00:00:00+00:00,1,0,0,1160789089,27689,0.0,358,0.008316128514707,75.73804473876953,0.0,0.0,0.0,0.0,399.0,26721.0,75.7356948852539,0.0096483435481786,0.0,0.0,292.0,23521.0,75.73560333251953,0.006989162415266,0.0,0.0,341.14285714285717,25067.85714285714,75.74971880231585,0.008509913193327985,0.0,0.0,323.4347826086956,24130.478260869564,75.68801879882812,0.007977151271441664,0.0,0.0,0.0,22.602739726027398,-10.275689223057649,17.72033501976957,3.622618913962805,18.986053272171645,-13.80770726932804,0.0032235912075240236,0.003102702786561551,0.0,0.0,0.0,0.0,0.01292885518237631,0.0,-0.0014498574393112117,0.007900117414270616,1.0008151885128838,0.0,1.0667859870971255,0.0,0.0,41.9046536795139,36.375348904239225,3546.588081027103,3012.366449239855,0,0.0
2021-07-24 00:00:00+00:00,1,1,0,1160789089,27705,0.0,339,0.0080680130049586,75.73725891113281,0.0,0.0,0.0,0.0,358.0,27689.0,75.73804473876953,0.008316128514707,0.0,0.0,326.0,26139.0,75.74675750732422,0.0080305933952331,0.0,0.0,343.0,25291.571428571428,75.74836186000279,0.0085152588518602,0.0,0.0,324.0833333333333,24279.416666666668,75.69007047017415,0.007980937177004871,0.0,0.0,0.0,3.9877300613496924,-5.307262569832405,5.991047859520249,0.05778467983674762,0.46596319703735567,-2.983545880870042,-0.012539937687083835,-0.001037559973238178,0.0,0.0,0.0,0.0,0.012235616833898795,0.0,-0.0032078879220145047,0.007444504447603672,1.000770132587624,0.0,1.066949740739076,0.0,0.0,40.27187822568218,35.717389099120474,3569.9089755071604,3035.1603197634663,0,0.0
2021-07-25 00:00:00+00:00,1,1,0,1160789089,26771,0.0,371,0.0087643517181277,75.75405883789062,0.0,0.0,0.0,0.0,339.0,27705.0,75.73725891113281,0.0080680130049586,0.0,0.0,345.0,25505.0,75.74908447265625,0.0084591601043939,0.0,0.0,346.7142857142857,25472.428571428572,75.7490724836077,0.00855885765382217,0.0,0.0,325.96,24379.08,75.69263000488282,0.008012273758649784,0.0,0.0,0.0,7.5362318840579645,9.43952802359882,4.963732601450688,-3.3712326294892625,3.607824062524556,8.63085759456672,0.006566898159898749,0.022181852102054478,0.0,0.0,0.0,0.0,0.01385776184072912,0.0,-0.0024942670549625676,0.007176185021035055,1.0007456799786354,0.0,1.0682183249894965,0.0,0.0,41.318383211456734,36.20253213980111,3603.1882005789257,3012.752242828253,0,0.0
2021-07-26 00:00:00+00:00,1,0,0,1160789089,24593,0.0,328,0.007469710893929,75.73421478271484,0.0,0.0,0.0,0.0,371.0,26771.0,75.75405883789062,0.0087643517181277,0.0,0.0,297.0,23338.0,75.75662994384766,0.0069870678707957,0.0,0.0,351.14285714285717,25651.714285714286,75.74587031773159,0.008627806657126928,0.0,0.0,326.03846153846155,24387.30769230769,75.69422941941481,0.007991405956160522,0.0,0.0,0.0,10.437710437710447,-11.590296495956876,5.377495929385545,-8.135669194277394,6.907661869875836,-14.771666699784946,-0.02958838209861092,-0.02619536890854368,0.0,0.0,0.0,0.0,0.013336586159225828,0.0,-0.003006526402065856,0.006734256581363694,1.0006822303194427,0.0,1.0796356366398592,0.0,0.0,41.323236684822845,35.473348609039725,3595.9339828188163,2952.1803978650196,0,0.0
2021-07-27 00:00:00+00:00,1,0,0,1160789089,23744,0.0,338,0.0075837685726583,75.76139831542969,0.0,0.0,0.0,0.0,328.0,24593.0,75.73421478271484,0.007469710893929,0.0,0.0,321.0,22421.0,75.75286865234375,0.009849390015006,0.0,0.0,353.57142857142856,25840.714285714286,75.74708884102958,0.008304146451077257,0.0,0.0,326.48148148148147,24363.48148148148,75.69671715630426,0.00797630827529007,0.0,0.0,0.0,5.295950155763229,3.0487804878048808,5.900718076802991,-3.4522018460537596,-23.002657412245032,1.5269356518469834,0.011259854890877108,0.035893331426017916,0.0,0.0,0.0,0.0,0.0142345757001474,0.0,-0.0003430502755286977,0.006545815566813026,1.000665440809293,0.0,1.0411014926294664,0.0,0.0,30.521565065801113,34.86056883155033,1860.9588099438636,2897.49722732157,0,0.0
2021-07-28 00:00:00+00:00,1,0,0,1160789089,23253,0.0,365,0.0082318540662527,75.76799011230469,0.0,0.0,0.0,0.0,338.0,23744.0,75.76139831542969,0.0075837685726583,0.0,0.0,342.0,23662.0,75.76895141601562,0.0082787089049816,0.0,0.0,356.85714285714283,25782.285714285714,75.74695151192802,0.008297452902687413,0.0,0.0,327.85714285714283,24323.821428571428,75.69926261901855,0.007985434910681594,0.0,0.0,0.0,6.725146198830401,7.98816568047338,-1.728509847012083,-2.067890835579511,-0.5659679458074107,8.54569185999341,-0.001268730387538053,0.00870073285548223,0.0,0.0,0.0,0.0,0.015696224305495828,0.0,0.00501959664481145,0.0063953096904465195,1.0006299783017634,0.0,1.039073387422951,0.0,0.0,29.1031700248358,34.974820874996546,1846.5741966507203,2851.067844829391,0,0.0
2021-07-29 00:00:00+00:00,1,0,0,1160789089,24069,0.0,354,0.0079224780201911,75.79061889648438,0.0,0.0,0.0,0.0,365.0,23253.0,75.76799011230469,0.0082318540662527,0.0,0.0,399.0,26721.0,75.7356948852539,0.0096483435481786,0.0,0.0,350.42857142857144,25403.428571428572,75.75479779924665,0.008050900684403485,0.0,0.0,328.7586206896552,24315.03448275862,75.70241283548289,0.0079832639834233,0.0,0.0,0.0,-11.27819548872181,-3.013698630136985,-9.924778264286516,3.5092246161785523,-17.88768734622127,-3.7582790410475853,0.0725206407806489,0.02986588946882751,0.0,0.0,0.0,0.0,0.014707104279185708,0.0,0.008090155465262424,0.006385822014267894,1.0006919853912397,0.0,1.0084723117161887,0.0,0.0,28.36429034953919,34.685994675098826,1780.1806072714878,2800.0929000246538,0,0.0
2021-07-30 00:00:00+00:00,1,0,0,1160789089,25024,0.0,308,0.0069801448844373,75.79747772216797,0.0,0.0,0.0,0.0,354.0,24069.0,75.79061889648438,0.0079224780201911,0.0,0.0,358.0,27689.0,75.73804473876953,0.008316128514707,0.0,0.0,343.2857142857143,25022.714285714286,75.76328822544643,0.007860045880079243,0.0,0.0,328.06666666666666,24338.666666666668,75.70558166503906,0.007949826680123766,0.0,0.0,0.0,-13.966480446927376,-12.994350282485879,-9.624760735310057,3.967759358510947,-16.064970952613645,-11.89442411013556,0.07847176884936413,0.009049702698638029,0.0,0.0,0.0,0.0,0.012307692307692308,0.0,0.010269709995812603,0.006381161088275932,1.000762249746164,0.0,0.9887065713936891,0.0,0.0,26.49580103577673,34.29278936305488,1732.848319012165,2754.4349484163668,0,0.0
2021-07-31 00:00:00+00:00,1,1,0,1160789089,26248,0.0,331,0.0078224902972579,75.81393432617188,0.0,0.0,0.0,0.0,308.0,25024.0,75.79747772216797,0.0069801448844373,0.0,0.0,339.0,27705.0,75.73725891113281,0.0080680130049586,0.0,0.0,342.14285714285717,24814.571428571428,75.7742418561663,0.007824971207550572,0.0,0.0,326.6666666666667,24337.166666666668,75.71234436035157,0.00791464410722252,0.0,0.0,0.0,-2.359882005899705,7.467532467532467,-5.258978523732183,4.891304347826098,-3.0431620220468414,12.067735366047572,0.10123869828591037,0.02171128182422155,0.0,0.0,0.0,0.0,0.012610004190635835,0.0,0.011977604457312526,0.006428291906371587,1.0008175350576933,0.0,0.9886700022822106,0.0,0.0,26.293357703812838,33.23618025828056,1738.3764514089505,2753.34600307402,0,0.0
