timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,session_session_length,sort_sort_position,daily_rpv,ratings_like_ratio,visits_visits_gained,daily_Estimated Revenue,platform_platform_share,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-25 00:00:00+00:00,1,0,0,7843413523,5794,25.390687068303425,110,0.0436924443975177,92.54395294189452,419251,790675,0.0453931130468845,744298.0,6812.0,485458.0,92.54205322265624,0.0509611181914806,25.266974528630573,798934.0,5712.0,421806.0,92.4443817138672,0.0448590032756328,22.73594077428182,760421.4285714285,5863.285714285715,422031.0,92.51157597133091,0.04407358967832152,24.511755670819962,799132.1,7933.133333333333,572718.0,91.81896794637045,0.059571705634395226,25.5889041195937,-1.0337524751731664,6.230972003149282,1.4355742296918717,-14.944216089254258,-0.6057286999236577,-13.638049017628717,1.1906411918470416,-10.925986992033721,0.1077093341762092,0.0020528172567146896,0.15974457568585795,0.4647071340302687,136.44089732528042,1.8859182544150057,0.013819850591052637,3.21126315561664e-05,0.011894226074216073,0.07787961185442761,1.0075431911341566,0.9515591084020133,0.7398409900970592,139139.476588271,371362.3879025901,479.07057453426376,2616.26545807692,35651.10147120172,213912.92502953077,12,0.6180557401191594
2025-08-26 00:00:00+00:00,1,0,0,7843413523,5447,25.57229558626811,109,0.0431366171990175,92.60641479492188,380340,798934,0.0448198169469833,790675.0,5794.0,419251.0,92.54395294189452,0.0453931130468845,25.390687068303425,765093.0,5665.0,402400.0,92.47575378417967,0.0438157655298709,28.422642429669697,765255.8571428572,5832.142857142857,418879.5714285714,92.53024183000836,0.04421702559505186,24.104563264619735,821024.8,7947.6,579940.6666666666,91.92787475585938,0.05979790166020387,25.7504948326355,4.423122417797565,1.0445505422582047,-3.848190644307148,-5.988954090438381,-5.482107355864807,-9.281075060047561,2.2915300120179394,-1.2629583243367049,0.14129218243210673,0.06749425655783181,0.14172536549582027,0.4263499256536084,146.64720998531573,2.100572906944032,0.014321358991010698,3.2007980106351716e-05,0.016938073294502226,0.06585813868165212,1.0065526052434992,0.9320739850280493,0.7394410901959584,120200.07649135352,350043.86243976874,488.30079902621947,2600.7154532869445,36399.85223946628,203004.95029233993,12,0.6245116447040321
2025-08-27 00:00:00+00:00,1,0,0,7843413523,5315,25.4439119497935,110,0.0422997760392237,92.6632080078125,355868,798934,0.0444302968680858,798934.0,5447.0,380340.0,92.60641479492188,0.0448198169469833,25.57229558626811,767323.0,5489.0,401552.0,92.48519897460938,0.0433576218783855,21.69540611902873,769771.7142857143,5807.285714285715,412353.28571428574,92.55567169189453,0.044370264879294755,24.640064097586134,842996.7,7917.366666666667,577875.6666666666,92.00748926798502,0.05973899240295087,25.58180218290016,4.119647136864146,0.0,-3.1699763162688965,-2.423352304020565,-11.376857791767936,-6.434243045695953,2.4740171236998565,-0.8690800307334157,0.19247299587039635,0.0613275149636161,0.1153672124858411,0.38629461733703546,150.2885628291949,2.2450227471344792,0.014935271125048824,3.184728663757815e-05,0.02474975585937239,0.05920151995870078,1.0059580195946098,0.9131372807102499,0.742735407721792,95331.66063042593,325645.08764288365,517.6052263353263,2626.6103170191163,41236.10554357836,205016.07671213686,12,0.6245116447040321
2025-08-28 00:00:00+00:00,1,0,0,7843413523,4943,22.764612038930256,111,0.0413778338889722,92.67639923095705,364889,796458,0.0425758175551891,798934.0,5315.0,355868.0,92.6632080078125,0.0444302968680858,25.4439119497935,751670.0,5590.0,393102.0,92.50422668457033,0.0452915839850902,24.25593574841817,776170.0,5714.857142857143,408322.85714285716,92.58026776994977,0.04398229824645174,24.42701785337357,863947.5666666667,7859.8,575517.1,92.07874908447266,0.059445663665731695,24.902285312454477,5.958465816116121,-0.3099129590178884,-11.574239713774592,-6.9990592662276585,-7.177017669714225,2.5349286814212,-5.996183376574161,-4.173907094077444,0.1861239778521817,0.014235664216832866,0.0923602661022222,0.3471489751217503,161.09587378640776,2.1827345227328783,0.013546548274822549,2.8582277353800078e-05,0.03033556256975123,0.0533868299575485,1.0054466279186418,0.8983994283295047,0.7398739543689536,74764.75139005903,299918.51232726336,558.5491852179773,2673.399532817525,44187.830484208374,207105.11379146547,12,0.6225762021865185
2025-08-29 00:00:00+00:00,1,0,0,7843413523,5207,25.891371965408325,113,0.0390588939832463,92.69409942626952,399191,766831,0.0380777046084404,796458.0,4943.0,364889.0,92.67639923095705,0.0425758175551891,22.764612038930256,766831.0,5928.0,425124.0,92.5108871459961,0.0413527190685272,20.032063404719036,776170.0,5611.857142857143,404618.14285714284,92.60644095284599,0.04351443903786791,25.264061933472043,882910.3666666667,7672.6,567671.6666666666,92.1425910949707,0.05787830886741474,24.623466326303525,0.0,-3.719844612019718,-12.162618083670719,5.3408861015577624,-6.100102558312404,9.40066705217204,-7.919707660963349,-10.564947909498157,0.19804402046679215,0.01909892427776061,0.07143163683549364,0.30937117810883363,147.24097542242703,1.9209578348263492,0.013043848574119722,3.376407344165127e-05,0.03262029375348939,0.048391935796175976,1.005034044000317,0.8791039603831434,0.7518263731158594,56731.08761090543,273147.02030016895,583.511466783735,2655.315847178233,44542.34276394917,209238.5480615834,12,0.5994173348737664
2025-08-30 00:00:00+00:00,1,1,0,7843413523,5201,21.1926988363266,115,0.0236369607816668,92.75040435791016,415816,474257,0.0355584472417831,766831.0,5207.0,399191.0,92.69409942626952,0.0380777046084404,25.891371965408325,737060.0,5765.0,427330.0,92.51895904541016,0.0383432060480117,26.518580396970112,738626.7142857143,5531.285714285715,402973.28571428574,92.63950456891742,0.043116616351263834,24.50322171052297,891094.8666666667,7401.5,550505.2,92.19799499511718,0.05564579529066876,24.604316368540704,-35.655577564920094,-38.153647935464264,-9.783174327840417,-0.11522949875167887,-2.6944047925490877,4.164673051246148,-7.262717683914199,-6.61609567216106,0.2501598752169265,0.0607427355021839,0.12055991792137896,0.2872984540484258,91.16820453671664,1.14054259445862,0.012507906122164318,4.468601233152967e-05,0.03554752894810635,0.04504225140021105,1.0047887112276532,0.8288979567896149,0.7748405090814482,91788.9135318769,256010.17760382147,561.990105892313,2465.7856375493843,40985.12471000354,199308.49393467992,12,0.37071775526188666
2025-08-31 00:00:00+00:00,1,1,0,7843413523,5245,20.668795029322307,118,0.0340353855608853,92.75670623779295,436873,697716,0.0410184524953365,474257.0,5201.0,415816.0,92.75040435791016,0.0355584472417831,21.1926988363266,744298.0,6812.0,485458.0,92.54205322265624,0.0509611181914806,25.266974528630573,731972.1428571428,5307.428571428572,396032.5714285714,92.67016928536552,0.04169623553752896,23.846338924907506,905891.7,7150.233333333334,531604.1,92.2535006205241,0.05405050838987028,23.38102973981756,-6.2585147346896015,47.117702005452735,-23.003523194362884,0.8459911555470212,-10.008074848905569,5.064018700579109,-19.51029735804789,15.355015972512987,0.23195186151776515,0.006794450036551325,0.11198348600120307,0.25317182135785105,132.9996187571483,1.597064599861745,0.012005749941630768,2.9623464856556894e-05,0.034183229718892406,0.04101609854862694,1.0045165621037553,0.8080128594368873,0.7714309592940543,83627.77956509872,229346.25164195997,450.6963415734216,2275.194325665442,32310.72070102768,180861.42922716582,12,0.5453914424674859
2025-09-01 00:00:00+00:00,0,0,1,7843413523,4357,23.208635449409485,121,0.0308243256341124,92.78557586669922,349572,643794,0.0344771370291709,697716.0,5245.0,436873.0,92.75670623779295,0.0410184524953365,20.668795029322307,790675.0,5794.0,419251.0,92.54395294189452,0.0453931130468845,25.390687068303425,710989.1428571428,5102.142857142857,386078.4285714286,92.7046868460519,0.0401368103921413,23.534617265065513,908851.7,6928.233333333334,512343.9666666667,92.2989117940267,0.05268055051565165,23.440643853784184,-18.576659183608946,-7.728359389780371,-24.801518812564726,-16.930409914204002,-16.61987687566636,-19.983152998697562,-24.047647947033248,-15.947250732848339,0.26108991146769345,0.03112403412885989,0.11746336433921781,0.2477816946662013,147.72693896282698,1.8416582516384274,0.012463777236800325,3.604972926072661e-05,0.028517314365932484,0.038722911321281556,1.0043963145841928,0.7822939021373265,0.7618904889806809,86418.41802214547,225196.81442625797,553.7604909332692,2208.842069616056,35731.61628764519,167536.568051623,12,0.5032416317124914
2025-09-02 00:00:00+00:00,0,0,0,7843413523,3636,22.230749130249023,125,0.0292044878505539,92.80290222167967,286674,619521,0.0324644334614276,643794.0,4357.0,349572.0,92.78557586669922,0.0344771370291709,23.208635449409485,798934.0,5447.0,380340.0,92.60641479492188,0.0448198169469833,25.57229558626811,685358.7142857143,4843.428571428572,372697.5714285714,92.73275647844586,0.03837175560849049,23.057253485634217,910684.4,6605.3,489043.43333333335,92.33698247273763,0.050353068485856,23.50565312570996,-22.456548350677274,-3.7703054082517062,-33.24765926197907,-16.548083543722747,-24.62691276226534,-17.99285984003296,-27.56678703121591,-5.837792059243096,0.21217474749770648,0.018673543617753197,0.12578668375490923,0.24432806044797006,170.33846576849052,2.161056946019011,0.012683352228132903,3.5883712168815675e-05,0.025001525878911243,0.03757356637311875,1.004286191676505,0.7525754413776213,0.7620539673618695,91233.99817327445,222505.75313222336,737.4344485674914,1932.4355393629812,47569.07171635877,146754.49454144872,12,0.4842678852554612
2025-09-03 00:00:00+00:00,0,0,0,7843413523,3493,23.30154860019684,128,0.0270768495596588,92.83582305908205,269703,582250,0.0311238709837198,619521.0,3636.0,286674.0,92.80290222167967,0.0324644334614276,22.230749130249023,798934.0,5315.0,355868.0,92.6632080078125,0.0444302968680858,25.4439119497935,654403.8571428572,4583.142857142857,360388.28571428574,92.75741577148438,0.036470837625009626,22.751201578548976,898194.1666666666,6325.233333333334,468162.1,92.37182388305663,0.048285216279327824,23.548271759351096,-27.12163958474667,-6.016099534963304,-34.28033866415804,-3.9328932893289315,-24.212629401913066,-5.919964838108793,-29.94899161685318,-4.129326573034387,0.18628218791538753,0.035473930894669436,0.13740772879117516,0.2562948713525281,166.6428162564396,2.1588482187880045,0.01295123542846973,4.00197657027585e-05,0.026108877999445074,0.037023604990245734,1.0041743452951184,0.7285772736327693,0.75532099543735,97846.36533493701,230202.5583954245,884.278078310321,1738.4820109218397,58203.38621946431,130498.88814914126,12,0.4551338472626308
2025-09-04 00:00:00+00:00,0,0,0,7843413523,3112,24.07741896311442,128,0.0267748347454954,92.85306549072266,232903,582250,0.0270586740225553,582250.0,3493.0,269703.0,92.83582305908205,0.0311238709837198,23.30154860019684,796458.0,4943.0,364889.0,92.67639923095705,0.0425758175551891,22.764612038930256,623802.7142857143,4321.571428571428,341533.14285714284,92.78265380859375,0.03425410283463337,22.938745424861,879758.7666666667,6046.366666666667,447840.1,92.40746307373047,0.046221488838394435,23.627104557885062,-26.89507795765753,0.0,-37.04228201497066,-10.907529344403088,-36.171548059820935,-13.644638732235093,-36.445908554826055,-13.06134755310776,0.19062702180017155,0.018573036864921733,0.1470308377168446,0.26449370103773856,187.03822679087696,2.4999570638546356,0.013361728437467798,4.13523016072354e-05,0.024783270699641882,0.03607367153825497,1.0040601778512621,0.7090610948376806,0.7410860985979272,102919.58048107667,232690.65221606294,1034.4318528746749,1543.4861679246446,71097.53504003688,116951.23270844198,12,0.4551338472626308
2025-09-05 00:00:00+00:00,0,0,0,7843413523,3601,35.2277766863505,129,0.0274552687806224,92.8736572265625,266926,604158,0.0264448206871747,582250.0,3112.0,232903.0,92.85306549072266,0.0270586740225553,24.07741896311442,766831.0,5207.0,399191.0,92.69409942626952,0.0380777046084404,25.891371965408325,600563.7142857143,4092.1428571428573,322638.14285714284,92.80830492292132,0.03259226227445256,24.272517527852738,859787.8333333334,5833.0,432049.5,92.44310785929362,0.044470685037473784,24.154085291756523,-21.213670287194965,3.762644911979396,-30.84309583253313,15.713367609254503,-33.13326202244039,14.6082274595003,-30.55038122935363,-2.268600947958166,0.19371006504660393,0.022176689300468233,0.151038389656069,0.2671085907602564,167.72848417545808,2.2633828724707503,0.01349057982144931,5.8308784088874786e-05,0.021883010864269626,0.03492172461860946,1.0039505061230045,0.6985022246213621,0.7328931912559539,103969.82159546645,229656.71651448088,1063.54436455871,1414.8858854923628,74971.97021949901,107665.77120750544,12,0.4722589178093542
2025-09-06 00:00:00+00:00,0,1,0,7843413523,4465,45.94216017101122,129,0.0351572982740164,92.82527160644533,403667,785298,0.0302281063050031,604158.0,3601.0,266926.0,92.8736572265625,0.0264448206871747,35.2277766863505,474257.0,5201.0,415816.0,92.75040435791016,0.0355584472417831,21.1926988363266,644998.1428571428,3987.0,320902.5714285714,92.81900024414062,0.0318307849977697,27.808154861379112,843982.3,5673.2,421439.3,92.47536341349284,0.043053837617238314,24.867973106494848,65.58490438728369,29.98222319327064,-14.151124783695446,23.993335184670926,-2.9217249937472323,51.22805571581637,-14.990364738189587,14.306338706479615,0.08071905352160513,-0.05209832536167136,0.15390982727559202,0.2573267163951165,175.83922973578146,1.9454056303695115,0.011061069988208131,5.850276158636547e-05,0.015429360525954611,0.03334934629243024,1.0037159824840185,0.7642318362092935,0.7393251510063991,106476.7313885364,217179.19395459813,1034.0410538749784,1278.7794126458584,73680.98600303312,92761.88845349492,12,0.6138526405970793
2025-09-07 00:00:00+00:00,0,1,0,7843413523,4579,157.63999561641526,133,0.0324750870549871,92.81930541992188,402717,740374,0.0372402891516685,785298.0,4465.0,403667.0,92.82527160644533,0.0302281063050031,45.94216017101122,697716.0,5245.0,436873.0,92.75670623779295,0.0410184524953365,20.668795029322307,651092.1428571428,3891.8571428571427,316023.14285714284,92.82794298444476,0.0312910473772457,47.375469230963816,826018.3,5559.066666666667,414024.76666666666,92.50606816609701,0.04242405320207273,29.070590208751568,6.113948941976388,-5.720630894259249,-12.697807435653008,2.553191489361706,-7.818290441386855,-0.2353424976527685,-9.21088708575134,23.197559171957806,0.06748750000720172,-0.006427329993441422,0.15376437838492338,0.24414109223404173,161.653711790393,1.8384427813010593,0.011370239224469728,0.00021291912289909203,0.006562914167137155,0.0315876333811666,1.0034794995045062,0.7882296831161523,0.7375779779504167,106333.0100796226,201665.00996730637,848.6277254977539,1214.8724903528278,65920.849672289,84433.25549016707,12,0.5787363967938566
2025-09-08 00:00:00+00:00,0,0,0,7843413523,2926,42.36557440324263,141,0.0260334351741674,92.85802459716795,250282,602181,0.0272144880145788,740374.0,4579.0,402717.0,92.81930541992188,0.0372402891516685,157.63999561641526,643794.0,4357.0,349572.0,92.78557586669922,0.0344771370291709,23.208635449409485,645147.4285714285,3687.4285714285716,301838.85714285716,92.83829280308315,0.030253526089446824,50.112174795797124,803607.4333333333,5404.866666666667,402226.6666666667,92.5376350402832,0.04161873726795113,29.780517508159566,-6.4637135481225405,-18.665296188142754,-32.84369979343585,-36.09958506224067,-28.40330461249757,-37.851642716845824,-21.06511630721315,-26.9219207623701,0.07808188912123981,0.04171457335402362,0.1544615045249528,0.23260740293417925,205.73317389818928,2.406000407538666,0.011690766052828198,7.035343866678617e-05,0.003733498709545243,0.029754528346926327,1.0032490322739398,0.8028141625014359,0.7269208071995932,104735.44758208413,186925.03804626825,883.5791879162024,1246.3666846653382,68857.68876190888,81621.49275660243,12,0.4707135341836982
2025-09-09 00:00:00+00:00,0,0,0,7843413523,2656,46.51471320065585,142,0.02600074660444,92.8841552734375,198446,606751,0.0249811057001352,602181.0,2926.0,250282.0,92.85802459716795,0.0272144880145788,42.36557440324263,619521.0,3636.0,286674.0,92.80290222167967,0.0324644334614276,22.230749130249023,643323.1428571428,3547.4285714285716,289234.85714285716,92.8499003819057,0.029184479266405057,53.581312520140955,782075.1,5217.133333333333,389258.76666666666,92.56721674601236,0.040384541327754604,30.47735632657481,-2.061269916596853,0.7589080359559741,-26.95269526952695,-9.227614490772385,-30.77642199850702,-20.71103794919331,-23.050849694277474,-8.206593169223597,0.08755442967045557,0.02814046107797452,0.15078146406135767,0.21715353961549821,228.3594279262326,3.057496460011993,0.01338392618684082,7.666182097571306e-05,0.0035915374755872993,0.028259584556302477,1.0030538201949937,0.822584867945729,0.7226646213348915,100170.29784588184,169830.37621014472,940.9109100543551,1221.0222323749929,78016.28932589249,82076.84214311042,12,0.47428581702095063
2025-09-10 00:00:00+00:00,0,0,0,7843413523,2544,32.175823045813516,143,0.0259443683251686,92.9123077392578,195867,611387,0.0239387638866901,606751.0,2656.0,198446.0,92.8841552734375,0.0249811057001352,46.51471320065585,582250.0,3493.0,269703.0,92.83582305908205,0.0311238709837198,23.30154860019684,647485.5714285715,3411.8571428571427,278686.85714285716,92.86082676478794,0.028158035395400818,54.849066012371914,763508.8333333334,5066.7,378346.0,92.5960469563802,0.03937093888719871,30.74745372377784,5.004207814512673,0.7640696101036459,-27.16862296020612,-4.216867469879515,-27.376781125905158,-1.2995978754925752,-23.08551883147205,-4.172520728093543,0.0823870329959453,0.03030922307192263,0.1429852118052026,0.20435601781391008,240.23064833005893,3.1214236118202052,0.012988339085506565,5.2627501759624846e-05,0.008266993931365922,0.026901044834974578,1.0028595152504995,0.8480393980535542,0.7151984735765669,93075.46784561995,156027.62474574437,978.0038343482983,1263.7872788594145,85452.70517634942,85346.2931712267,12,0.4779096908138395
2025-09-11 00:00:00+00:00,0,0,0,7843413523,2417,38.99379278484144,147,0.0251153564778294,92.9309539794922,197473,596728,0.0230178106576204,611387.0,2544.0,195867.0,92.9123077392578,0.0239387638866901,32.175823045813516,582250.0,3112.0,232903.0,92.85306549072266,0.0270586740225553,24.07741896311442,649553.8571428572,3312.5714285714284,273625.4285714286,92.87195369175502,0.027580769200410117,56.979976558332915,746085.4666666667,4928.9,368837.36666666664,92.62420806884765,0.03842132010807588,31.300047514356404,2.486560755689138,-2.3976630186772097,-22.33290488431876,-4.9921383647798745,-15.212341618613756,0.8199441457723777,-14.933707991627966,-3.8471210686937374,0.08388359431958925,0.020068643959136878,0.13179622266698485,0.1924737574176919,246.78577336641854,3.021805402230167,0.012239585970811347,6.53458986991439e-05,0.014671870640346188,0.02554500185210139,1.0026747394452562,0.8706158827150328,0.717850639249973,83911.79311123419,143601.87312406546,1022.1635022219775,1320.4712938686025,90200.26515774512,89122.52025490004,12,0.4664510268945215
2025-09-12 00:00:00+00:00,0,0,0,7843413523,2823,63.60837936401367,151,0.0244415875042701,92.92305755615234,204720,585243,0.0225874297320842,596728.0,2417.0,197473.0,92.9309539794922,0.0230178106576204,38.99379278484144,604158.0,3601.0,266926.0,92.8736572265625,0.0264448206871747,35.2277766863505,646851.7142857143,3201.4285714285716,264738.85714285716,92.87901088169643,0.0270297133496829,61.034348369427654,728795.0,4815.6,360784.3333333333,92.65160064697265,0.03752920658638075,32.69534126008606,-3.130803531526516,-1.9246624927940381,-21.60510969175229,16.797683078196112,-23.30458628983314,3.6698687921893125,-14.586564986471128,-1.8697735068635368,0.05319089509885355,-0.008497086279346533,0.12168794964042973,0.17778474641527364,207.2390226628895,2.858734570464193,0.0137894988789621,0.00010868693974481356,0.020390646798273526,0.023866664050552017,1.0024544663355603,0.8875633261557974,0.7202314093016801,75897.71292634754,129568.63426371936,970.049656030457,1351.1590069525316,89980.81561494555,92722.92628089327,12,0.45747341893263005
2025-09-13 00:00:00+00:00,0,1,0,7843413523,3642,24.992497307913645,155,0.0238189918664106,92.92037200927734,277570,576086,0.0252280309796333,585243.0,2823.0,204720.0,92.92305755615234,0.0225874297320842,63.60837936401367,785298.0,4465.0,403667.0,92.82527160644533,0.0302281063050031,45.94216017101122,616964.2857142857,3083.8571428571427,246725.0,92.89259665352958,0.02631541687463007,58.04153938898514,713589.7,4721.433333333333,355725.86666666664,92.67528966267903,0.036700833278397675,32.78958411443148,-26.641096755626524,-1.5646492140871437,-18.432250839865617,29.01168969181722,-31.237876764759076,35.58518952715906,-16.54114642484974,11.690578692972187,0.10245098256778107,-0.0028900758817340666,0.10221647520146693,0.16686114387025347,158.13505352731266,2.0754545683807026,0.013120967248019425,4.338319959991051e-05,0.01714515686035538,0.022553092778326272,1.0023448212748134,0.8645924762006595,0.717025051584305,64496.67564262721,119070.393596031,861.2954209780606,1330.3808550712897,82850.49248187407,92993.87957232806,12,0.4503155646786431
2025-09-14 00:00:00+00:00,0,1,0,7843413523,3492,31.677834137626316,159,0.0222212947500704,92.9219741821289,299805,544482,0.0312963351607322,576086.0,3642.0,277570.0,92.92037200927734,0.0252280309796333,24.992497307913645,740374.0,4579.0,402717.0,92.81930541992188,0.0372402891516685,157.63999561641526,588979.7142857143,2928.5714285714284,232023.2857142857,92.90726361955915,0.025466280590210603,40.0469448920153,699043.0666666667,4643.333333333333,351688.73333333334,92.69884719848633,0.03640914714584743,32.99356994141214,-26.458519613060428,-5.485986467298288,-23.738807599912647,-4.1186161449752845,-25.554421591340816,8.010591922758215,-15.961084423185767,24.05381611429711,0.11061143125619122,0.001724242829559408,0.10531258064445277,0.159818533693876,155.87804179788148,1.8161144206586926,0.011647532070739078,5.817965691789517e-05,0.009822572980611968,0.02097190542931869,1.0022483172916548,0.8425513997216495,0.6994473253712319,65297.58373013673,111720.03790353707,707.2992162576271,1331.5271329368816,70558.90892360138,92694.53594502957,12,0.42561131374023486
2025-09-15 00:00:00+00:00,0,0,0,7843413523,2728,39.337695837020874,159,0.021689108553666,92.94650268554688,201645,537092,0.0238931588828563,544482.0,3492.0,299805.0,92.9219741821289,0.0312963351607322,31.677834137626316,602181.0,2926.0,250282.0,92.85802459716795,0.0272144880145788,42.36557440324263,579681.2857142857,2900.285714285714,225075.14285714287,92.91990334647042,0.02499180499996453,39.614390811126476,685809.4333333333,4516.533333333334,342433.1,92.72125091552735,0.03576179786274825,33.635560863969125,-10.808876400949218,-1.3572533159957545,-6.766917293233088,-21.878579610538374,-19.432879711685214,-32.74128183319157,-12.204268292474453,-23.655090092352836,0.0952831904003526,0.026396881506074443,0.1117898565488785,0.15499712037990337,196.80908757786736,2.6635390734257065,0.013528659135316347,7.32418702850733e-05,0.006992612566268736,0.01964239983988409,1.0021424692719476,0.8452512571849318,0.698840843960968,68461.71313347365,106298.48729604,672.7101166913375,1326.585758521713,69442.41314820663,93371.88227665874,12,0.4198346900712424
2025-09-16 00:00:00+00:00,0,0,0,7843413523,2300,28.99054225285848,169,0.0204101357644514,92.94628143310548,176415,509356,0.0165378861129283,537092.0,2728.0,201645.0,92.94650268554688,0.0238931588828563,39.337695837020874,606751.0,2656.0,198446.0,92.8841552734375,0.0249811057001352,46.51471320065585,565767.7142857143,2849.4285714285716,221927.85714285713,92.92877851213727,0.023785630773220687,37.11093781858399,672732.1666666666,4362.8,331446.1666666667,92.7403958638509,0.03458623358358935,33.8712350942268,-16.05188949008737,-5.164105963224175,-13.403614457831326,-15.689149560117299,-11.101760680487383,-12.512088075578365,-33.79842224982541,-30.784011465330007,0.06688563779806422,-0.0002380427826742526,0.12192941694523238,0.15296473501429153,221.36288570186875,2.8872437874115726,0.013037366225285688,5.691595924441694e-05,0.004711968558181116,0.018685120443614815,1.0020312901032138,0.8409999436908859,0.6877196013765029,73711.8716226199,102904.29760975686,713.9383419063075,1306.4931318029421,72778.98779562007,92849.51054040062,12,0.39815398180558964
2025-09-17 00:00:00+00:00,0,0,0,7843413523,2360,18.686012631370907,170,0.0201494724484058,92.95196533203124,176977,506080,0.027877926826477,509356.0,2300.0,176415.0,92.94628143310548,0.0165378861129283,28.99054225285848,611387.0,2544.0,195867.0,92.9123077392578,0.0239387638866901,32.175823045813516,550723.8571428572,2823.1428571428573,219229.2857142857,92.93444388253349,0.024348368336047387,35.18382204509219,662970.3666666667,4251.066666666667,323285.2,92.75731531778972,0.03402019770195082,33.7362374894631,-17.22427856660348,-0.643165094747089,-7.232704402515722,2.60869565217392,-9.644299448094884,0.318567015276483,16.455164345294637,68.57007380576744,0.042682819680606165,0.006115251560490087,0.13046284715915338,0.15747194571933928,214.34985175772977,2.859564465639797,0.013334990789815683,3.6922968124412705e-05,0.00484330313546523,0.01800860785801528,1.0019095913258909,0.8306915132750636,0.7157033168755271,78160.9067721854,104399.2335932638,741.6562286790511,1330.2468252515914,75561.09459489844,95359.1576136567,12,0.3955931943712704
2025-09-18 00:00:00+00:00,0,0,0,7843413523,2332,22.496553802490233,169,0.0200973138788693,92.95967864990234,148166,509356,0.0753459110856056,506080.0,2360.0,176977.0,92.95196533203124,0.027877926826477,18.686012631370907,596728.0,2417.0,197473.0,92.9309539794922,0.0230178106576204,38.99379278484144,538242.1428571428,2811.0,212185.42857142858,92.93854740687779,0.03182381125433099,32.82707361904202,654445.8,4139.966666666666,314810.73333333334,92.77344614664713,0.03507120255380864,33.53870120189045,-14.64184687160649,0.6473284856149286,-3.5167563094745558,-1.1864406779661052,-24.968983101487296,-16.27951654734796,227.33743537273025,170.2708546248352,0.03090969066827931,0.008298176206977814,0.13759447897402316,0.162272308358164,218.32661808829832,3.437715550696174,0.015738997212604695,4.4166574332914306e-05,0.007048470633370647,0.017372374062542332,1.0017796176286227,0.8224396013499403,0.9074057613366613,81717.0858737144,106198.43066130533,770.8249505533508,1347.1611910653553,80197.65043528852,99301.14149322496,12,0.39815398180558964
2025-09-19 00:00:00+00:00,0,0,0,7843413523,2821,97.11772259798916,173,0.009760233791696,92.93714141845705,158995,249750,0.0213490948081016,509356.0,2332.0,148166.0,92.95967864990234,0.0753459110856056,22.496553802490233,585243.0,2823.0,204720.0,92.92305755615234,0.0225874297320842,63.60837936401367,490314.5714285714,2810.714285714286,205653.2857142857,92.94055938720703,0.031646906265190615,37.61412265246708,637193.3666666667,4051.0333333333333,306725.5,92.78851089477538,0.03433758498479918,36.0527784178558,-57.325418672243835,-50.96749621090161,-0.0708466170740385,20.969125214408237,-22.335384915982804,7.30869430233656,-5.482407421609448,-71.66522442890704,0.015156477493416531,-0.02424409353884993,0.21604855627844932,0.19961644642113474,88.50106307583275,1.570794233817203,0.01774258471911243,0.00038885819315233637,0.004684993198948322,0.01644056105905448,1.0016386564561217,0.7694910165081307,0.9216404205246324,122841.56713854901,127194.27553711915,756.9164636649173,1343.0916851476024,82854.60588141019,101837.28566951546,12,0.19522486621527185
