timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,daily_Estimated Revenue,session_session_length,platform_platform_share,ccu_playing,daily_rpv,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-31 00:00:00+00:00,1,1,0,8249277579,377644,193434,14.35861881573995,0.015427534468472,2084,0.0193273939391157,91.53591918945312,282.0,167416.0,1881.0,383756.0,91.5237274169922,0.0120279509574174,14.142914334932962,207480.0,2764.0,497947.0,91.64418029785156,0.0192951932549476,13.750078439712524,204169.57142857142,2586.1428571428573,412477.28571428574,91.54175676618304,0.019840289040335517,13.697929433413915,196471.72727272726,2829.6363636363635,453182.0909090909,91.61097370494495,0.021038779734887793,13.303307041977392,-6.769809138230187,15.540927987767006,-24.60202604920405,10.79213184476342,-24.159800139372265,-1.5926786812453742,-20.044675040939897,28.264028703560218,-0.11813200581486383,0.013320887167744822,0.1118022292427839,0.1118022292427839,92.77410071942447,0.5122112036436336,0.005518410147095818,7.42296834375369e-05,-0.010502134050638627,-0.02831830111416359,0.9992444470791803,1.039180416758685,0.9430342106503037,21965.97709227117,21965.97709227117,593.2227697462854,593.2227697462854,73467.23872510053,73467.23872510053,6,0.8861696620411305
2025-09-01 00:00:00+00:00,0,0,1,8249277579,357273,182182,15.796732147534687,0.0167682003229856,2153,0.0175697486153706,91.50072479248048,306.0,193434.0,2084.0,377644.0,91.53591918945312,0.015427534468472,14.35861881573995,213541.0,3013.0,465775.0,91.6192398071289,0.0234805438667535,12.55081041653951,199689.7142857143,2463.285714285714,396977.0,91.52482604980469,0.018881382819797243,14.161632537841797,195280.91666666666,2773.25,445189.6666666667,91.60178629557292,0.020682898117229277,13.511092467440498,-14.68523609049316,-5.816971163290841,-28.54298041818786,3.3109404990403046,-23.29493854328807,-5.394233722765351,-28.586831641800337,8.690084972770018,-0.12935603362123071,-0.038448728416440314,0.10930976923389875,0.10930976923389875,84.57845868152275,0.5099223565106893,0.006026187184066011,8.670804711490472e-05,-0.003829411097928014,-0.026023651336454675,0.9991598390284672,1.0225766946115538,0.9128983139973341,21346.111936617544,21346.111936617544,598.3930184631622,598.3930184631622,75321.34747181373,75321.34747181373,6,0.8346214283423661
2025-09-02 00:00:00+00:00,0,0,0,8249277579,310700,176561,13.83532989025116,0.0179989784955978,2180,0.0164822689149209,91.49556732177734,332.0,182182.0,2153.0,357273.0,91.50072479248048,0.0167682003229856,15.796732147534687,218281.0,3229.0,445360.0,91.55152893066406,0.0262569393962621,13.879339377085367,193729.7142857143,2313.4285714285716,377739.85714285716,91.51683153424945,0.017701674119702342,14.155345468294055,193840.92307692306,2727.6153846153848,434844.3076923077,91.59361560528095,0.020476442761719164,13.536033807656704,-19.112978225315082,-3.085376162299236,-32.48683803034995,1.2540640966093752,-30.236213400395183,-13.035689794638838,-31.45058445707457,7.339953894307127,-0.06112580482309227,-0.0056365353551468544,0.10878264543891761,0.10878264543891761,80.95414947271894,0.5682665971464527,0.007016391965265641,7.835961243218336e-05,-0.0031495775495234603,-0.023948879032340265,0.9991616875202045,0.999426288373768,0.8644897126758624,21086.528406629423,21086.528406629423,596.076692277867,596.076692277867,81190.35543850495,81190.35543850495,6,0.8088702177468492
2025-09-03 00:00:00+00:00,0,0,0,8249277579,252594,167416,14.995821992556252,0.0142261637374758,1612,0.0152169560533748,91.4900894165039,356.0,176561.0,2180.0,310700.0,91.49556732177734,0.0179989784955978,13.83532989025116,216668.0,3177.0,436799.0,91.51496124267578,0.0255354940891265,13.889337062835692,186693.7142857143,2089.8571428571427,351424.85714285716,91.51327841622489,0.016086055498037957,14.31341474396842,191953.42857142858,2647.9285714285716,421826.4285714286,91.58622087751117,0.020029994259987492,13.640304392292384,-22.731552421215873,-5.179513029491223,-49.260308467107336,-26.055045871559635,-42.17157090561104,-18.701641454779526,-44.288668596651235,-20.96127154685339,-0.02717787980690556,-0.005987071760726881,0.11177170222068614,0.11177170222068614,103.79169249845009,0.6627842989766226,0.00638175735861755,8.957168025084819e-05,-0.006281988961355762,-0.022116994333793247,0.9992035651150644,0.972599008390428,0.8030983578548465,21454.96145852546,21454.96145852546,645.6592890855187,645.6592890855187,91963.68345645537,91963.68345645537,6,0.7669746794269772
2025-09-04 00:00:00+00:00,0,0,0,8249277579,232722,163438,30.50393847624461,0.0151857240125536,1738,0.0145480510055715,91.4338607788086,371.0,167416.0,1612.0,252594.0,91.4900894165039,0.0142261637374758,14.995821992556252,213032.0,2404.0,401450.0,91.52045440673828,0.0195813924074172,13.975281318028768,179608.85714285713,1994.7142857142858,327320.85714285716,91.50090789794922,0.0154581028702003,16.674651480856394,190052.4,2587.266666666667,409219.4666666667,91.57606353759766,0.019707042910158568,14.764546664555867,-23.2800705997221,-2.3761169780666114,-27.703826955074874,7.8163771712158825,-42.02964254577157,-7.8671702415734295,-22.44819113679869,6.745038878963849,-0.09461669360255609,-0.06145871979568174,0.10478157762736036,0.11547550629908646,93.98389879240943,0.7022855497737653,0.007468105859756019,0.00018663806359708887,-0.013765880039763981,-0.021779060363766773,0.9991793091257128,0.9450491398312104,0.7843948450648561,20188.790469351658,21946.3971133565,661.229794140691,665.0541832562717,104622.09457383504,101179.33179393245,6,0.7487504638516408
2025-09-05 00:00:00+00:00,0,0,0,8249277579,277781,163438,23.42704443498091,0.0141750816255807,1895,0.0141987229579554,91.39352416992188,376.0,163438.0,1738.0,232722.0,91.4338607788086,0.0151857240125536,30.50393847624461,206815.0,2315.0,376557.0,91.5264663696289,0.0165721680968999,13.089204708735148,173412.14285714287,1934.7142857142858,313210.0,91.48191615513393,0.015115661945726127,18.151485727462934,188389.0,2544.0,401004.5625,91.56465482711792,0.01936129532987245,15.305952775207432,-20.973817179604957,0.0,-18.142548596112306,9.033371691599545,-26.231354084507785,19.361727726643796,-14.464531480148423,-6.6552137134682,-0.1452500079814567,-0.04411561378152573,0.11063407774206599,0.11795660159869027,86.20147679324894,0.5883678568085765,0.006821896307176131,0.00014333815328643047,-0.02162006923129967,-0.021962300468891204,0.9990963907182285,0.920500362851031,0.7807154267413217,21219.750452308373,22221.726218575663,566.5254230350612,665.4041378490718,95575.18607734845,103123.84679401673,6,0.7487504638516408
2025-09-06 00:00:00+00:00,0,1,0,8249277579,378002,208812,19.9955511526628,0.0135883130133152,2019,0.017638432325397,91.37652587890624,389.0,163438.0,1895.0,277781.0,91.39352416992188,0.0141750816255807,23.42704443498091,167416.0,1881.0,383756.0,91.5237274169922,0.0120279509574174,14.142914334932962,179325.85714285713,1954.4285714285713,312388.0,91.4608873639788,0.015338570810854388,18.987576701424338,189590.35294117648,2513.1176470588234,399651.4705882353,91.55358841839958,0.019021708134780848,15.581811503293041,24.72642997085106,27.76220952287718,7.336523125996819,6.543535620052765,-1.4993902375467716,36.07914148195881,12.972800283456065,-4.1394372728450595,-0.16083429099789104,-0.018599010345676792,0.11253437211765756,0.11645578435483758,103.37227722772278,0.5524083142197285,0.005341227450575789,9.575817191775798e-05,-0.02693884713308631,-0.02199071996352308,0.9989874667282603,0.9458596092096306,0.8063718937421865,21691.11276005061,22078.893257875196,530.0433737176404,656.7368082376056,79336.57989024556,100004.97174023253,6,0.956620136429648
2025-09-07 00:00:00+00:00,0,1,0,8249277579,322831,202621,26.619916518529255,0.0116896070539951,1451,0.0165838241873492,91.34335327148438,387.0,208812.0,2019.0,378002.0,91.37652587890624,0.0135883130133152,19.9955511526628,193434.0,2084.0,377644.0,91.53591918945312,0.015427534468472,14.35861881573995,180638.2857142857,1864.0,304557.5714285714,91.43337794712612,0.014804581180214828,20.73919065896567,190314.27777777778,2454.1111111111113,395383.6666666667,91.54190868801541,0.018614369185848308,16.195039559695054,4.749423576000078,-2.964867919468228,-30.3742802303263,-28.132738979692917,-14.514463357024077,-14.595425421029518,-24.228935751955692,-13.973080819227214,-0.2103719716521235,-0.0363032049016887,0.11161471067497508,0.11370009778932368,139.54614325068871,0.6276360459929623,0.004494597809386926,0.00013137722714477823,-0.028812953404014414,-0.02220683693271042,0.9988144147042075,0.9491578236983862,0.795330802371219,21475.108820228572,21638.751994037844,560.5067026684552,684.5468134972808,71171.04238783795,98694.25156393206,6,0.9282576128934722
2025-09-08 00:00:00+00:00,0,0,0,8249277579,228481,208448,21.696148920059205,0.015639254823327,1657,0.0167085936318168,91.32650756835938,382.0,202621.0,1451.0,322831.0,91.34335327148438,0.0116896070539951,26.619916518529255,182182.0,2153.0,357273.0,91.50072479248048,0.0167682003229856,15.796732147534687,184390.57142857142,1793.142857142857,286158.71428571426,91.40848977225167,0.014643303251692172,21.58196448361203,191268.68421052632,2412.157894736842,386599.3157894737,91.53057178698089,0.018457784219399816,16.484571631293168,14.417450681186939,2.8758124774825866,-23.03762192289828,14.197105444521018,-36.0486238814576,-29.22581784277223,-6.732657517879604,33.78768637036475,-0.1903998296365672,-0.018442177259392345,0.11002839500286565,0.11207604581393554,125.72255729794934,0.9123169440043417,0.007252212428112499,0.0001040837275307591,-0.030642373221259796,-0.022276881703159456,0.9986662159719341,0.9640395247641047,0.7933402556684739,21129.868694692464,21436.637814350117,530.2188486582951,689.9363306500659,71914.68187197416,103274.12511103784,6,0.9549525611482447
2025-09-09 00:00:00+00:00,0,0,0,8249277579,213077,202055,36.91905038253121,0.0140239736065268,1439,0.0159112110490545,91.32526397705078,391.0,208448.0,1657.0,228481.0,91.32650756835938,0.015639254823327,21.696148920059205,176561.0,2180.0,310700.0,91.49556732177734,0.0179989784955978,13.83532989025116,188032.57142857142,1687.2857142857142,272212.5714285714,91.38416072300502,0.014075445410396315,24.879638839652035,191808.0,2363.5,377923.2,91.52030639648437,0.018236093688756165,17.50629556885507,14.4392023153471,-3.066951949646912,-33.990825688073386,-13.156306578153288,-31.420341165111044,-6.741917271020348,-22.084613802073328,-10.32837711929151,-0.18613289114611797,-0.0013616980893083053,0.10474738193818889,0.10950445689766404,140.31597222222223,0.9482677704878026,0.006753395470203399,0.00018271692195495908,-0.02711977277483141,-0.022027438744564594,0.9985123992823021,0.9803166261499594,0.7718454209891901,19994.29997565514,21003.830868627145,454.81519613724805,705.9112438618089,72914.86815054994,107748.31855745081,6,0.9256646249559055
2025-09-10 00:00:00+00:00,0,0,0,8249277579,185797,201493,23.04407078286876,0.010687499307096,1124,0.0156091147441789,91.3125991821289,394.0,202055.0,1439.0,213077.0,91.32526397705078,0.0140239736065268,36.91905038253121,167416.0,1612.0,252594.0,91.4900894165039,0.0142261637374758,14.995821992556252,192900.7142857143,1617.5714285714287,262670.14285714284,91.35880497523716,0.013569921920342055,26.029388666839537,192269.19047619047,2304.4761904761904,368774.3333333333,91.51041557675316,0.017876636813439012,17.76999915047477,20.354685334735034,-0.2781420900249909,-30.272952853598014,-21.89020152883947,-26.44441277306666,-12.802883464663006,-24.87434065627926,-23.7912191868216,-0.19399941076347904,-0.013867789010779674,0.09941371407246231,0.10704161181232794,179.1048888888889,1.0844734604247623,0.0060495807274567005,0.00011436603959854269,-0.019654410225997863,-0.021721193387911963,0.9983432421264786,1.0032845814140046,0.7590869614882301,18868.44599274986,20580.80405042292,369.1565080999231,739.2936912383074,74152.59169053411,113079.40630960766,6,0.9230899620214311
2025-09-11 00:00:00+00:00,0,0,0,8249277579,179181,196027,20.67825222015381,0.0113398227840662,1138,0.014964017229539,91.30313110351562,407.0,201493.0,1124.0,185797.0,91.3125991821289,0.010687499307096,23.04407078286876,163438.0,1738.0,232722.0,91.4338607788086,0.0151857240125536,30.50393847624461,197556.2857142857,1531.857142857143,255021.42857142858,91.34012930733817,0.01302050745912957,24.62571920168371,192440.0,2251.4545454545455,360156.45454545453,91.50099355524236,0.017579508903012978,17.902192471823817,19.939671312669027,-2.712749326279329,-34.52243958573072,1.245551601423478,-23.0064196766958,-3.5608755792612357,-25.325767973315628,6.103611876139148,-0.14297731078994902,-0.010368863331111644,0.09424637494850195,0.1044521970843609,172.1044776119403,1.0940105590963378,0.006351084372314184,0.00010548621737789402,-0.014897210257396116,-0.021345912905346338,0.9982419398778761,1.0265863942750244,0.7406638906106169,17773.223735609794,20100.780806914412,378.92000953548876,763.1364308701375,76153.22453787808,117524.21884252393,6,0.8980488452957427
2025-09-12 00:00:00+00:00,0,0,0,8249277579,195876,191344,23.318550963150827,0.0102372067049145,1246,0.0144162485946063,91.3177261352539,418.0,196027.0,1138.0,179181.0,91.30313110351562,0.0113398227840662,20.67825222015381,163438.0,1895.0,277781.0,91.39352416992188,0.0141750816255807,23.42704443498091,201542.85714285713,1439.142857142857,243320.7142857143,91.32930101667132,0.012457953899034398,24.61022013427941,192392.34782608695,2207.7391304347825,353013.82608695654,91.49302540654722,0.017260278372660868,18.137686319272817,17.07436459085403,-2.3889566233223025,-34.248021108179415,9.490333919156413,-29.485457968687566,9.317394143352242,-27.780262750373254,-9.723397800369572,-0.08293589218317798,0.01598524778052557,0.0907697564018099,0.10208286341591016,153.44346431435446,0.9768579261475313,0.006361134793773644,0.0001218665288518165,-0.009669712611597832,-0.020669710965967814,0.9982105260029561,1.0475617113682805,0.721770160947518,17017.287005820315,19639.961765396714,366.7020304291763,774.5058962972519,75879.2899084887,119822.87226669668,6,0.8765948479253806
2025-09-13 00:00:00+00:00,0,1,0,8249277579,240225,185424,18.3674335082372,0.0083290422335267,1237,0.0137275827680037,91.2968521118164,429.0,191344.0,1246.0,195876.0,91.3177261352539,0.0102372067049145,23.318550963150827,208812.0,2019.0,378002.0,91.37652587890624,0.0135883130133152,19.9955511526628,198201.7142857143,1327.4285714285713,223638.2857142857,91.3179190499442,0.011706629501921759,24.377631899361468,192102.0,2167.2916666666665,348314.2916666667,91.48485151926677,0.01688814353353028,18.147259118813,-11.200505718062182,-3.0939041725896788,-38.73204556711243,-0.7223113964687,-36.44874894841826,22.641364945169396,-38.70436878098802,-18.639503200338446,-0.08719281710865001,-0.02285867631721672,0.08495580469122503,0.10026369082204548,149.77705977382877,0.7718731527811311,0.005149317725808197,9.905586360111742e-05,-0.006399972098209448,-0.02015107859736057,0.998175299335897,1.0317524767348298,0.6931862865020675,16036.57931191911,19260.85553429658,380.6131620436695,782.9702909110123,69998.32347097497,119429.20772337465,6,0.849473843348711
2025-09-14 00:00:00+00:00,0,1,0,8249277579,256264,179393,28.40890582402547,0.0101542808115482,1133,0.013017531155967,91.30509948730467,443.0,185424.0,1237.0,240225.0,91.2968521118164,0.0083290422335267,18.3674335082372,202621.0,1451.0,322831.0,91.34335327148438,0.0116896070539951,26.619916518529255,194883.42857142858,1282.0,214128.7142857143,91.31245422363281,0.0114872971815722,24.63320180014664,191593.64,2125.92,344632.28,91.47766143798827,0.016618789024650995,18.557724987021498,-11.463767329151475,-3.2525455173008866,-21.915920055134386,-8.407437348423608,-20.619766998832212,6.676657300447486,-13.134113365446087,21.914147231411675,-0.04187911085988816,0.009033581440642813,0.0860702251908082,0.09930325105398163,158.19488536155202,0.7000292665795173,0.004421204612412932,0.0001583604012621686,-0.004140036446706249,-0.019485203669620435,0.9981940157656145,1.0171706564551337,0.6912234799137803,16160.619256304883,19025.87133326618,380.317883234136,793.9076835501719,62489.2000968747,118355.22908970549,6,0.821844319936229
