timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_rpv,ccu_playing,session_session_length,daily_Estimated Revenue,platform_platform_share,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-07 00:00:00+00:00,0,0,0,6331902150,86.9127197265625,0.0163494088224474,120687,21.48664010089377,7300656.0,1.5581316947937012,6864768,12.0,7174902.0,118457.0,6805657.0,86.93917083740234,1.5137041807174685,22.37550687789917,6617968.0,146766.0,8108093.0,87.14056396484375,1.7242642641067505,22.188727458318073,8940781.142857144,131275.7142857143,8435693.714285715,86.98123931884766,1.5005648987633842,22.396520859459663,6138007.5,109200.73333333334,6991139.5,87.10592981974284,1.3299317161242168,21.287417585492708,10.31567393496009,1.7526929287675186,-17.769101835574997,1.8825396557400564,-15.334370239709882,0.86855684910363,-9.634983034292233,2.9350195792664513,-0.26146748186433033,-0.030424848299182017,0.315966640301945,0.41340302384324384,60.49197931857351,1.0634962370911534,0.01758063526973741,2.9431104763439468e-06,-0.02687971932547499,-0.0014577201529240033,0.9985685188005774,1.4566259723301322,1.1283022132417737,2545312.8517796337,2537470.8608725094,20856.67336651728,29646.306483832668,2664208.0190961505,2422996.7781280736,33,0.5459810877179653
2025-05-08 00:00:00+00:00,0,0,0,6331902150,86.87992858886719,0.0170984498628184,124533,21.476500352223713,7758377.0,1.578461527824402,7206875,12.0,7300656.0,120687.0,6864768.0,86.9127197265625,1.5581316947937012,21.48664010089377,7509379.0,141192.0,9030090.0,87.08057403564453,1.6510367393493652,22.521303574244182,8976352.285714285,128895.85714285714,8175234.428571428,86.95257568359375,1.490197011402675,22.247263256313886,6275148.766666667,110733.26666666666,7080957.366666666,87.10147145589193,1.3451515118281046,21.335373294526253,3.3158267814156206,6.269587280923794,-11.798827129015809,3.1867558229138115,-20.19044106980108,4.983518743823545,-4.395735709283088,1.3047570432352051,-0.230413555490816,-0.0377288132260456,0.27999575188077247,0.3998406078314501,62.29926766987329,1.0765242804233068,0.017279747840812026,2.768168855941759e-06,-0.023543766566678333,-0.00355200168155537,0.9982905481410429,1.4304604750402574,1.107828373457685,2322724.839422297,2509059.2970967744,17837.76505998366,29192.453802821896,2545551.150668963,2377455.6134928786,33,0.5802118485497801
2025-05-09 00:00:00+00:00,0,0,0,6331902150,86.84919738769531,0.0189155532831857,146016,22.94157059987386,8720540.0,1.5885298252105713,8074630,14.0,7758377.0,124533.0,7206875.0,86.87992858886719,1.578461527824402,21.476500352223713,9948717.0,143605.0,8796798.0,87.03948974609375,1.5362082719802856,22.627278089523315,8800898.42857143,129240.28571428571,8072067.571428572,86.9253910609654,1.4976715190070016,22.292162186363964,6440936.933333334,112985.7,7198495.333333333,87.09546457926432,1.3590805411338807,21.392687889112942,-12.345079270020442,12.401601520524208,1.6789109014310188,17.2508491725085,-8.209441662750471,12.040655623970164,3.405889304504228,0.6378551018627832,-0.21862761253949037,-0.03537203778941622,0.2492280772527618,0.38822716473053837,59.7227720059993,1.0799923860297764,0.018083303125554593,2.6307508444572257e-06,-0.022203717912948027,-0.005676595414175794,0.9980472746873732,1.3664003420099877,1.101974072675262,2132124.5536586675,2500546.6838362087,16862.930836634187,29221.973123862284,2453222.3960364573,2334716.292484828,33,0.6521674099817913
2025-05-10 00:00:00+00:00,0,1,0,6331902150,86.8193588256836,0.0245020706519383,136918,23.0741179784139,11530766.0,1.4184859991073608,10355304,14.0,8720540.0,146016.0,8074630.0,86.84919738769531,1.5885298252105713,22.94157059987386,11430784.0,138955.0,10068538.0,86.98998260498047,1.371813416481018,22.556798378626507,8815181.57142857,128949.28571428571,8113034.142857143,86.90101623535156,1.504339030810765,22.366064986333587,6701486.1,114813.66666666667,7379575.866666666,87.08710581461588,1.3662034273147583,21.50144396772707,0.8746731632755855,32.225366777745414,-1.4659422115073206,-6.230824019285553,2.8481394220293055,28.24493506204,3.402254422184292,-10.704478027705267,-0.1961418708078977,-0.03435675044700659,0.2539658338352856,0.38967631335976055,84.21596710463851,1.1135129288804144,0.013222015189316007,2.001091339233019e-06,-0.024336951119552586,-0.00763270088509618,0.9978631787389921,1.3154069768836156,1.10110910332549,2246323.7368197595,2611410.3974796794,14241.64404808366,28935.763993457356,2484938.504473732,2362636.255959692,33,0.8623307498533462
2025-05-11 00:00:00+00:00,0,1,0,6331902150,86.8052749633789,0.0231988051412067,130278,23.013441562652588,11160121.0,1.460060954093933,10078664,14.0,11530766.0,136918.0,10355304.0,86.8193588256836,1.4184859991073608,23.0741179784139,11287459.0,133464.0,10156946.0,86.9651870727539,1.4215940237045288,22.253562768300373,8796990.42857143,128494.14285714286,8101851.0,86.878171648298,1.5098343065806799,22.47461909981248,6929655.4,116016.26666666666,7536831.3,87.07797444661459,1.3764443476994832,21.563743372930997,-1.1281369881387837,-3.2144005003657217,-2.387160582629022,-4.849618019544543,-0.7707237982755855,-2.6714812042215264,2.705901245220721,2.93093869186829,-0.18388060183348598,-0.016222029850465614,0.22602308257278253,0.3886858651936155,85.6632381274035,1.107301512650733,0.012926116702956195,2.062113797918391e-06,-0.02542768205915254,-0.009505376932483293,0.9977054725998583,1.2694701137045614,1.0969090825242136,1963466.8611818484,2693459.1046426096,9989.709611989569,28798.892248731183,1269607.6532327102,2380582.414836673,33,0.8346119859152528
2025-05-12 00:00:00+00:00,0,0,0,6331902150,86.80709075927734,0.0162458208300698,127452,21.161117951075237,7953705.0,1.5469441413879397,7467464,14.0,11160121.0,130278.0,10078664.0,86.8052749633789,1.460060954093933,23.013441562652588,7933571.0,122570.0,7327059.0,86.9415512084961,1.4514659643173218,22.954556226730347,8799866.714285715,129191.57142857143,8121908.857142857,86.85896301269531,1.5234740461621965,22.21841363186175,7011007.633333334,117256.63333333333,7567070.833333333,87.06905873616536,1.393356704711914,21.538942288200637,0.25378231316011135,-28.731014654769428,3.983030105245988,-2.169207387279515,1.9162531651512493,-25.908195768804276,6.578051392030049,5.95065480317043,-0.15465614237351044,0.002091803636594669,0.2182802344041549,0.3831184846603677,62.40500419762579,1.0651144665559196,0.017067639419803105,2.660535598257622e-06,-0.023989268711632455,-0.01127654723781518,0.9975870219970256,1.255150068935509,1.0933840853603853,1912026.477244015,2686046.6204249375,9537.618995844747,28449.693040563812,1299902.2527984888,2373501.189312302,33,0.5948194939314794
2025-05-13 00:00:00+00:00,0,0,0,6331902150,86.80486297607422,0.0155067488309348,126888,22.90730841954549,7708688.0,1.6053520441055298,7429906,13.0,7953705.0,127452.0,7467464.0,86.80709075927734,1.5469441413879397,21.161117951075237,7174902.0,118457.0,6805657.0,86.93917083740234,1.5137041807174685,22.37550687789917,8876121.857142856,130396.0,8211087.285714285,86.83977617536273,1.5365665980747767,22.294385280668365,7084515.466666667,118684.6,7597252.633333334,87.05923690795899,1.4113089084625243,21.577779360784998,7.439627746831934,-3.0805391952555494,7.117350599795702,-0.44251953676678335,9.172501640914321,-0.5029552201389897,6.0545425292161115,3.775695654090372,-0.1544848657221709,-0.002566360862499284,0.20401103362513154,0.37737415035973676,60.751428413810494,1.0375214656118845,0.017078006494563123,2.97162181786624e-06,-0.018327440534314135,-0.012770973349835789,0.997479179230249,1.252890462150287,1.0887528512441034,1807474.1210483909,2673513.0049437475,9637.189421173,27792.95968728981,1316749.523580163,2365529.472718421,33,0.5764958462798995
2025-05-14 00:00:00+00:00,0,0,0,6331902150,86.79801940917969,0.0156311697170265,130917,21.20092527071635,7888454.0,1.657676339149475,7650251,13.0,7708688.0,126888.0,7429906.0,86.80486297607422,1.6053520441055298,22.90730841954549,7300656.0,120687.0,6864768.0,86.9127197265625,1.5581316947937012,21.48664010089377,8960093.0,131857.42857142858,8323299.142857143,86.82339041573661,1.5507872615541731,22.25356887635731,7217578.833333333,120273.36666666667,7689331.866666666,87.04877955118815,1.430016032854716,21.586439128889552,8.051303882829153,2.3319921626092643,8.476472196674045,3.1752411575562745,11.442236649512406,2.965649901896472,6.388718276406902,3.2593657718920754,-0.1319718422616134,-0.007883851963941257,0.1917041455995973,0.3613274258309928,60.25492292885623,1.0311364906672356,0.017112769618569428,2.687589048896945e-06,-0.012380872453958164,-0.014094156471055299,0.9974107720221511,1.2414264127769716,1.084454457799584,1715835.891521176,2607909.1805805936,8747.403893677772,27050.13764065106,1330497.098629786,2309529.580362064,33,0.5899396842329147
2025-05-15 00:00:00+00:00,0,0,0,6331902150,86.83177185058594,0.0226688358594019,181151,18.502527674039204,11668060.0,2.257197856903076,12708414,13.0,7888454.0,130917.0,7650251.0,86.79801940917969,1.657676339149475,21.20092527071635,7758377.0,124533.0,7206875.0,86.87992858886719,1.578461527824402,21.476500352223713,9518619.142857144,139945.7142857143,9109233.285714285,86.81651088169643,1.647749594279698,21.82871563661666,7475303.633333334,123548.43333333333,7948274.5,87.03954289754232,1.4690170129140219,21.52404893521525,50.393052567566656,47.91313988773973,45.46425445464255,38.37087620400712,76.33737230075448,66.11760842879535,42.999865192417985,36.16637962397444,-0.05542907212681136,0.03888618845913072,0.19517062411334518,0.3550480765557684,64.41032944709416,0.9181365260734717,0.014254413315901314,1.58574142473537e-06,-0.0034059797014507646,-0.015079779195308505,0.9974375782728038,1.273342142306087,1.1216681493777478,1804837.5583363865,2654092.176685347,15803.2058732915,28288.5681500172,1762051.1395450453,2423345.1020351998,33,0.8725983103927211
2025-05-16 00:00:00+00:00,0,0,0,6331902150,86.80467987060547,0.0212693597573292,188969,20.00635588169098,11202180.0,1.982272028923035,11428356,13.0,11668060.0,181151.0,12708414.0,86.83177185058594,2.257197856903076,18.502527674039204,8720540.0,146016.0,8074630.0,86.84919738769531,1.5885298252105713,22.94157059987386,9873139.142857144,146081.85714285713,9588337.0,86.81015123639789,1.7039984805243356,21.40939924830482,7711805.466666667,126955.8,8157194.8,87.02931086222331,1.4969488978385925,21.51842821323929,28.457412040997454,-3.992780290810982,29.416639272408496,4.315736595436959,41.53411363740507,-10.072523605227213,24.78657922965155,-12.179961412742324,-0.05125840932198589,-0.03120053800939049,0.20050675628494838,0.34488918318654455,59.28020320685823,0.9802091411740113,0.016535097739771343,1.7859339963968606e-06,-4.087175640113567e-06,-0.016097796719119078,0.9974817722482903,1.2802629923086852,1.138314396025607,1872135.350095199,2659718.2882921956,21466.974053054484,29818.02496570119,1913648.3789538098,2444816.2610180145,33,0.8377573770374108
2025-05-17 00:00:00+00:00,0,1,0,6331902150,86.76863861083984,0.0271726190328438,177016,20.5406281153361,14673457.0,1.7281609773635864,13855129,13.0,11202180.0,188969.0,11428356.0,86.80467987060547,1.982272028923035,20.00635588169098,11530766.0,136918.0,10355304.0,86.8193588256836,1.4184859991073608,23.0741179784139,10322095.0,151810.14285714287,10088312.0,86.8029054914202,1.7482377631323678,21.047472125007996,8053866.233333333,129892.96666666666,8437980.2,87.01770604451498,1.5177290002504984,21.489683483879347,27.254832853255362,30.98751314476289,29.286142070436316,-6.325376119892678,33.79741434920693,21.234664023416848,21.831373623081298,-12.819181618453579,-0.05842039785802777,-0.04151995009871179,0.24060654821743932,0.3566057007669999,82.89292553822514,1.0590631051458919,0.01277620635822255,1.3998491777014048e-06,-0.0031364985874679464,-0.017176296077129918,0.9975315305027129,1.2816322870224643,1.1518774187248344,2302277.02906695,2872054.612021511,23914.052130425593,30276.525077887673,2325426.386663168,2599793.5194656164,34,1.0
2025-05-18 00:00:00+00:00,0,1,0,6331902150,86.76264953613281,0.0254222854875544,158964,21.72265299161275,14070497.0,1.7371340990066528,13199130,12.0,14673457.0,177016.0,13855129.0,86.76863861083984,1.7281609773635864,20.5406281153361,11160121.0,130278.0,10078664.0,86.8052749633789,1.460060954093933,23.013441562652588,10737863.0,155908.14285714287,10534092.857142856,86.79681614467076,1.7878196409770422,20.863073757716588,8353936.366666666,132357.9,8667120.2,87.00604451497396,1.5445425868034364,21.525003755265388,26.078355243639372,-4.109188448230028,22.01906691843596,-10.197948208071583,30.961107543618873,-4.734701495742122,18.97682039478019,0.5192295023786153,-0.04910465091444438,-0.00690234951581381,0.2628154235464985,0.36103174862892473,88.51317585632057,1.066016921871599,0.01204352013780301,1.5438439344231278e-06,-0.00711114065987672,-0.01816810209042946,0.9975952432791356,1.2853656681951184,1.1575075082112747,2567030.3888743846,3016036.2543924325,24314.55199561083,29497.093430569246,2561842.4263463374,2707825.670890838,34,0.9589081155176997
2025-05-19 00:00:00+00:00,0,0,0,6331902150,86.77195739746094,0.0103900865494891,148919,19.47060473759969,5864469.0,1.7601712942123413,9644862,10.0,14070497.0,158964.0,13199130.0,86.76264953613281,1.7371340990066528,21.72265299161275,7953705.0,127452.0,7467464.0,86.80709075927734,1.5469441413879397,21.161117951075237,10439400.714285715,158974.85714285713,10845149.714285715,86.7917970929827,1.8182806628090995,20.621571870077222,8383970.366666666,134688.06666666668,8784674.333333334,86.9945058186849,1.5756622890631358,21.47787636535755,-26.26745648725971,-58.32081126913996,16.84320371590873,-6.319040789109486,29.15846664945423,-26.928047530405408,13.783765497381918,1.3261610153678882,-0.04047291702682365,0.01072795883698685,0.28429493591400895,0.35608907247077776,39.37999597099114,0.6080406740873354,0.015440240053176494,3.32009622994059e-06,-0.008306775774267397,-0.018905418998539734,0.9976698674957165,1.2451619289818954,1.1539786637212857,2734813.150319097,2985440.2314888197,23689.861249646074,27853.115451242382,2497365.835576375,2669636.9725062964,34,0.39966512322215547
2025-05-20 00:00:00+00:00,0,0,0,6331902150,86.7572021484375,0.0158664753737829,156049,20.36992160479228,9107964.0,1.871585726737976,9137231,11.0,5864469.0,148919.0,9644862.0,86.77195739746094,1.7601712942123413,19.47060473759969,7708688.0,126888.0,7429906.0,86.80486297607422,1.6053520441055298,22.90730841954549,10639297.285714285,163140.7142857143,11089053.285714285,86.78498840332031,1.856314046042306,20.259088039398193,8527984.0,137411.26666666666,8891780.4,86.98187739054362,1.6089781721433003,21.46797704051658,18.151934544503547,55.307564930431056,22.981684635268905,4.78783768357296,22.979092871430673,-5.2632271980667,16.584130789878326,6.329749433590881,-0.05490571150357226,-0.017004628529759813,0.27151366373422836,0.34113615451273555,58.36567766741429,0.9967968417568909,0.017078366840198433,2.236495375727979e-06,-0.01014682224818214,-0.019460209219552153,0.9977364366793409,1.2475747240747972,1.1537223302224993,2649351.475393119,2909203.6675061365,22670.3145735265,25657.94884286341,2380036.99673428,2614804.357448403,34,0.6207101707525363
2025-05-21 00:00:00+00:00,0,0,0,6331902150,86.77225494384766,0.0168140011102764,161928,20.120829105377197,9812945.0,2.0056636333465576,9690203,11.0,9107964.0,156049.0,9137231.0,86.7572021484375,1.871585726737976,20.36992160479228,7888454.0,130917.0,7650251.0,86.79801940917969,1.657676339149475,21.20092527071635,10914224.57142857,167570.85714285713,11380475.0,86.78130776541573,1.9060265166418893,20.104788587206887,8682586.766666668,139621.96666666667,8990501.733333332,86.9697385152181,1.6373907725016277,21.470395558582986,24.39630122708454,7.740269943974298,23.687527211897617,3.7674063915821288,26.66516431944521,6.051855315904775,20.992475188228156,7.163866698335464,-0.029683241054812015,0.017350485074896227,0.25696210491714017,0.3279494852324724,60.60029395599306,1.0126665032026159,0.01671048411364714,2.050437157748264e-06,-0.0096495492117692,-0.019746792700982944,0.9978333756888392,1.2570245325194316,1.1640633064823227,2553473.2384729953,2847449.860614611,21678.332943489968,24773.76079434469,2241444.777502589,2586066.4116807566,34,0.6687548135384865
2025-05-22 00:00:00+00:00,0,0,0,6331902150,86.79037475585938,0.0176296569130029,167043,19.74537531534831,10465246.0,2.036761522293091,9993074,11.0,9812945.0,161928.0,9690203.0,86.77225494384766,2.0056636333465576,20.120829105377197,11668060.0,181151.0,12708414.0,86.83177185058594,2.257197856903076,18.502527674039204,10742394.0,165555.42857142858,10992569.285714285,86.77539389474052,1.8745356116976057,20.28233825025104,8886837.366666667,142134.13333333333,9135689.066666666,86.95832188924153,1.6661038835843405,21.46920571344486,-10.308603143967376,6.6473520436525435,-7.787977985216754,3.1588113235512028,-21.366474211494847,3.125538236918257,-9.765928757013299,1.5505037050826287,-0.04767505469979172,0.020882034267111216,0.24452351837346387,0.30864618722767556,62.649637221330906,1.0472498205006968,0.016715875743952686,1.8867567402229787e-06,-0.0014689309256401832,-0.01977890914220957,0.9978963716119774,1.208798311117212,1.1251012797982678,2477147.1097512105,2742888.4697341034,20840.921848481586,23534.56532163211,2108268.0216359356,2512549.785254854,34,0.7132093003032619
2025-05-23 00:00:00+00:00,0,0,0,6331902150,86.8033447265625,0.0194524102569244,184375,21.63535515467326,11750777.0,1.8789467811584473,11210475,11.0,10465246.0,167043.0,9993074.0,86.79037475585938,2.036761522293091,19.74537531534831,11202180.0,188969.0,11428356.0,86.80467987060547,1.982272028923035,20.00635588169098,10820765.0,164899.14285714287,10961443.42857143,86.77520315987724,1.8597748620169503,20.515052432105655,9137172.566666666,145172.23333333334,9329193.533333333,86.94708862304688,1.687699031829834,21.51379632702196,4.8972342883260245,12.283810624231872,-2.4310865803385706,10.375771507935072,-1.9064946874248534,12.182447563182253,-5.212465607998517,-7.748317090994905,-0.0015381014537019233,0.014944019702189948,0.23938045880002173,0.2894987395507207,63.73268212782575,1.0481960801664443,0.016446670061110696,1.8411849117286754e-06,0.005709511893141493,-0.019523445782857782,0.9980231027180814,1.1842574845828402,1.1019588368197075,2476858.1340404064,2645199.9411074235,22354.007411338265,22877.761981638716,2047867.3917797552,2437778.8568356843,34,0.8008185801069236
2025-05-24 00:00:00+00:00,0,1,0,6331902150,86.80638122558594,0.0232414777610194,166961,21.426890055338543,14335133.0,1.6029961109161377,13534461,11.0,11750777.0,184375.0,11210475.0,86.8033447265625,1.8789467811584473,21.63535515467326,14673457.0,177016.0,13855129.0,86.76863861083984,1.7281609773635864,20.5406281153361,10772433.0,163462.7142857143,10915633.714285715,86.78059496198382,1.841894166810172,20.641661280677432,9468366.866666667,147528.36666666667,9597391.266666668,86.93563969930013,1.7005700786908469,21.52702863763496,-2.305687064745543,21.993064799034133,-5.680277489040542,-9.4448813559322,-2.314435325719455,20.730486442367525,-7.242662465298533,-14.686454827218398,0.043497991152507964,0.0034981359681607316,0.25453475804444403,0.28025259918470724,85.85865646075155,1.0591579480588147,0.012335990894946544,1.4947115287055246e-06,0.008112226213731848,-0.01903288844430076,0.9982165572387506,1.1377287289030056,1.0831039484289415,2684645.290270875,2653534.424417696,21870.74951659396,21250.42262213974,2225988.027174657,2443258.6816188055,34,0.9769431293525446
2025-05-25 00:00:00+00:00,0,1,0,6331902150,86.80803680419922,0.0216137200552853,155666,23.07091999053955,13618787.0,1.652681589126587,12527181,11.0,14335133.0,166961.0,13534461.0,86.80638122558594,1.6029961109161377,21.426890055338543,14070497.0,158964.0,13199130.0,86.76264953613281,1.7371340990066528,21.72265299161275,10707903.0,162991.57142857142,10819641.0,86.78707885742188,1.829829522541591,20.834270851952688,9752667.766666668,148807.36666666667,9806488.133333333,86.9239875793457,1.7126952012379963,21.585233590510732,-3.2103343613235524,-4.997135359678905,-2.0746835761556115,-6.765052916549374,-5.090858261112663,-7.442335531499921,-4.861599914961001,3.099538287841086,0.05231198944368742,0.001907208421680906,0.26163831438025137,0.26915507415786855,87.4866670521048,1.0871389112092409,0.01242625835563018,1.6940508942895323e-06,0.008488791329518118,-0.018325369456188786,0.9984249604080938,1.0979460447323142,1.0683918079638022,2805517.033416653,2624980.0159742213,20433.090710365745,20509.865783255013,2285562.404931833,2415549.2920934646,34,0.9281239587917148
2025-05-26 00:00:00+00:00,0,0,1,6331902150,86.83451080322266,0.0179145343472822,161224,22.1703044573466,11492996.0,1.758746862411499,10866264,11.0,13618787.0,155666.0,12527181.0,86.80803680419922,1.652681589126587,23.07091999053955,5864469.0,148919.0,9644862.0,86.77195739746094,1.7601712942123413,19.47060473759969,11511978.285714285,164749.42857142858,10994127.0,86.79601505824498,1.8296260322843279,21.219942240487963,9886775.166666666,148457.36666666667,9867935.633333333,86.90451736450196,1.7095431844393412,21.595123715043645,95.9767542466334,-15.609253599457862,8.262881163585579,3.5704649698713897,12.6637581750781,-13.258505644645835,-0.08092574884762671,6.417768188545359,0.0720894257060456,0.03049717514422845,0.24545511299392717,0.26368935894488277,71.28544580555125,1.0576767638190308,0.014837112844201757,1.9290272552360884e-06,0.011410576956618904,-0.015491399881705743,0.9987514767983592,1.164381518912962,1.070242652503902,2694039.10640876,2607037.4057305194,18240.830268962873,20192.443908523277,2090635.0553435176,2418372.3377737673,34,0.7832507363465883
2025-05-27 00:00:00+00:00,0,0,0,6331902150,86.92359924316406,0.0164313456539954,162371,21.176737864812218,10714542.0,1.7668335437774658,10391119,11.0,11492996.0,161224.0,10866264.0,86.83451080322266,1.758746862411499,22.1703044573466,9107964.0,156049.0,9137231.0,86.7572021484375,1.871585726737976,20.36992160479228,11741489.42857143,165652.57142857142,11173253.857142856,86.81978607177734,1.8146614347185408,21.3352017062051,9798205.633333333,148089.63333333333,9662360.2,86.89059168497721,1.6975303610165915,21.562213308454137,17.639266031354527,-6.773290445763669,4.051291581490424,0.7114325410608746,13.72284448100305,-4.37266202993043,-5.596974878788208,0.45979791286614446,0.1917962896519798,0.10259566054708902,0.22593707481554082,0.25805904322856965,65.9876210184022,1.0311248450600128,0.015625938301164842,1.9764480729427487e-06,0.019535609654023903,-0.012355516749838896,0.9991851176079388,1.1983305788793692,1.0690008711430667,2528324.7411481165,2528515.571094781,15222.95624583645,19819.492908164673,1845880.5139751206,2066573.2809902313,34,0.7301988890552512
2025-05-28 00:00:00+00:00,0,0,0,6331902150,87.08650207519531,0.0170078561028688,166371,21.58392874399821,11271207.0,1.8545407056808472,10799524,12.0,10714542.0,162371.0,10391119.0,86.92359924316406,1.7668335437774658,21.176737864812218,9812945.0,161928.0,9690203.0,86.77225494384766,2.0056636333465576,20.120829105377197,11949812.57142857,166287.2857142857,11331728.285714285,86.86467851911273,1.7930724450520106,21.544215940293814,9942615.033333333,148745.86666666667,9739526.2,86.88372421264648,1.693998674551646,21.569735247731785,14.860594857099475,5.19541572565585,2.7438120646213093,2.46349409685227,11.447861308994245,3.930327426718905,-7.534809185005454,4.964087432699782,0.36215162502231113,0.18740921159459134,0.20498294422917784,0.2497216267684322,67.74701872911307,1.04367618020237,0.01540539977452712,1.914961443706674e-06,0.041322163173131136,-0.008319616264707818,0.9997807910088299,1.2018782313672975,1.0584851523137033,2343368.8252540682,2482886.00045627,11785.995721548761,20095.350269760813,1558585.303000165,2064296.5020737792,34,0.7681357569657921
2025-05-29 00:00:00+00:00,0,0,0,6331902150,87.13187408447266,0.0179463973869448,174594,22.75807587305705,12094091.0,1.8372353315353391,11288557,12.0,11271207.0,166371.0,10799524.0,87.08650207519531,1.8545407056808472,21.58392874399821,10465246.0,167043.0,9993074.0,86.79037475585938,2.036761522293091,19.74537531534831,12182504.714285715,167366.0,11516797.285714285,86.91346413748605,1.7645687035151891,21.9746017342522,10135547.933333334,150009.96666666667,9856500.766666668,86.88089167277018,1.693821914990743,21.63468210581996,15.564325960421765,7.300762021316798,4.520392952712782,4.942568115837487,12.963808733929127,4.52828291320988,-9.796247060535334,-0.933135309055122,0.393476038758811,0.052099933050664404,0.20496737811510118,0.2382212527928392,69.26940061284688,1.0713583612716522,0.015466457274702403,1.8817515091713415e-06,0.05933543613978718,-0.004421228190284628,1.0003749094201122,1.2019581767474496,1.041767548228252,2349428.1915106983,2414502.926420539,11297.524905439466,20498.322133999252,1509234.6483883085,2048758.0594709816,34,0.8242155205825049
2025-05-30 00:00:00+00:00,0,0,0,6331902150,87.18607330322266,0.0191758712779732,196833,22.071753184000652,13148082.0,1.839237928390503,12290860,12.0,12094091.0,174594.0,11288557.0,87.13187408447266,1.8372353315353391,22.75807587305705,11750777.0,184375.0,11210475.0,86.8033447265625,1.8789467811584473,21.63535515467326,12382119.714285715,169145.7142857143,11671138.0,86.9681396484375,1.7588960102626257,22.036944309870403,10353218.4,151678.86666666667,9995926.333333334,86.88240865071614,1.697654370466868,21.630782963342714,11.891171111493314,8.714925330064084,6.756881355932198,12.737551118595135,9.637281203517256,8.878929344113695,-2.11335697030558,0.10900056300846561,0.4409145498549316,0.062203664639937095,0.20601360751254433,0.22993470014141484,66.7978194824065,1.0697445850213423,0.016014581891374412,1.6787050389019183e-06,0.07281221662248955,-0.0006614710518186966,1.000986747479182,1.195968174909332,1.036074268626844,2390054.9923438355,2380564.168302579,12620.735043292096,22193.173393905665,1534265.6281053901,2067906.3917013286,34,0.8960452877600691
2025-05-31 00:00:00+00:00,0,1,0,6331902150,87.22350311279297,0.0214320767414017,179335,21.82179586092631,14983752.0,1.5885169506072998,13848015,12.0,13148082.0,196833.0,12290860.0,87.18607330322266,1.839237928390503,22.071753184000652,14335133.0,166961.0,13534461.0,86.80638122558594,1.6029961109161377,21.426890055338543,12474779.57142857,170913.42857142858,11715931.42857143,87.02772848946708,1.7568275587899345,22.093359424954368,10602364.166666666,152950.3,10156523.833333334,86.88717295328776,1.6955703775087991,21.607466039565452,4.524680726715258,13.961504042947093,7.4113116236725896,-8.889769500033019,2.316708437816617,12.669211104837252,-0.9032561096210534,-13.631785964886356,0.4805198434928881,0.0429309500384667,0.20836564145797237,0.2322492274560694,83.55127804791007,1.0820143477592747,0.012950230560103339,1.4563638269348347e-06,0.07706424168178048,0.0029057962080274043,1.001617678782746,1.176603574007455,1.0361277727505105,2421960.179777777,2462390.8869162463,12776.246616667362,22659.368520205746,1533361.0050010483,2174641.2233874393,35,1.0
2025-06-01 00:00:00+00:00,1,1,0,6331902150,87.26739501953125,0.0212029187867526,177507,31.469868818918865,15117282.0,1.719452738761902,13783832,12.0,14983752.0,179335.0,13848015.0,87.22350311279297,1.5885169506072998,21.82179586092631,13618787.0,155666.0,12527181.0,86.80803680419922,1.652681589126587,23.07091999053955,12688850.285714285,174033.57142857142,11895453.0,87.09335109165737,1.7663662944521223,23.293209257579992,10774649.666666666,154080.36666666667,10322758.3,86.89476979573568,1.7016785264015197,21.902219063878636,11.003145874885911,0.8911653102640749,14.03068107358061,-1.019321381771543,10.031394932347503,-0.4634815892386013,4.040170234521856,8.242643435724407,0.5291655384030092,0.05032119230699017,0.21520776035592684,0.24060726047146022,85.16394754039254,1.096740072228095,0.012877912841805323,2.0817146056549228e-06,0.07135827200753225,0.006409302436735378,1.0022853078083813,1.1776578058931741,1.0380140943468303,2517581.437109372,2592458.9388363985,12819.17716496763,23019.742526022663,1595315.2167856572,2256197.3067310946,36,1.0
