timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,sort_sort_position,platform_platform_share,ccu_playing,daily_Estimated Revenue,session_session_length,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-14 00:00:00+00:00,1,0,0,8058628992,0.0047353927752591,91.33440399169922,0.0,0.0598444938659668,7697,187356,12.989517410596212,1029556,178220.0,7660.0,972746.0,91.18301391601562,0.0592488646507263,10.997310598691303,167932.0,7448.0,1017304.0,91.3297882080078,0.0584568530321121,13.31780175367991,176005.2857142857,8010.428571428572,1327379.857142857,91.13002341134208,0.060280386558068604,12.021220378932497,167804.0,8494.807692307691,1230638.9615384615,88.48908820519081,0.06366121229858922,17.17149729950306,11.566586475478168,5.1262484569633004,3.3431793770139606,0.4830287206266215,1.204359758734852,5.840167936953744,2.373786411479295,1.0053006395173147,0.005053973935553735,0.16602881302325567,0.05720727635069546,0.07063602126895535,24.338269680436476,0.18197729703163593,0.0074760309531186715,6.933030210024826e-05,-0.024435860770087726,0.2866139155982919,1.029844755548022,1.0488741967669764,0.946893475344711,9670.399719002062,11853.006913015784,2640.397260320441,2030.7541854046399,279162.974511355,263047.8710850146,7,1.0
2025-08-15 00:00:00+00:00,1,0,0,8058628992,0.0047826988382086,91.41362762451172,0.0,0.0519954413175582,7768,194250,12.364038149515787,1114620,187356.0,7697.0,1029556.0,91.33440399169922,0.0598444938659668,12.989517410596212,168192.0,13349.0,1118637.0,91.63990783691406,0.0900816619396209,15.257508993148804,179727.85714285713,7213.142857142857,1326806.0,91.09769766671317,0.054839497897773926,11.607867401270639,168783.4814814815,8467.888888888889,1226341.962962963,88.59740447998047,0.06322914670669917,16.993443256910936,15.493007990867568,3.679625952731702,-41.808375159187946,0.922437313238933,-0.359097723390156,8.262202347419656,-42.27966025714621,-13.115747233134023,-0.24692322127281008,0.08674018699426078,0.06689552829137985,0.07517514516426727,25.003217917363884,0.1742744843314454,0.006969185041372807,6.364980437431873e-05,0.07879093715122554,0.2791159120962576,1.028220840118377,1.0648426941150424,0.8673135848591745,11466.595952189566,12688.322721700786,2636.2622860139195,1996.224789510543,280663.94071563135,258904.2314910286,8,1.0
2025-08-16 00:00:00+00:00,1,1,0,8058628992,0.0046000662225728,91.64813995361328,275.0,0.0664834305644035,10019,193166,11.495622396469116,1743745,194250.0,7768.0,1114620.0,91.41362762451172,0.0519954413175582,12.364038149515787,167159.0,461.0,1946326.0,91.3147964477539,0.0051077953539788,10.22801660746336,183443.14285714287,8578.57142857143,1297865.857142857,91.14531816755023,0.06360744578497746,11.788953942557175,169654.2857142857,8523.285714285714,1244820.642857143,88.7063593183245,0.06334537113018861,16.797092511895155,15.558240956215341,-0.558043758043758,2073.318872017354,28.9778578784758,-10.408379685623071,56.443002996536926,1201.6071701583571,27.863960531387775,0.3650487312317541,0.25653979083386513,0.06960303700864928,0.07825570402224448,19.278043912175647,0.11077645482771,0.005745676262483183,5.95113160967925e-05,0.1687810080392033,0.2727842325712733,1.027494746351538,1.081276208760673,1.0041372344989539,12106.901406649476,13276.415568962442,2687.0294773388528,1980.7197318360456,312609.5343377464,272230.93449689535,8,0.9944195624195624
2025-08-17 00:00:00+00:00,1,1,0,8058628992,0.0044070618098327,91.794189453125,276.0,0.0620974004268646,8515,192782,13.704472661018372,1604992,193166.0,10019.0,1743745.0,91.64813995361328,0.0664834305644035,11.495622396469116,168979.0,8865.0,1738147.0,90.54275512695312,0.0669980496168136,8.612865107754866,186843.57142857142,8528.57142857143,1278843.7142857143,91.3240944998605,0.06290735304355617,12.516326450166249,170451.7931034483,8523.0,1257240.3448275863,88.81283621952451,0.0633023376576602,16.690450448071818,14.086365761425967,-0.1987927482062113,-3.948110547095318,-15.011478191436268,-7.660744459473223,-7.957184106621096,-7.314614705916977,-6.59717782356325,1.382147389282773,0.15935893471012985,0.06605984018053793,0.08052920630053031,22.637623297322687,0.12011391949996043,0.005305319088619078,7.108755782936448e-05,0.15222249712262628,0.2668011895541464,1.028275848258339,1.0961666523224831,0.9937603471100844,11671.938574778767,13726.347611122897,2686.9478303192154,1945.0287731988515,325613.199434181,275565.1071248572,8,0.9924427284427284
2025-08-18 00:00:00+00:00,1,0,0,8058628992,0.0042342066220825,91.89300537109376,275.0,0.0584207735955715,7363,190895,12.705920696258543,1084210,192782.0,8515.0,1604992.0,91.794189453125,0.0620974004268646,13.704472661018372,179622.0,9556.0,1289255.0,90.85665893554688,0.0741444677114486,13.509666919708252,188454.0,8215.285714285714,1249551.5714285714,91.4721439906529,0.0606611110270023,12.401505561102004,171133.23333333334,8484.333333333334,1251472.6666666667,88.91550852457682,0.06313961885559058,16.557632789678042,6.275957288082745,-0.9788258239877168,-22.94893260778569,-13.529066353493835,-15.904146192956393,-32.44763836829093,-21.20683390306303,-5.920741940917907,1.1406389445621778,0.10764942591408033,0.06330637517355804,0.08177555534194711,25.922732210755026,0.17606812696052707,0.006791113537863018,6.655938676692305e-05,0.1464007241385341,0.2608537786396801,1.0287535381453665,1.1012121744519914,0.9607456004088814,11320.242523758305,13994.515193296347,2693.730380464489,1922.8981419637955,328082.171588792,272608.9221288069,8,0.9827284427284427
2025-08-19 00:00:00+00:00,1,0,0,8058628992,0.0038987737027972,91.97371673583984,275.0,0.0574813894927501,7217,179761,12.373823086420694,980258,190895.0,7363.0,1084210.0,91.89300537109376,0.0584207735955715,12.705920696258543,182509.0,8485.0,1196992.0,91.03862762451172,0.0665373727679252,12.553657015164694,188061.42857142858,8034.142857142857,1218589.5714285714,91.60572814941406,0.05936739913054872,12.375814999852862,172424.26666666666,8384.466666666667,1267983.8,89.08294372558593,0.06256590962099527,16.371448027094207,-1.5056791719860407,-5.832525734042271,-14.94401885680613,-1.982887410023093,-18.106553761428646,-9.587810479519653,-13.610370981675723,-1.607962450693412,1.0271344546019412,0.0878318914700138,0.05822224063697178,0.07459722690166232,24.904544195067885,0.18338112682464533,0.007362339953012418,6.883447606513443e-05,0.13820975167410918,0.26703347958234913,1.028319499988678,1.090690029930601,0.94887774332984,10476.992393067694,12862.372143886063,2702.0069992832773,1907.7629566721794,333629.1592371719,237293.2944132132,8,0.9254105534105534
2025-08-20 00:00:00+00:00,1,0,0,8058628992,0.0041434854279442,92.10526275634766,261.0,0.0599941201508045,7822,195118,12.337934811909994,942449,179761.0,7217.0,980258.0,91.97371673583984,0.0574813894927501,12.373823086420694,178220.0,7660.0,972746.0,91.18301391601562,0.0592488646507263,10.997310598691303,190475.42857142858,8057.285714285715,1214261.4285714286,91.73747798374721,0.059473864201988455,12.567332744598389,174192.7,8292.233333333334,1251709.2666666666,89.26231460571289,0.06184132886119183,16.351573807994523,9.481539670070704,8.543009885347775,2.1148825065274046,8.38298461964806,-3.114584896776751,-3.8570457981470185,1.2578392927383497,4.371381207427705,1.0114261425724136,0.14302566556663177,0.05855734638508475,0.06988239140226349,24.94158251310239,0.20703273383203352,0.008299644543477107,6.323287230823238e-05,0.1313435690743567,0.27026467498338097,1.0277290969763393,1.0934753785401372,0.9617171121190272,10648.824929499218,12173.002440817063,2700.5320975485747,1863.8893093398187,339883.8664763078,242436.66304787426,9,1.0
2025-08-21 00:00:00+00:00,1,0,0,8058628992,0.0042091088586628,92.16983795166016,253.0,0.0576812848448753,7176,202196,14.409901022911072,922029,195118.0,7822.0,942449.0,92.10526275634766,0.0599941201508045,12.337934811909994,187356.0,7697.0,1029556.0,91.33440399169922,0.0598444938659668,12.989517410596212,192595.42857142858,7982.857142857143,1198900.4285714286,91.85682569231305,0.05916483434183252,12.770244689214797,175841.33333333334,8225.4,1237530.0,89.44930928548177,0.06139030299770331,16.287686550948354,7.920749802515004,3.6275484578562667,-6.768870988696896,-8.258757351061108,-10.444016644067933,-2.166695492275972,-3.614716879277846,-3.8551033003159763,0.9146979927047605,0.0701102123592312,0.06038974506065678,0.07115209010903657,28.172774139612653,0.2192943830461048,0.0077828270229818985,7.126664106248397e-05,0.12008585248674598,0.2703862208280473,1.0269148686117584,1.0952796189638494,0.9637488569497035,11129.851582445137,12511.478394226471,2705.906462853859,1866.8661477977219,346226.17530138325,248997.29994880088,10,1.0
2025-08-22 00:00:00+00:00,1,0,0,8058628992,0.0041817335681248,92.18386840820312,250.0,0.0699896365404129,10085,204872,13.44616174697876,1021294,202196.0,7176.0,922029.0,92.16983795166016,0.0576812848448753,14.409901022911072,194250.0,7768.0,1114620.0,91.41362762451172,0.0519954413175582,12.364038149515787,194112.85714285713,8313.857142857143,1185568.142857143,91.96686008998326,0.0617354336593832,12.92483377456665,177173.8,8252.366666666667,1228551.9,89.65114618937174,0.06119577380207673,16.322445294923252,5.468211068211071,1.3234683178697804,29.827497425334705,40.537904124860646,-8.372898386894189,10.765930355769715,34.60725549564341,21.338553273629344,0.8425885764595575,0.015222394716940535,0.06078040922910599,0.07564716065663017,20.31251239341662,0.2006002183502318,0.009874717882688155,6.563169254601025e-05,0.09181213378906616,0.26512820675587984,1.0258302765669052,1.095607009291764,1.0088185804962917,11361.095800393501,13402.694912745661,2322.7572723282647,1888.2853284419698,350304.8017542315,251855.83396272289,11,1.0
2025-08-23 00:00:00+00:00,1,1,0,8058628992,0.0041153318282315,92.28646850585938,245.0,0.0557819306850433,8543,206712,17.5394344329834,1353054,204872.0,10085.0,1021294.0,92.18386840820312,0.0699896365404129,13.44616174697876,193166.0,10019.0,1743745.0,91.64813995361328,0.0664834305644035,11.495622396469116,196048.0,8103.0,1129755.142857143,92.05804988316127,0.06020664796233174,13.78823549406869,178198.63333333333,8246.666666666666,1232119.8666666667,89.86804682413737,0.06079885703511532,16.49633007347584,7.012621268753305,0.8981217540708242,-14.732009182553153,-15.290034705007438,-22.405282882531562,32.48427974706598,-16.09649169501489,-20.29972801354082,0.6964991898026351,0.11129940566381169,0.057869463888777284,0.08104643947874127,24.1938202247191,0.1527742774683956,0.006313860116551064,8.484920848221156e-05,0.08052444458008368,0.2554289294827384,1.0243690959848,1.1001655643075452,0.9902595360889508,10980.474493841124,14442.364751644405,990.4586488919331,1887.1015054718243,291313.4092814683,252867.92064097803,12,1.0
2025-08-24 00:00:00+00:00,1,1,0,8058628992,0.0040841844196541,92.36442565917967,237.0,0.0590336956083774,8382,210538,13.120880961418152,1338659,206712.0,8543.0,1353054.0,92.28646850585938,0.0557819306850433,17.5394344329834,192782.0,8515.0,1604992.0,91.794189453125,0.0620974004268646,13.704472661018372,198584.57142857142,8084.0,1091707.5714285714,92.13951219831195,0.059768975845405005,13.704865251268659,179110.96666666667,8218.0,1233437.4,90.08702672322592,0.06057504072474932,16.456005996134547,9.210403460904026,1.8508843221486826,-1.5619495008807993,-1.8845838698349549,-16.59403909801419,-1.0638895417329985,-4.933708653545798,5.829423405393164,0.6212116577878346,0.08447300517882006,0.054710156847845734,0.08702032387909399,25.114875342955983,0.1572751856333946,0.006261485365962978,6.232042976084314e-05,0.07565607343400857,0.24344481912683058,1.0227833634846433,1.1087236874677024,0.9866931186558001,10543.417074644089,15586.294329630942,979.1418085847828,1877.970144083491,253055.8742289648,253331.67052640015,13,1.0
2025-08-25 00:00:00+00:00,1,0,0,8058628992,0.0040199405908576,92.4356460571289,234.0,0.0588738210499286,7659,212024,12.069231669108072,965836,210538.0,8382.0,1338659.0,92.36442565917967,0.0590336956083774,13.120880961418152,190895.0,7363.0,1084210.0,91.89300537109376,0.0584207735955715,12.705920696258543,201603.0,8126.285714285715,1074797.0,92.21703229631696,0.05983369691031316,13.61390967596145,180170.0,8167.233333333334,1217293.2333333334,90.31294326782226,0.06043216528681413,16.410835657185977,11.068388381047178,0.705810827499076,4.020100502512558,-8.625626342161773,-10.917995591259999,-27.85048320744865,0.7754903375525535,-0.2708191598055909,0.5905135911528747,0.07710803963858481,0.05637702028946569,0.09272204316998948,27.679373368146216,0.21952358420727308,0.007929909498186546,5.6923625370159524e-05,0.07216944013323583,0.22805322258835864,1.021083235244013,1.1189598712327247,0.9900968569691221,10995.125701524059,16705.730517937005,922.5171400176645,1871.5865606546204,257555.85108758538,254474.00046203265,14,1.0
2025-08-26 00:00:00+00:00,1,0,0,8058628992,0.0038878512095072,92.47472381591795,241.0,0.0575482994318008,7096,208600,13.850022117296854,875627,212024.0,7659.0,965836.0,92.4356460571289,0.0588738210499286,12.069231669108072,179761.0,7217.0,980258.0,91.97371673583984,0.0574813894927501,12.373823086420694,205722.85714285713,8109.0,1059849.7142857143,92.28860473632812,0.059843255473034686,13.824795251800898,181169.0,8140.1,1199176.7,90.54819997151692,0.060411452424402,16.449172983235783,16.042968163283476,-1.6149115194506236,-1.6765969239296075,-7.350829089959521,-10.673822605885386,-9.339991468530883,0.1164027864342776,-2.2514618458409186,0.5447285353456621,0.04227563765271114,0.05546588869422842,0.0965299650106558,29.392701141327322,0.23822901962934032,0.00810389800234803,6.639480212125951e-05,0.06501988002231582,0.20823522446816062,1.0192207549720333,1.1355301245955827,0.9905945490703382,10920.797680482408,17488.2372310155,960.052780142497,1881.3195726624338,268310.306649024,258917.3604886782,14,0.9838508848054938
2025-08-27 00:00:00+00:00,1,0,0,8058628992,0.0038004365254051,92.51988220214844,242.0,0.0599417872726917,7185,207180,12.52960960070292,865916,208600.0,7096.0,875627.0,92.47472381591795,0.0575482994318008,13.850022117296854,195118.0,7822.0,942449.0,92.10526275634766,0.0599941201508045,12.337934811909994,207446.0,8018.0,1048916.4285714286,92.34783608572823,0.059835779347590004,13.852177364485604,182267.8,8113.966666666666,1186713.1666666667,90.79314905802408,0.06037235500601426,16.43916557398107,6.181900183478706,-0.6807286673058521,-8.143697264126825,1.2542277339346208,-8.120651621467045,-1.109033869444409,-0.08723001184325341,4.159093951555182,0.4501582574033769,0.04883322097870568,0.049240072145667925,0.0990984719847639,28.831060395212916,0.23926080675168637,0.008297562006520256,6.047663444380961e-05,0.06360789707729061,0.18387444212916743,1.0171233958050137,1.1381384973100022,0.9911122291258838,9796.839925582195,18062.460472024548,983.8159308093575,1889.2069944334037,274848.4458932185,265801.21241830377,14,0.9771535297890804
2025-08-28 00:00:00+00:00,1,0,0,8058628992,0.0037742037447184,92.54944610595705,242.0,0.058159090578556,7070,209080,14.22885843118032,836580,207180.0,7185.0,865916.0,92.51988220214844,0.0599417872726917,12.52960960070292,202196.0,7176.0,922029.0,92.16983795166016,0.0576812848448753,14.409901022911072,208429.42857142858,8002.857142857143,1036709.4285714285,92.40206582205636,0.059904037309544376,13.826314137095496,183477.36666666667,8086.466666666666,1174146.1666666667,91.04923756917317,0.060314033475394005,16.501204010181958,3.4046173020237713,0.9170769379283739,-1.4771460423634308,-1.6005567153792644,-9.26749592474857,-3.3878574827119534,0.8283548727558321,-2.9740466129675514,0.4118572439022694,0.03195410878713556,0.047549643932184325,0.10144415594691893,29.568660726912743,0.24992200396614314,0.008451064511386226,6.805428724360569e-05,0.05978066580636192,0.1543339543666132,1.014858205175583,1.1359953129809939,0.9932023089449508,9534.294582548971,18612.706596863358,1014.3142326899288,1898.4859799566489,285010.290633234,273293.52899515646,14,0.9861147794589292
2025-08-29 00:00:00+00:00,1,0,0,8058628992,0.003707810328714,92.5836181640625,242.0,0.0523062981665134,7512,208600,12.21598219871521,873424,209080.0,7070.0,836580.0,92.54944610595705,0.058159090578556,14.22885843118032,204872.0,10085.0,1021294.0,92.18386840820312,0.0699896365404129,13.44616174697876,208962.0,7635.285714285715,1015585.1428571428,92.45917293003627,0.057377846113273026,13.650574201629274,184859.73333333334,8056.966666666666,1164635.6,91.30503107706706,0.059934525610879016,16.40774849951267,1.8196727712913363,-0.22957719533193144,-25.513138324243922,6.251768033946248,-14.478690758978319,4.40412154247054,-25.265652527983796,-10.063418038040295,0.4336439365825173,0.03692302822249083,0.04753708284283285,0.10221012658012175,27.7652069745774,0.23882989380885594,0.00860062398030741,5.856147477104717e-05,0.048061643327986445,0.12189232441156385,1.0126405066550501,1.130381377447982,0.9573421250681942,9580.501437931509,18894.536743567554,1020.965434078164,1900.3692469393013,292411.4272005762,278757.97268593486,14,0.9838508848054938
2025-08-30 00:00:00+00:00,1,1,0,8058628992,0.0031584649216137,92.65011596679688,243.0,0.062887318432331,9449,180889,12.780308882395426,1183928,208600.0,7512.0,873424.0,92.5836181640625,0.0523062981665134,12.21598219871521,206712.0,8543.0,1353054.0,92.28646850585938,0.0557819306850433,17.5394344329834,205273.0,7764.714285714285,991424.2857142857,92.51112256731305,0.0583929015057427,12.970699122973851,185441.43333333332,8084.7,1166243.6,91.49200210571288,0.059874791822706615,12.909370535280969,-12.492259762374703,-13.284276126558003,10.605173826524638,25.785410010649624,-12.499575035438347,35.550202421733324,12.737794586935758,20.228960252804875,0.3940420159369351,0.0718245884671953,0.05421849771682231,0.09963410530043303,19.141693121693123,0.15278703368191843,0.007981052917869231,7.065237924924223e-05,0.04384776524135344,0.10116307785831916,1.0111389021788226,1.1069424794135363,0.9752501800532035,10879.510861106422,18476.291295796564,941.4334289257511,1914.8398717602372,229121.11452290814,278724.3648936198,14,0.8531534165943478
2025-08-31 00:00:00+00:00,1,1,0,8058628992,0.0035478083569877,92.77511596679688,248.0,0.0627296417951583,8342,208228,12.474671920140583,1460013,180889.0,9449.0,1183928.0,92.65011596679688,0.062887318432331,12.780308882395426,210538.0,8382.0,1338659.0,92.36442565917967,0.0590336956083774,13.120880961418152,204943.0,7759.0,1008760.5714285715,92.56979261125836,0.05892089381813997,12.878383545648484,187012.93333333332,8072.533333333334,1175627.0333333334,91.64063313802083,0.060009102197363925,12.907429272929827,-1.0971891060046146,15.11368850510535,-0.477213075638272,-11.715525452428832,9.065340762658746,23.31940793696914,6.260739987039554,-0.2507288291237364,0.44464121839791204,0.13491618299192876,0.05353789101870463,0.09805461287429622,24.958408246434136,0.14262055021390205,0.00571364384177138,5.990842735709523e-05,0.051176071166992416,0.08753904484800927,1.0101391647069713,1.0958760784459114,0.9818659446754435,10802.007571092703,18337.480780486567,934.3272157835509,1911.9068425822027,204585.52251525634,283843.0483710761,14,0.9820963664490813
2025-09-01 00:00:00+00:00,0,0,1,8058628992,0.003368192273718,92.83645629882812,251.0,0.0591923147439956,7378,201760,13.111300746599833,1107962,208228.0,8342.0,1460013.0,92.77511596679688,0.0627296417951583,12.474671920140583,212024.0,7659.0,965836.0,92.4356460571289,0.0588738210499286,12.069231669108072,203476.7142857143,7718.857142857143,1029064.2857142857,92.6270512172154,0.058966392917292394,13.027250556718736,188480.83333333334,8035.766666666666,1170851.3333333333,91.75888417561849,0.060109833177799936,12.876459980342123,-4.840961400596155,-3.1062105000288165,-3.6688862775819286,-11.555981778949898,14.71533469450299,-24.112867488166202,0.5409767675804256,-5.639004065595876,0.43361003984492275,0.06611722485283522,0.0510593649020755,0.0937077915427815,27.34245832768668,0.18209994377068547,0.00665906713491335,6.498431682336939e-05,0.06058338710239992,0.07903535734692323,1.00946139493082,1.079561834947219,0.9809774840478206,10341.556473071385,17662.122639809742,933.6458490394349,1914.3849590049467,204987.03924267463,283732.35824693635,14,0.9515903859940384
2025-09-02 00:00:00+00:00,0,0,0,8058628992,0.003341654641274,92.85607147216795,242.0,0.0610082149505615,7036,203522,18.110846479733784,810492,201760.0,7378.0,1107962.0,92.83645629882812,0.0591923147439956,13.111300746599833,208600.0,7096.0,875627.0,92.47472381591795,0.0575482994318008,13.850022117296854,202751.2857142857,7710.285714285715,1019759.2857142857,92.68152945382255,0.059460666562829646,13.635939751352582,190119.93333333332,7986.2,1155122.0666666667,91.85358149210612,0.05998966574358439,13.076765964097449,-2.434324065196547,0.8733148295003934,-0.8455467869222133,-4.635402548116019,-7.438669661853736,-26.84839371747406,6.012194196738996,3.0677972544571164,0.4123804219292593,0.021128739852693812,0.03917209712531181,0.08750965703320276,28.92169958789257,0.25110889298241934,0.008681136049293455,8.898673112981719e-05,0.06336021423339784,0.07408824576949687,1.0090137798468706,1.06643886392915,0.9911818281666068,8000.394398589246,16637.330161175374,945.3476045384517,1920.5751186055963,214360.04311752212,290339.7310633294,14,0.9599007659510244
2025-09-03 00:00:00+00:00,0,0,0,8058628992,0.0033980264387643,92.89020538330078,233.0,0.064479760825634,7298,209563,13.667197346687315,813796,203522.0,7036.0,810492.0,92.85607147216795,0.0610082149505615,18.110846479733784,207180.0,7185.0,865916.0,92.51988220214844,0.0599417872726917,12.52960960070292,203091.7142857143,7726.428571428572,1012313.5714285715,92.73443276541573,0.06010894849896426,13.79845228649321,191735.93333333332,7947.933333333333,1144062.1,91.92714436848958,0.06000400835958616,13.07651964591609,1.1502075489912222,2.9682294788769825,1.5727209464161396,3.723706651506542,-6.019059585456321,0.4076536227378025,7.570634376145335,5.6902924923892595,0.4002633513337406,0.036760020741399835,0.03730720381446645,0.08378333320110808,28.711193314152624,0.25751262292684785,0.008967838416705886,6.521729565520469e-05,0.06262588500976594,0.07270536666717486,1.0087818282888257,1.0592261489797998,1.0017488854869365,7658.007090191169,16064.275589092109,959.3539635986932,1922.5336001428338,221493.61113515685,296959.34102805593,14,0.9883928234539486
2025-09-04 00:00:00+00:00,0,0,0,8058628992,0.003379092385613,92.90074157714844,232.0,0.061447188258171,7292,211030,14.760544776916504,753979,209563.0,7298.0,813796.0,92.89020538330078,0.064479760825634,13.667197346687315,209080.0,7070.0,836580.0,92.54944610595705,0.058159090578556,14.22885843118032,203370.2857142857,7758.142857142857,1000513.4285714285,92.7846178327288,0.060578676738909265,13.874407478741237,193306.26666666666,7912.166666666667,1133373.5,91.99138768513997,0.059923359301562056,13.157751817504563,0.9326573560359597,0.7000281538248609,3.1400282885431396,-0.08221430528911888,-9.873652250830766,-7.350367905470168,5.653626366756437,-4.703138672712637,0.37957598448423724,0.01134263166302496,0.03763357067279148,0.08041964540083481,28.935965994789523,0.27988806069126504,0.009671344067481897,6.994491224946337e-05,0.05401802062988107,0.07240938180280598,1.008622874027119,1.0520625596943178,1.0109359262395379,7748.746825303384,15545.621419092546,953.3605944640875,1924.486981945621,232129.24350612317,305200.7960731866,14,0.9953118514885108
2025-09-05 00:00:00+00:00,0,0,0,8058628992,0.0033816766229776,92.94628143310548,232.0,0.0616050362586975,8374,214053,15.88964433255403,833479,211030.0,7292.0,753979.0,92.90074157714844,0.061447188258171,14.760544776916504,208600.0,7512.0,873424.0,92.5836181640625,0.0523062981665134,12.21598219871521,204149.2857142857,7881.285714285715,994807.0,92.83642687116351,0.06190706789493555,14.399216355003926,194826.26666666666,7936.733333333334,1126510.1666666667,92.04969329833985,0.0599852477976431,13.221758429137404,2.614093959731534,1.4324977491351865,11.47497337593184,14.838178826110804,-4.573380168165753,10.544060245709751,17.777473111521335,0.25688400885537366,0.39171429701561067,0.049019905744485115,0.0389152346733463,0.07831803829885434,25.558567164179106,0.25681839996160677,0.010047031722416855,7.423194302631126e-05,0.04262488228934165,0.07309223043507575,1.008546835352007,1.0478529882398766,1.0320382121913643,8038.161314889621,15258.411014422809,733.289052942173,1925.556989429353,237331.1591907822,309669.8373381563,15,1.0
2025-09-06 00:00:00+00:00,0,1,0,8058628992,0.0043112766084368,92.99513244628906,231.0,0.0515108555555343,7590,277673,25.773361206054688,1222933,214053.0,8374.0,833479.0,92.94628143310548,0.0616050362586975,15.88964433255403,180889.0,9449.0,1183928.0,92.65011596679688,0.062887318432331,12.780308882395426,217975.57142857142,7615.714285714285,1000379.1428571428,92.88571493966239,0.06028185891253603,16.25536668695525,198484.3,7941.466666666666,1133364.4666666666,92.10520477294922,0.05975371454842384,13.636943744216563,53.50463543941313,29.721611002882465,-19.67403958090803,-9.362311917840938,3.2945415599597183,46.72631224062034,-18.090233707513192,-16.385317363948616,0.37238645185919683,0.05255832985500142,0.09752966406041319,0.10456021027955155,36.57923857199315,0.22705477155758202,0.006206385626697761,9.281877743704736e-05,0.03301320757185548,0.07422697514925562,1.0084741157531458,1.0982005701638438,1.0088386867344319,20639.645492739182,20753.560145189593,698.2361490070625,1924.4884091055505,224881.82694043036,309444.92962508084,16,1.0
2025-09-07 00:00:00+00:00,0,1,0,8058628992,0.0054634913152829,92.9968719482422,232.0,0.0583883933722972,7144,358408,36.692902048428856,1183626,277673.0,7590.0,1222933.0,92.99513244628906,0.0515108555555343,25.773361206054688,208228.0,8342.0,1460013.0,92.77511596679688,0.0627296417951583,12.474671920140583,239429.85714285713,7444.571428571428,960895.2857142857,92.91739436558315,0.05966168056641302,19.715113848139286,204824.83333333334,7734.633333333333,1135530.7666666666,92.15043690999349,0.058697272262846385,14.351456846059232,72.12286532070615,29.07556730398706,-14.361064492927355,-5.876152832674575,-18.930447879573677,-3.2141580936976943,-6.9205694447249,13.351628006543525,0.2390252807926263,0.0018705301098931315,0.19941344801098929,0.17187886980240932,50.162071378586425,0.30280485321811684,0.006035685228539058,0.0001023771781635753,0.0291230337960458,0.07677072221630846,1.0083228846363341,1.1689493566105207,1.0164302064880975,44306.961822675956,35205.06086080019,682.0921636994606,1634.9327621592313,210032.0337217681,309565.7307192952,17,1.0
2025-09-08 00:00:00+00:00,0,0,0,8058628992,0.0052074979437303,93.01453399658205,236.0,0.0586289763450622,6194,346974,16.45605664253235,691045,358408.0,7144.0,1183626.0,92.9968719482422,0.0583883933722972,36.692902048428856,201760.0,7378.0,1107962.0,92.83645629882812,0.0591923147439956,13.111300746599833,260174.7142857143,7275.428571428572,901335.7142857143,92.94283403669085,0.05958120365227968,20.192936118986786,210818.66666666666,7925.733333333334,1093688.0666666667,92.20709482828777,0.06048131162921582,14.55905818056153,71.97363203806503,-3.190218968326597,-16.04770940634318,-13.297872340425531,-37.62917861803925,-41.61627068009659,-0.9517086827400045,0.41203903527708974,0.19181871524771577,0.018992088626035297,0.23834035748667448,0.20402643662723932,56.00871670702179,0.5020997155037435,0.008963223866428574,4.7427211304942285e-05,0.027968270438060727,0.07658250445916501,1.0079792038755067,1.2341161169427484,0.9851175850409081,55253.4236174608,43012.581334505754,778.2392213929315,944.8477685569935,224298.7456856448,279577.98538905417,17,0.968097810316734
