timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,platform_platform_share,ccu_playing,daily_Estimated Revenue,visits_visits_gained,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-05 00:00:00+00:00,1,1,0,7658839393,0.0956769412124564,97.84455108642578,0.0609980411827564,8400,1876353,1227290,14.34127652645111,62.0,1898406.0,8079.0,1222383.0,97.81629180908205,0.0697904378175735,15.272594412167868,1206779.0,6764.0,970199.0,97.14680480957033,0.0574692077934742,25.19917913277944,1697686.0,7031.0,1006681.4285714285,97.68366459437779,0.06034149761710845,15.29801629270826,632762.0666666667,4496.866666666667,650978.8,88.79030227661133,0.04065947644412513,17.01613611034725,55.48439275128254,-1.161658781103725,24.186871673565946,3.9732640178239853,26.49879045432948,0.4014290120199604,6.140389827477177,-12.598282672763439,0.7182390385594095,0.02889015400306949,0.5337062649951625,1.0583144964661348,223.34876800380908,1.5288574592333848,0.006844342539788852,7.643161432464828e-06,0.06917081560407677,0.6956899012819164,1.100161415039006,2.6829768872575697,1.4840697149662183,629348.9818479924,669661.2679672042,951.9455959152396,2219.6020260449814,148889.66353786198,296189.1746185198,20,0.9883834121889628
2025-07-06 00:00:00+00:00,1,1,0,7658839393,0.0911397615315823,97.86125946044922,0.0569173656404018,6933,1898406,1096814,14.359551032384235,61.0,1876353.0,8400.0,1227290.0,97.84455108642578,0.0609980411827564,14.34127652645111,1369125.0,6048.0,962269.0,97.40028381347656,0.0543755628168582,14.451124350229898,1773297.5714285714,7157.428571428572,1025902.1428571428,97.74951825823102,0.0607046123061861,15.284934390158881,693055.0333333333,4660.7,678920.2333333333,89.30425262451172,0.04190258526553706,17.003557331550525,38.658340180772385,1.1753118949366037,14.632936507936511,-17.464285714285708,13.982056992379466,-10.631228153085248,4.674531520905112,-6.689846859390913,0.47327957262981446,0.017076448139330402,0.45730351744566433,1.0097624326444052,273.7822324776464,1.730835190984806,0.006321029526401444,7.564000255152997e-06,0.04771586826870264,0.71043597636154,1.0945673401380809,2.558667762500301,1.4487080432269377,593546.7784749205,699820.9364151161,817.612162551201,2211.701531743657,150207.69686553522,297430.15528027265,21,1.0
2025-07-07 00:00:00+00:00,1,0,0,7658839393,0.0847778813073299,97.88570404052734,0.0612997002899646,7273,1854726,1069148,31.611297845840458,60.0,1898406.0,6933.0,1096814.0,97.86125946044922,0.0569173656404018,14.359551032384235,1567606.0,6002.0,852837.0,97.57157135009766,0.0543758980929851,17.886042714118958,1814314.7142857143,7339.0,1056803.7142857143,97.79439435686383,0.0616937269057546,17.24568512326195,750605.4333333333,4848.933333333333,704747.2666666667,89.80917282104492,0.043459270118425236,17.54482756904934,18.31582680852204,-2.3008776836988543,21.17627457514162,4.904081927015724,25.36369786958117,-2.5223966871320003,12.733219017623409,7.699468519414543,0.3219510417665994,0.024978812057896427,0.3637115611843785,0.9624171272090142,254.98020346439372,1.7347684934466572,0.006802606559048365,1.704363922336843e-05,0.03688621520996655,0.7205163550456467,1.0889132065800269,2.417135066860091,1.4195757714669621,515433.0335711279,722395.5248161439,711.8644495305956,2184.6552625281524,134039.43708861637,296522.2907143376,21,0.9769912231630115
2025-07-08 00:00:00+00:00,1,0,0,7658839393,0.0846866041909264,97.9206314086914,0.0574902817606925,6859,1942513,1053385,14.000189344088236,59.0,1854726.0,7273.0,1069148.0,97.88570404052734,0.0612997002899646,31.611297845840458,1529873.0,6337.0,839984.0,97.65711975097656,0.057875033468008,15.357140024503073,1873263.2857142857,7413.571428571428,1087289.5714285714,97.83203887939453,0.0616387623761381,17.05183502605983,810127.3,5026.133333333333,729286.9,90.3578598022461,0.04490240930269158,17.554427604398867,26.97217350721268,4.7331519588338145,8.237336278996366,-5.692286539254776,25.40536486409264,-1.4743515397307005,-0.6647973819802311,-6.21441623899055,0.26983353429508306,0.035681786739361065,0.2631341271281155,0.9196056864826403,283.1651603498542,1.8440657081069998,0.006511383291594914,7.207252737477431e-06,0.030800955636162048,0.7152679952551443,1.082717531087015,2.3123073197438053,1.3727272842003893,404937.8412539539,744997.6718548279,703.9012636804913,2121.9543485832255,126323.12110850327,293793.56313860806,22,1.0
2025-07-09 00:00:00+00:00,1,0,0,7658839393,0.0777605859419823,97.9344253540039,0.0544401481747627,6847,1864738,1005527,14.189159234364828,58.0,1942513.0,6859.0,1053385.0,97.9206314086914,0.0574902817606925,14.000189344088236,1810193.0,6989.0,911455.0,97.72417449951172,0.0603993684053421,15.086268424987791,1881055.4285714286,7393.285714285715,1100728.4285714286,97.86207471575055,0.06078744520034104,16.92367657025655,868909.1333333333,5197.066666666667,753774.1,90.8886723836263,0.04611919168382879,17.52677017899527,3.0132146130274595,-4.003834208574153,-2.0317642008871095,-0.17495261699955744,10.321080031378393,-4.543258162969854,-9.866361831115334,-5.305476843244927,0.21514723001649916,0.014086863119722182,0.216268623134565,0.8707691502402292,272.3040303738318,1.8544863991853036,0.006809357869696319,7.60919315484088e-06,0.026361737932476138,0.7065779468506692,1.076724658301649,2.164847112787584,1.3180509670913316,349481.16618087335,756619.2676686406,667.9251989770822,2051.7435467448636,119112.4103401201,284746.50025040115,22,0.9599616579142585
2025-07-10 00:00:00+00:00,1,0,0,7658839393,0.0812454145917413,97.9503936767578,0.0496510230004787,6072,2030726,954792,12.977915326754252,54.0,1864738.0,6847.0,1005527.0,97.9344253540039,0.0544401481747627,14.189159234364828,1832246.0,7362.0,1030552.0,97.77165985107422,0.0645761415362358,14.691667596499125,1909409.7142857143,7209.0,1089905.5714285714,97.88760811941964,0.0586552854095186,16.678854817435855,931311.7333333333,5337.633333333333,774897.8,91.40601654052735,0.04712159975121414,17.425963095017675,10.832606538641642,8.901411351085242,-17.522412387938058,-11.318825763107931,-7.351400026393618,-5.0456128975154275,-23.11243468670564,-8.797046545336428,0.18280739629032983,0.016305117119097545,0.17423023254014275,0.8300574221341094,334.3859706899391,2.1268756683385823,0.006359493628461876,6.390773022052817e-06,0.02290807451520965,0.69380224310649,1.0709099009474776,2.050236935651601,1.2447643059488294,295765.58907493117,773042.2165739157,710.4801657569824,1957.1550866840698,117780.12360496691,274875.21112395957,23,1.0
2025-07-11 00:00:00+00:00,1,0,0,7658839393,0.0808294428592364,97.9709243774414,0.0450433045625686,6000,2096886,973697,13.42133359114329,51.0,2030726.0,6072.0,954792.0,97.9503936767578,0.0496510230004787,12.977915326754252,1898406.0,8079.0,1222383.0,97.81629180908205,0.0697904378175735,15.272594412167868,1937764.0,6912.0,1054379.0,97.90969848632812,0.055119980658803615,16.414388985860914,996230.3333333334,5466.166666666667,797333.8,91.91661198933919,0.04790447764098639,17.403178313561682,10.455087057246981,3.257948142683942,-25.733382844411434,-1.1857707509881465,-20.34436015553227,1.9800124006066344,-35.45920333626776,-9.28020846189952,0.15808467638618318,0.02096030440812413,0.14422445598609326,0.7897396462061647,349.42276287285455,2.1535280959804783,0.00616207489385826,6.4005993604535145e-06,0.021646772112175423,0.67579127599188,1.0652013424698903,1.9450963649303323,1.1506227261654502,255262.6174078619,786762.5909865162,751.4431865665998,1864.6164084268667,116737.88469091803,261995.83379254,24,1.0
2025-07-12 00:00:00+00:00,1,1,0,7658839393,0.0796665249340577,97.97865295410156,0.037921842187643,5190,2140993,849616,13.932364463806152,48.0,2096886.0,6000.0,973697.0,97.9709243774414,0.0450433045625686,13.42133359114329,1876353.0,8400.0,1227290.0,97.84455108642578,0.0609980411827564,14.34127652645111,1975569.7142857143,6453.428571428572,1000425.5714285715,97.9288558959961,0.051823380802358834,16.355972976911634,1062761.4666666666,5540.133333333333,811942.3666666667,92.41756922403971,0.04813189295430974,16.80159275399314,14.103955918742361,2.103452452827659,-38.21428571428571,-13.5,-30.773003935500164,-12.74328666926159,-37.83104923972024,-15.81025736029945,0.13705604061418075,0.007888643196207745,0.11749115128367416,0.7495870200029083,412.443267193219,2.5199507542810466,0.006108634831930152,6.5074280749063995e-06,0.01972797938755864,0.6530620723465528,1.0596346205405582,1.8589022807554882,1.0766952559200886,215787.5214153817,796632.2007725867,873.8300467192996,1805.2921768174137,124277.40670201123,251750.2365451045,25,1.0
2025-07-13 00:00:00+00:00,1,1,0,7658839393,0.0819707786563856,97.99691772460938,0.0428392365574836,5367,2273313,852001,14.558912316958107,44.0,2140993.0,5190.0,849616.0,97.97865295410156,0.037921842187643,13.932364463806152,1898406.0,6933.0,1096814.0,97.86125946044922,0.0569173656404018,14.359551032384235,2029127.857142857,6229.714285714285,965452.2857142857,97.94823564801898,0.049812219504799096,16.38445316042219,1131695.3333333333,5634.266666666666,824897.8,92.91618525187174,0.048791932562986966,16.8021687719557,19.748515333390216,6.180309790830707,-22.58762440501947,3.4104046242774633,-22.320375195794362,0.2807150524472224,-24.734330066964816,12.967182199399986,0.1386230515610487,0.018641581566103405,0.10510225172135856,0.7150778991557535,423.49347988077494,2.66820148309511,0.006299280987603315,6.404268093610521e-06,0.017363684517993694,0.6243741978527576,1.0541568767863925,1.792998342730809,1.020910976225322,199821.73727270451,809250.3214443701,932.4360744667891,1714.9912020148968,130436.72431736025,243041.9048921683,26,1.0
2025-07-14 00:00:00+00:00,1,0,0,7658839393,0.0803850627615424,98.00731658935548,0.0360069572925567,4459,2295367,724407,14.21118144194285,43.0,2273313.0,5367.0,852001.0,97.99691772460938,0.0428392365574836,14.558912316958107,1854726.0,7273.0,1069148.0,97.88570404052734,0.0612997002899646,31.611297845840458,2092076.5714285714,5827.714285714285,916203.5714285715,97.96560886928013,0.046198970505169405,13.898722245579675,1202496.0666666667,5681.066666666667,834607.1666666666,93.4121691385905,0.049168814842899596,16.15533817741606,23.757741035603107,0.9701259791326633,-38.69104908565929,-16.91820383827092,-32.24446007475111,-14.975804019009365,-41.26079389909935,-15.948648514683583,0.12423933609118087,0.010611420223782808,0.10291743358832561,0.677944196329025,514.6562780269059,3.1686107828737398,0.006155371006394187,6.191243165341179e-06,0.014760698590963288,0.5897141012121758,1.0487456802757031,1.7397783073235593,0.939599025373721,201017.88285875696,815225.2295051471,1097.117173963928,1660.469167877338,144962.76663103653,232438.10908180047,27,1.0
2025-07-15 00:00:00+00:00,1,0,0,7658839393,0.0723885576743402,98.0266342163086,0.0367107540369033,4354,2116753,684258,14.363491415977478,43.0,2295367.0,4459.0,724407.0,98.00731658935548,0.0360069572925567,14.21118144194285,1942513.0,6859.0,1053385.0,97.9206314086914,0.0574902817606925,14.000189344088236,2116968.0,5469.857142857143,863471.1428571428,97.98075212751117,0.04323046654462808,13.95062254156385,1267812.2333333334,5734.3,839126.2666666667,93.89412892659506,0.04947820392747715,16.12143471240997,8.969824140173067,-7.7815007360478745,-36.521358798658696,-2.3547880690737877,-35.041983700166604,-5.542326344168402,-36.144417956213026,1.9546132116308623,0.10825380319983147,0.019710392678184974,0.0820366528104184,0.6365688532199061,486.051205510907,3.0934967607294896,0.006363087661251076,6.785621482693538e-06,0.014873777117043177,0.5515929225289391,1.0435237351646445,1.6697803857232592,0.8737274822666015,163672.60930970614,807049.7794711681,1248.8802017174266,1587.488846553269,162039.14206930107,227962.29880624972,27,0.9221849926395213
2025-07-16 00:00:00+00:00,1,0,0,7658839393,0.0763935909575721,98.03273010253906,0.0339353457093238,4123,2287838,654380,17.774296124776203,44.0,2116753.0,4354.0,684258.0,98.0266342163086,0.0367107540369033,14.363491415977478,1864738.0,6847.0,1005527.0,97.9344253540039,0.0544401481747627,14.189159234364828,2177410.8571428573,5080.714285714285,813307.2857142857,97.99479566301618,0.04030120904956539,14.462784954479762,1337862.6,5784.633333333333,846515.0666666667,94.36598714192708,0.04968202052017048,16.18509873681598,22.68951455914987,8.082426244346873,-39.78384694026581,-5.305466237942125,-34.921687831356095,-4.366481648734832,-37.66485425354609,-7.560205177996437,0.10037813381740257,0.006218601994456563,0.08463485257639887,0.5988087386571804,554.7618816682832,3.4961864724067477,0.006300610806242847,7.769032753081053e-06,0.013824735369001877,0.5092098146975371,1.0384546236519663,1.6275295065000375,0.8111829717795684,171743.84788885684,801123.816002616,1380.2543243909802,1507.00977008327,183044.99754173873,217696.52460009765,27,0.9967199145060464
2025-07-17 00:00:00+00:00,1,0,0,7658839393,0.0731387924628891,98.03353118896484,0.0325749330222606,4319,2236627,641775,14.443597435951231,44.0,2287838.0,4123.0,654380.0,98.03273010253906,0.0339353457093238,17.774296124776203,2030726.0,6072.0,954792.0,97.9503936767578,0.0496510230004787,12.977915326754252,2206825.285714286,4830.285714285715,768590.5714285715,98.00667245047433,0.037861767624105654,14.672168112936474,1408664.1666666667,5837.2,854929.5333333333,94.8239377339681,0.049803297345836904,16.142821175522275,10.139280237708093,-2.2384014952107623,-28.87022397891963,4.753820033955858,-32.78378955835407,-1.9262508022861335,-34.39222184415709,-4.0088369769853855,0.08487715984215605,0.0008171622119856892,0.08263001560170069,0.5556686984836099,517.7377314814814,3.4850586497469522,0.006729762409314153,6.457755798439093e-06,0.011631829398025739,0.4634163980621926,1.0335646756775225,1.5666085202808233,0.7602261224029285,170062.28113513323,782750.5840921657,1428.2320220437605,1422.3443590994632,199758.63502254823,203854.9009038864,27,0.9744093210366795
2025-07-18 00:00:00+00:00,1,0,0,7658839393,0.074331659970393,98.04265594482422,0.0389389432966709,5284,2325660,782088,13.74525765577952,44.0,2236627.0,4319.0,641775.0,98.03353118896484,0.0325749330222606,14.443597435951231,2096886.0,6000.0,973697.0,97.9709243774414,0.0450433045625686,13.42133359114329,2239507.285714286,4728.0,741217.8571428572,98.0169198172433,0.0369897160146917,14.718442979313076,1479407.1,5928.066666666667,866573.4666666667,95.27274271647136,0.05025909704466656,16.12990285952886,10.910178235726686,3.980681624607052,-11.93333333333333,22.34313498495022,-19.67850368235704,21.863269837559884,-13.552205650050109,19.536526046151348,0.07321719973414353,0.009307790659685011,0.08492416918093898,0.5176281083152162,440.0491958372753,2.9736513363568595,0.006756264312629381,5.9102584838372915e-06,0.010380336216509316,0.4135241753532571,1.028803380930667,1.513787033815294,0.7359805127779749,177375.64669133927,765782.6986010999,1308.5583376666561,1286.1867707278736,184104.18021231503,188292.47058979602,28,1.0
2025-07-19 00:00:00+00:00,1,1,0,7658839393,0.0773736612891089,98.04479217529295,0.0331553928554058,4688,2481071,741839,14.22198204199473,44.0,2325660.0,5284.0,782088.0,98.04265594482422,0.0389389432966709,13.74525765577952,2140993.0,5190.0,849616.0,97.97865295410156,0.037921842187643,13.932364463806152,2288089.8571428573,4656.285714285715,725821.1428571428,98.02636827741351,0.036308794681514954,14.759816919054302,1557343.7666666666,5991.966666666666,876936.9666666667,95.70590794881186,0.050446646908918966,16.082602971129948,15.884124796297794,6.682447133286895,-9.672447013487472,-11.279333838001515,-12.685377864823632,-5.146351817186812,-12.569139728634726,-14.85286952242375,0.06750370534525096,0.0021788786198628785,0.0912394815243328,0.477569426557837,529.125826402218,3.344482637765556,0.006319421977784967,5.7321923918349525e-06,0.007899965558729986,0.360905554986769,1.0242457375760203,1.4692259384967246,0.7197464431495358,194507.04434670095,743739.7696004219,1105.9641708720699,1165.9274089704293,161614.9600009035,171275.3840469994,29,1.0
2025-07-20 00:00:00+00:00,1,1,0,7658839393,0.0697034523148858,98.03263854980467,0.0356010384857654,4603,2287838,717285,13.802992184956867,46.0,2481071.0,4688.0,741839.0,98.04479217529295,0.0331553928554058,14.22198204199473,2273313.0,5367.0,852001.0,97.99691772460938,0.0428392365574836,14.558912316958107,2290164.8571428573,4547.142857142857,706576.0,98.0314712524414,0.03527476638555522,14.651828328768412,1627575.9,5988.833333333333,882840.8333333334,96.12297871907552,0.050338970869779544,16.018731044398415,0.6389353335858328,-7.788289815164495,-14.235140674492264,-1.813139931740615,-15.811718530846797,-3.309882602559311,-16.896188292257865,7.376313232134879,0.03645096807602943,-0.012395992911640175,0.086230481167456,0.4349374654073701,496.92397914856645,3.1895757062036623,0.006417245004084842,6.0332008436593955e-06,0.004364558628625472,0.3056726338998624,1.0198546961277963,1.4071017254205211,0.7007446869902547,186227.3445279721,707893.7367041192,1056.8463038162677,1169.6479011410534,150874.60807819018,162072.02273746277,29,0.922117101848355
2025-07-21 00:00:00+00:00,1,0,0,7658839393,0.0633399425700008,98.01116943359376,0.0322774536907672,4116,2120971,647908,13.834946155548096,48.0,2287838.0,4603.0,717285.0,98.03263854980467,0.0356010384857654,13.802992184956867,2295367.0,4459.0,724407.0,98.00731658935548,0.0360069572925567,14.21118144194285,2265251.1428571427,4498.142857142857,695647.5714285715,98.03202165876117,0.03474198015672814,14.598080430712017,1692109.7666666666,5971.966666666666,883590.2,96.52956186930338,0.050179082527756644,15.922047360738118,-7.597739272194815,-7.293654533231808,-7.692307692307687,-10.580056484901156,-10.560223741625908,-9.672166572561814,-10.357730511598817,-9.335640016026769,0.003931180214244989,-0.021899967733707282,0.0757750475715041,0.3890754698251663,515.1739130434783,3.273563108399482,0.006352743981022026,6.522927297271296e-06,-0.0012613024030401826,0.24675586263382931,1.0155647633777936,1.3387140642297237,0.6923598122287421,165088.35741731664,658358.4024615858,955.7749545453989,1193.443972749432,142580.3232517435,160888.43683904182,29,0.8548610660476866
2025-07-22 00:00:00+00:00,1,0,0,7658839393,0.0579365819220181,97.99464416503906,0.0298271384090185,3716,1975515,586922,13.69991660118103,50.0,2120971.0,4116.0,647908.0,98.01116943359376,0.0322774536907672,13.834946155548096,2116753.0,4354.0,684258.0,98.0266342163086,0.0367107540369033,14.363491415977478,2245074.285714286,4407.0,681742.4285714285,98.02745165143695,0.033758606495601744,14.50328402859824,1750083.9666666666,5931.933333333333,876250.6,96.91371256510416,0.04965890987465774,15.834405839443207,-6.672389267902301,-6.857990986203966,-14.653192466697284,-9.7181729834791,-14.225043770039958,-9.412756132043443,-18.750951345115595,-7.591414444348188,-0.03263404025373173,-0.01686059726682121,0.07411984404074229,0.3426717265354941,531.4810330912026,3.365884451623126,0.00633132455194293,6.934854792966005e-06,-0.006035668509343519,0.18683256800633533,1.0114920691494984,1.282838040045823,0.6798096571352578,161656.94695813293,599704.2944397527,893.8643602390067,1248.907078991074,134582.93019271982,169300.2120496055,29,0.7962347711935692
2025-07-23 00:00:00+00:00,1,0,0,7658839393,0.0532906066953293,97.9939422607422,0.0279297269880771,3310,1847668,560673,14.487483779589336,53.0,1975515.0,3716.0,586922.0,97.99464416503906,0.0298271384090185,13.69991660118103,2287838.0,4123.0,654380.0,98.03273010253906,0.0339353457093238,17.774296124776203,2182192.8571428573,4290.857142857143,668355.7142857143,98.02191053118024,0.03290066096399507,14.033739407857258,1805484.8666666667,5865.0,871555.6333333333,97.29731597900391,0.04895099556694423,15.724707545174493,-19.239561542381935,-6.471578297304759,-19.718651467378123,-10.925726587728747,-14.31996699165622,-4.472314890223917,-17.697237484151053,-6.361359225689911,-0.03956621605487598,-0.000716268019385069,0.07535972126145812,0.2890758169812251,558.0392630625189,3.295440844412261,0.005903608870751988,7.840951912701537e-06,-0.008871895926335124,0.12188542825361474,1.0074472203563425,1.2086464403169874,0.6721142355317554,164269.26035949448,521922.0128789049,808.7241783842558,1333.8628890918833,127699.19180622017,176128.1027533131,29,0.7447058145454121
2025-07-24 00:00:00+00:00,1,0,0,7658839393,0.0513020427588319,97.98849487304688,0.0284013766795396,3585,1808436,539017,15.15174424648285,55.0,1847668.0,3310.0,560673.0,97.9939422607422,0.0279297269880771,14.487483779589336,2236627.0,4319.0,641775.0,98.03353118896484,0.0325749330222606,14.443597435951231,2121022.714285714,4186.0,653676.0,98.01547677176339,0.03230443862932064,14.134903237933203,1857834.6333333333,5766.9,862388.3,97.6699732462565,0.04778029310206567,15.708633532789019,-19.144497495559165,-2.1233251861265123,-16.994674693216027,8.308157099697876,-16.01153052082116,-3.8625009586693126,-12.81217167774048,1.6887014028595493,-0.04593970590650587,-0.005558902488922435,0.08720802383232004,0.23141299185190434,504.3045175683213,3.3550567884560443,0.006650983826143098,8.37836443651775e-06,-0.010792051042824992,0.054009894348755395,1.0035374589960802,1.1416638899018519,0.6761038187922718,188711.5357633293,429927.07086575235,751.9612159743762,1390.443227523336,122347.0185889492,186100.13047025204,29,0.7288932884226207
2025-07-25 00:00:00+00:00,1,0,0,7658839393,0.0455616558069456,97.97811126708984,0.0335080251097679,4781,1633599,754760,15.285553733507792,60.0,1808436.0,3585.0,539017.0,97.98849487304688,0.0284013766795396,15.15174424648285,2325660.0,5284.0,782088.0,98.04265594482422,0.0389389432966709,13.74525765577952,2022156.857142857,4114.142857142857,649772.0,98.00625610351562,0.03152859317404878,14.354945534751527,1886089.4333333333,5721.466666666666,859192.4,97.78721084594727,0.0469271967808405,15.676796947585212,-29.757617192538888,-9.667856645189543,-9.519303557910675,33.361227336122724,-3.4942359427583614,40.02526821974075,-13.947266482106402,17.98028485677998,-0.06583326115797705,-0.010596760334447008,0.11077994153067998,0.20267638763705234,341.6141781681305,2.164392436811123,0.006334455542880461,9.356974616495955e-06,-0.010912758963441236,0.033866916270358365,1.0022400194838712,1.0721426149814373,0.6718618484989353,236053.45228455483,382265.79310841503,625.9434066683984,1399.9323563297069,97717.83538918903,187129.29725793414,29,0.6584249302015138
2025-07-26 00:00:00+00:00,1,1,0,7658839393,0.0429571147071279,97.97246551513672,0.0308107733726501,4117,1572251,631841,23.339077432950337,61.0,1633599.0,4781.0,754760.0,97.97811126708984,0.0335080251097679,15.285553733507792,2481071.0,4688.0,741839.0,98.04479217529295,0.0331553928554058,14.22198204199473,1892325.4285714286,4032.5714285714284,634058.0,97.9959237234933,0.031193647533655115,15.657387733459473,1908885.7,5626.8,849418.2,97.84683125813802,0.04583915000160531,15.911486417717406,-36.630148834918465,-3.755389174454682,-12.18003412969283,-13.888307885379625,-14.827745642922519,-16.285839207165186,-7.071608208597723,-8.049569403991896,-0.07376899736492026,-0.0057622584066052696,0.13356183024883866,0.17738856185719537,381.79966002914034,2.4883610143042088,0.006515869473697538,1.4844361739053495e-05,-0.009028026035854201,0.0240044683980464,1.0015237332005362,0.991324639590222,0.6805023115080165,279171.9583801109,338614.4890727657,589.1609045316591,1409.492752975215,88162.88668552983,191183.87876261235,29,0.6336985116508154
2025-07-27 00:00:00+00:00,1,1,0,7658839393,0.0407232798042884,97.9744110107422,0.0321150161325931,4329,1515077,649039,14.713948965072632,64.0,1572251.0,4117.0,631841.0,97.97246551513672,0.0308107733726501,23.339077432950337,2287838.0,4603.0,717285.0,98.03263854980467,0.0356010384857654,13.802992184956867,1781931.0,3993.4285714285716,624308.5714285715,97.98760550362725,0.030695644340344785,15.787524416333154,1923251.7666666666,5543.533333333334,839604.7,97.88549677530925,0.044908515612284296,15.813716185092925,-33.77691077777361,-3.6364422728940915,-5.9526395828807255,5.149380616954091,-9.514488662107812,2.721887310256843,-9.791911981910706,4.233073750432825,-0.05939607453582241,0.00198575752405894,0.15347342232110436,0.16138324163393356,349.9023094688222,2.3343353260199677,0.006669850856649821,9.711677527541573e-06,-0.006087984357559616,0.017707661765570266,1.001043144609588,0.9265198820476841,0.6835150064935187,312479.2436076526,310380.60458285623,510.6604213506827,1409.9306594183317,73092.3239486889,193730.06626910303,29,0.6106544310904444
2025-07-28 00:00:00+00:00,1,0,0,7658839393,0.042311908486172,97.96605682373048,0.0289078932255506,4059,1602376,568815,14.24438707033793,63.0,1515077.0,4329.0,649039.0,97.9744110107422,0.0321150161325931,14.713948965072632,2120971.0,4116.0,647908.0,98.01116943359376,0.0322774536907672,13.834946155548096,1707846.0,3985.285714285714,613009.5714285715,97.98116084507535,0.030214278559599555,15.846015975588845,1936438.3333333333,5453.366666666667,826225.2333333333,97.91280517578124,0.043956471793353505,15.44855644967821,-24.450829360703185,5.762017376014561,-1.384839650145775,-6.237006237006238,-12.207443032035414,-12.360428263940992,-10.43936271274225,-9.98636554875535,-0.04602802938071804,-0.008526907103123538,0.16257005689850423,0.1478828350574035,394.67389162561574,2.8170374954291018,0.007135875221512756,8.889535402928231e-06,-0.005030495779849767,0.01313297666352409,1.0006981279840914,0.8819521750843258,0.6873681468713361,322953.31428878516,286365.9906471666,510.47962794752283,1415.6712672021022,75234.57237377005,198208.41567673566,29,0.6458404455172786
2025-07-29 00:00:00+00:00,1,0,0,7658839393,0.0392681083965343,97.95794677734376,0.0305268317461013,3723,1506885,519413,14.878457506497702,62.0,1602376.0,4059.0,568815.0,97.96605682373048,0.0289078932255506,14.24438707033793,1975515.0,3716.0,586922.0,97.99464416503906,0.0298271384090185,13.69991660118103,1640898.857142857,3986.285714285714,603365.4285714285,97.97591836111887,0.030314234750611384,16.014378962062654,1941030.3333333333,5375.866666666667,811463.3666666667,97.93139394124348,0.04316151409099494,15.46280088822047,-23.721915551134764,-5.959337883243387,0.1883745963401573,-8.27790096082779,-11.502209833674659,-8.685073354254024,2.3458279084233036,5.600333818584136,-0.03744836057927303,-0.008278424843932708,0.17728129827140301,0.1431897333887447,404.6415145005371,2.9011251140708567,0.007167692823065994,9.873645057753342e-06,-0.005591528756280359,0.009889582717777453,1.0004546490975315,0.845375174701644,0.7023440995768041,344455.1819067593,277935.6159294662,527.3795315801144,1445.325657930164,82717.58308147654,204129.7055674843,29,0.6073526311822596
