timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,session_session_length,ratings_like_ratio,visits_visits_gained,platform_platform_share,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-01-25 00:00:00+00:00,0,0,0,3876150506,4313,0.0,94.52700805664062,216337,0.0881238579750061,0.0,0.0,0.0,0.0,4113.0,220697.0,94.5273666381836,0.0890706852078437,0.0,0.0,3118.0,178425.0,94.5150909423828,0.068517729640007,0.0,0.0,5051.428571428572,258473.7142857143,94.43720245361328,0.09680713606732229,0.0,0.0,4774.181818181818,245188.9090909091,94.49631985751066,0.0891094634478742,0.0,0.0,0.0,38.32584990378447,4.862630683199609,21.24814347765167,-1.9755592509186792,28.61467891304914,-1.063006566782554,0.012608689405047002,-0.00037934151317919884,0.0,0.0,0.0,0.0,0.01993639582505154,0.0,0.02006667000906933,-0.016137071089312137,0.9993743946432356,0.0,1.0863844570666834,0.0,0.0,1415.9629104027983,1415.9629104027983,67339.5339981716,67339.5339981716,0,0.0
2023-01-26 00:00:00+00:00,0,0,0,3876150506,4674,0.0,94.4224624633789,225205,0.0989518612623214,0.0,0.0,0.0,0.0,4313.0,216337.0,94.52700805664062,0.0881238579750061,0.0,0.0,3458.0,176351.0,94.4582977294922,0.0739811435341835,0.0,0.0,5225.142857142857,265452.85714285716,94.43208312988281,0.10037438145705627,0.0,0.0,4765.833333333333,243523.58333333334,94.49016507466634,0.08992966326574481,0.0,0.0,0.0,35.164835164835175,8.370044052863435,27.702706534127962,4.099160106685407,33.752813940487435,12.287255161237232,-0.03793765817792227,-0.1105986483768473,0.0,0.0,0.0,0.0,0.0207543315897445,0.0,0.021500996180944833,-0.01525380061222434,0.9993853122731067,0.0,1.1161431924908582,0.0,0.0,1350.3773771083625,1350.3773771083625,64464.37021185117,64464.37021185117,0,0.0
2023-01-27 00:00:00+00:00,0,0,0,3876150506,5070,0.0,94.40569305419922,272839,0.0948435962200164,0.0,0.0,0.0,0.0,4674.0,225205.0,94.4224624633789,0.0989518612623214,0.0,0.0,5129.0,264873.0,94.41180419921876,0.0974241569638252,0.0,0.0,5216.714285714285,266590.85714285716,94.43121010916573,0.10000572992222644,0.0,0.0,4789.2307692307695,245778.61538461538,94.4836672269381,0.09030765810838107,0.0,0.0,0.0,-1.1503217001364807,8.472400513478817,3.0074790560004283,21.151395395306505,-2.6487894011410273,-4.1517814722190955,-0.006472861175976785,-0.017759978655707,0.0,0.0,0.0,0.0,0.018582319308019353,0.0,0.015776497977118952,-0.01476992093599627,0.9994448022678208,0.0,1.1073892515539092,0.0,0.0,1295.6372405015065,1295.6372405015065,62253.17377791333,62253.17377791333,0,0.0
2023-01-28 00:00:00+00:00,0,1,0,3876150506,1428,0.0,94.43547821044922,421826,0.1415395885705948,0.0,0.0,0.0,0.0,5070.0,272839.0,94.40569305419922,0.0948435962200164,0.0,0.0,7330.0,273321.0,94.32423400878906,0.1443944573402404,0.0,0.0,4373.571428571428,287805.85714285716,94.44710213797433,0.0995978915265628,0.0,0.0,4549.142857142857,258353.42857142858,94.48022515433175,0.0939670817128249,0.0,0.0,0.0,-80.51841746248294,-71.83431952662723,54.33354919673206,54.60619632823753,-1.9771318250247027,49.23473403755578,0.11793809176312564,0.031550169578120624,0.0,0.0,0.0,0.0,0.0033852740578483595,0.0,0.0009514944894075486,-0.013192765791338075,0.9996494185285512,0.0,1.0599232168446644,0.0,0.0,1535.1018937438075,1535.1018937438075,76099.33306158196,76099.33306158196,0,0.0
2023-01-29 00:00:00+00:00,0,1,0,3876150506,6959,0.0,94.3865737915039,394903,0.1033176556229591,0.0,0.0,0.0,0.0,1428.0,421826.0,94.43547821044922,0.1415395885705948,0.0,0.0,6505.0,406606.0,94.36286163330078,0.0931819975376129,0.0,0.0,4438.428571428572,286134.0,94.4504895891462,0.10104584268161224,0.0,0.0,4709.8,267456.73333333334,94.47398173014322,0.09459045330683385,0.0,0.0,0.0,6.979246733282096,387.32492997198875,-2.8782162584910176,-6.38248946247979,10.87727066728199,-27.004411510333014,0.02512869765995962,-0.05178606586427881,0.0,0.0,0.0,0.0,0.01762200433523084,0.0,-0.017568043300085778,-0.013060406276158407,0.9997513374522086,0.0,1.068245675426021,0.0,0.0,1585.2054066646003,1604.7973258772763,84113.49583903723,81366.51798890064,0,0.0
2023-01-30 00:00:00+00:00,0,0,0,3876150506,4925,0.0,94.49239349365234,276624,0.0998056605458259,0.0,0.0,0.0,0.0,6959.0,394903.0,94.3865737915039,0.1033176556229591,0.0,0.0,4512.0,251131.0,94.44884490966795,0.0914736539125442,0.0,0.0,4497.428571428572,289775.85714285716,94.45671081542969,0.10223612934350963,0.0,0.0,4723.25,268029.6875,94.47513246536255,0.09491640375927086,0.0,0.0,0.0,9.153368794326244,-29.228337404799543,10.151275629054158,-29.951405788256867,9.108640878441076,-3.399220642355305,0.046108117072307664,0.11211308759038197,0.0,0.0,0.0,0.0,0.01780388612742883,0.0,-0.013313293457030782,-0.010349486855896739,0.9998050105942998,0.0,1.077117603431365,0.0,0.0,1582.2433527977062,1551.314689760484,83888.17679506449,78640.92651600584,0,0.0
2023-01-31 00:00:00+00:00,0,0,0,3876150506,4598,0.0,94.47142791748048,242319,0.0935148149728775,0.0,0.0,0.0,0.0,4925.0,276624.0,94.49239349365234,0.0998056605458259,0.0,0.0,4113.0,220697.0,94.5273666381836,0.0890706852078437,0.0,0.0,4566.714285714285,292864.71428571426,94.44871956961495,0.10287100502422875,0.0,0.0,4715.882352941177,266517.29411764705,94.47491455078125,0.09483395736007126,0.0,0.0,0.0,11.791879406759055,-6.639593908629438,9.797142688844884,-12.401310081554751,4.989441536981065,-6.3030949733156145,-0.05917727605512235,-0.022187580816512842,0.0,0.0,0.0,0.0,0.018974909210960712,0.0,-0.001642772129600249,-0.008697210573682721,0.9997227308297567,0.0,1.0847486268409314,0.0,0.0,1542.5686085513057,1502.361136775748,79843.63106354873,76398.66025802145,0,0.0
2023-02-01 00:00:00+00:00,0,0,0,3876150506,4539,0.0,94.40485382080078,233767,0.094344213604927,0.0,0.0,0.0,0.0,4598.0,242319.0,94.47142791748048,0.0935148149728775,0.0,0.0,4313.0,216337.0,94.52700805664062,0.0881238579750061,0.0,0.0,4599.0,295354.71428571426,94.43126896449498,0.10375962725707458,0.0,0.0,4706.055555555556,264697.8333333333,94.47102228800456,0.09480674937367434,0.0,0.0,0.0,5.239972177138874,-1.283166594171381,8.056874228634037,-3.529232127897519,7.05865105416188,0.8869168294778129,-0.129226808666838,-0.07047008619140982,0.0,0.0,0.0,0.0,0.019416686629478798,0.0,0.0048413957868274175,-0.008553102412584397,0.9995792008750748,0.0,1.0944329168814035,0.0,0.0,1474.01342121911,1458.100556212137,76084.66649036812,74518.48507999639,0,0.0
2023-02-02 00:00:00+00:00,0,0,0,3876150506,4240,0.0,94.38812255859376,193184,0.0887068063020706,0.0,0.0,0.0,0.0,4539.0,233767.0,94.40485382080078,0.094344213604927,0.0,0.0,4674.0,225205.0,94.4224624633789,0.0989518612623214,0.0,0.0,4537.0,290780.28571428574,94.42636326381138,0.10229604797703876,0.0,0.0,4681.526315789473,260933.94736842104,94.46665914435135,0.09448569973832678,0.0,0.0,0.0,-9.285408643560123,-6.58735404274069,-14.218600830354566,-17.360448651862747,-10.353574788341934,-5.97536095479414,-0.036368363935079806,-0.017722883442816695,0.0,0.0,0.0,0.0,0.02194787379972565,0.0,-0.0010395050048745795,-0.00857908014665577,0.9995734380689975,0.0,1.0826616965354792,0.0,0.0,1432.4487621007445,1421.0471244207777,74489.51584124932,74254.11958678243,0,0.0
2023-02-03 00:00:00+00:00,0,0,0,3876150506,4838,0.0,94.3771743774414,183429,0.0888005569577217,0.0,0.0,0.0,0.0,4240.0,193184.0,94.38812255859376,0.0887068063020706,0.0,0.0,5070.0,272839.0,94.40569305419922,0.0948435962200164,0.0,0.0,4503.857142857143,278007.4285714286,94.4222891671317,0.10143275665385379,0.0,0.0,4689.35,257058.7,94.46218490600586,0.09420144259929653,0.0,0.0,0.0,-4.575936883629195,14.103773584905666,-32.77024179094631,-5.049590028159678,-6.371583852932117,0.1056859778401309,-0.030208640851181467,-0.011599108929793989,0.0,0.0,0.0,0.0,0.02637518399389413,0.0,-0.009262629917685505,-0.008631851081560235,0.9995776538631426,0.0,1.0767643663942283,0.0,0.0,1430.6846359252365,1383.58817553262,78666.5274139048,74322.48472710345,0,0.0
2023-02-04 00:00:00+00:00,0,1,0,3876150506,1271,0.0,94.30924987792967,423787,0.2652326226234436,0.0,0.0,0.0,0.0,4838.0,183429.0,94.3771743774414,0.0888005569577217,0.0,0.0,1428.0,421826.0,94.43547821044922,0.1415395885705948,0.0,0.0,4481.428571428572,278287.5714285714,94.40425654820034,0.11910319008997505,0.0,0.0,4526.571428571428,264998.14285714284,94.45490228562127,0.10234578450520829,0.0,0.0,0.0,-10.994397759103647,-73.72881355932203,0.4648836250017885,131.0359866760436,87.39112166569231,198.68351248035742,-0.13366621836577997,-0.07197132141304463,0.0,0.0,0.0,0.0,0.002999141079973949,0.0,-0.019489833286831095,-0.009440949675324271,0.9994638103878634,0.0,1.1637332271747254,0.0,0.0,1538.4906564552155,1541.1147125191094,88482.88645784609,81063.98682354928,0,0.0
2023-02-05 00:00:00+00:00,0,1,0,3876150506,5443,0.0,94.25709533691406,322915,0.076337844133377,0.0,0.0,0.0,0.0,1271.0,423787.0,94.30924987792967,0.2652326226234436,0.0,0.0,6959.0,394903.0,94.3865737915039,0.1033176556229591,0.0,0.0,4264.857142857143,268003.5714285714,94.38575962611607,0.11524893130574905,0.0,0.0,4568.227272727273,267630.7272727273,94.44591106068005,0.10116360539739779,0.0,0.0,0.0,-21.784739186664748,328.24547600314713,-18.229286685591152,-23.80252343748156,-26.113456917799706,-71.21853134870386,-0.13717889037465625,-0.05530161790399113,0.0,0.0,0.0,0.0,0.016855776734506805,0.0,-0.03778321402413634,-0.010555058397995165,0.9993631123477084,0.0,1.1392331348118756,0.0,0.0,1451.923636853105,1516.6121057214264,82089.14471773358,80068.21214569357,0,0.0
2023-02-06 00:00:00+00:00,0,0,0,3876150506,4036,0.0,94.2790756225586,212473,0.0838019177317619,0.0,0.0,0.0,0.0,5443.0,322915.0,94.25709533691406,0.076337844133377,0.0,0.0,4925.0,276624.0,94.49239349365234,0.0998056605458259,0.0,0.0,4137.857142857143,258839.14285714287,94.35528564453125,0.11296268233231133,0.0,0.0,4545.086956521739,265232.5652173913,94.43865734597911,0.10040874941193535,0.0,0.0,0.0,-18.050761421319795,-25.84971523057138,-23.19068482850367,-34.201570072619724,-16.034904960842233,9.777684558845689,-0.22575136813322016,0.02331950243741332,0.0,0.0,0.0,0.0,0.018995265303048844,0.0,-0.03398023332868086,-0.011049104773480383,0.9991171867136736,0.0,1.1250282768573523,0.0,0.0,1453.4521561887307,1485.8928724704544,83663.82403013951,79068.26401328853,0,0.0
2023-02-07 00:00:00+00:00,0,0,0,3876150506,3881,0.0,94.27659606933594,203412,0.0885557904839515,0.0,0.0,0.0,0.0,4036.0,212473.0,94.2790756225586,0.0838019177317619,0.0,0.0,4598.0,242319.0,94.47142791748048,0.0935148149728775,0.0,0.0,4035.4285714285716,253281.0,94.32745252336774,0.11225425026246476,0.0,0.0,4517.416666666667,262656.7083333333,94.43190479278564,0.09991487612326937,0.0,0.0,0.0,-15.593736407133541,-3.8404360753220956,-16.056107857823775,-4.264541847670056,-5.302929263522882,5.672749360469376,-0.20623362263003653,-0.002630014355020638,0.0,0.0,0.0,0.0,0.01907940987055891,0.0,-0.02581950596401301,-0.011343824967095774,0.998893887932822,0.0,1.1234988684164684,0.0,0.0,1457.2823740038914,1459.5404850624157,84637.69221975343,78353.1386083595,0,0.0
2023-02-08 00:00:00+00:00,0,0,0,3876150506,3859,0.0,94.25818634033205,197674,0.0886244475841522,0.0,0.0,0.0,0.0,3881.0,203412.0,94.27659606933594,0.0885557904839515,0.0,0.0,4539.0,233767.0,94.40485382080078,0.094344213604927,0.0,0.0,3938.285714285714,248124.85714285713,94.30650002615792,0.1114371408309255,0.0,0.0,4491.08,260057.4,94.4249560546875,0.09946325898170467,0.0,0.0,0.0,-14.981273408239703,-0.5668642102550914,-15.43973272532051,-2.820875857864824,-6.062656947596934,0.0775297694543653,-0.15536010547417822,-0.019527358614379597,0.0,0.0,0.0,0.0,0.019521942582521816,0.0,-0.022183554513114927,-0.011638477032002473,0.9987455008349596,0.0,1.120384974027679,0.0,0.0,1462.0401239965422,1434.8652062127649,85739.83785326626,77796.68262850285,0,0.0
2023-02-09 00:00:00+00:00,0,0,0,3876150506,3869,0.0,94.27743530273438,199177,0.0890022739768028,0.0,0.0,0.0,0.0,3859.0,197674.0,94.25818634033205,0.0886244475841522,0.0,0.0,4240.0,193184.0,94.38812255859376,0.0887068063020706,0.0,0.0,3885.285714285714,248981.0,94.29068756103516,0.11147935049874438,0.0,0.0,4467.153846153846,257715.84615384616,94.41928217961238,0.09906091340459307,0.0,0.0,0.0,-8.750000000000002,0.2591344908007276,3.1022237866489943,0.760342786608259,0.3330834318688636,0.42632298756146714,-0.11726820373048064,0.020421528516179066,0.0,0.0,0.0,0.0,0.019424836076273485,0.0,-0.013637270246227528,-0.011606174045137967,0.9986380470640245,0.0,1.1253616251591672,0.0,0.0,1460.7008253228657,1411.1586074515562,87097.92859641214,77154.29741534416,0,0.0
2023-02-10 00:00:00+00:00,0,0,0,3876150506,3845,0.0,94.28125762939452,220746,0.0782661065459251,0.0,0.0,0.0,0.0,3869.0,199177.0,94.27743530273438,0.0890022739768028,0.0,0.0,4838.0,183429.0,94.3771743774414,0.0888005569577217,0.0,0.0,3743.4285714285716,254312.0,94.27698516845703,0.10997442901134488,0.0,0.0,4444.111111111111,256346.59259259258,94.41417015923395,0.09829073537279055,0.0,0.0,0.0,-20.525010334849114,-0.6203153269578654,20.344111345534245,10.829061588436417,-11.863045427532725,-12.062801264691203,-0.1016312987537571,0.004054338822290227,0.0,0.0,0.0,0.0,0.017418130257715846,0.0,-0.0022923605782566403,-0.01145808833568341,0.9985469872737794,0.0,1.1188687173235727,0.0,0.0,1441.8643704029041,1388.9253547349624,88069.14507051004,75989.8243877526,0,0.0
2023-02-11 00:00:00+00:00,0,1,0,3876150506,5337,0.0,94.2342300415039,308403,0.0717728361487388,0.0,0.0,0.0,0.0,3845.0,220746.0,94.28125762939452,0.0782661065459251,0.0,0.0,1271.0,423787.0,94.30924987792967,0.2652326226234436,0.0,0.0,4324.285714285715,237828.57142857142,94.26626804896763,0.08233731665781562,0.0,0.0,4476.0,258205.75,94.40774372645787,0.09734366754336013,0.0,0.0,0.0,319.90558615263575,38.8036410923277,-27.226885204123775,39.70943980864885,-72.93966502354567,-8.29640144853272,-0.07954663675394658,-0.049880102443555785,0.0,0.0,0.0,0.0,0.01730522301915669,0.0,-0.0022640228271448015,-0.011602375633937312,0.9985014399041232,0.0,0.8458415296623154,0.0,0.0,1244.710152058447,1373.3674753037594,77192.99296465096,75215.46264620946,0,0.0
2023-02-12 00:00:00+00:00,0,1,0,3876150506,5244,0.0,94.16735076904295,285112,0.0734777823090553,0.0,0.0,0.0,0.0,5337.0,308403.0,94.2342300415039,0.0717728361487388,0.0,0.0,5443.0,322915.0,94.25709533691406,0.076337844133377,0.0,0.0,4295.857142857143,232428.14285714287,94.25344739641461,0.08192873639719823,0.0,0.0,4502.482758620689,259133.55172413794,94.39945431413322,0.0965207059835565,0.0,0.0,0.0,-3.656072019107115,-1.7425519955030944,-11.706795906043387,-7.55213146435022,-3.7465844847866303,2.375475530579907,-0.09521253286060016,-0.07097131523385869,0.0,0.0,0.0,0.0,0.01839270745283449,0.0,-0.014172690255298413,-0.012100020535473046,0.9984533076088264,0.0,0.8488203185247714,0.0,0.0,1041.6152845935496,1356.1397057375145,67144.0656314203,74028.91804490332,0,0.0
2023-02-13 00:00:00+00:00,0,0,0,3876150506,3582,0.0,94.17052459716795,280122,0.0777193158864975,0.0,0.0,0.0,0.0,5244.0,285112.0,94.16735076904295,0.0734777823090553,0.0,0.0,4036.0,212473.0,94.2790756225586,0.0838019177317619,0.0,0.0,4231.0,242092.2857142857,94.2379401070731,0.08105979327644618,0.0,0.0,4471.8,259833.16666666666,94.3918233235677,0.09589399298032121,0.0,0.0,0.0,-11.24876114965312,-31.693363844393595,31.838868938641607,-1.7501893992536321,-7.258308651997625,5.77253891469105,-0.11513798228699468,0.0033704124615230313,0.0,0.0,0.0,0.0,0.012787239891047861,0.0,-0.019396100725450623,-0.012406016722138723,0.9983697399724221,0.0,0.8453062674434756,0.0,0.0,1039.519764439013,1343.1083711122212,67256.30969247824,72842.22224880071,0,0.0
