timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,daily_rpv,ratings_like_ratio,visits_visits_gained,session_session_length,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-26 00:00:00+00:00,1,1,0,7789353543,0.0554680377244949,7975,0.0055723847010521,96.46206665039062,805009,18.386374314626057,190154,288.0,192401.0,7743.0,779313.0,96.45832824707033,0.0529959984123706,18.74999074141185,207180.0,9192.0,980769.0,96.5163345336914,0.0652576312422752,18.58774546782176,197407.85714285713,8695.285714285714,889137.7142857143,96.47191946847099,0.06631938847047937,19.254406554358347,430970.73333333334,9919.866666666667,1052099.1,96.5442632039388,0.07928284270068005,20.444011080265046,-8.2179747079834,-1.1678733478516223,-13.239773716275028,2.9962546816479474,-17.920631667599608,3.297263102245185,-15.00145397775089,4.664577300514194,-0.056226631028799545,0.003875666713537562,0.55678987261372,0.5217293227480874,23.840772316950854,0.236213214742674,0.009906709233425673,9.6691511212569e-05,-0.007142475673121563,-0.004791880979950921,0.9992506676930664,0.4580539741434657,0.8364910516750494,156765.97831612627,224850.06882624657,1217.8816323147644,1891.9810040114655,115979.22763614533,213018.49745217597,11,0.25438526081465784
2025-07-27 00:00:00+00:00,1,1,0,7789353543,0.0580981113016605,7758,0.0054676685696282,96.45541381835938,887874,20.168692310651146,191268,285.0,190154.0,7975.0,805009.0,96.46206665039062,0.0554680377244949,18.386374314626057,205328.0,8866.0,1022997.0,96.49974822998048,0.0681668519973754,20.54671609401703,195399.2857142857,8537.0,869834.4285714285,96.46558598109654,0.0648809969425201,19.200403156734648,418990.9,9829.233333333334,1043151.1,96.54249420166016,0.078313464919726,20.48438874615563,-6.847580456635239,0.585840949966876,-12.497180239115725,-2.7210031347962405,-13.208543133557571,10.293673735324704,-14.770728588291815,4.741601983882959,-0.045942515327035416,-0.006896837546888079,0.5061201565041507,0.5437057155703839,24.651114834385876,0.21542221596508518,0.008737716457834718,0.00010544673894175819,-0.004935400826587272,-0.005611856734263286,0.9992033744186992,0.4663568724625898,0.82847818071931,127585.01044083083,227807.74710197918,1266.062503882122,1929.132459715102,98651.48747668503,214125.0572731528,11,0.25587555384319016
2025-07-28 00:00:00+00:00,1,0,0,7789353543,0.0547488257288932,7347,0.0052885023038615,96.44225311279295,794165,20.039044102032975,189422,290.0,191268.0,7758.0,887874.0,96.45541381835938,0.0580981113016605,20.168692310651146,200894.0,9344.0,884073.0,96.49581909179688,0.0732610523700714,20.576255281766255,193760.42857142858,8251.714285714286,856990.4285714285,96.4579336983817,0.062236393136637494,19.123658702487038,404937.06666666665,9690.166666666666,1027577.8,96.53773142496745,0.07697331433494882,20.46963959534963,-5.7104741804135495,-0.9651379216596645,-21.37200342465754,-5.297757153905646,-10.169748425752168,-10.554312886738437,-25.268851650758993,-5.764878578198429,-0.05551119158122564,-0.013644340991791903,0.39038138312777637,0.564422033157283,25.77871529667937,0.2385168843793363,0.00925121448160712,0.00010578992045333974,-0.0031163351876378246,-0.005964489216534713,0.9991734037520058,0.4784951651040802,0.808545061030064,87624.4475691705,228555.40246874624,1326.926550879353,1953.3436776431608,104109.96475177241,214696.099774638,11,0.2534060018407928
2025-07-29 00:00:00+00:00,1,0,0,7789353543,0.0641469582915306,8682,0.0050662014148076,96.43364715576172,789846,21.134948293368023,185530,301.0,189422.0,7347.0,794165.0,96.44225311279295,0.0547488257288932,20.039044102032975,200040.0,9621.0,922871.0,96.47139739990234,0.0762879624962806,18.414905468622845,191687.57142857142,8117.571428571428,837986.8571428572,96.45254080636161,0.06050196396453036,19.51223624887921,403810.8333333333,9587.466666666667,1007269.1666666666,96.53018366495768,0.07562206586201982,20.25586308108436,-7.25354929014197,-2.0546715798587245,-9.759900218272533,18.170681910984076,-14.414257247220895,-0.5438416449982109,-15.914705030091659,17.16590709940582,-0.039131022415006544,-0.00892343008740415,0.0514102428247241,0.56853983304356,21.36703904180583,0.2348935933161739,0.010992002248536742,0.0001139159940568855,-0.003795078822545697,-0.005792217657749938,0.9991956623757647,0.4746964558782386,0.8000570108058456,10285.004653907243,229582.54376451418,1328.6346147682757,1921.3351811073785,106843.87277325137,207018.9707490733,11,0.24819934073931377
2025-07-30 00:00:00+00:00,1,0,0,7789353543,0.0748808607459068,9665,0.0048548872178456,96.4437026977539,885071,19.70757687091827,181856,308.0,185530.0,8682.0,789846.0,96.43364715576172,0.0641469582915306,21.134948293368023,196721.0,8773.0,963327.0,96.4566421508789,0.0731066465377807,19.763687133789062,189564.0,8245.0,826807.4285714285,96.45069231305804,0.0607554231371198,19.504220497040524,403032.0333333333,9482.1,992589.7333333333,96.52387390136718,0.07436382298668222,20.222184358702766,-7.55638696427936,-1.9802727321726943,10.167559557733963,11.322275973278039,-8.123513614795396,12.056147654099657,2.4268849580033836,16.733299193382667,-0.01341478703432708,0.01042742060346491,0.05067027034718798,0.5714629949032602,18.81398717152907,0.20547028942278142,0.010920015546757778,0.00010836853610759151,-0.004156112670902216,-0.005641111516050314,0.9992418291418357,0.4703447476176625,0.8170024172641105,10007.096087777692,230317.89281061728,1340.7937865391466,1821.7004816455392,106024.83381000636,199142.55889497028,11,0.24328431687322075
2025-07-31 00:00:00+00:00,1,0,0,7789353543,0.052466046065092,6905,0.0047265731501169,96.44684600830078,787534,18.750500361124676,181210,310.0,181856.0,9665.0,885071.0,96.4437026977539,0.0748808607459068,19.70757687091827,196317.0,8545.0,846374.0,96.45943450927734,0.064949169754982,18.34291684627533,187405.85714285713,8010.714285714285,818401.7142857143,96.44889395577567,0.05897211975284981,19.56244671344757,401779.1666666667,9269.333333333334,972225.3,96.5201301574707,0.07216454235215976,19.895853418774074,-7.695207241349456,-0.3552261129684986,-19.19251023990638,-28.556647697878944,-6.952009395373682,-11.020245833385122,-19.21983566068982,-29.933970386471632,-0.013050564769123696,0.003259218029749711,0.05158448951438538,0.5760728546531863,26.239501882421084,0.23009770994305015,0.00876786428539684,0.0001034733010751261,-0.0033193315778523506,-0.005894724810879183,0.9992619549768653,0.46643995679929595,0.8171896866617471,10077.774317126748,231454.07148184496,986.170184029175,1732.4257128589143,101251.8818633143,187077.81876666463,11,0.24242010745093004
2025-08-01 00:00:00+00:00,1,0,0,7789353543,0.0402184687554836,5792,0.0046816377297715,96.44046020507812,643908,22.30639163653056,182838,308.0,181210.0,6905.0,787534.0,96.44684600830078,0.052466046065092,18.750500361124676,192401.0,7743.0,779313.0,96.45832824707033,0.0529959984123706,18.74999074141185,186039.7142857143,7732.0,799058.1428571428,96.44634137834821,0.05714675837329451,20.070503984178817,393337.9666666667,9006.233333333334,946124.9666666667,96.5147715250651,0.06963553229967748,19.91585428979662,-4.970348386962642,0.8984051652778602,-25.196952085754877,-16.118754525706013,-17.374918678374417,-18.237434828210596,-24.110366894992584,-23.343816102348246,-0.01852410498597301,-0.006621059668565632,0.043984680139914474,0.5968263562676567,31.561885033661316,0.2839500612664212,0.008995059860943084,0.00012200018396802957,-0.002875191824766845,-0.005849489884592724,0.999290987839109,0.4729767529493872,0.8206551524207878,8486.401044432232,234754.46542739568,1112.786918180983,1635.3292757820643,99434.36037613971,175730.5121390532,11,0.2445980222179413
2025-08-02 00:00:00+00:00,1,1,0,7789353543,0.0408488400280475,6055,0.0045227244877159,96.4382781982422,623896,17.51960813999176,179622,313.0,182838.0,5792.0,643908.0,96.44046020507812,0.0402184687554836,22.30639163653056,190154.0,7975.0,805009.0,96.46206665039062,0.0554680377244949,18.386374314626057,184535.14285714287,7457.714285714285,773184.8571428572,96.4429430280413,0.05505830155951631,19.946680244945345,382481.5,8816.633333333333,924876.6666666666,96.50992202758789,0.06765319742262359,19.83693498240577,-5.538668658035062,-1.7589341384176116,-24.075235109717863,4.540745856353601,-22.498257783453358,-3.1078974014921434,-26.35607513115883,1.567367659858876,-0.024660939760534628,-0.00226254295270234,0.042505578057571915,0.6194244957256276,29.66017173051519,0.2879032917292438,0.009705127609204724,9.753543889141012e-05,-0.0014926365443516502,-0.005867191098289595,0.9993059884606741,0.4824681529881651,0.8138314766643169,8117.354000021594,236918.41026188163,1229.2231912253192,1636.819824165634,110316.65992630782,174837.68866567043,11,0.24029570410325563
2025-08-03 00:00:00+00:00,1,1,0,7789353543,0.0421697758138179,5521,0.0046388471851639,96.43737030029295,632898,18.24935281276703,187078,321.0,179622.0,6055.0,623896.0,96.4382781982422,0.0408488400280475,17.51960813999176,191268.0,7758.0,887874.0,96.45541381835938,0.0580981113016605,20.168692310651146,183936.57142857142,7138.142857142857,736759.7142857143,96.44036538260323,0.052782825061253084,19.672488888104755,368223.76666666666,8582.833333333334,902295.3666666667,96.50510025024414,0.06557664697368935,19.70430998272366,-2.190643494991318,4.150939194530734,-28.83475122454241,-8.819157720891823,-28.717588306448892,1.4428686832420823,-27.416270737509073,3.233716758819649,-0.018706589243810967,-0.000941429032341734,0.037046805804894896,0.6390674511371796,33.878667149583485,0.2955890276331611,0.008723350803208726,9.754891149069126e-05,-0.00030817304337867415,-0.005838014392618445,0.9993292078089858,0.4995238984535167,0.8049027740383036,7026.59091720239,235319.82401179822,1379.8249451002405,1587.5731877418411,107361.55235139886,166904.1355952327,11,0.2502702326676513
2025-08-04 00:00:00+00:00,1,0,0,7789353543,0.04171909019351,5440,0.0043313617189901,96.43292236328124,517374,18.84386690457662,177162,328.0,187078.0,5521.0,632898.0,96.43737030029295,0.0421697758138179,18.24935281276703,189422.0,7347.0,794165.0,96.44225311279295,0.0547488257288932,20.039044102032975,182185.14285714287,6865.714285714285,697218.1428571428,96.43903241838727,0.05092143427048406,19.50174928846813,351467.4,8376.933333333332,873733.7333333333,96.50022964477539,0.06409523698190843,19.75273118946287,-6.472321060911613,-5.300462908519443,-25.956172587450666,-1.4671255207389988,-34.85308468643166,-18.2531782372515,-23.799114157998957,-1.0687408496021122,-0.009674960103644992,-0.004612254562597062,0.0370927934796947,0.654986728402443,32.56055872082338,0.34242474027542885,0.010514617057260207,0.0001063645733283847,-0.0008359636579132025,-0.005793745233962386,0.9993658333600511,0.518355736142649,0.7944651844388559,6972.435720302906,230206.4824661128,1444.919025070606,1581.036978200318,128741.51855943358,156340.5306658891,11,0.23700475181403713
2025-08-05 00:00:00+00:00,1,0,0,7789353543,0.0387462861835956,4999,0.0042072233419568,96.43512725830078,480515,19.218267520268757,174216,341.0,177162.0,5440.0,517374.0,96.43292236328124,0.04171909019351,18.84386690457662,185530.0,8682.0,789846.0,96.43364715576172,0.0641469582915306,21.134948293368023,180568.85714285713,6339.571428571428,653028.0,96.43924386160714,0.047292766826493346,19.227937749453954,332531.86666666664,8242.466666666667,851572.2,96.49613901774089,0.06296545465787247,19.75229206747479,-6.098205142025548,-1.6628848172858701,-42.42110112877218,-8.106617647058822,-39.16345718026045,-7.1242466764854795,-39.59762517888347,-7.125764239165644,0.001534840361960832,0.002286454631383883,0.03734157533729173,0.6618690245375348,34.8432,0.3625602477336863,0.010403399678678754,0.00011031224002404334,-0.0020236968994134645,-0.005816405978427923,0.9994103892993761,0.5430121899380586,0.7510906906566807,6950.32073614558,220092.54221831224,1465.3557569769519,1691.0334675889055,143636.06036449532,163468.23774527168,11,0.23306363577987543
2025-08-06 00:00:00+00:00,1,0,0,7789353543,0.0353450067341327,4472,0.0040989603698819,96.432373046875,469793,18.915509859720867,171679,354.0,174216.0,4999.0,480515.0,96.43512725830078,0.0387462861835956,19.218267520268757,181856.0,9665.0,885071.0,96.4437026977539,0.0748808607459068,19.70757687091827,179115.0,5597.714285714285,593702.5714285715,96.43762534005302,0.04164478768195418,19.1147853192829,313337.7,8088.233333333334,834664.9,96.4915059407552,0.06169471976657703,19.757198656929862,-5.596185993313396,-1.4562382329981194,-53.72995344024831,-10.542108421684338,-46.92030356886623,-2.2313559410216177,-52.79834341906285,-8.77833667295561,-0.011747424209140878,-0.0028560250855513836,0.03922753031380231,0.661898330540717,38.381175944556226,0.36543463730911846,0.009519065803309535,0.0001101788784932483,-0.002122879028319052,-0.00570899700296119,0.9994416026553128,0.57163565060955,0.6750138073325871,7231.183324281161,207397.70052546804,1564.180178837506,1816.5651878226686,146597.81198493115,175811.28088680332,11,0.2296696740084334
