timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,ccu_playing,platform_platform_share,daily_Estimated Revenue,session_session_length,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-30 00:00:00+00:00,1,0,0,6057699512,0.052730464259296,0.0,15,0.0001616984955035,2653,16.29656521479289,1990,0.0,2580.0,13.0,2239.0,0.0,0.0001393549173371,12.031568666299185,733.0,19.0,2295.0,0.0,0.0001683515292825,13.881248513857525,2017.2857142857142,14.285714285714286,1843.2857142857142,0.0,0.0001417832920975857,15.84123023634865,1599.2727272727273,16.181818181818183,2001.3636363636363,0.0,0.0001525937199899,15.362030553095268,261.93724420191,2.8294573643410814,-21.052631578947366,15.384615384615374,-13.28976034858388,-11.121036176864674,-3.9518701180527915,16.03357713768421,0.0,0.0,0.47423214822888066,0.47423214822888066,165.8125,1.3324962330487193,0.007533902561526871,0.006140378754631835,0.0,0.0,0.0,1.261376924576106,0.9291554862609692,758.4265410584062,758.4265410584062,3.6005050150827955,3.6005050150827955,317.1388568836284,317.1388568836284,4,1.0
2025-07-01 00:00:00+00:00,1,0,0,6057699512,0.0510699842749521,0.0,14,0.0001214878066093,2664,19.32127416133881,1737,0.0,2653.0,15.0,1990.0,0.0,0.0001616984955035,16.29656521479289,772.0,13.0,1974.0,0.0,0.0001496920740464,15.593933343887327,2287.5714285714284,14.428571428571429,1809.4285714285713,0.0,0.00013775411103514285,16.373707495984576,1688.0,16.0,1979.3333333333333,0.0,0.00015000156054151666,15.691967520448896,245.07772020725386,0.4146249528835355,7.692307692307687,-6.666666666666665,-12.006079027355621,-12.713567839195983,-18.841523585515652,-24.86769513160352,0.0,0.0,0.46548650772508565,0.46548650772508565,177.6,1.532796317606444,0.00805523590333717,0.007250009066168409,0.0,0.0,0.0,1.3551963439404198,0.9183511860666008,785.7412250399445,785.7412250399445,3.4902461491731755,3.4902461491731755,311.8616631933091,311.8616631933091,5,1.0
2025-07-02 00:00:00+00:00,1,0,0,6057699512,0.0496121444286592,0.0,12,0.0001206027591251,2673,16.79733137289683,1750,0.0,2664.0,14.0,1737.0,0.0,0.0001214878066093,19.32127416133881,2186.0,16.0,1785.0,0.0,0.000151179920067,15.356237053871157,2357.1428571428573,13.857142857142858,1804.4285714285713,0.0,0.0001333859451863,16.579578112988244,1763.7692307692307,15.692307692307692,1961.6923076923076,0.0,0.0001477401142787154,15.776995509098738,22.278133577310165,0.33783783783782884,-25.0,-14.28571428571429,-1.9607843137254943,0.7484168105929667,-20.225676087372445,-0.7285072542681292,0.0,0.0,0.4537770263895333,0.4537770263895333,205.6153846153846,1.5265562535693888,0.006853226727584237,0.006281724522399713,0.0,0.0,0.0,1.3364236182501263,0.9028417626282873,800.3579567758161,800.3579567758161,3.520999275409738,3.520999275409738,305.2843987211991,305.2843987211991,6,1.0
2025-07-03 00:00:00+00:00,1,0,0,6057699512,0.0605802965407812,0.0,20,0.0001603008568054,3381,21.027267615000408,2115,0.0,2673.0,12.0,1750.0,0.0,0.0001206027591251,16.79733137289683,2149.0,13.0,1743.0,0.0,0.0001334062981186,15.177688519159952,2533.1428571428573,14.857142857142858,1857.5714285714287,0.0,0.0001372280249987,17.415232269536883,1879.2857142857142,16.0,1972.642857142857,0.0,0.00014863731017347856,16.152014945234573,57.32899022801303,26.48709315375981,53.846153846153854,66.66666666666667,21.342512908777977,20.85714285714286,20.15988680151395,32.91640918357561,0.0,0.0,0.4693848145923952,0.4693848145923952,161.0,1.5978260869565217,0.00945179584120983,0.006217406154642344,0.0,0.0,0.0,1.3479285442797417,0.9232407720412696,882.108176566137,882.108176566137,3.573406045949826,3.573406045949826,296.1557820687404,296.1557820687404,7,1.0
2025-07-04 00:00:00+00:00,1,0,1,6057699512,0.0620055704979478,0.0,22,0.0002069675538223,3608,14.432676990826923,3095,0.0,3381.0,20.0,2115.0,0.0,0.0001603008568054,21.027267615000408,1848.0,11.0,1475.0,0.0,0.0001002923745545,20.962325652440388,2784.5714285714284,16.428571428571427,2089.0,0.0,0.00015246733632267142,16.482425317877816,1994.5333333333333,16.4,2047.4666666666667,0.0,0.0001525259930834,16.03739241494073,95.23809523809523,6.713989943803611,100.0,10.000000000000009,109.83050847457628,46.335697399527184,106.36419741944736,29.1119448435337,0.0,0.0,0.4611941662594431,0.481358787483318,156.8695652173913,1.165374677002584,0.0071059431524547806,0.0039990792437869,0.0,0.0,0.0,1.39610172566921,0.9996154310518306,953.1565718964805,960.0861469283939,3.429830354949974,3.775863193647627,422.06204949790697,406.72153806235724,8,1.0
2025-07-05 00:00:00+00:00,1,1,0,6057699512,2.593227902968574,97.74226379394533,172512,1.300084352493286,17055984,10.329774141311646,20378644,0.0,3608.0,22.0,3095.0,0.0,0.0002069675538223,14.432676990826923,1933.0,19.0,1697.0,0.0,0.000156858965056,15.470293203989664,2439077.5714285714,24658.285714285714,2913081.4285714286,13.96318054199219,0.18585639498321266,15.748065451780956,1067868.875,10797.375,1275584.75,6.108891487121583,0.08139826514934606,15.680666272838911,882258.1996896017,472626.82926829264,907857.8947368421,784045.4545454545,1200762.9345904537,658337.6090468498,828723.7475168504,628058.5342645175,inf,inf,3.735029985282251,3.9925290149127166,98.86781865714468,0.8369537817651762,0.00846533221418794,6.056392604303794e-07,10.472385406494139,2.1560793483958527,2.2857142857142856,2.284060925952703,2.283296758748006,4557825.8768607685,4263497.467559701,46101.53642859339,43123.90015428413,5445885.304232459,5094149.14848741,9,1.0
2025-07-06 00:00:00+00:00,1,1,0,6057699512,0.8434685751786678,97.7895736694336,181639,1.4347949028015137,32619908,9.539055784543356,36752660,0.0,17055984.0,172512.0,20378644.0,97.74226379394533,1.300084352493286,10.329774141311646,2580.0,13.0,2239.0,0.0,0.0001393549173371,12.031568666299185,7098695.857142857,50604.857142857145,8163141.571428572,27.93311963762556,0.390807187538095,15.391992182958697,2923871.1764705884,20846.882352941175,3362471.529411765,11.501872791963464,0.1610098320700618,15.319395067645056,1264237.519379845,91.25198522700302,1397123.076923077,5.290646447783343,1641376.5520321573,80.34889858226093,1029497.6132157146,10.361677690365356,inf,0.048402680326709024,2.6818806102043475,2.973776670384623,179.58548777802247,0.8875522781874216,0.004942199967507115,2.924304842341331e-07,17.459044592721124,3.5943932252771718,2.428571428571429,2.4278415253956944,2.4272256079867174,9521264.647456473,8694939.891798276,64321.832254635025,58824.446519795616,10858213.07570044,9917918.009177463,10,1.0
2025-07-07 00:00:00+00:00,1,0,0,6057699512,0.2925785767130431,97.854248046875,180241,1.4579520225524902,22000000,9.981894632180532,34849286,8.0,32619908.0,181639.0,36752660.0,97.7895736694336,1.4347949028015137,9.539055784543356,2653.0,15.0,1990.0,0.0,0.0001616984955035,16.29656521479289,10241174.0,76351.42857142857,13141326.714285715,41.912297930036274,0.5990629481176646,14.489896385442645,3983656.111111111,29702.11111111111,5111739.0,16.299226972791885,0.23306217598575227,15.022867265674803,829149.9057670563,-32.55652345800607,1201506.6666666667,-0.7696584984502208,1751120.4020100504,-5.178874127750211,901548.4773174236,1.6139672440821373,inf,0.06613627098941421,2.077484522876801,2.399514036956206,122.0581218583904,0.6312898166324035,0.005172013992710956,4.5372246265718496e-07,20.960148402622767,4.541811404705541,2.571428571428571,2.5707977080239384,2.570399703786714,10640035.680468975,9558838.757017482,75868.76783464492,68324.51179299882,13518988.6842246,12151451.589365203,10,0.6744347654199393
2025-07-08 00:00:00+00:00,1,0,0,6057699512,0.1997358883053341,97.91043090820312,197192,1.585701823234558,21812849,9.928617099920908,33667359,8.0,22000000.0,180241.0,34849286.0,97.854248046875,1.4579520225524902,9.981894632180532,2664.0,14.0,1737.0,0.0,0.0001214878066093,19.32127416133881,13356914.714285715,104519.71428571429,17950701.285714287,55.899502345493865,0.8255744246073716,13.148088233811517,4922034.684210527,38517.36842105263,6614666.368421053,20.594553495708265,0.3042537363672684,14.754748835898283,818700.6381381381,-0.850686363636366,1408414.2857142857,9.404630466985875,1938147.495682211,-3.3915386386969337,1305135.3709324203,8.762277407346474,inf,0.057414841409042516,1.7070152116012116,2.0621877663572006,110.61675110171254,0.647893063192362,0.0058570674980158825,4.5517284994491356e-07,20.972477231706893,5.149137650874623,2.7142857142857144,2.7136978041080395,2.7134405462512077,11402180.75828598,10150159.711364776,85879.50743066106,76716.09200755916,15155569.532660414,13504502.537532173,10,0.6686974408388889
2025-07-09 00:00:00+00:00,1,0,0,6057699512,0.1741620942610432,97.9248275756836,201207,1.574384331703186,25000000,14.155696829160055,32785636,6.0,21812849.0,197192.0,33667359.0,97.91043090820312,1.585701823234558,9.928617099920908,2673.0,12.0,1750.0,0.0,0.0001206027591251,16.79733137289683,16927961.42857143,133261.85714285713,22634113.57142857,69.88876342773438,1.0504692430279516,12.770711870420547,5925932.95,46651.85,7923214.85,24.46106719970703,0.36776026613406426,14.72479623556137,935178.7130564908,14.611346734211562,1676625.0,2.036086656659508,1873364.9142857143,-2.618925351406387,1305329.7788246232,-0.713721291452285,inf,0.014703915963720782,1.4418048587283143,1.831223575635787,124.24953282175659,0.7625290306239894,0.006137047146590442,5.662278505172882e-07,17.489547457013813,5.518264759035038,2.857142857142857,2.8565901051194698,2.856396788240878,12205107.788051963,10851708.125676928,93001.41540019463,83060.21225103414,16161593.04615206,14388157.167827494,10,0.7664031425226583
2025-07-10 00:00:00+00:00,1,0,0,6057699512,0.1525853125657497,97.90399169921876,195556,1.5703104734420776,27000000,12.641644716262816,33204879,5.0,25000000.0,201207.0,32785636.0,97.9248275756836,1.574384331703186,14.155696829160055,3381.0,20.0,2115.0,0.0,0.0001603008568054,21.027267615000408,20784621.285714287,161195.57142857142,27377365.57142857,83.8750479561942,1.2747764105401334,11.572765742029462,6929459.952380952,53742.52380952381,9127103.61904762,27.9583493187314,0.4250245617201602,14.625598544166202,798480.3016858918,8.000000000000007,977679.9999999999,-2.808550398345977,1569870.6382978724,1.2787398725466304,979502.0462625369,-0.2587588163241672,inf,-0.02127741960916696,1.23916018819431,1.6644051844524548,138.06716200391702,0.8131334912217723,0.005889375296643144,4.6820904622421366e-07,10.507069996425088,5.719578324355088,2.9999999999999996,2.999457595331469,2.99930057072668,12879307.096866379,11533429.070198517,96830.62909985469,87234.62427707191,16796969.476931177,15069984.236382574,10,0.8277153939244709
2025-07-11 00:00:00+00:00,1,0,0,6057699512,0.17201961744995,97.88938903808594,188750,1.3661150932312012,36000000,12.846211711565651,31926340,4.0,27000000.0,195556.0,33204879.0,97.90399169921876,1.5703104734420776,12.641644716262816,3608.0,22.0,3095.0,0.0,0.0002069675538223,14.432676990826923,25926963.0,188156.7142857143,31937829.14285714,97.85924639020648,1.469906142779759,11.346127844992138,8250848.136363637,59879.22727272727,10163432.545454545,31.137032942338422,0.4678014040615711,14.54471732450254,997682.7050997782,33.33333333333333,857854.5454545454,-3.4803329992431853,1031445.718901454,-3.850455229787164,659962.4436060796,-13.003503680599271,inf,-0.01491528678185805,1.0932207860690495,1.5573056177689932,190.72746634454916,1.127595548766456,0.005912046106379682,3.5683920429795684e-07,0.026456832885743103,5.802768183858431,3.1428571428571432,3.142339135504521,3.142158467284747,14173469.511304585,12849092.15411792,97879.68633025899,89866.59722580959,16961970.544552006,15489268.434090188,11,1.0
2025-07-12 00:00:00+00:00,1,1,0,6057699512,0.1596032033896393,97.88213348388672,225604,1.607060432434082,38891683,11.17444642384847,37798916,4.0,36000000.0,188750.0,31926340.0,97.88938903808594,1.3661150932312012,12.846211711565651,17055984.0,172512.0,20378644.0,97.74226379394533,1.300084352493286,10.329774141311646,29046348.57142857,195741.2857142857,34426439.428571425,97.87922777448382,1.513759868485587,11.46679531392597,9583058.347826088,67084.65217391304,11364975.304347826,34.03899383544922,0.5173344052951585,14.398183807082798,128.0236836526113,8.032452777777777,30.775830087182342,19.525298013245028,85.48297914228249,18.394141013345088,23.612012509194578,17.637265000343817,0.14310052224313363,-0.007411992525963029,0.9661922796842477,1.4698830572894799,172.38839121473373,1.0289099817330745,0.005968530791503894,2.8732225695982903e-07,0.01219722202846391,5.802912384153827,2.875502967204321,3.031010301426133,2.9260761569142706,15210487.830898575,14085975.102486081,99753.10117730181,94355.87714200506,17230747.931577753,16193125.505235082,12,1.0
2025-07-13 00:00:00+00:00,1,1,0,6057699512,0.1451749356305579,97.87670135498048,207055,1.679883360862732,41040320,12.515385230382284,36349872,4.0,38891683.0,225604.0,37798916.0,97.88213348388672,1.607060432434082,11.17444642384847,32619908.0,181639.0,36752660.0,97.7895736694336,1.4347949028015137,9.539055784543356,30249264.57142857,199372.14285714287,34368898.28571428,97.8916745867048,1.5487725053514754,11.891985234760101,10893777.583333334,72916.75,12406012.666666666,36.69889831542969,0.5657739451104741,14.319733866386942,25.813720872542014,5.52466963180791,13.99258969714654,-8.221928689207637,-1.0959424433496734,-3.833559671393749,17.08177646733131,4.531436837029901,0.08909711156059874,-0.005549663368475954,0.8505527580781732,1.3952303538451687,198.20879375627848,1.1290361317080806,0.005696168457039726,3.0495339523251496e-07,-0.0008811950683546918,5.74493997325068,2.667428153982138,2.776747031966917,2.7374404896801305,15883205.37555795,15199329.152304735,97482.4541741112,96603.64374181573,16937497.924095586,16638112.026780495,13,1.0
2025-07-14 00:00:00+00:00,1,0,0,6057699512,0.1099651874344653,97.86370086669922,184308,1.4613505601882937,34578843,12.74914526939392,28799009,4.0,41040320.0,207055.0,36349872.0,97.87670135498048,1.679883360862732,12.515385230382284,22000000.0,180241.0,34849286.0,97.854248046875,1.4579520225524902,9.981894632180532,32046242.14285714,199953.14285714287,33504573.0,97.89302498953683,1.5492580107280187,12.287306754362016,11841180.2,77372.4,13061732.52,39.14549041748047,0.6015970097135869,14.256910322507222,57.17655909090909,-15.744216906690788,2.2564233443001402,-10.985969911376204,-17.361265306841577,-20.77273614608601,0.23310353037910847,-13.0088079783234,0.00966010164391573,-0.013282515758383795,0.7301732978859418,1.3187161483068208,187.61342636550575,1.200695544742684,0.006399803326572685,3.686978451157569e-07,-0.009225027901783351,5.646660461425781,2.5007484628631085,2.706338523828659,2.575242206515624,15438571.052052606,15615155.54475099,91572.25358692999,97158.32478271399,15871547.770935139,16614497.769762132,13,0.8425578309330921
2025-07-15 00:00:00+00:00,1,0,0,6057699512,0.0909630580809526,97.84504699707033,164520,1.324901103973389,31169229,40.579915841420494,25247052,4.0,34578843.0,184308.0,28799009.0,97.86370086669922,1.4613505601882937,12.74914526939392,21812849.0,197192.0,33667359.0,97.91043090820312,1.585701823234558,9.928617099920908,33382867.85714286,195285.7142857143,32301672.0,97.88368443080357,1.5120007651192802,16.666063717433385,12584566.692307692,80724.23076923077,13530398.653846154,41.40316567054162,0.6294163979543484,15.269333611696196,42.8938924942817,-9.86040510377979,-16.568623473568913,-10.736376066150143,-25.01029855059317,-12.333608423817644,-16.44702146644321,-9.337215855812408,-0.06677931097464063,-0.019061071126158513,0.6146953889192037,1.2525049746293753,189.45441007530954,1.234569000983996,0.006516404112590884,1.301922307398049e-06,-0.01187896728515081,5.52095935528095,2.364159427076077,2.6526831374772812,2.4022265229082027,14365364.412871653,15762232.385670528,82597.85037473719,96717.39491293496,14382356.423059652,16453289.071372492,13,0.7594782155694693
2025-07-16 00:00:00+00:00,1,0,0,6057699512,0.0735068823268566,97.83049774169922,154666,1.23558247089386,26988297,13.29401179154714,23726548,4.0,31169229.0,164520.0,25247052.0,97.84504699707033,1.324901103973389,40.579915841420494,25000000.0,201207.0,32785636.0,97.9248275756836,1.574384331703186,14.155696829160055,33666910.28571428,188637.0,31007516.57142857,97.87020874023438,1.4636004992893763,16.542965854917252,13118038.185185185,83462.81481481482,13908033.814814815,43.49306685836227,0.6518669932484045,15.196173544283267,7.953188,-13.41365229149556,-23.13090498839504,-5.9895453440311215,-27.63127120669552,-6.022501161719795,-21.519641296404824,-6.741532089577218,-0.09632882315924185,-0.014869690206742447,0.502147823349195,1.1970346947242188,174.49292350663038,1.1374724996880077,0.006518689253966095,4.925842967773344e-07,-0.01169994899204948,5.377263964605274,2.250248506479308,2.566459238069295,2.2452440673455722,12703052.351980165,15702746.834383791,70459.10305081434,95900.84050647837,12464087.631134342,16252667.317945449,13,0.6576044485033256
2025-07-17 00:00:00+00:00,1,0,0,6057699512,0.0736666434184038,97.8239517211914,141852,1.0984433889389038,28663554,15.97313642501831,21766028,4.0,26988297.0,154666.0,23726548.0,97.83049774169922,1.23558247089386,13.29401179154714,27000000.0,195556.0,33204879.0,97.90399169921876,1.5703104734420776,12.641644716262816,33904560.85714286,180965.0,29373395.0,97.85877445765904,1.396190915788923,17.018893241882324,13673235.17857143,85548.14285714286,14188676.464285715,45.43345560346331,0.6678161502373509,15.223922218595233,6.161311111111112,6.207346095235278,-27.462210313158376,-8.284949504092687,-34.44930788635008,-8.262980354327143,-30.049285952277582,-11.099144345722667,-0.08175353899079196,-0.0066911859378460115,0.38094842053102973,1.1472607472068292,202.06519425038596,1.3168940462222116,0.006517128135775248,5.572629223771549e-07,-0.01182992117745455,5.222455018977355,2.1538923940049024,2.479629759479145,2.0906815675133013,10416878.778727612,15686766.007702561,53757.188215485796,94752.85352830602,9969453.433577249,16017839.421684928,13,0.6984242325595902
2025-07-18 00:00:00+00:00,1,0,0,6057699512,0.0725168348314176,97.80925750732422,134029,0.9477582573890686,29838287,14.945081671079,20380942,4.0,28663554.0,141852.0,21766028.0,97.8239517211914,1.0984433889389038,15.97313642501831,36000000.0,188750.0,31926340.0,97.88938903808594,1.3661150932312012,12.846211711565651,33024316.14285714,173147.7142857143,27724052.42857143,97.84732709612165,1.3364256535257613,17.31873180752709,14230650.75862069,87219.89655172414,14402202.862068966,47.2395177380792,0.6774693263460307,15.214307027301569,-17.115869444444442,4.098350818603991,-28.991258278145693,-5.514902856498328,-36.16261055918092,-6.363522090479712,-30.6238352767639,-13.718060763731943,-0.08185926130415133,-0.015021079815979999,0.2315872112679121,1.1028201997456666,222.623942400955,1.4640287743310012,0.0065761922792286895,5.008692747747123e-07,-0.012761797223772868,5.0614219440028,2.0713024133446667,2.3206469403974066,1.9726733027661176,6826181.168685258,15693849.112132892,25415.037844607992,93479.96982827957,6332658.361087928,15771180.53519128,13,0.7270481078120249
2025-07-19 00:00:00+00:00,1,1,0,6057699512,0.0624611782115619,97.81075286865234,113430,0.8098861575126648,26959811,14.161985993385317,19129528,5.0,29838287.0,134029.0,20380942.0,97.80925750732422,0.9477582573890686,14.945081671079,38891683.0,225604.0,37798916.0,97.88213348388672,1.607060432434082,11.17444642384847,31319763.0,157122.85714285713,25056997.0,97.83712986537388,1.2225436142512731,17.74552317460378,14654956.1,88093.56666666667,14559780.366666667,48.925225575764976,0.6818832207182519,15.17922965950436,-30.679752275055826,-9.64692108498052,-49.72163614120318,-15.369061919435346,-49.39133175141848,-6.140118548004303,-49.604498924412134,-14.54718002206815,-0.07292507089265987,0.0015288545953895394,0.1951070869557652,1.0641471514141394,237.67586462254587,1.4093295762796878,0.005929576206502523,5.252998794422349e-07,-0.011708123343329708,4.897872950264293,1.9997277215179021,2.137144784759881,1.7928929428172824,5888928.089774069,15595029.787914265,31132.770833379673,91978.67140198707,6483091.479324867,15520894.122086719,13,0.6569103506015548
2025-07-20 00:00:00+00:00,1,1,0,6057699512,0.068603894109393,97.78759765625,151300,1.1442174911499023,30846547,13.449624935785929,19850810,6.0,26959811.0,113430.0,19129528.0,97.81075286865234,0.8098861575126648,14.161985993385317,41040320.0,207055.0,36349872.0,97.87670135498048,1.679883360862732,12.515385230382284,29863509.714285713,149157.85714285713,22699988.14285714,97.82440076555524,1.1460199185780116,17.878985989661444,15683141.533333333,93136.13333333333,15221406.166666666,52.18481216430664,0.7200175212863542,15.1839528242747,-24.83843449563746,14.416777625036016,-26.927627924947473,33.386229392576915,-45.38960137191129,3.770516449752437,-31.88708705571853,41.2812752182407,-0.09103667930872028,-0.023673483459873967,0.19468185243805763,0.9954888650142643,203.8753676446289,1.5539187290635128,0.007621854845124463,4.3601718207774593e-07,-0.011362075805662047,4.87569871166259,1.874576082741276,1.904179060733022,1.591655598228469,5851433.126566847,15612392.764876068,31791.392867591356,91126.66590643482,6648700.025064651,15300418.169494566,13,0.7516156550436254
2025-07-21 00:00:00+00:00,1,0,0,6057699512,0.0433918711371751,97.73989868164062,140483,1.08949077129364,20560501,11.985610147317251,24824274,7.0,30846547.0,151300.0,19850810.0,97.78759765625,1.1442174911499023,13.449624935785929,34578843.0,184308.0,28799009.0,97.86370086669922,1.4613505601882937,12.74914526939392,27860889.42857143,142897.14285714287,22132168.85714286,97.8067147391183,1.0928970915930611,17.769909543650492,16368463.733333332,97818.33333333333,16048795.833333334,55.44280878702799,0.7563292917870664,15.090464301904042,-40.540228601633665,-33.345858776348614,-23.77813225687436,-7.149372108393914,-13.801638104977854,25.05421189362047,-25.44630966896403,-4.78289488489324,-0.1265047039527234,-0.04877814339713238,0.20078648947512814,0.9377355927777749,146.35475214259276,0.8282417512696746,0.00565909779842513,5.829434586430453e-07,-0.014801570347373363,4.8097072393398275,1.7641010056835764,1.7021077776428404,1.4450016725000128,6014271.32137588,15349291.041838842,32970.39288829891,89775.74951389495,6453247.478452664,15119120.57439442,13,0.5009829601718505
2025-07-22 00:00:00+00:00,1,0,0,6057699512,0.0471927576963931,97.73112487792967,135237,1.0629091262817385,23439106,15.39499088128408,21288618,7.0,20560501.0,140483.0,24824274.0,97.73989868164062,1.08949077129364,11.985610147317251,31169229.0,164520.0,25247052.0,97.84504699707033,1.324901103973389,40.579915841420494,26756586.14285714,138713.85714285713,21566678.285714287,97.79044015066964,1.0554696662085397,14.17206312077386,17149736.633333333,102325.6,16758343.2,58.700512949625654,0.7917532104642305,15.066487994458942,-24.800494744351877,14.00065591786892,-17.799051787016772,-3.7342596613113344,-15.678796874977719,-14.242736766440778,-19.77445538432524,-2.4398228706736913,-0.11643115582954389,-0.008976685907491344,0.1948350196373523,0.8794085620848051,173.31745515313744,1.1010158056753234,0.006352549218904242,6.568079100148346e-07,-0.017424447195863446,4.700170886556353,1.6659213904074286,1.56017475457036,1.333079111342894,5858635.850534823,15081625.232852774,33400.92841680297,88074.58717066325,6438221.329026116,14836935.597263817,13,0.5711238606326656
2025-07-23 00:00:00+00:00,1,0,0,6057699512,0.0424082081506759,97.72390747070312,127158,1.0327448844909668,22000000,12.17874320348104,21305392,8.0,23439106.0,135237.0,21288618.0,97.73112487792967,1.0629091262817385,15.39499088128408,26988297.0,154666.0,23726548.0,97.83049774169922,1.23558247089386,13.29401179154714,26043972.285714287,134784.14285714287,21220798.85714286,97.77521296909877,1.0264928681509835,14.012739036764417,17883045.533333335,106563.56666666667,17468446.433333334,61.957976531982425,0.82617242822962,15.009737817446391,-18.483185508148214,-6.139764886937238,-17.78542148888573,-5.973956831340532,-10.204417431478019,0.07879327817335025,-16.416353515937633,-2.8378947028418144,-0.10895403116267799,-0.007384962810530471,0.20458220602154692,0.8248165978269852,173.01174120589184,1.0326024025935594,0.005968348014045082,5.535792113591741e-07,-0.018830435616625618,4.547103598385686,1.5780891895110174,1.456349939789019,1.2424680769735008,6107892.039978198,14750232.775589066,33430.36344337352,86016.84901014064,6366309.314860497,14513594.320679344,13,0.5360581983766208
2025-07-24 00:00:00+00:00,1,0,0,6057699512,0.0375124159234286,97.71795654296876,116249,0.8930830359458923,20185249,14.211121439933777,18741294,8.0,22000000.0,127158.0,21305392.0,97.72390747070312,1.0327448844909668,12.17874320348104,28663554.0,141852.0,21766028.0,97.8239517211914,1.0984433889389038,15.97313642501831,24832785.85714286,131126.57142857142,20788694.0,97.76007080078125,0.9971556748662677,13.761022610323769,18555861.433333334,110438.1,18093090.433333334,65.21524175008138,0.8559368730253482,14.963644087314606,-29.578694254034232,-8.248868181818182,-18.049093421312357,-8.579090580223026,-13.896582325447715,-12.03497217981251,-18.69557913142793,-13.52336386676104,-0.108352991632088,-0.006089531096720169,0.22487690373593505,0.7739685673814861,173.6365505376344,1.0770466501914622,0.0062028264322182645,7.040349482881697e-07,-0.0180023738316073,4.350516756967921,1.4990371602917392,1.3382717879394055,1.1649874030333278,6604336.331386335,14361653.49008637,33969.0400674555,83636.83300141688,6300347.340916633,14134239.74379105,13,0.491839464214704
2025-07-25 00:00:00+00:00,1,0,0,6057699512,0.0364374575729756,97.71839904785156,105382,0.7369941473007202,20283587,13.33171812693278,17150633,8.0,20185249.0,116249.0,18741294.0,97.71795654296876,0.8930830359458923,14.211121439933777,29838287.0,134029.0,20380942.0,97.80925750732422,0.9477582573890686,14.945081671079,23467828.714285713,127034.14285714286,20327221.285714287,97.74709102085659,0.9670465162822178,13.530542104017169,19231908.133333333,113950.3,18664718.7,68.4725217183431,0.88049830527137,14.896160123083327,-32.021610355849184,0.487177542372641,-21.37373255041819,-9.348037402472276,-15.849655035571953,-8.487466233654938,-22.23817185924307,-17.477533707697567,-0.09289351722749917,0.0004528388624303048,0.2380886836775206,0.7242648776666639,192.47494377651043,1.182672722186247,0.006144495882776112,6.572662650677375e-07,-0.015440532139369332,4.110454258054197,1.4275374787996324,1.220254826072643,1.098294579890388,6725070.203578479,13928995.591485186,35083.913584136,81011.05346341155,6303026.48910782,13717991.443894139,13,0.494235595628884
2025-07-26 00:00:00+00:00,1,1,0,6057699512,0.0387209353638905,97.71001434326172,102860,0.7126689553260803,22207605,12.315240462621054,15907410,8.0,20283587.0,105382.0,17150633.0,97.71839904785156,0.7369941473007202,13.33171812693278,26959811.0,113430.0,19129528.0,97.81075286865234,0.8098861575126648,14.161985993385317,22788942.14285714,125524.14285714286,19866918.714285713,97.73269980294364,0.9531583445412772,13.266721313907988,19972090.0,117378.53333333334,19194907.6,71.72952219645182,0.9042494902389687,14.800745187865363,-17.627000426672133,9.485590492450857,-9.318522436745125,-2.393198079368397,-16.843687936262718,-7.2488461504598645,-12.003810817703009,-3.3005949998018536,-0.10299330332923518,-0.008580476830921668,0.22720553462334703,0.6736293056631137,215.8991746142853,1.396054015326567,0.00646616850473028,5.545505653613025e-07,-0.010318483625136926,3.826858955018381,1.3625170893411875,1.1410394276641624,1.0540877875301684,6146898.639879952,13453785.119341217,29682.733009017495,78148.76080017071,5250911.7064602105,13271928.464173002,13,0.5411167602981654
