timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_rpv,platform_platform_share,ccu_playing,session_session_length,daily_Estimated Revenue,sort_sort_position,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-11 00:00:00+00:00,0,1,0,6945584306,97.54510498046876,0.0163410356465444,0.2154479026794433,19227,14.931275526682535,2063860.0,36,2271915,2655242.0,25251.0,2913354.0,97.53794860839844,0.2610154747962951,15.882027705510458,826582.0,8265.0,1019893.0,97.48670959472656,0.091315284371376,13.02513817946116,2422015.285714286,34618.42857142857,2973858.4285714286,97.52223532540458,0.43108894995280667,14.212572921630512,1641988.8,20781.0,2092871.8333333333,97.4599494934082,0.25922739977637926,12.694539984240048,149.6860565557924,-22.27224486506315,132.63157894736844,-23.856480931448253,122.76013268058512,-22.01720079331245,135.93848955583866,-17.45780481115696,0.05990086852347698,0.007337013103536627,0.5908143481181316,0.4910510895605841,107.33617640940295,0.9084226705564818,0.008462900917111372,7.234632335550958e-06,0.008102416992187235,0.00783294745626691,1.0006390915685892,1.4750498211158845,1.6629760215343077,942761.5690705804,806300.389286276,15997.738665233253,12861.40378191196,1172764.2201561965,1085638.443281158,7,0.6187892016358251
2025-05-12 00:00:00+00:00,0,0,0,6945584306,97.54454803466795,0.0100368213342198,0.2151493430137634,17422,14.159088412920632,1286187.0,34,1482261,2063860.0,19227.0,2271915.0,97.54510498046876,0.2154479026794433,14.931275526682535,1472048.0,62178.0,2431847.0,97.49403381347656,0.7934033274650574,11.680976609388988,2395463.714285714,28224.714285714286,2838203.285714286,97.52945164271763,0.3484812378883362,14.566588893563605,1623283.7,20819.3,2062437.7,97.47493743896484,0.2598376162350177,12.76865751363229,-12.626014912557205,-37.680511274989584,-71.98044324359098,-9.387840016643267,-39.047933525423275,-34.75719822264477,-72.88272741416768,-0.13857626923577948,0.051812628132741345,-0.0005709623265293118,0.5520447582006451,0.4976823818492116,73.82121333869024,0.8677190672094407,0.011753657585501079,1.1008568275338155e-05,0.006464276994978419,0.005861228459137907,1.0005592637983165,1.4756901176828883,1.34115007264053,906742.3480606909,807879.698233001,15636.678291057282,12849.221525191644,1134326.7870055505,1089658.5803254012,7,0.38562626674502
2025-05-13 00:00:00+00:00,0,0,0,6945584306,97.54286193847656,0.0099688646792214,0.2274489849805832,17814,14.618236978848776,1292600.0,32,1453694,1286187.0,17422.0,1482261.0,97.54454803466795,0.2151493430137634,14.159088412920632,3335320.0,38778.0,4742325.0,97.51006317138672,0.5280894041061401,12.245838344097136,2103646.5714285714,25229.85714285714,2368398.8571428573,97.53413718087333,0.3055326065846851,14.905502984242409,1582012.0666666667,19897.7,1983853.7333333334,97.4867327372233,0.2475689036150773,12.875927263008801,-61.2450979216387,0.49860556824163904,-54.06158130898964,2.250028699345652,-69.34638600264637,-1.9272584247983282,-56.929833620583594,5.716792714553143,0.03363628944861308,-0.001728539652257055,0.5163260810620837,0.5002362459540219,72.55683412854336,0.889182393830893,0.012254289930143531,1.1309164219158716e-05,0.005131312779024211,0.004327489324619885,1.0004862655903937,1.3297285246761739,1.2341315978024865,870702.6881143056,791379.7772832972,15274.57422384599,11983.12187793228,1096878.199017968,1043211.3793228838,7,0.387549020783613
2025-05-14 00:00:00+00:00,0,0,0,6945584306,97.54434967041016,0.0100514124414439,0.2338428497314453,18230,15.1203906138738,1317740.0,35,1480192,1292600.0,17814.0,1453694.0,97.54286193847656,0.2274489849805832,14.618236978848776,2577191.0,33149.0,3077326.0,97.51358032226562,0.4472182095050812,13.88384259265402,1923725.0,23098.571428571428,2140236.8571428573,97.53853280203683,0.2750504123313086,15.08215270155952,1520885.9,19429.9,1879972.2333333334,97.49447301228841,0.24083859150608378,13.03629014244402,-48.869136978982155,1.9449172211047472,-45.00588253039307,2.3352419445380024,-51.900058687314896,1.8228045241983626,-47.711688665309495,2.811120371193554,0.03155391079154857,0.0015252084099470764,0.484112294787839,0.4831171414611518,72.28018210739948,0.8902487716128911,0.012315961499615252,1.1474478379191207e-05,0.0032888139997262937,0.003495133413754485,1.000451920897535,1.264871348994688,1.1420529019509758,836085.5854421433,734766.0484965711,14927.815363892389,11755.485631735126,1071480.703251544,922210.7478172026,7,0.3950865284290563
2025-05-15 00:00:00+00:00,0,0,0,6945584306,97.54602813720705,0.0095397955455949,0.2178652882575988,17217,13.943216522534687,1265158.0,36,1462852,1317740.0,18230.0,1480192.0,97.54434967041016,0.2338428497314453,15.1203906138738,2408156.0,31340.0,2660268.0,97.52345275878906,0.4097523689270019,15.977843523025513,1760439.5714285714,21081.0,1969177.4285714286,97.54175785609654,0.24763797223567957,14.791491701489404,1481442.5333333334,19049.966666666667,1823985.6333333333,97.4999163309733,0.2351810477674007,13.097620735076314,-47.46361946651297,-3.9903167544432128,-45.06381620931717,-5.556774547449262,-45.01110414439447,-1.1714696471809116,-46.830011299724326,-6.832606381677186,0.023148666068895096,0.0017207217051229406,0.4597229204591195,0.48246446360340023,73.47880125450111,0.8648565508632788,0.011769466925248127,1.1020920313205445e-05,0.0019375937325589218,0.0030570958427123284,1.0004291442156852,1.1883279518561398,1.0529673823062438,808125.1507110674,714743.3772039291,14506.395086911927,11631.930214547023,1049983.8202384515,893459.2099335797,7,0.3793213244906036
2025-05-16 00:00:00+00:00,0,0,0,6945584306,97.545166015625,0.0099887900755188,0.2041813731193542,18699,13.680928627649942,1339327.0,44,1586937,1265158.0,17217.0,1462852.0,97.54602813720705,0.2178652882575988,13.943216522534687,2442290.0,32406.0,2719974.0,97.53146362304688,0.362695962190628,14.886206150054932,1602873.4285714286,19122.85714285714,1807315.0,97.54371534075055,0.22499303093978332,14.61930919828869,1452719.5333333334,18775.266666666666,1784315.7666666666,97.50410919189453,0.22996540293097492,13.139025810202538,-45.161016914453235,5.862429830898597,-42.29772264395483,8.60777138874369,-41.65617024280379,8.48240286782258,-43.704536470125,-6.280906539854603,0.014049202246235737,-0.0008838100315378128,0.4270977854072124,0.48325236891933077,71.62176470588236,0.8439693296146416,0.011783069029791964,1.0214770860946641e-05,0.0008321489606614114,0.002793607616321248,1.000406199791827,1.1033605536325102,0.9783777388780343,768091.2539550358,702030.1558587181,14034.378040690333,11536.088747127824,1013421.9007453449,875932.8673782962,7,0.40155877097250037
2025-05-17 00:00:00+00:00,0,1,0,6945584306,97.5453643798828,0.0123969857981499,0.1702445745468139,17493,15.093401312828064,1685044.0,48,1905795,1339327.0,18699.0,1586937.0,97.545166015625,0.2041813731193542,13.680928627649942,2655242.0,25251.0,2913354.0,97.53794860839844,0.2610154747962951,15.882027705510458,1464273.7142857143,18014.571428571428,1663378.0,97.5447747366769,0.21202575947557173,14.506648285048348,1435575.0,18510.1,1759869.5333333334,97.50758412679036,0.22478624209761616,13.211545276814613,-36.538967069668224,25.81274027925966,-30.723535701556372,-6.449542756297133,-34.584159700468945,20.092669085162164,-34.77606081414205,-16.620908192591365,0.007602960273578319,0.00020335631780721286,0.39060375857943647,0.48017865725171793,96.32125300102892,0.884168085146574,0.009178841806783097,8.957268982625428e-06,0.00018501281739415312,0.002625336609905225,1.000381412484163,1.0199910936633156,0.943232813080691,724479.1567909849,689332.475884135,13457.865779764408,11468.6505244394,971117.3751099983,861364.7077701247,7,0.5052120935922191
2025-05-18 00:00:00+00:00,0,1,0,6945584306,97.54736328125,0.0109100498353265,0.1587687879800796,14382,14.516289313634235,1503065.0,52,1686816,1685044.0,17493.0,1905795.0,97.5453643798828,0.1702445745468139,15.093401312828064,2063860.0,19227.0,2271915.0,97.54510498046876,0.2154479026794433,14.931275526682535,1384160.142857143,17322.428571428572,1579792.4285714286,97.54509735107422,0.20392874308994835,14.447364540327161,1415692.9,18246.866666666665,1728610.2666666666,97.51041997273764,0.2218581266701221,13.274740302735479,-27.172143459343168,-10.79965864392859,-25.198938992042443,-17.784256559766764,-25.753560322459247,-11.490165521475292,-26.307573197263558,-6.74076492439335,0.002315134912911354,0.0020492018046214255,0.3527059349690398,0.4789394298246412,104.50288535076132,0.8910658358316285,0.008526117533792937,9.657785695128647e-06,0.0005095345633347713,0.002569588564659951,1.0003556274123964,0.9777262730194826,0.919185364767671,671230.3315952357,678031.1503327928,12943.564291624954,11469.789778710683,922367.308617152,845776.5213281787,7,0.4506509120564144
2025-05-19 00:00:00+00:00,0,0,0,6945584306,97.54671478271484,0.0072378168983386,0.1551616787910461,13433,13.714251041412354,1007216.0,55,1155516,1503065.0,14382.0,1686816.0,97.54736328125,0.1587687879800796,14.516289313634235,1286187.0,17422.0,1482261.0,97.54454803466795,0.2151493430137634,14.159088412920632,1344307.142857143,16752.571428571428,1533114.5714285714,97.54540688650948,0.1953590767724173,14.383816344397408,1390516.1,18181.433333333334,1693887.5333333334,97.51281763712565,0.2214659956594308,13.316034478784184,-21.68976983906695,-32.98919208417467,-22.896337963494428,-6.5985259351967755,-22.04368866211821,-31.497211314097097,-27.881871904614563,-2.2719258834967504,0.002221290774873097,-0.0006648037561896025,0.3769462929756986,0.48811466542549836,74.97513771028733,0.8716583139841301,0.01162509941437469,1.3615984481410018e-05,0.0006043570382283094,0.0025579891692804465,1.000334204776085,0.9667684846346928,0.8821177092705438,704846.3805892755,678731.3009202689,8107.1923301487095,11492.191765036283,967822.4325756698,847257.0819643062,7,0.3019848170490388
2025-05-20 00:00:00+00:00,0,0,0,6945584306,97.54324340820312,0.0069815421371552,0.1670492738485336,13713,13.634071548779806,979494.0,57,1124816,1007216.0,13433.0,1155516.0,97.54671478271484,0.1551616787910461,13.714251041412354,1292600.0,17814.0,1453694.0,97.54286193847656,0.2274489849805832,14.618236978848776,1299577.7142857143,16166.714285714286,1486132.0,97.54546138218471,0.1867305466106959,14.243221282958984,1376046.0333333334,18157.6,1672436.6,97.51477839152018,0.2214072244862715,13.358862459832345,-24.22296147300016,-2.7523391209035575,-23.02121926574604,2.084418968212609,-22.623605793241218,-2.656821714281754,-26.55527837910808,7.661424618572443,0.0003910790794758867,-0.003558679059001424,0.35363693750198666,0.49623139290652335,71.42292547761411,0.8708029839520562,0.012191316454143208,1.3919490705700188e-05,8.991786415400418e-06,0.002558444047531334,1.0003146496476805,0.9444289528146218,0.8433805493202153,601752.907016193,682837.2398244963,6912.8577351146305,11500.982370634916,669727.2062030714,853430.9396462145,7,0.29367317079020905
