timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,ratings_like_ratio,daily_Estimated Revenue,platform_platform_share,ccu_playing,session_session_length,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-09-20 00:00:00+00:00,0,0,0,5578556129,10720459,96.73927307128906,51563118.0,2.735912799835205,201357,28.113022645314533,0.260341360512523,0.0,49933840.0,188389.0,10518354.0,96.69895935058594,3.0962860584259033,217.2618540128072,57096655.0,235824.0,19848065.0,95.89812469482422,3.276776075363159,17.510889649391174,58104435.85714286,208530.85714285713,15100732.285714285,96.56759207589286,3.1500851086207797,50.62779100735982,56109438.72727273,211006.81818181818,16219828.181818182,96.12350394509055,3.2787672823125664,36.193325797716774,-9.691525711970339,3.262873434128033,-14.615560757174839,6.883629086623944,-45.98738466444966,1.9214508277626052,-16.505957779492487,-11.638887744561476,0.8771270336532799,0.0416899219741973,0.15131851020184417,0.15131851020184417,256.07682833560125,4.80978596067706,0.018782496273480803,5.452157121316601e-07,0.07283701215471855,0.19313326748934664,1.004619974434723,1.03555546402036,0.9607528797832138,8490396.676472569,8490396.676472569,19171.74140665465,19171.74140665465,4729072.342421244,4729072.342421244,4,0.7216377712487535
2024-09-21 00:00:00+00:00,0,1,0,5578556129,14554427,96.80052947998048,61918114.0,3.0667197704315186,239909,25.003837903340656,0.2936960687998082,0.0,51563118.0,201357.0,10720459.0,96.73927307128906,2.735912799835205,28.113022645314533,71452909.0,248821.0,24001705.0,96.2506866455078,3.0753719806671143,17.624857743581135,56742322.28571428,207257.7142857143,13751121.142857144,96.6461410522461,3.1488490785871233,51.68193103018262,56593495.0,213415.33333333334,16081044.75,96.17992273966472,3.2610966563224792,35.26086847318543,-13.344166295594773,20.082175790843372,-3.5816912559631264,19.146093753879924,-39.3608620720903,35.763095591336146,-0.28133865724168095,12.091283414304698,0.5712612072033885,0.06332113809277562,0.1460789150545485,0.1460789150545485,258.08892501354677,4.254245786917906,0.01648357462072711,4.0382104499370914e-07,0.05252238682338599,0.17460349556449722,1.0048473558649378,1.0026297595812785,0.9655798065605522,8267116.348745015,8267116.348745015,20093.60245692568,20093.60245692568,4534551.027224898,4534551.027224898,4,0.8665583370440523
2024-09-22 00:00:00+00:00,0,1,0,5578556129,13856054,96.85173034667967,61896112.0,2.9069783687591553,202133,26.485190788904827,0.2733826763167849,0.0,61918114.0,239909.0,14554427.0,96.80052947998048,3.0667197704315186,25.003837903340656,69823709.0,222583.0,21491614.0,96.46561431884766,3.008837938308716,19.244004646937057,55609808.428571425,204336.2857142857,12660326.857142856,96.70130048479352,3.134297711508615,52.716386193320865,57001388.615384616,212547.46153846153,15909891.615384616,96.23160024789664,3.2338567880483775,34.58581634362538,-11.35373229743496,-0.03553402805518413,-9.187583957445089,-15.745970347089944,-35.5280901657735,-4.798354480049261,-3.385345825797992,-5.208868551099666,0.4002628610810355,0.052893168016998615,0.14123572407481197,0.14123572407481197,306.2132644681251,4.467080420797983,0.014588062763896362,4.278974802328028e-07,0.048760277884352506,0.15933596432864358,1.0048809355314359,0.9755869072558417,0.9692135171514982,8050632.3943635905,8050632.3943635905,19490.982708316624,19490.982708316624,4385140.181147795,4385140.181147795,4,0.8662504139614525
2024-09-23 00:00:00+00:00,0,0,0,5578556129,21569746,96.82481384277344,68654715.0,4.422676086425781,275562,19.695829292138416,0.2827204291084016,0.0,61896112.0,202133.0,13856054.0,96.85173034667967,2.9069783687591553,26.485190788904827,57493508.0,214998.0,14478352.0,96.55105590820312,3.1439898014068604,23.83525546391805,57204266.571428575,212988.2857142857,13673383.142857144,96.74040876116071,3.316967180797032,52.12503959735235,57833769.071428575,217048.5,16314166.92857143,96.2739726475307,3.318772452218192,33.52224583994775,19.412986593199367,10.919269048757062,28.169564368040632,36.32707177947194,48.97928990813318,55.67019297124565,40.67081529484413,52.13997234914418,0.28353696600749156,-0.027791453812842093,0.14417685126926758,0.14417685126926758,249.14344451178133,3.1829170272604497,0.01277539323942928,2.8688239409712825e-07,0.040530341012143374,0.1444177313165319,1.0048448827944152,0.9891153125568813,0.9994560424231697,8338290.721752525,8338290.721752525,25185.438527206396,25185.438527206396,4476427.706509879,4476427.706509879,4,0.9608386272978753
2024-09-24 00:00:00+00:00,0,0,0,5578556129,16716778,96.8408203125,71653812.0,4.4727911949157715,268975,25.255973895390827,0.2737329679000759,0.0,68654715.0,275562.0,21569746.0,96.82481384277344,4.422676086425781,19.695829292138416,54679109.0,198402.0,12825088.0,96.60951232910156,3.894996404647827,26.096992174784344,59629224.14285714,223070.14285714287,14229338.857142856,96.77345275878906,3.3995092936924527,52.004894128867555,58755105.266666666,220510.26666666666,16341007.666666666,96.31176249186198,3.395707035064697,32.97116104364395,31.04422019751638,4.368377321208028,35.570709972681726,-2.3903876441599303,30.344353192742226,-22.4989575676969,14.834283019580518,1.13313992502877,0.2394256816145468,0.01653137154753459,0.12819876428289934,0.1496327495802801,266.3948158943549,4.286340807640037,0.01609012118901614,3.5247215518580744e-07,0.03258923121861648,0.13151059831891787,1.0047937059293883,1.0148773263569726,1.0011197251672457,7688980.243124086,8791687.95293013,28485.949991199144,27726.452113116677,4436474.405091566,4314846.086043554,5,1.0
2024-09-25 00:00:00+00:00,0,0,0,5578556129,15759335,96.84967041015624,69582408.0,4.29802942276001,255354,26.02874779701233,0.2495271631070798,0.0,71653812.0,268975.0,16716778.0,96.8408203125,4.4727911949157715,25.255973895390827,51784858.0,185166.0,11669554.0,96.65804290771484,3.095200777053833,22.218550364176433,62171731.28571428,233097.0,14813593.285714285,96.8008281162807,3.5713419573647633,52.54920804784411,59431811.6875,222688.0,16304653.125,96.34538173675537,3.4521021842956543,32.537260215729475,34.36825104357726,-2.8908496871038802,37.90544700430964,-5.064039408866994,35.046592183385926,-5.72743742843268,38.86108631864229,-3.9072195535175824,0.19825303376392878,0.009138809055597719,0.1292602022474781,0.1499949118376552,272.49283546435356,4.415313437063592,0.016203347653733633,3.740708056976344e-07,0.024268286568776033,0.12016846151913148,1.0047272258546833,1.0461019026749703,1.034541206112483,7894853.7729822295,8914469.35441869,29732.413725420276,28167.110191379823,4321255.821141754,4171073.0121907135,5,0.9710915031289612
2024-09-26 00:00:00+00:00,0,0,0,5578556129,14734441,96.86624908447266,67206788.0,4.108532905578613,253564,27.04338526725769,0.2299121101560694,0.0,69582408.0,255354.0,15759335.0,96.84967041015624,4.29802942276001,26.02874779701233,49933840.0,188389.0,10518354.0,96.69895935058594,3.0962860584259033,217.2618540128072,64639295.28571428,242407.7142857143,15415891.42857143,96.82472664969308,3.7159486498151506,25.375141084194183,59889163.23529412,224504.23529411765,16212287.705882354,96.37602099250344,3.4907157561358284,32.21409110111349,34.59166769469362,-3.4141100721895135,34.595968979080524,-0.7009876485193134,40.08314418776931,-6.503408931912425,32.69229095929587,-4.408916239100802,0.17300055244668933,0.017117946035560827,0.12926378710127434,0.14752223283597504,265.0475736004575,4.561203471431086,0.017208931291731306,4.023906761451985e-07,0.01672499520437413,0.11035346984863366,1.0046557811016554,1.0793153851850914,1.0645234127938998,7984251.618710673,8834983.083148776,30174.508408916612,28282.10647107418,4277237.146818788,4056540.119916336,5,0.9379373703104589
2024-09-27 00:00:00+00:00,0,0,0,5578556129,14532886,96.88291931152344,67110446.0,3.4541032314300537,258068,27.143444379170734,0.2176523029992217,0.0,67206788.0,253564.0,14734441.0,96.86624908447266,4.108532905578613,27.04338526725769,51563118.0,201357.0,10720459.0,96.73927307128906,2.735912799835205,28.113022645314533,66860342.14285714,250509.2857142857,15960523.857142856,96.84524754115513,3.8185472829001292,25.236629903316498,60290345.61111111,226368.88888888888,16118987.611111112,96.40418201022678,3.4886817269855075,31.932388505450003,30.152032311156972,-0.1433515912112937,28.164404515363263,1.776277389534786,35.562162030562305,-1.367917520590023,26.25048691749634,-15.928548929472308,0.14848802939475547,0.017209530882356106,0.12775128937183747,0.14494124684330406,260.0484599080091,4.617833056845484,0.01775751782835716,4.044592994466381e-07,0.010752269199917558,0.10182219073253002,1.0045751700987573,1.108972613527948,1.0945530666678647,7982205.757782714,8738557.86548817,31190.60472312944,28555.397398305682,4134331.0708179297,3955279.313876553,5,0.9365928221655535
2024-09-28 00:00:00+00:00,0,1,0,5578556129,16610037,96.9154052734375,70746010.0,3.308565139770508,261533,25.00414768854777,0.2185342891337315,0.0,67110446.0,258068.0,14532886.0,96.88291931152344,3.4541032314300537,27.143444379170734,61918114.0,239909.0,14554427.0,96.80052947998048,3.0667197704315186,25.003837903340656,68121470.14285715,253598.42857142858,16254182.42857143,96.86165836879185,3.8530966213771274,25.236674158346087,60840643.7368421,228219.63157894736,16144832.315789474,96.43108849776418,3.4792019066057707,31.567744251928833,14.257372244897514,5.417284814349177,9.013417587501937,1.3426693739634565,14.123606515048648,14.292763323127966,7.886125484004003,-4.213484134904988,0.11867269122818325,0.03353115507347404,0.12690810008067693,0.1450446792541308,270.5040644811,4.2592322786979775,0.015745478727983646,3.5343544229720274e-07,0.011880874633794582,0.09462080838387286,1.0044650524818834,1.1196704367150891,1.1074656558624734,7923113.332989006,8824611.656425105,31970.971154047947,28899.651322791888,3370783.612731025,3845491.040304693,5,0.9873307228930123
2024-09-29 00:00:00+00:00,0,1,0,5578556129,15272040,96.93893432617188,67716660.0,3.277580976486206,228713,26.024517218271892,0.1992611893260169,0.0,70746010.0,261533.0,16610037.0,96.9154052734375,3.308565139770508,25.00414768854777,61896112.0,202133.0,13856054.0,96.85173034667967,2.9069783687591553,26.485190788904827,68952977.0,257395.57142857142,16456466.142857144,96.87411608014789,3.9060398510524204,25.170863648255665,61184444.55,228244.3,16101192.7,96.45648078918457,3.4691208600997925,31.290582900245983,9.403737669338575,-4.282008271561888,13.149757832714105,-12.54908558384602,10.219258672057707,-8.055352314988816,12.748722581146787,-0.9364833991586718,0.090038638628398,0.024277928434579543,0.1250904729610015,0.14261425485924908,296.07571027571555,4.434028169515784,0.014975928888614168,3.843148323316162e-07,0.018742152622774736,0.08835849044914719,1.0043297794771935,1.1269690769792238,1.1259451626427508,7790808.871299874,8725773.968475293,31897.155907611956,28129.071382692873,2813582.8362989067,3748010.716186459,5,0.9450531396710617
2024-09-30 00:00:00+00:00,0,0,0,5578556129,10524005,96.94478607177734,57937608.0,3.3320696353912354,214548,32.39231959978739,0.1643584803340879,0.0,67716660.0,228713.0,15272040.0,96.93893432617188,3.277580976486206,26.024517218271892,68654715.0,275562.0,21569746.0,96.82481384277344,4.422676086425781,19.695829292138416,67421961.71428572,248679.2857142857,14878503.142857144,96.89125497000558,3.750238929476057,26.98464797791981,61029833.28571428,227592.09523809524,15835612.333333334,96.47973342168899,3.462594611304147,31.343046552605102,-15.610154379054663,-14.441131621081137,-22.141659590219266,-6.193351492919074,-51.20941618876736,-31.089723442316807,-24.659424061867654,1.6624656811208727,0.12390649074598414,0.006036527682251602,0.12470397210948879,0.13983806665499748,270.043710294618,5.505280783762381,0.0203865334170277,5.590896855924343e-07,0.01927076067243699,0.08265123243455999,1.004265367800281,1.104737766505872,1.0830719014096692,7770692.848126248,8534293.894951098,31914.598041982565,27579.2533635426,3013612.9347338816,3850506.027336009,5,0.8085767718820039
2024-10-01 00:00:00+00:00,0,0,0,5578556129,9705333,96.94680786132812,54866805.0,3.3020405769348145,200361,33.4552538394928,0.1513541062226181,0.0,57937608.0,214548.0,10524005.0,96.94478607177734,3.3320696353912354,32.39231959978739,71653812.0,268975.0,16716778.0,96.8408203125,4.4727911949157715,25.255973895390827,65023817.85714286,238877.2857142857,13876868.142857144,96.9063960484096,3.582988841193063,28.155973684220083,60749695.63636363,226354.31818181818,15556963.272727273,96.50096407803622,3.4552967006509956,31.43905597473636,-23.42793290606786,-5.3001894727859655,-25.50943396226415,-6.612506292298226,-41.9425621372731,-7.779091705106566,-26.174944614265716,-0.9012134121529236,0.10944511672466017,0.00208550622751158,0.12445196333162431,0.1387929491427828,273.83837753665864,5.653262937679425,0.02064442089267613,6.097539893153758e-07,0.01801790509905046,0.07740906899020007,1.0042013255955198,1.0703562738217378,1.0369554778083194,7756657.906079712,8431629.416897353,31765.409598949132,27533.642490573257,3236266.953279675,3978514.0888469447,5,0.7657206709393214
2024-10-02 00:00:00+00:00,0,0,0,5578556129,9010232,96.94833374023438,52792653.0,3.2538771629333496,197022,34.64078505833944,0.1418846148739342,0.0,54866805.0,200361.0,9705333.0,96.94680786132812,3.3020405769348145,33.4552538394928,69582408.0,255354.0,15759335.0,96.84967041015624,4.29802942276001,26.02874779701233,62625281.428571425,230544.14285714287,12912710.57142857,96.92049080984933,3.4338242326463972,29.38626472155253,60403737.26086956,225079.0,15272322.782608695,96.5204149329144,3.4465393294458804,31.578261587066926,-24.129310098035127,-3.7803404080117287,-22.84358185107733,-1.66649198197254,-42.82606467849056,-7.162052038812061,-24.293743879402076,-1.4585954617848285,0.10187265445540383,0.0015739341396647788,0.12268427138802201,0.13911715918698114,267.9517264481812,5.859188436081508,0.021866471155629383,6.561667662766005e-07,0.014407566615515061,0.07259564908596894,1.004144987122289,1.03677825691658,0.9963107640493609,7655315.2881269315,8403196.332008975,30586.407347342723,27587.14102291468,3457418.0190658825,4119776.511024641,5,0.7367738230033037
2024-10-03 00:00:00+00:00,0,0,0,5578556129,9067177,96.95304107666016,50956220.0,3.141871213912964,193595,33.15887920061747,0.1337564121142738,0.0,52792653.0,197022.0,9010232.0,96.94833374023438,3.2538771629333496,34.64078505833944,67206788.0,253564.0,14734441.0,96.86624908447266,4.108532905578613,27.04338526725769,60303771.71428572,221977.14285714287,12103101.42857143,96.93288966587612,3.29572970526559,30.259906712032496,60010090.708333336,223767.16666666666,15013775.041666666,96.53844102223714,3.433844824632009,31.644120654298202,-24.17995039429648,-3.478576839091607,-23.650439336814376,-1.7393996609515683,-38.462701096023935,0.6320037042331528,-23.52814773256665,-3.4422304042790897,0.08959982760539109,0.004855510398349416,0.12055302664517055,0.1406715701647434,263.2090539060724,5.619854380271348,0.02135118556181427,6.507326985770289e-07,0.0101462772914338,0.06821043263310726,1.00408592307336,1.004893860390576,0.9597782874823937,7531132.442590165,8441713.685669929,30044.61440722978,27735.590219798458,3584817.2522489834,4223617.832969559,5,0.711144579439821
2024-10-04 00:00:00+00:00,0,0,0,5578556129,9448992,96.95867156982422,50787250.0,2.6350841522216797,193028,31.786311388015747,0.1301259509685154,0.0,50956220.0,193595.0,9067177.0,96.95304107666016,3.141871213912964,33.15887920061747,67110446.0,258068.0,14532886.0,96.88291931152344,3.4541032314300537,27.143444379170734,57971886.571428575,212685.7142857143,11376830.857142856,96.94371141706195,3.1787269796643938,30.923173427581787,59641177.08,222537.6,14791183.72,96.55525024414062,3.4018943977355955,31.6498082836469,-24.322884100636134,-0.3315983799426214,-25.202659764093184,-0.29287946486221683,-34.98199875785167,4.210957831748519,-23.711482382919023,-16.13010296052584,0.07818948772302381,0.005807443584582295,0.12208241629807488,0.14197122077722418,263.10683886877104,5.374884921599582,0.020428420255999766,6.258718627636638e-07,0.005770002092634837,0.06421904930701602,1.0040232009335495,0.9720111072534281,0.9343990753446818,7619910.056656963,8467330.718638202,30775.738150867604,27838.933097372825,3682506.6504767267,4281860.638521593,5,0.7087864355353488
