timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,platform_platform_share,daily_rpv,ratings_like_ratio,visits_visits_gained,sort_sort_position,session_session_length,daily_Estimated Revenue,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-29 00:00:00+00:00,1,0,0,7364297396,17611,0.1311020851135254,0.0027870360860693,86.99604034423828,2298976,155,12.600390354792276,449973,440822.0,18122.0,2431168.0,86.99081420898438,0.1335041671991348,12.542421380678812,245110.0,16948.0,2265464.0,86.91329193115234,0.1329813450574875,14.02963630358378,384312.14285714284,17987.571428571428,2468980.285714286,86.98005785260882,0.13396830643926347,12.14399550642286,655227.2666666667,16042.933333333332,2282684.566666667,86.72328592936198,0.12626668165127433,13.513743136297679,83.58002529476562,2.075894578764226,3.911966013688928,-2.819777066548945,1.4792554637813815,-5.43738647432016,-1.4131756173391796,-1.7992562599386641,0.09520800702322862,0.006007686330367079,0.2633733242188245,0.49133797451566885,25.5492277992278,0.19572749096663428,0.007660363718297312,2.8002485376471255e-05,0.008479254586361826,0.024165427406320675,1.002960818660123,0.5865325855748517,1.0609949092450186,91406.23302910342,321938.03805143805,1584.5992265526434,1678.0506945063592,191421.72030249654,238079.0777819295,11,0.3503251212197651
2025-07-30 00:00:00+00:00,1,0,0,7364297396,19082,0.1465932428836822,0.002635936373599,87.01472473144531,2429903,159,11.914636691411337,431971,449973.0,17611.0,2298976.0,86.99604034423828,0.1311020851135254,12.600390354792276,248176.0,16499.0,2390970.0,86.92555236816406,0.1377330273389816,12.06752880414327,410568.5714285714,18356.571428571428,2474542.1428571427,86.99279676164899,0.13523405151707782,12.122153776032581,629805.3666666667,16062.3,2271247.8,86.7473991394043,0.12569685727357863,13.514084379511756,74.0583295725614,-4.000684485513572,15.655494272380155,8.352734086650383,1.6283349435584737,5.695013780048153,6.43289101813922,11.816103273065814,0.10258475310409576,0.02147728463628429,0.26660177712219135,0.4885175053295932,22.636430330660797,0.17777286674699905,0.00785298513850753,2.7581965246384804e-05,0.004407065255304403,0.023066660506574795,1.0028288758473363,0.6518975435245388,1.0758745640134943,93075.21262356808,307670.94656718976,1483.6192548651477,1710.43805943751,175968.16320156964,221367.37612961163,11,0.33630971844626933
2025-07-31 00:00:00+00:00,1,0,0,7364297396,19008,0.1413358598947525,0.0024244595685222,87.0574951171875,2480936,164,12.675761500994364,403167,431971.0,19082.0,2429903.0,87.01472473144531,0.1465932428836822,11.914636691411337,253811.0,17379.0,2381999.0,86.9670181274414,0.1345883011817932,11.704769055048624,431905.14285714284,18589.285714285714,2488676.0,87.00572204589844,0.136197988476072,12.26086698259626,605094.4,16121.333333333334,2266711.533333333,86.77061131795247,0.12522740264733628,13.532411852781324,58.84536131215747,-6.6680402156626295,9.373381667529767,-0.38780002096215904,4.153528192077327,2.1002072922252424,5.013480855104269,-3.586374709713791,0.10403598018446925,0.0491530437798815,0.26686547111181125,0.4865212366606098,21.209269293492557,0.16250594029594465,0.007661621395464697,3.1440395817610436e-05,0.00765636989048924,0.022403352968684936,1.002709566342508,0.7137814246126601,1.087605313188767,93240.81317725287,294391.2757844097,1476.7610533837994,1781.4661984140748,161298.1127818621,215349.96140968453,11,0.3138844511710904
2025-08-01 00:00:00+00:00,1,0,0,7364297396,18426,0.1252903044223785,0.0014977873464326,87.04031372070312,2494541,170,11.913028200467428,252984,403167.0,19008.0,2480936.0,87.0574951171875,0.1413358598947525,12.675761500994364,411070.0,19061.0,2407287.0,87.00666809082031,0.1342033743858337,12.599414745966593,409321.4285714286,18498.571428571428,2501140.8571428573,87.01052856445312,0.13492469276700697,12.162811761810664,575256.5666666667,16178.133333333333,2265925.033333333,86.79142761230469,0.12458295424779253,13.542392719425441,-38.45719707105846,-37.25081665910156,-3.331409684696496,-3.061868686868685,3.624578207750062,0.5483817397949897,-6.6414648694526734,-11.35278441318609,0.03867017393159866,-0.019735688996391776,0.28248181892692453,0.49122698313751084,13.728984642101265,0.10141500924819065,0.007386526264139871,4.708985987496266e-05,0.011497770036971618,0.021696565519848658,1.0025244538334726,0.7115458602119887,1.0830108627753758,96081.89294889114,282581.54777370906,1412.180997722915,1827.8396280163827,152610.90176880584,214441.21583949664,11,0.19695992974392032
2025-08-02 00:00:00+00:00,1,1,0,7364297396,16870,0.1158237233757972,0.0016041662942766,87.06507873535156,2355185,168,13.896930972735086,274970,252984.0,18426.0,2494541.0,87.04031372070312,0.1252903044223785,11.913028200467428,436360.0,18641.0,2639632.0,86.9892807006836,0.1270360648632049,11.899095495541893,386265.71428571426,18245.571428571428,2460505.5714285714,87.02135685511998,0.13332292969737733,12.448216829981122,548285.7333333333,16211.066666666668,2267435.1,86.81300277709961,0.12383847509821251,13.585389625335086,-36.98551654597122,8.69066818454922,-9.500563274502438,-8.444589167480732,-10.776009686198684,-5.586438547211692,-8.826108947472033,-7.555717172389964,0.08713491370135884,0.028452349939711574,0.2760890060363796,0.49372927715008796,16.298381838658052,0.11675086383835502,0.0071629162197805185,5.053962407939414e-05,0.01430702209473043,0.020885478561793236,1.0024000330751757,0.7044971094494664,1.076587301253855,94420.40883818312,270704.71879037254,1144.645527932294,1831.2176076143228,140184.92796054608,214920.40597639215,11,0.2140770636944857
2025-08-03 00:00:00+00:00,1,1,0,7364297396,17428,0.1310657560825348,0.0020568808088461,87.0650863647461,2464802,173,10.951703985532124,357445,274970.0,16870.0,2355185.0,87.06507873535156,0.1158237233757972,13.896930972735086,449973.0,18600.0,2732830.0,86.98503112792969,0.1396111249923706,11.594348708788552,373047.4285714286,18078.14285714286,2422215.8571428573,87.03279331752232,0.1321021627102579,12.356410440944488,525996.3666666667,16245.133333333333,2271061.6666666665,86.8336057027181,0.12358417585492129,13.505452981893567,-20.56301155847129,29.994181183401825,-6.301075268817202,3.307646710136347,-9.80770849266145,4.654284058364833,-6.120836652740103,13.159681162453985,0.09203334847196487,8.76286410100846e-06,0.2582652098783184,0.4889680096779574,20.508635033564747,0.14501970340023118,0.0070707476419007926,3.06387649757785e-05,0.013802937098916305,0.01998765752366019,1.0022939000769604,0.7092205425970849,1.0689245754677856,90369.06305810263,257195.3965068371,941.6824696395215,1844.427688701977,135823.4096178603,217370.42535113174,11,0.2782877260511163
2025-08-04 00:00:00+00:00,1,0,0,7364297396,16900,0.1299325376749038,0.0013999803564965,87.09671783447266,2234218,179,13.5441339413325,246630,357445.0,17428.0,2464802.0,87.0650863647461,0.1310657560825348,10.951703985532124,440822.0,18122.0,2431168.0,86.99081420898438,0.1335041671991348,12.542421380678812,345305.71428571426,17903.571428571428,2394080.1428571427,87.04792240687779,0.13159192992108207,12.49951223532359,500617.06666666665,16230.7,2261116.0,86.85529276529948,0.12359125738342598,13.576977750299056,-44.05224784606939,-31.001972331407636,-6.743185078909608,-3.0296075281156742,-8.101044436254512,-9.355071928698532,-2.6752944115246757,-0.8646182202751707,0.12174115905372318,0.03633083138980808,0.2571061197100817,0.4899573989055516,14.592627655168334,0.11038756719909731,0.00756416447984732,5.4916591755831586e-05,0.014654976981031433,0.019012743108663483,1.0022178227192076,0.6897601725504783,1.0647349392427898,90032.3558461519,245281.03583172712,913.3815597144429,1837.3016036455645,134771.68499055578,211744.89342749043,11,0.19201304221904575
2025-08-05 00:00:00+00:00,1,0,0,7364297396,15765,0.1199845075607299,0.001361516160094,87.08311462402344,2093036,181,12.500764091809591,242880,246630.0,16900.0,2234218.0,87.09671783447266,0.1299325376749038,13.5441339413325,449973.0,17611.0,2298976.0,86.99604034423828,0.1311020851135254,12.600390354792276,315721.0,17639.85714285714,2364660.1428571427,87.06036158970424,0.13000370455639698,12.485279912040346,475407.7,16218.566666666668,2249883.566666667,86.87519607543945,0.12340034519632653,13.532682832715592,-46.023428072351,-1.5204962899890484,-10.482085060473567,-6.715976331360951,-8.95790125690742,-6.319078979759363,-8.480092092485359,-7.656304026836025,0.10008993448507031,-0.015618510992654322,0.25780003345648084,0.4852811502391589,15.405302549790688,0.11604190465815942,0.007532117205763682,5.1468678454920685e-05,0.011013848440989106,0.017935820548765687,1.0021313967925207,0.6641057769994049,1.0535116765643133,90234.28382460843,230706.39548855298,1052.2206867508303,1839.197307735511,156935.91987431684,211414.13118522693,11,0.18909349103581005
2025-08-06 00:00:00+00:00,1,0,0,7364297396,15535,0.1205980703234672,0.0013538824610471,87.09972381591797,2060046,184,11.78952427705129,244361,242880.0,15765.0,2093036.0,87.08311462402344,0.1199845075607299,12.500764091809591,431971.0,19082.0,2429903.0,87.01472473144531,0.1465932428836822,11.914636691411337,288919.5714285714,17133.14285714286,2311823.4285714286,87.07250431605748,0.1262901084763663,12.467406709988913,451925.1666666667,16208.633333333333,2242236.3333333335,86.89343541463217,0.12309454927841817,13.531531129251931,-43.43115625817474,0.6097661396574416,-18.588198302064775,-1.4589280050745335,-15.221060264545539,-1.5761792917083128,-17.732858656276175,0.5113683218033405,0.09768356417261259,0.01907280414377155,0.25896257459039923,0.4785233097311363,15.728694644696189,0.11861913830121351,0.007541090081925315,4.8246144151100784e-05,0.00871167864119083,0.0171591974073848,1.0020607874527097,0.6393084358625113,1.0259602006480426,90570.62518487134,216256.72650412875,1169.8413999764743,1842.1538833346688,183758.38909083727,214065.69052389002,11,0.1902465191164426
2025-08-07 00:00:00+00:00,1,0,0,7364297396,15939,0.1231231614947319,0.0013143524421517,87.1490249633789,2112471,188,12.570985794067385,239993,244361.0,15535.0,2060046.0,87.09972381591797,0.1205980703234672,11.78952427705129,403167.0,19008.0,2480936.0,87.0574951171875,0.1413358598947525,12.675761500994364,265609.0,16694.714285714286,2259185.5714285714,87.08558000837054,0.12368829441922048,12.452438751856487,430781.56666666665,16245.966666666667,2239933.8333333335,86.91227213541667,0.12315385341644285,13.52972885036238,-40.47305459028144,-1.7875192849922894,-16.145833333333336,2.6005793369810126,-14.851854300151235,2.5448460859611943,-12.886112847498799,2.093807276096471,0.10513723840572808,0.05660310423616366,0.26311699193940374,0.4740442805479831,15.056022584692597,0.11360765965182024,0.007545188764632146,5.2380416985705415e-05,0.014766148158483936,0.016673596204984584,1.0019940552547497,0.6165746646386215,1.0043396206286004,91763.91155188148,204209.537843833,1263.9994522881066,1824.2826173090712,198544.31181755298,215109.92826540844,11,0.18684582589820967
2025-08-08 00:00:00+00:00,1,0,0,7364297396,14821,0.0987768918275833,0.0012874722998329,87.14530944824219,1995077,189,12.31459891796112,237890,239993.0,15939.0,2112471.0,87.1490249633789,0.1231231614947319,12.570985794067385,252984.0,18426.0,2494541.0,87.04031372070312,0.1252903044223785,11.913028200467428,263452.71428571426,16179.714285714286,2187833.5714285714,87.10057939801898,0.11990066404853543,12.509805997212728,410898.3,16274.0,2238877.533333333,86.929345703125,0.12263562753796574,13.503569569161549,-5.966385225943139,-0.8762755580371095,-19.564745468359924,-7.014241796850495,-20.022280652031775,-5.557188714069916,-21.161583665255712,-19.773915298780164,0.1206288477727302,-0.004263404138238336,0.2804918232911913,0.46786672092446113,16.049790851437052,0.11923844581515108,0.007428782233075599,5.176572009013002e-05,0.014699118477956876,0.01625175433641564,1.0019698031028414,0.641162823710184,0.9776984588872135,94353.8229965842,192245.6402544355,1398.636581001051,1794.4795999070877,222354.28904831733,216267.47698828124,11,0.18520854159465108
2025-08-09 00:00:00+00:00,1,1,0,7364297396,13955,0.0916445553302764,0.0012852521114915,87.1446533203125,1929705,189,11.026429057121277,239993,237890.0,14821.0,1995077.0,87.14530944824219,0.0987768918275833,12.31459891796112,274970.0,16870.0,2355185.0,87.06507873535156,0.1158237233757972,13.896930972735086,258456.0,15763.285714285714,2127050.714285714,87.11194719587054,0.11644649718488961,12.099734294982184,393077.4666666667,16280.366666666667,2236819.1,86.94455515543619,0.12195812190572418,13.323118879368915,-12.72029675964651,0.8840220269872523,-17.27919383521044,-5.843060522231969,-18.065672123421304,-3.2766655121581723,-20.87583384542906,-7.220652892942314,0.09139667260029682,-0.0007529125019334337,0.28829162939776276,0.4626722361074197,17.19640298079679,0.124367649787066,0.007231671560330952,4.594460301974748e-05,0.014349801199778316,0.01597893261936123,1.0019252734128674,0.6575192472662725,0.9548072351827855,92933.93675977371,181866.0304661064,1608.1407187894354,1785.5840246808173,230663.3727647503,218980.48582108069,11,0.18684582589820967
2025-08-10 00:00:00+00:00,1,1,0,7364297396,13169,0.0997594743967056,0.0012604999386101,87.14029693603516,2027217,194,12.03525654474894,237890,239993.0,13955.0,1929705.0,87.1446533203125,0.0916445553302764,11.026429057121277,357445.0,17428.0,2464802.0,87.0650863647461,0.1310657560825348,10.951703985532124,241376.7142857143,15154.857142857143,2064538.5714285714,87.12269156319755,0.11197417122977116,12.254527517727443,374808.63333333336,16237.1,2238452.8,86.95906550089518,0.12176721220215159,13.026350933284574,-33.4471037502273,-0.8762755580371095,-24.43768648152398,-5.632389824435691,-17.753353007665527,5.053207614635391,-23.885935290462122,8.854774882352757,0.08638430676330966,-0.004999026459295841,0.2853680553649661,0.4483394038720878,18.063022019741837,0.11734801091939791,0.006496094647936236,5.059147485507623e-05,0.010692868913923874,0.015589585691459237,1.0018816446722358,0.6439998783887341,0.9195757150445184,87668.5114082145,168041.4792347786,1832.9744532191066,1845.7513440704504,202749.83622612664,217159.83129425737,11,0.18520854159465108
2025-08-11 00:00:00+00:00,1,0,0,7364297396,11986,0.0901019126176834,0.0012267689869419,87.12704467773438,1659338,197,12.959554155667623,233836,237890.0,13169.0,2027217.0,87.14029693603516,0.0997594743967056,12.03525654474894,246630.0,16900.0,2234218.0,87.09671783447266,0.1299325376749038,13.5441339413325,239549.0,14452.857142857143,1982412.857142857,87.12702396937779,0.10628408193588253,12.171016119775318,356967.93333333335,16193.566666666668,2227603.0,86.97278086344402,0.12157680615782734,13.026481363508436,-5.187527875765319,-1.7041489764176743,-29.076923076923077,-8.983218163869699,-25.730703091641015,-18.146996596812283,-30.65485040927789,-9.680846693936795,0.03481973146146622,-0.015207956326457328,0.275517115956987,0.4270070529315539,19.50746642195712,0.1409211740337568,0.007223358216735701,5.5421315513231966e-05,0.007448741367889239,0.014994138180878677,1.0017734641160427,0.6710658791200479,0.8742134729045912,80568.74206692383,152427.82520373407,2151.2611391951077,1931.039789288671,247709.86977378913,237451.4305393232,11,0.18205231212882772
2025-08-12 00:00:00+00:00,1,0,0,7364297396,11163,0.0884312838315963,0.0012029769889151,87.13617706298828,1535360,200,13.79903002580007,231239,233836.0,11986.0,1659338.0,87.12704467773438,0.0901019126176834,12.959554155667623,242880.0,15765.0,2093036.0,87.08311462402344,0.1199845075607299,12.500764091809591,237886.0,13795.42857142857,1902744.857142857,87.13460431780133,0.10177647854600631,12.356482681773958,339933.1666666667,16108.666666666666,2209759.6333333333,86.98605422973633,0.12079819192488984,13.062372714943358,-4.792901844532283,-1.1106074342701722,-29.191246431969553,-6.866344068079422,-26.644357765466054,-7.4715338285509025,-26.297748243174645,-1.8541546317399904,0.060933097298976335,0.010481688306640535,0.2452139436451241,0.398600691436521,20.712916517377284,0.15060887960551297,0.007270602809371867,5.9674061692614035e-05,0.0021566663469664354,0.014428963836228315,1.001707746021824,0.6998022650530815,0.842533128387295,67876.07784977311,135497.59527553947,2485.22949279703,2093.1809044730267,300004.028587248,267822.01254815166,11,0.18003042561606422
2025-08-13 00:00:00+00:00,1,0,0,7364297396,10920,0.0863973125815391,0.001190007314911,87.14595031738281,1532966,205,10.47034219900767,230603,231239.0,11163.0,1535360.0,87.13617706298828,0.0884312838315963,13.79903002580007,244361.0,15535.0,2060046.0,87.09972381591797,0.1205980703234672,11.78952427705129,235920.57142857142,13136.142857142857,1827447.7142857143,87.14120810372489,0.09689065601144513,12.168028099196297,323056.1,16001.866666666667,2196830.6,87.0004778544108,0.1199113843341668,12.99628810617659,-5.630194670999056,-0.2750401100160449,-29.707112970711304,-2.1768341843590444,-25.585836432778684,-0.15592434347644346,-28.359291031933676,-2.3000584882727604,0.053073074677634224,0.01121606974732181,0.19787994293177358,0.3535149752248075,21.115557183408114,0.15042920036765306,0.007123441013407334,4.540399212072501e-05,-0.001610619681221722,0.013579084928893656,1.0016175801878882,0.7302774082537722,0.8080188261477498,51927.668758437656,114205.16918772293,2590.4081236849165,2272.033537473037,326486.780355705,290640.72018945817,11,0.17953526973538744
2025-08-14 00:00:00+00:00,1,0,0,7364297396,11378,0.0884988978505134,0.0011468222799006,87.16260528564453,1497527,212,12.120884696642555,223981,230603.0,10920.0,1532966.0,87.14595031738281,0.0863973125815391,10.47034219900767,239993.0,15939.0,2112471.0,87.1490249633789,0.1231231614947319,12.570985794067385,233633.14285714287,12484.57142857143,1739598.5714285714,87.14314814976284,0.09194433263369965,12.10372794242132,306288.9,15894.666666666666,2182432.966666667,87.01364135742188,0.11896839564045265,12.99511944188012,-6.67186126262016,-2.8716018438615265,-28.615346006650356,4.194139194139201,-29.110174766896215,-2.311792955616754,-28.121649268809566,2.4324660179573243,0.015582873441588596,0.019111580286934604,0.13346311831121271,0.28206799347021283,19.68371561648651,0.14956715333536336,0.00759785459771036,5.411544095794553e-05,0.0017986297607444108,0.013019705190011256,1.0014883504508103,0.7627868422823774,0.7728467055366085,33315.206589043104,86394.29544519867,2514.326721537485,2412.290760385991,336815.3015411067,314094.56140462385,11,0.1743797316192843
2025-08-15 00:00:00+00:00,1,0,0,7364297396,11426,0.0754966139793396,0.0011408437084938,87.17739868164062,1503658,215,10.66790509223938,224497,223981.0,11378.0,1497527.0,87.16260528564453,0.0884988978505134,12.120884696642555,237890.0,14821.0,1995077.0,87.14530944824219,0.0987768918275833,12.31459891796112,231719.85714285713,11999.57142857143,1669395.857142857,87.14773232596261,0.08861857865537913,11.868485967318216,300333.23333333334,15809.2,2164097.6,87.0276278177897,0.11763621990879372,12.899826734595829,-5.6299129849930685,0.23037668373657727,-22.906686458403613,0.4218667604148463,-24.631580635734863,0.4094083111690239,-23.568546668668024,-14.692029151748775,0.0368226742226474,0.01697218198974948,0.1371552570043039,0.2851523587934529,19.646188850967008,0.14930047304608293,0.007598797333703985,4.7518931537204695e-05,0.005777086530416893,0.012311814491688517,1.0013800733305562,0.7715425115331019,0.7533273232010287,33957.76064788387,85640.72990906448,2385.4511783257917,2524.8922462497994,328777.08647827664,337081.23504933476,11,0.17478146186209753
2025-08-16 00:00:00+00:00,1,1,0,7364297396,10532,0.0694470778107643,0.0011140567342464,87.16947174072266,1643091,218,22.700065692265827,221045,224497.0,11426.0,1503658.0,87.17739868164062,0.0754966139793396,10.66790509223938,239993.0,13955.0,1929705.0,87.1446533203125,0.0916445553302764,11.026429057121277,229013.0,11510.57142857143,1628451.0,87.15127781459263,0.08544751043830597,13.536148343767438,294391.1,15646.833333333334,2149219.6,87.04085922241211,0.11594207187493638,13.18998502757814,-7.895230277549759,-1.5376597460099672,-24.528842708706556,-7.824260458603183,-14.85273655817858,9.27291977298028,-24.221272545341034,-8.012990053078163,0.028479567551809026,-0.009092885355432845,0.13814142600450585,0.2877666014145575,20.985948922434254,0.13452989850842192,0.0064098662765079495,0.00010269385418539954,0.007666451590399832,0.01146763853554835,1.0012685834350321,0.7779209357891594,0.7369845049041035,33669.83139649523,84715.92633369313,2418.391692658774,2702.299775138315,312381.49494435755,350089.69989562046,11,0.17209391767955629
2025-08-17 00:00:00+00:00,1,1,0,7364297396,10202,0.0737510472536087,0.0010941076441325,87.17887878417969,1575350,220,11.138865311940512,218826,221045.0,10532.0,1643091.0,87.16947174072266,0.0694470778107643,22.700065692265827,237890.0,13169.0,2027217.0,87.14029693603516,0.0997594743967056,12.03525654474894,226289.57142857142,11086.714285714286,1563898.5714285714,87.15678950718471,0.08173202084643497,13.408092453366235,288932.2,15465.466666666667,2129115.0,87.0528783162435,0.11456558530529337,13.160392105579376,-8.013787885157008,-1.0038679906806292,-22.53018452426152,-3.13330801367262,-22.29001631300448,-4.122778348855904,-26.071134897595037,6.197480986273107,0.04427555275929862,0.010791671980081574,0.03853259139655438,0.2911085611946217,21.44722140546898,0.13890618662126725,0.006476017090794369,5.090260942178301e-05,0.009055001395091463,0.010823237299256721,1.001193656004845,0.783192636295198,0.7134081376063867,9010.196948686415,84110.63702479668,2315.9796458044098,2879.3538395503388,271587.4833506262,365337.1126992808,11,0.17036632192606296
2025-08-18 00:00:00+00:00,1,0,0,7364297396,8853,0.0678288266062736,0.0010730346388889,87.17420959472656,1266935,220,12.131306489308676,216138,218826.0,10202.0,1575350.0,87.17887878417969,0.0737510472536087,11.138865311940512,233836.0,11986.0,1659338.0,87.12704467773438,0.0901019126176834,12.959554155667623,223761.2857142857,10639.142857142857,1507841.0,87.1635273524693,0.07855015141623357,13.289771358172098,287838.13333333336,15274.933333333332,2098490.4,87.06375122070312,0.11338181172808008,13.17142284711202,-7.568552318719101,-1.2283732280441995,-26.13882863340564,-13.222897471084105,-23.648165714278825,-19.577554194306025,-24.719881481226725,-8.030015664686484,0.054133498004715896,-0.005355872337708956,0.04039441340381178,0.2948137611126125,24.411339507567202,0.17059898842561896,0.006987724715376309,5.6127336988274565e-05,0.006672177995956314,0.01019322073897179,1.0011460123227778,0.7773858283577634,0.692793228640744,9357.573607690505,84858.64267963365,2304.4294471567546,3119.8013413028957,279445.26234927913,397521.8290613938,11,0.1682735876379196
2025-08-19 00:00:00+00:00,1,0,0,7364297396,8954,0.0720642134547233,0.0009963428378686,87.19039916992188,1219590,220,11.028364857037865,201921,216138.0,8853.0,1266935.0,87.17420959472656,0.0678288266062736,12.131306489308676,231239.0,11163.0,1535360.0,87.13617706298828,0.0884312838315963,13.79903002580007,219573.0,10323.57142857143,1462731.0,87.17127336774554,0.07621199850525172,12.893962048348927,286347.8333333333,15059.1,2062807.0333333334,87.07429911295573,0.11189707517623898,13.102003469732072,-12.678657146934558,-6.577741998167841,-19.788587297321513,1.1408562069354922,-20.56651208837016,-3.736971509982756,-18.50823562399202,6.244228391322304,0.06222686002668176,0.01857151934108181,0.05110977928106664,0.30030721919831926,22.548408710217757,0.16556452122063872,0.007341805572523903,5.461695534433031e-05,0.005644117082871371,0.00970141587983961,1.0011136954965782,0.7668051734283537,0.6810901749238493,11690.314260068733,85992.32155179713,2291.490739167938,3325.940845369397,292971.56980196334,426705.1221308712,11,0.1572049851920364
2025-08-20 00:00:00+00:00,1,0,0,7364297396,9051,0.0688959956169128,0.001062603183225,87.1994857788086,1212787,227,11.638128836949669,216668,201921.0,8954.0,1219590.0,87.19039916992188,0.0720642134547233,11.028364857037865,230603.0,10920.0,1532966.0,87.14595031738281,0.0863973125815391,10.47034219900767,217582.2857142857,10056.57142857143,1416991.142857143,87.17892129080636,0.07371181036744796,13.060788710912068,285474.1,14807.466666666667,2029068.8333333333,87.08456192016601,0.10985335856676098,12.494193539354537,-6.042852868349502,7.30335131066111,-17.11538461538461,1.0833147196783521,-20.88624274771913,-0.5578104116957361,-20.256783968956327,-4.396381624009593,0.06143195550774028,0.010421570463292618,0.04927596677053478,0.3032862332934858,23.93592576226248,0.17865282308202257,0.007462969620411811,5.371386232894262e-05,0.005049296787809782,0.009249088681977016,1.001083537294783,0.7621787255456299,0.6710018822287642,11173.395859457005,86580.3644918479,2187.92211249162,3487.0099110183464,296523.1966496754,452668.022535208,11,0.1686862175384836
2025-08-21 00:00:00+00:00,1,0,0,7364297396,9663,0.0770299211144447,0.0010214135498556,87.20330047607422,1273453,237,11.571321725845335,209563,216668.0,9051.0,1212787.0,87.1994857788086,0.0688959956169128,11.638128836949669,223981.0,11378.0,1497527.0,87.16260528564453,0.0884988978505134,12.120884696642555,215522.57142857142,9811.57142857143,1384980.5714285714,87.18473488943917,0.07207338511943814,12.982279715083894,284289.2,14564.633333333333,1996001.8,87.09422887166342,0.10798831110199289,12.412249720096588,-6.437153151383379,-3.2792105894732915,-15.072947793988401,6.761683791846207,-14.962935559759527,5.002197418013221,-12.959457139727714,11.806093263764605,0.04668881832561311,0.004374678625174155,0.05057321480107815,0.3074026754382285,21.6849130794702,0.16456267756825138,0.007588024380935629,5.5216171316854686e-05,0.005330494471958641,0.008833971543360974,1.001039173535931,0.7581103025671443,0.6674183935645239,11357.624208851556,87391.26067819363,1845.9294704539066,3585.086537534226,273727.4429761567,470678.58467612066,11,0.16315464122997966
2025-08-22 00:00:00+00:00,1,0,0,7364297396,10120,0.0707791596651077,0.0010241682553885,87.20552062988281,1381103,243,12.5572216908137,211525,209563.0,9663.0,1273453.0,87.20330047607422,0.0770299211144447,11.571321725845335,224497.0,11426.0,1503658.0,87.17739868164062,0.0754966139793396,10.66790509223938,213669.42857142858,9625.0,1367472.7142857143,87.18875231061664,0.07139946307454788,13.252182086308798,283067.5,14352.0,1962339.5666666667,87.10356114705404,0.10575651551286376,12.428572816318935,-5.7782509343109245,0.9362339726001201,-11.430071766147387,4.72938010969679,-8.15045708532126,8.453394039670092,-6.248564095235953,-8.114718746823247,0.032258301655563315,0.002545951582644257,0.050134558573057326,0.3114672905994038,20.89961466258275,0.1531564603389752,0.007327471356248335,5.9364908762108204e-05,0.006509508405415439,0.0083886966556817,1.0009780445534113,0.7548356083670099,0.6751306312268123,11164.697616227511,88166.26728174674,1526.305767761962,3654.893375490843,246926.4729619972,477519.374900275,11,0.16468215040904857
2025-08-23 00:00:00+00:00,1,1,0,7364297396,10493,0.0667447671294212,0.0009850123970406,87.20893096923828,1498694,254,11.495949685573578,204872,211525.0,10120.0,1381103.0,87.20552062988281,0.0707791596651077,12.5572216908137,221045.0,10532.0,1643091.0,87.16947174072266,0.0694470778107643,22.700065692265827,211359.0,9619.42857142857,1346844.5714285714,87.19438934326172,0.07101341869149887,11.65159408535276,281436.2,14122.466666666667,1932896.0666666667,87.11162490844727,0.1034950643777847,12.421612170669766,-7.316609740098167,-3.145254698026234,-0.3703000379794874,3.6857707509881488,-8.78813163726172,8.514281700930336,-3.8911798257467267,-5.699972357365168,0.04526725667559628,0.003910692042019548,0.049603396245709176,0.31685067672075123,19.522774919001336,0.13670026256176207,0.007001424572711593,5.611256576305115e-05,0.005917140415740004,0.008126825962768763,1.0009500963264253,0.7510014703154747,0.6861527080391087,10921.97340575772,89173.25042371669,1229.574910909702,3674.4115525443276,216727.6983367298,477982.9541573933,11,0.15950247733649736
