timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,daily_Estimated Revenue,ratings_like_ratio,platform_platform_share,ccu_playing,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-04-02 00:00:00+00:00,0,0,0,6593208232,11.296490708986918,52576,158382.0,80.48066711425781,0.0074533838778734,506,0.0107592980017546,407.0,163793.0,433.0,52898.0,80.50927734375,0.0063698948360979,11.12873156865438,218563.0,543.0,66888.0,80.56952667236328,0.0072249234654009,11.474587400754292,223783.7142857143,592.7142857142857,71311.28571428571,80.52369471958706,0.0077177404559084,11.318776194353282,315288.2,948.8666666666667,101979.93333333333,80.55313364664714,0.012588865139211173,11.080283186097494,-27.534852651180664,-3.3035599811957805,-6.813996316758752,16.85912240184757,-21.396962085874893,-0.6087186661121402,3.1621153298933002,17.009527938128866,-0.11028928898492163,-0.03553656228962865,0.22961719016271445,0.4381204062635034,312.3905325443787,3.0123818399680466,0.009623980067329821,7.132388393316781e-05,-0.010657174246649106,0.0006332618110848006,0.9996345402627138,0.7097751019090289,0.6130608573976668,54089.00254297,138134.19427408872,99.19536168702645,452.10006012808316,17529.397522291078,46541.02655457897,7,0.21412203368749502
2025-04-03 00:00:00+00:00,0,0,0,6593208232,11.05049697558085,50684,154754.0,80.4697494506836,0.0067929378710687,469,0.0104737040629471,414.0,158382.0,506.0,52576.0,80.48066711425781,0.0074533838778734,11.296490708986918,198315.0,559.0,60668.0,80.54894256591797,0.0073736445046961,11.786027193069458,217560.7142857143,579.8571428571429,69885.0,80.51238141741071,0.0076347823653901995,11.213700448997768,309740.23333333334,930.3666666666667,99967.96666666666,80.55287806193034,0.01236094220851854,11.106179439948221,-21.96555984166604,-2.290664343170312,-16.10017889087657,-7.31225296442688,-16.456781169644618,-3.5986001217285457,-7.875435725950208,-8.861022290363218,-0.09831676582168214,-0.013565572907991985,0.2453360181026646,0.45585712221996255,329.26382978723404,3.053250468580448,0.00925323073887738,7.140639705069853e-05,-0.012830189296175996,-0.00042688456737957934,0.9994972663237619,0.7023973345160551,0.6176537545923232,57158.80607358983,141197.29140307306,106.15717664786668,460.2023155791028,18371.428064874442,47431.853378609274,7,0.20921721661094445
2025-04-04 00:00:00+00:00,0,0,0,6593208232,10.492536306381226,63610,187557.0,80.47359466552734,0.0080146882683038,617,0.0126492138241505,416.0,154754.0,469.0,50684.0,80.4697494506836,0.0067929378710687,11.05049697558085,245368.0,675.0,77603.0,80.54193115234375,0.0082335760816931,11.495809762374217,209302.0,571.5714285714286,67886.0,80.50261906215123,0.007603512677763157,11.070375669570197,305200.1,916.7666666666667,98422.9,80.55288441975911,0.012110639922320797,11.104645932971986,-23.560937041505003,21.19686728614447,-8.592592592592595,31.556503198294237,-18.0315194000232,25.50311735458921,-2.658478056405944,17.98559651838665,-0.0848458508986405,0.004778460067300649,0.25206850143247694,0.4682511938119979,303.49029126213594,2.9484994733615255,0.009699580261275565,5.594288863381581e-05,-0.012764522007532449,-0.0014864878076329994,0.9993759955590671,0.6857861448931374,0.6278373997190129,58255.37131713015,142910.31117654114,100.89111201447183,463.3272979843423,18566.92415128472,47848.19559913525,7,0.25356471235573175
2025-04-05 00:00:00+00:00,0,1,0,6593208232,10.075228651364643,92260,267047.0,80.46639251708984,0.0084839174523949,702,0.0179148160581362,417.0,187557.0,617.0,63610.0,80.47359466552734,0.0080146882683038,10.492536306381226,292143.0,778.0,94270.0,80.54085540771484,0.0086072366684675,11.218339721361795,205716.85714285713,560.7142857142857,67598.85714285714,80.49198150634766,0.007585895646895643,10.90707408814203,302219.26666666666,898.6666666666666,97472.13333333333,80.55256017049153,0.01178192890559629,11.092692351267951,-8.590313647768388,42.381782604754825,-9.768637532133672,13.776337115072934,-2.132173544075533,45.040088036472255,-1.4327387618418785,5.85461553067248,-0.09245356316127662,-0.0089497038965769,0.24359012797696475,0.47229454840884216,379.86770981507823,2.8944732877380477,0.007608848809356066,3.772815617928104e-05,-0.011183602469307568,-0.002573909908035087,0.9992479610329497,0.6806874340336249,0.6438585487723002,55690.35802636218,142736.51207078478,99.57814866881144,460.6611690208742,18167.39721676904,47671.62583668241,7,0.3610299575087098
2025-04-06 00:00:00+00:00,0,1,0,6593208232,10.383453289667765,90242,261211.0,80.46500396728516,0.0078941518440842,597,0.0174150028681411,424.0,267047.0,702.0,92260.0,80.46639251708984,0.0084839174523949,10.075228651364643,296855.0,638.0,94726.0,80.53160095214844,0.0081512564793229,11.30553170045217,200624.85714285713,554.8571428571429,66958.28571428571,80.48246765136719,0.007549166413290114,10.775348600887117,295099.2,855.7,95081.76666666666,80.55212732950847,0.011273768792549725,11.09390205005098,-12.00720890670529,-2.185383097357396,-6.426332288401248,-14.95726495726496,-4.733652851381875,-2.1872967699978374,-3.154171824808738,-6.951571742888851,-0.08269671045388893,-0.0017256270117949057,0.21160892761796862,0.47140655502137613,436.8076923076923,2.894529215562426,0.006615471560121006,3.9751057721956744e-05,-0.00841413225446364,-0.003653071215738171,0.9991352223653098,0.6798556456366439,0.6696222489748933,47217.20691480141,139111.69726156408,92.46243668540441,424.05449796149964,15899.092740029022,46098.84824104152,7,0.3531400698409179
2025-04-07 00:00:00+00:00,0,0,0,6593208232,10.58750299612681,58866,177072.0,80.48177337646484,0.0068563423119485,498,0.0117450996808263,424.0,261211.0,597.0,90242.0,80.46500396728516,0.0078941518440842,10.383453289667765,211630.0,560.0,66438.0,80.51258850097656,0.0078351907432079,11.000502705574036,195688.0,546.0,65876.57142857143,80.47806549072266,0.007409330923110199,10.716348642394655,277423.63333333336,802.8,88940.03333333334,80.55139897664388,0.010709015823279773,11.103894203165721,-16.329442895619717,-32.21112434009288,-11.071428571428577,-16.582914572864325,-11.39709202564797,-34.768732962478666,-12.49297513411446,-13.146561563968707,-0.038273672583943874,0.0208406243122905,0.22113267220712496,0.42112364757086346,354.85370741482967,3.0080010871965617,0.008459748246046173,5.979174123738125e-05,-0.004185540335516695,-0.004441473667029033,0.9990896063028962,0.7053760980949831,0.691877857440778,48265.61747043336,116829.65239169513,94.61698381566521,359.48539848530436,16169.338086447633,37089.47205905663,7,0.23938968284976903
2025-04-08 00:00:00+00:00,0,0,0,6593208232,10.790365219116213,51141,154471.0,80.4749755859375,0.00692217098549,501,0.0102090364893712,435.0,177072.0,498.0,58866.0,80.48177337646484,0.0068563423119485,10.58750299612681,163793.0,433.0,52898.0,80.50927734375,0.0063698948360979,11.12873156865438,194356.2857142857,555.7142857142857,65625.57142857143,80.47316523960659,0.007488227515880499,10.668010592460632,257916.63333333333,757.0333333333333,82805.1,80.54959869384766,0.01011945089946186,11.096493171247724,-5.691329910313625,-12.763734526068493,15.704387990762125,0.6024096385542244,-3.3214866346553795,-13.123025175823056,8.670098386277548,0.9601135787339787,-0.04260596908111092,-0.008446372690551485,0.23966808196759165,0.31038294382672965,307.71115537848607,3.020433303351453,0.009796253568495561,6.985321106165657e-05,-5.776541573674512e-05,-0.005089113364892501,0.9990511007443802,0.7535624329552186,0.7399835811524828,51137.65338559951,80052.92391587923,97.10332097850811,301.0578456655493,17004.363980273607,25464.054212177052,7,0.20883461924802718
2025-04-09 00:00:00+00:00,0,0,0,6593208232,10.569074670473734,55882,165168.0,80.45758819580078,0.0072299437597393,522,0.0108790133870424,441.0,154471.0,501.0,51141.0,80.4749755859375,0.00692217098549,10.790365219116213,158382.0,506.0,52576.0,80.48066711425781,0.0074533838778734,11.296490708986918,195325.7142857143,558.0,66097.85714285714,80.46986825125558,0.0074563074990042,10.564094015530177,247940.23333333334,718.2333333333333,79657.7,80.54522374471028,0.009533447617044003,11.086983157455476,4.28457779293101,6.924924419470324,3.1620553359683834,4.191616766467066,6.288040170419973,9.270448368236828,-2.9978345647460714,4.446188556948982,-0.028676350836243092,-0.021605958883641474,0.25142879091224596,0.28890714958334346,315.8087954110899,2.9556036719574825,0.00934094447327452,6.398945728601453e-05,-0.0006550380161829982,-0.005412122749777694,0.9990644325019997,0.7877935406437907,0.7821207813292781,52688.0884428183,71631.70607936241,97.8260678982846,247.43772233994892,17384.121449513314,22495.74033264509,7,0.2232962587926417
2025-04-10 00:00:00+00:00,0,0,0,6593208232,10.35505723953247,62167,177037.0,80.43067169189453,0.0087033566087484,585,0.0116155931477307,447.0,165168.0,522.0,55882.0,80.45758819580078,0.0072299437597393,10.569074670473734,154754.0,469.0,50684.0,80.4697494506836,0.0067929378710687,11.05049697558085,198509.0,574.5714285714286,67738.28571428571,80.46428571428571,0.007729224461529871,10.46474548180898,241201.33333333334,691.5666666666667,77733.0,80.54057413736979,0.009158173669129565,11.060484014543778,14.398981609522199,7.1860166618231025,24.733475479744136,12.06896551724137,22.656065030384333,11.246913138398762,28.12360092113051,20.379312730120436,-0.04856204854100099,-0.03345427635830234,0.2563998903381792,0.28311866001072705,302.11092150170646,2.847719083773002,0.009409985844807619,5.84905909439356e-05,-0.004871640886578559,-0.005979194683545334,0.9990527951420615,0.8230012548299899,0.8439700687904178,53340.114557947345,68288.59828613405,97.73840955989068,213.94306096093266,17335.363325637813,21375.45764301382,7,0.23934236515470858
2025-04-11 00:00:00+00:00,0,0,0,6593208232,10.592255115509031,63167,188341.0,80.41175079345703,0.0069537833333015,564,0.0123046526761488,440.0,177037.0,585.0,62167.0,80.43067169189453,0.0087033566087484,10.35505723953247,187557.0,617.0,63610.0,80.47359466552734,0.0080146882683038,10.492536306381226,198621.0,567.0,67675.0,80.45545087541852,0.0075776666136724005,10.478991025970094,236352.63333333333,670.9666666666667,76268.5,80.53570861816407,0.008793036236117237,11.048648756006909,0.4180062594304701,6.385105938306679,-8.589951377633708,-3.589743589743588,-0.6964313787140353,1.6085704634291487,-13.237008096720725,-20.102281844780112,-0.07684989384076912,-0.02352448144407049,0.25710582869879445,0.28191314345310237,333.3469026548673,2.9815887791286726,0.008928571428571428,5.623947454900676e-05,-0.009170532226557506,-0.006692090739928545,0.999003451461189,0.8403587351611201,0.8617804374042349,52439.69048014916,66630.9138264185,93.61083810643531,193.9067467541591,17201.031130764775,20790.98186590229,7,0.25462462872508557
2025-04-12 00:00:00+00:00,0,1,0,6593208232,10.748780806859337,81577,239487.0,80.38385009765625,0.0071871234104037,603,0.0155751534733477,439.0,188341.0,564.0,63167.0,80.41175079345703,0.0069537833333015,10.592255115509031,267047.0,702.0,92260.0,80.46639251708984,0.0084839174523949,10.075228651364643,194683.85714285713,552.8571428571429,66148.85714285714,80.44365910121373,0.007392410321959372,10.575212762469338,233860.1,653.3666666666667,75702.16666666667,80.52876815795898,0.008480738475918724,11.026488435195107,-10.320280699652118,27.15606267355488,-14.102564102564108,6.914893617021267,-11.579232603511812,29.144964934221985,-15.285321306669852,3.355584520224264,-0.10257999253050487,-0.03469728680879358,0.23606926068456102,0.27792024261192483,396.50165562913907,2.935681188555738,0.007391698742307975,4.488233567802703e-05,-0.015278952462331097,-0.007283165987925904,0.9989431223314095,0.8324800046816756,0.8716705912993675,47261.15029949936,64994.455729249006,73.01546577101645,173.6118308644083,15989.234165800184,20390.17507506878,7,0.3237706524839762
2025-04-13 00:00:00+00:00,0,1,0,6593208232,10.66516908009847,103123,299792.0,80.3575668334961,0.0095653571188449,779,0.0193787647598313,434.0,239487.0,603.0,81577.0,80.38385009765625,0.0071871234104037,10.748780806859337,261211.0,597.0,90242.0,80.46500396728516,0.0078941518440842,10.383453289667765,200195.42857142858,578.8571428571429,67989.0,80.42831093924386,0.007631153932639472,10.615457875388008,234220.9,644.2333333333333,76052.56666666667,80.52030512491862,0.008381896466016723,11.007521136528473,14.770051797206097,25.180907523164088,30.48576214405361,29.187396351575458,14.273841448549462,26.41185628302094,21.170168851174086,33.09020275063865,-0.1335203237332161,-0.03269719493185219,0.2381486663065874,0.27896761759640737,384.34871794871793,2.907102129475195,0.007554012644971103,3.557511042652254e-05,-0.02145385742187447,-0.007817417098099034,0.9988575032653931,0.854729140616523,0.9104328553304092,47727.408235741226,65340.04646428637,92.26621778882657,158.4042587666198,17224.1891965347,20777.41479336167,7,0.40529904107311127
2025-04-14 00:00:00+00:00,0,0,0,6593208232,10.598337173461914,85678,240415.0,80.35664367675781,0.0102432398125529,760,0.0154470839413584,439.0,299792.0,779.0,103123.0,80.3575668334961,0.0095653571188449,10.66516908009847,177072.0,498.0,58866.0,80.48177337646484,0.0068563423119485,10.58750299612681,209244.42857142858,616.2857142857143,71819.28571428571,80.41043526785714,0.008114996432725815,10.61700561500731,229170.26666666666,629.8666666666667,74697.06666666667,80.51194686889649,0.008281664208819423,10.999736633492397,35.772454142947495,-19.806065538773552,52.61044176706828,-2.4390243902439046,45.54751469439064,-16.91669171765755,49.398022247256776,7.086851910343106,-0.15547582322983367,-0.0011488112130031425,0.24129775899449846,0.2539338521535386,315.91984231274637,2.80599680201683,0.008870318281025689,4.408332712241246e-05,-0.021495001656666908,-0.008272702701895257,0.9987391734396307,0.9130522541817317,0.9798750864692004,48854.64377924277,58194.08861372035,105.63715630027635,122.60413823620964,17889.897924911045,18595.260680843054,7,0.3250252473701501
2025-04-15 00:00:00+00:00,0,0,0,6593208232,10.267356793085732,88465,255201.0,80.35092163085938,0.0090660294517874,680,0.016300879649339,442.0,240415.0,760.0,85678.0,80.35664367675781,0.0102432398125529,10.598337173461914,154471.0,501.0,51141.0,80.4749755859375,0.00692217098549,10.790365219116213,223634.42857142858,641.8571428571429,77151.28571428571,80.39271327427456,0.008421261927911159,10.542290125574384,224862.2,620.1666666666666,73662.2,80.50321044921876,0.00818156106397505,10.968917916807417,65.20965100245353,6.150198614895075,35.72854291417165,-10.526315789473683,72.98253847206742,3.2528770512850524,30.970897292067434,-11.49255882228638,-0.15415221213164187,-0.007120812463812243,0.23633884091104457,0.22498239398715664,374.74449339207047,2.884735378563516,0.007686568851310108,4.023227401464617e-05,-0.0186514173235228,-0.00861455898263635,0.998627419026799,0.9945398940837036,1.0292976929539226,49393.72046293265,50590.03607321881,99.43624054672496,104.920358411489,17975.840897049675,16791.692086595576,7,0.3450149456319684
2025-04-16 00:00:00+00:00,0,0,0,6593208232,10.442406137784324,87408,253692.0,80.35932922363281,0.0104723274707794,804,0.0161176654023328,413.0,255201.0,680.0,88465.0,80.35092163085938,0.0090660294517874,10.267356793085732,165168.0,522.0,55882.0,80.45758819580078,0.0072299437597393,10.569074670473734,236280.7142857143,682.1428571428571,81655.0,80.37867627825055,0.008884459600916886,10.524194620904469,224174.8,617.7,73755.93333333333,80.49487787882487,0.008122236840426877,10.936929751693757,53.596338273757624,-0.5912986234379969,54.022988505747115,18.23529411764706,56.41530367560217,-1.194822811281293,44.84659658205992,15.511730096075759,-0.12212517721615912,0.010463592206266803,0.22446448938427188,0.22318278417094298,315.14534161490684,2.902355592673523,0.009198137491562654,4.116158560852812e-05,-0.01296043395995896,-0.008811129187052581,0.9985564100022707,1.054002119264584,1.0938439466202452,48440.158302127464,50031.956004964304,109.43875300523514,99.37291312057262,17577.86700858291,16862.529596985067,7,0.3429748770077912
2025-04-17 00:00:00+00:00,0,0,0,6593208232,10.764275908470154,92266,275417.0,80.3551025390625,0.0087918527424335,664,0.0173956740151187,410.0,253692.0,804.0,87408.0,80.35932922363281,0.0104723274707794,10.442406137784324,177037.0,585.0,62167.0,80.43067169189453,0.0087033566087484,10.35505723953247,250335.0,693.4285714285714,85954.85714285714,80.36788068498883,0.008897101905729043,10.58265443075271,226134.03333333333,618.9,74615.23333333334,80.48650894165038,0.008107363525778009,10.896683646860907,55.570304512616,8.56353373381895,13.5042735042735,-17.41293532338308,48.416362378753995,5.557843675636098,1.0168046382948992,-16.0468122586395,-0.09395564060624695,-0.005259731024576109,0.21150834536021476,0.22495745592098454,414.1609022556391,2.9850000541905555,0.007196505792970401,3.90834146950096e-05,-0.008058275495255833,-0.008945369190049407,0.9985261100497284,1.107020452914282,1.0974100121994035,47467.12588243012,50870.53683581778,100.80064102360376,99.7183447308567,16855.81713198181,17133.990727615823,7,0.3723456462988775
2025-04-18 00:00:00+00:00,0,0,0,6593208232,10.398565808931986,92584,261186.0,80.35784149169922,0.0071560866199433,606,0.0164015974365331,410.0,275417.0,664.0,92266.0,80.3551025390625,0.0087918527424335,10.764275908470154,188341.0,564.0,63167.0,80.41175079345703,0.0069537833333015,10.592255115509031,260741.42857142858,699.4285714285714,90157.28571428571,80.3601793561663,0.0089260023752493,10.554984529813131,228523.7,620.2,75661.86666666667,80.47877044677735,0.00805924781598146,10.868310487558299,38.6771865924042,-5.167073927898425,7.446808510638303,-8.734939759036141,46.570202795763606,0.34465566947738946,2.909254961582919,-18.605476802349575,-0.06704157194175053,0.003408560937856464,0.20526820865568474,0.2221819617174813,430.28995057660626,2.8210401252902737,0.006545336717610844,3.981272348521169e-05,-0.002866744995114682,-0.009061775589412633,0.998526430138623,1.1409820013041474,1.1075478232036826,47146.25141829104,50773.84396493719,100.98604516804052,99.27162319824183,16884.30654532431,17243.967138430366,7,0.35310627148730334
2025-04-19 00:00:00+00:00,0,1,0,6593208232,10.633263111114502,73340,211531.0,80.35609436035156,0.0050308797508478,467,0.013213458173585,408.0,261186.0,606.0,92584.0,80.35784149169922,0.0071560866199433,10.398565808931986,239487.0,603.0,81577.0,80.38385009765625,0.0071871234104037,10.748780806859337,256747.7142857143,680.0,88980.57142857143,80.35621425083706,0.008617967566741314,10.538482001849584,229212.3,617.0,76067.86666666667,80.4712412516276,0.007963253883644893,10.852828848649914,-11.673284979978039,-19.011355891969707,-22.55389718076285,-22.937293729372932,-10.097208772080368,-20.785448889656966,-30.00148371509296,-29.697891906070005,-0.0345289971442897,-0.0021741889966508943,0.20417020528278645,0.21981456301149793,451.9893162393162,2.8842121050981033,0.0063675161233143806,5.0267870162029866e-05,7.711138043914216e-05,-0.009141511673125328,0.9985705824962875,1.1201306137834415,1.0822168541481625,46084.43830485115,50384.201561360365,107.96275303990842,102.66819673438101,16486.59902152962,17032.84810803133,7,0.2859759815379873
2025-04-20 00:00:00+00:00,0,1,0,6593208232,10.533440232276917,65843,190423.0,80.36132049560547,0.0055758827365934,515,0.0118433932778202,407.0,211531.0,467.0,73340.0,80.35609436035156,0.0050308797508478,10.633263111114502,299792.0,779.0,103123.0,80.3575668334961,0.0095653571188449,10.66516908009847,241123.57142857142,642.2857142857143,83654.85714285714,80.35675048828125,0.0080480426549911,10.519663595017931,228434.03333333333,609.9333333333333,75925.1,80.4637929280599,0.00787589630732929,10.833284916106054,-36.481627261568015,-9.978679247958933,-33.88960205391528,10.278372591006434,-36.15100414068636,-10.222252522497953,-41.70753201040196,10.833154691359038,0.004671199312378249,0.006503719842920752,0.20743591459628047,0.22242513981475973,369.03682170542635,2.892032683312071,0.007821517526274224,5.5315717726110764e-05,0.0008174351283459787,-0.009067719558189238,0.9986696819043274,1.0555501205756035,1.0218573659358123,45772.70519685795,50809.47180261615,111.27147280116712,102.13038770098703,16332.285390337358,17102.17789589269,7,0.2574393556141093
2025-04-21 00:00:00+00:00,0,0,0,6593208232,10.82501765092214,56020,168276.0,80.36688232421875,0.0054460414685308,467,0.0104261013409854,421.0,190423.0,515.0,65843.0,80.36132049560547,0.0055758827365934,10.533440232276917,240415.0,760.0,85678.0,80.35664367675781,0.0102432398125529,10.598337173461914,230818.0,600.4285714285714,79418.0,80.35821315220424,0.007362728605845086,10.552046520369393,223981.5,601.5666666666667,74564.73333333334,80.45660069783528,0.007772727543488097,10.828737910876528,-30.006031237651566,-11.630422795565664,-38.55263157894737,-9.320388349514563,-34.61565396017647,-14.918822046383063,-46.8328227378141,-2.32862264499355,0.01274150710190991,0.006921026905715166,0.21120659770963682,0.22323350731260572,359.56410256410254,3.0038021456239625,0.00833615965441531,6.432856332667055e-05,0.0018877301897334475,-0.008873250619720701,0.9987771351911753,1.0305226101262828,0.9472516005032875,46472.044159205754,50000.1758181384,113.95991680131597,103.2471702320186,16575.469384731594,17004.75450944349,7,0.2274980701140086
2025-04-22 00:00:00+00:00,0,0,0,6593208232,11.519341866175331,42106,129810.0,80.38872528076172,0.0050428337417542,382,0.0080183254947723,440.0,168276.0,467.0,56020.0,80.36688232421875,0.0054460414685308,10.82501765092214,255201.0,680.0,88465.0,80.35092163085938,0.0090660294517874,10.267356793085732,212905.0,557.8571428571429,72795.28571428571,80.36361367361886,0.006787986361554628,10.730901530810765,217039.96666666667,589.9333333333333,72334.96666666666,80.4503651936849,0.007643659381816733,10.851701482424989,-49.134211856536616,-22.858874705840403,-43.8235294117647,-18.20128479657388,-52.40377550443678,-24.83755801499464,-44.37660093019016,-7.40368447626556,0.04704818455725235,0.027179051757730832,0.22685659250099227,0.2213133393263747,338.9295039164491,3.0828603320113044,0.00907212577481179,8.873933538895265e-05,0.004115240914484694,-0.008489158553991877,0.9989216764913722,0.9809483629666363,0.8880545328461862,49515.9236290223,48033.839790285056,126.34802798549886,107.72504378031665,17736.99271808266,16717.101989576036,7,0.17549457130844243
2025-04-23 00:00:00+00:00,0,0,0,6593208232,11.473817785580954,31797,99405.0,80.38812255859375,0.0049978410825133,355,0.0061259364679971,484.0,129810.0,382.0,42106.0,80.38872528076172,0.0050428337417542,11.519341866175331,253692.0,804.0,87408.0,80.35932922363281,0.0104723274707794,10.442406137784324,190864.0,493.7142857142857,64850.857142857145,80.36772700718471,0.006005916877516614,10.878246051924569,212178.93333333332,580.4,70785.13333333333,80.44410451253255,0.007518532623847274,10.8614919413691,-60.81665957144884,-23.42269470764964,-55.8457711442786,-7.0680628272251305,-63.62232289950577,-24.48344653968556,-52.27573720876647,-0.8922098475776519,0.035830730842478786,-0.0007497595786776223,0.2688930582759948,0.24636716089652763,279.22752808988764,3.126140008805585,0.011164224165041826,0.00011542379519929334,0.006129128592355033,-0.008024670152165271,0.9990505518606906,0.8995426501657092,0.7988150318676617,57428.12427535586,52273.92140738694,141.26650443302373,115.42951275039225,20658.56405563219,18232.374070797072,7,0.13438901364236747
2025-04-24 00:00:00+00:00,0,0,0,6593208232,11.2867161432902,33568,104580.0,80.36163330078125,0.003745989408344,273,0.006431662359363,490.0,99405.0,355.0,31797.0,80.38812255859375,0.0049978410825133,11.473817785580954,275417.0,664.0,92266.0,80.3551025390625,0.0087918527424335,10.764275908470154,166458.7142857143,437.85714285714283,56465.42857142857,80.36865997314453,0.005285079258360971,10.952880371184577,208230.73333333334,570.0666666666667,69595.36666666667,80.43703079223633,0.0073807294635722534,10.858615990767731,-62.028487711361315,5.20597555454958,-58.8855421686747,-23.098591549295776,-63.6182342357965,5.5697078340724016,-57.39249145673081,-25.047848731111966,0.008127376498068273,-0.0329517060100426,0.3065156727058508,0.2678843880317098,381.6788321167883,3.1153743036730317,0.00813250320235932,0.0001079231996566317,0.003672736031666555,-0.007661981126490006,0.9991500081688943,0.799395514874594,0.7160646226698312,63876.90285692793,55781.76256839415,164.46865829221025,128.34219703678806,23107.883452846323,19458.612270190577,7,0.14138527284058938
2025-04-25 00:00:00+00:00,0,0,0,6593208232,11.40535044670105,32264,104453.0,80.35948944091797,0.0035813546273857,353,0.0064113876316869,498.0,104580.0,273.0,33568.0,80.36163330078125,0.003745989408344,11.2867161432902,261186.0,606.0,92584.0,80.35784149169922,0.0071560866199433,10.398565808931986,144068.2857142857,401.7142857142857,47848.28571428572,80.36889539446149,0.004774403259424171,11.096706748008728,204427.06666666668,563.7333333333333,68441.23333333334,80.43002955118816,0.007259277168971746,10.85630809229929,-60.008193394745504,-0.12143813348632904,-41.74917491749175,29.30402930402931,-65.15164607275555,-3.8846520495710246,-49.953727259186294,-4.394961197476544,0.0020507634204136593,-0.00266776541892888,0.3437798390552942,0.28791960266528693,295.06497175141243,3.2373469704013638,0.010940647760731443,0.00010919017411205937,0.0011446816580625628,-0.0072484832186574255,0.9992399088118231,0.704741735345641,0.6576967855465492,69582.70921258123,58858.559808696795,174.02109257024256,134.27479115690227,25306.675234255636,20617.059009108445,7,0.14121357720422723
2025-04-26 00:00:00+00:00,0,1,0,6593208232,11.322843670845032,43404,135542.0,80.36100006103516,0.0038427824620157,340,0.0083002708245606,494.0,104453.0,353.0,32264.0,80.35948944091797,0.0035813546273857,11.40535044670105,211531.0,467.0,73340.0,80.35609436035156,0.0050308797508478,10.633263111114502,133212.7142857143,383.57142857142856,43571.71428571428,80.36959620884487,0.004604675075305299,11.195218256541661,202334.63333333333,556.4333333333333,67865.76666666666,80.42376480102538,0.007141581767549066,10.840868641558476,-35.92333984144168,29.763625745550627,-27.1948608137045,-3.682719546742208,-40.81810744477775,34.52764691296801,-23.61609395716292,7.299691369040318,0.00610495161896818,0.0018798279178833255,0.3633986108627947,0.29744885655551506,397.48387096774195,3.1227277963368274,0.00783319894021426,8.353691205628496e-05,-0.0015299660818878275,-0.006873745011275401,0.9993264603775447,0.6583782128206143,0.6447696358009476,70855.5390171586,60184.2053265794,181.94131706993645,140.35636499782305,25897.22939697528,21077.30891623921,7,0.18324385782519761
2025-04-27 00:00:00+00:00,0,1,0,6593208232,11.55252210299174,42813,135782.0,80.3731460571289,0.0039287791587412,329,0.0082922960410129,0.0,135542.0,340.0,43404.0,80.36100006103516,0.0038427824620157,11.322843670845032,190423.0,515.0,65843.0,80.36132049560547,0.0055758827365934,10.533440232276917,125406.85714285714,357.0,40281.71428571428,80.37128557477679,0.004369374564183557,11.340801380929491,198681.76666666666,544.9,66706.1,80.4181386311849,0.006998088536784003,10.842759052912394,-28.694537949722466,0.1770668870165748,-36.116504854368934,-3.2352941176470584,-34.97714259678326,-1.3616256566215124,-29.539781513742913,2.2378757469500687,0.01471548930569444,0.015114291863627116,0.3576966173376964,0.30604061242829256,411.46060606060604,3.171439248843836,0.007684402298313636,8.508076933777969e-05,-0.0023318699427966076,-0.00638537719862246,0.9994173819836469,0.6311945944856396,0.624366859781331,65553.34722566808,60804.689549001785,174.5052818873793,144.4340560661645,24260.898744937065,21476.384933625202,7,0.18356832201989776
