timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,platform_platform_share,session_session_length,ccu_playing,ratings_like_ratio,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-04-20 00:00:00+00:00,0,0,0,1489026993,889927,0.5406686663627625,0.0,17286,87.20085144042969,0.0,0.0,0.0,0.0,18917.0,954193.0,87.19274139404297,0.584205150604248,0.0,0.0,16897.0,867959.0,87.19413757324219,0.5419156551361084,0.0,0.0,21516.571428571428,1050193.857142857,87.20131465366909,0.6015855755124774,0.0,0.0,18675.6,944517.4333333333,87.12089080810547,0.5268067171176275,0.0,0.0,0.0,2.3021838196129574,-8.621874504414018,2.5309951276500486,-6.735115432622118,-0.2301075382354023,-7.452259569511743,0.007699906638625187,0.009301286158747146,0.0,0.0,0.0,0.0,0.019424043293390026,0.0,-0.0028599330357105203,0.0073091330862420315,1.0009231292841203,0.0,1.1419474277093413,0.0,0.0,3212.50052978143,2766.518571579931,153539.23950203185,149799.16515459106,0,0.0
2021-04-21 00:00:00+00:00,0,0,0,1489026993,881784,0.5286389589309692,0.0,17532,87.21153259277344,0.0,0.0,0.0,0.0,17286.0,889927.0,87.20085144042969,0.5406686663627625,0.0,0.0,17356.0,870766.0,87.20650482177734,0.5404011607170105,0.0,0.0,21541.714285714286,1051767.857142857,87.20203290666852,0.5999052609716143,0.0,0.0,18763.9,950289.8,87.12750600179037,0.5285330146551133,0.0,0.0,0.0,1.0140585388338286,1.4231169732731752,1.265322715861661,-0.9150188723344721,-2.176568564441095,-2.2249684844362405,0.005765362350396153,0.012248908316037088,0.0,0.0,0.0,0.0,0.0198823976366121,0.0,-0.001023701259065445,0.0071503737877157214,1.0008553774611273,0.0,1.1350383880240178,0.0,0.0,3250.526754438193,2682.2868826226945,152960.79149973346,143603.72702309626,0,0.0
2021-04-22 00:00:00+00:00,0,0,0,1489026993,829826,0.5122666358947754,0.0,16141,87.21378326416016,0.0,0.0,0.0,0.0,17532.0,881784.0,87.21153259277344,0.5286389589309692,0.0,0.0,27737.0,897761.0,87.21805572509766,0.8465278148651123,0.0,0.0,19885.14285714286,1042062.8571428572,87.20142255510602,0.5521536639758519,0.0,0.0,18772.1,936124.5333333333,87.1339335123698,0.5285165538390477,0.0,0.0,0.0,-41.806972635829396,-7.93406342687657,-7.567158742694325,-5.892372735273033,-39.48614246344627,-3.0970708381581447,-0.00489859685816052,0.0025807038585456965,0.0,0.0,0.0,0.0,0.019451042205182525,0.0,0.0025242396763432632,0.006972187114372694,1.0007745437399156,0.0,1.0447235000779227,0.0,0.0,3367.3129805218614,2673.5758355199087,154536.3668405236,133107.94788538085,0,0.0
2021-04-23 00:00:00+00:00,0,0,0,1489026993,858639,0.5538970828056335,0.0,18955,87.22122955322266,0.0,0.0,0.0,0.0,16141.0,829826.0,87.21378326416016,0.5122666358947754,0.0,0.0,22394.0,1256261.0,87.20469665527344,0.5638750791549683,0.0,0.0,19393.85714285714,985259.7142857143,87.2037843976702,0.5507282359259469,0.0,0.0,18875.666666666668,927460.9,87.14043426513672,0.5305836369593938,0.0,0.0,0.0,-15.356791997856567,17.43386407285794,-31.651225342504464,3.472173684603752,-1.7695402258755433,8.126714486908227,0.018958724223971934,0.008537972765099155,0.0,0.0,0.0,0.0,0.022075607938134723,0.0,0.0051141466413241144,0.00679244570790449,1.0007269889468389,0.0,1.037966868111492,0.0,0.0,3360.713496981113,2615.9559119628634,156214.7171768477,129226.87591805802,0,0.0
2021-04-24 00:00:00+00:00,0,1,0,1489026993,1071135,0.5053057670593262,0.0,20147,87.22880554199219,0.0,0.0,0.0,0.0,18955.0,858639.0,87.22122955322266,0.5538970828056335,0.0,0.0,24307.0,1273816.0,87.19414520263672,0.5774417519569397,0.0,0.0,18799.571428571428,956305.2857142857,87.20873587472099,0.5404230952262878,0.0,0.0,19031.633333333335,938666.9,87.14705378214518,0.5311038106679916,0.0,0.0,0.0,-17.114411486403093,6.288578211553686,-15.911324712517349,24.748002361877354,-12.49233964346117,-8.77262532241182,0.0397507645437889,0.008685945850950283,0.0,0.0,0.0,0.0,0.018809002778358678,0.0,0.006417955671034289,0.006602484816572969,1.0007077932058381,0.0,1.0175470112831142,0.0,0.0,3360.570592740319,2544.2827250637074,158257.46052153414,126505.34549462164,0,0.0
2021-04-25 00:00:00+00:00,0,1,0,1489026993,1213108,0.512664794921875,0.0,20260,87.22665405273438,0.0,0.0,0.0,0.0,20147.0,1071135.0,87.22880554199219,0.5053057670593262,0.0,0.0,22619.0,1208633.0,87.19220733642578,0.5579794049263,0.0,0.0,18462.571428571428,956944.5714285715,87.21365683419364,0.53394957951137,0.0,0.0,19148.1,953178.9333333333,87.15319493611653,0.5321458061536153,0.0,0.0,0.0,-10.429285114284447,0.5608775500074437,0.37025300484101464,13.254445051277376,-8.121197593378982,1.4563514494155383,0.03950664556029437,-0.0024664894176185115,0.0,0.0,0.0,0.0,0.01670089002719459,0.0,0.005976540701729219,0.006394418752499295,1.00069374276091,0.0,1.003389622424712,0.0,0.0,3362.9117060751023,2516.8173573672298,169643.83386953894,132249.65947832586,0,0.0
2021-04-26 00:00:00+00:00,0,0,0,1489026993,937135,0.5491206645965576,0.0,17816,87.23416137695312,0.0,0.0,0.0,0.0,20260.0,1213108.0,87.22665405273438,0.512664794921875,0.0,0.0,18917.0,954193.0,87.19274139404297,0.584205150604248,0.0,0.0,18305.285714285714,954507.7142857143,87.21957397460938,0.5289375100816999,0.0,0.0,19165.866666666665,954447.1333333333,87.1593246459961,0.5355536003907522,0.0,0.0,0.0,-5.820161759264153,-12.06317867719645,-1.787688654182118,-22.74925233367515,-6.0055078205665025,7.1110538573724735,0.04750393467154446,0.008606685995560248,0.0,0.0,0.0,0.0,0.019011114715473527,0.0,0.005185535975867694,0.006206956296928419,1.0006912551107754,0.0,0.9876462593021034,0.0,0.0,3315.4958059934647,2505.0510454340097,166482.1197724826,131895.02585369526,0,0.0
2021-04-27 00:00:00+00:00,0,0,0,1489026993,881669,0.5426074862480164,0.0,17698,87.24327850341797,0.0,0.0,0.0,0.0,17816.0,937135.0,87.23416137695312,0.5491206645965576,0.0,0.0,17286.0,889927.0,87.20085144042969,0.5406686663627625,0.0,0.0,18364.14285714286,953328.0,87.2256349836077,0.5292144843510219,0.0,0.0,19156.133333333335,953396.4,87.16543731689453,0.5386799265940984,0.0,0.0,0.0,2.3834316788152288,-0.6623259991019315,-0.9279412805769494,-5.918677671840234,0.3585966796072926,-1.186110588886058,0.048654413675386365,0.010451325857818716,0.0,0.0,0.0,0.0,0.020073270044347658,0.0,0.0050506591796918065,0.006062895676186545,1.0006906139470664,0.0,0.9824284481827207,0.0,0.0,3266.551147785492,2510.3390996840326,165679.11336652326,132359.76371124407,0,0.0
2021-04-28 00:00:00+00:00,0,0,0,1489026993,901968,0.5377935767173767,0.0,18075,87.25956726074219,0.0,0.0,0.0,0.0,17698.0,881669.0,87.24327850341797,0.5426074862480164,0.0,0.0,17532.0,881784.0,87.21153259277344,0.5286389589309692,0.0,0.0,18441.714285714286,956211.4285714285,87.2324970790318,0.5305222868919373,0.0,0.0,19183.233333333334,957579.3333333334,87.17193832397462,0.5392322093248367,0.0,0.0,0.0,3.0971937029431906,2.13018420160469,2.2889959445850705,2.302337952224698,1.731733469837371,-0.8871808171919127,0.05507834404543388,0.018670501159090414,0.0,0.0,0.0,0.0,0.020039491379415478,0.0,0.006671633039207973,0.0059743217154277365,1.000694704697653,0.0,0.9838475478981402,0.0,0.0,3228.221263710457,2493.518116808201,163982.5996433323,128502.60486299306,0,0.0
2021-04-29 00:00:00+00:00,0,0,0,1489026993,892023,0.4926549792289734,0.0,16874,87.27493286132812,0.0,0.0,0.0,0.0,18075.0,901968.0,87.25956726074219,0.5377935767173767,0.0,0.0,16141.0,829826.0,87.21378326416016,0.5122666358947754,0.0,0.0,18546.428571428572,965096.7142857143,87.24123273577008,0.5277206216539655,0.0,0.0,19189.2,959147.1333333333,87.17855478922526,0.5388739099105199,0.0,0.0,0.0,4.541230407037977,-6.644536652835409,7.495185737732979,-1.10258900537491,-3.828407960152691,-8.39329427545854,0.07011460216415077,0.01760907264187761,0.0,0.0,0.0,0.0,0.01891653139377416,0.0,0.008544921875002394,0.005980185910778845,1.0007189606055797,0.0,0.9793026011253609,0.0,0.0,2430.2602323008755,2487.5658424833296,164275.43980586928,127363.44601118287,0,0.0
2021-04-30 00:00:00+00:00,0,0,0,1489026993,971784,0.5196394324302673,0.0,18797,87.28850555419922,0.0,0.0,0.0,0.0,16874.0,892023.0,87.27493286132812,0.4926549792289734,0.0,0.0,18955.0,858639.0,87.22122955322266,0.5538970828056335,0.0,0.0,18523.85714285714,981260.2857142857,87.25084359305245,0.5228266716003418,0.0,0.0,19240.866666666665,962456.7333333333,87.18548990885417,0.5393072416385015,0.0,0.0,0.0,-0.8335531522025819,11.396230887756321,13.177249111675572,8.941585586918732,-6.184840368149668,5.47735318610314,0.0771325987046767,0.015551650887735136,0.0,0.0,0.0,0.0,0.019342755856490892,0.0,0.010752269199916068,0.0060129744855397585,1.0007495935879538,0.0,0.9694412224317828,0.0,0.0,2252.012872525773,2461.7986658669943,147336.9048395275,126319.87884374602,0,0.0
2021-05-01 00:00:00+00:00,0,1,0,1489026993,1148498,0.4698140621185303,0.0,19548,87.29425048828125,0.0,0.0,0.0,0.0,18797.0,971784.0,87.28850555419922,0.5196394324302673,0.0,0.0,20147.0,1071135.0,87.22880554199219,0.5053057670593262,0.0,0.0,18438.285714285714,992312.1428571428,87.26019287109375,0.517756428037371,0.0,0.0,19168.633333333335,971729.2666666667,87.19245580037435,0.5350024710098903,0.0,0.0,0.0,-2.9731473668536235,3.9953184018726384,7.222525638691679,18.184493673491218,-7.02380761402015,-9.588450606743237,0.07502675966089001,0.006581547072603833,0.0,0.0,0.0,0.0,0.01702047629122881,0.0,0.012254714965822762,0.006023509669489205,1.000776868481311,0.0,0.9677645545450191,0.0,0.0,1665.418471980237,2418.1040804064455,131255.8207192389,129493.41476078628,0,0.0
2021-05-02 00:00:00+00:00,0,1,0,1489026993,1159510,0.4911011159420013,0.0,20575,87.30075073242188,0.0,0.0,0.0,0.0,19548.0,1148498.0,87.29425048828125,0.4698140621185303,0.0,0.0,20260.0,1213108.0,87.22665405273438,0.512664794921875,0.0,0.0,18483.285714285714,984655.2857142857,87.27077811104911,0.5146759024688176,0.0,0.0,19207.766666666666,975363.6333333333,87.19947611490885,0.535362379749616,0.0,0.0,0.0,1.554787759131293,5.253734397380816,-4.418238112352735,0.9588175164432222,-4.206194611658443,4.530952889634987,0.08494729104557841,0.007446359988505513,0.0,0.0,0.0,0.0,0.01774454921083112,0.0,0.011808940342493725,0.006016569381562521,1.0008176883545299,0.0,0.9613598600438206,0.0,0.0,1346.912792807452,2431.457086680322,125018.29386716052,133255.21458451147,0,0.0
2021-05-03 00:00:00+00:00,0,0,0,1489026993,1006918,0.5311848521232605,0.0,18121,87.31586456298828,0.0,0.0,0.0,0.0,20575.0,1159510.0,87.30075073242188,0.4911011159420013,0.0,0.0,17816.0,937135.0,87.23416137695312,0.5491206645965576,0.0,0.0,18526.85714285714,994624.2857142857,87.28244999476841,0.5121136435440609,0.0,0.0,19174.366666666665,975782.6333333333,87.20666147867838,0.5365685870250066,0.0,0.0,0.0,1.7119443197126216,-11.927095990279469,7.4464191391848455,-13.160041741770234,-3.2662789127549385,8.162012848285416,0.09365962226897118,0.017312371817657102,0.0,0.0,0.0,0.0,0.017996482338698546,0.0,0.01140866960798258,0.006083514560449486,1.0008690679680308,0.0,0.9544234528962351,0.0,0.0,1343.5217478005277,2439.530289488834,125273.42965566152,133336.70359643738,0,0.0
2021-05-04 00:00:00+00:00,0,0,0,1489026993,1014773,0.5518726110458374,0.0,18982,87.32969665527344,0.0,0.0,0.0,0.0,18121.0,1006918.0,87.31586456298828,0.5311848521232605,0.0,0.0,17698.0,881669.0,87.24327850341797,0.5426074862480164,0.0,0.0,18710.285714285714,1013639.1428571428,87.29479544503349,0.5134372328008924,0.0,0.0,19187.2,976258.0333333333,87.21410344441732,0.5380384157101313,0.0,0.0,0.0,7.2550570685953275,4.75139341095967,15.096822049998359,0.7801032457459334,1.7075187926150592,3.894643990671698,0.09905422324549829,0.01584144227899653,0.0,0.0,0.0,0.0,0.018705642832788385,0.0,0.010874884469176085,0.006186091303163108,1.0009252173379,0.0,0.9542761591163169,0.0,0.0,1309.8271864034423,2437.4000053760237,123211.55593762749,133453.2845648117,0,0.0
2021-05-05 00:00:00+00:00,0,0,0,1489026993,1079940,0.5755927562713623,0.0,20406,87.34965515136719,0.0,0.0,0.0,0.0,18982.0,1014773.0,87.32969665527344,0.5518726110458374,0.0,0.0,18075.0,901968.0,87.25956726074219,0.5377935767173767,0.0,0.0,19043.285714285714,1039063.7142857143,87.3076651436942,0.5188371155943189,0.0,0.0,19240.833333333332,981591.6333333333,87.22186381022135,0.5402151932319005,0.0,0.0,0.0,12.896265560165965,7.501843852070378,19.731520408706295,6.42183030096386,7.028566570970773,4.29811966579996,0.10324127594605326,0.02285419148142509,0.0,0.0,0.0,0.0,0.018895476697338095,0.0,0.011720112391884072,0.006389864878077234,1.000983713597998,0.0,0.9604267375197563,0.0,0.0,1364.2503576914837,2446.2044221022884,122005.82504234555,134319.16508758636,0,0.0
2021-05-06 00:00:00+00:00,0,0,0,1489026993,1072464,0.6102198958396912,0.0,20826,87.36650085449219,0.0,0.0,0.0,0.0,20406.0,1079940.0,87.34965515136719,0.5755927562713623,0.0,0.0,16874.0,892023.0,87.27493286132812,0.4926549792289734,0.0,0.0,19607.85714285714,1064841.0,87.32074628557477,0.5356321036815643,0.0,0.0,19336.733333333334,987889.0333333333,87.23013916015626,0.5439614882071813,0.0,0.0,0.0,23.420647149460706,2.058218171126147,20.22829007772222,-0.6922606811489485,23.86353971185109,6.015909545603093,0.10491900728191172,0.01928536878115228,0.0,0.0,0.0,0.0,0.019418815532441618,0.0,0.01334789821080291,0.006608362590377985,1.001038713525977,0.0,0.9846875473609917,0.0,0.0,1246.5551212559672,2450.2046492055833,113253.80614412737,133992.00236156172,0,0.0
2021-05-07 00:00:00+00:00,0,0,0,1489026993,1096784,0.5880625247955322,0.0,21464,87.3805160522461,0.0,0.0,0.0,0.0,20826.0,1072464.0,87.36650085449219,0.6102198958396912,0.0,0.0,18797.0,971784.0,87.28850555419922,0.5196394324302673,0.0,0.0,19988.85714285714,1082698.142857143,87.33389064243862,0.5454068311623165,0.0,0.0,19441.066666666666,995425.6333333333,87.2386250813802,0.54624798198541,0.0,0.0,0.0,14.188434324626265,3.063478344377213,12.862940735801365,2.2676751853675237,13.167417269559678,-3.6310469709725512,0.10540963837413209,0.016041843975478365,0.0,0.0,0.0,0.0,0.019569924825740687,0.0,0.015145983014790042,0.0068599102627049284,1.0010920112618642,0.0,0.9984601301042133,0.0,0.0,1398.714113151606,2472.572357761845,105592.57030403144,133530.2363750548,0,0.0
2021-05-08 00:00:00+00:00,0,1,0,1489026993,1278591,0.529468834400177,0.0,22265,87.39250946044922,0.0,0.0,0.0,0.0,21464.0,1096784.0,87.3805160522461,0.5880625247955322,0.0,0.0,19548.0,1148498.0,87.29425048828125,0.4698140621185303,0.0,0.0,20377.0,1101282.857142857,87.34792763846261,0.553928941488266,0.0,0.0,19585.2,1009626.3333333334,87.24697697957357,0.5463733285665512,0.0,0.0,0.0,13.899120114589735,3.7318300409988847,11.327229128827398,16.57637237596463,12.697528041763118,-9.96385382927234,0.11256064588258674,0.013725494818483952,0.0,0.0,0.0,0.0,0.01741368630493543,0.0,0.015763691493444313,0.0071860053515405324,1.001157067698892,0.0,1.0138286635285392,0.0,0.0,1602.197510495251,2507.890821470096,124393.0918071655,140295.8073518436,0,0.0
2021-05-09 00:00:00+00:00,0,1,0,1489026993,1344033,0.5588938593864441,0.0,23087,87.40311431884766,0.0,0.0,0.0,0.0,22265.0,1278591.0,87.39250946044922,0.529468834400177,0.0,0.0,20575.0,1159510.0,87.30075073242188,0.4911011159420013,0.0,0.0,20735.85714285714,1127643.2857142857,87.362551007952,0.5636136191231864,0.0,0.0,19732.833333333332,1024703.5333333333,87.2552276611328,0.5478994458913803,0.0,0.0,0.0,12.208991494532206,3.691893105771382,15.913877413735111,5.118290368069234,13.804233230952189,5.557461190251556,0.11725395894879309,0.012134745258962631,0.0,0.0,0.0,0.0,0.01717739283381224,0.0,0.014936992100309509,0.007563114696668262,1.001229993316114,0.0,1.0286807613142237,0.0,0.0,1873.1253896294686,2580.7310523121123,141590.6109085285,151077.74229406242,0,0.0
2021-05-10 00:00:00+00:00,0,0,0,1489026993,1098688,0.5923534035682678,0.0,20032,87.4151382446289,0.0,0.0,0.0,0.0,23087.0,1344033.0,87.40311431884766,0.5588938593864441,0.0,0.0,18121.0,1006918.0,87.31586456298828,0.5311848521232605,0.0,0.0,21008.85714285714,1140753.2857142857,87.3767329624721,0.5723519836153302,0.0,0.0,19728.433333333334,1028461.9333333333,87.26363957722982,0.5511584391196569,0.0,0.0,0.0,10.54577561944705,-13.232555117598643,9.113949696003054,-18.25438809910174,11.515492431778384,5.986743926396998,0.11369489626826823,0.01375686195503878,0.0,0.0,0.0,0.0,0.018232639081669152,0.0,0.013901846749441019,0.007957231056968864,1.0012959966578312,0.0,1.0384527260972816,0.0,0.0,1802.190327912623,2580.0830337257958,137673.9781659092,151481.99561093436,0,0.0
2021-05-11 00:00:00+00:00,0,0,0,1489026993,1051688,0.5794395208358765,0.0,19078,87.43180084228516,0.0,0.0,0.0,0.0,20032.0,1098688.0,87.4151382446289,0.5923534035682678,0.0,0.0,18982.0,1014773.0,87.32969665527344,0.5518726110458374,0.0,0.0,21022.571428571428,1146026.857142857,87.39131927490234,0.5762901135853359,0.0,0.0,19705.666666666668,1029201.2,87.27225265502929,0.5541619847218195,0.0,0.0,0.0,0.5057422821620472,-4.762380191693294,3.6377593806693698,-4.277829556707635,4.995158164815949,-2.180097667135805,0.1169180598608488,0.019061455476543365,0.0,0.0,0.0,0.0,0.01814034377082959,0.0,0.013082504272461696,0.008419859210429892,1.001364312438957,0.0,1.0399307954597865,0.0,0.0,1715.9463733006892,2582.7977257141506,127095.21952215355,151541.39199057547,0,0.0
2021-05-12 00:00:00+00:00,0,0,0,1489026993,1058218,0.5757989883422852,0.0,19459,87.44740295410156,0.0,0.0,0.0,0.0,19078.0,1051688.0,87.43180084228516,0.5794395208358765,0.0,0.0,20406.0,1079940.0,87.34965515136719,0.5755927562713623,0.0,0.0,20887.285714285714,1142923.7142857143,87.40528324672154,0.5763195753097534,0.0,0.0,19788.366666666665,1035616.4,87.28109970092774,0.5553802162408829,0.0,0.0,0.0,-4.640791923943944,1.9970646818324722,-2.011408041187468,0.6209065806588976,0.035829511173623985,-0.6282851553410795,0.11190405109784418,0.01784489358116481,0.0,0.0,0.0,0.0,0.018388443223945138,0.0,0.013139452253078165,0.00892737094764671,1.0014227999672245,0.0,1.0377027457164383,0.0,0.0,1643.1231719629518,2531.6614346196448,116710.99121757474,148425.5264272749,0,0.0
2021-05-13 00:00:00+00:00,0,0,0,1489026993,1045023,0.5540016889572144,0.0,18478,87.46440887451172,0.0,0.0,0.0,0.0,19459.0,1058218.0,87.44740295410156,0.5757989883422852,0.0,0.0,20826.0,1072464.0,87.36650085449219,0.6102198958396912,0.0,0.0,20551.85714285714,1139003.5714285714,87.41927010672433,0.568288402897971,0.0,0.0,19841.066666666666,1041518.5333333333,87.29010874430338,0.5557830840349197,0.0,0.0,0.0,-11.274368577739368,-5.041369032324372,-2.558687284608152,-1.2469075370103333,-9.212778420657342,-3.785574449830975,0.11206585941057057,0.01944702739666848,0.0,0.0,0.0,0.0,0.017681890559451265,0.0,0.013933999197825505,0.00951027196559644,1.0014796792474998,0.0,1.0225003589030888,0.0,0.0,1456.2939716513176,2485.431481770295,103005.15712363989,145009.91582902224,0,0.0
2021-05-14 00:00:00+00:00,0,0,0,1489026993,1089561,0.5518879294395447,0.0,19076,87.48225402832031,0.0,0.0,0.0,0.0,18478.0,1045023.0,87.46440887451172,0.5540016889572144,0.0,0.0,21464.0,1096784.0,87.3805160522461,0.5880625247955322,0.0,0.0,20210.714285714286,1137971.7142857143,87.43380410330636,0.5631206035614014,0.0,0.0,19898.4,1048811.7,87.29930038452149,0.5561659763256709,0.0,0.0,0.0,-11.125605665300043,3.2362809827903405,-0.6585617587419268,4.261915766447255,-6.151487950803425,-0.3815438760932932,0.11643096272559994,0.02040276043504541,0.0,0.0,0.0,0.0,0.01750795273697137,0.0,0.015145983014791533,0.010173340183212268,1.0015407193206867,0.0,1.0125045895142246,0.0,0.0,1439.1970078736142,2445.6497423116703,96139.65133353035,141587.5916948278,0,0.0
2021-05-15 00:00:00+00:00,0,1,0,1489026993,1238598,0.5281995534896851,0.0,21269,87.49142456054688,0.0,0.0,0.0,0.0,19076.0,1089561.0,87.48225402832031,0.5518879294395447,0.0,0.0,22265.0,1278591.0,87.39250946044922,0.529468834400177,0.0,0.0,20068.428571428572,1132258.4285714286,87.44793483189174,0.5629392777170453,0.0,0.0,19682.8,1060172.9333333333,87.30841267903646,0.5455550342798233,0.0,0.0,0.0,-4.473388726701099,11.496120780037744,-3.1278962545489564,13.678628365002044,-0.2397272186813182,-4.2922438934143265,0.1131848721456219,0.010482734273842276,0.0,0.0,0.0,0.0,0.017171820742629375,0.0,0.01542036873953921,0.01085254300025243,1.0015980379046425,0.0,1.0318652424501418,0.0,0.0,1461.7633939116347,1969.5550941686506,101743.25185531093,142719.22454026516,0,0.0
2021-05-16 00:00:00+00:00,0,1,0,1489026993,1319226,0.5400723814964294,0.0,22057,87.50503540039062,0.0,0.0,0.0,0.0,21269.0,1238598.0,87.49142456054688,0.5281995534896851,0.0,0.0,23087.0,1344033.0,87.40311431884766,0.5588938593864441,0.0,0.0,19921.285714285714,1128714.5714285714,87.46249498639789,0.560250495161329,0.0,0.0,19671.566666666666,1062271.7666666666,87.31842397054037,0.5447616110245387,0.0,0.0,0.0,-4.461385195131462,3.7049226573886873,-1.8457136097104754,6.509618132759787,-3.367630109709374,2.2477921324059347,0.11661035460492908,0.015556770177327373,0.0,0.0,0.0,0.0,0.01671963960713357,0.0,0.015135356358119193,0.011405793763904425,1.0016499497964613,0.0,1.0284324075399884,0.0,0.0,1540.7639820399145,1954.4617864549841,114995.44944204946,146124.69202555838,0,0.0
2021-05-17 00:00:00+00:00,0,0,0,1489026993,1023663,0.5785614252090454,0.0,18902,87.52238464355469,0.0,0.0,0.0,0.0,22057.0,1319226.0,87.50503540039062,0.5400723814964294,0.0,0.0,20032.0,1098688.0,87.4151382446289,0.5923534035682678,0.0,0.0,19759.85714285714,1117996.7142857143,87.47781590053013,0.558280212538583,0.0,0.0,19491.4,1053933.3333333333,87.32936528523763,0.5447989334662755,0.0,0.0,0.0,-5.6409744408945635,-14.303849118193767,-6.828599201957242,-22.404273414865994,-2.3283361378766743,7.126645433334455,0.12268630019853788,0.0198265655052543,0.0,0.0,0.0,0.0,0.018465043217305677,0.0,0.014786856515069847,0.011864574122615672,1.0016998934414287,0.0,1.0247454211896727,0.0,0.0,1467.0630843308822,1750.949448845954,113717.1702115512,140672.53892991485,0,0.0
2021-05-18 00:00:00+00:00,0,0,0,1489026993,1026849,0.5838971138000488,0.0,18434,87.53630065917969,0.0,0.0,0.0,0.0,18902.0,1023663.0,87.52238464355469,0.5785614252090454,0.0,0.0,19078.0,1051688.0,87.43180084228516,0.5794395208358765,0.0,0.0,19667.85714285714,1114448.2857142857,87.49274444580078,0.5589170115334647,0.0,0.0,19351.9,1047873.8666666667,87.34083506266276,0.5456628570954005,0.0,0.0,0.0,-3.375615892651218,-2.4759284731774467,-2.3618221373639336,0.3112352405039598,0.7692939131493937,0.9222337263628644,0.11952151950185286,0.015899950260345186,0.0,0.0,0.0,0.0,0.017951989092856797,0.0,0.014479500906815919,0.0122537241629162,1.0017392710182933,0.0,1.0242900066693506,0.0,0.0,1513.9200354134362,1657.3899370541706,112823.30578639885,137662.0290743895,0,0.0
2021-05-19 00:00:00+00:00,0,0,0,1489026993,1050076,0.556255578994751,0.0,18055,87.55134582519531,0.0,0.0,0.0,0.0,18434.0,1026849.0,87.53630065917969,0.5838971138000488,0.0,0.0,19459.0,1058218.0,87.44740295410156,0.5757989883422852,0.0,0.0,19467.285714285714,1113285.142857143,87.5075934273856,0.5561250959123883,0.0,0.0,19323.166666666668,1051069.9666666666,87.35278854370117,0.5447312047084173,0.0,0.0,0.0,-7.215170358189016,-2.0559835087338607,-0.769406681799023,2.2619684101557347,-3.394137492981586,-4.733973529241231,0.11886330249086807,0.01718734502409447,0.0,0.0,0.0,0.0,0.0171939772035765,0.0,0.01428086417062089,0.012590522469085284,1.00177218021617,0.0,1.020916538478955,0.0,0.0,1632.4117800910583,1672.5918784790786,114122.27111420262,136520.36429790698,0,0.0
2021-05-20 00:00:00+00:00,0,0,0,1489026993,1041032,0.5628102421760559,0.0,18340,87.5623779296875,0.0,0.0,0.0,0.0,18055.0,1050076.0,87.55134582519531,0.556255578994751,0.0,0.0,18478.0,1045023.0,87.46440887451172,0.5540016889572144,0.0,0.0,19447.571428571428,1112715.0,87.52158900669643,0.5573834606579372,0.0,0.0,19358.3,1056106.8,87.36483942667643,0.5454692572355271,0.0,0.0,0.0,-0.7468340729516187,1.578510108003317,-0.38190547002314723,-0.8612709937185548,1.5899867084199215,1.1783545961283393,0.11201019527422584,0.012600725195266449,0.0,0.0,0.0,0.0,0.017617116844518856,0.0,0.013981410435269294,0.01289486996456653,1.0017941952511864,0.0,1.0218421171576049,0.0,0.0,1690.592359935522,1639.0586270047734,115600.70106616498,133115.07862214264,0,0.0
