timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_rpv,ratings_like_ratio,ccu_playing,platform_platform_share,daily_Estimated Revenue,session_session_length,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-04-21 00:00:00+00:00,0,0,0,97314177,0.0,0.0,88.23788452148438,9176,0.2766821384429931,0.0,0.0,338538,0.0,7914.0,304629.0,88.22508239746094,0.2475327998399734,0.0,0.0,9149.0,354270.0,88.0847396850586,0.2848657667636871,0.0,0.0,9261.57142857143,352556.71428571426,88.17762102399554,0.25630403842244825,0.0,0.0,8681.545454545454,310428.45454545453,88.12768277254972,0.24681490930643946,0.0,0.0,0.0,0.2951142201333523,15.94642405863027,-4.440680836650013,11.13124489132682,-2.87280160535498,11.775949943548646,0.17386080378205548,0.014510753263752285,0.0,0.0,0.0,0.0,0.02710470580937499,0.0,0.020563943045482272,0.023980366099964578,1.0005666579430519,0.0,1.038446336741462,0.0,0.0,1746.8200458911824,1746.8200458911824,120928.17292290795,120928.17292290795,0,0.0
2021-04-22 00:00:00+00:00,0,0,0,97314177,0.0,0.0,88.25701141357422,8009,0.2541815042495727,0.0,0.0,313742,0.0,9176.0,338538.0,88.23788452148438,0.2766821384429931,0.0,0.0,8342.0,327568.0,88.1183853149414,0.2545962035655975,0.0,0.0,9214.0,350581.5714285714,88.19742475237165,0.25624479566301617,0.0,0.0,8625.5,310704.5833333333,88.13846015930176,0.24742879221836722,0.0,0.0,0.0,-3.991848477583315,-12.717959895379249,-4.220803008840912,-7.324436252355715,-0.16288511384574544,-8.132304571607317,0.1573180195453494,0.021676507991519323,0.0,0.0,0.0,0.0,0.025527262759647226,0.0,0.020607812064034288,0.023420613962453995,1.0006689995827396,0.0,1.0356304671158416,0.0,0.0,1676.805051822716,1676.805051822716,115304.45654200437,115304.45654200437,0,0.0
2021-04-23 00:00:00+00:00,0,0,0,97314177,0.0,0.0,88.2783432006836,8860,0.2589041292667389,0.0,0.0,336243,0.0,8009.0,313742.0,88.25701141357422,0.2541815042495727,0.0,0.0,9287.0,340730.0,88.13768768310547,0.2338442355394363,0.0,0.0,9153.0,349940.5714285714,88.21751839773995,0.2598247804812022,0.0,0.0,8643.538461538461,312669.07692307694,88.14922039325421,0.24831151045285735,0.0,0.0,0.0,-4.597824916550019,10.625546260456975,-1.3168784668212363,7.171816333165459,10.716489833283237,1.8579735103499972,0.15958612175512865,0.024170076425322762,0.0,0.0,0.0,0.0,0.026349912563495555,0.0,0.020743778773724734,0.02301343980726315,1.0007747998698235,0.0,1.0463662357308672,0.0,0.0,1606.7354903335631,1606.7354903335631,110622.607451688,110622.607451688,0,0.0
2021-04-24 00:00:00+00:00,0,1,0,97314177,0.0,0.0,88.29595184326172,10784,0.2704728841781616,0.0,0.0,413654,0.0,8860.0,336243.0,88.2783432006836,0.2589041292667389,0.0,0.0,11454.0,434281.0,88.15476989746094,0.2721033990383148,0.0,0.0,9057.285714285714,346993.85714285716,88.23768724714007,0.25959184978689465,0.0,0.0,8796.42857142857,319882.28571428574,88.15970121111188,0.24989446571895052,0.0,0.0,0.0,-5.84948489610616,21.715575620767492,-4.749689717026529,23.022338011497645,-0.5992262007442295,4.468354731995761,0.1601523615398337,0.01994672978637979,0.0,0.0,0.0,0.0,0.026070034207250004,0.0,0.02018329075404546,0.02260307898888106,1.000884599595471,0.0,1.0388059176902722,0.0,0.0,1646.2897078575818,1646.2897078575818,109656.05834287818,109656.05834287818,0,0.0
2021-04-25 00:00:00+00:00,0,1,0,97314177,0.0,0.0,88.30540466308594,10037,0.2539790868759155,0.0,0.0,401625,0.0,10784.0,413654.0,88.29595184326172,0.2704728841781616,0.0,0.0,10756.0,418480.0,88.1722640991211,0.2653356194496155,0.0,0.0,8954.57142857143,344586.0,88.25670732770648,0.2579694879906518,0.0,0.0,8879.133333333333,325331.8,88.16941477457682,0.2501667737960815,0.0,0.0,0.0,-6.684641130531799,-6.926928783382791,-4.027671573312941,-2.907985901260479,-4.280063339123775,-6.098133405262751,0.15100050489251782,0.01070583602857944,0.0,0.0,0.0,0.0,0.0249909119429519,0.0,0.018092564174112386,0.022007587977816514,1.0009900548092878,0.0,1.0311900500460964,0.0,0.0,1608.243270647329,1618.4190639839444,61490.11311669868,107754.44238651404,0,0.0
2021-04-26 00:00:00+00:00,0,0,0,97314177,0.0,0.0,88.32246398925781,7053,0.2173859477043151,0.0,0.0,278252,0.0,10037.0,401625.0,88.30540466308594,0.2539790868759155,0.0,0.0,7902.0,303671.0,88.19727325439453,0.2440338730812072,0.0,0.0,8833.285714285714,340954.71428571426,88.27459171840123,0.2541626415082386,0.0,0.0,8765.0,322389.3125,88.17898035049438,0.24811797216534612,0.0,0.0,0.0,-10.744115413819289,-29.72999900368636,-8.37057209941021,-30.718456271397443,-10.919764965589208,-14.407933984532528,0.14194399695575122,0.019318552739733263,0.0,0.0,0.0,0.0,0.025347435607163266,0.0,0.016647338867192607,0.021499981599697824,1.0010842875198467,0.0,1.0243620778057314,0.0,0.0,1268.6765276728866,1628.8291091046558,49346.546779045115,104763.94220705186,0,0.0
2021-04-27 00:00:00+00:00,0,0,0,97314177,0.0,0.0,88.33357238769531,6770,0.2075631469488144,0.0,0.0,272703,0.0,7053.0,278252.0,88.32246398925781,0.2173859477043151,0.0,0.0,7914.0,304629.0,88.22508239746094,0.2475327998399734,0.0,0.0,8669.857142857143,336393.85714285716,88.29009028843471,0.2484526910952159,0.0,0.0,8647.64705882353,319466.5882352941,88.1880739997415,0.24573239421143245,0.0,0.0,0.0,-14.455395501642654,-4.012476960158795,-10.480289138591537,-1.994235441254688,-16.147214800219945,-4.518599688357739,0.12296955387995911,0.012577093001908679,0.0,0.0,0.0,0.0,0.024825451771884534,0.0,0.015893936157224297,0.020947867748783777,1.0011568036817937,0.0,1.0110701598481266,0.0,0.0,1415.9589400050481,1649.6622738145704,52483.51210984854,102150.55190138404,0,0.0
2021-04-28 00:00:00+00:00,0,0,0,97314177,0.0,0.0,88.342529296875,7247,0.2156232446432113,0.0,0.0,271566,0.0,6770.0,272703.0,88.33357238769531,0.2075631469488144,0.0,0.0,9176.0,338538.0,88.23788452148438,0.2766821384429931,0.0,0.0,8394.285714285714,326826.4285714286,88.30503954206195,0.23972999198096137,0.0,0.0,8569.833333333334,316805.44444444444,88.19665484958225,0.24405966367986462,0.0,0.0,0.0,-21.02223190932868,7.045790251107831,-19.782712723534722,-0.4169371074025596,-22.06824558440451,3.8832026845230683,0.11859393043942568,0.010139869743275298,0.0,0.0,0.0,0.0,0.02668586389362478,0.0,0.014054434640069812,0.020350051738156603,1.0012288979969202,0.0,0.9822597817532744,0.0,0.0,1486.318759904468,1634.1033249065338,55971.06288034958,99741.65454119147,0,0.0
2021-04-29 00:00:00+00:00,0,0,0,97314177,0.0,0.0,88.35154724121094,6814,0.1989422291517257,0.0,0.0,266625,0.0,7247.0,271566.0,88.342529296875,0.2156232446432113,0.0,0.0,8009.0,313742.0,88.25701141357422,0.2541815042495727,0.0,0.0,8223.57142857143,320095.4285714286,88.31854466029576,0.23183866696698321,0.0,0.0,8477.421052631578,314164.36842105264,88.2048070807206,0.24168506186259417,0.0,0.0,0.0,-14.920714196528905,-5.974886159790261,-15.01775344072518,-1.8194472062040168,-21.732216614631927,-7.736186105114706,0.10711424069609343,0.01020793088868377,0.0,0.0,0.0,0.0,0.025556397350595967,0.0,0.012176241193501596,0.019743213318940928,1.0012894714397036,0.0,0.959259398078939,0.0,0.0,1578.01911749029,1638.354232345153,59259.74900872366,97612.70030540228,0,0.0
2021-04-30 00:00:00+00:00,0,0,0,97314177,0.0,0.0,88.35760498046875,7595,0.2099623084068298,0.0,0.0,294399,0.0,6814.0,266625.0,88.35154724121094,0.1989422291517257,0.0,0.0,8860.0,336243.0,88.2783432006836,0.2589041292667389,0.0,0.0,8042.857142857143,314117.71428571426,88.32986777169364,0.2248469782727105,0.0,0.0,8433.3,313176.1,88.212446975708,0.24009892418980594,0.0,0.0,0.0,-14.277652370203164,11.461696507191089,-12.444571336801058,10.416877637130796,-18.903453181114095,5.539336370208003,0.08978621133042264,0.006856404270183525,0.0,0.0,0.0,0.0,0.025798233695652175,0.0,0.010618209838876845,0.019105581412638205,1.0013311136921297,0.0,0.9364764087612559,0.0,0.0,1595.8458795975787,1606.8179767871393,60221.37407784862,95111.96808742399,0,0.0
2021-05-01 00:00:00+00:00,0,1,0,97314177,0.0,0.0,88.36476135253906,9442,0.2269277870655059,0.0,0.0,371850,0.0,7595.0,294399.0,88.35760498046875,0.2099623084068298,0.0,0.0,10784.0,413654.0,88.29595184326172,0.2704728841781616,0.0,0.0,7851.142857142857,308145.71428571426,88.3396977015904,0.21862625011375966,0.0,0.0,8481.333333333334,315970.09523809527,88.2197000412714,0.2394717271838869,0.0,0.0,0.0,-12.444362017804156,24.31863067807769,-10.106030643968145,26.308173601133156,-16.099616508682026,8.080249634997937,0.07793053683762263,0.008099327807609136,0.0,0.0,0.0,0.0,0.02539189083799694,0.0,0.009511675153460308,0.018478383646381595,1.001360213878112,0.0,0.912952241522356,0.0,0.0,1397.0731041150837,1581.5252237423638,54063.94852704681,93583.68846647623,0,0.0
2021-05-02 00:00:00+00:00,0,1,0,97314177,0.0,0.0,88.37802124023438,9744,0.232577845454216,0.0,0.0,378522,0.0,9442.0,371850.0,88.36476135253906,0.2269277870655059,0.0,0.0,10037.0,401625.0,88.30540466308594,0.2539790868759155,0.0,0.0,7809.285714285715,304845.28571428574,88.35007149832589,0.21556892991065973,0.0,0.0,8538.727272727272,318813.36363636365,88.22689645940608,0.2391583689234473,0.0,0.0,0.0,-2.9191989638338134,3.198474899385717,-5.752380952380953,1.7942718838241278,-8.426379386171801,2.489804559315223,0.08223344587512393,0.0150058547008447,0.0,0.0,0.0,0.0,0.025742160978328925,0.0,0.008718763078965438,0.017945486162423398,1.0013961166476766,0.0,0.9013647771601153,0.0,0.0,1290.9671070281258,1566.7117272694543,49780.48129477619,92296.88739401441,0,0.0
2021-05-03 00:00:00+00:00,0,0,0,97314177,0.0,0.0,88.38785552978516,7504,0.2199664115905761,0.0,0.0,310895,0.0,9744.0,378522.0,88.37802124023438,0.232577845454216,0.0,0.0,7053.0,278252.0,88.32246398925781,0.2173859477043151,0.0,0.0,7873.714285714285,309508.5714285714,88.35941314697266,0.21593756760869703,0.0,0.0,8493.739130434782,318469.0869565217,88.23389467985734,0.23832393599593119,0.0,0.0,0.0,6.3944420813838,-22.988505747126442,11.731452065034564,-17.8660685508372,1.1870426370755638,-5.422457087006826,0.07403726931269894,0.011127528556054145,0.0,0.0,0.0,0.0,0.02413668879625341,0.0,0.008823122297016758,0.017451855504937098,1.0014225651896105,0.0,0.9060674778901925,0.0,0.0,1306.6357711548903,1545.8214708571122,49582.60995179529,90189.95062186204,0,0.0
2021-05-04 00:00:00+00:00,0,0,0,97314177,0.0,0.0,88.38456726074219,8232,0.2393327951431274,0.0,0.0,321541,0.0,7504.0,310895.0,88.38785552978516,0.2199664115905761,0.0,0.0,6770.0,272703.0,88.33357238769531,0.2075631469488144,0.0,0.0,8082.571428571428,316485.4285714286,88.36669812883649,0.22047608877931318,0.0,0.0,8482.833333333334,318597.0833333333,88.24017270406087,0.238365971793731,0.0,0.0,0.0,21.595273264401783,9.701492537313428,17.90886055525609,3.424307241994895,15.306015861354961,8.804245799398691,0.0577298887257216,-0.003720272455143281,0.0,0.0,0.0,0.0,0.025601632135148752,0.0,0.007826668875562002,0.016864358653192232,1.0014338755342191,0.0,0.9249478317739969,0.0,0.0,1301.1604393813184,1512.7869664288828,49246.92882358195,88209.74059045991,0,0.0
2021-05-05 00:00:00+00:00,0,0,0,97314177,0.0,0.0,88.40144348144531,8629,0.2433985024690628,0.0,0.0,360257,0.0,8232.0,321541.0,88.38456726074219,0.2393327951431274,0.0,0.0,7247.0,271566.0,88.342529296875,0.2156232446432113,0.0,0.0,8280.0,329155.5714285714,88.37511444091797,0.22444398275443483,0.0,0.0,8488.68,320263.48,88.24662353515625,0.2385672730207443,0.0,0.0,0.0,19.069959983441432,4.822643343051514,32.65909576309258,12.040766185338736,12.881383856277107,1.698767326685835,0.06668836067884598,0.019094080817683157,0.0,0.0,0.0,0.0,0.02395227864474904,0.0,0.008096694946290181,0.016407124445989654,1.0014560433092439,0.0,0.9407995485404178,0.0,0.0,1283.3882952884965,1481.2237541978593,49993.79150223788,86753.52260288915,0,0.0
2021-05-06 00:00:00+00:00,0,0,0,97314177,0.0,0.0,88.409423828125,8079,0.2367217242717743,0.0,0.0,323538,0.0,8629.0,360257.0,88.40144348144531,0.2433985024690628,0.0,0.0,6814.0,266625.0,88.35154724121094,0.1989422291517257,0.0,0.0,8460.714285714286,337286.0,88.38338252476284,0.22984105348587033,0.0,0.0,8472.923076923076,320389.42307692306,88.25288508488582,0.23849629037655312,0.0,0.0,0.0,18.564719694746113,-6.373855603198519,21.345710267229244,-10.192445948309125,18.990183874553644,-2.74314678585057,0.06550715717072997,0.009027394084770712,0.0,0.0,0.0,0.0,0.024970714504279238,0.0,0.008405957903183412,0.015975566114116182,1.001478676190036,0.0,0.9637091341042775,0.0,0.0,1282.1472888594612,1453.5192306420147,49847.359517181714,85003.1713512728,0,0.0
2021-05-07 00:00:00+00:00,0,0,0,97314177,0.0,0.0,88.4050521850586,8902,0.2438936233520507,0.0,0.0,335805,0.0,8079.0,323538.0,88.409423828125,0.2367217242717743,0.0,0.0,7595.0,294399.0,88.35760498046875,0.2099623084068298,0.0,0.0,8647.42857142857,343201.14285714284,88.3901606968471,0.23468838419233043,0.0,0.0,8488.814814814816,320960.3703703704,88.25852090341074,0.23869619159786787,0.0,0.0,0.0,17.208689927583933,10.186904319841572,14.064585817207265,3.7915175342618124,16.160669599552357,3.0296750762268454,0.053699061445056095,-0.004944770452186553,0.0,0.0,0.0,0.0,0.026509353614884785,0.0,0.007045200892861238,0.015471573714369613,1.001491525034511,0.0,0.9832095879757923,0.0,0.0,1283.5006132354672,1427.6829274424142,49842.392058466576,83405.24725798276,0,0.0
2021-05-08 00:00:00+00:00,0,1,0,97314177,0.0,0.0,88.41234588623047,10812,0.2571128010749817,0.0,0.0,432447,0.0,8902.0,335805.0,88.4050521850586,0.2438936233520507,0.0,0.0,9442.0,371850.0,88.36476135253906,0.2269277870655059,0.0,0.0,8843.142857142857,351857.85714285716,88.39695848737445,0.23900052905082703,0.0,0.0,8571.785714285714,324942.03571428574,88.26401465279716,0.23935392765062194,0.0,0.0,0.0,14.509637788604103,21.45585261738936,16.29608713190802,28.77920221557153,13.30159448510484,5.420058770396641,0.053850124147980516,0.008250321663294535,0.0,0.0,0.0,0.0,0.025001849933402397,0.0,0.0057937077113552424,0.015007703892834805,1.001506206522559,0.0,0.9985235312273181,0.0,0.0,1287.6085081769484,1468.1769334574456,52490.28371067806,84514.44828503941,0,0.0
2021-05-09 00:00:00+00:00,0,1,0,97314177,0.0,0.0,88.42697143554688,10400,0.2517648935317993,0.0,0.0,441619,0.0,10812.0,432447.0,88.41234588623047,0.2571128010749817,0.0,0.0,9744.0,378522.0,88.37802124023438,0.232577845454216,0.0,0.0,8936.857142857143,360871.71428571426,88.40395137241909,0.2417415359190532,0.0,0.0,8634.827586206897,328965.3793103448,88.26963385220232,0.2397818919913522,0.0,0.0,0.0,6.732348111658459,-3.810580836108024,16.669308521037095,2.120953550377269,8.249731628613088,-2.079984940781987,0.0553872949694556,0.016542428740917714,0.0,0.0,0.0,0.0,0.023549658077079844,0.0,0.0063040597098266765,0.014630773384582817,1.0015216730188512,0.0,1.0081726101642892,0.0,0.0,1327.2979182294607,1481.1528827467357,57534.10678191077,85773.11550972042,0,0.0
2021-05-10 00:00:00+00:00,0,0,0,97314177,0.0,0.0,88.44109344482422,8435,0.2494259625673294,0.0,0.0,352362,0.0,10400.0,441619.0,88.42697143554688,0.2517648935317993,0.0,0.0,7504.0,310895.0,88.38785552978516,0.2199664115905761,0.0,0.0,9069.857142857143,366795.5714285714,88.41155678885323,0.24595004320144653,0.0,0.0,8628.166666666666,329745.26666666666,88.27534917195638,0.24010336101055144,0.0,0.0,0.0,12.406716417910445,-18.89423076923077,13.337943678733977,-20.211313371933727,13.392749721983211,-0.9290139429922073,0.060232160538298274,0.015970250985741785,0.0,0.0,0.0,0.0,0.02393838172566359,0.0,0.007984161376954164,0.014321083009442773,1.0015429858751568,0.0,1.024350688662947,0.0,0.0,1271.8000676552542,1455.8489426029616,55496.68379068915,84389.47490548207,0,0.0
2021-05-11 00:00:00+00:00,0,0,0,97314177,0.0,0.0,88.44852447509766,7837,0.2380263954401016,0.0,0.0,325498,0.0,8435.0,352362.0,88.44109344482422,0.2494259625673294,0.0,0.0,8232.0,321541.0,88.38456726074219,0.2393327951431274,0.0,0.0,9013.42857142857,367360.85714285716,88.42069353376117,0.2457634146724428,0.0,0.0,8649.633333333333,340595.2,88.29012959798177,0.2421003351608912,0.0,0.0,0.0,-4.798347910592804,-7.08950800237107,1.230636217465264,-7.623977613931132,-0.5458506855462675,-4.570320992206511,0.07236242291801531,0.008402236996385426,0.0,0.0,0.0,0.0,0.024076878884420536,0.0,0.00808933803013321,0.01357463628749713,1.001478805574008,0.0,1.0151304190021764,0.0,0.0,1191.4031159164317,1438.6033093279034,52415.43791209311,57017.96073797485,0,0.0
