timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,platform_platform_share,daily_rpv,ratings_like_ratio,visits_visits_gained,session_session_length,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-28 00:00:00+00:00,1,1,0,5239362765,2135,0.0173975862562656,0.0019061920841986,75.05411529541016,253273,14.526495575904846,409266.0,273.0,418497.0,1953.0,238523.0,75.05998229980469,0.0167419798672199,13.588346481323242,203232.0,2966.0,376281.0,75.08269500732422,0.0230321735143661,28.077523072560627,329835.71428571426,2543.4285714285716,307441.4285714286,75.06435285295758,0.022662871650287044,14.15385631720225,315235.4,3994.766666666667,519473.93333333335,75.22103983561198,0.03980305405954516,13.42203774371585,101.37871988663201,-2.2057505788571907,-28.01753202966959,9.31899641577061,-32.690462712706726,6.183890023184357,-24.463984063796595,3.9159430022332575,-0.03806431283702727,-0.007816421233752813,0.3576428320736162,0.28240238604340695,191.60393258426967,1.6159021455024993,0.008429605881377481,3.5493933241392165e-05,-0.0030593872070302937,-0.016653330360556093,0.9979169793053005,1.0463155923659406,0.5693751945864131,101498.65255374362,89023.22912534782,749.6518605912091,1338.2341860756596,102696.90753842377,175334.70338596383,7,0.19420681303538245
2025-06-29 00:00:00+00:00,1,1,0,5239362765,2353,0.0196467824280262,0.0018228556449066,75.04719543457031,275165,13.998469114303589,391846.0,283.0,409266.0,2135.0,253273.0,75.05411529541016,0.0173975862562656,14.526495575904846,225283.0,3202.0,412444.0,75.07344818115234,0.028497664257884,13.787482341130575,353630.4285714286,2422.1428571428573,287830.14285714284,75.06060246058873,0.021398459960307353,14.183997284798396,321410.0333333333,3969.9,516563.5,75.2044194539388,0.03945665477464592,13.480531727461424,73.93500619221159,-4.256400482815581,-26.514678326046226,10.210772833723647,-33.284276168401036,8.643637497877776,-31.05827112623508,12.92820819296454,-0.03496941624245853,-0.009219828669759789,0.363340121373308,0.272680774091758,166.45964316057774,1.4240349461779436,0.008551201819992296,3.572432381593731e-05,-0.003598349434986992,-0.015535134388686646,0.9980876523694441,1.1002470112831841,0.5423282861287467,105520.71899191986,87642.33669019108,693.1717077921347,1362.1699309152398,87039.12214254953,178722.52634678176,7,0.1859405933076837
2025-06-30 00:00:00+00:00,1,0,0,5239362765,2432,0.0219263155013322,0.0017311250753038,75.04044342041016,276938,15.12546956539154,372607.0,290.0,391846.0,2353.0,275165.0,75.04719543457031,0.0196467824280262,13.998469114303589,193153.0,2821.0,344120.0,75.07068634033203,0.0260872356593608,14.41612966855367,379266.71428571426,2366.5714285714284,278232.71428571426,75.05628204345703,0.0208040427948747,14.285331555775233,321302.3,3920.766666666667,503369.36666666664,75.18869527180989,0.039004487295945446,13.591251776471806,92.90769493613871,-4.909837027811948,-13.789436370081532,3.357416064598384,-19.52284086946414,0.644340668326282,-15.950023269466463,11.602577071623887,-0.0402859243683551,-0.008997023967460827,0.36116474712382135,0.2725628918498653,153.14714344430743,1.3454479145226927,0.008781717273478998,4.059351802803896e-05,-0.004317692347931513,-0.014470634418015991,0.9982389210522382,1.1804046042798768,0.5333756251434512,107536.82925359975,87575.08404601298,479.68201463551,1390.8361584098266,71860.39326272237,181384.55580996524,7,0.17681121320772983
2025-07-01 00:00:00+00:00,1,0,0,5239362765,2386,0.0216101929545402,0.0018260230852094,75.03176879882812,287859,13.928276181221008,393557.0,294.0,372607.0,2432.0,276938.0,75.04044342041016,0.0219263155013322,15.12546956539154,171719.0,2641.0,318133.0,75.06777954101562,0.0245827641338109,13.285558025042215,410957.85714285716,2330.1428571428573,273907.85714285716,75.05113765171596,0.020379389769264598,14.377148435229348,318453.1666666667,3792.9666666666667,484752.1666666667,75.17412516276042,0.03772255033254619,13.687148690741996,129.18663630698993,5.622546006918827,-9.655433547898529,-1.8914473684210509,-9.516145762935624,3.9434819345846472,-12.092094945426634,-1.4417495122369783,-0.04797097024539232,-0.011559928468751757,0.35627396730524435,0.26240982992379136,164.87515710096355,1.367181963454457,0.008288751476412145,3.539065698377624e-05,-0.0053016117640880345,-0.013550809493186326,0.998363964851228,1.2904813019900585,0.5402442196937493,109626.18683961777,83565.24130369279,440.84359689466123,1347.7616304983806,61477.33535321247,173454.17809623512,7,0.18675250501572574
2025-07-02 00:00:00+00:00,1,0,0,5239362765,2292,0.0190466213971376,0.0016191532849681,75.0308609008789,255550,16.13258735338847,349427.0,305.0,393557.0,2386.0,287859.0,75.03176879882812,0.0216101929545402,13.928276181221008,452825.0,2654.0,297163.0,75.06293487548828,0.0236164629459381,12.775088667869568,396186.71428571426,2278.4285714285716,267963.14285714284,75.0465556553432,0.0197265552622931,14.85679110458919,318194.0333333333,3659.5666666666666,471076.36666666664,75.16053822835286,0.03614078965038057,13.800319982093312,-22.833986639430247,-11.213115253953044,-13.639788997739267,-3.9396479463537304,-14.003425729313545,-11.223897811081118,-19.35023699044859,-11.862788836709603,-0.042729443849454096,-0.001210018054687012,0.3400585213484021,0.2622705373427487,152.388573920628,1.3673474179322327,0.008968855531772523,4.616855934094712e-05,-0.005788803100584425,-0.01265203456857362,0.9984834784888932,1.2451104445150845,0.5458252421467326,107595.63348977601,83452.92010158981,407.6433544111191,1288.4265647073773,55320.87930662085,174853.633794291,7,0.16581173138866798
2025-07-03 00:00:00+00:00,1,0,0,5239362765,2031,0.0177622530609369,0.0016299251647708,75.0308609008789,271925,12.8377556403478,352183.0,306.0,349427.0,2292.0,255550.0,75.0308609008789,0.0190466213971376,16.13258735338847,438107.0,2398.0,288434.0,75.0615234375,0.02171640843153,16.697893460591633,383911.85714285716,2226.0,265604.71428571426,75.04217529296875,0.01916167592363694,14.305342844554357,317879.3,3662.9333333333334,457993.1,75.14774653116862,0.03485710968573884,13.7999066212327,-19.61256040191095,0.7887198184456157,-15.304420350291913,-11.387434554973819,-5.723666419354167,6.407747994521618,-18.208146080233366,-6.74328695583627,-0.04084987250042582,0.0,0.3174580744333174,0.2620527466838242,173.31840551181102,1.295142796201908,0.007468943756757353,3.6451842333404694e-05,-0.005332129342211112,-0.011736430846012887,0.9985951509782655,1.2077283961014673,0.5497207340595023,103614.36994468112,83301.14367893136,394.27430207238876,1283.875274136941,51213.79519981596,174571.71182390285,7,0.16711952137543823
2025-07-04 00:00:00+00:00,1,0,1,5239362765,1739,0.0152471931651234,0.001590254504171,75.0308609008789,246393,23.19144030412038,344027.0,313.0,352183.0,2031.0,271925.0,75.0308609008789,0.0177622530609369,12.8377556403478,418497.0,1953.0,238523.0,75.05998229980469,0.0167419798672199,13.588346481323242,373273.28571428574,2195.4285714285716,266729.0,75.03801509312221,0.018948134966194585,15.677213390668232,316595.1,3535.1,442635.86666666664,75.13602116902669,0.03331581220651662,14.170465536106036,-17.79463174168513,-2.315841480139591,-10.957501280081928,-14.377154111275237,3.2994721683024197,-9.389353682081458,-8.928374743916823,-14.159576981507316,-0.038797503054910365,0.0,0.28735745976840366,0.26078555597365366,197.71666666666667,1.3962474735586095,0.007057801732185037,6.741149064646012e-05,-0.004000527518137439,-0.010870702486812359,0.9986956179688568,1.1790242038309682,0.5687429995324653,96792.85045687103,82563.42917203448,402.8752772396588,1277.9406750571377,50791.89178288273,172149.01609075864,7,0.1632492981780151
2025-07-05 00:00:00+00:00,1,1,0,5239362765,1808,0.0135458502918481,0.0015406566236872,75.0308609008789,219144,14.868846654891968,333660.0,319.0,344027.0,1739.0,246393.0,75.0308609008789,0.0152471931651234,23.19144030412038,409266.0,2135.0,253273.0,75.05411529541016,0.0173975862562656,14.526495575904846,362472.4285714286,2148.714285714286,261853.42857142858,75.0346930367606,0.018397886971277803,15.726120687666395,316836.76666666666,3392.1,429706.06666666665,75.12489522298178,0.03166422741487618,14.263149603726207,-18.473559982993947,-3.013426271775177,-15.316159250585482,3.9677975848188662,-13.475182905402471,-11.059161583324206,-22.1394847979577,-11.158400466565688,-0.030983503622317166,0.0,0.2568194110613361,0.2607139000846054,184.44444444444446,1.5225535604280271,0.00825024527139565,4.456273479637107e-05,-0.002467019217353369,-0.009972479186943958,0.9987993036668678,1.1440352468713761,0.5810306605691661,88899.08476076939,82603.74912786276,402.97002451706356,1219.9743736709265,48986.117480380526,173933.04197898842,7,0.15832990093823018
2025-07-06 00:00:00+00:00,1,1,0,5239362765,2345,0.019099649041891,0.0015103161824088,75.0308609008789,275230,16.94617505868276,327457.0,326.0,333660.0,1808.0,219144.0,75.0308609008789,0.0135458502918481,14.868846654891968,391846.0,2353.0,275165.0,75.04719543457031,0.0196467824280262,13.998469114303589,353274.0,2147.5714285714284,261862.7142857143,75.03235953194755,0.018319725058972773,16.14722153686342,314735.5333333333,3274.0,413521.4666666667,75.11498158772787,0.030430715375890285,14.452323669051202,-16.432220821445163,-1.8590781034586112,-0.3399915002124998,29.70132743362832,0.023622190322170056,25.59321724528165,-2.784849825357205,41.000000962547034,-0.021765681711116702,0.0,0.23242392791578087,0.25881827603529883,139.58098891730606,1.189753334471771,0.008520115829975548,5.175068270948567e-05,-0.0010915483747202305,-0.009176567849911728,0.9989000588959231,1.1224471423944717,0.6020142751388344,82150.75197481598,81459.30814438366,319.36592399085873,1138.8175961238726,32352.869392922177,164393.45179775797,7,0.15538642441865982
2025-07-07 00:00:00+00:00,1,0,0,5239362765,2324,0.0178042184561491,0.0014700652591724,75.0308609008789,235989,15.214064240455627,319109.0,333.0,327457.0,2345.0,275230.0,75.0308609008789,0.019099649041891,16.94617505868276,372607.0,2432.0,276938.0,75.04044342041016,0.0219263155013322,15.12546956539154,345631.4285714286,2132.1428571428573,256012.85714285713,75.03099060058594,0.017730854052518043,16.15987791901543,312129.86666666664,3182.8333333333335,395748.13333333336,75.10591608683268,0.029478009572873467,14.561082725248474,-14.357754953610636,-2.5493423564009965,-4.440789473684214,-0.8955223880596996,-14.786342069344037,-14.25753006576318,-18.79977073636767,-6.782483714232912,-0.012769806646217852,0.0,0.19066525472289844,0.256189595908038,137.25118279569892,1.3522140768676638,0.009847874909953811,4.7676551159335737e-05,-9.727478027075368e-05,-0.008423803751671862,0.9990024023385838,1.1073321251264279,0.6014942769010597,69106.44452800658,79964.42441216312,280.43499374048685,1099.7992632931732,27008.70640873155,153046.38061322898,7,0.15142509248485791
2025-07-08 00:00:00+00:00,1,0,0,5239362765,2146,0.0169752053916454,0.0014265745884899,75.0308609008789,239868,13.43983550866445,310019.0,339.0,319109.0,2324.0,235989.0,75.0308609008789,0.0178042184561491,15.214064240455627,393557.0,2386.0,287859.0,75.03176879882812,0.0216101929545402,13.928276181221008,333697.4285714286,2097.8571428571427,249157.0,75.0308609008789,0.0170687129721045,16.09010068007878,308792.7,3065.4666666666667,377899.3333333333,75.0975819905599,0.028285600648572003,14.599491187454998,-21.22640430738114,-2.848556449363693,-10.058675607711653,-7.6592082616179,-16.671703855012353,1.6437206818961991,-21.44815445491435,-4.656273267739996,-0.001210018054687012,0.0,0.12260222840697353,0.25192610319092135,144.39636702375407,1.2924512963325816,0.008946549991870563,4.33515112207743e-05,2.979404702960887e-15,-0.007701356949345302,0.9991115414383198,1.0806519343605874,0.6034417718107116,45648.198711801495,77792.94160480323,257.5275937417238,1009.7436592874656,23511.641904222524,137706.57939314682,7,0.14711166324692557
2025-07-09 00:00:00+00:00,1,0,0,5239362765,2006,0.0155220124870538,0.0013853182843002,75.0308609008789,220238,15.47149395942688,301377.0,347.0,310019.0,2146.0,239868.0,75.0308609008789,0.0169752053916454,13.43983550866445,349427.0,2292.0,255550.0,75.0308609008789,0.0190466213971376,16.13258735338847,326833.14285714284,2057.0,244112.42857142858,75.0308609008789,0.0165651974135211,15.995658766655696,307173.0,2970.8333333333335,364224.76666666666,75.08978322347005,0.02709162617102261,14.71654828308861,-13.751083917384744,-2.787571084352891,-12.478184991273999,-6.523765144454796,-13.818039522598314,-8.183667683892804,-18.505166016548703,-8.560679361834467,0.0,0.0,0.11886561987830639,0.2520110605793858,150.1629297458894,1.3684088649149333,0.009108286906497032,5.133584388849511e-05,2.979404702960887e-15,-0.0069784230199342575,0.999215308394009,1.0640034861694967,0.6114508338831041,42971.10175180512,77410.99351135168,229.01744259101602,969.4462010764632,23532.925828015806,132011.33358703167,7,0.14301082106054366
2025-07-10 00:00:00+00:00,1,0,0,5239362765,2139,0.0168683510273695,0.0013694984220421,75.0308609008789,227138,13.89911119143168,298246.0,348.0,301377.0,2006.0,220238.0,75.0308609008789,0.0155220124870538,15.47149395942688,352183.0,2031.0,271925.0,75.0308609008789,0.0177622530609369,12.8377556403478,319127.85714285716,2072.4285714285716,237714.2857142857,75.0308609008789,0.016437497123011475,16.147280988239107,308073.1666666667,2901.4,355218.56666666665,75.08260294596354,0.026201645067582487,14.754420055801742,-15.315049278358128,-1.038898124276244,5.317577548005903,6.63010967098705,-16.470350280408198,3.1329743277726863,-5.032593728400858,8.673737000525028,0.0,0.0,0.11363472014937938,0.25037972613819853,139.36728971962617,1.3130550015629197,0.009417141045791343,4.660268566467284e-05,2.979404702960887e-15,-0.006279353225588789,0.9993108650598878,1.0358833279632937,0.6273459960477242,39944.86059337839,77135.2751005276,219.23614896026868,951.1671813601062,22730.34787288778,131834.11731981792,7,0.14152508432303362
2025-07-11 00:00:00+00:00,1,0,0,5239362765,2489,0.0188052374869585,0.0013822752427628,75.0308609008789,289167,13.382094502449036,301377.0,348.0,298246.0,2139.0,227138.0,75.0308609008789,0.0168683510273695,13.89911119143168,344027.0,1739.0,246393.0,75.0308609008789,0.0152471931651234,23.19144030412038,313035.0,2179.5714285714284,243824.85714285713,75.0308609008789,0.016945789168987913,14.745945873714629,309918.2,2851.266666666667,349493.6666666667,75.07564875284831,0.02546150544658299,14.780276975885105,-12.397282771410378,1.0498045237823828,43.12823461759632,16.362786348761095,17.360071105916152,27.30894874481593,23.335733228420107,11.482369891676637,0.0,0.0,0.10780590738239079,0.24605507518713823,121.03493975903615,1.0422211309688485,0.008607453106844465,4.4403023785575047e-05,2.979404702960887e-15,-0.0055312159859696826,0.9994034303703875,1.0100568472584055,0.665545452704647,36994.04374274084,76256.94600286255,228.92247596061972,931.0715715047611,24444.18628209836,130811.11028247347,7,0.14301082106054366
2025-07-12 00:00:00+00:00,1,1,0,5239362765,2471,0.0179584138095378,0.0013565352967346,75.0308609008789,291125,13.987705985705055,296190.0,350.0,301377.0,2489.0,289167.0,75.0308609008789,0.0188052374869585,13.382094502449036,333660.0,1808.0,219144.0,75.0308609008789,0.0135458502918481,14.868846654891968,307682.14285714284,2274.285714285714,254107.85714285713,75.0308609008789,0.017576155385800728,14.620068635259356,310554.9,2767.7,340919.36666666664,75.06936645507812,0.024293855919192194,14.83227795627382,-11.22999460528682,-1.7211001503100731,36.670353982300874,-0.723182000803535,32.84643887124447,0.6771173750808268,32.57502056068924,-4.503126738005703,0.0,0.0,0.10039945799635604,0.244893440013742,119.81796116504854,1.017394530203417,0.008487733833460426,4.722529038932667e-05,2.979404702960887e-15,-0.004829265861808307,0.9994870670152484,0.990749599691207,0.7234815026590954,33641.57787260442,76052.85777412365,240.32406006493528,841.8378970012956,26233.36786086754,125655.62696992858,7,0.14054946160431095
2025-07-13 00:00:00+00:00,1,1,0,5239362765,2851,0.0220942422747612,0.0013642519900664,75.0308609008789,283881,14.72958234945933,298246.0,345.0,296190.0,2471.0,291125.0,75.0308609008789,0.0179584138095378,13.987705985705055,327457.0,2345.0,275230.0,75.0308609008789,0.019099649041891,16.94617505868276,303509.14285714284,2346.5714285714284,255343.7142857143,75.0308609008789,0.0180039544190679,14.303412533941723,309929.3333333333,2695.0,328973.7,75.0638661702474,0.023492076465239087,14.913356494903564,-8.920560562150149,0.6941490259630534,21.57782515991471,15.378389316066365,3.143189332558216,-2.488278231000429,15.6787866955157,23.0300321013142,0.0,0.0,0.09336581544212909,0.24545945556686588,104.57433380084152,1.0505984881042123,0.010042905150731642,4.9387193666522475e-05,2.979404702960887e-15,-0.004205254373348246,0.9995603041642749,0.9792849860090995,0.7663841229917718,30660.54685075075,76075.0854242017,293.7878523658583,725.7188113198018,26770.48417473939,112351.42135716818,7,0.14152508432303362
2025-07-14 00:00:00+00:00,1,0,0,5239362765,2943,0.0237831473350524,0.0014263020260359,75.0308609008789,313168,13.2091646194458,312248.0,338.0,298246.0,2851.0,283881.0,75.0308609008789,0.0220942422747612,14.72958234945933,319109.0,2324.0,235989.0,75.0308609008789,0.0178042184561491,15.214064240455627,302529.0,2435.0,266369.28571428574,75.0308609008789,0.018858087116054086,14.01699830236889,309158.7,2656.3,317292.4666666667,75.05910161336263,0.023105192153404112,14.92457128630744,-2.150049042803559,4.694782159693678,26.635111876075722,3.2269379165205114,32.70449046353856,10.316646763960957,33.581529532616685,7.6440958657381985,0.0,0.0,0.0867126313422367,0.24558735769619627,106.0625,0.997059095887524,0.009397481870810968,4.2303304796639226e-05,2.979404702960887e-15,-0.0036600437524984524,0.9996237536570955,0.9785556738335359,0.8161839551408233,28101.84814667021,75925.46824179104,345.6892144209515,677.3339801675634,30209.47139674664,92892.33504540929,7,0.14816937873332284
2025-07-15 00:00:00+00:00,1,0,0,5239362765,3041,0.0252711903303861,0.0014040132034282,74.93331146240234,334648,13.080539345741272,307818.0,339.0,312248.0,2943.0,313168.0,75.0308609008789,0.0237831473350524,13.2091646194458,310019.0,2146.0,239868.0,75.0308609008789,0.0169752053916454,13.43983550866445,302214.5714285714,2562.8571428571427,279909.28571428574,75.01692526681083,0.020043227821588468,13.96567027909415,309446.93333333335,2617.133333333333,308926.4666666667,75.0516362508138,0.022607270410905236,14.909949947728052,-0.7099564865379215,-1.4187440752222558,41.705498602050326,3.3299354400271763,39.51339903613653,6.858938333418485,48.871190346973314,6.256711840407148,-0.13001242062973262,-0.13001242062973262,0.06277241405673427,0.24528488207978597,101.18934911242603,0.9198234568159475,0.0090871330857107,4.249425586380721e-05,-0.010451725551061834,-0.00379455362729329,0.9995375052998582,0.9766281028321865,0.8865832741983777,19958.865683823,75902.65455261806,400.58372929484574,615.1525593414578,35509.83381425364,78000.47497721616,7,0.1460672344512502
2025-07-16 00:00:00+00:00,1,0,0,5239362765,2950,0.0234735440462827,0.000795499068175,74.92880249023438,325733,15.436986049016316,174679.0,336.0,307818.0,3041.0,334648.0,74.93331146240234,0.0252711903303861,13.080539345741272,301377.0,2006.0,220238.0,75.0308609008789,0.0155220124870538,15.47149395942688,284114.85714285716,2697.714285714286,294980.0,75.00234549386161,0.02117916090147831,13.960740577606927,306270.7,2558.633333333333,301834.8333333333,75.04467086791992,0.02179598780348892,15.048693613211315,-42.03970442336343,-43.25250635115555,47.058823529411775,-2.9924366984544593,47.900453146141906,-2.663993210776694,51.22745240580695,-7.113421491436078,-0.13602191074331138,-0.00601731336834499,0.13629683410531906,0.259637251843556,59.193154862758384,0.536262717432015,0.009056469389133464,8.837294509397937e-05,-0.01790264674595486,-0.003993045183123669,0.9994359976055754,0.9276592803126683,0.9716999794837529,41635.13910148824,79519.2828682022,433.0247118801001,477.88733943826185,38933.099556853,64997.64653091313,7,0.08288949459326593
2025-07-17 00:00:00+00:00,1,0,0,5239362765,2810,0.0218307096511125,0.0007922419700315,74.9366455078125,302197,15.333710551261902,174216.0,332.0,174679.0,2950.0,325733.0,74.92880249023438,0.0234735440462827,15.436986049016316,298246.0,2139.0,227138.0,75.0308609008789,0.0168683510273695,13.89911119143168,266396.28571428574,2793.5714285714284,305702.71428571426,74.98888615199498,0.02188806927629874,14.16568334329696,303603.5333333333,2535.766666666667,296141.73333333334,75.03840916951498,0.02135129213954007,15.166563460561964,-41.58647559397276,-0.2650576199772159,31.369798971482,-4.74576271186441,33.045549401685314,-7.225549760079575,29.418160765633814,-6.99866365271059,-0.1255688551819678,0.010467293373794817,0.17804239727453605,0.2720880555595206,61.976520811099256,0.5764962044752117,0.009298539368228777,8.80150074405018e-05,-0.020868301391601705,-0.004139461665847723,0.999340031084506,0.8774479097441963,1.025140264732017,52124.06102820181,82606.89504566677,435.1397653450654,446.8956279701434,39903.90342145319,56400.60712618566,7,0.08266978967168587
2025-07-18 00:00:00+00:00,1,0,0,5239362765,2798,0.0200686305761337,0.000783391766137,74.9508285522461,293329,17.171256105105083,172513.0,332.0,174216.0,2810.0,302197.0,74.9366455078125,0.0218307096511125,15.333710551261902,301377.0,2489.0,289167.0,75.0308609008789,0.0188052374869585,13.382094502449036,247987.14285714287,2837.714285714286,306297.28571428574,74.97745295933315,0.022068554003323772,14.706992143676397,301767.0333333333,2517.0666666666666,291440.6,75.03307164510092,0.020899203947434778,15.313762667444017,-42.75840558503137,-0.977522156403543,12.414624347127369,-0.4270462633451988,1.4393066982055336,-2.9345096079709587,6.718304355642246,-8.07156113172438,-0.10666590743046989,0.01892671380936406,0.2098591581001246,0.28145657349743647,61.63379778492319,0.5881191831725361,0.009538744758463164,9.953543541454656e-05,-0.018949508666990883,-0.004204186767305095,0.9992587443836654,0.8217834139066313,1.0559518945712056,58867.817287763915,84934.3151964867,395.4538983424361,422.3219015226719,39583.79116110847,49996.413427641266,7,0.08186167416099294
2025-07-19 00:00:00+00:00,1,1,0,5239362765,2975,0.0210324991494417,0.0007952523724821,74.93939208984375,331648,15.82160751024882,175377.0,334.0,172513.0,2798.0,293329.0,74.9508285522461,0.0200686305761337,17.171256105105083,296190.0,2471.0,291125.0,75.0308609008789,0.0179584138095378,13.987705985705055,230728.14285714287,2909.714285714286,312086.28571428574,74.96438598632812,0.022507709051881476,14.968978075754075,300532.8333333333,2508.5333333333333,289434.93333333335,75.02776285807292,0.020589869748800945,15.308465034431881,-40.7890205611263,1.6601647412079146,20.396600566572243,6.325947105075058,13.919450407900392,13.063488437897375,17.11779989316895,4.802861708233674,-0.12190825206709333,-0.015258620382518906,0.23377787691634996,0.28792747172170874,58.930443548387096,0.5288030417700641,0.008970327062647557,9.021432283552566e-05,-0.015397753034318465,-0.004356267163166929,0.9991552877317603,0.7677302353225174,1.0931448001603903,62934.20675210555,86531.65887102834,357.5880741428267,409.7995921753763,38770.2049149575,46944.54943715522,7,0.08322071281197624
2025-07-20 00:00:00+00:00,1,1,0,5239362765,2897,0.0223692245781421,0.0007785682755649,74.929443359375,318635,14.76461891333262,171956.0,343.0,175377.0,2975.0,331648.0,74.93939208984375,0.0210324991494417,15.82160751024882,298246.0,2851.0,283881.0,75.0308609008789,0.0220942422747612,14.72958234945933,212686.7142857143,2916.285714285714,317051.14285714284,74.94989776611328,0.022546992238078743,14.973983299164546,299673.9,2499.866666666667,288111.3,75.02240626017253,0.020447125316907917,15.304176933235592,-42.3442393192197,-1.9506548749265828,1.6134689582602668,-2.6218487394958023,12.242453704192947,-3.9237384214589,1.2445880694221367,6.355523512458494,-0.13516777001650881,-0.013275702125825628,0.2539001279928346,0.2926756614518394,59.336093857832985,0.5396628127393013,0.009091879134812136,8.586227320395575e-05,-0.00964518955775864,-0.004560390383302106,0.9990335088185816,0.7097271877387863,1.1026974153395748,65531.0970989712,87707.25690235237,358.6890048464653,398.1976405248008,39814.1420674975,45471.30781671127,7,0.08159736392056077
2025-07-21 00:00:00+00:00,1,0,0,5239362765,2983,0.0227642841637134,0.0007749199543415,74.91526794433594,323840,13.914918065071106,171403.0,341.0,171956.0,2897.0,318635.0,74.929443359375,0.0223692245781421,14.76461891333262,312248.0,2943.0,313168.0,75.0308609008789,0.0237831473350524,13.2091646194458,192566.0,2922.0,318575.71428571426,74.93338448660714,0.02240144035645889,15.07480521996816,298612.93333333335,2500.4333333333334,286363.26666666666,75.01682535807292,0.020438195671886157,14.832090099652609,-45.10677410263637,-0.3215938961129594,1.3591573224600806,2.968588194684152,3.4077555816686145,1.633530528661331,-4.283971153966515,1.7660852936195681,-0.1540605494260272,-0.018918350922580984,0.2699690488424879,0.2983649605732311,57.4406836461126,0.5292813448575072,0.00921131048878925,8.118199146502477e-05,-0.0017893654959555848,-0.004835820861069708,0.9988877045773732,0.6448682508504878,1.0960576322925257,66830.16311833577,89095.63608065688,358.48200255213936,398.8953439215318,38181.713701610606,42900.25745114764,7,0.08133495177880318
2025-07-22 00:00:00+00:00,1,0,0,5239362765,3364,0.0261634457856416,0.0007762446986711,74.90975189208984,335834,15.125191330909727,171956.0,346.0,171403.0,2983.0,323840.0,74.91526794433594,0.0227642841637134,13.914918065071106,307818.0,3041.0,334648.0,74.93331146240234,0.0252711903303861,13.080539345741272,173157.14285714287,2968.1428571428573,318745.14285714284,74.93001883370536,0.022528905421495386,15.366898360706513,296835.36666666664,2505.8333333333335,283809.6,75.01136881510416,0.020360388389478082,14.876680399311914,-44.137119986485516,0.3226314591926682,10.621506083525144,12.772376801877305,0.3544022375750133,3.703680830039535,3.530721915313384,14.93199433587511,-0.031440716889075127,-0.00736305481839894,0.28225727531149014,0.3069651766572878,51.10133729569094,0.5120252504950348,0.010016823737847454,8.79591486878099e-05,-0.004331861223486688,-0.0051361151876645195,0.9989154979747227,0.5833440428666672,1.1065066633570684,67088.56241721894,91118.12076696412,367.00550194988267,409.67119560169886,36592.484670142614,37012.53111526763,7,0.08159736392056077
2025-07-23 00:00:00+00:00,1,0,0,5239362765,3032,0.0254677105695009,0.0007640175588337,74.90573120117188,343961,14.78893744945526,169509.0,358.0,171956.0,3364.0,335834.0,74.90975189208984,0.0261634457856416,15.125191330909727,174679.0,2950.0,325733.0,74.92880249023438,0.0234735440462827,15.436986049016316,172418.57142857142,2979.8571428571427,321349.14285714284,74.92672293526786,0.022813786353383703,15.274319989340645,296047.23333333334,2512.866666666667,283804.3,75.0058703104655,0.020339737553149415,14.889107325341966,-2.9597146766354276,-1.4230384516969452,2.779661016949153,-9.869203329369803,5.595994265241777,2.41994556834626,8.495378964873424,-2.659188020725156,-0.030790948601511214,-0.005367379835619079,0.29226581078471153,0.3112420666958003,55.888229475766565,0.49281315959321087,0.008814927230333584,8.724522122267276e-05,-0.007107870919361352,-0.005408561799894461,0.9989447842566185,0.5824022386131787,1.1216362204167774,66714.55632587639,92142.35274224049,300.000045787455,417.0140767766279,30446.442029623133,37003.60749342718,7,0.0804362020564001
