timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,ratings_like_ratio,ccu_playing,platform_platform_share,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-12-22 00:00:00+00:00,0,0,0,1016936714,0.0,4479805,90.3666763305664,79105,1.6579116582870483,0.0,0.0,0.0,0.0,83775.0,4352752.0,90.34796905517578,1.7627323865890503,0.0,0.0,32082.0,1799713.0,90.20721435546876,0.9244821667671204,0.0,0.0,64734.142857142855,3528921.285714286,90.28465597970145,1.3959543108940125,0.0,0.0,37624.066666666666,2018937.7666666666,90.1806645711263,0.9010851909716924,0.0,0.0,0.0,146.5712860794215,-5.574455386451804,148.91774410697707,2.918911989472406,79.33408754489051,-5.946491316519909,0.17677297346669896,0.020705806213761058,0.0,0.0,0.0,0.0,0.017658130731554,0.0,0.03274645124163522,0.007794990581984203,1.0011531452897326,0.0,1.549192379234059,0.0,0.0,23905.331793427267,20476.278170593876,1399199.6190163016,1133462.5894512641,0,0.0
2021-12-23 00:00:00+00:00,0,0,0,1016936714,0.0,4076480,90.3650131225586,78314,1.5988949537277222,0.0,0.0,0.0,0.0,79105.0,4479805.0,90.3666763305664,1.6579116582870483,0.0,0.0,31539.0,1748977.0,90.20353698730467,0.9084616899490356,0.0,0.0,71416.28571428571,3861421.714285714,90.30772399902344,1.4945876342909676,0.0,0.0,39513.13333333333,2113791.1,90.19047698974609,0.9356137206157048,0.0,0.0,0.0,148.308443514379,-0.9999367928702374,133.0779650046856,-9.003182058147619,76.00026191719978,-3.5597014029265073,0.17901308601306898,-0.0018405103245466847,0.0,0.0,0.0,0.0,0.019211177483716962,0.0,0.029767717633931372,0.008225549818808662,1.001299993227563,0.0,1.5974409110924706,0.0,0.0,24122.300169263344,21537.655955339556,1416354.5609483481,1183214.7349618548,0,0.0
2021-12-24 00:00:00+00:00,0,0,1,1016936714,0.0,4003080,90.36906433105467,72018,1.5751930475234983,0.0,0.0,0.0,0.0,78314.0,4076480.0,90.3650131225586,1.5988949537277222,0.0,0.0,37588.0,1903106.0,90.20304870605467,0.9451280832290648,0.0,0.0,76334.85714285714,4161418.0,90.33144051688058,1.584596914904458,0.0,0.0,41125.73333333333,2205533.433333333,90.20032424926758,0.9686127612988155,0.0,0.0,0.0,91.59838246248803,-8.039431008504227,110.34456304588396,-1.8005730434100031,66.66450563417747,-1.482392958271861,0.18404657867052698,0.004483160413637499,0.0,0.0,0.0,0.0,0.017990642707454582,0.0,0.0213862827845946,0.008571999012031295,1.001453611932155,0.0,1.6359447017605548,0.0,0.0,23992.549785481107,22111.663118306366,1394126.754547888,1220120.0147136087,0,0.0
2021-12-25 00:00:00+00:00,0,1,1,1016936714,0.0,3635250,90.38355255126952,60499,1.4450494050979614,0.0,0.0,0.0,0.0,72018.0,4003080.0,90.36906433105467,1.5751930475234983,0.0,0.0,41224.0,2298653.0,90.21179962158205,0.7930756211280823,0.0,0.0,79088.42857142857,4352360.428571428,90.35597664969308,1.677736026900155,0.0,0.0,42363.166666666664,2285300.533333333,90.21045888264975,0.9978094011545181,0.0,0.0,0.0,46.756743644478945,-15.994612457996615,58.14696694107375,-9.18867472046524,82.20827454543391,-8.262075726536967,0.19038854164081798,0.016032278658739685,0.0,0.0,0.0,0.0,0.016642317132984766,0.0,0.009878158569333006,0.00892093985178777,1.0016130919723247,0.0,1.6814193421698833,0.0,0.0,23834.193134635774,22122.836477243352,1376144.4040750777,1233125.5269896763,0,0.0
2021-12-26 00:00:00+00:00,0,1,0,1016936714,0.0,3344086,90.39081573486328,56136,1.2176562547683716,0.0,0.0,0.0,0.0,60499.0,3635250.0,90.38355255126952,1.4450494050979614,0.0,0.0,95461.0,5208207.0,90.31011962890624,1.9246658086776731,0.0,0.0,73470.57142857143,4086057.4285714286,90.3675046648298,1.5767346620559692,0.0,0.0,43252.2,2350167.933333333,90.22011210123698,1.0177878051996232,0.0,0.0,0.0,-41.19483349221148,-7.211689449412384,-35.79199137054269,-8.00946289801252,-36.73414629810705,-15.736012175595793,0.08935444476059207,0.008035957194363341,0.0,0.0,0.0,0.0,0.01678664460583711,0.0,0.007059914725167733,0.009331155168070317,1.0016336996281652,0.0,1.5491781823291912,0.0,0.0,23449.04998520813,22122.537849987653,1344520.850168778,1236024.81568875,0,0.0
2021-12-27 00:00:00+00:00,0,0,0,1016936714,0.0,3217901,90.38787078857422,56281,1.1166149377822876,0.0,0.0,0.0,0.0,56136.0,3344086.0,90.39081573486328,1.2176562547683716,0.0,0.0,84447.0,4710949.0,90.34944152832033,1.7797049283981323,0.0,0.0,69446.85714285714,3872764.8571428573,90.37299455915179,1.48200752053942,0.0,0.0,44021.76666666667,2399380.9,90.22880045572917,1.0332969735066095,0.0,0.0,0.0,-33.35346430305398,0.25830126834829326,-31.693147176927617,-3.7733778377709193,-37.258423013565256,-8.29801650428056,0.04253403186984528,-0.003258014948881449,0.0,0.0,0.0,0.0,0.017489967065497956,0.0,0.006661551339282485,0.009772835159728058,1.0015980939865579,0.0,1.4342512932270195,0.0,0.0,22320.587166963604,22162.10574721123,1217928.3566407554,1240339.2771684336,0,0.0
2021-12-28 00:00:00+00:00,0,0,0,1016936714,0.0,3108110,90.38623809814452,54833,1.0537410974502563,0.0,0.0,0.0,0.0,56281.0,3217901.0,90.38787078857422,1.1166149377822876,0.0,0.0,83775.0,4352752.0,90.34796905517578,1.7627323865890503,0.0,0.0,65312.28571428572,3694958.8571428573,90.37846156529018,1.3807230506624495,0.0,0.0,45235.13333333333,2422368.966666667,90.23759485880534,1.0534627517064412,0.0,0.0,0.0,-34.54729931363772,-2.5728043211741047,-28.594369722878767,-3.4118824662411895,-40.221152940334704,-5.630754005217343,0.04235739150413309,-0.001806315842445283,0.0,0.0,0.0,0.0,0.01764190532448809,0.0,0.004505429949076307,0.010054807058298238,1.0015610645064872,0.0,1.3106519888110888,0.0,0.0,20987.959730482376,21704.510774988852,1136615.77435889,1247077.732218238,0,0.0
2021-12-29 00:00:00+00:00,0,0,0,1016936714,0.0,3054678,90.37775421142578,53945,1.2231841087341309,0.0,0.0,0.0,0.0,54833.0,3108110.0,90.38623809814452,1.0537410974502563,0.0,0.0,79105.0,4479805.0,90.3666763305664,1.6579116582870483,0.0,0.0,61718.0,3491369.285714286,90.38004411969867,1.3186191150120325,0.0,0.0,46283.7,2479904.1333333333,90.24568023681641,1.0720249474048615,0.0,0.0,0.0,-31.805827697364265,-1.6194627322962396,-31.812255220930375,-1.7191154753210203,-26.221394088155293,16.0801369229953,0.012258811886423082,-0.009386259343513448,0.0,0.0,0.0,0.0,0.017659793385818936,0.0,0.0027460370745029075,0.010252840341264637,1.0014888677500093,0.0,1.2300265196291575,0.0,0.0,19368.4024934518,21324.20738091186,1044730.6533972837,1234631.1587645619,0,0.0
2021-12-30 00:00:00+00:00,0,0,0,1016936714,0.0,3037442,90.36754608154295,52292,0.979705572128296,0.0,0.0,0.0,0.0,53945.0,3054678.0,90.37775421142578,1.2231841087341309,0.0,0.0,78314.0,4076480.0,90.3650131225586,1.5988949537277222,0.0,0.0,58000.57142857143,3342935.285714286,90.38040597098214,1.2301634890692574,0.0,0.0,47295.73333333333,2551484.0,90.25315450032552,1.0810513854026795,0.0,0.0,0.0,-33.22777536583498,-3.064232088238017,-25.48860781851009,-0.5642493251334479,-38.72608267077368,-19.905305739935585,0.00280303061641618,-0.011294958556884449,0.0,0.0,0.0,0.0,0.017215796312885542,0.0,-0.0007403237479053469,0.0103331263524154,1.0014099393130482,0.0,1.137932484690388,0.0,0.0,17456.484934365635,20843.631393079577,927866.0748105984,1201071.333792115,0,0.0
2021-12-31 00:00:00+00:00,0,0,1,1016936714,0.0,2903392,90.37228393554688,48265,0.965878963470459,0.0,0.0,0.0,0.0,52292.0,3037442.0,90.36754608154295,0.979705572128296,0.0,0.0,72018.0,4003080.0,90.36906433105467,1.5751930475234983,0.0,0.0,54607.28571428572,3185837.0,90.38086591448102,1.1431186199188232,0.0,0.0,48218.36666666667,2605381.033333333,90.26081008911133,1.0930454850196838,0.0,0.0,0.0,-32.982032269710345,-7.7009867666182235,-27.47104729358394,-4.413252993802019,-38.681867280394385,-1.4113024413855646,0.0035627285908557127,0.005242871151600603,0.0,0.0,0.0,0.0,0.01662365377336103,0.0,-0.003230776105607185,0.010339370744513996,1.0013300991343992,0.0,1.045810659835659,0.0,0.0,16380.572970462828,20223.95658189649,819105.8288021506,1178412.9897984935,0,0.0
