timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,ratings_like_ratio,ccu_playing,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-08-18 00:00:00+00:00,1,0,0,21164849,0.0,266715,92.39508056640624,3975,0.0,0.0,0.0,0.0,3746.0,255705.0,92.39299774169922,0.0,0.0,3947.0,267675.0,92.38436126708984,0.0,0.0,4042.285714285714,269088.4285714286,92.39145769391742,0.0,0.0,3997.233333333333,264317.93333333335,92.38248723347982,0.0,0.0,0.0,0.7093995439574341,6.113187399893216,-0.3586438778369283,4.305742945972901,0.01160293708737381,0.0022543101294791867,0.0,0.0,0.0,0.0,0.014903492853822043,0.0,0.0012136186872229674,0.0004456737548015369,1.0000971013089843,0.0,0.0,0.0,204.23467432790866,210.44791039236108,18935.754180363252,19179.3611736657,0,0.0
2023-08-19 00:00:00+00:00,1,1,0,21164849,0.0,310417,92.39875793457033,4582,0.0,0.0,0.0,0.0,3975.0,266715.0,92.39508056640624,0.0,0.0,4335.0,299217.0,92.3864517211914,0.0,0.0,4077.5714285714284,270688.4285714286,92.39321572440011,0.0,0.0,4022.1666666666665,267303.5,92.38302332560221,0.0,0.0,0.0,5.697808535178783,15.270440251572337,3.7431028317241433,16.38528016796956,0.0133203658649661,0.00398004757564685,0.0,0.0,0.0,0.0,0.014760741967282826,0.0,0.0012806483677425796,0.0005519421400294952,1.0001103276168173,0.0,0.0,0.0,250.5152163570062,233.49061611999983,21401.26396955393,19150.80211294019,0,0.0
2023-08-20 00:00:00+00:00,1,1,0,21164849,0.0,308130,92.4000015258789,4702,0.0,0.0,0.0,0.0,4582.0,310417.0,92.39875793457033,0.0,0.0,4469.0,298780.0,92.38987731933594,0.0,0.0,4110.857142857143,272024.14285714284,92.39466203962054,0.0,0.0,4057.1666666666665,269347.36666666664,92.38362477620443,0.0,0.0,0.0,5.213694338778252,2.618943692710607,3.129392864314884,-0.7367508867104577,0.010958133982552631,0.0013458961314771756,0.0,0.0,0.0,0.0,0.015259743420817769,0.0,0.0015307835170200214,0.000654131896768829,1.000119472075737,0.0,0.0,0.0,299.1695465491783,253.89504800665878,23609.052681820725,20135.32253063436,0,0.0
2023-08-21 00:00:00+00:00,1,0,0,21164849,0.0,255732,92.39981842041016,4016,0.0,0.0,0.0,0.0,4702.0,308130.0,92.4000015258789,0.0,0.0,3954.0,260434.0,92.39080810546876,0.0,0.0,4119.714285714285,271352.4285714286,92.3959492274693,0.0,0.0,4068.4333333333334,268576.93333333335,92.38427912394205,0.0,0.0,0.0,1.568032372281225,-14.589536367503186,-1.8054478293924703,-17.00516015967286,0.009752393258755099,-0.00019816608844980266,0.0,0.0,0.0,0.0,0.015703878654690636,0.0,0.0015326908656578347,0.000734905035000082,1.00012632131395,0.0,0.0,0.0,299.7874063582601,243.7874545347039,23525.435704295516,20201.46062819894,0,0.0
2023-08-22 00:00:00+00:00,1,0,0,21164849,0.0,254563,92.40170288085938,3786,0.0,0.0,0.0,0.0,4016.0,255732.0,92.39981842041016,0.0,0.0,4050.0,253701.0,92.39232635498048,0.0,0.0,4082.0,271475.5714285714,92.3972887311663,0.0,0.0,4070.0333333333333,267802.2,92.38500900268555,0.0,0.0,0.0,-6.5185185185185235,-5.727091633466131,0.3397700442647089,-0.4571191716328027,0.010148598102044382,0.0020394633684750474,0.0,0.0,0.0,0.0,0.014872487861598655,0.0,0.0016316005161914862,0.0008164708155552986,1.0001329190591992,0.0,0.0,0.0,307.67336754897207,241.69252101099082,23190.457434039945,20280.87097259201,0,0.0
2023-08-23 00:00:00+00:00,1,0,0,21164849,0.0,247694,92.40294647216795,3826,0.0,0.0,0.0,0.0,3786.0,254563.0,92.40170288085938,0.0,0.0,3767.0,249067.0,92.39266204833984,0.0,0.0,4090.4285714285716,271279.4285714286,92.39875793457031,0.0,0.0,4073.6666666666665,267808.0,92.3857930501302,0.0,0.0,0.0,1.5662330767188815,1.0565240359218242,-0.5512572922145464,-2.698349720894233,0.011131212804249557,0.0013458532362564668,0.0,0.0,0.0,0.0,0.015446415955106077,0.0,0.0015768323625847663,0.0008936863985157961,1.000140334179229,0.0,0.0,0.0,312.4111829828938,236.9756765247698,23350.262901431168,20274.894579428154,0,0.0
2023-08-24 00:00:00+00:00,1,0,0,21164849,0.0,256769,92.4021987915039,3859,0.0,0.0,0.0,0.0,3826.0,247694.0,92.40294647216795,0.0,0.0,3746.0,255705.0,92.39299774169922,0.0,0.0,4106.571428571428,271431.4285714286,92.4000723702567,0.0,0.0,4076.5666666666666,268387.36666666664,92.38653259277343,0.0,0.0,0.0,3.0165509877202457,0.8625196027182369,0.41610449541464867,3.6637948436377243,0.0099586007918262,-0.000809152405412128,0.0,0.0,0.0,0.0,0.015029014292946995,0.0,0.0011226109095946277,0.0009596641124679655,1.0001465557490175,0.0,0.0,0.0,317.8455634389543,233.6659394613864,23035.483360543236,19674.2105874736,0,0.0
2023-08-25 00:00:00+00:00,1,0,0,21164849,0.0,275644,92.40213012695312,3602,0.0,0.0,0.0,0.0,3859.0,256769.0,92.4021987915039,0.0,0.0,3975.0,266715.0,92.39508056640624,0.0,0.0,4053.285714285714,272707.0,92.40107945033482,0.0,0.0,4060.0,269434.76666666666,92.38721135457357,0.0,0.0,0.0,-9.383647798742134,-6.659756413578643,3.3477682170106604,7.3509652644984325,0.0076298007466224504,-7.431051607387218e-05,0.0,0.0,0.0,0.0,0.013067532514647463,0.0,0.0006299700055850381,0.0010274290905928534,1.000150108392254,0.0,0.0,0.0,340.85913593370975,249.1274428051341,23063.312236032372,19173.387342488168,0,0.0
2023-08-26 00:00:00+00:00,1,1,0,21164849,0.0,320789,92.40380859375,4432,0.0,0.0,0.0,0.0,3602.0,275644.0,92.40213012695312,0.0,0.0,4582.0,310417.0,92.39875793457033,0.0,0.0,4031.8571428571427,274188.71428571426,92.40180097307477,0.0,0.0,4071.9666666666667,271511.0333333333,92.38800354003907,0.0,0.0,0.0,-3.2736796158882586,23.042754025541367,3.3413118482557236,16.378009316364594,0.005466154840783055,0.0018164806315335014,0.0,0.0,0.0,0.0,0.013815892016584059,0.0,0.0005907331194244549,0.0010850713303416975,1.0001493422577286,0.0,0.0,0.0,348.05623519363553,258.22931313258005,25673.739806431913,21212.657422631244,0,0.0
2023-08-27 00:00:00+00:00,1,1,0,21164849,0.0,321507,92.40357971191406,4658,0.0,0.0,0.0,0.0,4432.0,320789.0,92.40380859375,0.0,0.0,4702.0,308130.0,92.4000015258789,0.0,0.0,4025.5714285714284,276099.71428571426,92.40231214250836,0.0,0.0,4099.266666666666,272812.8,92.38881479899088,0.0,0.0,0.0,-0.9357720119098301,5.099277978339356,4.341349430435204,0.2238231360800924,0.0038724956450852943,-0.0002476974049203662,0.0,0.0,0.0,0.0,0.014487975415852793,0.0,0.0005242483956516935,0.001125137957106057,1.0001460928311166,0.0,0.0,0.0,368.43017887154804,275.46774432031737,28073.77326442262,23027.972856716722,0,0.0
2023-08-28 00:00:00+00:00,1,0,0,21164849,0.0,242185,92.40541076660156,3463,0.0,0.0,0.0,0.0,4658.0,321507.0,92.40357971191406,0.0,0.0,4016.0,255732.0,92.39981842041016,0.0,0.0,3946.5714285714284,274164.4285714286,92.40311104910714,0.0,0.0,4083.5333333333333,271025.93333333335,92.38975728352865,0.0,0.0,0.0,-13.769920318725104,-25.654787462430228,-5.297342530461579,-24.67193560326836,0.006052334611705845,0.0019815841477255347,0.0,0.0,0.0,0.0,0.014298927270775355,0.0,0.0004999978201814582,0.0011516668640057688,1.0001445372947295,0.0,0.0,0.0,401.9806457535792,297.75119598861073,29157.93631959568,23262.087081230267,0,0.0
2023-08-29 00:00:00+00:00,1,0,0,21164849,0.0,233135,92.40553283691406,3434,0.0,0.0,0.0,0.0,3463.0,242185.0,92.40541076660156,0.0,0.0,3786.0,254563.0,92.40170288085938,0.0,0.0,3896.285714285714,271103.28571428574,92.40365818568638,0.0,0.0,4056.7,269199.0,92.39071248372396,0.0,0.0,0.0,-9.297411516111985,-0.8374241986716768,-8.417562646574716,-3.736812767099529,0.004144897696978234,0.0001321029921230732,0.0,0.0,0.0,0.0,0.01472959989019285,0.0,0.0005583081926635644,0.0011646139210690935,1.0001401190835573,0.0,0.0,0.0,432.5446810433889,318.78759007560444,30670.741895454685,24027.29861837531,0,0.0
2023-08-30 00:00:00+00:00,1,0,0,21164849,0.0,234297,92.40470886230467,3538,0.0,0.0,0.0,0.0,3434.0,233135.0,92.40553283691406,0.0,0.0,3826.0,247694.0,92.40294647216795,0.0,0.0,3855.1428571428573,269189.4285714286,92.40390995570591,0.0,0.0,4032.633333333333,268017.1666666667,92.39159647623698,0.0,0.0,0.0,-7.527443805541035,3.028538147932447,-5.408689754293605,0.4984236601111025,0.0019072878127968096,-0.0008916940188452571,0.0,0.0,0.0,0.0,0.01510042766050073,0.0,0.0005692073277063501,0.0011685448838556203,1.0001332748857965,0.0,0.0,0.0,445.72070913238576,329.96776052898076,31729.685687100908,24856.805896677197,0,0.0
2023-08-31 00:00:00+00:00,1,0,0,21164849,0.0,232851,92.40487670898438,3452,0.0,0.0,0.0,0.0,3538.0,234297.0,92.40470886230467,0.0,0.0,3859.0,256769.0,92.4021987915039,0.0,0.0,3797.0,265772.5714285714,92.40429251534599,0.0,0.0,4008.9333333333334,266831.36666666664,92.39247919718424,0.0,0.0,0.0,-10.546773775589536,-2.4307518371961545,-9.314987401127084,-0.6171653926426712,0.0028981101267033793,0.00018164299391276728,0.0,0.0,0.0,0.0,0.014824867297682648,0.0,0.00042833600725998463,0.0011631796967332838,1.0001278601707022,0.0,0.0,0.0,463.78728190536833,345.4518214158749,33093.29157443832,25671.849927946714,0,0.0
2023-09-01 00:00:00+00:00,0,0,0,21164849,0.0,254399,92.40665435791016,3839,0.0,0.0,0.0,0.0,3452.0,232851.0,92.40487670898438,0.0,0.0,3602.0,275644.0,92.40213012695312,0.0,0.0,3830.8571428571427,262737.5714285714,92.40493883405414,0.0,0.0,3995.6,266606.9666666667,92.39352416992188,0.0,0.0,0.0,6.5796779566907215,11.210892236384694,-7.707405203813611,9.2539864548574,0.004896240974971988,0.001923760941080488,0.0,0.0,0.0,0.0,0.015090408805031447,0.0,0.00037247794015211444,0.0011361908196621238,1.000123543984655,0.0,0.0,0.0,464.68706828208417,343.98201637035095,33310.29777579465,25752.690775359646,0,0.0
2023-09-02 00:00:00+00:00,0,1,0,21164849,0.0,321444,92.4053192138672,4795,0.0,0.0,0.0,0.0,3839.0,254399.0,92.40665435791016,0.0,0.0,4432.0,320789.0,92.40380859375,0.0,0.0,3882.714285714286,262831.14285714284,92.40515463692802,0.0,0.0,4018.366666666667,268795.8,92.39450073242188,0.0,0.0,0.0,8.190433212996396,24.902318312060423,0.2041840586803234,26.354270260496303,0.0016348028725188257,-0.0014448570313851938,0.0,0.0,0.0,0.0,0.014917015352548647,0.0,0.00025177001953736046,0.0010915855942379988,1.0001153088595283,0.0,0.0,0.0,490.04559106139084,373.3043025453307,34506.39384779496,27529.894099525027,0,0.0
2023-09-03 00:00:00+00:00,0,1,0,21164849,0.0,312751,92.40702056884766,4633,0.0,0.0,0.0,0.0,4795.0,321444.0,92.4053192138672,0.0,0.0,4658.0,321507.0,92.40357971191406,0.0,0.0,3879.1428571428573,261580.2857142857,92.40564618791852,0.0,0.0,4039.5,270450.6,92.39546763102213,0.0,0.0,0.0,-0.5367110347788806,-3.3785192909280504,-2.7234243733417984,-2.7043590796530625,0.0037237268776024735,0.0018411872767964965,0.0,0.0,0.0,0.0,0.01481365426919732,0.0,0.0002267020089349312,0.0010586544456958568,1.0001101629458389,0.0,0.0,0.0,482.2647863734723,389.7535693583718,34933.98487917578,28645.576944010052,0,0.0
2023-09-04 00:00:00+00:00,0,0,1,21164849,0.0,237567,92.40672302246094,4317,0.0,0.0,0.0,0.0,4633.0,312751.0,92.40702056884766,0.0,0.0,3463.0,242185.0,92.40541076660156,0.0,0.0,4001.1428571428573,260920.57142857142,92.4058336530413,0.0,0.0,4047.5666666666666,268663.7,92.39637247721355,0.0,0.0,0.0,24.660698816055437,-6.820634578027196,-1.9068067799409505,-24.03957141623848,0.00142010716523977,-0.0003219954337718711,0.0,0.0,0.0,0.0,0.01817163927801724,0.0,0.000308445521769976,0.0010216837067224148,1.000102397697811,0.0,0.0,0.0,491.9328999182756,393.00440318086146,35785.2512286839,28978.34195317602,0,0.0
2023-09-05 00:00:00+00:00,0,0,0,21164849,0.0,190736,92.40717315673828,3134,0.0,0.0,0.0,0.0,4317.0,237567.0,92.40672302246094,0.0,0.0,3434.0,233135.0,92.40553283691406,0.0,0.0,3958.285714285714,254863.57142857142,92.40606798444476,0.0,0.0,4010.5333333333333,265525.4,92.39729309082031,0.0,0.0,0.0,-8.736167734420498,-27.40328932128793,-18.186458489716262,-19.712754717616498,0.0017751316115699467,0.0004871228657554738,0.0,0.0,0.0,0.0,0.016431001850715908,0.0,0.00040899004255609783,0.0009753811743971066,1.0000949691633911,0.0,0.0,0.0,539.6351229618891,424.81644988389905,41219.27652243542,32091.8470767893,0,0.0
2023-09-06 00:00:00+00:00,0,0,0,21164849,0.0,182261,92.40778350830078,3127,0.0,0.0,0.0,0.0,3134.0,190736.0,92.40717315673828,0.0,0.0,3538.0,234297.0,92.40470886230467,0.0,0.0,3899.5714285714284,247429.85714285713,92.40650721958706,0.0,0.0,3976.133333333333,263134.26666666666,92.39822031656901,0.0,0.0,0.0,-11.61673261729791,-0.2233567326100805,-22.209417960964075,-4.443314319268521,0.0033273693883728583,0.000660502363225568,0.0,0.0,0.0,0.0,0.017156620688898398,0.0,0.000398635864260163,0.0009235691838595349,1.0000896868250237,0.0,0.0,0.0,580.5155013027436,453.21417128933314,46462.472755493545,35474.71048695626,0,0.0
2023-09-07 00:00:00+00:00,0,0,0,21164849,0.0,187288,92.40789031982422,3244,0.0,0.0,0.0,0.0,3127.0,182261.0,92.40778350830078,0.0,0.0,3452.0,232851.0,92.40487670898438,0.0,0.0,3869.8571428571427,240920.85714285713,92.40693773542132,0.0,0.0,3953.8333333333335,261078.9,92.39914245605469,0.0,0.0,0.0,-6.025492468134419,3.741605372561563,-19.567448711837187,2.7581325681303115,0.0032613114666402154,0.00011558715011794618,0.0,0.0,0.0,0.0,0.017320825035106173,0.0,0.00031389508928913426,0.0008618584994631875,1.0000843652782854,0.0,0.0,0.0,604.773665773582,472.4771173684368,50200.19062395441,38019.91123205229,0,0.0
2023-09-08 00:00:00+00:00,0,0,0,21164849,0.0,218655,92.4077377319336,3555,0.0,0.0,0.0,0.0,3244.0,187288.0,92.40789031982422,0.0,0.0,3839.0,254399.0,92.40665435791016,0.0,0.0,3829.285714285714,235814.57142857142,92.40709250313895,0.0,0.0,3941.866666666667,260034.76666666666,92.40000890096029,0.0,0.0,0.0,-7.397759833289919,9.586929716399517,-14.05036969484943,16.748003075477346,0.0011723982769051844,-0.00016512430929260802,0.0,0.0,0.0,0.0,0.016258415044636324,0.0,0.00035912649972466473,0.0007973251936839542,1.000076662353856,0.0,0.0,0.0,606.2857239956328,478.0343901446063,50562.32485140659,38758.21111284484,0,0.0
2023-09-09 00:00:00+00:00,0,1,0,21164849,0.0,348505,92.40772247314452,5404,0.0,0.0,0.0,0.0,3555.0,218655.0,92.4077377319336,0.0,0.0,4795.0,321444.0,92.4053192138672,0.0,0.0,3916.285714285714,239680.42857142858,92.40743582589286,0.0,0.0,3988.0333333333333,263287.1,92.40080210367839,0.0,0.0,0.0,12.700729927007304,52.011251758087205,8.418573686240837,59.38579040040246,0.002600780234041089,-1.651245821188141e-05,0.0,0.0,0.0,0.0,0.015506189276511739,0.0,0.00017329624721023536,0.0007361763178727266,1.0000717929072416,0.0,0.0,0.0,724.6229523531193,547.5630326388454,54003.23678216514,41932.053084558574,0,0.0
2023-09-10 00:00:00+00:00,0,1,0,21164849,0.0,347966,92.40841674804688,5046,0.0,0.0,0.0,0.0,5404.0,348505.0,92.40772247314452,0.0,0.0,4633.0,312751.0,92.40702056884766,0.0,0.0,3975.285714285714,244711.14285714287,92.40763528006417,0.0,0.0,4024.6666666666665,265963.4666666667,92.40160395304362,0.0,0.0,0.0,8.914310382041869,-6.624722427831231,11.2597561638492,-0.15466062179883,0.0015109016507919293,0.0007513169719697288,0.0,0.0,0.0,0.0,0.014501375130400297,0.0,0.00021907261439708578,0.0006719179758117585,1.0000652729688937,0.0,0.0,0.0,762.3045200697085,580.4957057272871,57029.12305727102,44693.20301770325,0,0.0
2023-09-11 00:00:00+00:00,0,0,0,21164849,0.0,185695,92.40961456298828,3344,0.0,0.0,0.0,0.0,5046.0,347966.0,92.40841674804688,0.0,0.0,4317.0,237567.0,92.40672302246094,0.0,0.0,3836.285714285714,237300.85714285713,92.40804835728237,0.0,0.0,3991.633333333333,262179.4,92.40237604777018,0.0,0.0,0.0,-22.538800092656942,-33.729686880697585,-21.834682426431286,-46.63415391158906,0.003129145188540683,0.0012962184436915436,0.0,0.0,0.0,0.0,0.018007926934344304,0.0,0.0003008161272365997,0.000619101179587998,1.0000613870525283,0.0,0.0,0.0,768.5169963158922,590.3402574280661,59795.6107514833,46547.95226030484,0,0.0
2023-09-12 00:00:00+00:00,0,0,0,21164849,0.0,177222,92.40867614746094,3193,0.0,0.0,0.0,0.0,3344.0,185695.0,92.40961456298828,0.0,0.0,3134.0,190736.0,92.40717315673828,0.0,0.0,3844.714285714286,235370.2857142857,92.40826307024274,0.0,0.0,3949.1,258127.46666666667,92.40300267537435,0.0,0.0,0.0,1.8825781748564197,-4.515550239234445,-7.085185806559857,-4.562858450685258,0.0016264870694726596,-0.0010154955539909416,0.0,0.0,0.0,0.0,0.01801684882887661,0.0,0.00024305071150134428,0.0005735488569110123,1.0000569288304069,0.0,0.0,0.0,782.7762967599739,600.6378994093718,62739.48278453913,48501.77917514014,0,0.0
2023-09-13 00:00:00+00:00,0,0,0,21164849,0.0,187109,92.40901184082033,3162,0.0,0.0,0.0,0.0,3193.0,177222.0,92.40867614746094,0.0,0.0,3127.0,182261.0,92.40778350830078,0.0,0.0,3849.714285714286,236062.85714285713,92.40843854631696,0.0,0.0,3922.7,255683.3,92.40360946655274,0.0,0.0,0.0,1.119283658458592,-0.9708737864077666,2.659921760552164,5.578878468813131,0.0013292522262897677,0.0003632703912570534,0.0,0.0,0.0,0.0,0.016899150232483565,0.0,0.00025476728168079293,0.0005282171841320563,1.0000522607265245,0.0,0.0,0.0,802.4114240254945,617.5816098521658,64605.28288663935,50199.37453323122,0,0.0
2023-09-14 00:00:00+00:00,0,0,0,21164849,0.0,187777,92.4106903076172,3401,0.0,0.0,0.0,0.0,3162.0,187109.0,92.40901184082033,0.0,0.0,3244.0,187288.0,92.40789031982422,0.0,0.0,3872.1428571428573,236132.7142857143,92.4088385445731,0.0,0.0,3901.0666666666666,253485.83333333334,92.40422159830729,0.0,0.0,0.0,4.8397040690505655,7.558507273877302,0.26109521165265104,0.3570111539263232,0.003030031075579309,0.0018163453579189692,0.0,0.0,0.0,0.0,0.018111812885428537,0.0,0.0004177093505950934,0.000496085467141292,1.0000499646681282,0.0,0.0,0.0,804.5905791146381,624.2990515347058,66186.44915246738,51709.33657313127,0,0.0
2023-09-15 00:00:00+00:00,0,0,0,21164849,0.0,227946,92.41256713867188,3921,0.0,0.0,0.0,0.0,3401.0,187777.0,92.4106903076172,0.0,0.0,3555.0,218655.0,92.4077377319336,0.0,0.0,3924.4285714285716,237460.0,92.40952845982143,0.0,0.0,3906.2,252781.8,92.40488510131836,0.0,0.0,0.0,10.295358649789033,15.289620699794181,4.249159635041511,21.391863753281815,0.00522619301890348,0.0020309674653828935,0.0,0.0,0.0,0.0,0.017201366984430592,0.0,0.000659942626953816,0.0004702066287849285,1.0000502501409745,0.0,0.0,0.0,804.6381754593937,623.7915987096143,66075.97117354794,51914.949108365465,0,0.0
2023-09-16 00:00:00+00:00,0,1,0,21164849,0.0,375482,92.41539764404295,5273,0.0,0.0,0.0,0.0,3921.0,227946.0,92.41256713867188,0.0,0.0,5404.0,348505.0,92.40772247314452,0.0,0.0,3905.714285714286,241313.85714285713,92.41062491280692,0.0,0.0,3957.1,256774.36666666667,92.40563176472982,0.0,0.0,0.0,-2.4241302738712056,34.480999744963015,7.74077846802772,64.72410132224297,0.008305767843874712,0.003062900922157219,0.0,0.0,0.0,0.0,0.014043245632958083,0.0,0.001030785696848991,0.000456047694595594,1.0000540351056721,0.0,0.0,0.0,855.1500992853361,670.7976903503145,72661.24694652739,56546.67666412861,0,0.0
2023-09-17 00:00:00+00:00,0,1,0,21164849,0.0,389808,92.4189910888672,5302,0.0,0.0,0.0,0.0,5273.0,375482.0,92.41539764404295,0.0,0.0,5046.0,347966.0,92.40841674804688,0.0,0.0,3942.285714285714,247291.2857142857,92.41213553292411,0.0,0.0,4001.3333333333335,260877.46666666667,92.40642878214518,0.0,0.0,0.0,5.073325406262397,0.5499715531955163,12.024738049119744,3.8153626538689034,0.011443049445558628,0.0038883615889329093,0.0,0.0,0.0,0.0,0.01360153305849788,0.0,0.001611709594728831,0.00046946999758959066,1.000061757075283,0.0,0.0,0.0,915.1834770707585,714.3565869601391,80995.97495144568,61538.42117187009,0,0.0
2023-09-18 00:00:00+00:00,0,0,0,21164849,0.0,202969,92.41925048828124,3546,0.0,0.0,0.0,0.0,5302.0,389808.0,92.4189910888672,0.0,0.0,3344.0,185695.0,92.40961456298828,0.0,0.0,3971.1428571428573,249759.0,92.41351209368024,0.0,0.0,3966.8,257295.86666666667,92.40711186726888,0.0,0.0,0.0,6.040669856459324,-33.11957751791776,9.302350628719136,-47.93103271354102,0.01042740556653765,0.00028067760855510215,0.0,0.0,0.0,0.0,0.017470562152042172,0.0,0.0020138876778733185,0.0004992882852695142,1.0000692611886903,0.0,0.0,0.0,915.1672758884962,710.3479671842276,81796.96129908368,61682.370622146576,0,0.0
2023-09-19 00:00:00+00:00,0,0,0,21164849,0.0,190451,92.41888427734376,3173,0.0,0.0,0.0,0.0,3546.0,202969.0,92.41925048828124,0.0,0.0,3193.0,177222.0,92.40867614746094,0.0,0.0,3968.285714285714,251648.85714285713,92.41497039794922,0.0,0.0,3915.8333333333335,253373.23333333334,92.40774129231771,0.0,0.0,0.0,-0.6263701847792014,-10.518894529046818,7.464648858493872,-6.1674442895220505,0.011046722351637506,-0.0003962496293086204,0.0,0.0,0.0,0.0,0.016660365866465042,0.0,0.0018986293247807023,0.0005262024808391179,1.000078230519764,0.0,0.0,0.0,912.7001150432862,710.6311950669668,81811.14526923452,62078.71700409691,0,0.0
2023-09-20 00:00:00+00:00,0,0,0,21164849,0.0,192598,92.4189910888672,3279,0.0,0.0,0.0,0.0,3173.0,190451.0,92.41888427734376,0.0,0.0,3162.0,187109.0,92.40901184082033,0.0,0.0,3985.0,252433.0,92.41639600481305,0.0,0.0,3891.266666666667,251268.76666666666,92.40838038126627,0.0,0.0,0.0,3.700189753320693,3.3406870469587124,2.9335841675173224,1.127324088610715,0.010798998764394163,0.00011557326651256972,0.0,0.0,0.0,0.0,0.01702501051407328,0.0,0.0014781951904334783,0.0005441413175025548,1.0000867413054282,0.0,0.0,0.0,903.5726191192414,719.7298790869958,81260.64123401804,63058.38778995111,0,0.0
2023-09-21 00:00:00+00:00,0,0,0,21164849,0.0,193156,92.41949462890624,3333,0.0,0.0,0.0,0.0,3279.0,192598.0,92.4189910888672,0.0,0.0,3401.0,187777.0,92.4106903076172,0.0,0.0,3975.285714285714,253201.42857142858,92.41765376499721,0.0,0.0,3876.1666666666665,249221.86666666667,92.4089734395345,0.0,0.0,0.0,-1.9994119376653963,1.6468435498627532,2.864568078092633,0.28972263471063187,0.009527383963625624,0.0005448447695677316,0.0,0.0,0.0,0.0,0.01725539328111329,0.0,0.000995091029575712,0.0005697944140412497,1.0000939337938688,0.0,0.0,0.0,898.7710779444776,726.7324643310293,80958.81467232834,63938.277224174904,0,0.0
2023-09-22 00:00:00+00:00,0,0,0,21164849,0.0,246659,92.42113494873048,4227,0.0,0.0,0.0,0.0,3333.0,193156.0,92.41949462890624,0.0,0.0,3921.0,227946.0,92.41256713867188,0.0,0.0,4019.0,255874.7142857143,92.41887773786273,0.0,0.0,3889.5333333333333,249187.36666666667,92.40957972208659,0.0,0.0,0.0,7.804131599081865,26.822682268226817,8.209400472041617,27.69937252790491,0.009271260742882426,0.001774863442860486,0.0,0.0,0.0,0.0,0.017136949647287764,0.0,0.0006414140973836128,0.0006066904715109845,1.000100617444686,0.0,0.0,0.0,895.5032473051632,729.4605816834053,80611.89531863575,63939.40928695235,0,0.0
2023-09-23 00:00:00+00:00,0,1,0,21164849,0.0,589285,92.4091796875,9709,0.0,0.0,0.0,0.0,4227.0,246659.0,92.42113494873048,0.0,0.0,5273.0,375482.0,92.41539764404295,0.0,0.0,4652.714285714285,286418.0,92.41798945835659,0.0,0.0,4084.5333333333333,260271.23333333334,92.4098124186198,0.0,0.0,0.0,84.12668310259815,129.690087532529,56.94094523838693,138.9067498043858,-0.0067282689913961136,-0.012935635595812123,0.0,0.0,0.0,0.0,0.016475870799577793,0.0,-0.0008948189871630154,0.0005532066336722672,1.0000884867042015,0.0,0.0,0.0,1753.3760041953153,1288.6210147053455,120048.86227472576,89149.72871433913,0,0.0
2023-09-24 00:00:00+00:00,0,1,0,21164849,0.0,739482,92.39154052734376,9190,0.0,0.0,0.0,0.0,9709.0,589285.0,92.4091796875,0.0,0.0,5302.0,389808.0,92.4189910888672,0.0,0.0,5208.142857142857,336371.4285714286,92.41406794956752,0.0,0.0,4270.8,275732.5,92.40945943196616,0.0,0.0,0.0,73.33081855903431,-5.345555669996916,89.70416204900874,25.48800665212927,-0.02970229516684464,-0.019088103818132307,0.0,0.0,0.0,0.0,0.012427601445875024,0.0,-0.003585542951307883,0.0003823421423105724,1.000049870626121,0.0,0.0,0.0,2188.562723959107,1586.0150975495708,174431.2502853012,124943.80304919717,0,0.0
