timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,ccu_playing,daily_rpv,ratings_like_ratio,visits_visits_gained,sort_sort_position,platform_platform_share,session_session_length,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-08 00:00:00+00:00,0,0,0,2955322961,539565.0,2815.0,0.0006635351693085,91.29441833496094,732336.0,106,0.0355550982058048,7.202501217524211,519017.0,3020.0,697619.0,91.28904724121094,0.0381378158926963,7.18144124487172,605309.0,3310.0,1003347.0,91.24405670166016,0.0394817255437374,6.758297781149547,643045.2857142857,3186.4285714285716,863321.5714285715,91.27549852643695,0.03619748034647529,6.996828328625263,742973.3333333334,4303.9,1199289.7333333334,91.17987543741862,0.05211680990954236,6.777232060081141,-10.861229553831187,3.959022536834045,-14.954682779456196,-6.788079470198671,-27.010695203155045,4.976498633208104,-9.945429901696489,-6.772065013261841,0.055194425939930625,0.005883612451129672,0.22902495009790771,0.23356463512358908,191.60688920454547,0.7367714590413976,0.0038438587699378838,1.3348693612133105e-05,0.007287979125980218,0.00890937949446989,1.0010487302001632,0.8655025111456925,0.6945452035399368,150375.36111338515,173532.29550655672,676.2909714184469,926.0537092527861,268304.9312067375,330438.7503174389,8,0.027673413054276695
2025-05-09 00:00:00+00:00,0,0,0,2955322961,599228.0,3522.0,0.0007362127594049,91.30052947998048,806621.0,110,0.0373130589723587,7.227700610955556,539565.0,2815.0,732336.0,91.29441833496094,0.0355550982058048,7.202501217524211,709473.0,3605.0,952992.0,91.24987030029295,0.0369692631065845,6.733596344788869,627296.0,3174.5714285714284,842411.4285714285,91.28273555210659,0.03624659404158589,7.06741465236336,735936.0333333333,4249.033333333334,1180813.5666666667,91.18883412679037,0.05082825633386767,6.777739203552117,-15.538998665206428,11.057611223856245,-2.30235783633842,25.11545293072823,-15.359100601054365,10.143567979725155,0.9299505504965389,4.94432825463802,0.05551698815660089,0.006693886801634186,0.23179992991923284,0.2377660411148355,170.09026397956288,0.7428857630959731,0.004366357475992472,1.2061666926927028e-05,0.00630869184221662,0.00866636757855868,1.0010297469664504,0.8523784290853902,0.7131189746801172,151124.03395307527,174980.5971594223,591.4666813650314,921.8436730152899,270260.34843474964,336530.529335733,8,0.030733431482190494
2025-05-10 00:00:00+00:00,0,1,0,2955322961,765358.0,3716.0,0.0009392273243478,91.31072235107422,1031466.0,113,0.0369491465389728,7.040263692537944,599228.0,3522.0,806621.0,91.30052947998048,0.0373130589723587,7.227700610955556,840340.0,3872.0,1148660.0,91.26113891601562,0.0366331078112125,6.7838616371154785,616584.2857142857,3152.285714285714,825669.4285714285,91.2898188999721,0.03629174243126593,7.104043517423713,734788.6666666666,4201.7,1170316.6,91.19775772094727,0.049532200396060905,6.788393693413711,-8.922816955042013,27.724004886287013,-4.028925619834711,5.5082339579784145,-10.202670938310732,27.874925150721342,0.8627133940942056,-0.975295093483175,0.054331378774730155,0.011164087603643402,0.21445626760143544,0.23770112698701612,205.9074522464353,0.7420091966102648,0.0036026358574729003,9.198642326722419e-06,0.006222043718610758,0.008447090802390022,1.001009467571632,0.8391314587245753,0.7326898894270012,137745.90404920478,174660.0941639536,459.6773892611323,911.1243206024458,222602.21385595627,336099.30984449876,8,0.03925396952803666
2025-05-11 00:00:00+00:00,0,1,0,2955322961,773116.0,3394.0,0.000947547906202,91.31886291503906,1029543.0,117,0.0376339666545391,7.071666498978932,765358.0,3716.0,1031466.0,91.31072235107422,0.0369491465389728,7.040263692537944,844065.0,3350.0,1118156.0,91.27054595947266,0.0366278067231178,7.027669092019399,606448.7142857143,3158.5714285714284,813010.4285714285,91.29672132219586,0.03643547956432611,7.110328861275074,730757.0,4114.466666666666,1154799.9333333333,91.20654067993163,0.048297577475508016,6.7984228431314655,-8.405632267657115,1.0136432885002877,1.3134328358209046,-8.665231431646935,-7.9249228193561505,-0.18643367789146215,2.746983839428907,1.853412540514232,0.05293816867038004,0.008915233343076423,0.19680629257216173,0.2356950996016997,227.7219440353461,0.7509305090408958,0.0032966050989564314,9.146955116727394e-06,0.006580625261576654,0.008246458942553395,1.0009887519205525,0.8298910777258574,0.7543955922593168,124794.08289483745,172235.84389963927,370.42744095317414,855.5055264311254,157066.5366871383,331301.8521304625,8,0.039651864755627556
2025-05-12 00:00:00+00:00,0,0,0,2955322961,506564.0,3092.0,0.0006202020336481,91.32461547851562,672957.0,118,0.0351945608854293,7.05185451110204,773116.0,3394.0,1029543.0,91.31886291503906,0.0376339666545391,7.071666498978932,545196.0,2876.0,720605.0,91.2783203125,0.0330246016383171,6.951785842577617,600929.8571428572,3189.4285714285716,806203.5714285715,91.30333491734096,0.036745473742485,7.124624385349992,710109.4,4021.766666666667,1113431.7666666666,91.21504592895508,0.04720999288062251,6.8138540531990035,-7.085892046163211,-34.47762043470838,7.510431154381081,-8.898055391867999,-6.612221674842667,-34.63536734259763,6.570735571249053,-6.481925733479866,0.05071868747927866,0.006299425215039456,0.20098996084445442,0.22518874839164785,163.77756223731006,0.7527423702519325,0.004594640378745776,1.3920927247445125e-05,0.006940569196430533,0.008062834097891486,1.0009679213279643,0.8462496865171157,0.7783410142721562,126980.47558178252,159908.64700714403,375.4543108829194,807.7213877550633,168721.8046403154,310034.0180166369,8,0.02598084532989838
2025-05-13 00:00:00+00:00,0,0,0,2955322961,470670.0,3051.0,0.0005758118137607,91.33096313476562,635641.0,122,0.0370122008025646,7.293560763200124,506564.0,3092.0,672957.0,91.32461547851562,0.0351945608854293,7.05185451110204,503661.0,2767.0,672883.0,91.28514862060548,0.036434669047594,7.096942921479543,596216.8571428572,3230.0,800883.2857142857,91.30987984793526,0.03682797827890937,7.152712648452933,689745.4,3946.4666666666667,1074240.8333333333,91.22323303222656,0.04624766906102494,6.836931711348934,-6.550239148951375,-7.085777907628654,10.263823635706547,-1.326002587322117,-5.534691766622135,-5.545079403290254,1.5851159625360545,5.164547792064678,0.0501883546802917,0.006950652041326499,0.21028760720726616,0.21679476709277135,154.21690694626474,0.7404639718583731,0.004799871625852288,1.5496091246752242e-05,0.007302692958289693,0.007916232608716092,1.0009498327654984,0.8644013532281,0.7963207449507119,131874.01711585344,149533.1933463104,349.17966659095123,788.5547991556807,181621.04726017234,292586.6470467349,8,0.02413990033129727
2025-05-14 00:00:00+00:00,0,0,0,2955322961,478631.0,2777.0,0.0005850758414502,91.33670043945312,640322.0,124,0.0359319746494293,7.177600383758545,470670.0,3051.0,635641.0,91.33096313476562,0.0370122008025646,7.293560763200124,519017.0,3020.0,697619.0,91.28904724121094,0.0381378158926963,7.18144124487172,590447.4285714285,3195.285714285714,792698.0,91.31668744768415,0.0365128581012998,7.152163954008194,679899.0666666667,3878.3333333333335,1052301.3666666667,91.23130976359049,0.04539415786663688,6.8514153757820955,-7.781248013070863,1.691418616015472,-8.04635761589404,-8.980662078007207,-8.213222403632924,0.7364219740388034,-5.783868823199789,-2.918567741749767,0.05220034569566323,0.0062818834824174274,0.2199596567705634,0.22571895065990413,172.2933765298776,0.7474836918242824,0.004336873734037353,1.4996072940711329e-05,0.007200241088870227,0.007759766371816228,1.0009358375355446,0.8684339448592103,0.8043514808352789,136692.24757983274,153466.1038826482,365.22367826438006,798.6264213802567,189861.4015235062,299778.76428001135,8,0.024548207099388413
2025-05-15 00:00:00+00:00,0,0,0,2955322961,473286.0,2889.0,0.000578091052541,91.34185028076172,639979.0,125,0.0344207771122455,7.1334704756736755,478631.0,2777.0,640322.0,91.33670043945312,0.0359319746494293,7.177600383758545,539565.0,2815.0,732336.0,91.29441833496094,0.0355550982058048,7.202501217524211,580979.0,3205.8571428571427,779504.1428571428,91.3234634399414,0.036350812230791334,7.142302419458117,671128.7666666667,3811.6,1032032.2666666667,91.23921763102213,0.044484314074118896,6.863862132277465,-12.283784159461785,-1.1167266641734397,2.628774422735347,4.033129276197345,-12.611287714928665,-0.05356679920415219,-3.1903191125882135,-4.205718032275763,0.051954924151820236,0.005638304519228754,0.23255865102988768,0.23481164649055303,163.7667820069204,0.7395324853901685,0.004514203568861527,1.5072187648664923e-05,0.00671495710100867,0.007599168889912822,1.000923350847439,0.8656744113139142,0.8171602279901252,142328.71835676805,157588.8507081742,374.99556041345147,794.7241377858835,191725.95626229193,306567.10178693384,8,0.02427407072513302
2025-05-16 00:00:00+00:00,0,0,0,2955322961,524469.0,3258.0,0.0006400838494401,91.34741973876952,708018.0,131,0.0341380164027214,6.98770139614741,473286.0,2889.0,639979.0,91.34185028076172,0.0344207771122455,7.1334704756736755,599228.0,3522.0,806621.0,91.30052947998048,0.0373130589723587,7.227700610955556,570299.1428571428,3168.1428571428573,765418.0,91.33016204833984,0.03589723472084314,7.108016817342667,663695.6666666666,3762.0333333333333,1013917.3333333334,91.2469985961914,0.04354904269178705,6.873710763368054,-12.475885639522854,10.814391298284765,-7.495741056218053,12.772585669781922,-12.224204428101926,10.631442594210117,-8.509199344897855,-0.8214826428875277,0.051358145517999,0.006097378135727638,0.23575164588788178,0.23974221341872776,160.92942620435716,0.7407555446958345,0.004601571426755497,1.3323357668021832e-05,0.006005423409604295,0.007433613574545453,1.000911410275712,0.8592780870807899,0.8242944621056626,141167.51301795218,159115.8681630848,356.92524689108234,780.7498377857722,189964.30488669756,309198.50818393554,8,0.026899163717371298
2025-05-17 00:00:00+00:00,0,1,0,2955322961,738690.0,3429.0,0.0009005757105385,91.3569564819336,1003175.0,130,0.0344221144914627,6.903762221336365,524469.0,3258.0,708018.0,91.34741973876952,0.0341380164027214,6.98770139614741,765358.0,3716.0,1031466.0,91.31072235107422,0.0369491465389728,7.040263692537944,566489.4285714285,3127.1428571428573,761376.4285714285,91.3367669241769,0.03553623014262741,7.088516607171013,662153.2,3711.4,1003968.4666666667,91.25472030639648,0.04268824594716227,6.877128342038768,-3.484382471993497,40.84531211568272,-7.723358449946183,5.248618784530379,-2.7427952060465444,41.687781949046496,-6.839216285671612,0.8322044414937224,0.050633846353353995,0.010440079414775205,0.2196947737471237,0.23879811650552396,215.3615160349854,0.736351348118376,0.0034181439747362377,9.34594061838626e-06,0.006099155970983276,0.007303754320664559,1.0008990945071656,0.8555262265159008,0.8324593656673707,129957.55599308464,158120.9369981055,306.04233708433264,749.8280538576429,172864.37173518306,304385.69551321055,8,0.037886211094240084
2025-05-18 00:00:00+00:00,0,1,0,2955322961,735582.0,3345.0,0.000895696205965,91.36505126953124,992934.0,132,0.034756738692522,7.23570038874944,738690.0,3429.0,1003175.0,91.3569564819336,0.0344221144914627,6.903762221336365,773116.0,3394.0,1029543.0,91.31886291503906,0.0376339666545391,7.071666498978932,561127.4285714285,3120.1428571428573,756146.5714285715,91.34336526053292,0.035125197576624974,7.111950019995372,655839.2333333333,3637.133333333333,984179.2333333333,91.26227137247722,0.04190949127078054,6.896654754128432,-4.8548988767533,-0.4207448320675766,-1.4437242192103739,-2.4496937882764636,-3.5558495371247223,-1.020858773394473,-7.6452955077220714,0.9721198305301382,0.050579204578071746,0.008860614352057539,0.1991371006236671,0.23005517281955212,219.83921099820682,0.7408158640797232,0.0033688005760699343,9.836687890760716e-06,0.006571905953549576,0.007214180646140123,1.0008885806460452,0.8555868573453167,0.8381203520147332,116253.863922968,150879.20816634255,305.78086853262704,664.5778921388853,157315.28565487344,283802.3791841335,8,0.03772680681899485
2025-05-19 00:00:00+00:00,0,0,0,2955322961,456580.0,2622.0,0.0005554073044362,91.3702392578125,610927.0,135,0.0308954995125532,6.985877235730489,735582.0,3345.0,992934.0,91.36505126953124,0.034756738692522,7.23570038874944,506564.0,3092.0,672957.0,91.32461547851562,0.0351945608854293,7.05185451110204,553986.8571428572,3053.0,747285.1428571428,91.34988294328961,0.03451104595192838,7.102524694942292,638886.5666666667,3556.866666666667,950109.3333333334,91.26957728068034,0.04119179255018628,6.910127895984096,-9.867262576890578,-37.92942187274838,-15.200517464424323,-21.61434977578476,-9.21752801441994,-38.472547017223704,-12.215130022139098,-11.109325343000476,0.04995781154710777,0.00567830719644391,0.20925972086848485,0.2243083006371512,174.06786122760198,0.7473548437786449,0.004291831443312469,1.5300411615311387e-05,0.006772722516745415,0.007143786539622873,1.000879873283102,0.8671130151213444,0.8378136472182323,120838.77462888813,143307.56006890401,329.2436971120939,635.3219511525822,163360.9241334338,263874.63574936654,8,0.023417247101501493
2025-05-20 00:00:00+00:00,0,0,0,2955322961,438450.0,2655.0,0.0005329618252701,91.3748550415039,590008.0,135,0.0304288249462842,7.369834383328755,456580.0,2622.0,610927.0,91.3702392578125,0.0308954995125532,6.985877235730489,470670.0,3051.0,635641.0,91.33096313476562,0.0370122008025646,7.293560763200124,549384.0,2996.4285714285716,740766.1428571428,91.3561532156808,0.03357056368674547,7.11342092638924,622861.8333333334,3481.866666666667,917857.2333333333,91.27664540608724,0.04030697283645467,6.935998637060036,-6.845560583848553,-3.970826580226905,-12.979351032448383,1.258581235697931,-7.179052326706426,-3.424140691113664,-17.787042417170262,-1.5104936758811305,0.048058079354218464,0.005051736461347822,0.21837357714566644,0.22099532083226725,165.07906626506025,0.7431242574265816,0.004499931356979301,1.6808798208531297e-05,0.006745474679131747,0.007086680648853887,1.0008710641067038,0.8820318898974652,0.8328723623815129,125084.47857771364,137649.55069167417,339.7069276647517,602.6531989196241,168824.21105720222,245562.14421907786,8,0.022487388829237658
2025-05-21 00:00:00+00:00,0,0,0,2955322961,425414.0,2468.0,0.0005167604352487,91.3791275024414,574175.0,135,0.0297704320400953,6.971503376960754,438450.0,2655.0,590008.0,91.3748550415039,0.0304288249462842,7.369834383328755,478631.0,2777.0,640322.0,91.33670043945312,0.0359319746494293,7.177600383758545,541781.5714285715,2952.285714285714,731316.5714285715,91.36221422467914,0.032690343313983475,7.083978496846699,612075.4666666667,3415.233333333333,894841.4666666667,91.28358103434245,0.039572256741424366,6.945482657928974,-11.11858613420359,-2.97320104915042,-11.127115592365866,-7.043314500941622,-10.330271332235974,-2.6835229352822343,-17.14779849827113,-2.1637145284155945,0.04645127619473666,0.004675751261729033,0.2306283922934174,0.22886226779068103,172.302146618064,0.7409121941704285,0.004298333611993535,1.6387535411212003e-05,0.006428037370959778,0.007019670972304643,1.0008614165816645,0.88515485578778,0.8260924699743777,130562.07698899184,140080.97936037273,380.89553960113545,600.4817998583856,176012.3597015343,244292.37074603044,8,0.02181879354864023
2025-05-22 00:00:00+00:00,0,0,0,2955322961,428507.0,2476.0,0.000520155316538,91.3829345703125,576112.0,137,0.0289441980421543,7.449621359507243,425414.0,2468.0,574175.0,91.3791275024414,0.0297704320400953,6.971503376960754,473286.0,2889.0,639979.0,91.34185028076172,0.0344207771122455,7.1334704756736755,535384.5714285715,2893.285714285714,722192.7142857143,91.36808340890067,0.031907974875399016,7.129142908822923,606314.2666666667,3369.9666666666667,880199.4666666667,91.29032618204752,0.03893847620735562,6.971217075235026,-9.461298242500305,0.7270564673470981,-14.295604015230179,0.32414910858995505,-9.979546203859812,0.3373535942874595,-15.91067817043228,-2.775351049081898,0.044978604467171834,0.004166233553704046,0.24289004210975115,0.2375598702408032,172.99434800161487,0.7437898467835303,0.004297767972602597,1.7385022822227923e-05,0.005738939557755971,0.006950310525694395,1.0008517575750369,0.883014965773368,0.8194459050087709,135576.79743703894,144035.9385144811,408.39530515770286,618.7332712297668,182857.2269320655,249918.1471707641,8,0.02197742849823273
2025-05-23 00:00:00+00:00,0,0,0,2955322961,496883.0,2757.0,0.000602699603177,91.38751220703124,659254.0,138,0.0279912631958723,7.230546434720357,428507.0,2476.0,576112.0,91.3829345703125,0.0289441980421543,7.449621359507243,524469.0,3258.0,708018.0,91.34741973876952,0.0341380164027214,6.98770139614741,531443.7142857143,2821.714285714286,715226.4285714285,91.37381090436664,0.03102986727442057,7.163835057190487,603668.7666666667,3323.5333333333333,870054.1666666666,91.29701156616211,0.03808326224486029,6.989118388539927,-5.259796098530134,15.956798838758758,-15.377532228360957,11.348949919224548,-6.88739551819304,14.431568861610234,-18.005595680594656,-3.2923173234723935,0.043890093859655366,0.005009290564217395,0.2467945081856797,0.24074499996026774,180.16062364031907,0.7537038020189456,0.0041819933106309395,1.4551779559656494e-05,0.004868643624445555,0.0068643826663970986,1.0008412031991745,0.8803564862569185,0.8147901583354602,135952.04328782848,145330.23720718155,391.1359126926727,610.3896287271987,183639.63325735263,252578.74133163135,8,0.02548432255362777
2025-05-24 00:00:00+00:00,0,1,0,2955322961,620803.0,2939.0,0.0007523230086152,91.39382934570312,858477.0,139,0.0289948098361492,7.1825845042864485,496883.0,2757.0,659254.0,91.38751220703124,0.0279912631958723,7.230546434720357,738690.0,3429.0,1003175.0,91.3569564819336,0.0344221144914627,6.903762221336365,514602.71428571426,2751.714285714286,694555.2857142857,91.3790784563337,0.030254538037947216,7.203666811897641,604149.4333333333,3295.633333333333,864673.1666666666,91.30373051961263,0.037466439977288206,7.005470966544128,-15.95892729020293,24.93947267264125,-14.289880431612712,6.601378309756978,-14.424003787973183,30.219460177716016,-15.76691245001689,3.5852138335253247,0.04036130929647719,0.006912474712716943,0.228122423180844,0.240608297340161,211.15748299319728,0.7231437497524689,0.003423500660471206,1.1569810285188963e-05,0.004605701991489004,0.006766594026457476,1.0008252448864057,0.8517805130536097,0.8075103494297089,123310.6796551713,145363.36649335644,331.5343616688333,608.1196844222923,167668.17717856955,250990.73350853793,8,0.03183997821269752
2025-05-25 00:00:00+00:00,0,1,0,2955322961,638467.0,2890.0,0.0007729026724101,91.40137481689452,853052.0,139,0.0303271934390068,7.393606742223104,620803.0,2939.0,858477.0,91.39382934570312,0.0289948098361492,7.1825845042864485,735582.0,3345.0,992934.0,91.36505126953124,0.034756738692522,7.23570038874944,500729.14285714284,2686.714285714286,674572.1428571428,91.38426753452846,0.029621745858873613,7.226224862393878,603296.5,3233.8,855970.9333333333,91.3104756673177,0.036724774042765265,7.028517999165301,-13.202470968566383,2.8453470746758525,-13.602391629297461,-1.667233752977204,-14.087743999097624,-0.6319330628543285,-12.744421427745255,4.595248633762217,0.03975650082670423,0.00825599632428009,0.20358125096173957,0.24046969806907487,220.84641992390178,0.7484493929451043,0.0033878317056501763,1.1580230711990427e-05,0.004990713936940843,0.006674418380447569,1.0008081424028457,0.8299884764077744,0.8065875592421531,108087.04457668617,145074.52720112962,304.65105241307054,546.8925003176711,148825.36631091058,246529.99137022987,8,0.03274593610134994
2025-05-26 00:00:00+00:00,0,0,1,2955322961,567152.0,2952.0,0.0006859113677095,91.40613555908205,747112.0,144,0.0303932670503854,7.374546706676483,638467.0,2890.0,853052.0,91.40137481689452,0.0303271934390068,7.393606742223104,456580.0,2622.0,610927.0,91.3702392578125,0.0308954995125532,6.985877235730489,516525.14285714284,2733.8571428571427,694027.1428571428,91.38939557756696,0.029549998364278216,7.2817490725290215,592183.5333333333,3170.8333333333335,830461.3,91.31709594726563,0.03604167159646746,7.0508896383110455,24.21744272635682,-11.169723728869307,12.585812356979398,2.145328719723194,22.291534013065384,-12.418938118660993,-1.6255845352613263,0.2178691922531062,0.0392866447118001,0.005208611136398034,0.20223837403610403,0.22603665933739142,192.0596004063664,0.759124791028934,0.003951209522522028,1.3002746536960014e-05,0.005329677036833896,0.006581589271282757,1.000791742548877,0.8722382737488189,0.8198842355351378,108249.3031330689,133855.18758927943,300.2511037029723,456.7888732443166,148519.4503814739,213667.61617566884,8,0.029088305506397072
2025-05-27 00:00:00+00:00,0,0,0,2955322961,533260.0,2740.0,0.0006443407828888,91.41252136230467,706558.0,146,0.0297366641461849,7.053668598333995,567152.0,2952.0,747112.0,91.40613555908205,0.0303932670503854,7.374546706676483,438450.0,2655.0,590008.0,91.3748550415039,0.0304288249462842,7.369834383328755,530069.4285714285,2746.0,710677.1428571428,91.39477648053851,0.029451118249978314,7.2365825318154835,580358.4,3116.0333333333333,804026.4,91.3235870361328,0.035286230159302524,7.063307942198095,21.623902383396064,-5.975823059779383,3.201506591337089,-7.181571815718158,19.753969437702533,-5.428101810705755,-2.274687903069428,-2.1603564470775494,0.04122175710556952,0.006986186631308122,0.19761387941331005,0.21014781475728705,194.54943451295148,0.7547281967960213,0.0038779493290723066,1.3227422591065154e-05,0.0057302202497154855,0.006512359517303305,1.0007795296562052,0.9133484215468036,0.8346348736325437,106657.4898329992,121961.04953603551,299.1992334863327,401.49629477719725,146593.71009029713,173264.42560478183,8,0.027350039838246718
2025-05-28 00:00:00+00:00,0,0,0,2955322961,516861.0,2046.0,0.0006240145963043,91.41802978515624,689653.0,146,0.024556778371334,7.411812285582225,533260.0,2740.0,706558.0,91.41252136230467,0.0297366641461849,7.053668598333995,425414.0,2468.0,574175.0,91.3791275024414,0.0297704320400953,6.971503376960754,543133.2857142857,2685.714285714286,727174.0,91.40033394949776,0.02870631058301241,7.299483804475694,579618.6,3067.8333333333335,796810.8333333334,91.33003463745118,0.034580961925288006,7.084627675261474,21.496001542027287,-3.075235344859917,-17.09886547811994,-25.328467153284674,20.111986763617363,-2.3925848974889585,-17.51285860325933,-17.419189151098713,0.04257239456986195,0.006025895325367792,0.19440341424677576,0.21097857643530502,252.49682462139717,0.7494497240645309,0.002966705043398574,1.4340021680027212e-05,0.005986077444897429,0.006439010399467363,1.0007697282972206,0.9370528925646722,0.8301189147089734,105455.57619781219,122287.10710342448,371.86598082163323,439.77667400134493,144966.9270149726,173373.4770334582,8,0.026508961746307687
2025-05-29 00:00:00+00:00,0,0,0,2955322961,528058.0,2551.0,0.0006369847960224,91.42382049560548,676510.0,147,0.0267125274986028,7.66492889324824,516861.0,2046.0,689653.0,91.41802978515624,0.024556778371334,7.411812285582225,428507.0,2476.0,576112.0,91.3829345703125,0.0289441980421543,7.449621359507243,557354.8571428572,2696.4285714285716,741516.5714285715,91.4061747959682,0.0283875005053622,7.33024202358155,579355.6666666666,3023.866666666667,789840.5,91.33645909627279,0.033720668405294384,7.121713301784174,23.232059219569344,2.166346464523339,3.0290791599353772,24.682306940371458,17.426819785041793,-1.9057410030841604,-7.710251775852617,8.778631686415682,0.04474131355622912,0.006334319896028617,0.189785882896731,0.21125655362871168,206.91927899686522,0.7805608482345446,0.0037708182128598057,1.4515288809107012e-05,0.006016867501395421,0.006361681096943068,1.0007632844582022,0.9620253830425246,0.841842758398738,103693.25861374896,122392.68146526467,377.8949502265424,422.4050787832655,143558.49711863472,173882.6565913598,8,0.027083237701880668
2025-05-30 00:00:00+00:00,0,0,0,2955322961,546694.0,3007.0,0.0006589036831962,91.42958068847656,726245.0,149,0.0278101377189159,7.059104164441426,528058.0,2551.0,676510.0,91.42382049560548,0.0267125274986028,7.66492889324824,496883.0,2757.0,659254.0,91.38751220703124,0.0279912631958723,7.230546434720357,564470.7142857143,2732.1428571428573,751086.7142857143,91.4121845790318,0.02836162543722557,7.30575027068456,578978.3,3006.366666666667,782511.2333333333,91.3428726196289,0.03323994129896161,7.133567056966864,10.024693942034645,3.5291577819103193,9.067827348567281,17.875343002744025,10.161637244521838,7.3517021182244235,-0.6470786105255422,4.108971793741767,0.04603307435486759,0.0063005383496905765,0.18888724369348184,0.2115419036327253,181.7466755319149,0.7527669687681584,0.004140470308958672,1.2912326186340512e-05,0.005858557564878513,0.006277747573259848,1.0007588108126566,0.9749427815959842,0.8532393358381642,103502.12786838716,122478.17174403912,359.75022623321973,411.3582617955008,143408.26591687524,171688.24924671487,8,0.02803904789282986
2025-05-31 00:00:00+00:00,0,1,0,2955322961,602135.0,2885.0,0.0007250505732024,91.43506622314452,810884.0,148,0.0253001227974891,7.2728942433993025,546694.0,3007.0,726245.0,91.42958068847656,0.0278101377189159,7.059104164441426,620803.0,2939.0,858477.0,91.39382934570312,0.0289948098361492,7.1825845042864485,561803.8571428572,2724.4285714285716,744287.7142857143,91.41807556152344,0.02783381300313127,7.318651661986396,578872.5,2992.2,776095.8,91.34923960367838,0.03276722120742,7.150720272375191,-3.0070730972627358,10.141139284499179,-1.837359646138137,-4.057199866977057,-5.543887605608533,11.654331527239425,-12.742580687850403,-9.02553934394772,0.04511997991178962,0.00599973731330028,0.16657806653086923,0.2115422845907629,208.63998613998615,0.7425652219488583,0.003557841124203802,1.207849097778459e-05,0.005687986101423388,0.006191055925854484,1.000753547135627,0.9705139856235305,0.8494407513820067,89652.8627348467,122456.0111367664,309.81470002531483,407.84415550501785,123365.48897071352,166674.433578851,8,0.03088252679368917
2025-06-01 00:00:00+00:00,1,1,0,2955322961,583218.0,2846.0,0.00070160663351,91.44251251220705,778702.0,150,0.0274813529103994,7.31464958190918,602135.0,2885.0,810884.0,91.43506622314452,0.0253001227974891,7.2728942433993025,638467.0,2890.0,853052.0,91.40137481689452,0.0303271934390068,7.393606742223104,553911.1428571428,2718.1428571428573,733666.2857142857,91.4239523751395,0.02742726435618736,7.307372067655836,574664.0,2966.9,770286.1333333333,91.35566101074218,0.03245095753421382,7.170088713612533,-8.65338380840357,-3.1416542801863345,-1.52249134948097,-1.3518197573656798,-8.715764103477863,-3.9687550870408095,-9.38379126420278,8.621421051469259,0.04500774238345162,0.00814380015250471,0.13501856453186165,0.20874260794413962,204.85353003161222,0.7489607719502814,0.003654795217175226,1.2541857487340398e-05,0.005920410156250903,0.006107511085450869,1.0007475329239783,0.9638869719647356,0.8451912190039428,71198.00873730764,119956.86205161105,259.18621588661296,391.7430852418154,97378.8877164634,163299.23848004968,8,0.02991230456884554
2025-06-02 00:00:00+00:00,1,0,0,2955322961,516905.0,2755.0,0.0006212932056386,91.44912719726562,678570.0,155,0.0283759366720914,7.659968932469686,583218.0,2846.0,778702.0,91.44251251220705,0.0274813529103994,7.31464958190918,567152.0,2952.0,747112.0,91.40613555908205,0.0303932670503854,7.374546706676483,546733.0,2690.0,723874.5714285715,91.43009403773716,0.027139074302145356,7.3481466713405785,563882.8333333334,2929.6666666666665,754616.4666666667,91.36192728678385,0.032175718496243115,7.1992922901243395,-8.859529720427684,-11.370190906316335,-6.67344173441734,-3.19747013352073,-9.174260351861562,-12.858834316593516,-6.637425239444328,3.2552391601996966,0.04703364595890491,0.007233708782550252,0.12857874097270824,0.1938673107968471,187.55624092888243,0.7617552179506639,0.004060002564212146,1.4818881832421533e-05,0.0060724530901209274,0.006058642225085243,1.0007461176988894,0.9695861758515436,0.8434644374861172,68356.1966687757,109318.44850284008,258.4478713356518,354.0174682459693,94019.46106933994,147532.7561396591,8,0.02651121843488902
