timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,daily_rpv,ratings_like_ratio,visits_visits_gained,daily_Estimated Revenue,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-22 00:00:00+00:00,1,0,0,7789403886,0.0710041895508766,9529,0.0011791717761237,95.03287506103516,2287565,195515,10.457402090231575,272.0,195515.0,9756.0,2323803.0,95.0475845336914,0.0744688883423805,10.274387220541636,480189.0,10575.0,2580485.0,95.06166076660156,0.0839637890458107,9.637050966421764,202050.14285714287,10920.714285714286,2625252.285714286,95.04751804896763,0.07875333619969227,9.64613985163825,408287.2,12786.066666666668,3125174.7333333334,95.04200820922851,0.0991832315921783,10.949579050546683,-59.28374036056636,0.0,-9.891252955082741,-2.3267732677326736,-11.351354493438247,-1.559426509045736,-15.434748291151234,-4.652545336214075,-0.030281088436989734,-0.015475903704886829,0.4429943077541327,0.3516413781396688,20.515739769150052,0.08546857227288743,0.004165562873377205,5.3486170391331526e-05,-0.003530774797713081,0.0028973962361605716,1.0000579726780077,0.4948725868877174,0.7940186555274817,155987.88342274792,143570.67368478657,1467.8587997637699,2025.7603414322068,297842.1405334305,408897.4725614821,3,0.28149840688444766
2025-07-23 00:00:00+00:00,1,0,0,7789403886,0.0738552808761596,9526,0.0011579986402866,95.02635955810548,2338242,194723,8.888934910297394,273.0,195515.0,9529.0,2287565.0,95.03287506103516,0.0710041895508766,10.457402090231575,209563.0,10920.0,2683945.0,95.06560516357422,0.0827470198273658,9.208391785621645,199930.14285714287,10721.57142857143,2575866.1428571427,95.04191153390067,0.07748308777809139,9.600503155163356,409479.9666666667,12631.533333333333,3097080.6,95.04453353881836,0.09752706587314601,10.908023074341282,-7.081402728535091,-0.40508400889956997,-12.765567765567765,-0.031482841851193655,-12.880405522467864,2.215325029015558,-10.745690865673406,4.015384646056841,-0.04128265464802272,-0.006856051577397437,0.4694138684302364,0.3457123694297583,20.439067912249396,0.08327748655721412,0.004073999152354995,4.5648892331183595e-05,-0.003213882446284983,0.00216603348066987,0.9999724128803619,0.488253783169554,0.7944777901846659,155051.39076038875,141562.28951035178,1492.3902282602128,2092.893307219049,313551.23745860305,433159.1263001913,3,0.2803581018528517
2025-07-24 00:00:00+00:00,1,0,0,7789403886,0.0712741017341613,9677,0.0011398880954747,95.03141021728516,2319919,194331,9.746218740940094,275.0,194723.0,9526.0,2338242.0,95.02635955810548,0.0738552808761596,8.888934910297394,204872.0,11900.0,2598120.0,95.04861450195312,0.0885860249400138,9.019727190335592,198424.2857142857,10404.0,2536123.1428571427,95.0394537789481,0.07500995589154102,9.70428766239257,410161.3333333333,12505.066666666668,3061674.7,95.04721577962239,0.09582563141981756,10.893427247874403,-5.145163809598186,-0.2013116067439369,-18.68067226890756,1.585135418853656,-10.707781010884798,-0.7836229098613368,-19.542499189432316,-3.4949148001026775,-0.018100510731400288,0.005315008596729065,0.48526206432471586,0.3423870878999236,20.079665220086795,0.08376625056036414,0.004171264526362978,5.015241309171981e-05,-0.0033814566475951864,0.0014359148511366257,0.9999183353177615,0.4837713104297635,0.7827754931550425,149135.72887521904,140433.94448914987,1522.56888185723,2154.1509077437736,325741.83111138653,452057.25430220884,3,0.2797937084533749
2025-07-25 00:00:00+00:00,1,0,0,7789403886,0.0824572145938873,12754,0.0011239703774945,95.0268096923828,2436074,194331,10.003696302572886,280.0,194331.0,9677.0,2319919.0,95.03141021728516,0.0712741017341613,9.746218740940094,212164.0,13087.0,2807504.0,95.04751586914062,0.0857765525579452,9.789309740066528,195876.7142857143,10356.42857142857,2483061.714285714,95.03649575369698,0.07453576475381847,9.734914314179193,401472.4,12459.166666666666,3031250.7666666666,95.04934488932291,0.09437295595804847,10.881126845948362,-8.405290247167285,0.0,-2.5445098189042614,31.797044538596666,-13.229901008155288,5.006855842811753,-3.869749791839161,15.690289442632155,-0.021785079355818304,-0.004841057174509444,0.49118880216259503,0.362504255939627,15.235672285378284,0.07977217450201657,0.005235470993298646,5.147734960054384e-05,-0.0035844530378141815,0.0007230255839832879,0.9998648161579557,0.4878958411231115,0.7898000438489157,139953.68861698496,145535.4536422963,1364.345570288118,2132.8766568494584,307267.4856266098,462656.8138311508,3,0.2797937084533749
2025-07-26 00:00:00+00:00,1,1,0,7789403886,0.0651305690407753,9433,0.0010875224331141,95.01019287109376,2717046,190895,10.088231563568115,286.0,194331.0,12754.0,2436074.0,95.0268096923828,0.0824572145938873,10.003696302572886,198361.0,11765.0,2828222.0,95.0415267944336,0.0777961984276771,9.156630674997963,194810.14285714287,10023.285714285714,2467179.4285714286,95.03201947893415,0.07272638912711822,9.868000155403498,392372.8,12270.366666666667,3008039.7,95.05129903157552,0.09231425051887827,10.875121626329882,-3.763844707376951,-1.7681172844270843,-19.82150446238844,-26.038889760075268,-3.9309502577944744,11.533803981324041,-16.280524810831665,-21.01289212647799,-0.03296866579973745,-0.01748645602522858,0.4815978889687067,0.3822016492308969,20.234789060843756,0.07025826200282881,0.00347178388890586,5.284674149048757e-05,-0.0056838989257758255,-0.0002038872944763871,0.9997971668684404,0.496492475668912,0.7878132435494958,126393.40516843199,149965.53127334485,1286.5728754082438,2141.99294057456,260464.66641906198,460285.8668942185,3,0.2748466275334713
2025-07-27 00:00:00+00:00,1,1,0,7789403886,0.0604022406041622,8557,0.0010753193643926,95.0177230834961,2590609,191644,9.794098615646362,285.0,190895.0,9433.0,2717046.0,95.01019287109376,0.0651305690407753,10.088231563568115,198361.0,9488.0,2847607.0,95.04890441894533,0.0708944797515869,9.6171302596728,193850.57142857142,9890.285714285714,2430465.4285714286,95.0275650024414,0.07122749782034325,9.893281349114009,382674.2,11996.466666666667,2982397.8666666667,95.0527837117513,0.09010015390813347,10.872678454054725,-3.3862503213837436,0.3923622934073778,-9.81239460370995,-9.286547227817232,-9.025051560836872,-4.653472926111668,-14.799797084609878,-7.259768348796259,-0.03280557060584277,0.007925688996901492,0.4425127093988474,0.40060281130919373,22.393549894835242,0.0739763993808408,0.003303083057658235,5.110542208586899e-05,-0.004803521292553328,-0.0009592397857413637,0.9997346873145097,0.506568175823119,0.7905369162073478,106221.09845265672,153300.36033549666,1381.547054477782,2070.4124315656513,198194.00203120345,461435.9985263945,3,0.2759250220646144
2025-07-28 00:00:00+00:00,1,0,0,7789403886,0.0601964443922042,8244,0.0010435357897725,95.01629638671876,2101373,188338,9.473983069260916,291.0,191644.0,8557.0,2590609.0,95.0177230834961,0.0604022406041622,9.794098615646362,195515.0,9756.0,2323803.0,95.0475845336914,0.0744688883423805,10.274387220541636,192825.2857142857,9674.285714285714,2398689.714285714,95.0230952671596,0.06918857725603236,9.778937898931048,371841.76666666666,11766.466666666667,2926046.7333333334,95.05382410685222,0.08844151335457956,10.883874454100926,-3.6708180957982783,-1.725073573918312,-15.498154981549817,-3.6578240037396292,-9.571809658564002,-18.88498032701963,-19.165646577879425,-0.3407095662339099,-0.032918403056891865,-0.001501505962286931,0.34825878533941473,0.4174371618052788,22.8426925409339,0.08962612081428627,0.0039231474263981565,5.030282134481395e-05,-0.0031509399414069742,-0.0016615327658969904,0.9996767216891972,0.5185681195602262,0.7823088347509572,75840.86294716988,155220.57171799405,1504.7751264952024,2091.845097669438,233862.2002922077,462392.8958275512,3,0.2711651124251495
2025-07-29 00:00:00+00:00,1,0,0,7789403886,0.0606041401624679,8370,0.0010201256412124,95.00717163085938,2022472,186221,9.593934377034506,297.0,188338.0,8244.0,2101373.0,95.01629638671876,0.0601964443922042,9.473983069260916,195515.0,9529.0,2287565.0,95.03287506103516,0.0710041895508766,10.457402090231575,191497.57142857142,9508.714285714286,2360819.285714286,95.01942334856305,0.06770285591483112,9.655585368474325,361117.26666666666,11632.3,2867909.1,95.05303141276042,0.08695668714741861,10.879992163843578,-4.753599468071501,-1.1240429440686373,-12.16287123517683,1.5283842794759916,-11.58843573843803,-3.754735594299541,-14.647092592975463,0.6772755008707776,-0.02704688262801236,-0.00960335879884866,0.03817991901867372,0.43365525857875276,22.245968223629195,0.09207588927021523,0.004138497769809535,5.1518802166416994e-05,-0.0034599304199208216,-0.0021202520215599725,0.9996464282759019,0.5302919275951858,0.7785813620067394,7512.809930706357,156600.40165358575,1594.629902978273,2177.467465214795,269902.2767296891,462710.3363079661,3,0.2681171001121588
2025-07-30 00:00:00+00:00,1,0,0,7789403886,0.0588429905474185,7927,0.0010123809338805,94.98811340332033,2006555,186919,10.077060242493948,299.0,186221.0,8370.0,2022472.0,95.00717163085938,0.0606041401624679,9.593934377034506,194723.0,9526.0,2338242.0,95.02635955810548,0.0738552808761596,8.888934910297394,190382.7142857143,9280.285714285714,2313435.4285714286,95.01395961216518,0.06555824301072524,9.825317558788118,350932.26666666666,11465.633333333333,2826639.8666666667,95.05124994913737,0.0854146135350068,10.823362227280935,-4.007744334259433,0.37482346244515075,-16.78563930296032,-5.292712066905613,-14.185315292429102,-0.7870071872441264,-20.326630879535458,-2.9059889478311285,-0.04024794274242183,-0.02005977781666113,0.03569031274295843,0.44936113498350655,23.577068617558023,0.09315414072669788,0.0039505500967827465,5.3911086253445046e-05,-0.005823680332721041,-0.002618209618215739,0.9996076817822791,0.5425055840378151,0.7675295865368107,6965.193969513115,157695.3216516679,1690.5467237774571,2264.563891688686,292792.36780856573,482730.7759012859,3,0.26912206591020676
2025-07-31 00:00:00+00:00,1,0,0,7789403886,0.0561137869954109,7671,0.0009782061315343,94.98529815673828,1843392,182509,9.706916451454164,306.0,186919.0,7927.0,2006555.0,94.98811340332033,0.0588429905474185,10.077060242493948,194331.0,9677.0,2319919.0,95.03141021728516,0.0712741017341613,9.746218740940094,188693.85714285713,8993.714285714286,2245360.1428571427,95.0073721749442,0.06339248376233234,9.819702946004414,340392.4666666667,11267.633333333333,2778373.1333333333,95.04914118448893,0.0834799838562806,10.815388908651139,-6.083434964056167,-2.3593107174765593,-20.729564947814406,-3.2294689037466906,-20.54067404939569,-8.131499011988208,-21.2704395704564,-4.638111568799818,-0.04852296776554077,-0.0029637882901112356,0.0368263987333951,0.46430092801793826,23.788972888425445,0.09900710266340385,0.004161348122728035,5.31856690124057e-05,-0.006401606968464897,-0.0030622488664690593,0.9995605535302664,0.5543420481383268,0.759373454976573,7128.083542894274,158044.53816364845,1702.8926004863533,2329.2722184871536,329536.7852123478,506466.1439656454,3,0.2627726401660929
2025-08-01 00:00:00+00:00,1,0,0,7789403886,0.0585913509130477,9078,0.0009739460344801,94.97843170166016,1912516,183501,10.432444790999094,306.0,182509.0,7671.0,1843392.0,94.98529815673828,0.0561137869954109,9.706916451454164,194331.0,12754.0,2436074.0,95.0268096923828,0.0824572145938873,10.003696302572886,187146.7142857143,8468.57142857143,2170566.1428571427,95.00046103341239,0.05998307466506953,9.880952730065301,329665.3,11091.7,2730506.8666666667,95.0465212504069,0.08161496718724565,10.75226924551858,-5.572965713138922,0.5435348393777906,-28.82233024933354,18.341806804849426,-21.491875862555897,3.7498264069715015,-28.943329941936724,4.41524988830182,-0.05090983363458257,-0.0072289661783186965,0.027357943194032786,0.47740715236652065,20.21158717920476,0.09594738242849606,0.004746624474449116,5.68519405292536e-05,-0.006725583757666112,-0.0034640353566667277,0.9995153929213973,0.5676870276784189,0.7349518934125525,5239.366600420409,157384.57210705473,1399.3379615979818,2286.901776308447,329279.25633779983,518441.1209278707,3,0.26420090101374843
2025-08-02 00:00:00+00:00,1,1,0,7789403886,0.0608215220272541,9622,0.0009647675199431,94.97064208984376,2171741,183835,10.35441760222117,302.0,183501.0,9078.0,1912516.0,94.97843170166016,0.0585913509130477,10.432444790999094,190895.0,9433.0,2717046.0,95.01019287109376,0.0651305690407753,10.088231563568115,186138.14285714287,8495.57142857143,2092665.4285714286,94.99481092180524,0.05936749652028079,9.918979307015736,318772.43333333335,10941.5,2689530.6666666665,95.04298604329428,0.07977208333710825,10.767912144793405,-3.6983682128919004,0.18201535686455106,2.003604367645506,5.992509363295873,-20.069774306360657,13.55413497194271,-6.616013151709921,3.80631454891025,-0.041627934913957,-0.00820145340034717,0.027389072953920113,0.48852543450545016,19.10370986178946,0.08464863690069999,0.004430544696377378,5.6324210721627815e-05,-0.00853020804268696,-0.0037454607224153133,0.9994931228121653,0.5839217052451405,0.7442139409773232,5216.910194549688,155728.44150252632,1229.0555920509094,2227.8160908124187,297602.8526508964,512159.23088876816,3,0.26468178722656793
2025-08-03 00:00:00+00:00,1,1,0,7789403886,0.0556209720671176,7599,0.0009919118257521,94.96601104736328,2326450,191321,12.944019258022308,298.0,183835.0,9622.0,2171741.0,94.97064208984376,0.0608215220272541,10.35441760222117,191644.0,8557.0,2590609.0,95.0177230834961,0.0604022406041622,9.794098615646362,186092.0,8358.714285714286,2054928.4285714286,94.98742348807198,0.05868445815784584,10.3689679702123,308217.93333333335,10669.333333333334,2655091.033333333,95.03909657796224,0.07720968723297114,10.424630310800342,-0.16854167101501005,4.07212989909429,-11.195512445950683,-21.02473498233216,-10.19679156522656,7.123731605196015,-7.915713869586371,-8.550509403244021,-0.05442356905076551,-0.004876288480915036,0.02481003124814087,0.4969645847516177,25.173815789473686,0.0822372790142582,0.0032663486142626686,6.765567607500605e-05,-0.00834274291992304,-0.003968218675046931,0.9994562964953284,0.6037675938821643,0.760066000277561,4713.193534820925,153173.3972520018,1303.468966317882,2114.199372931917,249903.93002402142,500141.5316078716,3,0.27545997342167816
2025-08-04 00:00:00+00:00,1,0,0,7789403886,0.059445958584547,7809,0.0009650608682331,94.95316314697266,1853971,187980,12.02505099773407,291.0,191321.0,7599.0,2326450.0,94.96601104736328,0.0556209720671176,12.944019258022308,188338.0,8244.0,2101373.0,95.01629638671876,0.0601964443922042,9.473983069260916,186040.85714285713,8296.57142857143,2019585.2857142857,94.97840445382255,0.058577245899609096,10.733406245708466,297463.23333333334,10383.9,2590098.2666666666,95.03451563517253,0.07550441188116865,10.186217213339278,-0.19008378553452276,-1.7462798124617818,-5.276564774381365,2.7635215159889537,-11.773350090631219,-20.30901158417331,-1.246727801342351,6.876878226460703,-0.06644464386315052,-0.013528946039664813,0.023515270870096514,0.5034599571230337,24.069142125480155,0.10139311704815392,0.004212037722252548,6.396950222487417e-05,-0.007888793945313775,-0.004167490992049611,0.9994095705020966,0.625424712352206,0.7758122265994193,4454.569986397198,149760.82669967896,1334.4080631953777,1883.1582487021985,268992.13949273573,471598.5252960131,3,0.27064967151440283
2025-08-05 00:00:00+00:00,1,0,0,7789403886,0.0600443109869957,7981,0.0009647188576134,94.94800567626952,1857106,189787,8.86813392241796,289.0,187980.0,7809.0,1853971.0,94.95316314697266,0.059445958584547,12.02505099773407,186221.0,8370.0,2022472.0,95.00717163085938,0.0606041401624679,9.593934377034506,186550.2857142857,8241.0,1995961.5714285714,94.96995217459542,0.05849727030311307,10.629720466477531,286311.93333333335,10249.9,2529329.533333333,95.02983703613282,0.07443090416491027,10.115229362911647,1.9149290359304239,0.961272475795294,-4.6475507765830315,2.202586758867975,-8.176429636603121,0.16909649611562827,-0.9237474106082666,1.0065484966445437,-0.06227525098815301,-0.005431594411609009,0.02170145756354741,0.5052318187520837,23.77687296416938,0.10219497314909695,0.004297544514128696,4.6726526031245174e-05,-0.007036209106447327,-0.004354254157179616,0.9993698309562014,0.6515630820637085,0.785927175807318,4102.094764387874,144653.89880842535,1349.9466004904723,1906.9971041331894,283545.9500180579,442874.24749429297,3,0.2732513523125012
2025-08-06 00:00:00+00:00,1,0,0,7789403886,0.0591525733470916,7542,0.0009500662434511,94.94280242919922,1918938,188697,10.307186404863993,288.0,189787.0,7981.0,1857106.0,94.94800567626952,0.0600443109869957,8.86813392241796,186919.0,7927.0,2006555.0,94.98811340332033,0.0588429905474185,10.077060242493948,186804.2857142857,8186.0,1983444.857142857,94.96347917829242,0.05854149641735208,10.662595632530394,275581.13333333336,10073.8,2485592.933333333,95.02569630940755,0.07310125567018981,10.08055783642663,0.9512141622842085,-0.574328062512186,-4.856818468525292,-5.5005638391179,-4.366538669510678,3.3294814620167035,0.5261166993605126,-1.4851326049810654,-0.047701730772053974,-0.005480101486321498,0.019936966210743933,0.5054086280903547,25.016173936099694,0.09833402729320734,0.003930296898442316,5.4622658453528884e-05,-0.007350649152483312,-0.0046593043377179,0.9993452599293505,0.6778558584717544,0.8008275081001776,3759.9822370659363,139281.08252558514,1380.1333746664081,1904.9277911918673,287480.1315186364,435921.1225286238,3,0.27168199311497643
2025-08-07 00:00:00+00:00,1,0,0,7789403886,0.0629865229129791,8334,0.0009538530390401,94.9366455078125,1923537,191268,10.331692775090536,282.0,188697.0,7542.0,1918938.0,94.94280242919922,0.0591525733470916,10.307186404863993,182509.0,7671.0,1843392.0,94.98529815673828,0.0561137869954109,9.706916451454164,188055.57142857142,8280.714285714286,1994894.142857143,94.95652879987445,0.05952331583414754,10.751849393049877,265200.1,9925.966666666667,2446350.1666666665,95.02128473917644,0.07188398328920201,10.07413263188468,4.799215381159283,1.3625017885817048,8.642940946421596,10.50119331742243,4.347691646703478,0.23966381404714188,12.247856160786764,6.481458622925662,-0.05122124146570428,-0.006484874291878828,0.018468874285675767,0.5024309181318899,22.94757048590282,0.09943551933988307,0.004332641205944463,5.40165566562827e-05,-0.007108688354493547,-0.004935230429099339,0.9993185112211466,0.7091082221634586,0.8280469878063753,3479.068916742948,133244.729731669,1355.9442454257664,1860.1159304496578,288808.7469226811,431596.56343499955,3,0.2753836651304224
2025-08-08 00:00:00+00:00,1,0,0,7789403886,0.0582570917904377,9355,0.0009462349100026,94.9284439086914,1967996,191644,9.363273561000824,282.0,191268.0,8334.0,1923537.0,94.9366455078125,0.0629865229129791,10.331692775090536,183501.0,9078.0,1912516.0,94.97843170166016,0.0585913509130477,10.432444790999094,189218.85714285713,8320.285714285714,2002819.857142857,94.9493876865932,0.05947556453091755,10.599110645907265,254918.0,9822.3,2411761.3,95.01620051066081,0.07073002780477201,10.052880096435548,4.437577996850162,0.19658280527845573,3.0513328927076477,12.251019918406536,2.9008907637896986,2.3113150409896033,-0.5704922610609509,-7.508639791206583,-0.052630678432097344,-0.008639023505863097,0.01693601746904366,0.49509407445932296,20.483539974348012,0.09738022974628519,0.00475356415685593,4.885738506614221e-05,-0.006988797868994599,-0.005122575770495476,0.9992968270283538,0.742273425740266,0.8408813961600741,3187.066946230442,126208.3912730217,714.8784419837667,1799.4042721086082,276239.59517557104,426779.98468242015,3,0.2759250220646144
2025-08-09 00:00:00+00:00,1,1,0,7789403886,0.0529639832675457,8440,0.0009290806016859,94.92511749267578,2109088,190154,9.45761501789093,284.0,191644.0,9355.0,1967996.0,94.9284439086914,0.0582570917904377,9.363273561000824,183835.0,9622.0,2171741.0,94.97064208984376,0.0608215220272541,10.35441760222117,190121.57142857142,8151.428571428572,1993869.4285714286,94.94288417271206,0.05835305899381634,10.470995991002946,244055.6,9713.8,2383422.466666667,95.01103591918945,0.06950517706573005,10.04692491028044,3.4373215111377142,-0.7774832501930673,-12.284348368322595,-9.780865847140563,-2.8849204394078343,7.169323514885195,-12.919010405868237,-9.085775414145903,-0.0479354421179079,-0.0035041299305649254,0.016714132452237608,0.47784127482641897,22.52742566046677,0.09015930574764744,0.004001727760184611,4.973634675864916e-05,-0.0065528324672101766,-0.005269830722829462,0.999282696522377,0.7790092562046166,0.8395498214274412,3144.4273505062533,116619.83903252658,650.2472606631648,1780.627522087015,209167.54217931267,417292.78504895314,3,0.2737797512349705
2025-08-10 00:00:00+00:00,1,1,0,7789403886,0.0521500743925571,7262,0.0009118003633193,94.92170715332033,2269739,188697,9.81373687585195,291.0,190154.0,8440.0,2109088.0,94.92511749267578,0.0529639832675457,9.45761501789093,191321.0,7599.0,2326450.0,94.96601104736328,0.0556209720671176,12.944019258022308,189746.7142857143,8103.285714285715,1985767.857142857,94.93655504499164,0.05785721646887913,10.023812793550038,233413.63333333333,9490.933333333332,2354857.1333333333,95.0058474222819,0.06806499635179833,10.032697797483868,-1.3715169793174775,-0.7662210629279409,-4.434794051848923,-13.957345971563983,-2.437662533043905,7.6170837821845305,-6.2402679161597145,-1.5367214185480815,-0.046652369152222484,-0.003592662769913435,0.015888290980595406,0.4531423319278161,25.98058653448988,0.08313595389780327,0.003199485403614511,5.200763588300856e-05,-0.005517959594715113,-0.00538872367680597,0.9992706514475653,0.8129204433176395,0.8500289366040714,2985.717427172144,105769.5981124109,704.3355843520642,1645.6964133938611,155196.21693486883,393299.45433821715,3,0.27168199311497643
2025-08-11 00:00:00+00:00,1,0,0,7789403886,0.0587964095175266,7940,0.0008947203191201,94.90901947021484,1899805,186919,9.5266193151474,292.0,188697.0,7262.0,2269739.0,94.92170715332033,0.0521500743925571,9.81373687585195,187980.0,7809.0,1853971.0,94.95316314697266,0.059445958584547,12.02505099773407,189595.14285714287,8122.0,1992315.5714285714,94.9302488054548,0.05776442374501907,9.666893981751942,222789.23333333334,9329.8,2310752.6333333333,95.00057983398438,0.06726727870603398,10.01708443628417,-0.5644217469943591,-0.9422513341494576,1.6775515430913046,9.336270999724583,2.4722069546934566,-16.298525953865184,-1.0926715330808912,12.744632107213372,-0.046489948617600696,-0.013366471680698044,0.015943547273734895,0.41599302265528054,23.53847122528649,0.09838846703294968,0.0041793741045138295,5.096629207761288e-05,-0.006095613752090013,-0.005591353266867614,0.9992596779024666,0.8510067565674233,0.8587299033971105,2994.4851618583402,92678.76658938592,708.5772775369715,1546.8447618430635,156446.0482337273,365824.42254320154,3,0.26912206591020676
2025-08-12 00:00:00+00:00,1,0,0,7789403886,0.0572904162108898,7527,0.0008930842337762,94.89930725097656,1909919,188338,9.083332141240438,289.0,186919.0,7940.0,1899805.0,94.90901947021484,0.0587964095175266,9.5266193151474,189787.0,7981.0,1857106.0,94.94800567626952,0.0600443109869957,8.86813392241796,189388.14285714287,8057.142857142857,1999860.2857142857,94.9232918875558,0.05737101020557537,9.697636584440868,212223.3,9256.033333333333,2267811.1666666665,94.995033009847,0.06659956698616341,9.994070537222758,-0.763487488605652,0.7591523601132133,-5.688510211752917,-5.201511335012599,2.8438333622313516,0.5323704274912355,-4.586437467326965,-2.561369510476441,-0.051289571535595435,-0.010233188892372347,0.015752049880377383,0.35768937904469156,25.018331562167905,0.09861041300159169,0.003941002764513697,4.822863103892682e-05,-0.0068740844726592615,-0.005795537590050749,0.9992447908062334,0.892400329545073,0.8614321804448766,2960.9004394039166,75910.02039581529,729.3826118748938,1579.0406402870399,158411.3343873246,332122.1779604264,3,0.2711651124251495
2025-08-13 00:00:00+00:00,1,0,0,7789403886,0.0565826259553432,7460,0.0008993676414351,94.89437866210938,1726152,191245,9.333122074604034,284.0,188338.0,7527.0,1909919.0,94.89930725097656,0.0572904162108898,9.083332141240438,188697.0,7542.0,1918938.0,94.94280242919922,0.0591525733470916,10.307186404863993,189752.14285714287,8045.428571428572,1972319.4285714286,94.91637420654297,0.057003874863897026,9.558484537260872,201927.9,9170.933333333332,2239329.7,94.98924458821615,0.06589392411212122,9.879124964608087,1.3503129355527665,1.5435015769520666,-1.0872447626624204,-0.8901288694034837,-10.046494467252199,-9.621716941922664,-4.344607928836219,-1.2354426837137722,-0.051003094337720434,-0.005193492987420889,0.01628818051603291,0.2625179431307094,25.63262297279185,0.11079261224236786,0.004321748999074821,4.8801658986875724e-05,-0.007184709821427069,-0.005941483918763155,0.9992328564987638,0.9397024524948899,0.865085448043777,3066.7095415220406,53009.696968703574,750.6875237019096,1605.4131261912207,174176.30875232987,340895.0477719756,3,0.27535055021157556
2025-08-14 00:00:00+00:00,1,0,0,7789403886,0.0610585026443004,8012,0.0008970954298997,94.8813705444336,1833431,192401,8.900197764237722,284.0,191245.0,7460.0,1726152.0,94.89437866210938,0.0565826259553432,9.333122074604034,191268.0,8334.0,1923537.0,94.9366455078125,0.0629865229129791,10.331692775090536,189914.0,7999.428571428572,1959447.142857143,94.90847778320312,0.05672844339694293,9.353985249996185,192334.96666666667,9085.5,2214427.9,94.98323491414388,0.06513041456540421,9.854563191201951,0.5923625488842843,0.6044602473267213,-3.8636909047276236,7.399463806970519,-4.684391306223901,6.214921976743648,-3.0610044490666843,7.910337516837251,-0.05822300027902294,-0.013707996046952164,0.014601143787511879,0.03601640006399169,24.011106951204294,0.1049403523010398,0.004369946635599248,4.625834328249042e-05,-0.008039202008922393,-0.00613802357165725,0.9992129439368082,0.9874127585398321,0.8709977324031312,2759.3940298664065,6927.213105761173,740.6126844387663,1596.2882107326607,174787.22708858823,342397.097600627,3,0.27701493482839995
2025-08-15 00:00:00+00:00,1,0,0,7789403886,0.05772165954113,8938,0.0008861232523928,94.86927032470705,1845374,191644,9.007969478766125,284.0,192401.0,8012.0,1833431.0,94.8813705444336,0.0610585026443004,8.900197764237722,191644.0,9355.0,1967996.0,94.9284439086914,0.0582570917904377,9.363273561000824,189914.0,7939.857142857143,1941929.7142857143,94.9000244140625,0.05665195307561326,9.303227523962658,191737.66666666666,9019.433333333332,2186475.533333333,94.97669041951498,0.06429623588919635,9.847882447640101,0.0,-0.3934490984974115,-4.457509353287015,11.557663504742877,-6.230805347165336,0.651401661693285,-0.919085098229333,-5.4649933402549316,-0.06233493518684741,-0.012752998462306486,0.012349654612190777,0.0318950029029006,21.43908714621322,0.10385097879834722,0.004843460001354738,4.700341505787328e-05,-0.009387697492327205,-0.006305208301648895,0.9991927913563439,0.9904887406925783,0.881108392927438,2341.0799189236764,6115.47343492872,727.8087728861593,1558.3077400319933,177596.25788206598,336930.9675923822,3,0.2759250220646144
