timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,visits_visits_gained,session_session_length,platform_platform_share,ccu_playing,daily_Estimated Revenue,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-12-13 00:00:00+00:00,0,0,0,2380077519,0.0009049322256788,861394,0.0,0.2660267353057861,12343,1387949.0,85.03931427001953,0.0,1400477.0,12691.0,878495.0,85.03760528564453,0.2780068218708038,0.0,1509409.0,13467.0,931575.0,85.03242492675781,0.3095554709434509,0.0,1682976.0,15692.42857142857,1097973.857142857,85.03414481026786,0.2897614453520094,0.0,1841097.9444444445,18614.233333333334,1215167.5666666667,85.02019399007162,0.3476717750231425,0.0,-8.04685807491541,-0.8945523560901059,-8.346328061186604,-2.742100701284378,-7.533585594289239,-1.9466246250690156,-14.061691594401381,-4.309277910664056,0.00810201904468677,0.0020096807397784744,0.27973494788722436,0.27146567060609905,112.43916072585871,1.6112805391254883,0.014329082476680268,0.0,0.0013348715645964898,0.0012325197756628263,1.0001640883129232,0.914115408731197,0.8334339056793484,510663.7601549242,499794.8881401216,5306.830357149188,6030.09402158834,429655.3745663111,399000.85743297345,2,0.4576836465404869
2023-12-14 00:00:00+00:00,0,0,0,2380077519,0.0008661434884302,834664,0.0,0.2541356980800628,12225,1329497.0,85.041259765625,0.0,1387949.0,12343.0,861394.0,85.03931427001953,0.2660267353057861,0.0,1479362.0,13039.0,917471.0,85.03213500976562,0.2894289493560791,0.0,1661566.7142857143,15576.142857142857,1086144.2857142857,85.0354483468192,0.28471955231257845,0.0,1814171.5789473683,18596.4,1214264.4,85.02140299479167,0.3452619969844818,0.0,-10.130380528903672,-4.21139393450336,-6.242810031444124,-0.9560074536174357,-9.025571380457798,-3.103109610700794,-12.194098535940046,-4.4698654862846965,0.010730949961823555,0.002287760222641211,0.28933611225432904,0.27543860767713974,108.74341567151971,1.5928510240635465,0.014646594741602919,0.0,0.001810073852540006,0.0012635703081553043,1.0001651978388122,0.9158817906571993,0.8246478175974158,523431.5539511067,499692.8937927013,5398.083258216486,6048.766466439029,435727.59442311607,399858.15246491606,2,0.438408785210867
2023-12-15 00:00:00+00:00,0,0,0,2380077519,0.0015082083522341,1356849,0.0,0.729145348072052,39580,2317055.0,85.03926849365234,0.0,1329497.0,12225.0,834664.0,85.041259765625,0.2541356980800628,0.0,1689422.0,17762.0,1116489.0,85.03141784667969,0.3362052738666534,0.0,1751228.5714285714,18693.0,1120481.4285714286,85.03656986781529,0.3408538486276354,0.0,1839315.75,19470.4,1230119.9,85.02252731323242,0.35892651478449505,0.0,37.15075333457241,74.28057378091113,122.83526629884021,223.76278118609406,21.528201352633115,62.562300518532,116.87504770113972,186.91181663205077,0.00923264267662649,-0.0023415363061940475,0.2941232398032478,0.2714026620669199,58.53957706980622,1.7076721818918819,0.029170505214283084,0.0,0.0016435895647354223,0.0012694243196655997,1.0001651627518804,0.9521087238167625,0.9496480047797228,538008.8226583104,499195.1909316133,7807.063170370377,7073.542255573185,437961.3702362664,395603.2333805194,2,0.7640613463714213
2023-12-16 00:00:00+00:00,0,1,0,2380077519,0.002300590640784,2646130,0.0,0.4201754629611969,30351,3541840.0,85.01326751708984,0.0,2317055.0,39580.0,1356849.0,85.03926849365234,0.729145348072052,0.0,2213080.0,20366.0,1555165.0,85.03179931640625,0.287646472454071,0.0,1941051.4285714286,20119.428571428572,1276333.5714285714,85.03392246791294,0.3597865615572248,0.0,1920388.3333333333,20062.433333333334,1288911.1333333333,85.02267379760742,0.3623407006263733,0.0,60.041209536031225,52.85955663547046,49.027791417067654,-23.317331985851443,70.15107721688696,95.02022701125918,46.07356710355175,-42.374251708223696,-0.021793963511751446,-0.030575258963383423,0.33997291348354985,0.3187791613133612,116.6921454928835,1.3384976027263957,0.011469953679541943,0.0,-0.0015345982142837302,0.0011155159242699417,1.0001323020060777,1.010759852514949,0.9929510014615163,634244.2881262465,612179.7822959635,8240.62379513631,7219.579339561965,506072.82153029036,466795.1615439823,3,1.0
2023-12-17 00:00:00+00:00,0,1,0,2380077519,0.0017277132026885,1946390,0.0,0.3499312698841095,24287,2665323.0,85.00504302978516,0.0,3541840.0,30351.0,2646130.0,85.01326751708984,0.4201754629611969,0.0,2129271.0,20858.0,1427135.0,85.03147888183594,0.2995094060897827,0.0,2017630.2857142857,20609.285714285714,1350512.857142857,85.03014591761998,0.3669896849564144,0.0,1954249.0,20171.666666666668,1318152.3,85.02242609659831,0.3596520950396856,0.0,25.17537692477847,-24.7475041221512,16.439735353341646,-19.979572336990547,36.38443454893896,-26.44390109329474,16.83481812895453,-16.717823687761236,-0.031089488738067494,-0.009674357361966202,0.3414485732405793,0.3163243173308122,109.73826581027669,1.3693666894267391,0.01247796562972188,0.0,-0.004977907453263223,0.0009314260175151009,1.0000907974681044,1.0324325537402275,1.0204019106740339,637959.6119298259,618176.4808194224,8252.47809335586,7259.0931623881215,523908.837623344,479847.9748305398,3,0.752524958778488
2023-12-18 00:00:00+00:00,0,0,0,2380077519,0.0011575636171453,1217628,0.0,0.2965772151947021,16664,1788372.0,84.99946594238281,0.0,2665323.0,24287.0,1946390.0,85.00504302978516,0.3499312698841095,0.0,1481271.0,12788.0,929668.0,85.03526306152344,0.2715064585208893,0.0,2061501.857142857,21163.0,1391650.0,85.02503204345703,0.37057122162410183,0.0,1947036.956521739,19846.166666666668,1296447.0666666667,85.02232259114584,0.3566827654838562,0.0,20.732263036270872,-32.9022411167427,30.309665311229274,-31.387161856137023,30.974498423092967,-37.44172545070617,9.233944860977928,-15.247009707671232,-0.04209679355577922,-0.006560890040829825,0.335108850958669,0.310704529214672,107.31305130513051,1.468733087007619,0.01368561359823066,0.0,-0.007534027099613078,0.0006463650203795742,1.0000318675405309,1.0587892799043745,1.0389378391226873,631872.2253650369,604953.2009396547,8141.285418730291,7187.4161348430625,517719.0241536336,468679.1248295834,3,0.5049273823775213
2023-12-19 00:00:00+00:00,0,0,0,2380077519,0.0010449743779476,1098012,0.0,0.2771526277065277,15497,1616164.0,84.99504089355469,0.0,1788372.0,16664.0,1217628.0,84.99946594238281,0.2965772151947021,0.0,1400477.0,12691.0,878495.0,85.03760528564453,0.2780068218708038,0.0,2092314.2857142857,21563.85714285714,1423009.5714285714,85.01895141601562,0.3704491938863481,0.0,1933250.5833333333,19518.4,1276119.7,85.02200317382812,0.35374505519866944,0.0,15.400966956258477,-9.629316495673157,22.110156804034364,-7.003120499279881,24.987848536417403,-9.823689993988316,-0.30725654806882385,-6.549588603906131,-0.050053610925271386,-0.00520597250708299,0.3298111675683793,0.30802955477206356,104.28210091624726,1.4718987844406213,0.014113676249734749,0.0,-0.008951187133786995,0.00034829077121281964,0.9999641062583969,1.0822778504515917,1.0472208400999339,625427.7959785555,595498.3164469989,8031.08745117069,7152.8375444945705,510262.5539438706,463416.308478454,3,0.4563063266550719
2023-12-20 00:00:00+00:00,0,0,0,2380077519,0.0010087075458393,1060377,0.0,0.2604449391365051,14779,1561631.0,84.99226379394531,0.0,1616164.0,15497.0,1098012.0,84.99504089355469,0.2771526277065277,0.0,1387949.0,12343.0,861394.0,85.03931427001953,0.2660267353057861,0.0,2117126.0,21911.85714285714,1451435.7142857143,85.0122299194336,0.3696517944335937,0.0,1918385.8,19356.5,1273628.7,85.0215830485026,0.35069352090358735,0.0,12.513572184568744,-3.37422439801901,19.735882686542983,-4.633154804155648,23.100114465622013,-3.4275581687631784,-2.098208724346795,-6.028334895570275,-0.0553279109528404,-0.003267366637138558,0.32793544237720906,0.3063403272883103,105.6583897158322,1.472711617932473,0.01393748267127383,0.0,-0.008901596069333455,3.8247113764189016e-05,0.999889991120682,1.1035976183726965,1.0540593777756686,623094.0652242585,587678.933837247,7972.66308038953,7204.862336859986,504911.69891609007,464400.2343610049,3,0.44090952725137217
2023-12-21 00:00:00+00:00,0,0,0,2380077519,0.0009603354905048,1016056,0.0,0.2340331375598907,14325,1488172.0,84.9892807006836,0.0,1561631.0,14779.0,1060377.0,84.99226379394531,0.2604449391365051,0.0,1329497.0,12225.0,834664.0,85.041259765625,0.2541356980800628,0.0,2139793.8571428573,22211.85714285714,1477348.857142857,85.00480433872768,0.36678000007356915,0.0,1901839.1153846155,19244.733333333334,1273702.9333333333,85.02099838256837,0.3466965198516846,0.0,11.934964877694343,-4.703992172286542,17.177914110429437,-3.071926382028556,21.73233780299617,-4.179739847243013,-7.910167942576496,-10.141030831384823,-0.061122171854766094,-0.003509840929705188,0.3275883914784774,0.3059953990015879,103.87910093536227,1.4646540499204277,0.014098618483018178,0.0,-0.0072133200509242506,-0.00027196457706786005,0.9998095288911121,1.1251182288939932,1.057928127546467,622640.7975119957,581954.0189489424,7908.303815026893,7257.612112920425,500211.8559156397,464357.4499690015,3,0.42016917760260203
2023-12-22 00:00:00+00:00,0,0,0,2380077519,0.0011102572058341,1176499,0.0,0.3109647333621979,21218,1722148.0,84.98798370361328,0.0,1488172.0,14325.0,1016056.0,84.9892807006836,0.2340331375598907,0.0,2317055.0,39580.0,1356849.0,85.03926849365234,0.729145348072052,0.0,2054807.142857143,19588.714285714286,1451584.5714285714,84.99747794015067,0.3070399122578757,0.0,1895183.888888889,19292.766666666666,1276069.7666666666,85.02032699584962,0.34506450295448304,0.0,-25.675135031322082,15.722376176947295,-46.39211723092471,48.118673647469464,-13.291825398404688,15.790763501224347,-57.35216110417134,32.87209521028613,-0.06030718625348319,-0.0015260713582043728,0.32676918286050805,0.30165923744001644,81.16065790093784,1.4637892052698682,0.01803484912877178,0.0,-0.00409208025250965,-0.0005737423498984632,0.9997312518487484,1.0842257339269796,0.8898043978124777,621847.5901475265,571699.7267308271,7924.173889067269,7266.019949683286,498942.3019039657,463650.94262487796,3,0.48622975628486886
2023-12-23 00:00:00+00:00,0,1,0,2380077519,0.0013066860004608,1425835,0.0,0.261917769908905,18796,2029383.0,84.98906707763672,0.0,1722148.0,21218.0,1176499.0,84.98798370361328,0.3109647333621979,0.0,3541840.0,30351.0,2646130.0,85.01326751708984,0.4201754629611969,0.0,1838741.857142857,17938.0,1277256.7142857143,84.9940207345145,0.28443167039326256,0.0,1899976.7142857143,19251.233333333334,1286104.5,85.01958821614583,0.3416979432106018,0.0,-42.70257832087276,17.840220468856337,-38.07123323778458,-11.414836459609766,-46.116215000774716,21.193048187886255,-37.664667978697985,-15.772516363186817,-0.028466661922221803,0.0012747378820288091,0.32632408229849974,0.2955750741753038,107.96313241474704,1.4232934222449145,0.013182441739442686,0.0,-0.0027375902448358476,-0.0008381539112467621,0.9996992754003192,0.9677707328292819,0.8324067383044099,616718.7876193727,561585.7582563501,7916.607669261542,7265.150655500994,494755.7518533517,463521.6689537838,3,0.5729742167912724
2023-12-24 00:00:00+00:00,0,1,0,2380077519,0.0011191688044465,1212733,0.0,0.2502778172492981,15779,1740203.0,84.9892807006836,0.0,2029383.0,18796.0,1425835.0,84.98906707763672,0.261917769908905,0.0,2665323.0,24287.0,1946390.0,85.00504302978516,0.3499312698841095,0.0,1706581.857142857,16722.571428571428,1172448.5714285714,84.99176897321429,0.2701954628740038,0.0,1894467.2758620689,18623.3,1278661.9333333333,85.01879018147787,0.33192481597264606,0.0,-34.70948924389277,-14.249651248680017,-35.0310865895335,-16.051287507980415,-37.69321667291755,-14.945768619791211,-28.47800731492636,-4.444124834926344,-0.018542816449185207,0.00025135356136463116,0.3296599690681119,0.2915140362668723,110.27902408111534,1.434942040051652,0.013011097239790425,0.0,-0.0016708374023431314,-0.0010775929961224636,0.9996821736911817,0.9008241413757251,0.814026098296521,613861.8299086862,552263.8021620578,7942.662646592898,6681.963933630957,493059.5800542709,462823.70793691237,3,0.49132738915366025
2023-12-25 00:00:00+00:00,0,0,1,2380077519,0.0008408886830591,946299,0.0,0.1977441608905792,12716,1308762.0,84.98976135253906,0.0,1740203.0,15779.0,1212733.0,84.9892807006836,0.2502778172492981,0.0,1788372.0,16664.0,1217628.0,84.99946594238281,0.2965772151947021,0.0,1638066.142857143,16158.57142857143,1133687.2857142857,84.99038260323661,0.2560764551162719,0.0,1874943.7666666666,18135.366666666665,1243783.4666666666,85.01795883178711,0.325552103916804,0.0,-26.818245868309276,-24.79256730392948,-23.69179068650984,-19.4118765447747,-22.283406754772393,-21.96971633492285,-33.32456076885046,-20.990136855153608,-0.011417236256905383,0.0005655440915575127,0.3371994769652681,0.2949924474292866,102.91436659589526,1.3830307513473528,0.013437599070062348,0.0,-0.0007863725934700919,-0.0012930711994431658,0.9996756423121724,0.8736614782689446,0.786591307613583,623746.1972987214,553094.2505212852,7946.7835987859735,6555.701180222285,492217.964734916,446293.3319940927,3,0.3695147155150995
2023-12-26 00:00:00+00:00,0,0,0,2380077519,0.0008614423867479,921799,0.0,0.1953097879886627,14046,1341890.0,84.98882293701172,0.0,1308762.0,12716.0,946299.0,84.98976135253906,0.1977441608905792,0.0,1616164.0,15497.0,1098012.0,84.99504089355469,0.2771526277065277,0.0,1598884.142857143,15951.285714285714,1108514.0,84.98949432373047,0.24438462087086266,0.0,1830249.8333333333,17744.833333333332,1215820.8333333333,85.01702728271485,0.31963076492150627,0.0,-16.970678718248887,2.5312470869417014,-9.36310253597471,10.459263919471539,-16.0483674131066,-2.5890336986512774,-29.529880483228553,-1.2310719522401259,-0.007315669805674219,-0.0011041512676501775,0.33982438340751325,0.2948116935824558,95.52858261550509,1.455727923627685,0.01523757865046648,0.0,-0.0002880096435545111,-0.0014892476286576944,0.9996761477098838,0.8735879188390272,0.7645841630134624,627179.6150120338,539579.0530440074,7876.423267861192,6433.536101116387,489747.94165337447,439011.08224115643,3,0.3788680459873964
2023-12-27 00:00:00+00:00,0,0,0,2380077519,0.0009121636772572,946582,0.0,0.1951796412467956,14647,1422116.0,84.98770904541016,0.0,1341890.0,14046.0,921799.0,84.98882293701172,0.1953097879886627,0.0,1561631.0,14779.0,1060377.0,84.99226379394531,0.2604449391365051,0.0,1578953.4285714286,15932.42857142857,1092257.5714285714,84.9888436453683,0.23506100688661843,0.0,1819902.6333333333,17745.066666666666,1212319.6,85.01592178344727,0.314865779876709,0.0,-8.933928693782335,5.978582447145442,-0.8931592123959664,4.278798234372783,-10.731560567609444,2.6885470693719604,-25.059153810434577,-0.06663605711079157,-0.005359015434858172,-0.0013106330492229645,0.3383723504558117,0.29917628121549894,97.08601856908793,1.50236799097385,0.015473550655357217,0.0,-8.365086146243005e-05,-0.0016518683003889218,0.9996814933307676,0.8676032440699412,0.7465435176177625,625325.5418585439,544471.7020149603,7755.223865807542,6433.419737017297,484842.05796822114,440781.07506174425,3,0.4015189844826418
2023-12-28 00:00:00+00:00,0,0,0,2380077519,0.0009602547566135,984658,0.0,0.19926618039608,15350,1498422.0,84.98744201660156,0.0,1422116.0,14647.0,946582.0,84.98770904541016,0.1951796412467956,0.0,1488172.0,14325.0,1016056.0,84.9892807006836,0.2340331375598907,0.0,1580417.7142857143,16078.857142857143,1087772.142857143,84.98858097621373,0.2300942987203598,0.0,1817457.3666666667,17790.0,1213309.6,85.01473515828451,0.30984006971120837,0.0,0.6887644707735285,5.365666373207256,7.155322862129143,4.799617669147271,-3.0901840056059893,4.022472432393598,-14.855570252274042,2.0937322782129453,-0.0021634305725104497,-0.0003141969722397775,0.33122424707696424,0.3003028377022281,97.61070940003908,1.5217674342081877,0.015589153199229377,0.0,-0.00017138889857391189,-0.0017865122624310282,0.9996923570717231,0.8695762240543236,0.7426227954790452,616112.1383567193,545787.6046128189,7590.866988155424,6411.043871105657,476015.13504989963,440216.0964565966,3,0.42306315361507013
2023-12-29 00:00:00+00:00,0,0,0,2380077519,0.0011116656276619,1175279,0.0,0.2779090404510498,21642,1736318.0,84.98854064941406,0.0,1498422.0,15350.0,984658.0,84.98744201660156,0.19926618039608,0.0,1722148.0,21218.0,1176499.0,84.98798370361328,0.3109647333621979,0.0,1582442.0,16139.42857142857,1087597.857142857,84.98866053989956,0.22537205687591008,0.0,1822155.9,18039.733333333334,1219844.1,85.01353581746419,0.30709413935740787,0.0,0.8228096539902419,15.87643534331451,1.9983033273635487,40.990228013029316,-0.10369749570547926,19.359107426131715,-10.630045585473603,39.466235514050574,0.0006553229956907103,0.0012927001759699408,0.33122671527542086,0.2987750481271508,80.2253846509264,1.4773653937785038,0.01841433530733102,0.0,-0.00026103428431724807,-0.0018880213991011913,0.9997073962713651,0.8684449009000822,0.7338858935813604,602377.0431134556,544414.7167176717,4920.532295537577,6410.2835589189945,476308.80579065206,438071.5878566647,3,0.490230501660154
2023-12-30 00:00:00+00:00,0,1,0,2380077519,0.0011408628287865,1260218,0.0,0.1996050029993057,15705,1784051.0,84.988525390625,0.0,1736318.0,21642.0,1175279.0,84.98854064941406,0.2779090404510498,0.0,2029383.0,18796.0,1425835.0,84.98906707763672,0.261917769908905,0.0,1547394.5714285714,15697.857142857143,1063938.2857142857,84.98858315604073,0.21647023303168159,0.0,1829631.3333333333,18103.1,1230104.3333333333,85.01223119099934,0.30262349744637806,0.0,-12.088994536763142,2.7490931960620024,-16.444988295382,-27.432769614638207,-11.615439374121127,7.2271350036884785,-23.790965741374347,-28.176138971461917,-0.000637360816335697,-1.795393701486958e-05,0.20250735025109834,0.296356512467591,113.59041130778047,1.4156674355806411,0.012462119679198615,0.0,-0.00021743774414163624,-0.0019519419770875472,0.9997218278519772,0.8457411847060108,0.7153120456881839,342858.75786935876,542223.1610480951,3376.020540046068,6376.274468143878,265640.484660039,435187.0855602574,3,0.503707395026314
2023-12-31 00:00:00+00:00,0,1,0,2380077519,0.000972870065522,1071027,0.0,0.1898874193429947,14028,1522908.0,84.98873138427734,0.0,1784051.0,15705.0,1260218.0,84.988525390625,0.1996050029993057,0.0,1740203.0,15779.0,1212733.0,84.9892807006836,0.2502778172492981,0.0,1516352.4285714286,15447.714285714286,1043694.5714285715,84.98850468226841,0.20784303333078108,0.0,1812547.8666666667,17698.5,1228137.2666666666,85.01081797281901,0.29143821547428767,0.0,-12.486761601951034,-14.637642085343971,-11.09702769503771,-10.678127984718245,-11.684847365413486,-15.012561318755957,-24.12934496953416,-4.86840685869222,-0.0006463361046482596,0.0002423781932936464,0.12394696514582565,0.2999027252055763,108.5542804191318,1.4219124056513928,0.013097696792240725,0.0,-0.0001019069126666563,-0.001973231297577924,0.9997375241047823,0.8365861428862836,0.7131632788532435,199736.46178935753,543588.044778887,2669.5824466684335,6230.4437642915955,144294.21577441492,435787.93601941114,3,0.42997650938495247
2024-01-01 00:00:00+00:00,0,0,1,2380077519,0.0009374675660595,1014033,0.0,0.1848601996898651,13617,1468878.0,84.98930358886719,0.0,1522908.0,14028.0,1071027.0,84.98873138427734,0.1898874193429947,0.0,1308762.0,12716.0,946299.0,84.98976135253906,0.1977441608905792,0.0,1539226.142857143,15576.42857142857,1053370.857142857,84.98843928745815,0.20600246744496478,0.0,1760425.4333333333,17291.633333333335,1184661.6666666667,85.0098991394043,0.28509862075249354,0.0,12.234157165321125,-3.5478177276631273,7.085561497326198,-2.929854576561164,7.1577799405895925,-5.321434473640718,-6.515469858977719,-2.64747378763881,-0.0005386103744564608,0.0006732711272716685,0.12349496236545764,0.28141194133323105,107.86297547363783,1.448549062457472,0.013428543816085062,0.0,0.00016321454729368475,-0.0020703053713103828,0.9997475605527898,0.874348957764514,0.7225656402729652,196189.79562417232,495404.73876672785,2741.984282903915,6078.280675023803,142653.56927910636,385428.6672180276,3,0.414721726560206
2024-01-02 00:00:00+00:00,0,0,0,2380077519,0.0008898609315599,888876,0.0,0.1875443160533905,13737,1395486.0,84.98938751220703,0.0,1468878.0,13617.0,1014033.0,84.98930358886719,0.1848601996898651,0.0,1341890.0,14046.0,921799.0,84.98882293701172,0.1953097879886627,0.0,1546882.7142857143,15532.285714285714,1048667.5714285714,84.98851994105748,0.20489311431135446,0.0,1719412.8333333333,16947.133333333335,1155779.6333333333,85.00890884399413,0.28028654307127,0.0,3.994068068172507,-4.9964666909028566,-2.19991456642461,0.8812513769552721,-3.571602919942418,-12.342497729363833,-3.975976839277995,1.4519709315625962,0.0006642934633038777,9.874576716306649e-05,0.12878905858964484,0.2743072220881534,101.57854127238318,1.5699427479842543,0.01545433170168651,0.0,0.0003196171351861871,-0.0021392092423659632,0.9997601556917514,0.8996575367457599,0.7310130271193761,202570.1760369672,471647.35793438775,2800.009812580885,5972.699445917596,152741.4055092722,373469.11135427403,3,0.39400029363268807
2024-01-03 00:00:00+00:00,0,0,0,2380077519,0.0008367338170469,839016,0.0,0.1763734966516494,12531,1313217.0,84.99034881591797,0.0,1395486.0,13737.0,888876.0,84.98938751220703,0.1875443160533905,0.0,1422116.0,14647.0,946582.0,84.98770904541016,0.1951796412467956,0.0,1531325.7142857143,15230.0,1033301.0,84.98889705113002,0.2022065222263336,0.0,1711592.4,16923.8,1152025.9666666666,85.0076894124349,0.27626581291357677,0.0,-7.657532859485439,-5.895365485572768,-14.44664436403359,-8.779209434374312,-11.363621957738479,-5.609331335304358,-9.63530031872879,-5.956362547698313,0.003106061496960244,0.0011310867616298736,0.13772317187004648,0.2784018522424443,104.78909990424513,1.5651852107883393,0.014935335040887133,0.0,0.000399725777767272,-0.0021346553679429795,0.9997789333949109,0.8946789634528142,0.7319274147380267,214178.75447776756,476510.4944440906,2921.3002684150006,5989.062659951686,165681.2200835418,376148.07841358683,3,0.37077253630881124
2024-01-04 00:00:00+00:00,0,0,0,2380077519,0.0008119227462886,797081,0.0,0.1792288422584533,12151,1275231.0,84.9901351928711,0.0,1313217.0,12531.0,839016.0,84.99034881591797,0.1763734966516494,0.0,1498422.0,15350.0,984658.0,84.98744201660156,0.19926618039608,0.0,1499441.2857142857,14773.0,1006504.2857142857,84.9892817905971,0.1993440453495298,0.0,1705243.6,16899.5,1148447.7666666666,85.00637893676758,0.27218498984972633,0.0,-14.895069613233126,-2.8925912472957616,-20.840390879478832,-3.0324794509616115,-19.049964556221553,-4.9981168416335375,-10.055563918472565,1.618919883662251,0.0031689108480392747,-0.0002513497707079537,0.1470889626087052,0.2821567353684797,104.9400098749177,1.5998742914781665,0.01524435378041406,0.0,0.00032452174595998425,-0.002097839083898742,0.9997988721977772,0.8793120734857387,0.7323844178901558,226506.6326455421,481145.96718399366,3048.235844506797,6007.486310917575,180136.90881709586,379083.76408274757,3,0.36004760237616606
2024-01-05 00:00:00+00:00,0,0,0,2380077519,0.0013894162511092,1214894,0.0,0.5546585321426392,38468,2184005.0,84.9922866821289,0.0,1275231.0,12151.0,797081.0,84.9901351928711,0.1792288422584533,0.0,1736318.0,21642.0,1175279.0,84.98854064941406,0.2779090404510498,0.0,1563396.5714285714,17176.714285714286,1012163.5714285715,84.98981693812779,0.23887968701975687,0.0,1727730.1333333333,17732.866666666665,1157891.7333333334,85.00504099527994,0.2803550918896993,0.0,25.783698608204265,71.2634808909131,77.74697347749746,216.58299728417413,3.370689002356042,52.41788475700713,99.58275961171378,209.46946102726315,0.004407691538443892,0.0025314576249657605,0.1792453950065765,0.282104850959671,56.773116015492995,1.7976903353787776,0.03166364171389297,0.0,0.0005405970982151272,-0.00200912933858704,0.9998209040667012,0.9048847046571382,0.8520611678911107,281938.5386813193,487401.05176253256,6776.243246295605,7141.887120137199,182534.184239729,377018.0712468286,3,0.616630056693696
2024-01-06 00:00:00+00:00,0,1,0,2380077519,0.0023457944883384,3591830,0.0,0.413671612739563,31724,3698672.0,84.9815902709961,0.0,2184005.0,38468.0,1214894.0,84.9922866821289,0.5546585321426392,0.0,1784051.0,15705.0,1260218.0,84.988525390625,0.1996050029993057,0.0,1836913.857142857,19465.14285714286,1345251.0,84.98882620675224,0.26946063126836506,0.0,1801707.1333333333,18355.7,1247037.0333333334,85.0033561706543,0.2844965140024821,0.0,107.3187369643581,69.35272584082912,101.99936326010825,-17.531454715607776,185.0165606268122,195.649661616569,107.24511235873275,-25.418687576741206,-0.008160065840689956,-0.012585155136268789,0.37176815172937105,0.3347352678528349,116.58540583136327,1.029745553173298,0.00883226410151257,0.0,-0.000525338309151354,-0.0019735690616519215,0.9998290659974308,1.0195407584052731,0.9471491494831256,629089.0446860661,603094.9198686967,7880.845930287104,7523.003307786429,702643.2741873405,579833.001431381,4,1.0
2024-01-07 00:00:00+00:00,0,1,0,2380077519,0.0017973789283774,1982352,0.0,0.35393887758255,26135,2840613.0,84.98522186279297,0.0,3698672.0,31724.0,3591830.0,84.9815902709961,0.413671612739563,0.0,1522908.0,14028.0,1071027.0,84.98873138427734,0.1898874193429947,0.0,2025157.4285714286,21194.714285714286,1475440.2857142857,84.98832484654018,0.2928965538740158,0.0,1840080.1666666667,18634.8,1275899.1333333333,85.00181630452474,0.2850876341263453,0.0,86.52558132204966,-23.199110383402477,86.30595950955234,-17.617576598159125,85.08889131646542,-44.80941469947074,86.39406381274173,-14.439650514433334,-0.004129396247254391,0.00427338648911757,0.39546503675935063,0.34327388545218657,108.68583562901745,1.4329501355207674,0.013183827501963575,0.0,-0.0009250640869111775,-0.0018970357960668336,0.9998412803564547,1.10058108622519,1.0273912959136269,700271.6629193013,631651.4683551737,8179.022879185599,7654.3877630798315,732788.6983326826,594475.6502546011,4,0.7680088961659752
2024-01-08 00:00:00+00:00,0,0,0,2380077519,0.0012458232652774,1261064,0.0,0.3206239342689514,17824,1971835.0,84.98998260498047,0.0,2840613.0,26135.0,1982352.0,84.98522186279297,0.35393887758255,0.0,1468878.0,13617.0,1014033.0,84.98930358886719,0.1848601996898651,0.0,2097008.4285714286,21795.714285714286,1510730.4285714286,84.98842184884208,0.3122913730995996,0.0,1832038.6666666667,18550.066666666666,1266095.7666666666,85.00042241414388,0.286186882853508,0.0,34.24089679333478,-30.584173204868105,30.89520452375707,-31.800267840061224,24.3612387368064,-36.38546534621499,73.44130040260337,-9.412626140746138,0.0007989430253152463,0.005601847101344148,0.3789377587139069,0.3429325295593106,110.6218793828892,1.5636267757807885,0.014134085078881739,0.0,-0.0006076267787332497,-0.0017666028524528454,0.9998588175804194,1.1446310968899285,1.0912148383105797,688953.2893275833,628265.6542104667,8022.173611686777,7648.630393211198,727245.5302078669,592131.8917786404,4,0.5331197251337777
