timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,daily_Estimated Revenue,platform_platform_share,session_session_length,ccu_playing,daily_rpv,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-04-24 00:00:00+00:00,0,0,0,7444224664,3569401,1006516,0.1752063632011413,7.432429413000743,13947,0.0204275823748289,95.68218231201172,125,871677.0,13998.0,3047631.0,95.64154052734376,0.1720782816410064,7.489350199699402,856056.0,11412.0,2937145.0,95.53504180908205,0.1403293907642364,7.70991325378418,947598.4285714285,12510.142857142857,3377205.8571428573,95.59293910435268,0.14520695273365286,7.418725527468181,844282.0,11798.09090909091,2967411.6363636362,95.57273448597302,0.14192189885811365,7.554882139870615,17.575952975039023,15.468917959289975,22.213459516298627,-0.3643377625375033,21.526209976014133,17.120510980496007,24.853647726227756,1.8178247308749729,0.1540173114946919,0.04249386244079556,0.26371084606269896,0.26371084606269896,72.16203039862346,0.28198448927859626,0.003907377202119571,7.3843058915058e-06,0.022894995553155623,0.012396517666903887,1.00021140567431,1.1223719427530476,1.0231469132105078,222646.3205355076,222646.3205355076,1354.4675304004486,1354.4675304004486,846464.0949268048,846464.0949268048,7,0.9737681762332749
2025-04-25 00:00:00+00:00,0,0,0,7444224664,3747285,1047330,0.1551729291677475,7.245833098888397,14436,0.0198126757026068,95.70651245117188,118,1006516.0,13947.0,3569401.0,95.68218231201172,0.1752063632011413,7.432429413000743,937312.0,11850.0,3388932.0,95.55147552490234,0.1226442232728004,7.258100628852844,963315.2857142857,12879.57142857143,3428399.1428571427,95.6150872366769,0.14985391071864534,7.416973023187546,861202.6666666666,12017.916666666666,3032401.0833333335,95.58388264973958,0.14302615138391647,7.529128053122097,11.73760711481342,4.054977764884016,21.822784810126585,3.506130350613046,10.574216301772953,4.983581278763571,26.522819442211087,-11.434193180755036,0.16225487405385763,0.025428077174094454,0.2557220628844509,0.2557220628844509,72.54485003809656,0.2794902764293945,0.003852388101682124,6.918379288771551e-06,0.029140199933733978,0.014681089174498594,1.0003264628520236,1.11856978966734,1.047737838630654,220228.52248159013,220228.52248159013,1499.227283292862,1499.227283292862,837883.3486124924,837883.3486124924,8,1.0
2025-04-26 00:00:00+00:00,0,1,0,7444224664,4162359,1090516,0.1362603306770324,6.837778588136037,13483,0.0191874686917283,95.7363739013672,116,1047330.0,14436.0,3747285.0,95.70651245117188,0.1551729291677475,7.245833098888397,987809.0,12598.0,3586171.0,95.53876495361328,0.124307245016098,7.164909144242604,977987.7142857143,13006.0,3510711.714285714,95.64331708635602,0.1515614943844931,7.370240086600894,878842.1538461539,12130.615384615385,3119320.923076923,95.59561274601863,0.14250570363723308,7.475947325046246,10.397455378519528,4.123437693945564,7.024924591204962,-6.601551676364648,16.06694159313653,11.07665950147907,9.61575945101707,-12.1880785470447,0.2068364059864658,0.031201063992969402,0.2505977966128505,0.2505977966128505,80.87481459507565,0.26199463765748277,0.0032392681075159285,6.2702173264020985e-06,0.03123201642718161,0.01656232561384091,1.0004990222769337,1.1128138426288054,1.0635468652560933,220235.90732433792,220235.90732433792,1491.8071556818556,1491.8071556818556,861255.0288729294,861255.0288729294,9,1.0
2025-04-27 00:00:00+00:00,0,1,0,7444224664,4371228,1130349,0.1496856212615966,6.9511043429374695,12769,0.0184575751430501,95.76612854003906,113,1090516.0,13483.0,4162359.0,95.7363739013672,0.1362603306770324,6.837778588136037,1033630.0,11306.0,3731330.0,95.5634536743164,0.1286148279905319,7.59024566411972,991804.7142857143,13215.0,3602125.714285714,95.67227063860211,0.1545716077089309,7.278934183574859,896806.9285714285,12176.214285714286,3208742.8571428573,95.60779244559151,0.1430185548961162,7.438458540609905,9.357216799048018,3.6526745137164474,12.9400318415001,-5.295557368538162,17.149327451605735,5.018043854458498,16.38286471340291,9.852677237651196,0.21208407391111184,0.031079763583385933,0.24756263291169495,0.24756263291169495,88.5159749412686,0.2585883741162954,0.002921146432730932,6.149515055458459e-06,0.03298132760184442,0.018121740320226176,1.000674403114655,1.1059289158990027,1.0807800975279498,222015.88445059318,222015.88445059318,1443.4011212075786,1443.4011212075786,892552.3502969412,892552.3502969412,10,1.0
2025-04-28 00:00:00+00:00,0,0,0,7444224664,3707239,973887,0.1847677528858184,6.998958667119344,13873,0.0149336253411768,95.77318572998048,107,1130349.0,12769.0,4371228.0,95.76612854003906,0.1496856212615966,6.9511043429374695,922821.0,11836.0,3262261.0,95.56631469726562,0.142199695110321,7.562498390674591,999099.8571428572,13506.0,3665694.0,95.70182364327567,0.16065275881971625,7.1984285087812525,901945.6,12289.333333333334,3241975.933333333,95.61881866455079,0.14580183476209635,7.409158549043867,5.533684213948309,-13.84191961951574,17.21020615072659,8.64593938444671,13.640171647823408,-15.189987802054706,29.935407204967902,23.437208817078602,0.2164685677900069,0.0073691920609242345,0.11221460337529983,0.23822231345160955,70.19511316130892,0.26269866531435787,0.0037421370075851577,7.186615572960488e-06,0.0286570957728777,0.01885874611990586,1.0008680820353584,1.107716315865233,1.1018569079178737,106678.13522798284,214863.56743950004,1362.171095496667,1458.262942518875,506749.6571696961,869662.4106273708,10,0.8615808038048426
2025-04-29 00:00:00+00:00,0,0,0,7444224664,3849584,988807,0.1642369478940963,6.7807972232500715,12588,0.014314700282093,95.7685775756836,98,973887.0,13873.0,3707239.0,95.77318572998048,0.1847677528858184,6.998958667119344,873424.0,12036.0,3054715.0,95.60684204101562,0.1513980329036712,7.433545251687368,1015583.1428571428,13584.857142857143,3779246.714285714,95.7249287196568,0.16248688953263413,7.105178790433066,907374.4375,12308.0,3279951.4375,95.62817859649658,0.14695402933284635,7.369885966181755,13.210422429427183,1.532005253176183,4.586241276171488,-9.262596410293378,26.02105270049744,3.83964993894379,8.480238972849797,-11.1116819201723,0.16916732235396914,-0.004811528677639565,0.09736527398701293,0.23001605683346338,78.54531734053539,0.2568606745921963,0.003269962866127128,6.8575468880208e-06,0.022240502493725434,0.018834237491383403,1.0010117323636212,1.119254743009159,1.1056987703590375,94053.43592031924,208710.69018523186,1135.2351065980752,1410.793110275209,462462.99720016815,853795.1065068613,10,0.8747802669794904
2025-04-30 00:00:00+00:00,0,0,0,7444224664,3917064,982838,0.1720339506864547,6.634344120820363,15602,0.0134841845221931,95.76837921142578,96,988807.0,12588.0,3849584.0,95.7685775756836,0.1642369478940963,6.7807972232500715,871677.0,13998.0,3047631.0,95.64154052734376,0.1720782816410064,7.489350199699402,1031463.2857142857,13814.0,3903451.4285714286,95.74304853166852,0.16248055653912674,6.9830350648789175,911813.4705882353,12501.764705882353,3317428.6470588236,95.63642569149242,0.14842931882423507,7.326618798807555,12.752544807308208,-0.6036567297763917,11.45877982568939,23.94343819510645,28.528158428628657,1.7529166787891848,-0.02576208579545547,4.7474109159566735,0.13261882167796557,-0.00020712875019590626,0.08340696553861572,0.2225349815553894,62.99032237390245,0.25091184343379547,0.00398308427355686,6.75018402894102e-06,0.014983313424249169,0.01844422957476547,1.001114876882999,1.1312218112426669,1.0946661874230565,81637.37952718687,202910.39385930853,1273.9538090889728,1582.4670821778468,422951.5878527853,841001.1323827055,10,0.8694995970271129
2025-05-01 00:00:00+00:00,0,0,0,7444224664,4582141,1163725,0.1566689610481262,6.702731490135193,13966,0.0150689568381287,95.76251220703124,93,982838.0,15602.0,3917064.0,95.76837921142578,0.1720339506864547,6.634344120820363,1006516.0,13947.0,3569401.0,95.68218231201172,0.1752063632011413,7.432429413000743,1053921.7142857143,13816.714285714286,4048128.5714285714,95.75452423095703,0.15983235623155315,6.878792504469554,925808.5555555555,12583.111111111111,3387690.4444444445,95.64343049791124,0.14888707672556237,7.291958392770202,15.619125776440711,18.404559042283665,0.13623001362299547,-10.485835149339827,28.372827821811008,16.978966899698356,-10.580324717849265,-8.931370567855168,0.08395491519785914,-0.0061262438007747555,0.0872088529469179,0.2220889474835008,83.31961051048901,0.2539696500021169,0.003047919510133034,5.759716196196693e-06,0.00837353297642699,0.01774402693205849,1.0011615406564511,1.1383797524459915,1.0735139660654751,87275.13790436134,205611.84767455352,1213.4185475047614,1573.533075556176,453480.6511747482,868642.0384814464,11,1.0
2025-05-02 00:00:00+00:00,0,0,0,7444224664,4238843,852727,0.147424891591072,6.9093231956164045,14640,0.0104422683301474,95.7687530517578,90,1163725.0,13966.0,4582141.0,95.76251220703124,0.1566689610481262,6.702731490135193,1047330.0,14436.0,3747285.0,95.70651245117188,0.1551729291677475,7.245833098888397,1026121.2857142857,13845.857142857143,4118351.1428571427,95.76341574532645,0.15872549372059952,6.830719661144983,921962.1578947369,12691.368421052632,3432487.947368421,95.6500264217979,0.14881011961322077,7.27181969818316,-18.580867539362,-26.724354980772947,1.413133832086455,4.826006014606898,13.117710555775709,-7.49208721425203,-4.993163187826144,-5.900383455159675,0.06503277466900492,0.006517001885941731,0.09512615120383694,0.21749369265901497,58.242401475309066,0.20116970570278123,0.0034537718302442835,8.102610909476884e-06,0.003039223807200172,0.017061200058251406,1.0011854604517152,1.1129754913774248,1.066631047224142,94623.7220520786,200520.95421240013,1210.218062268842,1600.351114617813,463584.79807588056,866458.1162867388,11,0.7327564501922705
2025-05-03 00:00:00+00:00,0,1,0,7444224664,4637522,906886,0.138855755329132,6.858693301677704,15117,0.0105278314960024,95.7651596069336,90,852727.0,14640.0,4238843.0,95.7687530517578,0.147424891591072,6.9093231956164045,1090516.0,13483.0,4162359.0,95.7363739013672,0.1362603306770324,6.837778588136037,999888.4285714285,14079.285714285714,4186231.5714285714,95.7675279889788,0.15909626867089946,6.8337074773652215,921208.35,12812.65,3492739.65,95.6557830810547,0.1483124013990163,7.251163378357887,-16.838817587270615,6.351270688039667,12.118964622116746,3.258196721311468,11.415714021784273,9.405373117145398,1.904754405925635,-5.812543709178453,0.030067678974399215,-0.003752210099527975,0.09859666672505964,0.21189764161385705,59.987167614763855,0.19555396275123596,0.0032597142914439453,7.562897363924837e-06,-0.0006370544433566664,0.0162686455518662,1.0011681981405078,1.0854096454634052,1.0727104892791162,97505.99744036609,195201.87679999258,1273.385892755265,1649.3975064278845,513404.38884636416,885348.4513433874,11,0.7792957958280522
2025-05-04 00:00:00+00:00,0,1,0,7444224664,4634130,912883,0.1400393396615982,6.583259105682373,13470,0.0100470527315255,95.76498413085938,92,906886.0,15117.0,4637522.0,95.7651596069336,0.138855755329132,6.858693301677704,1130349.0,12769.0,4371228.0,95.76612854003906,0.1496856212615966,6.9511043429374695,968821.8571428572,14179.42857142857,4223789.0,95.76736450195312,0.15771822844232825,6.781158157757351,920811.9047619047,12843.952380952382,3547091.5714285714,95.66098313104538,0.14791844607818688,7.219358412992387,-19.238836854812103,0.6612738536045271,5.489858250450319,-10.895018852947015,6.014373992845945,-0.07314251015951845,-6.444360866926669,0.8523840655079384,-0.0011950041179820126,-0.00018323581868484595,0.10056280577966004,0.20663061317696485,67.76653552074828,0.1969911942497957,0.0029066938332127424,7.211495771294461e-06,-0.0011095319475391138,0.015468389337713252,1.0011120664603876,1.0521387181602158,1.0662512527948096,98583.05455450609,190267.92850160133,1100.6244506273117,1614.0208014827579,552749.2164088112,898157.3052109843,11,0.7844490751681025
2025-05-05 00:00:00+00:00,0,0,0,7444224664,3686920,739658,0.1497107297182083,6.802514652411143,13224,0.0077941168629146,95.7744598388672,92,912883.0,13470.0,4634130.0,95.76498413085938,0.1400393396615982,6.583259105682373,973887.0,13873.0,3707239.0,95.77318572998048,0.1847677528858184,6.998958667119344,935360.5714285715,14086.714285714286,4220886.285714285,95.76754651750836,0.1527100822755268,6.753094727084751,912577.6363636364,12861.227272727272,3553447.409090909,95.66614116321911,0.14799991351636968,7.200410969329602,-24.05094225510762,-18.97559709185076,-4.678151805665687,-1.8262806236080231,-0.5480898318128369,-20.439866814267184,-18.97356146842052,6.90619513058317,0.0013303398827213542,0.009894752339612012,0.12116713972799249,0.20782525199347407,55.92877126654064,0.20061672056439506,0.0035867326693465903,9.196825364676349e-06,0.00048228672572706217,0.014796346947678986,1.0010599921043772,1.0249654759848363,1.031825483186084,117196.51852349327,189656.67724088166,975.4709795109854,1577.2056945846664,525263.1646871963,877018.6011146031,11,0.6355951792734538
2025-05-06 00:00:00+00:00,0,0,0,7444224664,3542522,678185,0.1426616609096527,7.234276294708252,11361,0.0068737392291071,95.77555084228516,91,739658.0,13224.0,3686920.0,95.7744598388672,0.1497107297182083,6.802514652411143,988807.0,12588.0,3849584.0,95.7685775756836,0.1642369478940963,6.7807972232500715,890986.0,13911.42857142857,4177020.285714286,95.76854269845145,0.1496278984206063,6.8178774515787754,902386.6521739131,12796.0,3552972.3913043477,95.67089810578719,0.1477678155769472,7.201883374780848,-31.413814829385313,-8.31100319336775,-9.747378455672074,-14.088021778584391,-7.976498239809803,-3.916493984138525,-13.13668286039742,-4.708459321401781,0.007281372218415072,0.0011391381583347737,0.145639458592434,0.21236285597818924,59.68887519802852,0.19144124117189923,0.0032070363410484563,1.0667097661568141e-05,0.0014871869768503683,0.014136039221240224,1.0010206300410842,0.9873661116923127,1.0125878753529418,138835.84886737762,191633.40665224905,1080.228954160452,1572.3745794758372,475618.6727759877,856857.5869664022,11,0.5827708436271456
2025-05-07 00:00:00+00:00,0,0,0,7444224664,3291350,642495,0.145843043923378,6.713257022525953,11782,0.0063014038657494,95.77342224121094,90,678185.0,11361.0,3542522.0,95.77555084228516,0.1426616609096527,7.234276294708252,982838.0,15602.0,3917064.0,95.76837921142578,0.1720339506864547,6.634344120820363,842365.5714285715,13365.714285714286,4087632.5714285714,95.7692631312779,0.14588634031159534,6.8291507232510025,891557.8333333334,12753.75,3542071.4583333335,95.67516994476318,0.14768761675804848,7.181523943436894,-34.628595963933016,-5.262575845823781,-24.484040507627224,3.705659713053433,-15.97405607873652,-7.090202968393699,-15.22426629079261,2.2300196096413316,0.005265861056313881,-0.002222488991709959,0.17178602355398437,0.21847660975289318,54.527285071713486,0.19520707454173072,0.00357968505941785,1.0448714112657437e-05,0.0019866398402641197,0.013464955868925842,1.0009834650575382,0.944824373623814,0.9878034700133044,160948.80409463923,194784.53282530166,1196.8599209304584,1551.6795178408954,442229.01096134103,839723.1086858066,11,0.55210208597392
2025-05-08 00:00:00+00:00,0,0,0,7444224664,3392672,644338,0.1410370767116546,6.619882583618164,11344,0.006118265358072,95.76985168457033,90,642495.0,11782.0,3291350.0,95.77342224121094,0.145843043923378,6.713257022525953,1163725.0,13966.0,4582141.0,95.76251220703124,0.1566689610481262,6.702731490135193,768167.4285714285,12991.142857142857,3917708.4285714286,95.7703116280692,0.1436532139778137,6.817315165177141,881669.04,12697.36,3536095.48,95.67895721435546,0.14742159515619271,7.159058289044145,-44.631420653504904,0.2868504813267059,-18.7741658313046,-3.7175352232218684,-25.95880397395017,3.0784328618955747,-9.977652390041525,-3.2953009498679298,0.007664249161742909,-0.0037281289078539004,0.1944895973215107,0.22342788933539381,56.79488761568973,0.18992045505122362,0.0033436762104688544,1.0273912619937896e-05,0.0010852813720763268,0.012785292405349735,1.0009548015193044,0.8712650594733694,0.9744380653703656,177188.69183909116,196989.4526995629,1331.6995771330185,1544.9543380523141,457584.7649304147,822585.6103679586,11,0.553685793464951
2025-05-09 00:00:00+00:00,0,0,0,7444224664,3605754,687420,0.1289631575345993,6.526543776194255,12761,0.0063208080833663,95.77792358398438,87,644338.0,11344.0,3392672.0,95.76985168457033,0.1410370767116546,6.619882583618164,852727.0,14640.0,4238843.0,95.7687530517578,0.147424891591072,6.9093231956164045,744552.1428571428,12722.714285714286,3827267.1428571427,95.77162170410156,0.14101582339831759,6.762632390973978,874197.9230769231,12699.807692307691,3538774.653846154,95.68276361318735,0.1467116552476699,7.134730807780688,-19.385688502885444,6.6862423138166704,-12.834699453551913,12.491184767277863,-14.935419877546774,6.280654304335931,-12.522806601535075,-8.560812134343943,0.009575703905873034,0.008428434702634213,0.20550359287173073,0.22504410384582776,53.86459802538787,0.19064523241318393,0.0035390646341750894,9.494245558681295e-06,0.0016781943184971232,0.012210570767395063,1.0009286739592247,0.8516974511178604,0.9611766915195867,181939.87568696722,196733.08818273005,1306.8544989089949,1513.7913731880162,464699.13745477144,806081.7763812774,11,0.590706567273196
2025-05-10 00:00:00+00:00,0,1,0,7444224664,4131384,764012,0.1145862489938736,6.65272068977356,11855,0.0067701113451364,95.78558349609376,87,687420.0,12761.0,3605754.0,95.77792358398438,0.1289631575345993,6.526543776194255,906886.0,15117.0,4637522.0,95.7651596069336,0.138855755329132,6.858693301677704,724141.5714285715,12256.714285714286,3754961.714285714,95.77453940255303,0.13754875106470926,6.733207732130529,870116.9629629629,12668.518518518518,3560723.1481481483,95.6865717569987,0.1455218253864182,7.116878581187831,-15.754350601949973,11.14195106339646,-21.578355493814914,-7.09975707232976,-10.91397517898567,14.577533575501821,-17.478214192657703,-11.148074237301886,0.021327055939757145,0.00799757587421901,0.202299874371642,0.22304429676139506,64.44095816464238,0.18492878296261422,0.0028694977592260223,8.707601427951566e-06,0.002250943865096736,0.011718326144745543,1.0009193311447893,0.83223474803053,0.9452104569157427,174385.526206471,194074.6261042349,1359.1951804143287,1493.27176593933,463800.1105709567,798613.5753156941,11,0.6565228039270447
2025-05-11 00:00:00+00:00,0,1,0,7444224664,4064746,796320,0.1458339095115661,6.82200954357783,13882,0.0068149942285125,95.80748748779295,88,764012.0,11855.0,4131384.0,95.78558349609376,0.1145862489938736,6.65272068977356,912883.0,13470.0,4634130.0,95.76498413085938,0.1400393396615982,6.583259105682373,707489.7142857143,12315.57142857143,3673621.1428571427,95.78061131068638,0.1383765467575618,6.767314937544165,867481.3571428572,12711.857142857143,3578723.964285714,95.69089017595563,0.14553297124803063,7.106347544130331,-12.768668054942422,4.228729391684949,3.0586488492947206,17.09827077182624,-12.286750695384029,-1.6129703750607516,4.137815748039331,27.269991636922498,0.044382983320390146,0.022867733222176057,0.18709377028022797,0.22012772891406965,57.35936036879637,0.19590887206510024,0.0034152187085690696,8.56690900224637e-06,0.004416057041716825,0.011399551500174668,1.0009376141716915,0.8155676297366292,0.9508260950827961,156813.72603147256,190956.7010231521,1366.5920977155035,1483.1937690719155,450477.20832664054,789452.2461607999,11,0.6842853766998217
2025-05-12 00:00:00+00:00,0,0,0,7444224664,3812958,801168,0.151670902967453,7.336243609587352,13467,0.0066256705583315,95.8053970336914,88,796320.0,13882.0,4064746.0,95.80748748779295,0.1458339095115661,6.82200954357783,739658.0,13224.0,3686920.0,95.7744598388672,0.1497107297182083,6.802514652411143,716276.8571428572,12350.285714285714,3691626.5714285714,95.78503090994698,0.1386565715074539,6.843561931426481,865194.6896551724,12737.896551724138,3586801.0,95.69483868829136,0.14574462406594174,7.114274994663332,8.316005505247027,0.608800482218208,1.8375680580762221,-2.9894827834605953,3.4185173532379265,-6.1944337973393715,1.3093071237674225,4.0024939847230545,0.032302134489992085,-0.0021819318681282063,0.18410246513609346,0.21719926792539326,59.48678348678349,0.21011712950493305,0.003531902650933304,9.15692395685224e-06,0.006192888532365236,0.011049298817299626,1.0009424982882245,0.8278793960563174,0.9513666277304275,152035.26105551925,187919.65320604126,1356.5685641466005,1463.2021963787788,446990.73985481606,776445.9917966883,11,0.6884513093729189
