timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,platform_platform_share,ccu_playing,session_session_length,daily_Estimated Revenue,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2020-03-08 00:00:00+00:00,0,1,0,1318971886,0.0,90.1382827758789,1.881755828857422,22565,0.0,0.0,1900084,0.0,0.0,25200.0,1256119.0,90.11480712890624,1.8215357065200808,0.0,0.0,35013.0,2479140.0,90.0949935913086,2.4412946701049805,0.0,0.0,16011.857142857143,1254470.4285714286,90.11609540666852,1.7530231475830078,0.0,0.0,21361.714285714286,1621687.7857142857,90.05198069981166,2.248639464378357,0.0,0.0,0.0,-35.55250906806043,-10.456349206349202,-23.357131908645744,51.26624149463546,-22.919758442085037,3.3060083380076932,0.048048379654352935,0.026050820859091495,0.0,0.0,0.0,0.0,0.011875784504377436,0.0,0.0030275072370311512,0.01892282674600425,1.0007119744214243,0.0,0.7795928050509583,0.0,0.0,7792.56271096971,7792.56271096971,512323.2699536763,512323.2699536763,0,0.0
2020-03-09 00:00:00+00:00,0,0,0,1318971886,0.0,90.14720916748048,1.7138479948043823,14901,0.0,0.0,1161017,0.0,0.0,22565.0,1900084.0,90.1382827758789,1.881755828857422,0.0,0.0,14228.0,1284387.0,90.1104507446289,1.8574897050857544,0.0,0.0,16108.0,1236846.142857143,90.12134660993304,1.7325029032570975,0.0,0.0,20931.0,1590976.4,90.05832926432292,2.212986699740092,0.0,0.0,0.0,4.730109642957547,-33.96410370042101,-9.60536037814148,-38.896543521233795,-7.7331093619569025,-8.922934180838505,0.040792630097641336,0.009902997180200046,0.0,0.0,0.0,0.0,0.012834426339643313,0.0,0.005554744175508909,0.017755508422851778,1.000699739225954,0.0,0.7828799438607446,0.0,0.0,7779.783140922388,7692.159941877741,526318.8846805823,507813.6935355891,0,0.0
2020-03-10 00:00:00+00:00,0,0,0,1318971886,0.0,90.15441131591795,1.5909466743469238,12692,0.0,0.0,1027430,0.0,0.0,14901.0,1161017.0,90.14720916748048,1.7138479948043823,0.0,0.0,12655.0,1135782.0,90.11418151855467,1.7421603202819824,0.0,0.0,16113.285714285714,1221367.2857142857,90.12709372384208,1.7109009538378035,0.0,0.0,20416.0625,1555754.75,90.06433439254761,2.174109198153019,0.0,0.0,0.0,0.29237455551165414,-14.824508422253535,-9.539858881369845,-11.506033072728483,-8.679663069733067,-7.171074729499938,0.0446431368352318,0.007989319363277403,0.0,0.0,0.0,0.0,0.012353140989516571,0.0,0.008073806762694521,0.016741640427533736,1.0006968277922417,0.0,0.7869434319542336,0.0,0.0,7940.850152745086,7711.502641887204,523276.3233590026,510423.48258970224,0,0.0
2020-03-11 00:00:00+00:00,0,0,0,1318971886,0.0,90.15155029296876,1.531660556793213,12196,0.0,0.0,1043534,0.0,0.0,12692.0,1027430.0,90.15441131591795,1.5909466743469238,0.0,0.0,11668.0,1051118.0,90.11170196533205,1.6711496114730835,0.0,0.0,16188.714285714286,1220283.857142857,90.13278634207589,1.6909739460263933,0.0,0.0,19932.529411764706,1525624.1176470588,90.0694647396312,2.136318101602442,0.0,0.0,0.0,4.525197120329105,-3.907973526630948,-0.7215174699700677,1.5674060519938138,-8.346892086873892,-3.7264679269056966,0.044221035412306264,-0.003173469725359368,0.0,0.0,0.0,0.0,0.011687197841950677,0.0,0.008495330810550344,0.015661482717477273,1.000703030739971,0.0,0.7915365903411115,0.0,0.0,8111.114264722487,7728.210701042375,526376.2981882838,509590.4320698245,0,0.0
2020-03-12 00:00:00+00:00,0,0,0,1318971886,0.0,90.1416244506836,1.7296630144119265,14039,0.0,0.0,1151643,0.0,0.0,12196.0,1043534.0,90.15155029296876,1.531660556793213,0.0,0.0,11872.0,1022464.0,90.11151885986328,1.635734796524048,0.0,0.0,16498.285714285714,1238738.0,90.1370871407645,1.7043922628675188,0.0,0.0,19605.11111111111,1504847.388888889,90.07347361246745,2.1137261523140802,0.0,0.0,0.0,18.253032345013477,15.11151197113807,12.634087850525798,10.359892442412043,5.742264460441682,12.927306689496842,0.03340925910606529,-0.011010173705183757,0.0,0.0,0.0,0.0,0.012190399116393608,0.0,0.006404059273859989,0.01445457686826629,1.0007062404251306,0.0,0.8063448810535707,0.0,0.0,8184.700433877082,7625.066594801871,528044.0402076712,502172.35776926816,0,0.0
2020-03-13 00:00:00+00:00,0,0,0,1318971886,0.0,90.1702117919922,1.5319629907608032,17470,0.0,0.0,1456209,0.0,0.0,14039.0,1151643.0,90.1416244506836,1.7296630144119265,0.0,0.0,13895.0,1131339.0,90.11172485351562,1.661336064338684,0.0,0.0,17009.0,1285148.0,90.14544241768974,1.685910395213536,0.0,0.0,19492.736842105263,1502287.4736842106,90.07856509560033,2.083107038548118,0.0,0.0,0.0,25.72867938107233,24.43906261129709,28.7155308886196,26.446216405604872,-7.787290985546591,-11.429973469042466,0.0649049150614367,0.03171380755873088,0.0,0.0,0.0,0.0,0.0119968960520804,0.0,0.00632994515555981,0.013813835277892152,1.000742433252777,0.0,0.809324899784593,0.0,0.0,8130.070494605367,7426.40431046251,521679.4413117089,488151.35916313785,0,0.0
2020-03-14 00:00:00+00:00,0,1,0,1318971886,0.0,90.1856689453125,1.6569395065307615,25872,0.0,0.0,2035500,0.0,0.0,17470.0,1456209.0,90.1702117919922,1.5319629907608032,0.0,0.0,25200.0,1256119.0,90.11480712890624,1.8215357065200808,0.0,0.0,17105.0,1396488.142857143,90.1555655343192,1.6623966523579188,0.0,0.0,19811.7,1528948.1,90.08392028808593,2.0617986619472504,0.0,0.0,0.0,2.6666666666666616,48.09387521465369,62.04674875549212,39.78075949262778,-9.036122618961395,8.15793309131394,0.07863504196918836,0.01714219475934531,0.0,0.0,0.0,0.0,0.012710384323073287,0.0,0.006263460431785559,0.013370485234080125,1.000795316700296,0.0,0.8062846693226005,0.0,0.0,7041.347332985091,7367.735159392429,449891.74845335586,489863.10163145536,0,0.0
2020-03-15 00:00:00+00:00,0,1,0,1318971886,0.0,90.1995086669922,1.7328094244003296,28031,0.0,0.0,2111093,0.0,0.0,25872.0,2035500.0,90.1856689453125,1.6569395065307615,0.0,0.0,22565.0,1900084.0,90.1382827758789,1.881755828857422,0.0,0.0,17885.85714285714,1426632.2857142857,90.16431209019252,1.6411185945783342,0.0,0.0,20203.095238095237,1556669.2857142857,90.08942449660529,2.046132507778349,0.0,0.0,0.0,24.223354752935954,8.344928880643177,11.10524587334034,3.7137312699582425,-7.915288592331915,4.578918999186743,0.06792440373590836,0.015345810306177654,0.0,0.0,0.0,0.0,0.013277949726539888,0.0,0.008502687726707316,0.01304838502561916,1.0008312584302286,0.0,0.8020588052531499,0.0,0.0,5847.616843403194,7401.77952863203,386130.6623061895,494070.1491777401,0,0.0
2020-03-16 00:00:00+00:00,0,0,0,1318971886,0.0,90.23818969726562,1.7697185277938845,28965,0.0,0.0,1848062,0.0,0.0,28031.0,2111093.0,90.1995086669922,1.7328094244003296,0.0,0.0,14901.0,1161017.0,90.14720916748048,1.7138479948043823,0.0,0.0,19895.0,1524781.5714285714,90.17730930873326,1.6491000992911202,0.0,0.0,20601.363636363636,1569914.4090909092,90.09618655118075,2.0335682359608738,0.0,0.0,0.0,94.38292732031408,3.3320252577503373,59.17613609447579,-12.459470047032505,3.2599468073525983,2.1300151576869375,0.10092439979600965,0.04288385917514681,0.0,0.0,0.0,0.0,0.015673166986190406,0.0,0.013974870954241537,0.013110435998490537,1.0009004016780048,0.0,0.8109391512559253,0.0,0.0,6598.37930858783,7461.035894792131,408560.06071621785,486148.9301329338,0,0.0
2020-03-17 00:00:00+00:00,0,0,0,1318971886,0.0,90.24766540527344,1.737050175666809,29858,0.0,0.0,1836217,0.0,0.0,28965.0,1848062.0,90.23818969726562,1.7697185277938845,0.0,0.0,12692.0,1027430.0,90.15441131591795,1.5909466743469238,0.0,0.0,22347.285714285714,1640322.5714285714,90.19063132149833,1.669972028051104,0.0,0.0,21003.82608695652,1581492.7826086956,90.10277258831522,2.020676146382871,0.0,0.0,0.0,135.25055152852192,3.0830312446055608,78.71942614095364,-0.6409417000079021,9.18343170614817,-1.8459631638597096,0.10343818787601489,0.010500773607713398,0.0,0.0,0.0,0.0,0.016260596508693412,0.0,0.01824188232421836,0.01311814078229091,1.0009750946686684,0.0,0.826442194134103,0.0,0.0,7108.254426299822,7540.701852143798,418999.2748070582,478206.4097283398,0,0.0
2020-03-18 00:00:00+00:00,0,0,0,1318971886,0.0,90.27387237548828,1.6634620428085327,29077,0.0,0.0,1848924,0.0,0.0,29858.0,1836217.0,90.24766540527344,1.737050175666809,0.0,0.0,12196.0,1043534.0,90.15155029296876,1.531660556793213,0.0,0.0,24758.85714285714,1755378.2857142857,90.2081059047154,1.6888008117675781,0.0,0.0,21340.208333333332,1592635.75,90.10990174611409,2.0057922254006066,0.0,0.0,0.0,138.4142341751394,-2.6157143814053208,77.17908568383973,0.6920206054077394,8.605136786395295,-4.236384986981035,0.13568494620670446,0.02903894532579887,0.0,0.0,0.0,0.0,0.01572643563151561,0.0,0.021577562604634146,0.013254961760146138,1.001089826497403,0.0,0.8419619890740591,0.0,0.0,7205.6397695840315,7556.823930146307,417632.40947318624,470870.130042175,0,0.0
2020-03-19 00:00:00+00:00,0,0,0,1318971886,0.0,90.2818832397461,1.5712902545928955,28525,0.0,0.0,1823463,0.0,0.0,29077.0,1848924.0,90.27387237548828,1.6634620428085327,0.0,0.0,14039.0,1151643.0,90.1416244506836,1.7296630144119265,0.0,0.0,26828.285714285714,1851352.5714285714,90.22814287458148,1.666176131793431,0.0,0.0,21627.6,1601868.84,90.11678100585938,1.9884121465682982,0.0,0.0,0.0,103.18398746349456,-1.8984076761701663,58.335786350457575,-1.3770712046574096,-9.156278332798639,-5.540961311026815,0.1555982487748908,0.008873956602295507,0.0,0.0,0.0,0.0,0.015643303075903885,0.0,0.019984926496237267,0.013313064575195559,1.0012357506280085,0.0,0.8379430465001945,0.0,0.0,7049.27038699829,7535.982860030048,403606.1041153154,463261.9667452999,0,0.0
2020-03-20 00:00:00+00:00,0,0,0,1318971886,0.0,90.28927612304688,1.4568482637405396,25982,0.0,0.0,1897515,0.0,0.0,28525.0,1823463.0,90.2818832397461,1.5712902545928955,0.0,0.0,17470.0,1456209.0,90.1702117919922,1.5319629907608032,0.0,0.0,28044.285714285714,1914396.2857142857,90.24515206473214,1.6554454565048218,0.0,0.0,21795.076923076922,1613239.8461538462,90.12341543344351,1.9679673818441539,0.0,0.0,0.0,48.723526044647954,-8.914986853637163,30.30512790403026,4.061064030364192,-4.903168514727641,-7.2833132209559,0.13204397404471546,0.008188667577035957,0.0,0.0,0.0,0.0,0.013692638164842879,0.0,0.018259048461912498,0.013308152418869268,1.0013507769396348,0.0,0.8411955766022543,0.0,0.0,6758.859719567439,7432.944078482371,395048.59864420124,457590.40434009914,0,0.0
2020-03-21 00:00:00+00:00,0,1,0,1318971886,0.0,90.2942123413086,1.3116724491119385,14991,0.0,0.0,1131104,0.0,0.0,25982.0,1897515.0,90.28927612304688,1.4568482637405396,0.0,0.0,25872.0,2035500.0,90.1856689453125,1.6569395065307615,0.0,0.0,26489.85714285714,1785196.857142857,90.26065826416016,1.6061215911592757,0.0,0.0,21543.074074074073,1595382.962962963,90.12974124484592,1.943660162113331,0.0,0.0,0.0,-42.05705009276438,-42.30236317450543,-44.43114713829526,-40.390247244422305,-20.837638070549136,-9.965060757655985,0.12035548138131791,0.005467114671509066,0.0,0.0,0.0,0.0,0.013253411486997229,0.0,0.015017918178012358,0.013237809960219732,1.0014525396112988,0.0,0.8263386894820896,0.0,0.0,6994.849354668442,7405.292436577037,404708.83598454023,458197.5549855427,0,0.0
2020-03-22 00:00:00+00:00,0,1,0,1318971886,0.0,90.31900787353516,1.4879106283187866,29951,0.0,0.0,2006767,0.0,0.0,14991.0,1131104.0,90.2942123413086,1.3116724491119385,0.0,0.0,28031.0,2111093.0,90.1995086669922,1.7328094244003296,0.0,0.0,26764.14285714286,1770293.142857143,90.27772957938058,1.5711360488619124,0.0,0.0,21843.35714285714,1610075.25,90.13650076729911,1.9273833930492401,0.0,0.0,0.0,6.849559416360451,99.79320925888867,-4.941800290181442,77.41666548787734,-14.133048483753175,13.436142485585423,0.13248321228016557,0.027460821223890264,0.0,0.0,0.0,0.0,0.01492499382091004,0.0,0.012534005301341257,0.013266903230514533,1.0015668326469214,0.0,0.8151652932820375,0.0,0.0,7327.807133420982,7438.552523542644,411919.5293023642,456304.09929235716,0,0.0
2020-03-23 00:00:00+00:00,0,0,0,1318971886,0.0,90.32162475585938,1.5433745384216309,28819,0.0,0.0,1843843,0.0,0.0,29951.0,2006767.0,90.31900787353516,1.4879106283187866,0.0,0.0,28965.0,1848062.0,90.23818969726562,1.7697185277938845,0.0,0.0,26743.285714285714,1769690.4285714286,90.2896488734654,1.5388011932373047,0.0,0.0,22083.896551724138,1618136.2068965517,90.14288435311153,1.9141417084069088,0.0,0.0,0.0,-0.5040566200586905,-3.7795065273279693,-0.22829320661319485,-8.118730276110774,-12.78982989766243,3.727637201268852,0.09246091801449197,0.0028973771809770454,0.0,0.0,0.0,0.0,0.01562984721050154,0.0,0.011588505336217594,0.01321693006994647,1.0016281320639682,0.0,0.8039118454390765,0.0,0.0,7185.870889430208,7418.479326966581,396267.11524774437,450179.5517592619,0,0.0
2020-03-24 00:00:00+00:00,0,0,0,1318971886,0.0,90.33563232421876,1.413290023803711,27551,0.0,0.0,1862843,0.0,0.0,28819.0,1843843.0,90.32162475585938,1.5433745384216309,0.0,0.0,29858.0,1836217.0,90.24766540527344,1.737050175666809,0.0,0.0,26413.714285714286,1773494.142857143,90.30221557617188,1.4925497429711478,0.0,0.0,22266.133333333335,1626293.1,90.14930928548178,1.8974466522534688,0.0,0.0,0.0,-7.726572442896373,-4.399875082410909,1.450046481434386,1.0304564976519215,-18.638503158886298,-8.428577210490594,0.09747279173404344,0.015508543382880546,0.0,0.0,0.0,0.0,0.014789751584136944,0.0,0.010517665318081784,0.013181407618709513,1.0016961448945314,0.0,0.7866095951622922,0.0,0.0,6566.109780825037,7357.474049930606,356676.42997143813,444600.20686775644,0,0.0
