timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,ccu_playing,daily_Estimated Revenue,platform_platform_share,session_session_length,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-02-15 00:00:00+00:00,0,0,0,4491246195,0.0076293749823656,92.65550231933594,3708,680280.0,0.0739331319928169,0.0,337331,0.0,552105.0,3699.0,249462.0,92.67617797851562,0.0722325816750526,0.0,418515.0,2212.0,206261.0,92.7324447631836,0.0473186261951923,0.0,556339.5714285715,3202.8571428571427,278665.85714285716,92.69114685058594,0.056318387389182996,0.0,596739.6333333333,3382.9666666666667,276238.36666666664,92.77654749552408,0.057753193626801126,0.0,62.54614529945164,23.215692667155707,67.63110307414104,0.24330900243310083,63.545701804994636,35.223400758432156,56.245305364188056,2.354270439085826,-0.0829725173795981,-0.022309572568346425,0.2122381427557856,0.24625865758537294,183.41331895389592,2.01664828714738,0.01099213830884707,0.0,-0.010383061000276344,-0.006977168710135372,0.9990795018003632,0.9322986782709727,0.9751562442262537,113007.47253917457,146952.30103265433,738.857809485244,854.5482970282952,65256.15545316027,70034.00125282825,4,0.622857519557001
2024-02-16 00:00:00+00:00,0,0,0,4491246195,0.0078538366401641,92.6312255859375,4013,703697.0,0.0674282759428024,0.0,333066,0.0,680280.0,3708.0,337331.0,92.65550231933594,0.0739331319928169,0.0,460552.0,2487.0,234333.0,92.72241973876952,0.0461017526686191,0.0,591074.5714285715,3420.8571428571427,292770.5714285714,92.67811911446708,0.05936503357120918,0.0,596935.6333333333,3387.266666666667,276752.73333333334,92.76863479614258,0.057749276856581315,0.0,52.79425558894544,3.442259069794784,61.359067149175715,8.225458468176905,42.13363034655811,-1.2643368086538098,46.25968003316283,-8.798296345198098,-0.09835178276078604,-0.026201070406772775,0.21960310998667298,0.24641788246353882,175.31066268061784,2.112779110509297,0.012048626852855432,0.0,-0.012335641043524123,-0.007279839266394299,0.9990242857203363,0.9901814172626399,1.027978821598763,120475.14455112875,147095.61473303143,784.6028497705717,857.4759243964094,61093.31734380604,70404.21227598416,4,0.6442978890158507
2024-02-17 00:00:00+00:00,0,1,0,4491246195,0.0090749469817658,92.62456512451172,4812,816810.0,0.0824593156576156,0.0,251330,0.0,703697.0,4013.0,333066.0,92.6312255859375,0.0674282759428024,0.0,616682.0,3608.0,319516.0,92.71353912353516,0.0503917075693607,0.0,619664.2857142857,3592.8571428571427,283029.71428571426,92.66540854317802,0.06394612044095989,0.0,603625.4666666667,3433.8,275891.1666666667,92.76065928141276,0.05845197153588131,0.0,32.45238226508962,16.074105758586434,33.37028824833703,19.910291552454517,-21.340402358567335,-24.540481466135844,63.636676816549766,22.291893874853976,-0.0959665652552455,-0.007190298286186003,0.2455725269751499,0.2525800663941943,169.70912113027217,3.2499373336357236,0.01914606634279098,0.0,-0.013013567243298312,-0.007552798465307841,0.998973155872623,1.0265708124214645,1.0939942445175856,137378.41107207054,152463.76044789318,883.948646014676,896.0981088528154,59804.91405389755,70556.82633563539,4,0.7478630130965984
2024-02-18 00:00:00+00:00,0,1,0,4491246195,0.0099295265724552,92.59414672851562,5291,900111.0,0.0714616402983665,0.0,425839,0.0,816810.0,4812.0,251330.0,92.62456512451172,0.0824593156576156,0.0,656502.0,3677.0,333460.0,92.69852447509766,0.0516604259610176,0.0,654465.5714285715,3823.4285714285716,296226.71428571426,92.65049743652344,0.06677486534629544,0.0,611400.2,3476.5666666666666,279703.3333333333,92.75198593139649,0.058745181187987286,0.0,37.107122293610686,10.198332537554645,43.89447919499592,9.954280964256036,27.70317279433816,69.43421000278518,38.32956072079368,-13.337092688124198,-0.11259914564235585,-0.03284052773171453,0.27951148394428726,0.2641156459847147,170.0890022675737,2.113730509111403,0.012424854405410482,0.0,-0.015917914254319616,-0.00798094922363766,0.9989058078503233,1.0704372871133694,1.1366866863958218,159897.7787375009,161480.35877818376,1026.9225657487161,953.2409212905865,69589.09699383342,75464.52530063457,4,0.8241325700975652
2024-02-19 00:00:00+00:00,0,0,1,4491246195,0.0070867372550548,92.58070373535156,3864,645825.0,0.0610693208873271,0.0,292562,0.0,900111.0,5291.0,425839.0,92.59414672851562,0.0714616402983665,0.0,466002.0,2600.0,242353.0,92.68859100341795,0.0496605895459651,0.0,680154.5714285715,4004.0,303399.4285714286,92.6350849696568,0.06840468410934716,0.0,604100.0333333333,3444.9666666666667,275482.3,92.74343999226888,0.058815599481264705,0.0,38.58846099372963,-28.25051576972173,48.61538461538461,-26.970326970326973,20.717300796771653,-31.297509152520085,22.973410999888056,-14.542514512190618,-0.11639757050834199,-0.01451818893420942,0.26906910840876197,0.2556273751489263,167.09573091849936,2.2074732621691737,0.01320741173695922,0.0,-0.01795387268066236,-0.00849912683743718,0.9988316691442424,1.125897258564249,1.1630364174242072,157514.63203869565,154424.50584837887,1014.3951372643031,922.6675152394268,67853.01353288654,70789.97769416882,4,0.5913108684187396
2024-02-20 00:00:00+00:00,0,0,0,4491246195,0.0059779477130375,92.57041931152344,3181,546947.0,0.0644389912486076,0.0,243293,0.0,645825.0,3864.0,292562.0,92.58070373535156,0.0610693208873271,0.0,462254.0,2641.0,234206.0,92.68327331542967,0.050248522311449,0.0,692253.5714285715,4081.1428571428573,304697.5714285714,92.61896296909877,0.07043189395751268,0.0,592996.7333333333,3383.5,269592.1,92.73408203125,0.05884171277284617,0.0,18.321745187710658,-15.310339488251456,20.44680045437335,-17.675983436853006,3.8799176793079537,-16.84053294686254,28.24056964143864,5.517779324085725,-0.12176307533092734,-0.011108604075338313,0.2542745260745126,0.24557273772726065,171.88780641106223,2.2480907872779436,0.013074716187000091,0.0,-0.017998286655968677,-0.008872505501990481,0.9987586110777219,1.1673817620162914,1.1969721926587944,151092.7567381945,145623.83126798898,948.911328202577,873.9125952507306,64021.449379941216,65504.84269823283,4,0.5007791670329026
2024-02-21 00:00:00+00:00,0,0,0,4491246195,0.0066148629537748,92.58101654052734,3279,607467.0,0.0685819536447525,0.0,247995,0.0,546947.0,3181.0,243293.0,92.57041931152344,0.0644389912486076,0.0,552105.0,3699.0,249462.0,92.67617797851562,0.0722325816750526,0.0,700162.4285714285,4021.1428571428573,304488.0,92.60536847795758,0.0699103756674698,0.0,593021.3666666667,3380.4666666666667,268811.9666666667,92.72538604736329,0.059197872380415545,0.0,10.027440432526413,11.065057491859353,-11.354420113544206,3.080792203709515,-0.5880655169925642,1.9326491103319965,-5.053990797010288,6.4292787889264735,-0.1026816600166014,0.0114477487330511,0.22888186165351126,0.24556669417804658,185.2033536585366,2.4495032177938354,0.013221987451410507,0.0,-0.013890402657646914,-0.009116479790914393,0.9987056665437403,1.180669817188872,1.1809609510661785,139515.73985741357,145626.29658928057,869.7379673603433,874.1189745161306,60156.23118204017,65621.84237157447,4,0.5561906697723478
2024-02-22 00:00:00+00:00,0,0,0,4491246195,0.0058617635092393,92.57806396484376,2968,540139.0,0.0610451512038707,0.0,245092,0.0,607467.0,3279.0,247995.0,92.58101654052734,0.0685819536447525,0.0,680280.0,3708.0,337331.0,92.65550231933594,0.0739331319928169,0.0,680142.2857142857,3915.4285714285716,291311.0,92.59430585588727,0.0680692355547632,0.0,593670.1333333333,3374.766666666667,268344.3,92.71687774658203,0.05939958790938054,0.0,-20.600488034338802,-11.083400415166588,-19.956850053937437,-9.4845989630985,-27.343766211821617,-1.1705881166959031,-17.431942136846512,-10.989483443300074,-0.08357663878966193,-0.0031891804539552204,0.2105640058309111,0.24480926323026642,181.92623779050186,2.203812430383569,0.01210968897520533,0.0,-0.009653908865782738,-0.009322621108955908,0.9986779980767927,1.1456569019152596,1.1459546766319153,130179.28648862217,145335.94794314736,804.2795971113776,876.3026434905021,57207.75786513256,65743.16266856238,4,0.4945458307696815
2024-02-23 00:00:00+00:00,0,0,0,4491246195,0.0075104686935061,92.56710052490234,3864,694722.0,0.0688668936491012,0.0,308886,0.0,540139.0,2968.0,245092.0,92.57806396484376,0.0610451512038707,0.0,703697.0,4013.0,333066.0,92.6312255859375,0.0674282759428024,0.0,678860.1428571428,3894.1428571428573,287856.71428571426,92.58514513288226,0.06827475236994875,0.0,597978.7333333333,3395.5333333333333,269910.8333333333,92.70793863932292,0.05970961575706795,0.0,-1.275406886770869,28.61911470936185,-3.7129329678544765,30.188679245283012,-7.259822377546787,26.02859334454002,2.1335525581569703,12.81304459236814,-0.06922618223987875,-0.011842373313819543,0.1940532602524423,0.2447965418568871,179.74695989650712,2.249113753573313,0.012509429014493973,0.0,-0.007294518606996058,-0.009472401653963881,0.9986754801342484,1.135258003362343,1.1434465203683197,123217.48580744833,146383.12602396164,745.1000707184136,880.3957077921195,55576.39859841522,66142.76365719973,4,0.6360804693680232
2024-02-24 00:00:00+00:00,0,1,0,4491246195,0.0108482946772662,92.55257415771484,5848,1008788.0,0.0829116180539131,0.0,474908,0.0,694722.0,3864.0,308886.0,92.56710052490234,0.0688668936491012,0.0,816810.0,4812.0,251330.0,92.62456512451172,0.0824593156576156,0.0,706285.5714285715,4042.1428571428573,319796.4285714286,92.57486070905414,0.06833936699799124,0.0,612548.1666666666,3484.9666666666667,276779.9666666667,92.69885635375977,0.060499183709422706,0.0,23.50338512016259,45.20743549218249,21.529509559434757,51.34575569358177,88.95794373930687,53.74863218145205,0.5485158258837997,20.39401468632265,-0.0777234059885723,-0.01569279701441051,0.23878437394487084,0.26827146916160755,172.47187553427938,2.124171157000604,0.012313938038655827,0.0,-0.005152838570731888,-0.009667138766924498,0.9986623821524568,1.1530286267478365,1.1295915549245243,158308.05326007403,164329.1966039159,946.845105519442,986.0981794629616,74240.30922355794,75994.15116581133,4,0.9236361372359438
2024-02-25 00:00:00+00:00,0,1,0,4491246195,0.0122451643823632,92.55084991455078,6760,1146247.0,0.0907573774456977,0.0,512764,0.0,1008788.0,5848.0,474908.0,92.55257415771484,0.0829116180539131,0.0,900111.0,5291.0,425839.0,92.59414672851562,0.0714616402983665,0.0,741447.8571428572,4252.0,332214.28571428574,92.5686754499163,0.07109590087618141,0.0,629961.9,3576.0,283558.26666666666,92.6899185180664,0.061374848956863036,0.0,27.345071885578555,13.626153364235094,27.764127764127757,15.595075239398092,20.412644215302024,7.971228111550022,27.00153126456051,9.462798550961704,-0.046759774234750306,-0.0018629877988285415,0.29259722465471744,0.30330459662768106,169.53808608194055,2.235423634608446,0.013183427105984222,0.0,-0.004970278058732827,-0.009793545698562015,0.9986919497817179,1.1769725393596933,1.1583882011041813,204220.19752912558,191070.33997030757,1228.3306012365056,1150.4205827615035,93231.26410313687,87241.89071925715,5,1.0
2024-02-26 00:00:00+00:00,0,0,0,4491246195,0.0068961308283255,92.54117584228516,3232,649281.0,0.0671479627490043,0.0,271903,0.0,1146247.0,6760.0,512764.0,92.55084991455078,0.0907573774456977,0.0,645825.0,3864.0,292562.0,92.58070373535156,0.0610693208873271,0.0,741941.5714285715,4161.714285714285,329263.0,92.56302860804966,0.07196427828499244,0.0,620109.1333333333,3507.5,282132.2,92.68065439860025,0.061340776458382554,0.0,0.5351294855417521,-43.35592590427717,-16.35610766045549,-52.18934911242603,-7.061409205570102,-46.973071432471855,9.953675222444813,-26.013769195589063,-0.04269560661301908,-0.010452710347397254,0.2725788010488196,0.2929508288335372,200.82926074853077,2.387905290102389,0.011886548193480052,0.0,-0.006198338099890352,-0.009862273049698986,0.9987308485107937,1.1964693495810008,1.1731882515999377,193816.63079807544,181661.48457724642,1182.1743888759622,1105.3257516412602,91802.61162882707,87065.0250696108,5,0.5664407409572283
2024-02-27 00:00:00+00:00,0,0,0,4491246195,0.005920119027521,92.52892303466795,2984,559378.0,0.0646306425333023,0.0,239838,0.0,649281.0,3232.0,271903.0,92.54117584228516,0.0671479627490043,0.0,546947.0,3181.0,243293.0,92.57041931152344,0.0644389912486076,0.0,743717.4285714285,4133.571428571428,328769.4285714286,92.55710056849888,0.07199165703994882,0.0,610042.5666666667,3455.4,275889.63333333336,92.67163976033528,0.06154030573864773,0.0,2.2727979127776576,-13.846547180650592,-6.1930210625589455,-7.6732673267326685,-1.420098399871761,-11.7928084647834,0.2974150913618523,-3.748915250208884,-0.04482671372140201,-0.01324038462412469,0.2587777923367208,0.2886908237599469,187.3963149078727,2.332306255446362,0.012441679626749611,0.0,-0.008796691894532305,-0.010022510702538377,0.9987640318857784,1.21912382710468,1.1698293691566366,185798.70261977665,176113.69109963233,1153.1929992011583,1091.3873676228957,91426.61995009784,82926.83460300563,5,0.4880082565101588
2024-02-28 00:00:00+00:00,0,0,0,4491246195,0.0052527966428172,92.52500915527344,2598,497913.0,0.0576668120920658,0.0,221925,0.0,559378.0,2984.0,239838.0,92.52892303466795,0.0646306425333023,0.0,607467.0,3279.0,247995.0,92.58101654052734,0.0685819536447525,0.0,728066.8571428572,4036.285714285714,325045.14285714284,92.54909951346261,0.07043235110385072,0.0,608353.0666666667,3447.133333333333,274976.36666666664,92.66261571248373,0.061705661068359965,0.0,-18.034559902019364,-10.988097494002268,-20.768526989935953,-12.93565683646113,-10.512308715901531,-7.468791434218103,-15.915471888167577,-10.774812330928373,-0.0604955393089579,-0.004229898356267192,0.2661149821060897,0.2908911619921985,191.57868410927279,2.2435992177572706,0.011706604904337482,0.0,-0.008818490164620855,-0.010112715775231694,0.9987749514931313,1.196783409233285,1.141424463888702,190036.60540562522,176964.53046418406,1218.8557325226254,1097.0867608897108,93262.97909650792,83379.13221625853,5,0.4343854335060419
2024-02-29 00:00:00+00:00,0,0,0,4491246195,0.0047902312467789,92.52399444580078,2301,455446.0,0.050338290631771,0.0,196354,0.0,497913.0,2598.0,221925.0,92.52500915527344,0.0576668120920658,0.0,540139.0,2968.0,245092.0,92.57806396484376,0.0610451512038707,0.0,715967.8571428572,3941.0,318082.5714285714,92.54137529645648,0.06890279959355076,0.0,606456.6666666666,3426.5,273320.86666666664,92.6537353515625,0.061477282767494465,0.0,-15.679852778636604,-8.529000046192813,-22.47304582210242,-11.431870669745958,-19.885593981035687,-11.522361158048888,-17.53924818097724,-12.708386668912308,-0.058404244728549326,-0.0010966867033279648,0.2896978923459352,0.29404988426607936,197.84795829713292,2.319502941101576,0.011718570955667031,0.0,-0.007370540073937029,-0.0101257392111022,0.9987873121933003,1.180575458223765,1.1207847271672597,202225.0829342484,178328.5126457256,1302.4726885411353,1113.0474089106428,98123.37522980255,84459.95542337847,5,0.39733669968165675
2024-03-01 00:00:00+00:00,0,0,0,4491246195,0.005109761709214,92.52285766601562,3002,487167.0,0.0566838085651397,0.0,218569,0.0,455446.0,2301.0,196354.0,92.52399444580078,0.050338290631771,0.0,694722.0,3864.0,308886.0,92.56710052490234,0.0688668936491012,0.0,686317.1428571428,3817.8571428571427,305180.14285714284,92.53505488804409,0.06716235886727055,0.0,606351.8,3436.366666666667,272812.13333333336,92.64492111206054,0.06155115378399685,0.0,-29.875979168645873,6.964821296048274,-22.30848861283644,30.465015210777914,-29.23959001055405,11.31374965623313,-17.690771920159786,12.605747739403238,-0.04779544636900335,-0.0012286324125643233,0.3074987794098952,0.2942187638995973,162.22677322677322,2.228883195315002,0.013734730292354853,0.0,-0.005679539271762286,-0.010049080344804725,0.998814114981181,1.1318794515941781,1.091163280268722,209895.1745176283,178400.07708429583,1325.2382079053853,1107.739558689223,100323.8386271116,84751.48072746805,5,0.42501049075810016
2024-03-02 00:00:00+00:00,0,1,0,4491246195,0.0078182800040098,92.52759552001952,4188,748261.0,0.0558809265494346,0.0,345813,0.0,487167.0,3002.0,218569.0,92.52285766601562,0.0566838085651397,0.0,1008788.0,5848.0,474908.0,92.55257415771484,0.0829116180539131,0.0,649099.0,3580.714285714286,286738.0,92.53148651123047,0.06330083150948791,0.0,615419.4333333333,3485.133333333333,276718.9,92.63611755371093,0.06157819330692286,0.0,-25.82574336728827,53.59435265524964,-28.385772913816687,39.50699533644237,-27.183159685665437,58.21685600428239,-32.60181400259473,-1.4164221424579293,-0.026988593156540563,0.0051207389432317285,0.30590113708238326,0.28999997169464015,178.62520888040106,2.1637672274691018,0.01211055654195608,0.0,-0.00397600446428484,-0.009793735796935451,0.9988705156774322,1.0547261994705723,1.0279748091013152,207306.84079195934,178471.61824699814,1300.8815776698696,1107.5459898081738,100228.07027910514,85342.91968060317,5,0.6527921119968034
2024-03-03 00:00:00+00:00,0,1,0,4491246195,0.0070963781951187,92.53135681152344,3937,682240.0,0.0540683530271053,0.0,321140,0.0,748261.0,4188.0,345813.0,92.52759552001952,0.0558809265494346,0.0,1146247.0,6760.0,512764.0,92.55084991455078,0.0907573774456977,0.0,582812.2857142857,3177.4285714285716,259363.14285714287,92.52870178222656,0.05805954230683186,0.0,622239.9333333333,3514.9333333333334,282724.3333333333,92.62761688232422,0.061124354228377295,0.0,-40.480542151909674,-8.823258194667371,-41.760355029585796,-5.993314231136582,-37.370798261968474,-7.134780936517715,-40.42539069679963,-3.2436354123903555,-0.0210620464807576,0.004065048359658263,0.2979173201165812,0.2843391536512351,173.24530218384967,2.1244250967643494,0.012259412532189911,0.0,-0.001223700387135049,-0.009433339832887246,0.998932120857397,0.9366359413677708,0.9498593979399036,197260.01644860048,176927.17601200094,1230.8687631457228,1107.2666854211843,94097.43774769282,81723.76054115503,5,0.5951945784809033
2024-03-04 00:00:00+00:00,0,0,0,4491246195,0.0042568739270057,92.5244140625,2229,410675.0,0.0488955304026603,0.0,181084,0.0,682240.0,3937.0,321140.0,92.53135681152344,0.0540683530271053,0.0,649281.0,3232.0,271903.0,92.54117584228516,0.0671479627490043,0.0,548725.7142857143,3034.1428571428573,246389.0,92.52630724225726,0.05545205197163986,0.0,613750.0,3457.4,281545.26666666666,92.61929880777994,0.060471031690637216,0.0,-36.749265726241795,-39.804907363977485,-31.033415841584155,-43.383286766573534,-33.40124971037466,-43.61213178053186,-27.18240673149037,-9.56719103659729,-0.018112780211176904,-0.007503131114328099,0.3230099415427155,0.2946694623812758,184.15919282511211,2.2678576359168345,0.012309136593312533,0.0,9.890965053365174e-05,-0.009089927121715658,0.9989959806787604,0.8940541169624673,0.9170019168074744,208449.18225483334,180853.382536508,1291.6777678832773,1128.2548195912889,98981.48762812428,82958.6472564231,5,0.35827792788116347
2024-03-05 00:00:00+00:00,0,0,0,4491246195,0.003724950475195,92.52760314941406,2020,360230.0,0.0460140444338321,0.0,170225,0.0,410675.0,2229.0,181084.0,92.5244140625,0.0488955304026603,0.0,559378.0,2984.0,239838.0,92.52892303466795,0.0646306425333023,0.0,520276.0,2896.4285714285716,236444.2857142857,92.52611868722099,0.05279253795742982,0.0,601652.9333333333,3387.8333333333335,275185.7,92.61197382609049,0.0601151453951994,0.0,-35.60168615855468,-12.283435806903265,-32.30563002680965,-9.376401973979364,-29.025008547436183,-5.9966645313777045,-28.804600062389298,-5.893147993484959,-0.0014264569505484381,0.003446751807478776,0.34942220740570884,0.308093017774064,178.24344383968332,2.1161867164827934,0.011866577373609202,0.0,0.0006114414760118555,-0.008798382412208424,0.9990729585460437,0.8647443919495559,0.8781903064588722,220833.68697886937,185365.0678832844,1356.1642174218262,1150.933087222843,103340.6645672863,83963.4351661867,5,0.3142690885995776
2024-03-06 00:00:00+00:00,0,0,0,4491246195,0.0043709176855342,92.53205108642578,2645,423724.0,0.0618070811033248,0.0,194831,0.0,360230.0,2020.0,170225.0,92.52760314941406,0.0460140444338321,0.0,497913.0,2598.0,221925.0,92.52500915527344,0.0576668120920658,0.0,509677.5714285714,2903.1428571428573,232573.7142857143,92.5271246773856,0.05338400495903826,0.0,600476.9,3393.4,274607.13333333336,92.60500946044922,0.06052597699065998,0.0,-14.899992568982935,17.625961191461002,1.8090839107005374,30.940594059405946,-12.2086290413428,14.454986047877805,7.179639139144722,34.32220936849615,0.0076108408057828925,0.004807146041096999,0.3680166318974008,0.31043702993688704,160.13756613756613,2.174817278475815,0.013575798636774246,0.0,0.0010885511125857362,-0.008424301062594704,0.9991589571285894,0.8487879740728934,0.8820015407149259,227755.26787631508,186410.26538170915,1375.1042158307762,1146.7771511861818,105661.12098497624,84470.77036332895,5,0.36966203619289734
2024-03-07 00:00:00+00:00,0,0,0,4491246195,0.0049911043033221,92.5216293334961,3045,485190.0,0.0672827214002609,0.0,227543,0.0,423724.0,2645.0,194831.0,92.53205108642578,0.0618070811033248,0.0,455446.0,2301.0,196354.0,92.52399444580078,0.050338290631771,0.0,513926.71428571426,3009.4285714285716,237029.2857142857,92.52678680419922,0.055804637925965385,0.0,602527.4666666667,3425.8333333333335,275895.1,92.59793090820312,0.06123963904877499,0.0,6.5307412953456545,14.506140789759382,32.33376792698826,15.122873345935716,15.88406653289467,16.78993589315869,33.661116728098484,8.859244279441537,-0.002556215086535474,-0.011262857363825152,0.3734983204282207,0.30659030115274516,159.2875902823375,2.132290897584643,0.013382027212319375,0.0,5.2588326592501956e-05,-0.008072744672899465,0.9992316879728723,0.8529515129474279,0.9112502750305103,229681.77836617886,184729.07745813395,1373.0956702940218,1121.5992917545484,106194.64218663734,83406.82601824308,5,0.42328573160933025
2024-03-08 00:00:00+00:00,0,0,0,4491246195,0.0066563550176093,92.51412200927734,4198,649332.0,0.0772284567356109,0.0,299161,0.0,485190.0,3045.0,227543.0,92.5216293334961,0.0672827214002609,0.0,487167.0,3002.0,218569.0,92.52285766601562,0.0566838085651397,0.0,537093.1428571428,3180.285714285714,248542.42857142858,92.52553885323661,0.058739587664604125,0.0,611082.7333333333,3496.366666666667,279368.1,92.59072901407878,0.06227375020583466,0.0,33.28735320742169,33.83045817102579,39.84010659560293,37.86535303776684,36.872566557929076,31.47449053585476,36.24429742906528,14.782005139452403,-0.00944162011274896,-0.008114128850555957,0.37401629351113996,0.2954944529193459,154.63967611336034,2.1705029382073926,0.01403253086956231,0.0,-0.0018656594412670023,-0.00770139259278892,0.9992959320923778,0.8789205021837352,0.943247957132034,228787.69025313095,180571.55797479185,1383.234473937835,1100.5119336435619,106005.57921197129,82079.65022247823,5,0.5664852339853452
2024-03-09 00:00:00+00:00,0,1,0,4491246195,0.0100533070000342,92.49748992919922,5814,985681.0,0.077689841389656,0.0,455477,0.0,649332.0,4198.0,299161.0,92.51412200927734,0.0772284567356109,0.0,748261.0,4188.0,345813.0,92.52759552001952,0.0558809265494346,0.0,571010.2857142857,3412.5714285714284,264208.71428571426,92.521238054548,0.0618551469274929,0.0,629988.2666666667,3616.4333333333334,287675.3,92.5828971862793,0.06328612404565011,0.0,31.729570296995302,51.79923367399111,38.825214899713465,38.49452120057171,31.71193679821176,52.2514632589141,39.02747536035989,0.5974282972203149,-0.03253687794554372,-0.01797788242151599,0.3700752621426078,0.30032203134674695,169.50662080825452,2.1640584177501436,0.012764612121770975,0.0,-0.00457709176199927,-0.007325585082058736,0.9993340116414023,0.9063824136528135,0.9773887698174564,225766.1318766721,189199.35596994945,1378.81596959926,1150.8919384646533,103305.92366037756,86895.57940271778,5,0.8599202440660695
2024-03-10 00:00:00+00:00,0,1,0,4491246195,0.0095583863926208,92.50668334960938,5209,942818.0,0.0723613798618316,0.0,446280,0.0,985681.0,5814.0,455477.0,92.49748992919922,0.077689841389656,0.0,682240.0,3937.0,321140.0,92.53135681152344,0.0540683530271053,0.0,608235.7142857143,3594.285714285714,282085.85714285716,92.51771327427456,0.06446843647531095,0.0,646063.8,3707.1666666666665,294740.2,92.5757059733073,0.06416144495209053,0.0,38.194477016885564,-4.348567132774194,32.30886461772924,-10.405916752665977,38.96742853584107,-2.019201847733254,33.833149727264164,-6.858633551714089,-0.026664973652468227,0.009939102582334769,0.3236325178653045,0.30138562869503766,180.96314779270634,2.112610664581284,0.011672018302370031,0.0,-0.004690987723206883,-0.006855062754187983,0.9993735646039852,0.9414483744263559,1.004784672842852,192730.9315692176,194714.34454010508,1137.6620328985541,1165.9787684626538,92524.34908693556,90931.40184526124,5,0.8225260349645408
2024-03-11 00:00:00+00:00,0,0,0,4491246195,0.0057256173944809,92.49803161621094,3180,567424.0,0.0666407123208046,0.0,250493,0.0,942818.0,5209.0,446280.0,92.50668334960938,0.0723613798618316,0.0,410675.0,2229.0,181084.0,92.5244140625,0.0488955304026603,0.0,630628.4285714285,3730.1428571428573,292001.4285714286,92.51394435337612,0.06700346246361727,0.0,644421.8666666667,3692.9,292439.43333333335,92.56852238972982,0.06470307844380532,0.0,38.16862482498327,-39.816168125767646,42.66487213997308,-38.95181416778652,38.329725431291564,-43.87088823160348,36.292032772751796,-7.905691616094346,-0.028514037680094084,-0.009352549551189249,0.32596758660508196,0.30287268948453144,178.37912606098712,2.2652199254273557,0.012694914848259839,0.0,-0.005842481340675098,-0.006405614188832905,0.9994104039370542,0.9785956392718546,1.03555293001723,192215.61184992397,195177.78391997545,1138.287705766372,1169.8460361414238,92680.17794227449,91155.84306642182,5,0.49502768600484887
2024-03-12 00:00:00+00:00,0,0,0,4491246195,0.0055439546732306,92.4986572265625,2838,551280.0,0.0622159652411937,0.0,230416,0.0,567424.0,3180.0,250493.0,92.49803161621094,0.0666407123208046,0.0,360230.0,2020.0,170225.0,92.52760314941406,0.0460140444338321,0.0,657921.2857142857,3847.0,300600.14285714284,92.50980922154018,0.06931802257895466,0.0,640914.4666666667,3664.9333333333334,289004.63333333336,92.56186014811198,0.06505492975314453,0.0,53.03556061405212,-2.845138732235508,40.49504950495049,-10.754716981132074,35.35967102364517,-8.014994430982103,35.21081662504122,-6.639705557633313,-0.03128355416796014,0.0006763499078132895,0.32647496104352847,0.30565283402776255,194.18104966537513,2.3925318010389858,0.012316799541700483,0.0,-0.005529131208147711,-0.00595979107102426,0.9994376633476412,1.0265352397739902,1.0655306652698993,192325.9564775812,195897.3231060586,1142.8754847429107,1180.2219234134257,92943.58934667,91497.60273681823,5,0.48094346157503576
