timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,daily_rpv,ratings_like_ratio,platform_platform_share,ccu_playing,daily_Estimated Revenue,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-04-18 00:00:00+00:00,0,0,0,5421899973,11.074825644493105,204131,0.0105306082180129,90.83531951904295,0.0135872103273868,1256,166207.0,174921.0,1143.0,174620.0,90.77332305908205,0.0141486460343003,11.522008975346884,187232.0,1361.0,192588.0,90.35128021240234,0.0168525632470846,10.976687828699747,180748.42857142858,1153.857142857143,196915.57142857142,90.65411158970424,0.014344542553382229,11.023659813971747,143647.3,1011.0,152139.56666666668,89.7311419169108,0.013058878139903096,11.185928945840844,-11.229383866005815,-4.981677442959964,-7.714915503306397,9.886264216972872,5.993623694103478,16.900125987859347,-19.376001572121016,-3.9681232080611917,0.535730435144588,0.06829810551338689,0.23024004218304234,0.2992155152440591,132.22513922036595,0.8142133521446907,0.006152881468853487,6.66323260281882e-05,0.06052262442452867,0.08181797150642614,1.010285945916615,1.2582793311912484,1.0984513676983185,39440.34946599734,42981.50088291793,148.77802626363007,207.0813599896725,29272.175971652625,46225.26373560713,12,0.6465789555583219
2025-04-19 00:00:00+00:00,0,1,0,5421899973,11.044082959493002,215727,0.0122765378398911,90.89087677001952,0.013064662925899,1298,196419.0,166207.0,1256.0,204131.0,90.83531951904295,0.0135872103273868,11.074825644493105,257056.0,1399.0,237138.0,90.46124267578124,0.015089888125658,11.06065567334493,172086.0,1139.4285714285713,193856.85714285713,90.71548788888114,0.01405522466770237,11.021292283421472,146168.06666666668,1024.8666666666666,156176.5,89.81039937337239,0.01307966960594053,11.142741026912912,-23.58902340346073,18.17733308464746,-7.219442458899216,3.343949044585992,-9.028919869443108,5.680665846931632,-13.421074980108184,-3.8458770335992987,0.4749372013140629,0.061162608631448734,0.22568594278587337,0.29968778853374894,151.2078521939954,0.9104937699325076,0.0060168360157235035,5.6226875875638944e-05,0.05833762032645189,0.080900208809485,1.0100777696327348,1.1773159755368363,1.074585604312112,38408.8457857484,43804.784653586925,133.13308222383301,212.01475767329097,28352.89909794507,46316.86829889559,12,0.7641097659653927
2025-04-20 00:00:00+00:00,0,1,0,5421899973,11.486501614252726,224673,0.0164137794248573,90.94415283203124,0.0127277188003063,1095,266223.0,196419.0,1298.0,215727.0,90.89087677001952,0.013064662925899,11.044082959493002,220851.0,1048.0,226567.0,90.54562377929688,0.0141668040305376,10.534263531366983,178567.7142857143,1146.142857142857,193586.2857142857,90.77242061070034,0.013849641063383615,11.157326295262292,152088.36666666667,1030.0333333333333,160211.53333333333,89.88888066609701,0.013129379445066007,11.122180198068204,20.544167787331723,35.538313503276164,4.484732824427473,-15.639445300462251,-0.8359558099811482,4.146907897481533,-10.158150187785797,-2.579049513208276,0.44014170547410636,0.05861541213483257,0.25793221349803536,0.31294996705165024,242.90419708029196,1.1849301654842126,0.004873728157241158,4.314600341912347e-05,0.05857113429477609,0.07979622778293166,1.009829246265568,1.1741050167044178,1.0548587708452803,45901.98518870108,47596.049337272634,132.46523491670848,211.76377263899218,26090.427910011073,46850.33640017106,13,1.0
2025-04-21 00:00:00+00:00,0,0,0,5421899973,11.368800282478333,198489,0.0139316590224406,90.9835968017578,0.014967743307352,1203,228827.0,266223.0,1095.0,224673.0,90.94415283203124,0.0127277188003063,11.486501614252726,170496.0,1145.0,183648.0,90.59406280517578,0.0153489792719483,10.367630084355673,186900.7142857143,1154.4285714285713,195706.42857142858,90.82806832449776,0.013795178782727,11.300350609279816,154679.93333333332,1036.6333333333334,162311.1,89.96546834309896,0.013255576013276926,11.098583370879076,34.21253284534536,-14.046870480762363,5.065502183406112,9.86301369863014,8.081220595922645,-11.654270873669736,-2.48378708343846,17.59957571494897,0.4299774008587276,0.04337163907548458,0.2635712474824448,0.32074710378262544,190.05564784053155,1.1528389339513325,0.006060758728399416,4.9682732368758774e-05,0.05571746826171692,0.07856295270569749,1.009588123057495,1.2083061471389802,1.0407076062865621,47870.374763291955,49613.140629956244,131.4942233302706,214.03004676806515,25912.84592163227,47115.42123072098,13,0.8595312951923764
2025-04-22 00:00:00+00:00,0,0,0,5421899973,11.123244166374208,192687,0.0089158973047082,91.02059936523438,0.0148328179493546,1155,148244.0,228827.0,1203.0,198489.0,90.9835968017578,0.014967743307352,11.368800282478333,147724.0,1112.0,184721.0,90.65814208984376,0.0149232512339949,10.801691889762878,186975.0,1160.5714285714287,196844.42857142858,90.87984793526786,0.0137822597420641,11.34628664879572,154373.26666666666,1045.6666666666667,164421.26666666666,90.03908208211263,0.013391687286396774,11.061144478885447,0.35200779832660345,-35.215686960017834,3.866906474820153,-3.990024937655856,4.312449586132594,-2.9230838988558605,-0.6059891589461075,-0.9014408867576318,0.39980664398726606,0.04066948854219987,0.2352673611462632,0.32145396406269056,128.23875432525952,0.769347338702981,0.005994145976916051,7.503284540034543e-05,0.0520706176757835,0.07741658653115087,1.009337787921788,1.2111876883691866,1.029165290923726,43489.05407420618,49623.89851530681,126.0533638958154,213.08268321254405,24253.352369731125,47007.26656514325,13,0.5568414449540423
2025-04-23 00:00:00+00:00,0,0,0,5421899973,11.16952661673228,197648,0.0114512739203265,91.0573272705078,0.015458608046174,1143,192629.0,148244.0,1155.0,192687.0,91.02059936523438,0.0148328179493546,11.123244166374208,127984.0,974.0,167584.0,90.71106719970705,0.0131470188498497,11.804542899131777,196210.0,1184.7142857142858,201139.2857142857,90.92931365966797,0.014112486770110429,11.255570037024365,158325.0,1058.4666666666667,167774.03333333333,90.11163075764973,0.01355593570818499,11.034164690741019,50.51022002750343,29.940503494239223,17.35112936344969,-1.0389610389610393,17.93966011075043,2.574641776559905,17.58261110541215,4.218956229059834,0.381717558275918,0.04035120129899372,0.22209217768804476,0.30122769465222055,168.381993006993,0.9746014399263341,0.0057829789171713495,5.798435662530385e-05,0.04697472708566063,0.07599822013608876,1.0090741105797691,1.2392862782251697,1.041055894178474,41835.249691465346,47691.874755812816,117.63353412887271,206.70681108063752,22085.466058767703,45603.51166415034,13,0.7235625772378795
2025-04-24 00:00:00+00:00,0,0,0,5421899973,11.800520658493042,227478,0.0157834189852055,91.1237564086914,0.0174995232373476,1352,268903.0,192629.0,1143.0,197648.0,91.0573272705078,0.015458608046174,11.16952661673228,174921.0,1143.0,174620.0,90.77332305908205,0.0141486460343003,11.522008975346884,209636.0,1214.5714285714287,208690.42857142858,90.97937556675502,0.014591183513402899,11.295357420330957,163583.83333333334,1078.5333333333333,172253.16666666666,90.18389892578125,0.013784302336474213,11.031611092654979,53.72825446916036,39.596322464426436,18.28521434820647,18.28521434820647,30.27030122551826,15.092487654820697,23.68337715795441,13.202451249669434,0.3860532343640921,0.07295309468755562,0.23157009838013046,0.31115267553685066,198.74575018477458,1.1821003257443545,0.005943405764927752,4.388376765869248e-05,0.04552350725446441,0.074556205163941,1.0088206060111509,1.2815202806308283,1.0585362361643522,45548.44893078138,50899.54741624092,125.54829200898729,204.9418308276484,21430.46914935724,44604.7000392554,14,1.0
2025-04-25 00:00:00+00:00,0,0,0,5421899973,11.86536685625712,252864,0.0140808229511297,91.1856689453125,0.0204081684350967,1859,243231.0,268903.0,1352.0,227478.0,91.1237564086914,0.0174995232373476,11.800520658493042,166207.0,1256.0,204131.0,90.83531951904295,0.0135872103273868,11.074825644493105,220639.42857142858,1300.7142857142858,215652.2857142857,91.02942548479352,0.015565606100218602,11.408291879154389,167544.16666666666,1115.6,177393.9,90.25567398071288,0.01409415450567996,11.032266187437493,46.342211820200106,-9.546936999587208,48.0095541401274,37.5,23.87339502574328,11.15976050431251,50.20131390739837,16.62128252466588,0.38569735662798976,0.0679433542482677,0.23461832040400096,0.312447883124086,130.7693548387097,0.961900618907322,0.007351748956953315,4.878209633706552e-05,0.04704693385533491,0.07307798493823442,1.0085728848941506,1.3169030767295902,1.104401551291753,47086.47243670911,52348.82020478905,215.51527826313261,240.4040564234047,25133.617865212327,44715.3784850203,14,0.9045306300041279
2025-04-26 00:00:00+00:00,0,1,0,5421899973,11.560295462608336,323220,0.0145793069070124,91.26764678955078,0.0178058221936225,1753,256250.0,243231.0,1859.0,252864.0,91.1856689453125,0.0204081684350967,11.86536685625712,196419.0,1298.0,215727.0,90.89087677001952,0.013064662925899,11.044082959493002,229186.7142857143,1365.7142857142858,231008.42857142858,91.083249773298,0.01624291456703624,11.482036522456578,172521.96666666667,1148.2333333333333,184911.56666666668,90.32760238647461,0.014323890271286123,11.030291267005717,30.4609024585198,5.352524965978844,35.05392912172574,-5.701990317374928,49.82825515582194,27.823652239939257,36.28994712389224,-12.751493353018617,0.41453007487715077,0.08990211420991656,0.23431792032844131,0.3099483298317079,146.09464082098063,0.7928012103173989,0.00542353374316644,4.511317209536094e-05,0.05277797154018259,0.07170422546590391,1.0083656309573046,1.3284494648065934,1.1339736802924987,47012.69394798869,53472.895427614916,254.45982432950493,258.2213275912517,39618.23702559844,49550.24183850184,14,0.9529458578000245
2025-04-27 00:00:00+00:00,0,1,0,5421899973,11.697516600290934,324622,0.0127347136315589,91.35714721679688,0.0193162579089403,1591,227965.0,256250.0,1753.0,323220.0,91.26764678955078,0.0178058221936225,11.560295462608336,266223.0,1095.0,224673.0,90.94415283203124,0.0127277188003063,11.486501614252726,223721.2857142857,1436.5714285714287,245286.85714285713,91.14224897112165,0.017184134439698243,11.512181520462036,177219.4,1168.7,192045.63333333333,90.40015029907227,0.014614091906696514,11.032350610362158,-14.370659184217738,-11.038048780487808,45.296803652968045,-9.241300627495718,44.48643139139994,0.4337602871109514,51.7652786960963,8.482819264918827,0.45411867822708896,0.09806369550917626,0.23508297570864645,0.2926915812684329,143.19409547738692,0.702245373864452,0.004901069856418061,5.131254924107513e-05,0.062253134591238914,0.07043684640105799,1.008209042458384,1.262397264149894,1.1758605700176332,47285.64760742783,51870.626417442916,262.1466433837423,268.31686748937415,49695.041351015476,53714.28775024468,14,0.8477592291644199
2025-04-28 00:00:00+00:00,0,0,0,5421899973,11.765713572502136,258048,0.0147553956802802,91.41956329345705,0.0189223103225231,1448,268340.0,227965.0,1591.0,324622.0,91.35714721679688,0.0193162579089403,11.697516600290934,228827.0,1203.0,198489.0,90.9835968017578,0.014967743307352,11.368800282478333,229366.0,1471.5714285714287,253795.2857142857,91.20452989850726,0.017749072584722685,11.568883419036865,180518.6,1187.3666666666666,196039.16666666666,90.47138977050781,0.01487945330639676,11.036473173565334,17.26763013105972,17.71105213519619,20.36575228595179,-8.988057825267127,30.00619681695207,-20.508160260241137,26.42059617115866,-2.0394612055519734,0.4791704296425614,0.06832095633639845,0.23822352447292844,0.3015638433713209,185.18978605935126,1.03988002278637,0.0056113373816600726,4.3846127026813405e-05,0.0693007877894878,0.0693049378867143,1.0081035577087867,1.2705948306711885,1.1928578435803323,49582.26189895418,54437.88281601013,261.6412693864524,267.59380995538146,49551.372307096615,54028.903100855205,14,0.9979063082226677
2025-04-29 00:00:00+00:00,0,0,0,5421899973,11.770667433738708,248492,0.0168325089052892,91.48487854003906,0.0206988025456666,1538,310368.0,268340.0,1448.0,258048.0,91.41956329345705,0.0189223103225231,11.765713572502136,148244.0,1155.0,192687.0,91.02059936523438,0.0148328179493546,11.123244166374208,252526.57142857142,1526.2857142857142,261767.42857142858,91.27085549490792,0.01858707038419583,11.661372457231794,185355.33333333334,1210.5,199121.0,90.54145991007486,0.015217417789002216,11.095895111560822,109.36294217641188,15.662219572184544,33.160173160173166,6.215469613259672,28.961476383980234,-3.7031870039682557,39.547337642388044,9.388347368074568,0.5100814299647594,0.07144559023144481,0.24235289513854666,0.3197522111561227,201.66861598440545,1.2490009778947495,0.006189309155589896,3.7924752258565476e-05,0.07306235177176401,0.06833588257514968,1.0080559291351994,1.3623917202017641,1.221433928010368,53257.239126827524,59267.77768291351,261.2383863552499,266.88338535643317,48508.66013795,54304.614722304425,15,1.0
2025-04-30 00:00:00+00:00,0,0,0,5421899973,12.138651569684349,264443,0.0137854471627374,91.53274536132812,0.019908208400011,1751,257653.0,310368.0,1538.0,248492.0,91.48487854003906,0.0206988025456666,11.770667433738708,192629.0,1143.0,197648.0,91.0573272705078,0.015458608046174,11.16952661673228,261815.7142857143,1613.142857142857,271309.5714285714,91.33877236502511,0.01922272757760111,11.799818879082087,189888.36666666667,1240.3,204071.93333333332,90.61023127237955,0.015529139339923817,11.158541791968876,33.75608034096631,-16.984676255284047,53.19335083114611,13.84915474642392,33.79492835748401,6.419120132640077,28.783965157446858,-3.819516341157214,0.522108549713951,0.052322112739222604,0.2051205926313723,0.31296610627443205,147.06221461187215,0.9743197047389995,0.006621439699898655,4.7112218594255665e-05,0.07061794825962692,0.06733916625297591,1.0080403844291659,1.378787541762946,1.2378488695881207,46975.25297734666,59428.62274247832,259.24519557471393,275.81304887737735,45863.56836349508,53216.90075267002,15,0.8301532374471595
2025-05-01 00:00:00+00:00,0,0,0,5421899973,12.40027952194214,306743,0.0191678914420554,91.61192321777344,0.0197665188461542,1747,364019.0,257653.0,1751.0,264443.0,91.53274536132812,0.019908208400011,12.138651569684349,268903.0,1352.0,227478.0,91.1237564086914,0.0174995232373476,11.800520658493042,275403.71428571426,1669.5714285714287,282633.14285714284,91.40851048060826,0.019546584093144914,11.885498716717676,198692.43333333332,1277.0666666666666,210728.26666666666,90.68004506429037,0.01588068061197793,11.213481954733533,35.37186271629547,41.28265535429434,29.21597633136095,-0.22844089091947906,34.84512788049834,15.995885691812607,12.95461355180445,-0.711714238719352,0.5357184869471343,0.08650221965129656,0.23278556404257109,0.32686333298417397,208.24885583524028,1.1867192186318232,0.0056953029236105675,3.406483028938558e-05,0.06916754586356438,0.06626568243686635,1.008033359663655,1.3860805349526695,1.2308404514099975,56455.12173652376,64945.27099806912,263.59948181509577,266.95795010907034,45805.55987277377,53151.89312743127,16,1.0
2025-05-02 00:00:00+00:00,0,0,0,5421899973,11.899749000867208,316596,0.0113178902788663,91.6670379638672,0.0199668873101472,2001,218416.0,364019.0,1747.0,306743.0,91.61192321777344,0.0197665188461542,12.40027952194214,243231.0,1859.0,252864.0,91.1856689453125,0.0204081684350967,11.86536685625712,271858.71428571426,1689.857142857143,291737.71428571426,91.47727748325893,0.019483543932437845,11.890410451661973,203250.43333333332,1315.5666666666666,217665.4,90.74910786946614,0.016150968335568863,11.24578025341034,-10.202235734754206,-39.998736329697074,7.638515330823026,14.539210074413278,25.204062262718296,3.2121352402499914,-2.1622769645051165,1.0136760324491068,0.5278998598380547,0.060161105845080165,0.2136883349769628,0.300792827860693,109.0989010989011,0.6898865118747177,0.0063203378427464565,5.448178942512354e-05,0.06503241402763342,0.06515136990319277,1.0080239864709215,1.337555398171587,1.2063390582922349,52620.554063194606,61136.27260624459,296.3151722721627,285.3022212869443,47781.02475637428,52927.58615029161,16,0.6000126367030293
2025-05-03 00:00:00+00:00,0,1,0,5421899973,11.9199906984965,352250,0.0197814677990726,91.7342529296875,0.0194676239043474,2171,388386.0,218416.0,2001.0,316596.0,91.6670379638672,0.0199668873101472,11.899749000867208,256250.0,1753.0,323220.0,91.26764678955078,0.0178058221936225,11.560295462608336,290735.28571428574,1749.5714285714287,295884.85714285716,91.54393550327846,0.019720944176827116,11.941795485360284,212137.66666666666,1358.5333333333333,225340.26666666666,90.81850255330404,0.016408261687805212,11.280408702956306,51.56526829268293,77.81939052084097,23.844837421563025,8.495752123938027,8.981498669636778,11.261671025534126,9.332911969210311,-2.500456871643053,0.5112503242388211,0.07332512025401972,0.24113541075782813,0.32002279656784366,178.81491712707182,1.102583101254503,0.006163218841110458,3.069101359854089e-05,0.06261825561523257,0.06394372755481444,1.0079877219903361,1.3705028922144225,1.2018911297278934,62685.802516015756,67888.8893440437,340.2109316614887,313.43070876256286,53074.35836868191,55221.608605335896,17,1.0
2025-05-04 00:00:00+00:00,0,1,0,5421899973,12.063156684239706,344435,0.01703806365012,91.7953643798828,0.0173379518091678,1674,340706.0,388386.0,2171.0,352250.0,91.7342529296875,0.0194676239043474,11.9199906984965,227965.0,1591.0,324622.0,91.35714721679688,0.0193162579089403,11.697516600290934,306841.14285714284,1761.4285714285713,298715.28571428574,91.60653795514789,0.019438329019716757,11.99402978306725,219159.76666666666,1376.5666666666666,231898.66666666666,90.88733622233073,0.016534891103704725,11.323751311832005,49.45539885508741,-12.27644662783931,5.216844751728478,-22.892676186089357,6.103406423470981,-2.2185947480482637,-10.241663313352568,-10.93955844659611,0.4796747451472072,0.06661791887283552,0.24997579868948339,0.3192545690294328,203.4065671641791,0.9891707022494745,0.004860119151308226,3.5406248431173134e-05,0.06287302289690591,0.06274159127003068,1.0079131126811531,1.4000797113634278,1.175594619752984,66313.88341838741,69967.75685575772,313.8127810310817,315.56317290196307,55919.420631510126,57324.20857587623,17,0.8772355337216069
2025-05-05 00:00:00+00:00,0,0,0,5421899973,12.09328512350718,251847,0.014497467336131,91.84586334228516,0.0183094162493944,1633,294034.0,340706.0,1674.0,344435.0,91.7953643798828,0.0173379518091678,12.063156684239706,268340.0,1448.0,258048.0,91.41956329345705,0.0189223103225231,11.765713572502136,310511.71428571426,1787.857142857143,297829.4285714286,91.66743796212333,0.019350772723555513,12.040825718925115,221893.8,1382.8666666666666,232702.6,90.95341415405274,0.01660503925134734,11.378430198298561,9.5751658343892,-13.698614054345981,12.776243093922645,-2.4492234169653515,-2.4030412946428603,-26.881124159855997,-3.239002334715846,5.603109588255517,0.4663116224474795,0.055012540931120846,0.24392490408269463,0.3211863885637487,179.94736842105263,1.1675057971474858,0.006484069756360979,4.112872659209679e-05,0.06180436270577241,0.06186487284863012,1.007850434364797,1.3993708444567368,1.1653554340129237,65844.80983676364,71269.26826668673,292.3844751669989,318.8256180306782,52219.62511665706,57432.731985190694,17,0.7570664236095019
2025-05-06 00:00:00+00:00,0,0,0,5421899973,13.256576180458069,221641,0.0107537823094881,91.89265441894533,0.0182217210531234,1396,220685.0,294034.0,1633.0,251847.0,91.84586334228516,0.0183094162493944,12.09328512350718,310368.0,1538.0,248492.0,91.48487854003906,0.0206988025456666,11.770667433738708,297699.85714285716,1767.5714285714287,293993.5714285714,91.72569165910993,0.018996903938906486,12.25309839702788,224003.86666666667,1387.8,231969.43333333332,91.01671549479167,0.01669467414418852,11.461008401711783,-28.89569801010413,-24.945754572600443,-9.232769830949284,-14.513165952235152,-10.805579254060493,-11.99378988036387,-11.967269541695247,-0.47896227316313045,0.44573036048551895,0.05094521947688335,0.2105122754406904,0.3134894377864849,157.97065139584825,0.9956822262928506,0.006298445240523006,6.006985572468607e-05,0.05985477992467104,0.06130517741066681,1.0077895160297103,1.328994278415092,1.1379020503685233,57914.70874308796,70222.84622333206,268.3959372287129,317.81022313801475,49157.82287028362,57428.7372955166,17,0.5682104916243119
2025-05-07 00:00:00+00:00,0,0,0,5421899973,12.88520215905231,200547,0.0101581403478263,91.92967987060548,0.0162711273878812,1246,210517.0,220685.0,1396.0,221641.0,91.89265441894533,0.0182217210531234,13.256576180458069,257653.0,1751.0,264443.0,91.53274536132812,0.019908208400011,12.138651569684349,290966.14285714284,1695.4285714285713,284865.5714285714,91.7823965890067,0.018477320937173657,12.359748481223301,225101.86666666667,1388.3,232681.56666666668,91.07813110351563,0.016684570473929204,11.524728369367297,-18.29437266400935,-4.607472188866479,-28.840662478583667,-10.744985673352437,-24.16248492113613,-9.517192216241577,-18.26925326001606,-10.704771846498273,0.43365301424145297,0.04029206893008119,0.2030624439915892,0.30976049059999206,168.8187650360866,1.0497087978937711,0.006212976444541955,6.120712793705198e-05,0.05414690290178648,0.0607848985309196,1.0077325421257342,1.2925976455273414,1.1074496023763842,56124.61745281905,69727.66465364066,254.57579453835595,317.5667347731544,48798.64910443329,56881.45080033176,17,0.5420303512485002
2025-05-08 00:00:00+00:00,0,0,0,5421899973,13.433031837145489,184418,0.0105866410353579,91.9515151977539,0.0148039301857352,1190,221519.0,210517.0,1246.0,200547.0,91.92967987060548,0.0162711273878812,12.88520215905231,364019.0,1747.0,306743.0,91.61192321777344,0.0197665188461542,12.40027952194214,270609.0,1615.857142857143,267390.5714285714,91.8309097290039,0.017768379699970943,12.50728452625235,229050.46666666667,1393.7666666666667,233466.96666666667,91.13771057128906,0.016643925787260094,11.613624593601136,-39.14630829709438,5.226181258520679,-31.883228391528327,-4.49438202247191,-39.878660637732565,-8.042503752237629,-25.1060325747977,-9.017182197459617,0.37068535191997487,0.023752206228877526,0.21247872652261662,0.2873736217198497,185.99412258606213,1.201172330399796,0.0064526973901821395,6.064026650932416e-05,0.04791341509138311,0.06011618676785161,1.007606062884064,1.1814383264008483,1.067559416395112,58008.04309829295,65823.06216262172,272.4285166851972,312.4858819799414,53376.18717232404,56011.525339530854,17,0.5703578398809432
2025-05-09 00:00:00+00:00,0,0,0,5421899973,14.004917780558268,182997,0.0064304784363655,91.98179626464844,0.0134996306151151,1306,135696.0,221519.0,1190.0,184418.0,91.9515151977539,0.0148039301857352,13.433031837145489,218416.0,2001.0,316596.0,91.6670379638672,0.0199668873101472,11.899749000867208,258791.85714285713,1516.5714285714287,248305.0,91.87587520054409,0.01684448588639493,12.808022923351075,228795.06666666668,1403.8,234230.7,91.19644648234049,0.016580801519254798,11.722012161863024,-37.8726833199033,-38.742952071831304,-34.73263368315842,9.747899159663875,-42.198574839859006,-0.7705321606350735,-32.38990932625453,-8.810495282373731,0.3433713009307615,0.03293155836465722,0.25793326992834653,0.2892584864251893,103.82249426166794,0.7415163007245981,0.0071366900184701475,0.0001032072763624713,0.040669577462328334,0.059230924103494606,1.007450166584453,1.131107680393708,1.0159029927976595,68436.21853895854,66180.91468555029,278.6752117185411,304.29788037382093,58615.27809316939,55125.63831839349,17,0.349384375337937
2025-05-10 00:00:00+00:00,0,1,0,5421899973,13.503217577934263,222416,0.0089134026165853,92.02083587646484,0.014144467189908,1378,189985.0,135696.0,1306.0,182997.0,91.98179626464844,0.0134996306151151,14.004917780558268,388386.0,2171.0,352250.0,91.7342529296875,0.0194676239043474,11.9199906984965,230448.85714285713,1403.2857142857142,229757.2857142857,91.91681562151227,0.016084034927189298,13.034198191842183,230049.53333333333,1412.2,236109.26666666666,91.25429814656576,0.016488809324800926,11.813086696120276,-51.08345820910125,40.00781157882325,-36.52694610778443,5.513016845329255,-36.85848119233499,21.540790286179544,-27.343638548773598,4.776697919948258,0.31240560382281846,0.04244275867812952,0.27376889620960765,0.2826721206940996,137.7701232777375,0.8541838078923824,0.006195569583260272,7.107480329042279e-05,0.035969325474332625,0.05826569961361061,1.0072601235054421,1.0017358166466923,0.975451569022464,71342.00375597524,65028.58945202128,281.1814947094369,299.8099858013524,57762.85575385518,53663.247576699534,17,0.48916541790898743
2025-05-11 00:00:00+00:00,0,1,0,5421899973,11.88030993938446,217866,0.0067751206914879,92.03817749023438,0.0126410517841577,1110,145940.0,189985.0,1378.0,222416.0,92.02083587646484,0.014144467189908,13.503217577934263,340706.0,1674.0,344435.0,91.7953643798828,0.0173379518091678,12.063156684239706,202625.14285714287,1322.7142857142858,211676.0,91.95150320870536,0.015413049209330716,13.008077228291436,228673.13333333333,1403.8333333333333,236951.86666666667,91.31052805582682,0.01634842560937003,11.8432074331431,-57.165415343433935,-23.18340921651709,-33.69175627240143,-19.448476052249642,-36.74684628449489,-2.045716135529818,-27.09028192434194,-10.628999916115466,0.26451565609209027,0.018845312156057226,0.3036248678581062,0.2903221980592642,131.35913591359136,0.6698582162511991,0.005094851446065719,8.140488237975936e-05,0.03162220546178068,0.05709527581101556,1.0070197289023084,0.8860907265471335,0.9427849248368475,77343.3168390801,66388.88670643253,307.425654373595,304.74965229629527,55996.33297417757,53152.34998453171,17,0.3757601973294609
2025-05-12 00:00:00+00:00,0,0,0,5421899973,12.352171063423157,157542,0.0056670295750171,92.04945373535156,0.0120696043595671,1033,123090.0,145940.0,1110.0,217866.0,92.03817749023438,0.0126410517841577,11.88030993938446,294034.0,1633.0,251847.0,91.84586334228516,0.0183094162493944,12.09328512350718,178204.57142857142,1237.0,198203.85714285713,91.98058755057198,0.014521647510783957,13.04506093399372,224207.6,1391.6333333333334,234298.66666666666,91.36346842447917,0.016247749483833666,11.886257946145708,-58.13749430337989,-15.657119364122241,-36.74219228413962,-6.936936936936933,-37.445353726667385,-27.688579218418663,-34.079797000812015,-4.520568654791546,0.2216652831795729,0.01225170404790532,0.3468833398505283,0.30718384586101327,119.04255319148936,0.7813104993557315,0.006556940010029008,0.00010034991236908593,0.02702549525669813,0.05600539770752294,1.0067545501143373,0.7948194950954892,0.8937636270938839,84763.76871395824,68872.95283926772,335.8845301326302,312.18512228277774,61749.634961994554,55093.8713434551,17,0.31692697471072595
2025-05-13 00:00:00+00:00,0,0,0,5421899973,12.259246786435446,149656,0.0056448378016586,92.05880737304688,0.0111740725114941,904,123475.0,123090.0,1033.0,157542.0,92.04945373535156,0.0120696043595671,12.352171063423157,220685.0,1396.0,221641.0,91.89265441894533,0.0182217210531234,13.256576180458069,164317.42857142858,1166.7142857142858,187920.2857142857,92.00432368687221,0.013514840576265483,12.9025853062762,220961.73333333334,1386.8333333333333,231734.96666666667,91.41390787760416,0.016147991766532217,11.943757387981321,-44.04921041303215,0.3127792672028562,-35.24355300859598,-12.48789932236205,-32.478196723530395,-5.005649287174219,-38.67718379116146,-7.419728281011517,0.18081200848116818,0.010161535257124932,0.3818681465833961,0.3226296729459186,136.4364640883978,0.8250532885197485,0.006040479229170704,9.928445030965893e-05,0.022844314575200936,0.05485114754240955,1.0064587087783028,0.7436465404783298,0.8369363058678223,88214.84229260283,71288.81175889661,372.87445962061116,318.69010818892934,67108.44416140011,57214.6987230061,17,0.31791825657979433
