timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,daily_Estimated Revenue,ccu_playing,ratings_like_ratio,visits_visits_gained,daily_rpv,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-30 00:00:00+00:00,1,0,0,7917550094,0.0256306808441877,363057,3015,84.26338958740234,275525,0.113166456348144,17.153444528579712,0.0,336850.0,2474.0,266092.0,83.79854583740234,0.0221162512898445,15.260320862134298,66378.0,1557.0,158193.0,82.90992736816406,0.0141146974638104,13.550671776135763,229528.14285714287,2230.4285714285716,267735.0,83.64093889508929,0.01989133004099127,13.978262149152302,163476.9090909091,1888.0,231080.36363636365,83.26726740056819,0.016650624996559137,13.586614234310588,446.95380999728826,7.780020780762942,93.64161849710983,21.86742118027485,74.17015923587012,3.5450145062609906,81.58859522071857,15.890710899803251,1.632448926445429,0.5547157714430373,0.7893159452855414,0.7893159452855414,120.37698938992042,1.317686897062346,0.010942705951525446,4.7247118996357917e-05,0.04177365984235722,0.14549678455699747,1.00448761567644,1.4040401432443457,1.1946296337285736,129034.93103144942,129034.93103144942,593.6498968247193,593.6498968247193,60072.74973275775,60072.74973275775,10,1.0
2025-07-01 00:00:00+00:00,1,0,0,7917550094,0.0246731080114841,235974,2803,84.25732421875,268808,0.0674676922904985,17.078156352043152,423.0,363057.0,3015.0,275525.0,84.26338958740234,0.0256306808441877,17.153444528579712,86334.0,1823.0,206190.0,83.67140197753906,0.0170072019100189,13.46929101149241,250905.2857142857,2370.4285714285716,276680.4285714286,83.72464207240513,0.020986459484057727,14.49381434065955,169518.33333333334,1964.25,234224.33333333334,83.34977213541667,0.017319165247802883,13.877576077454968,173.32684689693517,-35.003594476900325,53.75754251234228,-7.031509121061363,30.369077064843108,-2.4378912984302725,45.07446987472545,-3.7360413425020167,0.7002658343985058,-0.007198106653483194,0.7361875218193868,0.7361875218193868,84.15620542082739,0.877850071984197,0.010427478246636087,7.23727358916968e-05,0.11216681344169149,0.14999971189699154,1.004497552031449,1.4801070821107984,1.211747747872553,124797.28171961944,124797.28171961944,624.6204847745548,624.6204847745548,58303.370091793215,58303.370091793215,10,0.6499640552309968
2025-07-02 00:00:00+00:00,1,0,0,7917550094,0.0239697974175214,226356,2735,84.22100830078125,263696,0.0602542733508272,18.01414406299591,407.0,235974.0,2803.0,268808.0,84.25732421875,0.0246731080114841,17.078156352043152,122602.0,2103.0,280138.0,83.81962585449219,0.0204636827111244,12.10829649368922,265727.28571428574,2460.714285714286,274331.5714285714,83.781982421875,0.021487333013543015,15.337506850560507,173890.46153846153,2023.5384615384614,236491.38461538462,83.41679030198317,0.017830752337781232,14.19577361480427,84.62667819448295,-4.075872765643673,30.05230622919639,-2.4259721726721417,-5.869250155280614,-1.9017291152049087,17.1333515862764,-2.8505147938206465,0.47886451674914454,-0.04310120016921548,0.6930783053290509,0.6930783053290509,82.73245614035088,0.8583942934504374,0.010371752427976048,7.95828892545665e-05,0.17891802106584825,0.14657898787614093,1.0043779210224917,1.5281303147010827,1.205071586800851,120519.70639596343,120519.70639596343,635.0864265836336,635.0864265836336,56416.51498828227,56416.51498828227,10,0.6234723473173633
2025-07-03 00:00:00+00:00,1,0,0,7917550094,0.0224549639970064,267265,2577,84.47380828857422,267849,0.0662474803651048,18.32442617416382,373.0,226356.0,2735.0,263696.0,84.22100830078125,0.0239697974175214,18.01414406299591,132296.0,2020.0,323968.0,83.69905853271484,0.0182507578283548,12.995596289634705,285008.5714285714,2540.285714285714,266314.5714285714,83.89266095842633,0.022087933894778956,16.098768262636096,180560.07142857142,2063.0714285714284,238731.2142857143,83.49229158673968,0.01816105317058303,14.490677369044239,102.020469250771,18.07285868278288,27.574257425742577,-5.776965265082268,-17.322389865665745,1.5749196043929325,23.03578957209025,-6.319758962200039,0.9256373601341794,0.3001626231903254,0.6560157926747762,0.6560157926747762,103.67145073700543,0.9978159417584469,0.009621056561508306,6.856250392554166e-05,0.24119595118931467,0.14746370420351157,1.0047952854578284,1.5784695319048943,1.2162253855716154,118450.25838362848,118450.25838362848,627.8447216513764,627.8447216513764,54847.3001133126,54847.3001133126,10,0.7361516235742597
2025-07-04 00:00:00+00:00,1,0,1,7917550094,0.0189023353159427,293153,2223,84.29084014892578,231795,0.0684949967408114,18.57743608951569,342.0,267265.0,2577.0,267849.0,84.47380828857422,0.0224549639970064,18.32442617416382,229873.0,1758.0,225253.0,83.0996322631836,0.0152420243248343,13.38455319404602,294048.5714285714,2606.714285714286,267249.14285714284,84.06283351353237,0.0226108354649373,16.84060867627462,188066.26666666666,2073.733333333333,238268.8,83.54552815755208,0.01821047198027367,14.763127950409004,27.528243856390276,9.686266439675983,26.450511945392496,-13.736903376018628,2.9042898429765707,-13.460569201303718,24.01459880328718,-15.821128377392736,1.4334695031736455,-0.21659747956833675,0.57605239083887,0.6262980438027791,131.81339928057554,1.2647025833060104,0.00959032942760013,6.337091115767033e-05,0.17056819370814763,0.13977797372000408,1.0061918976082687,1.5635370268169912,1.2416391782393275,114476.793154842,117785.53491862514,586.3780238150016,606.4138693601761,49513.48209071196,52882.51530542559,10,0.8074572312336631
2025-07-05 00:00:00+00:00,1,1,0,7917550094,0.0197063293308019,326241,2573,84.49014282226562,215457,0.0725710438666308,17.34120273590088,320.0,293153.0,2223.0,231795.0,84.29084014892578,0.0189023353159427,18.57743608951569,335685.0,2420.0,296979.0,83.13491821289062,0.0205287113785743,13.476332664489746,292699.4285714286,2628.5714285714284,255603.14285714287,84.25643702915737,0.022493352315255528,17.392732972190494,196702.1875,2104.9375,236843.0625,83.60456657409668,0.018303963064681687,14.924257624502246,-2.813351803029629,11.286938902211464,6.322314049586786,15.744489428699948,-27.450425787681954,-7.048469552837632,-4.006009108933705,4.253411027901377,1.630150890272808,0.23644641931164223,0.5046360345005335,0.6045652755673798,126.74475524475524,1.5141744562745407,0.011942002617679548,5.3154415237464455e-05,0.08379200526646678,0.1359483606675107,1.0077970675738501,1.488033418903532,1.2288788081449669,110328.14367767923,118919.31219064392,528.7093761184912,599.0001078185767,46483.76035813979,51406.67954714154,10,0.898594435584495
2025-07-06 00:00:00+00:00,1,1,0,7917550094,0.0204438958317041,353576,2650,84.55821990966797,241273,0.0745272629890666,18.71904408931732,300.0,326241.0,2573.0,215457.0,84.49014282226562,0.0197063293308019,17.34120273590088,336850.0,2474.0,266092.0,83.79854583740234,0.0221162512898445,15.260320862134298,295088.85714285716,2653.714285714286,252057.57142857142,84.36496189662388,0.022254444392664042,17.886836290359497,205930.0588235294,2137.0,237103.64705882352,83.66066382913029,0.01842984146274183,15.147480357726662,4.9654148730889025,8.378775199928889,7.113985448666127,2.992615623785455,-9.32722517024187,11.981973201149177,-7.561658783052094,3.7427898850211028,0.9065480369309098,0.08057399967420498,0.42577429675500844,0.5888720132864687,133.37457563183705,1.4654542138813134,0.010983363313079735,5.2941916723421823e-05,0.050712857927592836,0.1319893855674557,1.0084185091924691,1.432956698156105,1.2075222913693595,102661.48193557691,121266.44833561267,433.96498694031703,594.8547091517388,41957.74624312177,49785.898168986045,10,0.9738856433011897
2025-07-07 00:00:00+00:00,1,0,0,7917550094,0.0261552538722753,366562,3287,84.38117980957031,315325,0.0731962201731391,16.724397738774616,289.0,353576.0,2650.0,241273.0,84.55821990966797,0.0204438958317041,18.71904408931732,363057.0,3015.0,275525.0,84.26338958740234,0.0256306808441877,17.153444528579712,295589.5714285714,2692.5714285714284,257743.2857142857,84.3817890712193,0.022329383396676557,17.82554389181591,214854.05555555556,2200.8888888888887,241449.27777777778,83.70069249471028,0.018859031041049246,15.235086878895991,0.9654131444924552,3.6727605946105024,9.021558872305135,24.037735849056595,14.445150167861364,30.69220343759973,2.0466605287489337,27.936740079227484,0.13978813663291234,-0.20937065643858999,0.3594304798012212,0.5752184513107333,111.48479318734793,1.1624858083380374,0.010424132485110647,4.562489323465439e-05,0.03794016156878016,0.12378958750312251,1.0081372872339385,1.375769103656225,1.184015411400173,94371.65599891746,123588.01709449694,440.7460022070966,637.5809880633747,35609.9199291804,51698.69121429713,11,1.0
2025-07-08 00:00:00+00:00,1,0,0,7917550094,0.0271851066499948,386874,3424,84.3808822631836,356068,0.0720538922854864,16.013727227846783,281.0,366562.0,3287.0,315325.0,84.38117980957031,0.0261552538722753,16.724397738774616,235974.0,2803.0,268808.0,84.25732421875,0.0246731080114841,17.078156352043152,317146.71428571426,2781.285714285714,270209.0,84.39944022042411,0.022688240345035224,17.67348258835929,223907.73684210525,2265.2631578947367,247481.84210526315,83.73649195620888,0.01929724554678322,15.276067949893402,63.94772305423479,5.541218129538805,22.15483410631467,4.167934286583508,32.461831493110324,12.920954570681054,10.181119611446965,3.9374604534469837,0.14664368418917384,-0.00035262174266081914,0.298950287566382,0.564622390981766,112.95591240875912,1.0865141306881532,0.009616113730765666,4.1392509797342246e-05,0.020062310355052813,0.11596098782723528,1.007917077115697,1.4164169526190113,1.175724291325985,84909.65437632921,126423.32173510554,469.1219059448855,680.1930152623561,39606.52971500958,56707.2580669678,12,1.0
2025-07-09 00:00:00+00:00,1,0,0,7917550094,0.0251727942377328,395224,3129,84.40665435791016,312502,0.0692783571647389,17.96159001191457,272.0,386874.0,3424.0,356068.0,84.3808822631836,0.0271851066499948,16.013727227846783,226356.0,2735.0,263696.0,84.22100830078125,0.0239697974175214,18.01414406299591,341270.71428571426,2837.5714285714284,277181.28571428574,84.42596108572823,0.022860097033636857,17.66597486677624,232473.55,2308.45,250732.85,83.77000007629394,0.0195910229813307,15.41034405299446,74.60283800738658,2.1583254496295945,14.405850091407668,-8.61565420560748,18.508433954250346,-12.235303369019402,5.018802617547502,-7.4022605030405035,0.22042725547277708,0.030542575563718977,0.2498049290275182,0.5543699959541439,126.26964856230032,1.2647046588352753,0.01001270387804277,4.5446492534416015e-05,-0.0046550205775661374,0.10896888101907458,1.0078305002845513,1.467998033693357,1.1668659189171195,75815.54615492275,128876.36097294548,469.7103620060169,689.647696100583,40948.99146069845,57077.54466768963,13,1.0
2025-07-10 00:00:00+00:00,1,0,0,7917550094,0.0241387989372015,424215,2931,84.34661102294922,279578,0.0707498179028431,17.858883261680603,259.0,395224.0,3129.0,312502.0,84.40665435791016,0.0251727942377328,17.96159001191457,267265.0,2577.0,267849.0,84.47380828857422,0.0224549639970064,18.32442617416382,363692.14285714284,2888.1428571428573,278856.85714285716,84.4077900477818,0.023100644882236156,17.599468736421493,241604.09523809524,2338.095238095238,252106.42857142858,83.79745774042038,0.01980758374113407,15.526941158169992,58.724486932445316,7.335333886606077,13.736903376018628,-6.327900287631827,4.37895978704419,-10.535612572079533,7.498720284831384,-4.107590483464851,-0.1505759811259777,-0.0711357835678883,0.19851990284857515,0.5479977753817528,144.68451568894952,1.5173349929715751,0.010483620014378763,4.209856125577678e-05,-0.00632149832589424,0.10159794200550445,1.007283422717334,1.5053227574587784,1.1662525416597604,64390.00138890066,132398.5067135973,437.8711047735436,685.7761227078341,38578.75013214198,55987.27426797221,14,1.0
2025-07-11 00:00:00+00:00,1,0,0,7917550094,0.0217327121645212,428104,3010,84.45349884033203,271410,0.0682784575493256,19.576862891515095,255.0,424215.0,2931.0,279578.0,84.34661102294922,0.0241387989372015,17.858883261680603,293153.0,2223.0,231795.0,84.29084014892578,0.0189023353159427,18.57743608951569,382970.85714285716,3000.5714285714284,284516.14285714284,84.43102700369698,0.023504984432033086,17.74224399384998,250081.36363636365,2368.6363636363635,252983.86363636365,83.82727779041637,0.01989508957856076,15.711028509685677,46.0343233738014,0.9167521186191019,35.4026090868196,2.6953258273626712,17.090532582670036,-2.9215460443954844,14.973688707084198,-9.967715373659958,0.19297315238389068,0.12672449560982013,0.18850031805718115,0.5405738092814163,142.18000664231153,1.5773273743510765,0.011090191628194877,4.572911526731782e-05,-0.01813125610351718,0.09612518000373806,1.0072023001246693,1.5313850323518086,1.1814465242399512,63809.18880830266,135187.43537120015,345.70810434034155,684.4084373317654,36116.24355755723,54792.76448522104,15,1.0
2025-07-12 00:00:00+00:00,1,1,0,7917550094,0.02158491499722,444310,3013,84.61538696289062,270256,0.0677495912171265,18.941447099049885,248.0,428104.0,3010.0,271410.0,84.45349884033203,0.0217327121645212,19.576862891515095,326241.0,2573.0,215457.0,84.49014282226562,0.0197063293308019,17.34120273590088,399837.85714285716,3063.4285714285716,292344.5714285714,84.44891902378627,0.023773353812949958,17.970850331442698,258526.08695652173,2396.6521739130435,253734.8260869565,83.8615434066109,0.01996856024893725,15.851481491831949,36.190730165736376,3.785528750023359,17.100660707345504,0.09966777408638716,25.433845268429423,-0.4251869864780211,9.532905062546494,-0.6800677530827359,0.14823520998001882,0.19168906532180952,0.20147787539277998,0.5343715005523726,147.41539482415394,1.6440277217611385,0.01114864739858727,4.2631055947410454e-05,0.010066713605609994,0.09267593655190556,1.0070041116978663,1.5466054580793656,1.1905392034568543,69765.47047799846,138148.97301888966,331.10700106437673,682.0378960876035,35618.247244176055,53654.00256496347,16,1.0
2025-07-13 00:00:00+00:00,1,1,0,7917550094,0.0258351247757673,459403,3231,84.4953842163086,318890,0.0671038262244382,14.947611530621849,241.0,444310.0,3013.0,270256.0,84.61538696289062,0.02158491499722,18.941447099049885,353576.0,2650.0,241273.0,84.55821990966797,0.0204438958317041,18.71904408931732,414956.0,3146.4285714285716,303432.71428571426,84.43994249616351,0.024543529376387558,17.432074251629057,266895.9583333333,2431.4166666666665,256449.625,83.88795344034831,0.020213000437555168,15.813820243448193,29.93048170690318,3.396952578154888,21.924528301886802,7.235313640889474,32.16978277718601,17.99553016399267,26.37084921799766,19.690648673366095,-0.07431056782711831,-0.1418214238441795,0.21381958253650585,0.5290348084890089,142.14201732673268,1.4406270481136187,0.010131988673245718,3.253696426374574e-05,0.030659539358955424,0.08789323226265244,1.0065800753645482,1.5547481595122195,1.2142447358179635,75910.74746823932,141197.25220336547,327.47553385669016,688.4448711260111,37466.69685479085,54133.83467393969,17,1.0
2025-07-14 00:00:00+00:00,1,0,0,7917550094,0.02765953540802,475428,3415,84.26380157470703,362969,0.0661252871466412,14.278050899505615,235.0,459403.0,3231.0,318890.0,84.4953842163086,0.0258351247757673,14.947611530621849,366562.0,3287.0,315325.0,84.38117980957031,0.0261552538722753,16.724397738774616,430508.28571428574,3164.714285714286,310239.0,84.42317417689732,0.0247584267386368,17.082596131733485,275237.24,2470.76,260710.4,83.90298736572265,0.02051086183637376,15.75238946969049,29.69920504580399,3.4882227586672254,3.89412838454517,5.694831321572269,15.10949020851502,13.822634764338805,5.751355131518121,7.061745000604569,-0.13910475668648115,-0.2740772691307125,0.22719264296193373,0.5245632505608211,139.1768149882904,1.3098272584511117,0.009408491059867206,3.0031930949743527e-05,0.003392628261021825,0.08122107285719715,1.006199860428178,1.56413531001214,1.2070885629354906,82482.04560664116,144379.34128978883,354.60023149431686,702.072365690793,43818.50278286414,57115.8834665688,18,1.0
2025-07-15 00:00:00+00:00,1,0,0,7917550094,0.0287482254207134,482602,3595,84.31663513183594,348165,0.0639230395642727,14.900782823562622,232.0,475428.0,3415.0,362969.0,84.26380157470703,0.02765953540802,14.278050899505615,386874.0,3424.0,356068.0,84.3808822631836,0.0271851066499948,16.013727227846783,444183.71428571426,3189.1428571428573,309110.0,84.41399601527623,0.02498172942016803,16.923604073978606,283212.8076923077,2514.0,264074.03846153844,83.91889689518855,0.020827683512694515,15.719635367916341,24.743973490076865,1.5089561405722929,4.994158878504673,5.270863836017559,-2.2195198669916927,-4.0785852235314835,5.749908546777394,3.936038681176579,-0.07613944014862595,0.06270018221532503,0.20894622535114835,0.5197216015183102,134.2052280311457,1.3861261582118873,0.010325534371535418,3.087586033149943e-05,-0.014063971383229084,0.07573196019881714,1.0058997334141084,1.5683743892270967,1.1994482922184608,79538.55964748602,147191.81398434335,394.0010110434941,722.3583044445463,46738.82237045482,58531.19539697153,19,1.0
