timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,platform_platform_share,ccu_playing,daily_rpv,session_session_length,daily_Estimated Revenue,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-11-01 00:00:00+00:00,0,0,0,4161970303,90.01932525634766,0.0169303659349679,1167,0.0153640788275035,15.168529192606607,522415.0,97729,161.0,481350.0,1028.0,82379.0,90.01374053955078,0.0217015352100133,16.925902485847473,478506.0,2083.0,89912.0,90.0129165649414,0.0299787111580371,15.688404520352682,587913.7142857143,1177.142857142857,109636.0,90.01711818150112,0.01952018721827433,15.680734100795927,732639.3333333334,1533.5,131475.26666666666,89.96414947509766,0.02447984740138049,16.438237216737537,9.176269472065135,8.531214293133903,-43.97503600576093,13.521400778210113,8.694056410712703,18.633389577440852,-43.525370901647385,-21.98539978334775,0.007119746421757611,0.006204293659384241,0.41483637275518986,0.3136143135540525,447.27311643835617,5.3454926839251,0.011941062109894608,2.9035345763924933e-05,-0.00012588500976048686,0.005495777915133244,1.0005887757146876,0.8024599383858465,0.7973982393850024,282528.1933481243,229766.181606032,470.83267950293424,426.9048791734166,54622.116542751224,44105.882950270796,9,0.37464465716408446
2024-11-02 00:00:00+00:00,0,1,0,4161970303,90.02488708496094,0.0185493100434541,1322,0.0197347503787885,15.24496821562449,673238.0,123634,161.0,522415.0,1167.0,97729.0,90.01932525634766,0.0169303659349679,15.168529192606607,907580.0,1247.0,184368.0,90.01842498779297,0.0197135545313358,14.111210862795511,554436.2857142857,1187.857142857143,100959.71428571429,90.0180413382394,0.019353866577148375,15.842699436914355,728327.5666666667,1523.6666666666667,130918.73333333334,89.9691780090332,0.024200688923398602,16.40599077012804,-25.82053372705436,28.870342543763105,6.014434643143551,13.281919451585257,-32.94172524516185,26.50697336512191,-5.905807022427467,9.562369264225069,0.007178638338589671,0.006178482895147219,0.30892475152564114,0.31527280843239247,508.87226001511715,5.445367412140575,0.010692764993731549,2.2644214336401325e-05,0.0008931841169030968,0.005266127199166535,1.0005431118777288,0.7612457788077027,0.7997237863107259,194482.27542580024,229621.87740173057,358.1805441363378,428.310420246758,39615.65923267678,44095.63497588436,9,0.4828058530092626
2024-11-03 00:00:00+00:00,0,1,0,4161970303,90.03174591064453,0.0156303755939006,971,0.0177460386272967,17.30792697906494,607406.0,104177,162.0,673238.0,1322.0,123634.0,90.02488708496094,0.0185493100434541,15.24496821562449,715716.0,1177.0,141830.0,90.01778411865234,0.0187984220683574,14.316166718800863,538963.4285714285,1158.4285714285713,95580.71428571429,90.02003587995257,0.01890128850936883,16.27009375980922,721675.5666666667,1477.4666666666667,129407.03333333334,89.97428588867187,0.023617310822009987,16.469305979092915,-15.133097485594849,-9.778414171511407,-17.50212404418012,-26.550680786686844,-26.547979976027637,-15.737580277270002,-16.852725526305967,-15.736080979376199,0.015510037409693922,0.007618810648568619,0.22393113788260643,0.3189177674497993,624.90329218107,5.830463245598879,0.009320585920251877,2.8494776943737792e-05,0.002324785505024979,0.005044491166401684,1.0005084785150427,0.7468223305118065,0.800315016888117,132716.94758725882,230155.16054440214,358.75125301309043,409.6679676007891,28577.99527502883,44212.880040567456,9,0.4355950970577183
2024-11-04 00:00:00+00:00,0,0,0,4161970303,90.0271987915039,0.0134534109383821,764,0.0109678895927263,17.208904306093853,376356.0,63309,158.0,607406.0,971.0,104177.0,90.03174591064453,0.0156303755939006,17.30792697906494,473134.0,967.0,86765.0,90.01751708984375,0.0162521004676818,15.699631969134012,525138.0,1129.4285714285713,92229.85714285714,90.02141898018974,0.01850147571946887,16.485704093660626,696426.1666666666,1432.3333333333333,124505.43333333333,89.97895762125651,0.02313118881235515,16.530456680933636,-20.45467034708983,-38.03880765089578,-20.99276111685625,-21.318228630278067,-27.03394225782285,-39.22938844466629,-17.220478884345138,-13.92778210888298,0.010755352928137896,-0.005050573100229272,0.24850107444580702,0.3228895344635389,491.96862745098036,5.944653293318591,0.012067603854051492,4.572494813725759e-05,0.002732413155694584,0.004784215941975338,1.0004719032099922,0.754046911409848,0.7998497556505443,141908.3845702597,224868.72074322694,384.4617473362417,411.24909251201296,30636.793876619522,43065.25382100767,9,0.26989991595120005
2024-11-05 00:00:00+00:00,0,0,0,4161970303,90.03167724609375,0.0141389546915888,737,0.0097793772177321,16.30676265557607,336143.0,59473,153.0,376356.0,764.0,63309.0,90.0271987915039,0.0134534109383821,17.208904306093853,414647.0,1519.0,77040.0,90.01365661621094,0.0230804421007633,15.662538051605225,513923.14285714284,1017.7142857142857,89720.28571428571,90.02399335588727,0.017224120375301084,16.577736179942175,673609.4,1402.9,120130.16666666667,89.98354848225911,0.02276218592499688,16.560494291994306,-18.93273073240612,-10.684830320228722,-51.48123765635286,-3.5340314136125706,-22.802440290758053,-6.0591701021971645,-38.740537855116706,5.09568730448029,0.02001988427116075,0.004974557300418958,0.27932268086362555,0.33485706757711237,455.47831978319783,5.651931936644584,0.012391969600161415,4.8511241181089264e-05,0.002722603934149969,0.004538092862513063,1.0004494696454,0.7629393872133359,0.7566988703130649,155234.97650336422,225562.86837637812,339.7493662512602,428.5874432968426,32818.931329826664,42771.634761984984,9,0.2410615678973744
2024-11-06 00:00:00+00:00,0,0,0,4161970303,90.02713012695312,0.0239729452878236,1266,0.0193583786030247,20.331819971402485,666940.0,96537,152.0,336143.0,737.0,59473.0,90.03167724609375,0.0141389546915888,16.30676265557607,600554.0,1135.0,97341.0,90.01937866210938,0.0201648902148008,17.8811594247818,523406.85714285716,1036.4285714285713,89605.42857142857,90.02510070800781,0.017768128242875773,16.92783054374513,673503.7333333333,1403.8333333333333,119416.86666666667,89.9879544576009,0.022862640923509942,16.69863602341546,11.05412668968986,98.40960543578178,11.541850220264326,71.77747625508819,-0.8259623385829196,62.320716964000475,18.88458123232295,69.55245851438366,0.008610884632798133,-0.005050576952148056,0.2764406911441404,0.33491322401667023,526.3930544593528,6.908574861712486,0.013114006919554994,3.04851853033514e-05,0.002399444580074988,0.004208246725420482,1.0004127913633643,0.7771402462053028,0.7771686701602606,152934.07907008994,225565.30671793036,340.90010137997933,428.246310315513,32612.82409599779,42987.37934495572,9,0.4782893057224898
2024-11-07 00:00:00+00:00,0,0,0,4161970303,90.0306396484375,0.0203956272453069,1047,0.015017218984589,21.191481510798138,518645.0,71684,151.0,666940.0,1266.0,96537.0,90.02713012695312,0.0239729452878236,20.331819971402485,481350.0,1028.0,82379.0,90.01374053955078,0.0217015352100133,16.925902485847473,528734.7142857143,1039.142857142857,88077.57142857143,90.0275148664202,0.017581569962203426,17.53719897588094,671105.2333333333,1393.9333333333334,118313.33333333333,89.99220250447591,0.022812692914158054,16.868716988510556,7.74800041549808,-22.235133595225953,1.8482490272373475,-17.298578199052127,-12.982677624151783,-25.74453318416773,-6.017583327947418,-14.9223134644774,0.01877392138736056,0.0038982931916509145,0.27423401423682175,0.3380335869186582,494.89026717557255,7.235056148427146,0.014605566017995397,4.085924023476155e-05,0.0013700212751154698,0.0038991094298577683,1.0003923935736825,0.7878566400972997,0.7706924398781487,152251.39471982486,226856.1092235497,335.48488772239944,433.0828489134482,33203.873895200275,43793.19600068054,9,0.37194103962341546
2024-11-08 00:00:00+00:00,0,0,0,4161970303,90.03426361083984,0.0172290466725826,1159,0.014667069101728,19.384250164031982,507592.0,75963,131.0,518645.0,1047.0,71684.0,90.0306396484375,0.0203956272453069,21.191481510798138,522415.0,1167.0,97729.0,90.01932525634766,0.0169303659349679,15.168529192606607,526617.1428571428,1038.0,84968.14285714286,90.02964891706195,0.01762423863900553,18.13944482894171,663095.0666666667,1378.5666666666666,116288.83333333333,89.99610163370768,0.022397446352988428,16.99132837343216,-2.837399385545969,-2.1311301564654106,-0.6855184233076295,10.697230181470863,-22.271792405529578,5.969253947882369,1.7641717772786114,-15.525781750364853,0.016594608379527642,0.004025254531669908,0.2715404948905244,0.3442781276967029,437.5793103448276,6.682007266599968,0.015257227107577273,3.818856872342996e-05,0.0009231567382823027,0.0036538316092322243,1.000372763739154,0.7941804566642473,0.7868860744766993,151320.13025966586,228289.1280369204,210.3695335816044,432.9635393849945,33680.746772427156,44314.73376069869,9,0.3640144919637299
2024-11-09 00:00:00+00:00,0,1,0,4161970303,90.04374694824219,0.0208584852516651,1496,0.022713401773728,18.240692019462585,788397.0,125640,127.0,507592.0,1159.0,75963.0,90.03426361083984,0.0172290466725826,19.384250164031982,673238.0,1322.0,123634.0,90.02488708496094,0.0185493100434541,15.24496821562449,543068.4285714285,1062.857142857143,85254.71428571429,90.03234318324498,0.0179541208116071,18.56740537234715,665384.4666666667,1382.9333333333334,116455.63333333333,90.00000813802083,0.022258298937231254,17.03371263631185,17.105243613699763,55.321005847215865,13.16187594553706,29.07679033649697,1.6225310189753595,65.39631136211051,12.44884689943435,21.0658119863254,0.020949610593179457,0.010533031561554829,0.24099448126384515,0.3444910847081939,526.6513026052104,6.274997811224043,0.011906941205498206,2.3136400675119148e-05,0.0017533983503118596,0.003481566839675478,1.0003592782477815,0.8161723872094627,0.8066259179211314,132246.28965195516,229219.0166699831,232.4331523893944,433.4822856288629,24374.185348685995,44341.07032637468,9,0.5653909703476981
2024-11-10 00:00:00+00:00,0,1,0,4161970303,90.0425033569336,0.0175942368805408,1145,0.0200601649365754,17.662739276885986,698724.0,113089,128.0,788397.0,1496.0,125640.0,90.04374694824219,0.0208584852516651,18.240692019462585,607406.0,971.0,104177.0,90.03174591064453,0.0156303755939006,17.30792697906494,556113.8571428572,1087.7142857142858,86527.85714285714,90.03387996128627,0.01823467242398427,18.618092843464442,664641.0333333333,1348.5333333333333,115932.53333333334,90.00346171061197,0.02193755678211644,17.065574655479857,15.034095810709802,-11.374091986651392,17.91967044284244,-23.462566844919785,8.554671376599444,-9.98965297675899,12.56438960690458,-15.649498665602879,0.011948503475367467,-0.001381096800989745,0.238639947853652,0.3446498689301696,609.7068062827225,6.1784773189495095,0.010124679458838094,2.5278527713887417e-05,0.0027566637311722676,0.0033342677573608426,1.0003379675636488,0.8367130966227191,0.8312079875207082,130664.59317928796,229068.4450239458,232.04325335715438,408.5242349906706,20920.49150190621,44283.16832475021,9,0.50108288129613
2024-11-11 00:00:00+00:00,0,0,1,4161970303,90.04351043701172,0.0154367247596383,913,0.0141390057977014,18.20343287785848,493818.0,78434,126.0,698724.0,1145.0,113089.0,90.0425033569336,0.0175942368805408,17.662739276885986,376356.0,764.0,63309.0,90.0271987915039,0.0134534109383821,17.208904306093853,572894.1428571428,1109.0,88688.57142857143,90.03621019635882,0.018518002969878013,18.76016835371653,647445.1333333333,1314.0333333333333,112580.43333333333,90.00683186848958,0.0215421043336391,17.128371073351968,31.210343398271846,-29.325742353203843,19.502617801047116,-20.26200873362446,23.89075802808447,-30.644006048333615,14.742089053400399,-12.262606986317792,0.01811857497153735,0.0011184496660820997,0.23655614024299446,0.3421307953330281,540.2822757111597,6.295888315165423,0.01164021164021164,3.6862560731479505e-05,0.002834047589990794,0.0031715707068205906,1.0003264010882214,0.8848535781057322,0.8596190364263162,129873.12278851501,221510.91840183173,235.2635767590293,399.7624711417185,21168.89343490238,43136.06648548554,9,0.3541366065512167
2024-11-12 00:00:00+00:00,0,0,0,4161970303,90.04487609863281,0.0235197879374027,1328,0.0108166320487006,20.093294541041057,378491.0,58277,125.0,493818.0,913.0,78434.0,90.04351043701172,0.0154367247596383,18.20343287785848,336143.0,737.0,59473.0,90.03167724609375,0.0141389546915888,16.30676265557607,578943.8571428572,1193.4285714285713,88517.71428571429,90.03809574672154,0.019858122004994285,19.301101480211532,629547.1,1311.0333333333333,109100.33333333333,90.01022237141927,0.021606672368943643,17.256796944353315,12.598209690518614,-23.35415071949585,80.1899592944369,45.45454545454546,-2.0109965866863977,-25.699314072978552,66.34743126657388,52.36255296135626,0.014660231757068765,0.0015166685688461357,0.2435259855392236,0.35073181542658016,284.79382994732885,6.494577713717011,0.022787329695596967,5.3087765503738674e-05,0.0031149727957662282,0.002977907989130846,1.0003096689972306,0.9196196077193544,0.9190735929118526,133070.75661914735,220802.19727953878,214.95856999242423,399.2927785328777,22627.518651140334,43166.25842846057,9,0.27143100970433753
2024-11-13 00:00:00+00:00,0,0,0,4161970303,90.0479965209961,0.017416289076209,981,0.0146404601884878,20.804614702860516,513302.0,71801,123.0,378491.0,1328.0,58277.0,90.04487609863281,0.0235197879374027,20.093294541041057,666940.0,1266.0,96537.0,90.02713012695312,0.0239729452878236,20.331819971402485,556995.5714285715,1152.7142857142858,84984.0,90.04107666015625,0.018921456831906488,19.36864358470553,626336.0666666667,1306.1666666666667,107829.23333333334,90.01377894083659,0.02152993685255443,17.392892535739474,-23.03625513539449,35.618019979338996,-22.51184834123223,-26.12951807228916,-25.623336130188424,23.206410762393404,-27.350232242614236,-25.95048423666916,0.02317789538948123,0.0034654080259599596,0.2450614566855341,0.35412296028437235,522.7107942973523,7.148853792373472,0.013662572073201304,4.0530865206048895e-05,0.002609252929689207,0.0027462816079291377,1.0003032615632947,0.889291869128466,0.8788440468491919,132382.49647615151,221799.98206086998,217.26471421737403,402.4901012561618,22941.0270490653,43699.01937878944,9,0.3681093609709501
2024-11-14 00:00:00+00:00,0,0,0,4161970303,90.05040740966797,0.0159814357757568,905,0.0117412891290918,20.47375670723293,412403.0,62420,125.0,513302.0,981.0,71801.0,90.0479965209961,0.017416289076209,20.804614702860516,518645.0,1047.0,71684.0,90.0306396484375,0.0203956272453069,21.191481510798138,541818.1428571428,1132.4285714285713,83660.57142857143,90.04390062604632,0.018290858050542185,19.266111469910506,622172.9333333333,1271.0333333333333,106715.3,90.01708068847657,0.020878002233803223,17.518357091576583,-20.48453180884806,-19.65684918430086,-13.56255969436485,-7.747196738022422,-12.923385971764967,-13.065277642372664,-21.642832634950302,-8.238570766560349,0.021956704192782617,0.002677337381196132,0.2540257179559598,0.36112506591038884,455.1909492273731,6.606798993928326,0.014498325883917272,4.964490331624555e-05,0.0021179744175556826,0.00255208423856393,1.0002979427611363,0.8708481417767817,0.8760827710291056,135973.97907275916,224682.24155765996,222.5855681863412,389.32580836295864,23871.309050065687,44434.961350464124,9,0.2957506590515968
2024-11-15 00:00:00+00:00,0,0,0,4161970303,90.05165100097656,0.0144798066467046,1123,0.0112988599275543,17.41321603457133,397601.0,65941,131.0,412403.0,905.0,62420.0,90.05040740966797,0.0159814357757568,20.47375670723293,507592.0,1159.0,75963.0,90.03426361083984,0.0172290466725826,19.384250164031982,526105.1428571428,1127.2857142857142,82228.85714285714,90.046384538923,0.017898109475416757,18.98453516570184,608319.6333333333,1259.0,104587.73333333334,90.0201421101888,0.020442359956602207,17.49269679661995,-21.66917524310864,-3.5892076439793086,-3.106125970664364,24.08839779005525,-13.193265142240296,5.640820249919898,-15.957006084689507,-9.39608399471913,0.019311970176016935,0.0013809946499687697,0.26765883573281174,0.3703798984447642,353.73754448398574,6.029556276728034,0.01703011737587577,4.379559467651403e-05,0.0015716552734405232,0.0023801368653967882,1.0002915172995626,0.8648498487124442,0.875540275849426,140885.21067213506,225309.36401595618,221.65933916116379,388.09339437643183,24166.418762566045,44819.49555866657,9,0.28513555378979766
2024-11-16 00:00:00+00:00,0,1,0,4161970303,90.05597686767578,0.0282807722687721,2123,0.0336235023392234,15.718904058138529,1187984.0,213767,136.0,397601.0,1123.0,65941.0,90.05165100097656,0.0144798066467046,17.41321603457133,788397.0,1496.0,125640.0,90.04374694824219,0.0208584852516651,18.240692019462585,583189.0,1216.857142857143,94818.42857142857,90.04813167027065,0.01895843619214633,18.624279742655546,625487.0,1286.0,108072.16666666667,90.02319793701172,0.0205821910873055,17.17066147866917,50.683475457161805,198.78798091554097,41.91176470588236,89.04719501335707,70.14247055078,224.17919048846696,35.58401737975912,95.31180877479748,0.013582197374151228,0.004803761675820084,0.39868837534217527,0.39777157259420004,559.3145009416196,5.557351895512893,0.009931327420380973,1.3231567787588672e-05,0.002222606113983408,0.0022262250753886524,1.0002769700902692,0.9323758927044047,0.9211087445320311,224512.87220709946,248800.9476272284,352.78558690750305,418.9308230278104,41466.31606629532,49056.30631475555,9,0.8519507640408828
2024-11-17 00:00:00+00:00,0,1,0,4161970303,90.04852294921875,0.0244977064430713,1565,0.0276639508454369,16.099183599154156,982804.0,174254,136.0,1187984.0,2123.0,213767.0,90.05597686767578,0.0282807722687721,15.718904058138529,698724.0,1145.0,113089.0,90.0425033569336,0.0175942368805408,17.662739276885986,623771.8571428572,1276.857142857143,103556.28571428571,90.04899161202567,0.019944646129650686,18.400914645836714,635822.5,1286.2666666666667,110090.96666666666,90.02559890747071,0.02068852720161274,17.13781688885297,40.656968989186005,-17.271276380826674,36.68122270742358,-26.283560998586907,54.08572009656112,-18.484143951124356,39.23710706751782,-13.376812308191809,0.006685278685880647,-0.008276983623178857,0.4255600636619641,0.40440892153764624,627.5887611749681,5.640033284554245,0.008981090929958968,1.638085235540535e-05,0.0014604840959880204,0.002067514998761095,1.0002598450311784,0.9810471588263346,0.9640437879065619,251056.11984263526,257132.29151437007,366.37316591597926,419.11178110078373,47145.25256867066,50519.82297760459,9,0.7048079929548173
2024-11-18 00:00:00+00:00,0,0,0,4161970303,90.05091857910156,0.0214399471879005,1219,0.0167626634921088,17.75938709922459,597832.0,99730,131.0,982804.0,1565.0,174254.0,90.04852294921875,0.0244977064430713,16.099183599154156,493818.0,913.0,78434.0,90.04351043701172,0.0154367247596383,18.20343287785848,638631.0,1320.5714285714287,106598.57142857143,90.05004991803851,0.020802249333688145,18.337479534603297,609269.3,1244.5,104897.8,90.02812220255534,0.020315952723224905,17.21083615509669,21.063225722837164,-39.17078074570311,33.515881708652785,-22.10862619808307,27.15149042507077,-42.76745440563775,38.889223729366165,-12.481818501158603,0.008227291510398693,0.0026603766551058783,0.4018472936430365,0.35046177069166284,490.0262295081967,5.994445057203879,0.012222879545978683,2.9706267635317205e-05,0.0008839198521217195,0.001883425092009634,1.0002435651765993,1.0481916617167482,1.023936687444016,243424.04991881805,213525.59770606994,346.03005173437975,354.29451512587065,46255.98716958679,42411.18308719024,9,0.4287291993562952
2024-11-19 00:00:00+00:00,0,0,0,4161970303,90.05342102050781,0.0253291353583335,1725,0.013670628327143,16.24291229248047,488792.0,88107,124.0,597832.0,1219.0,99730.0,90.05091857910156,0.0214399471879005,17.75938709922459,378491.0,1328.0,58277.0,90.04487609863281,0.0235197879374027,20.093294541041057,654388.2857142857,1377.2857142857142,110860.0,90.05127062116351,0.02106072753667826,17.787424927666073,588106.1333333333,1247.6666666666667,100816.16666666667,90.03028818766276,0.02032213037212684,17.248238921377393,29.14230457263185,-18.239237779175422,29.894578313253017,41.50943396226414,51.18657446333887,-11.654467061064878,7.692873021416391,18.139914881076933,0.009489625890135578,0.0027789182450721484,0.3788765841309986,0.32487966789055583,283.1935110081112,5.547646070731375,0.019578244881282063,3.323065652020481e-05,0.0005059923444534261,0.0017729830291043358,1.000233059717159,1.1127044059297104,1.036344475260549,233640.33469233956,191063.72528173227,341.8156514269646,358.26125444538593,45055.86404053939,37499.89834108826,9,0.3505322612569455
2024-11-20 00:00:00+00:00,0,0,0,4161970303,90.0556640625,0.0212568063288927,1124,0.0175824448422045,17.5784775018692,630389.0,103835,121.0,488792.0,1725.0,88107.0,90.05342102050781,0.0253291353583335,16.24291229248047,513302.0,981.0,71801.0,90.0479965209961,0.017416289076209,20.804614702860516,671115.0,1397.7142857142858,115436.28571428571,90.0523659842355,0.021609372858490215,17.326548184667313,586488.7,1242.5333333333333,100286.76666666666,90.03226928710937,0.02028562302390729,17.291351301352183,22.810548176317248,28.968763809554975,14.576962283384297,-34.84057971014492,44.614977507277054,17.851022052731345,22.051294830251322,-16.077647230468806,0.008514949582605347,0.0024907904294657612,0.37983422563304636,0.3247683702492568,560.3457777777778,6.071006202087908,0.010824762124889248,2.788508304679516e-05,0.0005089896065923895,0.001701821739867462,1.0002232166009504,1.1442931466539765,1.0652555671089246,233239.21394516475,190472.9792686053,344.53026629834,358.9143335819491,45058.81067408068,37335.61340216726,9,0.45207712409676226
2024-11-21 00:00:00+00:00,0,0,0,4161970303,90.05084228515625,0.0176733713597059,980,0.0126756832321404,18.32458734512329,455596.0,72865,118.0,630389.0,1124.0,103835.0,90.0556640625,0.0212568063288927,17.5784775018692,412403.0,905.0,62420.0,90.05040740966797,0.0159814357757568,20.47375670723293,677285.4285714285,1408.4285714285713,116928.42857142857,90.05242810930524,0.021851077941911518,17.019523990080224,583329.3333333334,1208.6666666666667,99246.43333333333,90.03374582926432,0.019684892209867584,17.387639845954045,10.473493160816005,-27.727799818842016,8.287292817679548,-12.811387900355875,16.733418776033314,-29.826166514181153,10.586880976712365,-16.857823860003464,0.0004829245094928325,-0.005354218853359516,0.3868704818271489,0.3289283102167768,464.4199796126402,6.252518321302116,0.013449345373699668,4.0221044794244235e-05,6.593976702888987e-05,0.0016442456950871355,1.0002075030853026,1.161068696307795,1.110043057840981,235817.5930378847,191873.5319132123,348.3878727655579,332.31521526835104,45002.3673202098,37659.8325244718,9,0.326726084100434
2024-11-22 00:00:00+00:00,0,0,0,4161970303,90.05854797363281,0.0159313455224037,1285,0.012357817627508,16.713944753011067,445057.0,77713,118.0,455596.0,980.0,72865.0,90.05084228515625,0.0176733713597059,18.32458734512329,397601.0,1123.0,65941.0,90.05165100097656,0.0144798066467046,17.41321603457133,684064.8571428572,1431.5714285714287,118610.14285714286,90.05341339111328,0.022058440638439956,16.919628092714472,574752.8666666667,1214.0,98057.33333333333,90.03516489664713,0.019537241756915995,17.350642935646906,11.935583663018967,-2.3132336543779997,14.42564559216384,31.122448979591844,17.852322530747177,6.6534001235160956,10.02457360871909,-9.856782850576561,0.007658907504293211,0.00855704208979624,0.39411774367260644,0.33426568418136543,346.07853810264385,5.726857451681807,0.016534987260982577,3.7554531663313696e-05,0.0006106240408811513,0.0016817086530634725,1.000202681857551,1.190189552442175,1.1290457943292573,238474.73493013906,192120.16021153444,346.91225099455704,332.21004988016125,44931.9599612742,37761.03137685301,9,0.3191681463653914
2024-11-23 00:00:00+00:00,0,1,0,4161970303,90.05747985839844,0.0238859876990318,1765,0.0239397154443335,16.38722550868988,864917.0,153161,118.0,445057.0,1285.0,77713.0,90.05854797363281,0.0159313455224037,16.713944753011067,1187984.0,2123.0,213767.0,90.05597686767578,0.0282807722687721,15.718904058138529,637912.4285714285,1380.4285714285713,109952.14285714286,90.05362810407367,0.0214306142713342,17.01510258565038,587210.9666666667,1242.2,100372.5,90.03654505411784,0.019785717688500834,17.338200844870673,-27.19455817586769,94.33847799270656,-16.86292981629769,37.35408560311284,-28.351429360004122,97.08542972218291,-15.539832250596163,49.930761751678546,0.0016689516619816658,-0.0011860231576066305,0.3993385029787264,0.3380804951897931,489.76047565118915,5.647073033781225,0.011523746098901817,1.894656546480693e-05,0.001412527901786952,0.0016940226146449169,1.000189734623264,1.0863428389162608,1.0831355530656013,243816.4082354493,198524.57439154378,366.714436615166,342.065773066304,46687.953602662914,38960.90995870533,9,0.6202665178840356
2024-11-24 00:00:00+00:00,0,1,0,4161970303,90.07185363769531,0.0207706224173307,1332,0.0217700513398168,16.151442329088848,789766.0,140004,121.0,864917.0,1765.0,153161.0,90.05747985839844,0.0238859876990318,16.38722550868988,982804.0,1565.0,174254.0,90.04852294921875,0.0244977064430713,16.099183599154156,610335.5714285715,1347.142857142857,105059.28571428571,90.05696105957031,0.0208981736962284,17.022568118498192,597586.3,1217.1666666666667,102042.23333333334,90.03850962320963,0.019478781397143947,17.35363543849521,-19.64155620042246,-8.688810602635854,-14.888178913738015,-24.532577903682718,-19.655215949131733,-8.59030693192131,-15.214012113345133,-13.042647936335406,0.025909018507408454,0.01596067236111498,0.40115601856043354,0.3359655297913971,592.4726181545386,5.64098425056248,0.009513945930502482,2.0450895427498044e-05,0.002635955810550065,0.0017588648302819447,1.0002049282738896,1.021334611299776,1.0728686394772402,247534.81126078448,200768.3978755808,364.08388720606337,303.74559265522055,47705.66748169064,39565.84040835654,9,0.5663727349135272
2024-11-25 00:00:00+00:00,0,0,0,4161970303,90.06884002685547,0.0174387637525796,997,0.0137669090500839,15.786391973495483,501020.0,93377,129.0,789766.0,1332.0,140004.0,90.07185363769531,0.0207706224173307,16.151442329088848,597832.0,1219.0,99730.0,90.05091857910156,0.0214399471879005,17.75938709922459,596505.2857142857,1315.4285714285713,104151.71428571429,90.0595212663923,0.020326576062611127,16.740711671965464,584034.3,1208.8333333333333,99009.2,90.04019012451172,0.019402955037852075,17.40947480885188,-16.19384710085776,-36.560956030013955,-18.21164889253486,-25.150150150150154,-6.3701995387546395,-33.304048455758405,-18.66228214208916,-16.04120761432285,0.01990146023680417,-0.0033457853015450567,0.40038713478972554,0.32991334108396847,502.02404809619236,5.36550365182377,0.010677033134142946,3.150844370494547e-05,0.003045490809851524,0.0018160301267932633,1.0002146945919799,1.0213531734596506,1.0476020803510195,247266.33925598333,192680.70722063677,357.6377625905432,306.31740168444975,47247.2050453084,36398.08244513381,9,0.3593014483358051
2024-11-26 00:00:00+00:00,0,0,0,4161970303,90.06767272949219,0.0256628114730119,1774,0.0127720688811361,15.274883270263672,465972.0,89191,136.0,501020.0,997.0,93377.0,90.06884002685547,0.0174387637525796,15.786391973495483,488792.0,1725.0,88107.0,90.05342102050781,0.0253291353583335,16.24291229248047,593245.2857142857,1322.4285714285713,104306.57142857143,90.06155722481864,0.02037424407899376,16.602421811648778,575709.5,1228.7333333333333,97254.56666666667,90.04185307820639,0.019631768018007225,17.441432027233972,-4.66865251477111,-6.995329527763361,2.8405797101449304,77.93380140421264,1.2303222218438936,-4.482902641978215,1.3173608572020212,47.15957987111199,0.015825838511052126,-0.0012960057695132754,0.387621739679754,0.3338310096947678,262.5194366197183,5.224369898645619,0.01988967620414387,3.27806187703229e-05,0.003047398158480399,0.0018388130773562513,1.000218833197437,1.030459434340211,1.0378201321605622,241804.94772000372,192189.68367586992,377.8878256721288,323.1098813133061,45569.311443674,35520.85631120974,9,0.3341671280266891
