timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,platform_platform_share,daily_Estimated Revenue,ccu_playing,session_session_length,visits_visits_gained,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-12-24 00:00:00+00:00,0,0,0,4165164803,76.90267944335938,0.0579205378890037,434293.0,3686,14.147244612375896,448272,0.003674927390707,0.0,465570.0,4878.0,454888.0,76.90786743164062,0.0614587403833866,15.633013208707174,243280.0,3678.0,238398.0,76.90430450439453,0.0532104074954986,14.645806074142456,376553.85714285716,4293.142857142857,369201.28571428574,76.90632629394531,0.058115475411925945,15.039147331601098,328434.4,4228.4,338428.73333333334,76.86406529744467,0.06240648801128065,15.375041898814114,78.51570207168695,-6.718001589449496,0.2175095160413365,-24.436244362443627,88.03513452294062,-1.4544239461142139,8.851896866047415,-5.757037115162456,-0.0021130950284664607,-0.006745718551959268,0.2827555106978512,0.38722707949750157,117.79034445348522,0.9688136470409773,0.008222667883187254,3.257527069767461e-05,-0.002501896449495944,0.005471660881339113,1.0005498147455134,1.1465116234561823,0.931240921639765,97545.94533118777,127178.69351851424,500.7544472928784,1195.6352113503374,93064.0121131325,150178.14780818997,15,0.3035122870994366
2024-12-25 00:00:00+00:00,0,0,1,4165164803,76.90653228759766,0.0508927814662456,328243.0,4037,13.772870222727455,357929,0.0027681742973075,0.0,434293.0,3686.0,448272.0,76.90267944335938,0.0579205378890037,14.147244612375896,244982.0,3761.0,244246.0,76.9169692993164,0.0542473383247852,14.821645259857178,388448.28571428574,4332.571428571428,385441.71428571426,76.9048352922712,0.05763625300356314,14.88932232629685,330023.0,4220.9,340644.13333333336,76.8689582824707,0.06179484141369656,15.360832901193639,33.98657860577512,-24.418998233911203,7.338473810156865,9.522517634291905,46.54446746313143,-20.153612092658022,-6.183818344147074,-12.133444679373962,-0.013569192616180725,0.005010026004526047,0.2701673874422736,0.3843902920630296,81.28850916295195,0.9170592015198502,0.011278741653395916,4.1959244411862686e-05,-0.0009593963623054121,0.005026175527604467,1.0004667294913594,1.1770339816142685,0.9327033079947077,94543.86148218015,126857.63735751722,502.22848440677905,1196.122769330315,90345.81850160606,149951.53497293696,15,0.2293976270729217
2024-12-26 00:00:00+00:00,0,0,0,4165164803,76.89696502685547,0.0566310994327068,420899.0,4941,14.984226187070211,400144,0.0035382100243551,243.0,328243.0,4037.0,357929.0,76.90653228759766,0.0508927814662456,13.772870222727455,253205.0,3915.0,246134.0,76.91117858886719,0.0550377406179904,14.89799169699351,412404.5714285714,4479.142857142857,407443.14285714284,76.90280478341239,0.057863875691379775,14.901641539164952,334431.6,4250.066666666667,344224.9666666667,76.8735949198405,0.06146425306797023,15.38903673297227,66.22854998913922,28.227867768695745,26.206896551724146,22.392865989596245,62.57160733584146,11.794238522165013,2.895029477637334,11.275308209018032,-0.01848048914671052,-0.012440114587941586,0.2556846845778005,0.3817387199330742,85.16774585188183,1.0518661985030426,0.012348023841357508,3.560044235464531e-05,-0.0008964538574214444,0.004440709878925575,1.0003799726499372,1.233150729262939,0.9414232306279069,92434.19574578691,127665.49088916989,530.006266809385,1202.864538861567,87772.60963408742,150050.24067693276,15,0.29415168590759183
2024-12-27 00:00:00+00:00,0,0,0,4165164803,76.89046478271484,0.0597021281719207,487039.0,5265,15.933865149815878,442251,0.0040795275303809,244.0,420899.0,4941.0,400144.0,76.89696502685547,0.0566310994327068,14.984226187070211,330678.0,4398.0,319919.0,76.91343688964844,0.0579161010682582,14.73544462521871,434741.85714285716,4603.0,424919.14285714284,76.89952305385044,0.05811902242047441,15.072844471250262,340212.56666666665,4290.133333333333,347847.56666666665,76.87804616292318,0.06122528562943135,15.448079185413592,47.28497208765021,15.71398363978056,19.71350613915417,6.557377049180335,38.238429102366545,10.522961733775848,3.0838179206116534,5.422866181263397,-0.029867482019496627,-0.008453186856405281,0.258446450425808,0.3838288689277891,92.4874667679453,1.1012703164711521,0.011904977252788003,3.271572180891893e-05,-0.0006997244698612499,0.0037449447411186196,1.0002793631211926,1.2778536119414083,0.9492650270713684,96739.70005408877,130583.4046586867,522.35553237032,1216.3618090744164,89147.19287405553,151092.47099882108,15,0.3403746337072495
2024-12-28 00:00:00+00:00,0,1,0,4165164803,76.88468933105469,0.0599725916981697,489250.0,5303,15.40755526224772,468977,0.0040825311824162,207.0,487039.0,5265.0,442251.0,76.89046478271484,0.0597021281719207,15.933865149815878,447145.0,4548.0,430651.0,76.89927673339844,0.0583681501448154,15.279032627741495,440756.85714285716,4710.857142857143,430394.28571428574,76.89743913922992,0.058348228356667885,15.091204847608294,346077.8333333333,4338.033333333334,352369.3333333333,76.88182474772135,0.06110937024156248,15.504356281685107,9.41640854756287,0.45396775206913986,16.600703605980648,0.7217473884140624,8.899549751422843,6.043174577332788,2.748830568338323,0.45302158320079666,-0.018969492254550246,-0.007511271620574966,0.26365648776934975,0.38504874477756734,92.24170437405732,1.0432259082515598,0.011307566666240207,3.1492128298660036e-05,-0.0023242405482662106,0.0030518426778453995,1.0002030960055879,1.273577255432975,0.9548163911036894,99334.67218639841,133256.83532034015,584.6584050105901,1227.3285113256013,91403.60129633539,152664.5097298556,15,0.3419198247805039
2024-12-29 00:00:00+00:00,0,1,0,4165164803,76.89105224609375,0.0689862519502639,497336.0,6249,15.43993361790975,493927,0.004133894260349,188.0,489250.0,5303.0,468977.0,76.88468933105469,0.0599725916981697,15.40755526224772,460004.0,4866.0,440299.0,76.89287567138672,0.0618597194552421,15.75965929031372,446090.0,4908.428571428572,438055.4285714286,76.89717864990234,0.05936630442738528,15.045529751550584,350506.73333333334,4393.433333333333,355523.93333333335,76.88528238932291,0.06141798446575796,15.574821507328688,8.115581603638233,1.6527337761880423,28.421701602959317,17.83895907976616,12.179905019089299,5.320090324258975,11.520473351286565,15.029632698647033,-0.0023713839247707647,0.008275919554878719,0.2713891146940921,0.3882022109292944,79.57376,1.006899791062665,0.012651641534798594,3.1045214045827576e-05,-0.003660474504737276,0.0024596387207581625,1.0001547274095866,1.272700229629445,0.9665948002654411,103455.1976259496,136067.4888256046,764.5259394474361,1275.5182498683419,97215.54185710901,154632.56741305738,15,0.34757084921213427
2024-12-30 00:00:00+00:00,0,0,0,4165164803,76.9018325805664,0.0668665170669555,554045.0,6171,15.297677437464396,517295,0.0045853743700389,168.0,497336.0,6249.0,493927.0,76.89105224609375,0.0689862519502639,15.43993361790975,465570.0,4878.0,454888.0,76.90786743164062,0.0614587403833866,15.633013208707174,458729.28571428574,5093.142857142857,446970.71428571426,76.89631652832031,0.06013884395360941,14.997624641373045,350239.4,4279.233333333334,349788.5,76.88919982910156,0.059392923613389284,15.665110358324917,19.00358700088065,11.402552801325472,26.506765067650683,-1.2481997119539123,13.719201209968169,4.731063497237442,8.799035987126613,-3.0726917659429254,-0.007846857903814897,0.014020271745218693,0.25719289339551715,0.3872914550693405,89.76749837977965,1.0710405647830257,0.011929340261668368,2.7610843571588632e-05,-0.0016348702566949369,0.0018700486163006835,1.0000925578525277,1.309759226729733,1.01255907766177,103905.35943323927,135644.72684861277,854.2710535697094,888.0984212052182,95512.56642170936,144695.10564316236,15,0.3872027988155632
2024-12-31 00:00:00+00:00,0,0,0,4165164803,76.9224853515625,0.087046630680561,569953.0,7106,14.389009793599447,581118,0.0046960483283973,178.0,554045.0,6171.0,517295.0,76.9018325805664,0.0668665170669555,15.297677437464396,434293.0,3686.0,448272.0,76.90267944335938,0.0579205378890037,14.147244612375896,478109.28571428574,5581.714285714285,465948.71428571426,76.8991459437779,0.06429971435240331,15.03216252440498,344826.6666666667,4328.966666666666,339913.5,76.89284540812174,0.0594258437554041,15.730584340023272,31.236975958627,2.8712469203765023,92.78350515463917,15.15151515151516,29.635132241139317,12.33783431117641,50.28629541972354,30.179699046383,0.025754509916287027,0.026856019295062872,0.23797349700426096,0.35517016395778617,80.19600393977768,0.9807853468910843,0.012228132275833348,2.524591422044489e-05,0.002077920096261416,0.001560091521503735,1.0000819391664166,1.3865206259597644,1.0820160100218348,101693.58843318326,122472.14373701689,1016.8972200001423,1000.1319045190263,96725.68491834523,114381.58676198439,15,0.39832034725216664
2025-01-01 00:00:00+00:00,0,0,1,4165164803,76.91053771972656,0.0794469267129898,599780.0,7077,13.977519035339355,625817,0.0049166503840713,193.0,569953.0,7106.0,581118.0,76.9224853515625,0.087046630680561,14.389009793599447,328243.0,4037.0,357929.0,76.90653228759766,0.0508927814662456,13.772870222727455,516900.28571428574,6016.0,504218.4285714286,76.89971814836774,0.06837887795908106,15.061398069063824,356403.06666666665,4427.366666666667,352153.63333333336,76.8955083211263,0.05974933182199791,15.737949581338901,82.72438406911952,5.233238530194595,75.3034431508546,-0.40810582606247703,74.84389362136066,7.691897342708365,56.10647408941991,-8.730612440888363,0.0052081819447158395,-0.015532040834786986,0.21394826476951603,0.363763519000357,84.73862673071488,0.9583936543851407,0.011308399566647172,2.330437115437027e-05,0.0043536594935856664,0.0012453038912592985,1.0000547473751504,1.4503250225894588,1.144429165547689,96848.87793435155,129646.43371318551,1104.2366962380556,1117.6832406531162,97880.69624289789,124574.8201168137,15,0.41916540113817197
2025-01-02 00:00:00+00:00,0,0,0,4165164803,76.90648651123047,0.080095000565052,578176.0,7288,15.176730354626974,554378,0.0047171356619212,193.0,599780.0,7077.0,625817.0,76.91053771972656,0.0794469267129898,13.977519035339355,420899.0,4941.0,400144.0,76.89696502685547,0.0566310994327068,14.984226187070211,539368.4285714285,6351.285714285715,526251.8571428572,76.90107836042132,0.07173086383513037,15.088898664429072,368901.73333333334,4556.966666666666,362906.36666666664,76.89737955729167,0.06047555382053053,15.820183251361653,37.36692175557557,-3.6019873953783033,47.50050597045132,2.98148933163771,38.54462393538327,-11.415317896445764,41.43288999752994,0.8157318084857312,0.012382132860078165,-0.005267429686761638,0.17518719849825523,0.3589402825114152,79.32171765674303,1.04292550764008,0.013146241109421532,2.6249280678108907e-05,0.004685538155698153,0.0010046902700052924,1.0000481005094184,1.4620924214635347,1.186113384724041,83369.22273813994,132413.6923816174,1174.1032046480766,1215.5758528463184,83335.31833294814,127710.31129959688,15,0.4040671162233881
2025-01-03 00:00:00+00:00,0,0,0,4165164803,76.90927124023438,0.0760499015450477,589112.0,7017,15.180458029111229,575009,0.0047842208236055,157.0,578176.0,7288.0,554378.0,76.90648651123047,0.080095000565052,15.176730354626974,487039.0,5265.0,442251.0,76.89046478271484,0.0597021281719207,15.933865149815878,553950.2857142857,6601.571428571428,545217.2857142857,76.90376499720982,0.07406626003129137,14.981269075756982,382524.5333333333,4701.2,376342.63333333336,76.89942169189453,0.06137060982485608,15.855212118047657,20.957869903642212,1.8914655744963538,33.27635327635328,-3.718441273326012,30.018699788129368,3.721468023622876,27.38222886469186,-5.050376417338221,0.02445876425987148,0.003620928650138744,0.1560061421095251,0.348668134355258,83.94300370475919,1.0245247908732023,0.012203266030155997,2.5768329724706852e-05,0.004047121320454993,0.0007409118041321137,1.0000564803378196,1.4481431580012447,1.2068685685651008,77121.02347057116,133374.11538244903,1207.724843125842,1242.8168339536933,76331.80737581292,128127.61737383208,15,0.4117099066246136
2025-01-04 00:00:00+00:00,0,1,0,4165164803,76.9356689453125,0.0715404376387596,587108.0,6528,14.81135074297587,575435,0.0047452845058049,163.0,589112.0,7017.0,575009.0,76.90927124023438,0.0760499015450477,15.180458029111229,489250.0,5303.0,468977.0,76.88468933105469,0.0599725916981697,15.40755526224772,567930.0,6776.571428571428,560425.5714285715,76.91104779924665,0.07571880945137564,14.896097001575288,396385.63333333336,4823.466666666666,390296.5,76.90171966552734,0.06207659120361006,14.839479090107812,20.001635155850785,-0.3401730061516339,23.100132000754293,-6.96879008123129,22.70004712384617,0.07408579691796646,19.288554342971544,-5.929611761057907,0.06630658808843837,0.03432317671516749,0.15775898399694938,0.3336802910193479,89.92311226834124,1.0202837500608235,0.01134444143223573,2.5227599547913368e-05,0.004740306309288486,0.0007493032894625279,1.0001212994164483,1.43277140299989,1.2197642941285123,79564.70687696658,132266.0734865552,1190.5781031835998,1235.8429130545612,78177.65302030822,126175.81285069733,15,0.4103093806586246
2025-01-05 00:00:00+00:00,0,1,0,4165164803,76.93756103515625,0.0746374279260635,546725.0,6367,14.794288635253906,556280,0.0043992399509964,20.0,587108.0,6528.0,575435.0,76.9356689453125,0.0715404376387596,14.81135074297587,497336.0,6249.0,493927.0,76.89105224609375,0.0689862519502639,15.43993361790975,574985.5714285715,6793.428571428572,569333.1428571428,76.91769191196987,0.0765261203050613,14.803862004053027,407705.23333333334,4922.866666666667,401148.73333333334,76.90366592407227,0.06292590796947474,14.888573728667366,9.93071082728778,-6.87829155794164,1.8883021283405244,-2.4662990196078427,12.623930256900318,-3.3287860488152465,8.191742290730408,4.329006628310017,0.060486607614174126,0.002459314216274322,0.15517406141038767,0.3189157104187875,85.85505653266331,0.9828216315135696,0.011445654264661206,2.7059786136481358e-05,0.004724502563477862,0.0008250456100320424,1.0001823838659583,1.4102972550231465,1.2161305696563647,79222.22171275191,130023.60412995753,1172.911070423037,1236.0786364153184,78033.43156072807,125977.5892026255,15,0.3820871051673398
2025-01-06 00:00:00+00:00,0,0,0,4165164803,76.95359802246094,0.0721198469400405,448912.0,5550,14.437158266703287,451632,0.0035971767163384,327.0,546725.0,6367.0,556280.0,76.93756103515625,0.0746374279260635,14.794288635253906,554045.0,6171.0,517295.0,76.9018325805664,0.0668665170669555,15.297677437464396,559966.5714285715,6704.714285714285,559952.7142857143,76.92508697509766,0.0772765960012163,14.680930693944294,410394.5,4978.233333333334,403979.1,76.90629628499349,0.06360101153453186,14.880258689986334,-18.97553447824635,-17.890712881247428,-10.063198833252308,-12.831788911575314,-12.693530770643447,-18.812109009851152,7.856443110121458,-3.3730811149024764,0.06731366491208313,0.02084415867740219,0.1572012159619534,0.3168010308021029,80.87047378850657,0.9939751966751765,0.012288738865406204,3.21602588178629e-05,0.006305967058452572,0.0009473348751223809,1.0002443322720227,1.3644592494016647,1.2150214931606762,80070.11371913076,130013.40063551362,1143.4117950095965,1225.3257605797253,78194.76893326975,126131.1849356266,15,0.31372899822558115
2025-01-07 00:00:00+00:00,0,0,0,4165164803,76.95862579345703,0.0703436881303787,359875.0,5379,15.141148964564003,360563,0.0028740606009091,340.0,448912.0,5550.0,451632.0,76.95359802246094,0.0721198469400405,14.437158266703287,569953.0,7106.0,581118.0,76.9224853515625,0.087046630680561,14.389009793599447,529955.4285714285,6458.0,528444.8571428572,76.9302498953683,0.07489046135119026,14.788379146939233,409796.1,5031.666666666667,403743.1,76.90868199666342,0.0641001859058936,14.876800833808051,-36.85882871043753,-19.83395409345261,-24.30340557275542,-3.081081081081083,-37.95356536882354,-20.16442590427605,-19.188499795561132,-2.4627878247418966,0.046982935781847424,0.006533509966133444,0.17371154880479858,0.3177424811255442,66.89126394052045,0.9980891048468511,0.014918294671681032,4.2073239017228165e-05,0.009527751377653295,0.0011522422510481752,1.0002804351621293,1.2932173550978854,1.168334542135931,87556.2414070191,130209.62956957163,967.3364586201924,1205.8888361111574,86073.37295424035,126208.11675093231,15,0.2515041327396706
2025-01-08 00:00:00+00:00,0,0,0,4165164803,76.96295166015625,0.0718230083584785,342606.0,5119,15.037139177322388,343954,0.0027286003521971,356.0,359875.0,5379.0,360563.0,76.95862579345703,0.0703436881303787,15.141148964564003,599780.0,7077.0,625817.0,76.91053771972656,0.0794469267129898,13.977519035339355,493216.28571428574,6178.285714285715,488178.71428571426,76.93773760114398,0.07380133015768865,14.93975345293681,414860.2,5087.3,407885.0,76.9111722310384,0.0646850974609454,14.931068632337782,-42.87805528693854,-4.798610628690514,-27.66709057510245,-4.8336121955753875,-45.03920475154878,-4.606407202070095,-9.596240748309215,2.102989290749102,0.06814923154052632,0.005621029032965019,0.16908047372769586,0.29940236079428995,66.915234375,0.9960779753165385,0.014882760826270878,4.389034426419305e-05,0.0102154867989721,0.0013614217484491232,1.0003454032663261,1.188873470422773,1.1409325030737925,85395.49420866939,124210.12327959128,830.2370242789376,1168.3170079368576,87874.91858117607,121926.10576817757,15,0.23943542869442885
2025-01-09 00:00:00+00:00,0,0,0,4165164803,76.96756744384766,0.0705517828464508,314040.0,5081,13.00710944334666,319882,0.002494549371572,365.0,342606.0,5119.0,343954.0,76.96295166015625,0.0718230083584785,15.037139177322388,578176.0,7288.0,554378.0,76.90648651123047,0.080095000565052,15.176730354626974,455482.5714285714,5863.0,454679.28571428574,76.94646344866071,0.07243801334074562,14.629807608468193,418095.5333333333,5140.366666666667,411204.0333333333,76.91356608072917,0.06512317135930057,14.892116052574583,-45.68435908789019,-8.337857480604537,-30.28265642151482,-0.7423324868138348,-42.298936826497446,-6.998610279281536,-11.91487315222669,-1.7699418906025777,0.07942234184403762,0.0059974099119619595,0.1958580353983829,0.28719115792186334,61.79456906729634,0.9817339464741797,0.01588393256284329,4.141850727563172e-05,0.00894709995814986,0.0016189150868598345,1.0004277186666526,1.0894222375378277,1.1123231843407513,97424.78118705831,120073.34033995902,815.9607699038028,1128.7003353975242,96789.59246555551,117933.83969792184,15,0.21947164389181287
2025-01-10 00:00:00+00:00,0,0,0,4165164803,76.97913360595703,0.0735668241977691,398295.0,6205,14.675331552823383,398774,0.0031550462245416,365.0,314040.0,5081.0,319882.0,76.96756744384766,0.0705517828464508,13.00710944334666,589112.0,7017.0,575009.0,76.90927124023438,0.0760499015450477,15.180458029111229,428223.0,5747.0,429502.85714285716,76.9564437866211,0.07208328800542009,14.557646683284215,422746.26666666666,5211.066666666667,415907.6,76.91640294392904,0.06536175683140749,14.896173887782627,-32.390615027363225,26.82938479174628,-11.571896822003701,22.121629600472346,-30.6490854925749,24.662844423881314,-3.265063197758089,4.273515465768218,0.09083737837591865,0.015027319289795393,0.20561523597498413,0.2751848478829969,64.17902030293264,0.9987963137107392,0.015560152968465926,3.68452898166775e-05,0.007134301321850275,0.0019071839940438368,1.000520576121081,1.0129551311629954,1.1028358400975964,100974.89595523418,116333.36708577152,779.1787025769358,1126.6757307667967,99124.86658248007,114358.85816347982,15,0.27835453574031843
2025-01-11 00:00:00+00:00,0,1,0,4165164803,76.98838806152344,0.0720031335949897,605831.0,6502,15.120702107747396,590771,0.0047803131010605,365.0,398295.0,6205.0,398774.0,76.97913360595703,0.0735668241977691,14.675331552823383,587108.0,6528.0,575435.0,76.9356689453125,0.0715404376387596,14.81135074297587,430897.71428571426,5743.285714285715,431693.71428571426,76.96397508893695,0.07214938742773869,14.601839735394432,434310.4,5291.8,427061.36666666664,76.91934356689453,0.06555199945966399,14.911935948001013,3.189021440688933,52.106102260887035,-0.39828431372549433,4.786462530217572,2.6651142179394682,48.14682000331014,0.6467614282239298,-2.125537726864146,0.0685236340096207,0.012022031338743133,0.21128117121459158,0.26876548615475554,93.1617714900815,1.0254903753055324,0.01100593799299899,2.4958572851462776e-05,0.007589067731587264,0.0022596484429330747,1.0005802379476056,0.9921422887541128,1.1006435810113506,105516.74465793959,116727.64579806634,741.003733436652,1129.6048866750011,102668.59923867589,114558.46021633019,15,0.4233942347809861
2025-01-12 00:00:00+00:00,0,1,0,4165164803,76.99739837646484,0.0694838836789131,556233.0,5487,15.671114881833397,536958,0.0043690153379594,365.0,605831.0,6502.0,590771.0,76.98838806152344,0.0720031335949897,15.120702107747396,546725.0,6367.0,556280.0,76.93756103515625,0.0746374279260635,14.794288635253906,432256.0,5617.571428571428,428933.4285714286,76.97252328055245,0.07141316682100292,14.727100627762931,442588.3333333333,5297.4,435028.9,76.92250366210938,0.0653707365194956,14.934881512324015,1.7390827198317194,-8.186771558404903,-13.821265902308777,-15.610581359581666,-3.473430646437048,-9.10894407477686,-6.904772029732243,-3.4988059412068284,0.07777389938479207,0.01170347265122551,0.21165947825526094,0.2626780909102486,101.35440962099125,1.0358947331174262,0.010218657290407648,2.8173601185532342e-05,0.007396697998051037,0.002647724087963038,1.0006502598857518,0.9766547544181388,1.092433260251019,106596.11274279028,116258.25845914874,769.3128552356284,1130.1606721292455,103242.35938607936,113575.73995245641,15,0.38873191598801027
2025-01-13 00:00:00+00:00,0,0,0,4165164803,76.99442291259766,0.0684495568275451,291626.0,4790,14.41358451048533,301879,0.0022828923143787,365.0,556233.0,5487.0,536958.0,76.99739837646484,0.0694838836789131,15.671114881833397,448912.0,5550.0,451632.0,76.95359802246094,0.0721198469400405,14.437158266703287,409786.5714285714,5509.0,407540.14285714284,76.97835540771484,0.070888839662075,14.723732948303223,437142.13333333336,5308.933333333333,430454.23333333334,76.925452931722,0.0658019725233316,14.906829551855724,-35.037156502833525,-47.57125161577972,-13.693693693693698,-12.70275195917624,-33.15819073936302,-43.77977420952849,-5.089154051514888,-1.488585261220654,0.053051307782658874,-0.003864369355233155,0.24615732066068877,0.2732283680245635,60.869547067418075,0.9660328607393667,0.015867232012720285,4.942472579865832e-05,0.007039478846956737,0.0029975203703989017,1.0006877109458139,0.9374218135960312,1.077305693791166,119355.91767399822,119439.63168544282,857.5534840591616,1122.893489386143,115635.91143672525,116140.27668199776,15,0.20380727812251248
2025-01-14 00:00:00+00:00,0,0,0,4165164803,77.00763702392578,0.066731259226799,270634.0,4629,14.054381767908732,292312,0.0021137594072046,365.0,291626.0,4790.0,301879.0,76.99442291259766,0.0684495568275451,14.41358451048533,359875.0,5379.0,360563.0,76.95862579345703,0.0703436881303787,15.141148964564003,397037.85714285716,5401.857142857143,397790.0,76.98535701206752,0.07037277839013503,14.568480491638184,431661.23333333334,5323.066666666667,426722.76666666666,76.92883097330729,0.06604926126698649,14.852200237909953,-24.79777700590483,-7.198260786075316,-13.943112102621303,-3.3611691022964463,-18.929008245438382,-3.169150553698663,-5.135398782168243,-2.5103122363162367,0.0636851684439943,0.017162426612538084,0.279042107423002,0.2855254936697875,58.45226781857451,0.9258363466558107,0.015835765087423414,5.193113147933095e-05,0.007358278547016689,0.0033956220073090323,1.000734783540125,0.9197903969204952,1.0654589777419596,129335.08000634365,123250.28674560935,890.4491921139006,1111.1263602785184,122486.97598753667,118779.36167843515,15,0.1891366987422522
2025-01-15 00:00:00+00:00,0,0,0,4165164803,77.00221252441406,0.0696647688746452,290538.0,4679,13.89498241742452,306525,0.00226387839769,365.0,270634.0,4629.0,292312.0,77.00763702392578,0.066731259226799,14.054381767908732,342606.0,5119.0,343954.0,76.96295166015625,0.0718230083584785,15.037139177322388,389599.5714285714,5339.0,392443.0,76.99096570696149,0.07006445846387314,14.405315240224201,433513.76666666666,5350.0,429153.9,76.93180236816406,0.06655413943032419,14.817932498455047,-15.197632265634574,7.354582203270832,-8.595428794686466,1.0801468999783959,-10.88197840408892,4.862270450751249,-3.004941638007186,4.396005233283717,0.05101268001150849,-0.007044105911258036,0.29602913301780737,0.2781470517229849,62.08076923076923,0.9478412924189139,0.01526461050612346,4.782484422891426e-05,0.0059634617396781735,0.003760359682417073,1.000769036171989,0.8987017284923703,1.0527438122346082,130669.60640218625,120580.57607965934,883.4374826292612,1084.1811465897797,119552.9663962037,115388.08245381624,15,0.20304691272780387
2025-01-16 00:00:00+00:00,0,0,0,4165164803,77.01205444335938,0.0677343383431434,250419.0,4533,10.916573266188305,307288,0.0019466703725783,365.0,290538.0,4679.0,306525.0,77.00221252441406,0.0696647688746452,13.89498241742452,314040.0,5081.0,319882.0,76.96756744384766,0.0705517828464508,13.00710944334666,380510.85714285716,5260.714285714285,390643.85714285716,76.99732099260602,0.06966196639197209,14.106667214915865,433751.73333333334,5378.5,431450.23333333334,76.93539403279622,0.06703827045857902,14.693624738189909,-20.258884218570884,-13.80852074427441,-10.785278488486515,-3.12032485573841,-3.937076797068917,0.24891933773754094,-3.9934419650872743,-2.771028401709663,0.05779966937915493,0.012781345655743515,0.3196408767811371,0.2771139176043704,55.23136303484782,0.8149299193918429,0.014751585640878782,4.3593056729447746e-05,0.004880360194619044,0.004088474566467712,1.0008049215915291,0.8772549546227146,1.0391372855451897,133608.83624592016,120198.64209168617,821.2151275483988,1049.3931168981155,119656.7714819953,112099.5812526183,15,0.1750091376631763
2025-01-17 00:00:00+00:00,0,0,0,4165164803,77.02608489990234,0.0705303475260734,333231.0,5645,14.326382954915363,342086,0.0025839868161671,365.0,250419.0,4533.0,307288.0,77.01205444335938,0.0677343383431434,10.916573266188305,398295.0,6205.0,398774.0,76.97913360595703,0.0735668241977691,14.675331552823383,371216.0,5180.714285714285,382545.5714285714,77.0040283203125,0.06922818401030127,14.05681741521472,436693.36666666664,5441.3,434711.56666666665,76.93903121948242,0.06758103743195529,14.67711599469185,-16.335630625541377,33.06937572628274,-9.024979854955683,24.53121553055371,-14.215570724269888,11.324230038270278,-4.127508159836779,4.12790506458538,0.06099223483815308,0.01821852000232216,0.3143853876267997,0.26664173379684897,59.02072263549415,0.9741118487402327,0.0165016501650165,4.299221849916984e-05,0.005364009312220682,0.004546509807447817,1.0008447870970023,0.8500610000869413,1.0243729105224884,125665.96994949055,116440.67642558308,708.3101077856078,1004.6778914245491,112843.70371323208,107806.43889690941,15,0.2328835669523395
2025-01-18 00:00:00+00:00,0,1,0,4165164803,77.04450225830078,0.0726918652653694,562945.0,6250,14.662341276804606,560683,0.0043502164880431,365.0,333231.0,5645.0,342086.0,77.02608489990234,0.0705303475260734,14.326382954915363,605831.0,6502.0,590771.0,76.98838806152344,0.0720031335949897,15.120702107747396,365089.4285714286,5144.714285714285,378247.28571428574,77.01204463413784,0.06932657424892695,13.991337296508608,447018.0333333333,5519.133333333333,445196.5333333333,76.94347534179687,0.06816950825353459,14.669260980685552,-7.078871830593025,68.93536315648905,-3.875730544447864,10.717449069973428,-5.093005580842657,63.901182743520636,0.9565301341657673,3.0646633897513986,0.07288657184574276,0.02391054721575525,0.309132372125882,0.2534567319103337,90.05679091345385,1.0040325744982914,0.011147098900628517,2.60457331197035e-05,0.007466179983958292,0.0050348810147138505,1.0008911644819314,0.8167219247264415,1.0169733657325066,123032.69682656595,113299.72983365128,679.493136887323,972.281629887208,111196.94944954444,104064.61642312282,15,0.39342269956272
