timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,visits_visits_gained,platform_platform_share,daily_Estimated Revenue,ccu_playing,session_session_length,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-03 00:00:00+00:00,0,1,0,7115773109,94.27767944335938,137952,0.0173238441348075,98509.0,1611,17.699479937553406,0.0155694371407476,0.0,72077.0,1573.0,98572.0,94.2826690673828,0.0168392024934291,17.09811480840047,50996.0,995.0,88520.0,94.23589324951172,0.0111395725980401,15.854467590649923,68808.0,1317.5714285714287,99877.85714285714,94.2755595615932,0.015649350892220186,16.212975269272214,48936.96666666667,780.7666666666667,81772.43333333333,94.19488855997722,0.009607912910481246,14.880996929274664,93.17005255314142,36.67189255934626,61.90954773869346,2.4157660521296975,55.84274740171713,39.95049304062006,55.51623711178526,2.8780557842184917,0.04434212103983093,-0.0052921964055263615,0.4545827778861573,0.3980076816043867,61.109801488833746,0.7140765333120701,0.011677890295970366,0.00017967191084715669,0.00375284467424913,0.0075293128296844355,1.000856426530667,1.406053637706737,1.6287981623093557,22912.952687565976,19477.288647751153,460.65104430076406,371.26128761043867,29848.0907519804,27893.102675656428,8,0.7960773538705219
2025-05-04 00:00:00+00:00,0,1,0,7115773109,94.28389739990234,149030,0.0196541659533977,74618.0,1831,17.02272856235504,0.0115328314638805,0.0,98509.0,1611.0,137952.0,94.27767944335938,0.0173238441348075,17.699479937553406,71962.0,1201.0,110930.0,94.26065063476562,0.0148837231099605,16.414339741071064,69187.42857142857,1407.5714285714287,105320.71428571429,94.2788805280413,0.01633084272699693,16.299887958027067,49707.46666666667,807.4666666666667,83307.13333333333,94.20333480834961,0.009864816317955606,14.961509793334535,3.6908368305494488,-24.252606360840122,52.456286427976686,13.65611421477344,34.34598395384476,8.030329389932733,32.051408160399845,13.451528427850823,0.02466221586649997,0.006595364437989026,0.43699525867239625,0.40299000634653037,40.730349344978166,0.500687776368675,0.012286034449208554,0.00022812860749078708,0.0025163378034319924,0.006969917815043119,1.0008019431567405,1.3918920679541484,1.6554634369899093,23278.019508696445,20031.612307469946,489.89541382168125,415.9202288679995,34968.71983849072,30266.351282928183,8,0.603007846908512
2025-05-05 00:00:00+00:00,0,0,0,7115773109,94.2849578857422,105140,0.0158778671175241,44906.0,1317,16.74271885553996,0.0067985925387741,0.0,74618.0,1831.0,149030.0,94.28389739990234,0.0196541659533977,17.02272856235504,55306.0,1258.0,86893.0,94.26517486572266,0.0162406601011753,15.191527009010317,67701.71428571429,1416.0,107927.42857142857,94.28170667375836,0.0162790151579039,16.52148679324559,48692.066666666666,815.8333333333334,82159.26666666666,94.2111208597819,0.009979804232716513,15.026442776785956,-18.804469677792646,-39.8188104746844,4.689984101748812,-28.07209175314036,20.999390054434762,-29.45044621888211,-2.2338561449540384,-19.21373231928356,0.020986562691605037,0.0011247793834323616,0.40726812005493224,0.3994415313939664,34.071320182094084,0.4271026526283752,0.012526036465318002,0.00037283093628031174,0.0012095315115798744,0.00644852889658326,1.0007492301687135,1.3904054381010928,1.6311958409501521,22209.494209795612,19449.633676070436,456.1810718669398,423.75107228698283,33875.43542885468,28669.621886220437,8,0.3628972952005366
2025-05-06 00:00:00+00:00,0,0,0,7115773109,94.28479766845705,84296,0.0143263069912791,46341.0,1127,18.06760859489441,0.006915457940096,0.0,44906.0,1317.0,105140.0,94.2849578857422,0.0158778671175241,16.74271885553996,65799.0,1255.0,85589.0,94.27135467529295,0.0164206400513649,14.95353857676188,64922.0,1397.7142857142858,107742.71428571429,94.28362710135323,0.015979824720748787,16.966353938693093,47562.26666666667,825.1666666666666,80459.96666666666,94.21803461710611,0.010107877912620657,15.136145631472269,-29.571877992066753,3.1955640671625263,-10.199203187250994,-14.426727410782082,-1.5107081517484744,-19.824995244435996,-12.754271779507864,-9.771842242794515,0.01425989178833742,-0.0001699287868861532,0.37048978667161175,0.3893043375265805,41.08244680851064,0.5497348660094665,0.013369396301173233,0.00038987546059501984,6.18525913813278e-05,0.006001546518158608,1.0006961775897119,1.3649896136152748,1.5809277534700374,20757.272496513247,18516.19671592923,401.6927096264416,427.5279449090561,31052.596209699364,26866.929576356855,8,0.3744939107666696
2025-05-07 00:00:00+00:00,0,0,0,7115773109,94.28563690185548,80149,0.0132443159818649,52896.0,1058,17.22005570453146,0.007799916883363,0.0,46341.0,1127.0,84296.0,94.28479766845705,0.0143263069912791,18.06760859489441,65440.0,1228.0,91624.0,94.2810287475586,0.0148626575246453,15.311591029167175,63130.0,1373.4285714285713,106103.42857142857,94.28428540910993,0.015748633071780156,17.23899174945942,47811.7,834.6,79814.1,94.22440567016602,0.010212576854973985,15.240761753096097,-19.168704156479222,14.145141451414522,-13.84364820846905,-6.122448979591832,-12.52401117611106,-4.9195691373256185,-10.888641819922595,-7.552476783255058,0.004887679269205414,0.0008901046819831393,0.3208851391100389,0.3877008383630519,49.94900849858357,0.6599625701809108,0.013200249532127261,0.00032553936337658963,-9.400503975389578e-05,0.005585764035237229,1.0006355013705632,1.3203881058402023,1.542082208576953,18642.89941385044,18536.63617356273,325.64125241548413,429.50047970749165,27893.859701643,26624.61405431783,8,0.4274666041715491
2025-05-08 00:00:00+00:00,0,0,0,7115773109,94.28663635253906,82818,0.0144267557188868,60464.0,1169,16.25005078315735,0.008813421460007,0.0,52896.0,1058.0,80149.0,94.28563690185548,0.0132443159818649,17.22005570453146,52563.0,1097.0,87585.0,94.29035949707033,0.0129747288301587,16.82223578294118,64258.71428571428,1383.7142857142858,105422.42857142857,94.28375353131976,0.0159560654844556,17.157251035204585,48004.0,847.7,79698.6,94.23043365478516,0.010349080835779463,15.307007120888015,15.031486026292251,14.307320024198432,6.563354603464,10.491493383742911,-5.442712793286519,3.330047785998569,11.191192569304276,8.927903401285398,-0.003948595117386766,0.0010600243222746997,0.24968162649276887,0.38830391597955854,51.67863247863248,0.7300740168318864,0.014115118511452685,0.0002687513567048267,0.0010256086077002789,0.005169260196877277,1.0005658456028117,1.3386116633137715,1.541785762199415,15215.812331292043,18640.141182682728,280.11751850932836,433.6250684635287,23346.321041682717,26603.090741620526,8,0.4886256192269462
2025-05-09 00:00:00+00:00,0,0,0,7115773109,94.28385162353516,105989,0.015704970806837,44922.0,1407,15.829604546229044,0.0064584819419244,0.0,60464.0,1169.0,82818.0,94.28663635253906,0.0144267557188868,16.25005078315735,72077.0,1573.0,98572.0,94.2826690673828,0.0168392024934291,17.09811480840047,60379.42857142857,1360.0,106482.0,94.28392246791294,0.01579403238637101,16.976035283465812,48242.23333333333,875.0,80300.5,94.23563537597656,0.010549340645472163,15.370290865011262,-37.67498647279992,-25.7045514686425,-10.553083280356013,20.359281437125752,7.524449133628219,27.978217295756956,-6.735661543560012,8.860031408702795,0.001254266732209075,-0.0029534715752177476,0.24318354993342564,0.38452521618785057,31.904829545454547,0.4238324370223606,0.013274837248797057,0.0003523719374536216,0.0008811950683591609,0.004806073860280092,1.0005124079839196,1.2515885853424815,1.497158250658054,14882.815885672082,18550.35520188473,235.8667089599635,442.4034669690178,20935.45430222756,26997.149543979624,8,0.3630265954437827
2025-05-10 00:00:00+00:00,0,1,0,7115773109,94.28819274902344,125900,0.0114035848528146,82762.0,1021,17.02912374337514,0.011698405662828,0.0,44922.0,1407.0,105989.0,94.28385162353516,0.015704970806837,15.829604546229044,98509.0,1611.0,137952.0,94.27767944335938,0.0173238441348075,17.699479937553406,58129.857142857145,1275.7142857142858,104760.28571428571,94.2854243687221,0.014948281060372026,16.880270112868917,49692.86666666667,888.9,81953.76666666666,94.2406852722168,0.010618862913300548,15.455076125105798,-15.985341440883571,84.23489604202841,-36.62321539416511,-27.43425728500355,-8.736372071445142,18.785911745558504,-34.17405072409863,-27.388691178908996,0.011151426006805742,0.004604314963296829,0.24596517276086083,0.392403376436291,80.98043052837573,0.6573577652282349,0.008109546389623593,0.00020575769055465777,0.0004468645368272084,0.004462812209423694,1.0004747322918555,1.169782728229078,1.407710145843272,15611.145981018164,19499.648664798417,233.41432529462924,440.1403655418465,21773.771499264825,28234.158878287257,8,0.668821670720768
2025-05-11 00:00:00+00:00,0,1,0,7115773109,94.29254913330078,119561,0.012619731016457,60106.0,1114,16.59027107556661,0.0083500922553527,0.0,82762.0,1021.0,125900.0,94.28819274902344,0.0114035848528146,17.02912374337514,74618.0,1831.0,149030.0,94.28389739990234,0.0196541659533977,17.02272856235504,56056.71428571428,1173.2857142857142,100550.42857142857,94.28666033063617,0.013943361783666213,16.81849047189914,49593.63333333333,900.3333333333334,83069.43333333333,94.24534200032552,0.010732285864651157,15.52899889168532,-19.44839046878769,-27.37488219231048,-39.158929546695795,9.10871694417239,-19.77387103267798,-5.0349483717235906,-35.79106309379985,10.664595207025918,0.009176257703624735,0.0046202861146538154,0.24648771170899225,0.3919178454437608,53.9067264573991,0.5027182549639517,0.00931734163028387,0.0002760122959982466,0.0009920937674412177,0.004191638577369871,1.0004384124396355,1.1303207794625711,1.2991977626678162,15435.571088905635,19436.629923727876,237.28260148403783,441.42522570086254,22155.18280644086,29052.69293433538,8,0.48573252628431507
2025-05-12 00:00:00+00:00,0,0,0,7115773109,94.3014907836914,74771,0.010750439018011,37952.0,907,16.312809149424236,0.005200955193038,0.0,60106.0,1114.0,119561.0,94.29254913330078,0.012619731016457,16.59027107556661,44906.0,1317.0,105140.0,94.2849578857422,0.0158778671175241,16.74271885553996,55063.28571428572,1114.7142857142858,96212.0,94.28902217320034,0.013210872055164342,16.757074799596893,48923.86666666667,910.4333333333333,82274.43333333333,94.24999415079752,0.010836109348262301,15.581599149611836,-15.485681200730417,-36.858217149702185,-31.131359149582384,-18.581687612208253,-28.88434468327944,-37.46204866135279,-32.292927391072915,-14.812455162541216,0.017535032437776543,0.009482881174394109,0.2722649895806999,0.3982003851725845,41.797356828193834,0.507569678489274,0.012130209169207725,0.00042981606590847195,0.002337864467080493,0.00397860789060482,1.0004140904490708,1.125489244123912,1.2191527079119835,16712.30572293731,19481.502550798836,258.5618828302946,437.8632035892845,23049.21272284276,28938.556820869835,8,0.3067001769797079
2025-05-13 00:00:00+00:00,0,0,0,7115773109,94.30583190917967,71950,0.0114290574565529,33886.0,901,17.111733317375183,0.0045976544763272,0.0,37952.0,907.0,74771.0,94.3014907836914,0.010750439018011,16.312809149424236,46341.0,1127.0,84296.0,94.28479766845705,0.0143263069912791,18.06760859489441,53284.0,1082.4285714285713,94448.28571428571,94.29202706473214,0.012796979264489172,16.62052118852272,47981.13333333333,916.0,81480.43333333333,94.25379816691081,0.010915144983058126,15.677128276732809,-26.876847715845575,-10.713532883642497,-20.05323868677906,-0.6615214994487362,-14.646009300559937,-3.7728531115004516,-20.223282500436788,6.3124718665438895,0.022309260074560022,0.0046034537229289185,0.30752915844160444,0.40646791845785835,37.567627494456765,0.47095940292699195,0.012522411085321955,0.0005049645385361698,0.0035354069301089834,0.003936901665370762,1.000405595302946,1.1105198293218028,1.1724057980312605,18175.89585137415,19502.79139124896,276.35024162094703,436.60255737163084,24065.226476103504,28882.229699106567,8,0.2738417526647972
2025-05-14 00:00:00+00:00,0,0,0,7115773109,94.30436706542967,67802,0.0098847215995192,45511.0,769,15.65057611465454,0.0061164754340901,0.0,33886.0,901.0,71950.0,94.30583190917967,0.0114290574565529,17.111733317375183,52896.0,1058.0,80149.0,94.28563690185548,0.0132443159818649,17.22005570453146,52229.0,1041.142857142857,92684.42857142857,94.2947028023856,0.012317037209868358,16.3963098185403,48246.166666666664,924.4333333333333,81179.8,94.25722783406576,0.010998041353498847,15.735642242604406,-13.961358136721113,34.306203151744086,-27.315689981096412,-14.650388457269703,-15.40505807932725,-5.765114662960391,-25.366311004251973,-13.51236410267802,0.019865341307157003,-0.001553290735412105,0.3193539451859599,0.40231371886107414,59.105194805194806,0.6712239871392122,0.011341681046561362,0.00034387801271432893,0.0039446694510310585,0.0039023173399044,1.0003975819062472,1.0825523271278894,1.1199300688162892,18420.175881353574,19410.09473245786,303.76064174367167,431.01753571282217,25580.896755990754,28979.17824850491,8,0.3677864606482791
2025-05-15 00:00:00+00:00,0,0,0,7115773109,94.3025894165039,61441,0.0096082706004381,24396.0,750,16.509068926175434,0.0032502502433699,0.0,45511.0,769.0,67802.0,94.30436706542967,0.0098847215995192,15.65057611465454,60464.0,1169.0,82818.0,94.28663635253906,0.0144267557188868,16.25005078315735,47076.42857142857,981.2857142857143,89630.57142857143,94.29698181152344,0.011628682192947114,16.433312410400028,47946.46666666667,933.8,81078.23333333334,94.26049321492513,0.01111768308716511,15.819238828460952,-59.652024345064824,-46.39537694183824,-35.84260051325919,-2.4707412223667125,-25.81202154121085,-9.381729152532369,-33.399644468510516,-2.7967504830338052,0.01691975085971187,-0.0018850123075786485,0.3673338823410424,0.41117657478577263,32.48468708388815,0.39705738745483543,0.012206633898636111,0.0006766843843987143,0.0036373138427681913,0.003832215170178253,1.0003871038157535,0.9818539684835011,1.0459627335817776,20448.58513335443,19714.46393708022,326.73954576884415,423.7713599539748,27398.93536042257,29044.962143359644,8,0.19715054588946446
2025-05-16 00:00:00+00:00,0,0,0,7115773109,94.30274200439452,75655,0.009276133030653,29695.0,851,16.313957174619038,0.0039195210533991,0.0,24396.0,750.0,61441.0,94.3025894165039,0.0096082706004381,16.509068926175434,44922.0,1407.0,105989.0,94.28385162353516,0.015704970806837,15.829604546229044,44901.142857142855,901.8571428571429,85297.14285714286,94.2996804373605,0.010710276796349403,16.502505643027167,48052.5,946.8666666666667,81794.53333333334,94.26371281941732,0.011236881418153597,15.87881198476478,-33.89653176617248,21.720773897360225,-39.516702203269375,13.466666666666672,-28.619951127003752,23.134389088719253,-40.93505078904871,-3.4567882566708397,0.020035648241001347,0.00016180668160892253,0.3982334613626143,0.4079591564127275,34.85328638497653,0.39250026435444646,0.011248281696098128,0.0005493654759772036,0.0023787362234980155,0.003730033899971036,1.0003815637732418,0.9344184560042216,0.9531360524145565,20963.123187116977,19603.45736352259,317.20303235666523,414.57005009621895,28009.445543393933,28620.24575032847,8,0.23997317019952644
2025-05-17 00:00:00+00:00,0,1,0,7115773109,94.299072265625,78840,0.006805547978729,50690.0,698,16.9846009016037,0.0066214901065587,0.0,29695.0,851.0,75655.0,94.30274200439452,0.009276133030653,16.313957174619038,82762.0,1021.0,125900.0,94.28819274902344,0.0114035848528146,17.02912374337514,40319.42857142857,855.7142857142857,78574.28571428571,94.30123465401786,0.010053414385765744,16.496145237059817,48677.433333333334,957.9666666666667,82792.03333333334,94.2667475382487,0.011305182985961391,15.956214531435483,-38.7520842898915,70.70213840713926,-31.635651322233105,-17.97884841363102,-37.37887212073075,4.209900204877415,-40.32097742448705,-26.633782027057464,0.011538577932568295,-0.0038914443965420986,0.33091653815058164,0.39791748182421044,72.51788268955652,0.6429395872705825,0.008853261627833234,0.0003350614685368941,0.0006724766322594996,0.003574144747419818,1.000365846034469,0.8282981622167542,0.8892748041539819,16289.24840598447,19369.60169366588,304.5108128865626,402.7427931959357,25526.351016543245,27948.382782752633,8,0.4096393331339955
2025-05-18 00:00:00+00:00,0,1,0,7115773109,94.30044555664062,80168,0.0085944458842277,33777.0,825,16.558062473932903,0.0043679625803434,0.0,50690.0,698.0,78840.0,94.299072265625,0.006805547978729,16.9846009016037,60106.0,1114.0,119561.0,94.29254913330078,0.012619731016457,16.59027107556661,36558.142857142855,814.4285714285714,72946.71428571429,94.30236271449498,0.00947837365259013,16.491544008255005,48883.03333333333,971.5333333333333,83703.1,94.2696632385254,0.011428846868996772,16.02805834496079,-43.804279106911125,-33.365555336358256,-25.94254937163375,18.194842406876788,-32.94803489432173,1.684424150177577,-31.89675855198537,26.285876039519064,0.008374387385234883,0.0014563144500101544,0.32387117118251113,0.39215987815065173,40.89225181598063,0.4213224563110429,0.010290760767877858,0.0004902025719087247,-0.0006528581891672904,0.0034207031114208714,1.0003468716747914,0.7478697692070976,0.8293377067027012,14997.64112587905,19169.964395634248,215.80648637248973,390.5983679657035,19560.104273413544,27377.861210071373,8,0.27296089475768326
2025-05-19 00:00:00+00:00,0,0,0,7115773109,94.29723358154295,53675,0.0073505863547325,24765.0,621,16.73284403483073,0.0031740218345239,0.0,33777.0,825.0,80168.0,94.30044555664062,0.0085944458842277,16.558062473932903,37952.0,907.0,74771.0,94.3014907836914,0.010750439018011,16.312809149424236,34674.28571428572,773.5714285714286,69933.0,94.30175454275948,0.008992680414978915,16.551548991884506,48444.933333333334,977.6666666666666,83025.83333333333,94.27238413492839,0.011516197863966179,16.15387973802677,-34.74652192242833,-26.68087752020606,-31.532524807056227,-24.72727272727273,-28.214147196105444,-33.0468516116156,-31.625244862860725,-14.472829851403201,-0.004514459011273342,-0.003406108082215642,0.35815720357627057,0.404073761333249,39.81511254019293,0.4613793874357255,0.011569416498993963,0.0006756377305511883,-0.001326969691685219,0.0032257725054767985,1.0003115483723108,0.7157463810653549,0.780872343563732,16070.07881929149,19575.326429538494,215.80648637248987,383.29176186378373,20643.861623513327,27873.18034398847,8,0.20013253274932724
2025-05-20 00:00:00+00:00,0,0,0,7115773109,94.30068969726562,45909,0.0066290865652263,19507.0,555,16.992671291033428,0.0024845933067374,0.0,24765.0,621.0,53675.0,94.29723358154295,0.0073505863547325,16.73284403483073,33886.0,901.0,71950.0,94.30583190917967,0.0114290574565529,17.111733317375183,32620.14285714286,724.1428571428571,66212.85714285714,94.30101994105748,0.008306970287646544,16.534540130978538,47944.433333333334,983.7333333333333,82608.13333333333,94.27532679239908,0.01158229429274793,16.25644876047033,-42.43345334356371,-21.231576822128005,-38.40177580466148,-10.6280193236715,-36.193189715079924,-14.468560782487195,-41.99795923306445,-9.81554062067007,-0.0054526976857594,0.0036651294968104153,0.4056661464172138,0.419813874514147,35.08453237410072,0.42489653670224353,0.012088869527336092,0.0008710616819270775,-0.0008585793631443751,0.0029947741278290355,1.0002725331169096,0.680373936852096,0.7172128489989951,17424.201297065483,20127.738319051885,232.05882164506664,374.73603890014977,22895.366785962022,28344.23447392156,8,0.15764124031258334
2025-05-21 00:00:00+00:00,0,0,0,7115773109,94.29924774169922,48152,0.0069696013815701,30264.0,555,16.416420777638752,0.0038327763273292,0.0,19507.0,555.0,45909.0,94.30068969726562,0.0066290865652263,16.992671291033428,45511.0,769.0,67802.0,94.30436706542967,0.0098847215995192,15.65057611465454,30442.0,693.5714285714286,63405.71428571428,94.30028860909599,0.007890524542225243,16.643946511404856,48046.46666666667,989.8333333333334,82610.06666666667,94.27813186645508,0.011666621857633149,16.349730828246056,-33.501790775856385,55.14430717178449,-27.82834850455137,0.0,-28.981445975044984,4.885752249014352,-29.491171689558705,5.136677775939935,-0.0054285118385899445,-0.0015291039450859856,0.42289171942766934,0.4168146695150538,54.431654676258994,0.628496666874338,0.011525761634789109,0.0005424226260577813,-0.0005702972412045209,0.0027337147476166807,1.0002350146550665,0.6335949781947199,0.676333272691331,17480.440668402425,20026.472125032717,244.8486525128591,365.8181273513526,24458.552084525058,28341.80099274997,8,0.24457141009996525
2025-05-22 00:00:00+00:00,0,0,0,7115773109,94.30167388916016,48178,0.0077260863035917,29731.0,676,17.456850290298462,0.0037415402158066,0.0,30264.0,555.0,48152.0,94.29924774169922,0.0069696013815701,16.416420777638752,24396.0,750.0,61441.0,94.3025894165039,0.0096082706004381,16.509068926175434,31204.14285714286,683.0,61511.0,94.30015781947544,0.007621641071247186,16.779343849136716,48189.86666666667,1000.8333333333334,82889.4,94.28102010091146,0.011780787787089705,16.467804858592398,21.868339071979005,-1.76116838487973,-9.866666666666667,21.8018018018018,-21.58656271870575,0.053995680345564345,-19.589209912141538,10.854062960071031,-0.0009708400897756597,0.002572817407386907,0.4294904470902967,0.41240526343471345,43.915805022156576,0.6170945847776002,0.014031009360924884,0.0005871401281547983,-9.318760462766071e-05,0.0024503917927480518,1.0002029859089718,0.647524988458352,0.6469551280432678,16810.378810670525,19873.754657550384,233.30892598667364,350.4285143622887,25661.137726376903,27943.802083270006,8,0.24026409574683014
2025-05-23 00:00:00+00:00,0,0,0,7115773109,94.30504608154295,58298,0.007462000939995,37630.0,712,17.50169237454732,0.0047044210727193,0.0,29731.0,676.0,48178.0,94.30167388916016,0.0077260863035917,17.456850290298462,29695.0,851.0,75655.0,94.30274200439452,0.009276133030653,16.313957174619038,32337.714285714286,663.1428571428571,59031.42857142857,94.3004869733538,0.00736247934401033,16.94902030626933,48647.833333333336,1013.8,83458.03333333334,94.28391291300456,0.01188196732352173,16.55920605279397,26.72167031486783,26.56822844842084,-16.3337250293772,5.3254437869822535,-22.942303879452773,21.00543816679812,-19.55698656609599,-3.4181000990622046,0.0024432769392124243,0.003575962380852893,0.43320770635524253,0.399776338802454,52.776998597475455,0.6454656169059504,0.012212902451156967,0.0004650870924117701,0.0007997240339020107,0.0021725816907032427,1.0001757888470808,0.6647308229358817,0.6196347072454449,16730.234072178693,19448.252700671983,165.7387889235541,331.14882579828975,24449.388598391582,27231.51507743635,8,0.30409800958438055
2025-05-24 00:00:00+00:00,0,1,0,7115773109,94.30194091796876,67046,0.00712905311957,34539.0,736,18.236733198165897,0.0042840344366873,0.0,37630.0,712.0,58298.0,94.30504608154295,0.007462000939995,17.50169237454732,50690.0,698.0,78840.0,94.299072265625,0.006805547978729,16.9846009016037,30030.428571428572,668.5714285714286,57346.57142857143,94.30089678083148,0.007408694364130471,17.127896348635357,49110.166666666664,1017.5333333333333,84411.2,94.28673858642578,0.011858357194190183,16.62462508695713,-31.86230025646084,-8.21419080520861,5.4441260744985565,3.370786516853941,-14.959411466260786,15.005660571546198,4.753550218911506,-4.461910727462637,0.0030420790733565184,-0.0032926801939114902,0.3094942218650919,0.3852118776702764,46.864314789687924,0.5151460915477203,0.010977374080868645,0.0005279888013365923,0.0007534027099623505,0.0018286003817181984,1.0001501610366204,0.6114910742465798,0.6247656604373703,10886.437147374474,18917.819514366885,151.04245818916104,327.2106495751661,18937.75205453688,26077.849615704705,8,0.27911881884227796
2025-05-25 00:00:00+00:00,0,1,0,7115773109,94.31217956542967,63535,0.0069656176492571,32938.0,577,17.43579602241516,0.0040518675761748,0.0,34539.0,736.0,67046.0,94.30194091796876,0.00712905311957,18.236733198165897,33777.0,825.0,80168.0,94.30044555664062,0.0085944458842277,16.558062473932903,29910.571428571428,633.1428571428571,54970.42857142857,94.30257306780133,0.007176004616277529,17.25328685556139,48831.6,1013.1666666666666,84532.26666666666,94.28966267903645,0.011817445838823874,16.677042412930643,-2.4839387749060027,-4.635339760850055,-30.060606060606066,-21.603260869565222,-20.747679872268233,-5.236703159025147,-18.95210298501947,-2.2925270379070772,0.012443216699331572,0.010857303000588736,0.2463502453072521,0.39108982560732286,56.98615916955017,0.5184147569881642,0.009081465625786956,0.0005293359246611968,0.0018978118896485084,0.001563206079672807,1.0001369226317929,0.6125249106842993,0.6072382064745487,8187.292034771684,19097.541928126546,119.76141575355989,332.31809474049686,11750.801234313602,25968.347524781315,8,0.2661807132524668
2025-05-26 00:00:00+00:00,0,0,1,7115773109,94.31590270996094,53692,0.0061757923103868,33870.0,573,18.465792338053387,0.0041366697754016,0.0,32938.0,577.0,63535.0,94.31217956542967,0.0069656176492571,17.43579602241516,24765.0,621.0,53675.0,94.29723358154295,0.0073505863547325,16.73284403483073,31211.285714285714,626.2857142857143,54972.857142857145,94.30524008614677,0.007008176895656714,17.500850898878916,48260.73333333333,999.1,83371.33333333333,94.29232966105143,0.011651986495902097,16.764086571177423,36.76559660811629,2.8295585645758736,-7.729468599033817,-0.6932409012131768,0.031672100605506515,-15.492248367041784,-15.982317432259496,-11.338913196800815,0.01979817191757327,0.00394768157030434,0.24522275663211476,0.3996137461058141,59.00696864111498,0.6308084852774105,0.01067178216899782,0.0005451800164758462,0.0025632040841214827,0.001361672949871746,1.0001369191443434,0.6467221602024085,0.6014576911946671,8078.320723998193,19285.652437147066,113.56358048770369,341.9066569532763,11608.39787835479,26555.786541742164,8,0.2737124524215511
2025-05-27 00:00:00+00:00,0,0,0,7115773109,94.30705261230467,53509,0.0072780805639922,34678.0,715,16.893702030181885,0.0042078568525299,0.0,33870.0,573.0,53692.0,94.31590270996094,0.0061757923103868,18.465792338053387,19507.0,555.0,45909.0,94.30068969726562,0.0066290865652263,16.992671291033428,33378.57142857143,649.1428571428571,56058.57142857143,94.30614907400948,0.007100890324051844,17.48671243304298,47017.933333333334,982.9,81457.3,94.29387639363607,0.011398465077703153,16.780065314147784,77.77208181678373,2.385591969294354,28.828828828828822,24.781849912739972,16.554488226709353,-0.34083289875587175,9.790096906718325,17.848531786788048,0.0067474745513163015,-0.00938346281165181,0.24510177828377186,0.4020415889866629,48.43296089385475,0.6480657820968043,0.013361988413380677,0.0004871450165858844,0.0021073477608818535,0.0012381836887993777,1.0001301535247336,0.7099114967885607,0.622968994127296,8088.201117935575,18903.164628202318,98.05148344922556,343.52035024796214,11493.55157287058,26570.308358884475,8,0.2802421147054783
2025-05-28 00:00:00+00:00,0,0,0,7115773109,94.30319213867188,67959,0.009348114952445,45370.0,836,16.80895161628723,0.0054652227864429,0.0,34678.0,715.0,53509.0,94.30705261230467,0.0072780805639922,16.893702030181885,30264.0,555.0,48152.0,94.29924774169922,0.0069696013815701,16.416420777638752,35536.57142857143,689.2857142857143,58888.142857142855,94.3067125592913,0.0074406779770339725,17.54278826713562,46686.73333333333,968.8333333333334,80826.16666666667,94.2951436360677,0.011168713572745478,16.83397946772368,49.91408934707904,30.8322279254859,50.63063063063063,16.92307692307693,41.1343246386443,27.00480293034817,34.12696710552869,28.44203729612658,0.004182850942213712,-0.00409351530544777,0.24467015737030828,0.4035382107760523,54.205495818399044,0.6675985874043555,0.012301353737492643,0.0003704778738905299,0.0008046286446653799,0.0011003436978598432,1.0001226884309997,0.7611706558016788,0.6662072519427065,8071.493727248349,18839.88083631201,103.84434674862517,340.49376755988686,11500.630627954857,26661.456547741825,8,0.366647002254673
