timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,platform_platform_share,visits_visits_gained,sort_sort_position,ratings_like_ratio,daily_rpv,ccu_playing,session_session_length,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-10 00:00:00+00:00,1,1,0,5114328099,184170,0.0320822745561599,852884,297.0,91.28854370117188,0.0079856720599275,4161,10.60299543539683,178998.0,5687.0,989203.0,91.30825805664062,0.0376382954418659,11.111023545265198,210911.0,6066.0,970059.0,91.2054672241211,0.0467926934361457,12.614372650782268,183423.7142857143,4607.571428571428,799501.0,91.22491455078125,0.03410388263208521,10.857518775122506,179416.1923076923,4128.2307692307695,715251.8846153846,91.56174615713266,0.029745461634145282,10.848651816120078,-12.678807648723867,2.8894177588576486,-31.404549950544013,-26.83312818709337,-12.07916219528915,-13.780690111129868,-31.437427084764746,-14.761616647298858,0.09108716788506221,-0.021590988469544214,0.05652569475021324,0.10450725403267834,44.25036040365209,0.21593767037760073,0.0048787351166921684,5.7571471270704015e-05,0.023360661097938377,-0.051172707060462126,0.9963212627490375,1.0223364565175324,1.1465238983864627,10727.345410954844,18750.29358707587,973.6770681119244,1085.1019236068953,145075.73072118475,172714.4858972349,13,0.8732119235127613
2025-08-11 00:00:00+00:00,1,0,0,5114328099,189058,0.0339866317808628,717206,287.0,91.32279205322266,0.0079283968910629,4293,10.737231612205504,184170.0,4161.0,852884.0,91.28854370117188,0.0320822745561599,10.60299543539683,196317.0,4020.0,920930.0,91.15950775146484,0.0307524316012859,11.99501128991445,182386.7142857143,4646.571428571428,770397.5714285715,91.2482408796038,0.03456591122916763,10.677835964021229,179773.2962962963,4134.333333333333,715324.2592592592,91.55289600513599,0.029902542009949636,10.84452514190102,-3.6975911408589135,2.6540696095998184,6.791044776119404,3.172314347512617,-22.121551040795715,-15.908142256156754,10.516892522546616,5.9358547704257525,0.17911933245953193,0.03751659371726834,0.05211931166534339,0.10279375375867415,44.02841173730787,0.2636031159762802,0.005985719603963709,5.679302023286648e-05,0.02450370788574847,-0.04758637816041764,0.9966723594902437,1.0145372980484857,1.155952267123856,9940.947128025464,18479.57195186665,964.1021217168342,1064.502375616094,145305.9157952779,169360.90481880872,13,0.8963875758021156
2025-08-12 00:00:00+00:00,1,0,0,5114328099,190154,0.0304320640861988,741164,284.0,91.32200622558594,0.0077344500019142,3903,10.955228288968405,189058.0,4293.0,717206.0,91.32279205322266,0.0339866317808628,10.737231612205504,186221.0,4194.0,656895.0,91.19129180908205,0.030718095600605,10.104057629903158,182948.57142857142,4605.0,782436.0,91.26691436767578,0.034525049584252454,10.79943177245912,180144.0357142857,4126.071428571428,716247.1071428572,91.54464994158063,0.029921453512672818,10.848478825724854,2.1120067017146305,0.5797162775444509,-6.938483547925611,-9.08455625436757,12.828382009301343,3.340462851677195,-0.9311498932914608,-10.458723057886276,0.1433408979198969,-0.0008604945370693784,0.05208227678421771,0.1012519413475378,48.70747950819672,0.256560954713188,0.005266033879095748,5.76120969155079e-05,0.02427155630929438,-0.04436973150009981,0.9969661190022345,1.0155682962423125,1.1538560307449586,9924.106713751822,18239.933338251612,971.4423851635813,1045.5178029046067,141113.7474976859,166266.7272741891,13,0.9015840804889266
2025-08-13 00:00:00+00:00,1,0,0,5114328099,192401,0.0373337864875793,682212,278.0,91.28213500976562,0.0076134471693852,4905,11.253418246905008,190154.0,3903.0,741164.0,91.32200622558594,0.0304320640861988,10.955228288968405,180570.0,3711.0,647202.0,91.20055389404295,0.0282078422605991,10.738000830014547,184638.7142857143,4775.571428571428,787437.4285714285,91.27856881277901,0.035828755902392484,10.8730628320149,180566.6896551724,4152.931034482759,715073.4827586206,91.53559770255254,0.030177051201462697,10.862442254041412,6.552029683779148,1.181673801234795,32.17461600646725,25.67255956956187,5.409439402226823,-7.953975098628641,32.35250730158603,22.679113654043892,0.08945243448570395,-0.043660030553671625,0.051524497947899046,0.099992386920597,39.21748878923767,0.2820248221596481,0.0071898366052831,5.848909183327101e-05,0.016422271728513124,-0.04174320615571302,0.9971920335232993,1.0225513611525925,1.1872848564029292,9803.411651052907,18055.29429697136,956.9773069065255,1036.8170706209628,133013.8965992932,163392.96499163794,13,0.9122378633641678
2025-08-14 00:00:00+00:00,1,0,0,5114328099,196317,0.033834058791399,773544,269.0,91.25423431396484,0.0075392764940055,4372,11.002690335114798,192401.0,4905.0,682212.0,91.28213500976562,0.0373337864875793,11.253418246905008,178380.0,4905.0,673654.0,91.19263458251952,0.0407171361148357,10.35470406214396,187201.14285714287,4699.428571428572,801707.4285714285,91.28736877441406,0.03484545914190153,10.965632299582165,181091.7,4160.233333333334,717022.5,91.52621892293294,0.030298951454460574,10.86711719007719,10.055499495459141,2.0353324566920072,-10.8664627930683,-10.8664627930683,14.828086822018417,13.387627306467786,-16.90462046255944,-9.374156830689085,0.06754902051830936,-0.030565340959431975,0.0513230569209911,0.09924696036418106,44.89297964783901,0.25378872593061813,0.005651901311494483,5.604524462919752e-05,0.0015386853899283129,-0.03951878871217518,0.9973903636430126,1.033736735903097,1.1500549513825378,9762.114665750072,17972.800772182167,955.4950273302042,1019.5688975158124,133020.86071709794,160905.6426846985,13,0.9308049366794525
2025-08-15 00:00:00+00:00,1,0,0,5114328099,201326,0.0289516057819128,751655,259.0,91.20763397216795,0.0075141263165342,4417,10.764734228452047,196317.0,4372.0,773544.0,91.25423431396484,0.033834058791399,11.002690335114798,179310.0,5575.0,855739.0,91.23361206054688,0.038611102849245,11.0968386332194,190346.2857142857,4534.0,786838.2857142857,91.28365761893136,0.0334655309894255,10.918188813186827,183112.1,4116.533333333334,732729.2666666667,91.47573928833008,0.02988856062293048,10.883324266142317,12.278177458033568,2.5514856074614123,-20.771300448430495,1.0292772186642374,-12.163054389247186,-2.8297032877250716,-25.017407829678405,-14.430586172319881,-0.02847425175019902,-0.05106649806140284,0.052422024941814825,0.09084179956539902,45.56948845631508,0.26784326872931236,0.00587635833413157,5.3468904957864806e-05,-0.014683859688893103,-0.03332725075115862,0.9979001900296943,1.0395068688212614,1.1196769028666698,9982.250667014969,16634.232686199302,855.9678443431454,977.2736084368216,127263.42991968691,138219.30133666354,13,0.954554290672369
2025-08-16 00:00:00+00:00,1,1,0,5114328099,203077,0.0276501476764678,842643,252.0,91.21973419189452,0.0073576373841295,4117,11.186083475748696,201326.0,4417.0,751655.0,91.20763397216795,0.0289516057819128,10.764734228452047,178998.0,5687.0,989203.0,91.30825805664062,0.0376382954418659,11.111023545265198,193786.14285714287,4309.714285714285,765901.1428571428,91.27101135253906,0.03203865273722577,10.928911660398756,185169.73333333334,4136.066666666667,733843.3,91.43249994913737,0.0299229266121983,10.913050970766278,13.452105610118558,0.8697336657957688,-27.60682257780904,-6.791940230925963,-14.815968006566905,12.105021585700882,-26.537194759059325,-4.49528815516711,-0.09695055697064303,0.013266674289846847,0.053028927296627656,0.08117155207170468,49.31447304516756,0.24099975790488035,0.0048858118018997344,5.508269470719968e-05,-0.018018450055807735,-0.027798378746023752,0.9982337943653719,1.0465324940998793,1.0707058554949291,10102.806083917018,15030.514651370337,725.9003352412077,971.0028919071012,115347.27077924191,138989.62266054502,13,0.9628563706966445
2025-08-17 00:00:00+00:00,1,1,0,5114328099,200466,0.0278496779501438,731766,257.0,91.22708892822266,0.0070557402178778,4026,13.992009043693542,203077.0,4117.0,842643.0,91.21973419189452,0.0276501476764678,11.186083475748696,184170.0,4161.0,852884.0,91.28854370117188,0.0320822745561599,10.60299543539683,196114.14285714287,4290.428571428572,748598.5714285715,91.2622320992606,0.031433996079223474,11.413056461584,187440.9,4090.2,734861.0666666667,91.39683710734049,0.029705254671474248,11.048017541567484,8.848346636259974,-1.2857192099548498,-3.244412400865182,-2.210347340296337,-14.200993335553246,-13.158241390482095,-13.192944280203555,0.7216246220840938,-0.06731926094734053,0.008062659240670733,0.04626565516734904,0.061381642246692424,49.780481748199655,0.27394785498662827,0.005501751240490484,6.979706906220746e-05,-0.020219802856441996,-0.02316171987701278,0.9985272465400329,1.0462718801347137,1.0581964849946002,8779.783810763005,11505.43026619805,602.0224887187168,941.1835322503842,103919.04466471705,138854.32071454907,13,0.9504767413743238
2025-08-18 00:00:00+00:00,1,0,0,5114328099,199616,0.0282465703785419,646779,253.0,91.21035766601562,0.0068571361325661,3771,10.475346763928732,200466.0,4026.0,731766.0,91.22708892822266,0.0278496779501438,13.992009043693542,189058.0,4293.0,717206.0,91.32279205322266,0.0339866317808628,10.737231612205504,197622.42857142858,4215.857142857143,738537.5714285715,91.24617004394531,0.030613987307463342,11.375644340401603,188748.26666666666,4113.666666666667,727852.3666666667,91.36956634521485,0.029948920632402055,11.026538059446548,5.584529615250355,-0.4240120519190316,-12.159329140461217,-6.333830104321903,-9.81963341076344,-11.613958560523441,-16.889174070944613,1.4251239425770557,-0.12311755332831131,-0.018340234686431423,0.047421456019100104,0.055691373934270004,52.92046659597031,0.308630446210458,0.005830421472525433,5.247722771070967e-05,-0.017126355852398342,-0.020008651512748214,0.9986494813732253,1.0470158590671133,1.022206699307278,9010.293427427963,10511.650298378643,619.1071957102585,923.4006988164523,99863.27341051727,137776.96262800563,13,0.9464466054402094
2025-08-19 00:00:00+00:00,1,0,0,5114328099,188746,0.0279789716005325,635283,253.0,91.1909637451172,0.0063483037983177,3602,11.513248364130655,199616.0,3771.0,646779.0,91.21035766601562,0.0282465703785419,10.475346763928732,190154.0,3903.0,741164.0,91.32200622558594,0.0304320640861988,10.955228288968405,197421.2857142857,4172.857142857143,723411.7142857143,91.22744968959263,0.030263545523796728,11.455361493996211,189380.6,4106.533333333334,725283.8,91.34249725341797,0.029904875718057104,10.990400454733106,-0.7404524753620745,-5.445455274126321,-7.71201639764284,-4.481569875364622,-14.285772109816453,-1.7774232001966705,-8.060881045458878,-0.9473673243272307,-0.14349496455983157,-0.021262849302094988,0.0470795821724695,0.05218471547951072,52.38578961976131,0.29710491685608326,0.005669905113303657,6.099831183611212e-05,-0.012207576206746439,-0.016792166670650005,0.998740481514249,1.04245781095997,1.0119936898959607,8953.826972643814,9882.772728339029,655.6917033866681,926.6005252174925,101638.85784395733,138790.68581274617,13,0.8949082788474759
2025-08-20 00:00:00+00:00,1,0,0,5114328099,202635,0.0309758707880973,615021,246.0,91.2045440673828,0.0066762041739973,4081,12.392526348431906,188746.0,3602.0,635283.0,91.1909637451172,0.0279789716005325,11.513248364130655,192401.0,4905.0,682212.0,91.28213500976562,0.0373337864875793,11.253418246905008,198883.2857142857,4055.1428571428573,713813.0,91.21636526925224,0.029355271852442157,11.618091222785766,190239.73333333334,4136.0,722773.8,91.32017822265625,0.03009955237309133,11.07684141861068,5.319099173081221,7.358566539158451,-16.799184505606522,13.298167684619667,-9.84899122266979,-3.189444704171207,-17.029924627648562,10.711255689997422,-0.08500123531787196,0.014892179781700321,0.047310862784104166,0.05191965063906198,49.641107300342966,0.3294760187440449,0.006635534988992263,6.115658791346012e-05,-0.006849561418799215,-0.014015858006293042,0.9988631980858502,1.045435053074887,0.9752727046760153,9072.3783583426,9877.180492334981,633.3406674917549,910.5970000783683,104536.36129057496,140119.31667551695,13,0.9607607000109051
2025-08-21 00:00:00+00:00,1,0,0,5114328099,206248,0.0262572150677442,599902,244.0,91.19036865234376,0.0066531360899735,3465,14.912936449050903,202635.0,4081.0,615021.0,91.2045440673828,0.0309758707880973,12.392526348431906,196317.0,4372.0,773544.0,91.25423431396484,0.033834058791399,11.002690335114798,200302.0,3925.5714285714284,689007.0,91.20724160330636,0.028272865606205757,12.176697810490925,190997.96666666667,4172.733333333334,723349.6666666666,91.3030024210612,0.030357941302160373,11.223472665415871,5.058655134298107,1.7830088582920123,-20.74565416285453,-15.094339622641506,-22.447591862906314,-2.4582900421286413,-22.394131813653175,-15.233327103644411,-0.06998651854481786,-0.015542443837623932,0.04628227075302813,0.05345367731214863,59.50605885747259,0.3438022480300982,0.0057759337759604465,7.230549699174736e-05,-0.004225049700052193,-0.012194963397917369,0.9989511755888024,1.0487127349872312,0.9313169600269886,8967.262687681812,10209.54367747652,663.8975534963673,857.2741859434806,110407.09800703559,139557.84722999734,13,0.9778911483990878
2025-08-22 00:00:00+00:00,1,0,0,5114328099,207650,0.024464638903737,629317,250.0,91.13858795166016,0.0065673030215996,3516,10.95903710524241,206248.0,3465.0,599902.0,91.19036865234376,0.0262572150677442,14.912936449050903,201326.0,4417.0,751655.0,91.20763397216795,0.0289516057819128,10.764734228452047,201205.42857142858,3796.8571428571427,671530.1428571428,91.19737788609096,0.027631870337894927,12.204455364318122,191641.7,4203.7,727646.2,91.28937199910482,0.030484685798486025,11.248657413985994,3.141174016272119,0.6797641674101129,-20.398460493547653,1.4718614718614687,-16.275818028217735,4.903300872475835,-15.498162388557335,-6.826985113928929,-0.07570201911921703,-0.05678308076701999,0.04418090853872024,0.055499245222774586,59.04179698606767,0.3299603697971455,0.00558700053073327,5.277623081633323e-05,-0.011524745396202922,-0.011569507501280378,0.9989922801417151,1.0499042148521358,0.9064180789184063,8649.55523851813,10635.9697032094,586.224256680734,813.6896023457083,109574.60559340632,134344.71037914066,13,0.98453850202218
2025-08-23 00:00:00+00:00,1,1,0,5114328099,201326,0.022383501753211,611929,262.0,91.13945770263672,0.0062443796375258,3318,12.636476119359337,207650.0,3516.0,629317.0,91.13858795166016,0.024464638903737,10.95903710524241,203077.0,4117.0,842643.0,91.21973419189452,0.0276501476764678,11.186083475748696,200955.2857142857,3682.714285714286,638571.0,91.18590981619698,0.026879492348858246,12.411654313405354,192224.73333333334,4209.0,731251.2333333333,91.27572301228841,0.030476499162614294,11.311948190132776,-0.8622345218808669,-3.045509270406932,-19.407335438426042,-5.631399317406139,-27.379803784046153,-2.7629954379112642,-19.047442295359176,-8.506715176605784,-0.08800342378648685,0.0009543169321668543,0.036812853144077694,0.05552153532757185,60.65863211810786,0.3290016831990587,0.005422188812445868,6.276592866013668e-05,-0.014536721365786447,-0.01074665990368914,0.9990160231754139,1.045418465301304,0.8819744093780785,7265.779119941718,10672.612322599745,435.85921837418783,807.1417428825299,84150.92082632009,129493.72857179781,13,0.954554290672369
2025-08-24 00:00:00+00:00,1,1,0,5114328099,197947,0.0210450589656829,528594,268.0,91.16985321044922,0.006031638575137,2914,11.663630485534668,201326.0,3318.0,611929.0,91.13945770263672,0.022383501753211,12.636476119359337,200466.0,4026.0,731766.0,91.22708892822266,0.0278496779501438,13.992009043693542,200595.42857142858,3523.8571428571427,609546.4285714285,91.17773328508649,0.025907403922506685,12.079028805096943,192803.96666666667,4191.966666666666,727352.3333333334,91.25449625651042,0.030337937548756553,11.35433735648791,-1.2565721868047497,-1.6783723910473558,-27.62046696472926,-12.176009644364072,-27.764613278015105,-13.618409978935464,-24.433384819179803,-5.979595160243845,-0.06273982700299996,0.03335054714903585,0.031228518853495146,0.05439837189581681,67.90634648370498,0.37447762464646844,0.005512727135141271,5.8922699322724494e-05,-0.010374341692240326,-0.007768084872947638,0.9991588034061559,1.0404113153866401,0.8539606188083981,6194.326165359561,10488.221881722002,519.068226898761,829.3437573262922,84125.80469177384,133850.30778636917,13,0.9385333150001659
2025-08-25 00:00:00+00:00,1,0,0,5114328099,194723,0.0204501990228891,470010,274.0,91.19024658203124,0.0058430515805958,2794,10.290834744771322,197947.0,2914.0,528594.0,91.16985321044922,0.0210450589656829,11.663630485534668,199616.0,3771.0,646779.0,91.21035766601562,0.0282465703785419,10.475346763928732,199896.42857142858,3384.285714285714,584293.7142857143,91.17486027308873,0.024793636585984855,12.052669945217316,193379.26666666666,4118.733333333334,716986.1,91.23748245239258,0.029904804192483377,11.339881574445302,-2.4512063161269637,-1.6287187984662554,-25.90824714929727,-4.11805078929307,-27.330664724735964,-11.082986185995303,-27.60112555673477,-2.8266014543547158,-0.022049123037137797,0.022368547128115424,0.02870852885597772,0.05214265522712066,69.66833631484795,0.41429455906351126,0.005944541723491578,5.284831219968428e-05,-0.004373005458289553,-0.005105602701459675,0.9993136353873362,1.0337014511281384,0.8290854013421957,5706.0907905405,10083.308429873427,583.9069293969728,853.0166321430337,99958.15425282666,141382.92395534224,13,0.9232472464688897
2025-08-26 00:00:00+00:00,1,0,0,5114328099,193552,0.0240577030926942,439813,278.0,91.19204711914062,0.005729938030995,3623,12.24160865942637,194723.0,2794.0,470010.0,91.19024658203124,0.0204501990228891,10.290834744771322,188746.0,3602.0,635283.0,91.1909637451172,0.0279789716005325,11.513248364130655,200583.0,3387.285714285714,556369.4285714285,91.17501504080636,0.024233455370579384,12.156721415973845,194071.23333333334,4051.1,696218.0,91.2227793375651,0.02945994374652699,11.396007161007988,2.5462791264450724,-0.6013670701457974,0.5830094392004437,29.670722977809593,-30.768964382802622,-6.4247569200655334,-14.01505589206028,17.640435018590097,0.0011880278252718313,0.0019744843082092345,0.02700739260095968,0.04794137955236778,53.4083885209713,0.4400769416162287,0.008237573155925005,6.324680402487365e-05,-0.00023106166294400106,-0.002670057252199079,0.9994763994573987,1.033553487319175,0.8225900082866332,5374.529000575121,9304.042657429463,584.9046555157133,806.4203725361725,113052.93276073039,134413.71090623992,13,0.917695141552598
2025-08-27 00:00:00+00:00,1,0,0,5114328099,192021,0.0240201037377119,521144,279.0,91.21843719482422,0.0056040994841252,3312,11.78718594710032,193552.0,3623.0,439813.0,91.19204711914062,0.0240577030926942,12.24160865942637,202635.0,4081.0,615021.0,91.2045440673828,0.0309758707880973,12.392526348431906,199066.7142857143,3277.4285714285716,542958.4285714285,91.176999773298,0.023239774363381472,12.07024421578362,194616.23333333334,4033.5333333333333,688646.3,91.21320343017578,0.029404118719200248,11.389863968557782,-5.237989488489159,-0.7910019012978386,-18.84342073021318,-8.584046370411258,-15.264031634692143,18.492177357194993,-22.455436678339336,-0.1562882160338841,0.01523293338450138,0.028939010053274927,0.027195703131259345,0.044418402758158004,57.95985511620887,0.36845983363555246,0.006355237026163544,6.138455982700065e-05,0.008639744349882524,-0.000746794669858612,0.9996030875408789,1.022867984217731,0.7903577925702772,5411.2650305423285,8644.542235475656,497.6746587220058,816.8721983919805,116556.07216299787,137735.79118511532,13,0.9104361555347991
2025-08-28 00:00:00+00:00,1,0,0,5114328099,191644,0.0305638294667005,553557,283.0,91.25650024414062,0.0055052426444158,3931,11.05487867196401,192021.0,3312.0,521144.0,91.21843719482422,0.0240201037377119,11.78718594710032,206248.0,3465.0,599902.0,91.19036865234376,0.0262572150677442,14.912936449050903,196980.42857142858,3344.0,536337.7142857143,91.18644714355469,0.023855004991803798,11.519093104771205,194578.3,4020.5333333333333,686280.0,91.20891621907552,0.029426286369562106,11.445122445291945,-7.08079593499088,-0.19633269277838927,13.448773448773444,18.68961352657006,-7.7254284866528184,6.21958614125846,16.401641940491917,27.24270386357599,0.07252036895364355,0.04172736399232768,0.028810623044385072,0.04448265147499743,48.739572736520856,0.34620401114246385,0.007101333554930107,5.7684148670531505e-05,0.019067491803850527,0.0007181475239423639,0.999753652642173,1.012345305573276,0.8106699123433694,5722.977145864634,8655.358703497492,462.26785085496147,815.2412688503825,110133.06906689491,139473.83715506885,13,0.9086486717146095
2025-08-29 00:00:00+00:00,1,0,0,5114328099,192401,0.0233324114233255,600055,281.0,91.28758239746094,0.0054352122715399,3715,10.100069522857666,191644.0,3931.0,553557.0,91.25650024414062,0.0305638294667005,11.05487867196401,207650.0,3516.0,629317.0,91.13858795166016,0.024464638903737,10.95903710524241,194802.0,3372.4285714285716,532157.4285714285,91.20773206438336,0.023693258208887874,11.396383450144812,194447.76666666666,4025.766666666667,687218.6,91.21189676920572,0.02942613785465554,11.416734758350584,-7.343607031061882,0.3950032351651922,5.659840728100107,-5.4947850419740485,-4.649802881536647,8.399857647902564,-4.628016317210182,-23.660052321825965,0.1634811874414943,0.03406020747800387,0.029774187417189766,0.04452486974856291,51.776372443487624,0.3206384070820057,0.00619108883170904,5.2494618158115125e-05,0.023066384451736983,0.0011515310794544115,0.9999543403331158,1.001821740302837,0.805177299376355,5895.399698442552,8657.761483732285,405.4783703124097,812.6695762915487,102612.87180629536,138770.51722913416,13,0.9122378633641678
2025-08-30 00:00:00+00:00,1,1,0,5114328099,167932,0.0199455637484788,582612,277.0,91.31820678710938,0.0046629049470836,3226,11.397529443105062,192401.0,3715.0,600055.0,91.28758239746094,0.0233324114233255,10.100069522857666,201326.0,3318.0,611929.0,91.13945770263672,0.022383501753211,12.636476119359337,190031.42857142858,3359.285714285714,527969.2857142857,91.23326764787946,0.023344981351068984,11.219391067822775,193474.6,3979.9333333333334,681547.3666666667,91.21731592814128,0.028924578987061928,11.423649298482472,-16.587028004331284,-12.717709367414932,-2.772754671488853,-13.162853297442801,-4.790915285923692,-2.9069002008149214,-10.891673839114425,-14.51563498259274,0.19612700028990293,0.033547158161217894,0.05000189491779724,0.05116009268988072,52.039665323830185,0.2882393630076912,0.005537123270507181,6.786950416597727e-05,0.025149481637144134,0.0014493694029623764,1.0001748760043625,0.9822034963319659,0.8070983975777584,9775.038300984548,9898.178469137596,384.8955902379424,817.8659334251986,75670.38646439156,139474.85967048808,13,0.7962221031619973
2025-08-31 00:00:00+00:00,1,1,0,5114328099,194840,0.0193704068660736,571921,277.0,91.3250503540039,0.0053257290095541,2454,10.56800357500712,167932.0,3226.0,582612.0,91.31820678710938,0.0199455637484788,11.397529443105062,197947.0,2914.0,528594.0,91.16985321044922,0.0210450589656829,11.663630485534668,189587.57142857142,3293.5714285714284,534158.8571428572,91.25543866838727,0.023105745336839085,11.06287293774741,193357.23333333334,3964.4,679703.0,91.2261573791504,0.028917267049352283,11.381063027514353,-1.5696120678767578,16.02315222828288,-15.785861358956765,-23.930564166150027,8.196649980892712,-1.8350119805290666,-7.957459764498964,-2.883633120919249,0.1702285767603895,0.007494197636281896,0.04956630217638596,0.05098872141151155,79.36456211812627,0.340675826423883,0.004290794898605055,5.4239115868873185e-05,0.025924137660439245,0.0010581605293861083,1.0003209747081112,0.9805041588578003,0.7990293583900983,9669.964241044401,9859.038103333967,450.0282774998132,842.7379680295774,62444.343962145074,140579.06852311845,13,0.9238019828268795
2025-09-01 00:00:00+00:00,0,0,1,5114328099,189058,0.0194237977266311,557528,283.0,91.33667755126952,0.0050867088573934,2721,9.817328373591105,194840.0,2454.0,571921.0,91.3250503540039,0.0193704068660736,10.56800357500712,194723.0,2794.0,470010.0,91.19024658203124,0.0204501990228891,10.290834744771322,188778.2857142857,3283.1428571428573,546661.4285714285,91.27635737827845,0.022959116580230803,10.99522917043595,192933.83333333334,3959.8333333333335,679007.3666666667,91.2328125,0.028935789565245267,11.34396799604098,-2.9092608474602377,-2.967563128721007,-2.6127415891195382,10.880195599022002,18.620454883938642,-2.516606314508474,-5.019028397274717,0.27563107438393075,0.16057744630240123,0.012731662583864711,0.049921496257480505,0.05057673143259313,69.45554739162381,0.3390998495145544,0.004880463617139198,5.19273262504885e-05,0.02531514848981801,0.0011564804263856433,1.0004772940467932,0.9784612810140559,0.7934504959148224,9701.611647295795,9757.962672760685,471.9664962964763,849.2858697198178,58646.99094217431,141148.1330589724,13,0.8963875758021156
2025-09-02 00:00:00+00:00,0,0,0,5114328099,186221,0.0187822505831718,359333,291.0,91.34881591796876,0.004951265876458,2180,11.1592911084493,189058.0,2721.0,557528.0,91.33667755126952,0.0194237977266311,9.817328373591105,193552.0,3623.0,439813.0,91.19204711914062,0.0240577030926942,12.24160865942637,187731.0,3077.0,535164.2857142857,91.2987529209682,0.022205480507441887,10.840612377439227,192110.83333333334,3830.3,658649.8333333334,91.23759078979492,0.028002108136812805,11.295465277963215,-3.7876126312308855,-1.5005977001766646,-39.82887110129727,-19.882396177875783,-18.298686032472887,-35.54888723077585,-21.92832993738475,-3.302892423450754,0.1719106038088114,0.013289695908236254,0.05066050453184459,0.047970125726657424,85.38331040806969,0.5182392982573316,0.006066779096884792,5.992466576693033e-05,0.02103424072266093,0.0017163014650613368,1.0006703610939727,0.9772015286314757,0.7929931703338287,9836.09157838935,9215.58082845293,555.4226190157217,812.527141191243,76909.8968172472,141763.38239452685,13,0.8829364044549597
2025-09-03 00:00:00+00:00,0,0,0,5114328099,183501,0.0247913692146539,359041,295.0,91.33293151855467,0.0048323483424186,3283,10.503976742426554,186221.0,2180.0,359333.0,91.34881591796876,0.0187822505831718,11.1592911084493,192021.0,3312.0,521144.0,91.21843719482422,0.0240201037377119,11.78718594710032,186513.85714285713,3072.8571428571427,512006.71428571426,91.31510925292969,0.022315661289862173,10.657296776771545,191683.63333333333,3805.733333333333,639920.2,91.24337158203124,0.027803406057258402,11.245764126380285,-4.4370147015170165,-1.4606301115341447,-0.8756038647342979,50.59633027522936,-31.105222356968522,-0.08126167092918912,3.210916511285089,31.993602709496628,0.1255166469097846,-0.01738873049909051,0.05133352388132754,0.04857189811046625,55.8772838002436,0.5110850541162315,0.009143777051152789,5.724175617936891e-05,0.013222558157783317,0.0017928992283105473,1.0007862233678415,0.9730296421213694,0.8026232916897033,9896.604735802244,9310.437907710639,499.7666928205049,817.7187752536316,88702.92551563909,143028.74479493228,13,0.8700399694657937
2025-09-04 00:00:00+00:00,0,0,0,5114328099,182509,0.0143727464601397,395174,303.0,91.3346176147461,0.0047596125241738,1653,11.548527399698893,183501.0,3283.0,359041.0,91.33293151855467,0.0247913692146539,10.503976742426554,191644.0,3931.0,553557.0,91.25650024414062,0.0305638294667005,11.05487867196401,185208.85714285713,2747.4285714285716,489380.5714285714,91.3262688773019,0.02000264943178206,10.727818023590814,191559.9,3721.0333333333333,631196.1666666666,91.24814910888672,0.02725856108590956,11.293913118706808,-4.7666506647742635,-0.5405965090108489,-57.94963113711524,-49.64971063052086,-28.61186833514886,10.063753164680357,-52.97465431876296,-42.02520104599898,0.08560197947158343,0.0018460988423285585,0.04938086751146357,0.049121319979654195,110.34401451027811,0.46184348706269374,0.004182956917821218,6.327613500465121e-05,0.006940024239674744,0.0020224124624168946,1.0008561244165288,0.9668456558123967,0.7338116406343175,9436.41924107902,9409.67514317056,635.2071047572304,903.2421099546915,92634.0509289998,149780.15258488242,13,0.8653365637638625
