timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,session_session_length,daily_Estimated Revenue,platform_platform_share,ccu_playing,daily_rpv,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-10-13 00:00:00+00:00,0,1,0,6061766680,605354,12.150494496027628,2152862.0,0.0920913144946098,6340,0.0205154936698357,78.4586410522461,0.0,2141577.0,6356.0,603804.0,78.45265197753906,0.0864453539252281,11.875503977139791,2275812.0,6232.0,658784.0,78.57003021240234,0.0904312878847122,11.377069592475891,1615534.0,5795.142857142857,459497.0,78.48316192626953,0.08988131369863235,11.704196169262842,2123240.8,7579.533333333334,605841.0,78.61571350097657,0.11346862589319542,11.55971750219663,-5.402467339129946,0.5269481321474867,1.7329910141206772,-0.25173064820641633,-8.110397338125996,0.25670581844439155,1.8356772846295222,6.53124813887076,-0.14177054514949994,0.0076339990504603605,0.21083183055199692,0.3590918297738502,339.5145876044788,3.5563627953845263,0.010473193415433919,5.643877244407855e-06,-0.011602401733396363,-0.008555054797215076,0.9983139302716448,0.7608811963296863,0.7921248097534459,363896.1762558242,762438.4239224934,595.9751128736816,1681.734526045058,101819.84818103965,213614.18662965382,5,0.2526776985020287
2024-10-14 00:00:00+00:00,0,0,1,6061766680,504779,11.86571580171585,1726237.0,0.0987121164798736,6119,0.0163604383790412,78.44426727294922,0.0,2152862.0,6340.0,605354.0,78.4586410522461,0.0920913144946098,12.150494496027628,1438582.0,5545.0,430979.0,78.53163146972656,0.0888526663184166,11.167151967684427,1656627.5714285714,5877.142857142857,470039.85714285716,78.47068132672992,0.09128980657884049,11.8039910026959,2070479.6333333333,7384.1,588865.5666666667,78.60603103637695,0.1116754534343878,11.586425903108385,19.9957319082263,-19.816644076582712,10.351668169522089,-3.4858044164037816,17.123804176073556,-16.614245548885442,11.09640325944099,7.189388078124703,-0.11124714352970244,-0.018320199157295658,0.20638989589763845,0.3533941061328532,282.06486928104573,3.419780894647173,0.01212211260351044,6.873742671471634e-06,-0.00884546552385514,-0.008840278735813153,0.9982781256366399,0.8001177817728697,0.8174563323575453,351372.4439053629,731695.299288111,437.6783466940051,1481.1961464093724,100292.92660981437,199848.2279727307,5,0.20260545832898091
2024-10-15 00:00:00+00:00,0,0,0,6061766680,371608,12.287242452303568,1355683.0,0.0945515856146812,5612,0.0127946212467606,78.4387435913086,0.0,1726237.0,6119.0,504779.0,78.44426727294922,0.0987121164798736,11.86571580171585,1340054.0,5461.0,385957.0,78.49974060058594,0.0892469212412834,11.393531600634256,1658860.2857142857,5898.714285714285,467990.0,78.46196746826172,0.09204761577504018,11.931663981505803,1981796.9666666666,7236.766666666666,562092.3333333334,78.59759852091472,0.11037567953268683,11.635465898778703,1.1662962835826018,-21.465998006067533,2.7650613440761695,-8.285667592743916,-3.7177716688646667,-26.382040457309042,5.943806575754462,-4.2148127439256005,-0.07770345329891626,-0.00704153640878058,0.21450165006947167,0.32479451544746835,241.52556565116694,3.648143613313994,0.015101894733442946,9.063500382318865e-06,-0.00811604091098811,-0.00932860072117859,0.9982743613646554,0.8370485542242239,0.8339483495345644,361971.7183507906,643676.7855037625,401.8704687163968,1427.5862117413676,103952.81511445397,170254.5520720803,5,0.1591141746838979
2024-10-16 00:00:00+00:00,0,0,0,6061766680,357063,12.273086110750834,1291952.0,0.0916822552680969,5319,0.0121519635915632,78.43914794921875,0.0,1355683.0,5612.0,371608.0,78.4387435913086,0.0945515856146812,12.287242452303568,1148387.0,5607.0,349235.0,78.4859619140625,0.0970355123281478,10.64909060796102,1679369.5714285714,5857.571428571428,469108.28571428574,78.45527975899833,0.09128286476646146,12.163663339047204,1955720.5,7124.033333333334,554831.1333333333,78.58919932047526,0.10919049729903535,11.660253367159102,12.501447682706267,-4.7010252396762375,-5.13643659711075,-5.220955096222379,2.241470642976795,-3.914070741211173,-5.516801974464403,-3.0346718438731046,-0.0596462904984274,0.00051550788762178,0.22571515190451022,0.33519058947388725,242.84812030075187,3.6182645128044273,0.014896489144803172,9.49963823045485e-06,-0.007133211408340187,-0.009705859429312812,0.9982959546269097,0.8586961027552615,0.8359964193263905,376343.2725985429,655539.1072411655,408.762061689788,1441.4391152554979,108434.3338838545,174287.02333531718,5,0.1516341771721053
2024-10-17 00:00:00+00:00,0,0,0,6061766680,351216,18.52518645922343,1249464.0,0.090156152844429,5169,0.0117109716895136,78.44161224365234,0.0,1291952.0,5319.0,357063.0,78.43914794921875,0.0916822552680969,12.273086110750834,1478057.0,5527.0,396772.0,78.47926330566406,0.0928559750318527,12.27482012907664,1646713.4285714286,5806.428571428572,462600.28571428574,78.4499010358538,0.0908971758825438,13.05657281478246,1943981.3,7056.033333333334,550591.7666666667,78.58079121907552,0.10747817109028494,11.869941740565828,-15.46577703024985,-3.288667071222462,-6.4772932874977425,-2.820078962210937,-11.481656971762122,-1.6375261508473349,-2.9075373841021657,-1.6645559374660612,-0.047975809692646365,0.0031416639497239274,0.23928942893043528,0.34217456074107994,241.67582205029012,3.5575271128675436,0.014717396936936423,1.4826494907199025e-05,-0.00517136710030507,-0.009936268841463956,0.9983343234244509,0.8470829573162193,0.8457268574675261,392613.07080728357,665180.9474163735,450.42900185739467,1484.7601799462668,113111.96994935702,177723.22607235305,5,0.14664743391872717
2024-10-18 00:00:00+00:00,0,0,0,6061766680,388618,12.120373566945394,1444191.0,0.0770061239600181,5529,0.01349279962996,78.45072174072266,0.0,1249464.0,5169.0,351216.0,78.44161224365234,0.090156152844429,18.52518645922343,1609219.0,5730.0,444378.0,78.4742431640625,0.082641452550888,12.418780406316122,1623138.0,5777.714285714285,454634.5714285714,78.44654083251953,0.09009212894099096,13.013943266300927,1944647.9,6992.4,547110.3333333334,78.573082224528,0.10596217463413869,11.953738598028819,-10.255161043959838,15.584842780584317,-3.507853403141359,6.964596633778286,-12.547875907448159,10.649287048426048,-6.8190096094933095,-14.585836317907475,-0.029973431270524653,0.01161309260448995,0.24235174881970425,0.34178521376826015,261.15569620253166,3.7162130518579892,0.014227302319238123,8.392494603865272e-06,-0.001605987548828799,-0.010077493262370266,0.998389507087849,0.8346693506829694,0.8502291431074995,395644.1462265004,664651.8982054981,455.59797682110013,1508.5426536664725,114933.24089707235,179898.71749314532,5,0.16950220593672208
2024-10-19 00:00:00+00:00,0,1,0,6061766680,536834,11.96507434050242,2019016.0,0.0729170441627502,5682,0.018781569787466,78.44695281982422,0.0,1444191.0,5529.0,388618.0,78.45072174072266,0.0770061239600181,12.120373566945394,2141577.0,6356.0,603804.0,78.45265197753906,0.0864453539252281,11.875503977139791,1605629.2857142857,5681.428571428572,445067.4285714286,78.4457266671317,0.08815951326063697,13.02673903249559,1958650.1,6947.033333333334,549350.8,78.56500040690104,0.10450883408387499,11.960922457112206,-5.722932213037401,39.80256074161937,-10.604153555695406,2.7672273467173047,-11.091347523368512,38.13925242783402,-15.649551014828821,-5.310070922919019,-0.007264455147382165,-0.0048041889415539885,0.23334494659292218,0.33775068474600495,355.27291923279955,3.760961934300111,0.010584257732822934,5.9261880115434495e-06,-0.0006888253348214436,-0.010088989122028325,0.9984818463800471,0.8197632061562632,0.8435603940417453,377870.35609201225,661535.412452831,379.32038706602555,1527.3164539723787,106406.98543987217,179317.97692971517,5,0.2369684244130706
2024-10-20 00:00:00+00:00,0,1,0,6061766680,613942,11.257943272590635,2122971.0,0.0871832072734832,6038,0.0196420342017998,78.45877838134766,0.0,2019016.0,5682.0,536834.0,78.44695281982422,0.0729170441627502,11.96507434050242,2152862.0,6340.0,605354.0,78.4586410522461,0.0920913144946098,12.150494496027628,1601359.142857143,5638.285714285715,446294.28571428574,78.44574628557477,0.08745835508619033,12.899231714861733,1972275.7,6894.266666666666,552184.3,78.55785802205403,0.10396329512198761,11.950537167655096,-1.3884308422927205,5.1487952547181415,-4.763406940063087,6.265399507215763,1.4186740320539792,14.363471762220726,-5.32960925583692,19.56492240537211,0.00017503374991623133,0.015074596397135487,0.2233160798623016,0.33491051200040883,351.54346746150026,3.4579285047634714,0.009834789223103773,5.302916511659426e-06,0.0025544847760899355,-0.010029123410232798,0.9985728768667829,0.811934732480425,0.8412426230196836,359191.982999388,660535.8644929647,362.77613961297243,1530.5706831414232,100338.40725772237,179655.5715110895,5,0.24916944340443112
2024-10-21 00:00:00+00:00,0,0,0,6061766680,342125,12.043316523234049,1304847.0,0.0818900093436241,5119,0.012019144337726,78.45722961425781,0.0,2122971.0,6038.0,613942.0,78.45877838134766,0.0871832072734832,11.257943272590635,1726237.0,6119.0,504779.0,78.44426727294922,0.0987121164798736,11.86571580171585,1541160.5714285714,5495.428571428572,423058.0,78.44759804861886,0.08505519692386895,12.92460324650719,1911739.2,6749.233333333334,533088.9666666667,78.55107040405274,0.10261651252706841,11.977886803282633,-24.4109007048279,-38.536748735616264,-16.342539630658603,-15.220271613116932,-32.222814340533176,-44.27405194627505,-17.041582873647897,-6.071350315497082,0.016524268450979207,-0.001973988279957428,0.22876744204737334,0.3318098881795608,254.8529296875,3.8139369705897828,0.014962323822217545,9.22967006366569e-06,0.0035735539027654368,-0.009967993204796346,0.9986827378048239,0.8061562850354125,0.8288646225570462,365774.9068254245,634333.9701804831,394.74420706446404,1483.5056496837917,104552.9724982764,169946.15940684607,5,0.1531476410737319
2024-10-22 00:00:00+00:00,0,0,0,6061766680,306959,11.906824827194214,1137416.0,0.0759994015097618,4802,0.0104455157662539,78.45875549316406,0.0,1304847.0,5119.0,342125.0,78.45722961425781,0.0818900093436241,12.043316523234049,1355683.0,5612.0,371608.0,78.4387435913086,0.0945515856146812,12.287242452303568,1509979.5714285714,5379.714285714285,413822.4285714286,78.45045689174107,0.08240488490888047,12.87025787149157,1828017.0666666667,6582.766666666666,511010.5,78.54453786214192,0.10056337614854173,11.992775128285091,-16.100150256365243,-12.831466064603747,-14.433357091945831,-6.192615745262742,-17.397095864459324,-10.27869930580928,-19.621230024130632,-7.193316841794872,0.025512777154790278,0.0019448544305689097,0.2401620965701985,0.30542441921362096,236.8136581303352,3.7054209017461557,0.015643732082356008,1.0468302150569417e-05,0.0035040719168522223,-0.009848667437560197,0.9988021958883254,0.8260205000065853,0.8194323626044592,380517.6118933184,558321.0508992537,457.9121814649938,1408.1104649881868,110061.31716329696,153554.30463357375,5,0.13349655348061487
2024-10-23 00:00:00+00:00,0,0,0,6061766680,324833,11.79962678750356,1194714.0,0.0882986932992935,5260,0.010941455216647,78.461669921875,0.0,1137416.0,4802.0,306959.0,78.45875549316406,0.0759994015097618,11.906824827194214,1291952.0,5319.0,357063.0,78.43914794921875,0.0916822552680969,12.273086110750834,1496088.4285714286,5371.285714285715,409218.14285714284,78.45367431640625,0.08192151891333713,12.802620825313387,1800988.1666666667,6464.666666666667,502454.5,78.53839365641277,0.09885224153598145,12.001572343375948,-7.526440610796681,5.037558817530252,-1.1092310584696397,9.537692628071648,-9.026418307133477,5.8229274919451735,-3.6905309090719873,16.18340611268092,0.028712668667485453,0.0037145997188181568,0.2372039016098153,0.31591255457741907,227.08876639422164,3.6779216461331017,0.016192886212650155,9.876520163807736e-06,0.0030899047851623094,-0.009683587368126264,0.9989213003212525,0.830704196874565,0.8287269731108559,376615.51349905046,568954.7724953693,469.0457931203728,1363.341795213059,111804.1773075235,156611.10571814183,5,0.14022152088157658
2024-10-24 00:00:00+00:00,0,0,0,6061766680,317127,11.657643675804138,1163756.0,0.0758175477385521,4673,0.0106255187539417,78.46821594238281,0.0,1194714.0,5260.0,324833.0,78.461669921875,0.0882986932992935,11.79962678750356,1249464.0,5169.0,351216.0,78.44161224365234,0.090156152844429,18.52518645922343,1483844.4285714286,5300.428571428572,404348.28571428574,78.45747484479632,0.07987314675535472,11.821543284824916,1778135.0,6350.833333333333,495691.36666666664,78.53238677978516,0.09693207119901971,11.996392342117097,-6.859581388499391,-2.591247779803363,-9.595666473205643,-11.159695817490489,-9.70599289326226,-2.3722959182102765,-15.904189180098683,-14.135141862672695,0.03391528803338151,0.008342953335471748,0.2508696948442707,0.3265192153245402,248.98502353444587,3.669672813501173,0.014735374990540097,1.0017249026905221e-05,0.0029247828892293216,-0.009377528987285933,0.9990461013849115,0.8344948097705903,0.8240115553845968,392681.0471568813,580595.2449411013,532.5267366759053,1365.6934851577616,116071.92420645518,160166.8974100602,5,0.1365880338349262
2024-10-25 00:00:00+00:00,0,0,0,6061766680,336760,11.614569346110024,1206677.0,0.0654269456863403,4508,0.0109843852505907,78.46178436279297,91.0,1163756.0,4673.0,317127.0,78.46821594238281,0.0758175477385521,11.657643675804138,1444191.0,5529.0,388618.0,78.45072174072266,0.0770061239600181,12.120373566945394,1449913.857142857,5154.571428571428,396940.0,78.45905521937779,0.0782189784305436,11.749285538991291,1758779.6666666667,6215.1,489181.73333333334,78.52605743408203,0.09437686726450915,11.988381456666524,-16.446162592067115,3.6881442501692785,-18.466268764695247,-3.5309223197089623,-13.34420948077547,6.1908951303421,-15.03669796403434,-13.704745619104642,0.014101364302132602,-0.008196413684957715,0.26279827772839015,0.3353929879050045,267.61521401641164,3.5831851075391747,0.013386348181648113,9.625243309408164e-06,0.0024217878069178384,-0.00901042187174119,0.9991467518312569,0.8243862972846459,0.8287939693030921,403796.36771358683,589882.3674699012,597.5386511016702,1338.5863193992438,118825.17642022153,162588.50722605144,5,0.1416255975512283
2024-10-26 00:00:00+00:00,0,1,0,6061766680,484050,11.45141456524531,1622121.0,0.0655130594968795,4917,0.0147145404139503,78.46939086914062,90.0,1206677.0,4508.0,336760.0,78.46178436279297,0.0654269456863403,11.614569346110024,2019016.0,5682.0,536834.0,78.44695281982422,0.0729170441627502,11.96507434050242,1393214.5714285714,5045.285714285715,389399.4285714286,78.46226065499442,0.07716126633541921,11.675905571097418,1735883.9,6093.366666666667,485436.73333333334,78.51922887166342,0.09200569664438561,11.98054906792111,-19.657843226601468,34.42876594150712,-13.463569165786692,9.072759538598053,-9.832462176389722,43.737379736310736,-10.15398354511612,0.13161826467038562,0.028602830970303472,0.009694536530657771,0.24410860480097263,0.33473090347672724,329.8334688897926,3.3511365537928857,0.010158020539158064,7.059527313756493e-06,0.0018002646309998602,-0.008354010491800744,0.9992744679553323,0.8025966318534157,0.8386574869777671,366021.7949915551,581053.9861777048,554.941799740176,1282.00052405536,108922.24745182277,161322.70988428622,5,0.19038554304540156
2024-10-27 00:00:00+00:00,0,1,0,6061766680,547070,11.679538091023764,1962107.0,0.0924310088157653,6146,0.0177148305784188,78.45347595214844,89.0,1622121.0,4917.0,484050.0,78.46939086914062,0.0655130594968795,11.45141456524531,2122971.0,6038.0,613942.0,78.45877838134766,0.0871832072734832,11.257943272590635,1370234.0,5060.714285714285,379846.28571428574,78.46150316510882,0.07791095227003095,11.73613340230215,1722959.6,6020.033333333334,481376.63333333336,78.51168721516927,0.09135201722383494,11.98846492237515,-7.577305577890603,20.959348901839014,1.7886717456111256,24.99491559894245,-10.89223411983542,13.019316186344376,6.019280210488676,41.087913655090325,-0.006758235736792351,-0.0202816879497969,0.23060287397661036,0.33149634855099047,319.1974947128681,3.5865673742530677,0.01123437360050158,5.952545981680806e-06,0.00036157880510485967,-0.007671348563290406,0.9993608079021036,0.7952792392810603,0.8528651543526392,342628.9595160226,571154.8161008751,530.5654095831336,1209.5783672159648,102077.74907726652,158046.34286303035,5,0.23028911327094817
2024-10-28 00:00:00+00:00,0,0,0,6061766680,345783,11.809897700945536,1294410.0,0.0830375999212265,5112,0.01163709268551,78.45732879638672,89.0,1962107.0,6146.0,547070.0,78.45347595214844,0.0924310088157653,11.679538091023764,1304847.0,5119.0,342125.0,78.45722961425781,0.0818900093436241,12.043316523234049,1368743.0,5059.714285714285,380368.85714285716,78.46151733398438,0.078074893781117,11.702787856260937,1659499.5666666667,5862.866666666667,462869.36666666664,78.50455271402994,0.0899376293023427,11.99728164407942,-0.7998638920884926,-34.02959165835502,-0.1367454580972871,-16.823950536934596,1.0691998538545855,-36.79364615131519,1.4013804453079537,-10.16261643672186,0.00012641553799319638,0.00491099239583459,0.23281443650474437,0.3033001754448507,253.16057109329162,3.7434062883187194,0.014783795664345371,9.123761850714754e-06,-0.000696182250973946,-0.0069208300020863174,0.999451810391146,0.8247926227237943,0.868100420110621,338733.780132643,503326.5097206537,484.4774686013606,982.9547901812621,99911.37027055892,138515.0564447627,5,0.15192266839119786
2024-10-29 00:00:00+00:00,0,0,0,6061766680,306792,12.262464483579,1186407.0,0.080636166036129,4736,0.0106350774132666,78.45890045166016,89.0,1294410.0,5112.0,345783.0,78.45732879638672,0.0830375999212265,11.809897700945536,1137416.0,4802.0,306959.0,78.45875549316406,0.0759994015097618,11.906824827194214,1375741.7142857143,5050.285714285715,380345.0,78.46153804234096,0.07873728871345517,11.75359352145876,1581533.2666666666,5699.466666666666,441690.06666666665,78.49788564046224,0.08811480278770126,12.003851722346411,4.307219170470611,-8.343801423042162,-1.3744273219491898,-7.355242566510167,-0.054404659905715747,-11.276147179011108,6.101054000762929,-2.8919837367356704,0.00018475757763702916,0.0020031975311196604,0.23945713909833147,0.23207388918085722,250.45535148828372,3.8671253907357728,0.015437118839086942,1.033579045621658e-05,-0.0013711111886136405,-0.006150809384559346,0.9995369608006035,0.8698784548397829,0.8935761781497743,345503.2816561508,367032.5760642391,494.4292747120388,700.6650404084933,102871.58762743518,107891.93367469498,5,0.13924654262404945
2024-10-30 00:00:00+00:00,0,0,0,6061766680,305594,12.399638811747232,1188893.0,0.0767943710088729,4517,0.0106290512542088,78.4531021118164,91.0,1186407.0,4736.0,306792.0,78.45890045166016,0.080636166036129,12.262464483579,1194714.0,5260.0,324833.0,78.461669921875,0.0882986932992935,11.79962678750356,1374910.142857143,4944.142857142857,377596.5714285714,78.46031406947544,0.07709381410053795,11.839309524922143,1552639.8,5597.8,433494.9666666667,78.49146347045898,0.08677158852418261,12.019587042596607,-0.4872295796316095,0.2095402336634855,-14.125475285171108,-4.624155405405405,-5.922735682643077,-0.39049258129286724,-13.028870372323675,-4.764357255694396,-0.01091973962206172,-0.0073902894513810935,0.24384135329370427,0.23347895675645547,263.14586100044266,3.8904203275577154,0.014781000998052978,1.0429557901501086e-05,-0.0022561209542379997,-0.005419862469258214,0.9996031491883794,0.8855306574371873,0.8884683963006217,350034.08848071727,362508.7207225517,526.8505011380513,638.896591924292,105302.79339388396,108602.43475980588,5,0.13953832015483222
2024-10-31 00:00:00+00:00,0,0,0,6061766680,271289,12.274967908859251,1048074.0,0.0596375241875648,2904,0.0093448040909648,78.45487213134766,92.0,1188893.0,4517.0,305594.0,78.4531021118164,0.0767943710088729,12.399638811747232,1163756.0,4673.0,317127.0,78.46821594238281,0.0758175477385521,11.657643675804138,1358384.142857143,4691.428571428572,371048.28571428574,78.45840781075614,0.07478238216468261,11.927498701072874,1535400.9333333333,5469.266666666666,428096.63333333336,78.48534189860025,0.08511761675278343,12.038830297523075,-9.940399877637585,-11.844547827264517,-37.85576717312219,-35.70954173123755,-14.454146130729962,-11.225678514630522,-21.340737116402398,-22.341281783954948,-0.017005370741385306,0.002256149831691978,0.25486650288223706,0.24358678128171862,360.7827882960413,3.8632975782373107,0.010704412252571049,1.1711917476191352e-05,-0.0017103467668756502,-0.004641757578948697,0.9996568265208182,0.8847097284929419,0.8785770210399736,362194.42819598824,374003.3713276133,800.0521583271441,771.1992869744807,109835.29327583677,112568.23620349035,5,0.12301063708673163
2024-11-01 00:00:00+00:00,0,0,0,6061766680,357017,11.358963052431742,1243412.0,0.0781499594449997,5674,0.0110588843866129,78.4453125,94.0,1048074.0,2904.0,271289.0,78.45487213134766,0.0596375241875648,12.274967908859251,1206677.0,4508.0,336760.0,78.46178436279297,0.0654269456863403,11.614569346110024,1363632.0,4858.0,373942.14285714284,78.4560546875,0.07659995555877681,11.89098351626169,1524373.2333333334,5442.233333333334,425554.1,78.47900848388672,0.08417417084177332,12.024797477987077,3.0443109465084772,18.63780610911061,25.86512866015971,95.38567493112949,6.015263095379497,31.60024918076294,19.44613740591543,31.041589183366835,-0.02099348482416108,-0.012184879138743554,0.25958215543909996,0.24775947817872657,219.10343612334802,3.4827711768034106,0.015892756107535193,9.135309870840777e-06,-0.0026310511997747785,-0.0038657149165301635,0.9997075167381679,0.8945525742525392,0.9100173460902375,365173.14901194646,377677.9168402849,808.379140728409,748.2388371845764,110139.23238230689,113305.81201161207,5,0.1459371211205384
2024-11-02 00:00:00+00:00,0,1,0,6061766680,538873,11.620461821556091,1935645.0,0.0728179737925529,5628,0.0171442075969999,78.4486083984375,93.0,1243412.0,5674.0,357017.0,78.4453125,0.0781499594449997,11.358963052431742,1622121.0,4917.0,484050.0,78.46939086914062,0.0655130594968795,11.45141456524531,1408421.142857143,4959.571428571428,381774.0,78.45308576311383,0.07764351474387302,11.915133124306086,1534836.5,5430.3,428729.13333333336,78.47349955240885,0.08330152109265324,12.017148960961235,19.3280279337978,55.67205399336663,14.46003660768762,-0.8107155445893577,11.325896085115183,50.93763042096035,11.150317740879379,-6.822761893049134,-0.02648481206867226,0.004201523752622727,0.2533933090174054,0.25067851010186665,343.87013679161487,3.5920178000794247,0.010443999896079604,6.0034023894638235e-06,-0.001523699079237965,-0.0031317213353368664,0.999739863910601,0.9176359454946132,0.9320779948005148,354957.8721520996,384750.52706996363,805.0288780568434,742.097082133064,110355.96165446332,115149.1241554843,5,0.2271833139871294
2024-11-03 00:00:00+00:00,0,1,0,6061766680,565748,12.514126853942871,2100493.0,0.094822883605957,6404,0.0185145670523415,78.43070983886719,92.0,1935645.0,5628.0,538873.0,78.4486083984375,0.0728179737925529,11.620461821556091,1962107.0,6146.0,547070.0,78.45347595214844,0.0924310088157653,11.679538091023764,1428190.5714285714,4996.428571428572,384442.28571428574,78.44983346121651,0.07798521114247182,12.034360090437389,1552874.7666666666,5444.866666666667,432785.63333333336,78.46778361002605,0.08371837163964903,12.044032237158882,7.052928306152517,8.51643767323036,4.197852261633583,13.788201847903348,3.414188312281796,4.987260449122521,2.5877406520134594,30.21906360110027,-0.029018616453824198,-0.022815649551621853,0.2511940822081175,0.2565454752766567,327.94582357533176,3.7127648480156394,0.011319507414065249,5.957706546147178e-06,-0.0038653782435836568,-0.002520276707192335,0.9997712418016196,0.9197075012650654,0.9315184900889546,351473.84592432226,398382.9950596274,846.1385333279551,757.1319173234923,103204.70528139616,117820.14291004786,5,0.24653123932682253
2024-11-04 00:00:00+00:00,0,0,0,6061766680,405050,11.778256376584372,1495687.0,0.0907215476036071,5319,0.0131246688185881,78.40680694580078,92.0,2100493.0,6404.0,565748.0,78.43070983886719,0.094822883605957,12.514126853942871,1294410.0,5112.0,345783.0,78.45732879638672,0.0830375999212265,11.809897700945536,1456944.4285714286,5026.0,392909.0,78.44261605398995,0.07908291795424048,12.029839901242937,1529290.7666666666,5399.5,425146.43333333335,78.46195170084636,0.0837934553623199,12.059092520236968,15.549709906443866,-28.793526091255718,4.049295774647876,-16.942535915053092,17.139940367224526,-28.404519326625987,9.253576319245681,-4.325259733075926,-0.06439404879186039,-0.03047644617205636,0.24860013913664436,0.24784587781888492,281.14417293233083,3.692589328257429,0.013131679714406335,7.874808366841462e-06,-0.007404599870954859,-0.0021276013604515764,0.9997535665830729,0.9526928824314238,0.9437839460407591,351233.143949762,379028.4125048155,849.4645242868847,720.4586063392808,102696.73375636314,111572.8181764746,5,0.1755462026081578
2024-11-05 00:00:00+00:00,0,0,0,6061766680,439835,12.197277466456097,1617783.0,0.0957205444574356,5462,0.0141441919724833,78.40129089355469,92.0,1495687.0,5319.0,405050.0,78.40680694580078,0.0907215476036071,11.778256376584372,1186407.0,4736.0,306792.0,78.45890045166016,0.080636166036129,12.262464483579,1518569.5714285714,5129.714285714285,411915.14285714284,78.43438611711774,0.08123782915728428,12.02052747022538,1507356.4666666666,5373.833333333333,417848.13333333336,78.45632705688476,0.08396976391474402,12.086432782702976,36.359866386493,8.163205269551721,15.329391891891886,2.688475277307756,43.365863516649725,8.587828663128017,18.7067158110519,5.5102640837552785,-0.07342641532551708,-0.007035170109537248,0.2388661206988549,0.23381695627131854,296.1345414607359,3.6781504924562793,0.012418264989677972,7.5394969083982145e-06,-0.009505953107561764,-0.0017735923622801259,0.9997203419967504,1.007438920394657,0.967465256181576,345676.45445674326,352445.5010518892,853.3744781747138,703.288927889539,100890.58601922313,102559.92442864626,5,0.18987639946996487
2024-11-06 00:00:00+00:00,0,0,0,6061766680,331179,11.932169953982037,1214075.0,0.0867520719766616,4958,0.0105778655904151,78.38773345947266,92.0,1617783.0,5462.0,439835.0,78.40129089355469,0.0957205444574356,12.197277466456097,1188893.0,4517.0,305594.0,78.4531021118164,0.0767943710088729,12.399638811747232,1522167.0,5192.714285714285,415570.14285714284,78.42504773821149,0.08266035786696839,11.95374620483035,1499872.9,5354.266666666666,414521.4666666667,78.45153045654297,0.08389974410335219,12.11193338224623,2.118104825244993,-24.954397468634546,9.763117113128184,-9.227389234712557,8.372219349856348,-24.7038093830641,12.966706852300636,-9.369433209567713,-0.08332194723235098,-0.017292360785792216,0.2379128710915019,0.23756572393835432,244.82254486791692,3.6659067576544477,0.014970710791714475,9.828190289555214e-06,-0.011830738612582275,-0.001696790922204187,0.9996624321007205,1.0148639928089906,0.9852277709589071,344625.970415354,356318.3913040189,852.5632585855874,706.5208068944438,100559.33084090403,103731.20478619653,5,0.14249388804709753
2024-11-07 00:00:00+00:00,0,0,0,6061766680,304676,12.34861660003662,1210645.0,0.0804726928472518,4434,0.0105199254359721,78.37935638427734,92.0,1214075.0,4958.0,331179.0,78.38773345947266,0.0867520719766616,11.932169953982037,1048074.0,2904.0,271289.0,78.45487213134766,0.0596375241875648,12.274967908859251,1545391.4285714286,5411.285714285715,420339.71428571426,78.4142597743443,0.08563681053263796,11.964267446427117,1495559.2666666666,5320.033333333334,411812.1,78.44751764933268,0.08360726982355113,12.143769548892974,15.51140472905539,-0.28251961369767375,52.685950413223146,-10.568777732956836,12.306801971329474,-8.00262093912959,34.93634074103866,-7.238304499630976,-0.09625373800098425,-0.010686716946139985,0.2354604866746259,0.2401057752542734,272.9751972942503,3.9735359085195143,0.014553116907413425,1.0200022632575187e-05,-0.012465613228930682,-0.0018299463460923994,0.9995760493641488,1.033320085011294,1.0242746918224943,341862.20462123066,359092.4171617126,863.4140291391211,725.7889635013014,101367.91461343666,105548.5834049098,5,0.1420913148650441
