timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,platform_platform_share,ccu_playing,session_session_length,ratings_like_ratio,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-12-03 00:00:00+00:00,0,1,0,4457060041,32074,0.0075696553103625,549,0.0,76.91107940673828,112766.0,0.487318681583586,0.0,101066.0,464.0,31115.0,77.25694274902344,0.006739042699337,0.0,43100.0,391.0,16222.0,81.3432846069336,0.0056604081764817,0.0,61190.0,380.7142857142857,16885.428571428572,78.19042641775948,0.007491086277046343,0.0,58928.75,346.09090909090907,14109.363636363636,64.5041670365767,0.006353877971626109,0.0,161.63805104408354,11.576593513149813,40.40920716112532,18.31896551724137,97.71914683762792,3.082114735658048,33.72984905600072,12.325379851165174,-5.4487659572791785,-0.44767930231037756,0.54193421926294,0.54193421926294,205.0290909090909,3.515697583787997,0.017116134060795013,0.0,-0.45259366716657046,6.15180067582564,1.212176360225256,1.0383726109920879,1.178978619120253,31935.50612339098,31935.50612339098,117.14645068925864,117.14645068925864,9737.73505773008,9737.73505773008,5,1.0
2023-12-04 00:00:00+00:00,0,0,0,4457060041,14276,0.0091807972639799,409,0.0,76.94610595703125,59744.0,0.2257440263706462,0.0,112766.0,549.0,32074.0,76.91107940673828,0.0075696553103625,0.0,35598.0,292.0,7557.0,79.81927490234375,0.0067441067658364,0.0,64639.42857142857,397.42857142857144,17845.285714285714,77.77997371128627,0.00783918491963827,0.0,59019.333333333336,351.3333333333333,14123.25,65.54099527994792,0.006589454579322258,0.0,67.82965335131188,-47.01949169075785,40.06849315068492,-25.500910746812387,88.91094349609634,-55.49042838436116,36.13066315152415,21.284218204913795,-3.599592891350778,0.045541618402911155,0.5061759413461585,0.5061759413461585,145.7170731707317,4.1846326259018,0.028647474959725434,0.0,-0.35322107587541274,5.210690478344899,1.1867377567133595,1.0952246479361887,1.1896561126982608,29874.166607622712,29874.166607622712,113.16145612139827,113.16145612139827,9284.690694657229,9284.690694657229,5,0.5298050830924215
2023-12-05 00:00:00+00:00,0,0,0,4457060041,21812,0.0117101529613137,500,0.0,76.29010009765625,76671.0,0.2650760454909444,0.0,59744.0,409.0,14276.0,76.94610595703125,0.0091807972639799,0.0,31947.0,249.0,7606.0,78.9189224243164,0.0062247775495052,0.0,71028.57142857143,433.2857142857143,19874.714285714286,77.40442766462054,0.008622809978468057,0.0,60784.5,362.7692307692308,14714.692307692309,66.36784949669472,0.006983354454860062,0.0,139.99436566813785,28.332552222817363,100.80321285140563,22.249388753056245,186.77359978963977,52.787895769123,88.1216295391074,27.55050160248631,-3.3310418413039167,-0.8525523822366377,0.47238079694401985,0.47238079694401985,153.03592814371257,3.5149222940448355,0.022922110667950305,0.0,-0.3501434326171871,4.448480040162477,1.1662940452586983,1.1685309812299425,1.2347661906903518,28713.430551843776,28713.430551843776,115.92465501792807,115.92465501792807,9141.616007619727,9141.616007619727,5,0.6799123849387226
2023-12-06 00:00:00+00:00,0,0,0,4457060041,22305,0.0089646270498633,390,0.0,76.2532958984375,78994.0,0.2457320302190714,0.0,76671.0,500.0,21812.0,76.29010009765625,0.0117101529613137,0.0,34353.0,296.0,7707.0,78.62407684326172,0.0075367446988821,0.0,77405.85714285714,446.7142857142857,21960.14285714286,77.06574467250279,0.00882679317146537,0.0,62439.90909090909,364.7142857142857,15256.857142857143,67.07395281110492,0.007124873925931722,0.0,129.94789392483915,3.0298287488098596,31.756756756756754,-21.999999999999996,189.41222265472945,2.260223730056854,18.945611242384164,-23.44568786181247,-3.0153370824949843,-0.048242431418543674,0.4450319085917688,0.4450319085917688,202.0306905370844,3.5413790011656054,0.017484084999551692,0.0,-0.29924338204519635,3.84122535789406,1.1489667962396217,1.2396856156558214,1.2388700857343364,27787.751915023804,27787.751915023804,111.61432812035486,111.61432812035486,9014.207980542911,9014.207980542911,5,0.7005125658443148
2023-12-07 00:00:00+00:00,0,0,0,4457060041,36785,0.0130963325500488,590,0.0,75.37688446044922,101730.0,0.2842521554577579,0.0,78994.0,390.0,22305.0,76.2532958984375,0.0089646270498633,0.0,43563.0,307.0,12056.0,77.80268859863281,0.0074220043607056,0.0,85715.42857142857,487.14285714285717,25492.85714285714,76.71920122419085,0.009637411484228685,0.0,65714.08333333333,379.73333333333335,16692.066666666666,67.62748158772787,0.007522971167539527,0.0,133.52386199297567,28.781932805023168,92.18241042345277,51.28205128205128,205.11778367617785,64.91817978031831,76.45277358478606,46.088983704553584,-3.1178924300390043,-1.1493423696145255,0.43857001946208474,0.43857001946208474,172.13197969543148,2.7654542488990375,0.016038710378948513,0.0,-0.3749149867466496,3.328568894522531,1.134438240534937,1.3043692344704685,1.2810645248532448,28820.226806433056,28820.226806433056,116.67895278060226,122.27630693677018,10216.51120533772,10312.581881695129,5,0.9021336218363691
2023-12-08 00:00:00+00:00,0,0,0,4457060041,31024,0.0114137921482324,603,0.0,76.31285095214844,104883.0,0.2565833862060868,0.0,101730.0,590.0,36785.0,75.37688446044922,0.0130963325500488,0.0,69037.0,508.0,20083.0,78.0,0.0102012725546956,0.0,90836.28571428571,500.7142857142857,27055.85714285714,76.47817993164062,0.009810628569019658,0.0,68727.07692307692,393.6875,17587.8125,68.17031717300415,0.007766147478832831,0.0,51.92288193287658,3.0993807136537876,18.700787401574793,2.203389830508473,54.47891251307075,-15.661274976213136,11.885964099436631,-12.847416598398242,-2.1630115998096944,1.2417155450227257,0.4314856496077498,0.4314856496077498,173.64735099337747,3.380596293311845,0.01943593875906527,0.0,-0.23548126220703045,2.9327634138219487,1.1218692108700712,1.3216957534212406,1.263255506769502,29654.747431795637,29654.747431795637,117.17376970846458,130.65308709198823,10196.259290371321,10587.59454719689,5,0.930094177322952
2023-12-09 00:00:00+00:00,0,1,0,4457060041,44412,0.0097595853731036,691,0.0,79.65486145019531,141974.0,0.3073654234443054,0.0,104883.0,603.0,31024.0,76.31285095214844,0.0114137921482324,0.0,101066.0,464.0,31115.0,77.25694274902344,0.006739042699337,0.0,96680.28571428571,533.1428571428571,28955.428571428572,76.82073974609375,0.010242134665272028,0.0,73959.0,411.1764705882353,19165.70588235294,68.84587860107422,0.007883408531436995,0.0,40.47652029366948,35.36416769161828,48.922413793103445,14.593698175787729,42.735015265948896,43.153687467766886,44.82153932729594,-14.4930515086082,3.103822926260169,4.379354795881585,0.4674005942186116,0.4674005942186116,205.16473988439307,3.196676648728976,0.015558507644158242,0.0,0.21612930297851418,2.6691566542083147,1.115836435049797,1.3072146150473332,1.299201306697356,34568.480547814295,34568.480547814295,134.44393005885505,145.61260045670738,11773.751985844436,12141.531775092804,6,1.0
2023-12-10 00:00:00+00:00,0,1,0,4457060041,46334,0.0123778460547328,862,0.0,81.49919891357422,159316.0,0.3052784993986599,0.0,141974.0,691.0,44412.0,79.65486145019531,0.0097595853731036,0.0,112766.0,549.0,32074.0,76.91107940673828,0.0075696553103625,0.0,103330.28571428571,577.8571428571429,30992.571428571428,77.47618538992745,0.01092901905732493,0.0,79649.46666666666,436.22222222222223,20675.055555555555,69.54884084065755,0.008133099504953428,0.0,41.28017310182146,12.21491258962908,57.01275045537339,24.74674384949349,44.45968697387293,4.327659191209587,63.51928254630186,26.82758110651764,5.965485782057511,2.315411049370897,0.48747113957300847,0.5014694464885332,184.6071842410197,3.4383511384482572,0.01860364735081472,0.0,0.7302984510149287,2.469698942359633,1.113982410827409,1.2973129644009216,1.3437704838934603,40099.4455800099,39941.77396244021,173.09376230659072,176.76822829894434,13326.741802740946,13407.150091834108,7,1.0
2023-12-11 00:00:00+00:00,0,0,0,4457060041,30544,0.0138428378850221,652,0.0,81.55976867675781,107206.0,0.1847718689473509,0.0,159316.0,862.0,46334.0,81.49919891357422,0.0123778460547328,0.0,59744.0,409.0,14276.0,76.94610595703125,0.0091807972639799,0.0,110110.57142857143,612.5714285714286,33316.57142857143,78.13528006417411,0.011595024860330958,0.0,81371.75,447.57894736842104,21194.473684210527,70.18099493729441,0.008433612051272832,0.0,79.44228709159079,-32.708579175977306,59.41320293398533,-24.361948955916468,113.953488372093,-34.07864635041222,50.780346052660704,11.835595820236788,5.995966478541437,0.07431945833948905,0.4373354899928462,0.4817097472096765,164.17457886676877,3.5097724668521852,0.02134555573743657,0.0,1.092099598475866,2.288890329996746,1.1133395890723226,1.353179345762767,1.3748586951638349,38212.18843812494,39197.565122509,169.84064929764642,178.77804854980053,12546.343938585242,13224.657959737438,7,0.672914208240227
2023-12-12 00:00:00+00:00,0,0,0,4457060041,26633,0.0133187407627701,608,0.0,81.74386596679688,94262.0,0.1517672312677447,0.0,107206.0,652.0,30544.0,81.55976867675781,0.0138428378850221,0.0,76671.0,500.0,21812.0,76.29010009765625,0.0117101529613137,0.0,112623.57142857143,628.0,34005.28571428572,78.91438947405133,0.011824823117681871,0.0,82130.0,455.6,21466.4,70.75913848876954,0.008677868486847696,0.0,22.94348580297636,-12.073951084827339,21.599999999999998,-6.748466257668717,22.102512378507242,-12.804478784704031,13.73669333586518,-3.7860525898311015,7.148720295502886,0.22572071135793514,0.37821235903063716,0.463672554388465,154.7816091954023,3.5391604715776825,0.022827964256213862,0.0,1.2151366642543255,2.1270898689901028,1.1152536783157154,1.3712842010053747,1.3626414292408033,34729.75509551579,38081.42689192463,154.63684860037375,177.66864486571916,11430.35582594401,12929.255070331168,7,0.5916668758944488
2023-12-13 00:00:00+00:00,0,0,0,4457060041,27421,0.0130610233172774,606,0.0,82.51793670654297,98743.0,0.1496676145649023,0.0,94262.0,608.0,26633.0,81.74386596679688,0.0133187407627701,0.0,78994.0,390.0,22305.0,76.2532958984375,0.0089646270498633,0.0,115444.85714285714,658.8571428571429,34736.142857142855,79.80933816092355,0.012410022584455314,0.0,83052.94444444444,462.76190476190476,21749.95238095238,71.31908126104446,0.008886590145439585,0.0,25.000632959465285,4.753771403110485,55.38461538461539,-0.3289473684210509,22.936561309123515,2.958735403446844,45.695110846541745,-1.9349985864511865,8.215567254233047,0.9469465758574547,0.3167683924567074,0.44732121422624355,162.67380560131795,3.6008679162716066,0.022099044562759827,0.0,1.2210747855050263,1.9897438247482504,1.119046077848406,1.390015223603303,1.3964886847880433,30544.505374206747,37151.343953953634,139.9506388648558,176.2526325369084,10004.046833904014,12668.693533573974,7,0.6197933666423963
2023-12-14 00:00:00+00:00,0,0,0,4457060041,27221,0.0132836578413844,639,0.0,82.96942901611328,99490.0,0.1422876182507698,0.0,98743.0,606.0,27421.0,82.51793670654297,0.0130610233172774,0.0,101730.0,590.0,36785.0,75.37688446044922,0.0130963325500488,0.0,115124.85714285714,665.8571428571429,33369.857142857145,80.89398738316127,0.0124367833403604,0.0,83918.05263157895,470.77272727272725,21998.636363636364,71.8486425226385,0.009086456858891622,0.0,-2.201907008748649,0.7565093221798103,8.305084745762702,5.44554455445545,-25.999728150061163,-0.7293680026257299,1.4303644979975827,1.7045718294713907,10.072775772057717,0.5471444483348575,0.2637592231079455,0.4325768614242093,155.453125,3.65476452869003,0.023473661009477627,0.0,0.9264482770647323,1.8683584375882263,1.1258944434151656,1.371872362771379,1.3687164902115052,26486.7388643889,36301.00782420003,122.08745289277729,176.06111812668152,8859.857514109894,12418.280912181557,7,0.624482161239298
2023-12-15 00:00:00+00:00,0,0,0,4457060041,26433,0.0111453495919704,605,0.0,83.10282897949219,97166.0,0.1316488313014641,0.0,99490.0,639.0,27221.0,82.96942901611328,0.0132836578413844,0.0,104883.0,603.0,31024.0,76.31285095214844,0.0114137921482324,0.0,114022.42857142857,666.1428571428571,32714.0,81.86398424421039,0.012398434403751542,0.0,84580.45,476.60869565217394,22191.434782608696,72.33795497728431,0.009175973934242874,0.0,-7.357722414499968,-2.3359131571012215,0.3316749585406287,-5.3208137715179955,-14.798220732336254,-2.8948238492340517,-2.351913831754604,-16.09728491163206,8.897555185824956,0.1607820675167071,0.24353364616856063,0.4192076433745967,160.33993399339934,3.6757963229174546,0.022887190739199516,0.0,0.5086618150983568,1.7571417465511512,1.1316878431235367,1.3480943713521099,1.3511845709895818,24944.9948197017,35456.771120062906,120.64487893477607,174.27531487704752,8499.683989277619,12167.946640199209,7,0.6098948002711592
2023-12-16 00:00:00+00:00,0,1,0,4457060041,32865,0.0078356331214308,566,0.0,83.64353942871094,108368.0,0.1388802737463851,0.0,97166.0,605.0,26433.0,83.10282897949219,0.0111453495919704,0.0,141974.0,691.0,44412.0,79.65486145019531,0.0097595853731036,0.0,109221.57142857143,648.2857142857143,31064.428571428572,82.43379538399833,0.012123584082084,0.0,85713.19047619047,480.3333333333333,22636.166666666668,72.80902099609375,0.009120126400375704,0.0,-23.670531224026938,11.528724039272987,-18.08972503617945,-6.446280991735542,-25.99972980275601,24.333219838837827,-19.71346300197355,-29.695941282309047,5.007450776886446,0.6506522772554257,0.24274275822898536,0.40771617007980404,191.1252204585538,3.2972676930566545,0.01722144465404978,0.0,0.3837394714355498,1.659340581479279,1.132192058844205,1.2742679489793483,1.3293219358872668,24990.592363663825,34946.653746273114,115.86293531677741,171.4185487063162,8531.9722804581,12098.283168416434,7,0.6802078887242964
2023-12-17 00:00:00+00:00,0,1,0,4457060041,34577,0.0073481672443449,510,0.0,83.85721588134766,111106.0,0.1343054784016482,0.0,108368.0,566.0,32865.0,83.64353942871094,0.0078356331214308,0.0,159316.0,862.0,46334.0,81.49919891357422,0.0123778460547328,0.0,102334.42857142857,598.0,29384.85714285714,82.7706549508231,0.011405058537742872,0.0,86867.40909090909,481.52,23113.8,73.2509487915039,0.009049248034134472,0.0,-30.26061412538602,2.5265761110290885,-40.835266821345705,-9.893992932862194,-25.374455043812315,5.209189106952694,-40.63452387553931,-6.221142178704852,2.893300792163611,0.25546079720697445,0.24257283470499202,0.3975191797957879,217.42857142857142,3.2131991439643706,0.014749262536873156,0.0,0.4027350289481025,1.569861544095554,1.12996017548408,1.178053192127934,1.2603321839253492,24944.336371538993,34531.46121280335,117.40165395618716,167.91419435731646,8604.468485158615,12081.933206238147,7,0.6973938587461398
2023-12-18 00:00:00+00:00,0,0,0,4457060041,17967,0.0081690428778529,459,0.0,83.8742904663086,69867.0,0.0808205953838118,0.0,111106.0,510.0,34577.0,83.85721588134766,0.0073481672443449,0.0,107206.0,652.0,30544.0,81.55976867675781,0.0138428378850221,0.0,97000.28571428571,570.4285714285714,27588.14285714286,83.10130092075893,0.010594516393861556,0.0,86128.26086956522,480.65384615384613,22915.846153846152,73.65953885591946,0.009015393989662104,0.0,-34.829207320485786,-37.11680737313916,-29.601226993865026,-9.999999999999998,-41.176663174436875,-48.03771293056077,-40.98722425484896,11.171161545618592,2.8378228961435825,0.020361497554488572,0.22901455082282252,0.39386893483060814,151.88478260869564,3.8884127337488867,0.02554541406945681,0.0,0.3479979378836518,1.4862302757328392,1.1281811183112056,1.126230632488741,1.17515844632084,23715.699959550595,33923.2463675084,112.18442919517003,164.5809083235822,8122.438678956367,11880.783410843942,7,0.43854352356323284
2023-12-19 00:00:00+00:00,0,0,0,4457060041,20475,0.0084592625498771,473,0.0,84.11823272705078,74680.0,0.0837341384082985,0.0,69867.0,459.0,17967.0,83.8742904663086,0.0081690428778529,0.0,94262.0,608.0,26633.0,81.74386596679688,0.0133187407627701,0.0,94202.85714285714,551.1428571428571,26708.428571428572,83.44049617222377,0.009900305220591129,0.0,85651.25,480.3703703703704,22825.444444444445,74.0468978881836,0.008994796528929325,0.0,-20.77401285777938,6.888803011436018,-22.20394736842105,3.05010893246187,-23.121691135058008,13.958924695274666,-36.486018456614964,3.552676566443491,2.9046421186127214,0.29084271161754494,0.23105956158727378,0.38831641494118274,157.55274261603375,3.6471967181090057,0.023100214885719866,0.0,0.2630356379917702,1.4099968245323458,1.1268601190859504,1.0998421755999725,1.100670280728361,23894.611955187942,33259.78633523098,114.09423519834151,161.391580217935,8238.868162157132,11659.532967732499,7,0.4687539230209144
2023-12-20 00:00:00+00:00,0,0,0,4457060041,21394,0.0082121482118964,466,0.0,84.1362533569336,74099.0,0.0803656446343234,0.0,74680.0,473.0,20475.0,84.11823272705078,0.0084592625498771,0.0,98743.0,606.0,27421.0,82.51793670654297,0.0130610233172774,0.0,90682.28571428571,531.1428571428571,25847.428571428572,83.67168426513672,0.009207608776965272,0.0,85189.16,479.85714285714283,22774.321428571428,74.40723201206752,0.008966844803321007,0.0,-24.957718521819274,-0.777986073915371,-23.102310231023104,-1.4799154334038,-21.97950475912621,4.48840048840049,-37.12477183136795,-2.921227902830492,1.9611695529249795,0.021422977276852606,0.235889287994491,0.38316347634316716,158.67023554603855,3.4633792942276234,0.02178078990418322,0.0,0.20578684125628047,1.3386869717636072,1.1245101047646373,1.064481510491308,1.0268504673522503,24311.592482455082,32641.374692354286,105.34047363010738,158.3979316844281,8310.63941054404,11444.77608166817,7,0.4651070827788797
