timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,ratings_like_ratio,session_session_length,visits_visits_gained,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-12-15 00:00:00+00:00,0,0,0,2626227051,0.0234564077109098,814,67.58303833007812,0.0,91075,0.0,0.0,0.0,0.0,695.0,92478.0,67.5087890625,0.01996386423707,0.0,0.0,698.0,97995.0,67.13019561767578,0.0211800448596477,0.0,0.0,721.0,87362.71428571429,67.39747401646206,0.018653588103396485,0.0,0.0,697.9090909090909,92276.0,67.28759002685547,0.018789955499497264,0.0,0.0,0.0,16.61891117478509,17.12230215827337,-7.06158477473341,-1.517117584722849,10.747677194957394,17.49432590988398,0.6745738013060443,0.10998459401987404,0.0,0.0,0.0,0.0,0.008937590583688348,0.0,0.06184468950544456,0.055395715886897144,1.0016330498619839,0.0,0.9927425375699039,0.0,0.0,91.31862301355024,91.31862301355024,21500.89326981556,21500.89326981556,0,0.0
2021-12-16 00:00:00+00:00,0,0,0,2626227051,0.0215456839650869,748,67.67147827148438,0.0,100457,0.0,0.0,0.0,0.0,814.0,91075.0,67.58303833007812,0.0234564077109098,0.0,0.0,705.0,90318.0,67.19509887695312,0.020654160529375,0.0,0.0,727.1428571428571,88811.14285714286,67.4655282156808,0.018780948594212473,0.0,0.0,702.0833333333334,92957.75,67.31958071390788,0.0190195995382964,0.0,0.0,0.0,6.099290780141842,-8.108108108108103,11.225890741601896,10.301399945100197,4.316435104897853,-8.145849822239427,0.7089496146193586,0.13086115035891854,0.0,0.0,0.0,0.0,0.007445897788130363,0.0,0.062291554042271775,0.05737702162949638,1.0021679799580625,0.0,0.9874523675641331,0.0,0.0,88.26144873801546,88.26144873801546,20635.881103839936,20635.881103839936,0,0.0
2021-12-17 00:00:00+00:00,0,0,0,2626227051,0.0183805637061595,731,67.75358581542969,0.0,95497,0.0,0.0,0.0,0.0,748.0,100457.0,67.67147827148438,0.0215456839650869,0.0,0.0,645.0,88651.0,67.27745819091797,0.0165569800883531,0.0,0.0,739.4285714285714,89789.14285714286,67.5335464477539,0.01904146053961339,0.0,0.0,704.3076923076923,93153.07692307692,67.35296572171725,0.018970442935824332,0.0,0.0,0.0,13.33333333333333,-2.2727272727272707,7.722417118814229,-4.937435917855404,11.013986899031103,-14.69027515699306,0.7077075105313524,0.1213325702978052,0.0,0.0,0.0,0.0,0.007654610567760582,0.0,0.06628772190639269,0.059389806055761704,1.002681110239195,0.0,1.003743592283496,0.0,0.0,84.88363074957837,84.88363074957837,19769.899858377037,19769.899858377037,0,0.0
2021-12-18 00:00:00+00:00,0,1,0,2626227051,0.0126010226085782,655,67.80906677246094,0.0,107634,0.0,0.0,0.0,0.0,731.0,95497.0,67.75358581542969,0.0183805637061595,0.0,0.0,695.0,97951.0,67.36312866210938,0.0135233532637357,0.0,0.0,733.7142857142857,91172.42857142857,67.59725189208984,0.018909699017448028,0.0,0.0,700.7857142857143,94187.42857142857,67.38554436819894,0.018515484341021037,0.0,0.0,0.0,-5.755395683453235,-10.396716826265395,9.885555022409154,12.709299768579108,-6.820280718620486,-31.44376413028357,0.6619913878827877,0.08188637747141847,0.0,0.0,0.0,0.0,0.006085381149254425,0.0,0.07146235874721164,0.0605433034372849,1.0031417350097245,0.0,1.0212910809766724,0.0,0.0,82.61139665411096,82.61139665411096,19384.581603842886,19384.581603842886,0,0.0
2021-12-19 00:00:00+00:00,0,1,0,2626227051,0.0137705113738775,683,67.86756134033203,0.0,102804,0.0,0.0,0.0,0.0,655.0,107634.0,67.80906677246094,0.0126010226085782,0.0,0.0,777.0,101316.0,67.38650512695312,0.0158178247511386,0.0,0.0,720.2857142857143,91385.0,67.66597420828683,0.0186172256778393,0.0,0.0,699.6,94761.86666666667,67.41767883300781,0.01819915280987813,0.0,0.0,0.0,-12.097812097812099,4.274809160305337,1.4686722728887824,-4.487429622609951,-12.943077885053256,9.280903634782511,0.7138761870386645,0.08626363796950809,0.0,0.0,0.0,0.0,0.006643645737075045,0.0,0.07031740461077267,0.06124185834612288,1.0036829416197202,0.0,1.0229721060276085,0.0,0.0,80.72218671822156,79.73868034308782,14940.671488506548,18811.473831022333,0,0.0
2021-12-20 00:00:00+00:00,0,0,0,2626227051,0.0147523712366819,700,67.92510223388672,0.0,96073,0.0,0.0,0.0,0.0,683.0,102804.0,67.86756134033203,0.0137705113738775,0.0,0.0,716.0,49750.0,67.46829986572266,0.0206025261431932,0.0,0.0,718.0,98002.57142857143,67.73123168945312,0.0177814892626234,0.0,0.0,699.625,94843.8125,67.44939279556274,0.01798372896155337,0.0,0.0,0.0,-2.2346368715083775,2.489019033674955,93.11155778894474,-6.547410606591186,-28.395328154669585,7.13016267984774,0.6770622189579356,0.08478408892009792,0.0,0.0,0.0,0.0,0.00728605033619918,0.0,0.06984192984444829,0.061627634833839984,1.0041785238118397,0.0,0.9887542956545704,0.0,0.0,80.6519111319178,77.03494877867662,14922.028091838802,18176.566042457893,0,0.0
2021-12-21 00:00:00+00:00,0,0,0,2626227051,0.0116358222439885,553,67.9427490234375,0.0,97539,0.0,0.0,0.0,0.0,700.0,96073.0,67.92510223388672,0.0147523712366819,0.0,0.0,695.0,92478.0,67.5087890625,0.01996386423707,0.0,0.0,697.7142857142857,98725.57142857143,67.79322596958706,0.01659176897789747,0.0,0.0,691.0,95002.35294117648,67.47841375014362,0.017610322684049554,0.0,0.0,0.0,-20.431654676258994,-20.999999999999996,5.472652955297486,1.5259229960550735,-41.71558118301333,-21.125749499470793,0.6428199453196282,0.025979776209994476,0.0,0.0,0.0,0.0,0.005669468935821201,0.0,0.0607269832066148,0.061030013888490275,1.0046653767026759,0.0,0.9421615535145967,0.0,0.0,61.679649163067694,82.63246940519204,13636.397058067601,17611.51973120568,0,0.0
2021-12-22 00:00:00+00:00,0,0,0,2626227051,0.014712774194777,702,68.01146697998047,0.0,98013,0.0,0.0,0.0,0.0,553.0,97539.0,67.9427490234375,0.0116358222439885,0.0,0.0,814.0,91075.0,67.58303833007812,0.0234564077109098,0.0,0.0,681.7142857142857,99716.71428571429,67.85443006243024,0.015342678475592784,0.0,0.0,691.6111111111111,95169.61111111111,67.50802781846788,0.017449347767978855,0.0,0.0,0.0,-13.759213759213761,26.943942133815547,7.617897337359314,0.4859594623688901,-37.27609795964645,26.443786148230018,0.6339292527954843,0.10114097167199798,0.0,0.0,0.0,0.0,0.007162242128675496,0.0,0.05408314296177926,0.06074550695586483,1.0051312748299188,0.0,0.8792694534834132,0.0,0.0,61.67359133479957,80.20718677560954,13636.850411398418,17100.413610886688,0,0.0
2021-12-23 00:00:00+00:00,0,0,0,2626227051,0.0153123475611209,750,68.07379150390625,0.0,102270,0.0,0.0,0.0,0.0,702.0,98013.0,68.01146697998047,0.014712774194777,0.0,0.0,748.0,100457.0,67.67147827148438,0.0215456839650869,0.0,0.0,682.0,99975.71428571429,67.91190338134766,0.014452201846454784,0.0,0.0,694.6842105263158,95543.31578947368,67.53780485454358,0.017336874072881068,0.0,0.0,0.0,0.2673796791443861,6.8376068376068355,1.8047522820709316,4.343301398794042,-28.930789173676896,4.075189073157581,0.5945093009611435,0.09163825850739826,0.0,0.0,0.0,0.0,0.00733345718727694,0.0,0.05145018441336667,0.06056679173519687,1.005539098103792,0.0,0.8336105912577062,0.0,0.0,63.03566058585015,79.08999981145175,13792.871100202932,16698.25764381366,0,0.0
2021-12-24 00:00:00+00:00,0,0,1,2626227051,0.0113954227417707,521,68.10340881347656,0.0,95042,0.0,0.0,0.0,0.0,750.0,102270.0,68.07379150390625,0.0153123475611209,0.0,0.0,731.0,95497.0,67.75358581542969,0.0183805637061595,0.0,0.0,652.0,99910.71428571429,67.96187809535435,0.013454324565827815,0.0,0.0,686.0,95518.25,67.56608505249024,0.01703980150632555,0.0,0.0,0.0,-28.727770177838575,-30.533333333333335,-0.4764547577410849,-7.06756624621101,-38.002865831846144,-25.580171843117917,0.5163165813833803,0.04350765385032762,0.0,0.0,0.0,0.0,0.0054817293225171764,0.0,0.049351828438894255,0.05999444947206817,1.0058578655631243,0.0,0.7895822354992382,0.0,0.0,78.7922571082957,86.22247844659583,13693.59895079722,16253.277081302067,0,0.0
2021-12-25 00:00:00+00:00,0,1,1,2626227051,0.0131609151139855,551,68.17659759521484,0.0,80088,0.0,0.0,0.0,0.0,521.0,95042.0,68.10340881347656,0.0113954227417707,0.0,0.0,655.0,107634.0,67.80906677246094,0.0126010226085782,0.0,0.0,637.1428571428571,95975.57142857143,68.01438249860492,0.013534309209457428,0.0,0.0,679.5714285714286,94783.47619047618,67.59515707833427,0.01685509263049983,0.0,0.0,0.0,-15.877862595419845,5.758157389635321,-25.59228496571715,-15.734096504703189,4.443230702769729,15.492995847738666,0.5420083777103013,0.1074671341910749,0.0,0.0,0.0,0.0,0.006879846171134613,0.0,0.050527300153459284,0.05974212250152167,1.0062020037883013,0.0,0.8029804110934793,0.0,0.0,87.77919350954875,89.05311416709209,14205.081588047178,16195.626220122049,0,0.0
2021-12-26 00:00:00+00:00,0,1,0,2626227051,0.0104334596544504,481,68.20938110351562,0.0,94752,0.0,0.0,0.0,0.0,551.0,80088.0,68.17659759521484,0.0131609151139855,0.0,0.0,683.0,102804.0,67.86756134033203,0.0137705113738775,0.0,0.0,608.2857142857143,94825.28571428571,68.06321389334542,0.013057587535253557,0.0,0.0,670.5454545454545,94782.04545454546,67.62307635220614,0.016563200222497586,0.0,0.0,0.0,-29.575402635431914,-12.704174228675136,-7.832380063032563,18.309859154929576,-24.233317331682024,-20.723904347933676,0.5036570585901678,0.048086160731330985,0.0,0.0,0.0,0.0,0.0050763564214325665,0.0,0.050445556640628705,0.059232960576597424,1.0065086885258943,0.0,0.7883493141330019,0.0,0.0,98.9618641166916,96.67014473516048,14037.225234558087,15805.31423431545,0,0.0
2021-12-27 00:00:00+00:00,0,0,0,2626227051,0.0110905589535832,559,68.15666198730469,0.0,95260,0.0,0.0,0.0,0.0,481.0,94752.0,68.20938110351562,0.0104334596544504,0.0,0.0,700.0,96073.0,67.92510223388672,0.0147523712366819,0.0,0.0,588.1428571428571,94709.14285714286,68.09629385811942,0.012534471494810887,0.0,0.0,665.695652173913,94802.82608695653,67.6462757276452,0.016325259297762178,0.0,0.0,0.0,-20.14285714285714,16.216216216216207,-0.8462315114548313,0.5361364403917657,-24.821855580705364,6.298000096760958,0.3409045342628092,-0.07729012543147284,0.0,0.0,0.0,0.0,0.005868088724661719,0.0,0.0407276153564534,0.05762868436428945,1.0066525189396394,0.0,0.7677961658182715,0.0,0.0,101.51351883121029,97.26927702499088,6436.69163536605,15442.246697268134,0,0.0
2021-12-28 00:00:00+00:00,0,0,0,2626227051,0.0104542002081871,544,68.14019775390625,0.0,96128,0.0,0.0,0.0,0.0,559.0,95260.0,68.15666198730469,0.0110905589535832,0.0,0.0,553.0,97539.0,67.9427490234375,0.0116358222439885,0.0,0.0,586.8571428571429,94507.57142857143,68.12450081961495,0.012365668346839259,0.0,0.0,660.625,94858.04166666667,67.66685581207275,0.016080631835696548,0.0,0.0,0.0,-1.6274864376130238,-2.683363148479423,-1.446600846840751,0.9111904262019799,-10.155036842470421,-5.737841961432455,0.29061045263363283,-0.02415645502343855,0.0,0.0,0.0,0.0,0.005659062301698759,0.0,0.023496627807616906,0.05565246250318365,1.0067632078075741,0.0,0.768979009853914,0.0,0.0,104.68812920099572,98.32104135897379,6340.744468718361,15105.2374201774,0,0.0
2021-12-29 00:00:00+00:00,0,0,0,2626227051,0.011949541978538,527,68.146240234375,0.0,97656,0.0,0.0,0.0,0.0,544.0,96128.0,68.14019775390625,0.0104542002081871,0.0,0.0,702.0,98013.0,68.01146697998047,0.014712774194777,0.0,0.0,561.8571428571429,94456.57142857143,68.14375414167132,0.011970920887376543,0.0,0.0,655.28,94969.96,67.68603118896485,0.01591538824141021,0.0,0.0,0.0,-24.92877492877493,-3.125,-0.3642373970799806,1.5895472703062685,-18.781177360962566,14.303741468236275,0.19816254578688408,0.008867717834593059,0.0,0.0,0.0,0.0,0.005396438555351895,0.0,0.009678159441263401,0.05365611149714605,1.0067624433677993,0.0,0.752160155052293,0.0,0.0,96.2354313221394,99.89224194100356,6139.0514377178115,14797.78132435175,0,0.0
2021-12-30 00:00:00+00:00,0,0,0,2626227051,0.0094800544902682,506,68.1614761352539,0.0,88586,0.0,0.0,0.0,0.0,527.0,97656.0,68.146240234375,0.011949541978538,0.0,0.0,750.0,102270.0,68.07379150390625,0.0153123475611209,0.0,0.0,527.0,92501.71428571429,68.15628051757812,0.011137736162969014,0.0,0.0,649.5384615384615,94724.42307692308,67.70431753305289,0.015667875404827822,0.0,0.0,0.0,-32.53333333333334,-3.984819734345346,-13.380267918255594,-9.287703776521672,-38.0888237259014,-20.66595935396628,0.1288082085785236,0.02235765440103954,0.0,0.0,0.0,0.0,0.0057118990371047675,0.0,0.0015822819301113732,0.051757953350359306,1.0066755415458488,0.0,0.7108644838685075,0.0,0.0,93.51655550674498,102.15879042715046,6449.682430209218,14552.76113779946,0,0.0
2021-12-31 00:00:00+00:00,0,0,1,2626227051,0.0092255296185612,461,68.1756362915039,0.0,80474,0.0,0.0,0.0,0.0,506.0,88586.0,68.1614761352539,0.0094800544902682,0.0,0.0,521.0,95042.0,68.10340881347656,0.0113954227417707,0.0,0.0,518.4285714285714,90420.57142857143,68.16659872872489,0.010827751431081943,0.0,0.0,642.5555555555555,94196.62962962964,67.72177378336589,0.015429270005336468,0.0,0.0,0.0,-11.516314779270632,-8.893280632411072,-15.327960270196339,-9.157203169801098,-19.041795748880887,-2.6848460836199073,0.10605559881027293,0.02077442721737377,0.0,0.0,0.0,0.0,0.005728487107797452,0.0,-0.003896985735209374,0.049953083415606385,1.0065684184053114,0.0,0.7017669291766225,0.0,0.0,93.26239127522722,106.54371920748821,7709.30790675135,14531.298708829925,0,0.0
2022-01-01 00:00:00+00:00,0,1,1,2626227051,0.0086876759305596,423,68.09496307373047,0.0,80895,0.0,0.0,0.0,0.0,461.0,80474.0,68.1756362915039,0.0092255296185612,0.0,0.0,551.0,80088.0,68.17659759521484,0.0131609151139855,0.0,0.0,500.14285714285717,90535.85714285714,68.15493665422711,0.010188717262021101,0.0,0.0,634.7142857142857,93721.57142857143,67.73510197230748,0.01518849878838015,0.0,0.0,0.0,-23.23049001814882,-8.242950108459867,1.0076415942463335,0.5231503342694621,-33.98881570683785,-5.8300575711064955,-0.11973979981967364,-0.11833144824420216,0.0,0.0,0.0,0.0,0.005228935917721519,0.0,-0.010143824986050626,0.04754307939501316,1.0061981848361472,0.0,0.6708179263783399,0.0,0.0,100.25782696693466,112.48435517319795,7694.934931784382,14479.537283962909,0,0.0
2022-01-02 00:00:00+00:00,0,1,0,2626227051,0.0121562201529741,531,68.01761627197266,0.0,101116,0.0,0.0,0.0,0.0,423.0,80895.0,68.09496307373047,0.0086876759305596,0.0,0.0,481.0,94752.0,68.20938110351562,0.0104334596544504,0.0,0.0,507.2857142857143,91445.0,68.12754167829242,0.010434825904667341,0.0,0.0,631.1379310344828,93976.55172413793,67.74484384470972,0.01508393745612477,0.0,0.0,0.0,10.395010395010384,25.531914893617014,6.716480918608569,24.99660053155326,16.511881538630902,39.924880372363056,-0.28114143309986295,-0.11358667112288945,0.0,0.0,0.0,0.0,0.005251342504227776,0.0,-0.01707894461495157,0.044737145935959795,1.005649106439155,0.0,0.6917839546218963,0.0,0.0,95.01431355443093,112.12388688344782,7545.590223711842,14284.771035682441,0,0.0
2022-01-03 00:00:00+00:00,0,0,0,2626227051,0.0109138619154691,526,68.08304595947266,0.0,98009,0.0,0.0,0.0,0.0,531.0,101116.0,68.01761627197266,0.0121562201529741,0.0,0.0,559.0,95260.0,68.15666198730469,0.0110905589535832,0.0,0.0,502.57142857142856,91837.71428571429,68.11702510288784,0.010409583470651042,0.0,0.0,627.6333333333333,94110.96666666666,67.75611724853516,0.014944934938102913,0.0,0.0,0.0,-5.903398926654746,-0.941619585687381,2.885786269158097,-3.072708572332772,-1.59322031336403,-10.219938614726786,-0.10801002526464876,0.09619520807429005,0.0,0.0,0.0,0.0,0.0053667993061932455,0.0,-0.017686298915318845,0.04258969384385518,1.005326572256625,0.0,0.6965291929181472,0.0,0.0,85.92627174400216,111.8334609520144,7620.937108885122,14055.615833079904,0,0.0
2022-01-04 00:00:00+00:00,0,0,0,2626227051,0.0133865168318152,571,68.19352722167969,0.0,101470,0.0,0.0,0.0,0.0,526.0,98009.0,68.08304595947266,0.0109138619154691,0.0,0.0,544.0,96128.0,68.14019775390625,0.0104542002081871,0.0,0.0,506.42857142857144,92600.85714285714,68.12464359828404,0.010828485845455055,0.0,0.0,621.2333333333333,92875.7,67.79459915161132,0.01486465142418936,0.0,0.0,0.0,4.9632352941176405,8.555133079847899,5.557173768308932,3.531308349233231,28.04917224879322,22.656094932275117,0.07826432785833504,0.16227426468669037,0.0,0.0,0.0,0.0,0.00562722354170157,0.0,-0.0061792646135598915,0.04046654112479552,1.004868299994438,0.0,0.7284722349986478,0.0,0.0,86.18370999285072,109.28440698102993,7858.8890698423675,11393.821323646096,0,0.0
2022-01-05 00:00:00+00:00,0,0,0,2626227051,0.0150364199653267,657,68.21054077148438,0.0,110063,0.0,0.0,0.0,0.0,571.0,101470.0,68.19352722167969,0.0133865168318152,0.0,0.0,527.0,97656.0,68.146240234375,0.011949541978538,0.0,0.0,525.0,94373.28571428571,68.13382938929966,0.0112694684149963,0.0,0.0,619.5333333333333,93317.1,67.83124059041342,0.014651639604320081,0.0,0.0,0.0,24.667931688804543,15.061295971978982,12.70480052428935,8.468512860944122,25.83260506831888,12.325111559940982,0.09435669068202923,0.024948921837375515,0.0,0.0,0.0,0.0,0.005969254252071522,0.0,0.0061092376708953575,0.03843761100387292,1.0044609061584673,0.0,0.7691609075392124,0.0,0.0,80.60226594038906,108.28020270968537,8966.585041262799,11801.15224751234,0,0.0
2022-01-06 00:00:00+00:00,0,0,0,2626227051,0.0133543899282813,436,68.2911148071289,0.0,76331,0.0,0.0,0.0,0.0,657.0,110063.0,68.21054077148438,0.0150364199653267,0.0,0.0,506.0,88586.0,68.1614761352539,0.0094800544902682,0.0,0.0,515.0,92622.57142857143,68.15234919956752,0.011822944906141029,0.0,0.0,618.7,93523.03333333334,67.87092412312826,0.014506367531915459,0.0,0.0,0.0,-13.833992094861658,-33.63774733637748,-13.834014404081907,-30.647901656324105,40.86828237105937,-11.186373092292467,0.1901934629727764,0.11812549018554996,0.0,0.0,0.0,0.0,0.005711890164020332,0.0,0.0269107818603479,0.03636570167753707,1.004146474798674,0.0,0.8150176038301365,0.0,0.0,59.66831397238915,109.630146244166,9854.5668121407,11431.095589581997,0,0.0
2022-01-07 00:00:00+00:00,0,0,0,2626227051,0.0134183075278997,610,68.33573913574219,0.0,111642,0.0,0.0,0.0,0.0,436.0,76331.0,68.2911148071289,0.0133543899282813,0.0,0.0,461.0,80474.0,68.1756362915039,0.0092255296185612,0.0,0.0,536.2857142857143,97075.14285714286,68.1752210344587,0.012421913178903673,0.0,0.0,615.7666666666667,93977.93333333333,67.9111089070638,0.014247642954190527,0.0,0.0,0.0,32.321041214750544,39.90825688073394,38.73052165916941,46.26036603738979,45.447557838878836,0.47862612939764126,0.2348387971822019,0.06534426731692466,0.0,0.0,0.0,0.0,0.005463844576014618,0.0,0.04988643101283593,0.03425603575913369,1.00388908577176,0.0,0.8718574166157168,0.0,0.0,64.23467448810905,108.60770383970612,11096.32902468991,11877.998919861457,0,0.0
2022-01-08 00:00:00+00:00,0,1,0,2626227051,0.0112444404512643,628,68.34571838378906,0.0,115500,0.0,0.0,0.0,0.0,610.0,111642.0,68.33573913574219,0.0134183075278997,0.0,0.0,423.0,80895.0,68.09496307373047,0.0086876759305596,0.0,0.0,565.5714285714286,102018.71428571429,68.21104322160993,0.012787165253290057,0.0,0.0,613.2,94817.33333333333,67.949462890625,0.013933985618253505,0.0,0.0,0.0,48.46335697399526,2.9508196721311553,42.77767476358243,3.455688719299199,29.429786989533913,-16.200754619130908,0.3682435509761328,0.014603263494450403,0.0,0.0,0.0,0.0,0.005437182362057471,0.0,0.05668858119419731,0.032121967659378324,1.0038496305909876,0.0,0.9176961713336983,0.0,0.0,69.49582958473302,107.32849992686799,11759.32568990751,12484.729103252872,0,0.0
2022-01-09 00:00:00+00:00,0,1,0,2626227051,0.0137052051723003,727,68.42804718017578,0.0,119811,0.0,0.0,0.0,0.0,628.0,115500.0,68.34571838378906,0.0112444404512643,0.0,0.0,531.0,101116.0,68.01761627197266,0.0121562201529741,0.0,0.0,593.5714285714286,104689.42857142857,68.2696762084961,0.013008448827479516,0.0,0.0,615.9333333333333,95856.0,67.9878158569336,0.013838926454385078,0.0,0.0,0.0,36.91148775894539,15.764331210191074,18.4886664820602,3.7324675324675427,12.742324504111856,21.88427900615826,0.6034185416936566,0.12045933283546528,0.0,0.0,0.0,0.0,0.006067839615397456,0.0,0.05230658394949832,0.030575093066733162,1.0041457479992535,0.0,0.9399897362239098,0.0,0.0,84.79179412919792,109.19420640603447,13313.72345871601,13228.07909009442,0,0.0
2022-01-10 00:00:00+00:00,0,0,0,2626227051,0.0185196306556463,703,68.55907440185547,0.0,106112,0.0,0.0,0.0,0.0,727.0,119811.0,68.42804718017578,0.0137052051723003,0.0,0.0,526.0,98009.0,68.08304595947266,0.0109138619154691,0.0,0.0,618.8571428571429,105847.0,68.33768027169364,0.0140949872189334,0.0,0.0,616.2,96128.03333333334,68.02768071492513,0.014005469034115429,0.0,0.0,0.0,33.650190114068444,-3.301237964236592,8.267608076809264,-11.433841633906738,69.6890688107106,35.12844516240059,0.6991879339037999,0.19148174919370042,0.0,0.0,0.0,0.0,0.0066250129578845195,0.0,0.056652069091800775,0.02995244451571645,1.0045569620117962,0.0,1.0063916591868447,0.0,0.0,94.13119206023717,109.40352386684233,13452.893012326347,13355.944902560432,0,0.0
2022-01-11 00:00:00+00:00,0,0,0,2626227051,0.0162420719861984,626,68.60845184326172,0.0,108686,0.0,0.0,0.0,0.0,703.0,106112.0,68.55907440185547,0.0185196306556463,0.0,0.0,571.0,101470.0,68.19352722167969,0.0133865168318152,0.0,0.0,626.7142857142857,106877.85714285714,68.39695521763393,0.014502923669559572,0.0,0.0,611.1666666666666,96373.7,68.06841227213542,0.014019610608617424,0.0,0.0,0.0,9.632224168126102,-10.95305832147937,7.111461515718931,2.4257388419782977,21.331577065637553,-12.298078248949917,0.6084516206841917,0.07202174451310661,0.0,0.0,0.0,0.0,0.005759658468814118,0.0,0.06507001604352664,0.02927745441441095,1.0048266579832215,0.0,1.0344740716725092,0.0,0.0,95.55160851660129,105.14098362095338,13674.820598497776,13521.418039667598,0,0.0
2022-01-12 00:00:00+00:00,0,0,0,2626227051,0.0143620893359184,565,68.68515014648438,0.0,105125,0.0,0.0,0.0,0.0,626.0,108686.0,68.60845184326172,0.0162420719861984,0.0,0.0,657.0,110063.0,68.21054077148438,0.0150364199653267,0.0,0.0,613.5714285714286,106172.42857142857,68.46475655691964,0.014406590722501241,0.0,0.0,606.1333333333333,98219.53333333334,68.10897394816081,0.01381159604837493,0.0,0.0,0.0,-14.00304414003044,-9.7444089456869,-4.4865213559506785,-3.276410945291941,-4.484648812438563,-11.57477107525139,0.695800633790622,0.11179133351948423,0.0,0.0,0.0,0.0,0.005374502977379525,0.0,0.06931740897042465,0.029117702191346122,1.0052237258636376,0.0,1.043079356798617,0.0,0.0,94.87840685799922,103.55166404474996,13732.86176606007,10343.474467052878,0,0.0
2022-01-13 00:00:00+00:00,0,0,0,2626227051,0.0181896146386861,694,68.79296112060547,0.0,99385,0.0,0.0,0.0,0.0,565.0,105125.0,68.68515014648438,0.0143620893359184,0.0,0.0,436.0,76331.0,68.2911148071289,0.0133543899282813,0.0,0.0,650.4285714285714,109465.85714285714,68.5364488874163,0.015097337109701927,0.0,0.0,606.1,98449.76666666666,68.15177968343099,0.013752454395095466,0.0,0.0,0.0,59.1743119266055,22.831858407079643,30.202669950609852,-5.460166468489891,36.20700560918164,26.650198402508018,0.7348632613392025,0.15696402190454872,0.0,0.0,0.0,0.0,0.006982874851588755,0.0,0.07967621939523374,0.02939131655072511,1.0056443016715355,0.0,1.097792195921485,0.0,0.0,98.46860379870272,103.52222816447639,13323.100743148652,10287.989890068955,0,0.0
2022-01-14 00:00:00+00:00,0,0,0,2626227051,0.0137721411883831,625,68.85789489746094,0.0,99996,0.0,0.0,0.0,0.0,694.0,99385.0,68.79296112060547,0.0181896146386861,0.0,0.0,610.0,111642.0,68.33573913574219,0.0134183075278997,0.0,0.0,652.5714285714286,107802.14285714286,68.61104256766183,0.015147884775485272,0.0,0.0,599.8,98747.13333333333,68.19427490234375,0.013429645511011244,0.0,0.0,0.0,2.4590163934426146,-9.942363112391927,-10.431558015800501,0.6147809025506934,2.636947019940483,-24.285690148200356,0.7641034813153036,0.09439014660472811,0.0,0.0,0.0,0.0,0.006250187505625168,0.0,0.08544404166085585,0.030024544415671303,1.0061114758667777,0.0,1.127943754216387,0.0,0.0,92.44600443644767,95.90455024982218,11956.035415748722,10195.993448183575,0,0.0
2022-01-15 00:00:00+00:00,0,1,0,2626227051,0.0133830001577734,693,68.91179656982422,0.0,120228,0.0,0.0,0.0,0.0,625.0,99996.0,68.85789489746094,0.0137721411883831,0.0,0.0,628.0,115500.0,68.34571838378906,0.0112444404512643,0.0,0.0,661.8571428571429,108477.57142857143,68.69191087995257,0.01545339330498657,0.0,0.0,597.9666666666667,99406.16666666667,68.23561884562174,0.013157556050767459,0.0,0.0,0.0,10.350318471337584,10.88,4.093506493506482,20.232809312372503,19.01881837320456,-2.8255666659730783,0.8282569843752308,0.0782795820922999,0.0,0.0,0.0,0.0,0.005764000365968277,0.0,0.07976422991071418,0.03104822245800564,1.0066870066110656,0.0,1.1744881226696502,0.0,0.0,81.44033074912856,93.46859451665847,11094.471227786218,10923.344868180053,0,0.0
