timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,session_session_length,platform_platform_share,ccu_playing,ratings_like_ratio,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2022-02-17 00:00:00+00:00,0,0,0,3191268194,513469,0.0,0.2526687085628509,9664,94.4988250732422,0.0,0.0,0.0,0.0,9281.0,486930.0,94.72396850585938,0.2502319514751434,0.0,0.0,5388.0,280236.0,95.7200927734375,0.1474883407354354,0.0,0.0,8505.57142857143,446991.0,95.01373073032924,0.21492059528827664,0.0,0.0,7135.454545454545,352232.63636363635,95.33260276100852,0.18353201381184833,0.0,0.0,0.0,79.3615441722346,4.12671048378408,83.22735123253257,5.450270059351436,71.31436105589393,0.9737993383109433,-1.2758739203125868,-0.23768369945695866,0.0,0.0,0.0,0.0,0.01882096325004382,0.0,-0.1656668526785737,-0.15846016623757267,0.9966551628567337,0.0,1.171025102512126,0.0,0.0,2340.4190805766543,2340.4190805766543,175284.30186030507,175284.30186030507,0,0.0
2022-02-18 00:00:00+00:00,0,0,0,3191268194,586873,0.0,0.2405503541231155,10994,94.40939331054688,0.0,0.0,0.0,0.0,9664.0,513469.0,94.4988250732422,0.2526687085628509,0.0,0.0,8037.0,377525.0,95.49469757080078,0.2281698435544967,0.0,0.0,8928.0,476897.85714285716,94.85868726457868,0.2166892396552222,0.0,0.0,7457.0,371786.0,95.25566864013672,0.18828354217112062,0.0,0.0,0.0,36.79233544855045,13.762417218543055,55.452751473412356,14.295702369568563,5.426006511531756,-4.796143736461522,-1.1365073536666825,-0.0946379625630378,0.0,0.0,0.0,0.0,0.01873315226096232,0.0,-0.16170774187360065,-0.15740049135434592,0.9958324645532878,0.0,1.1508665980921753,0.0,0.0,2494.0527442115354,2494.0527442115354,180331.50198252313,180331.50198252313,0,0.0
2022-02-19 00:00:00+00:00,0,1,0,3191268194,781621,0.0,0.2515490353107452,14139,94.29926300048828,0.0,0.0,0.0,0.0,10994.0,586873.0,94.40939331054688,0.2405503541231155,0.0,0.0,8891.0,536331.0,95.3666000366211,0.2017565667629242,0.0,0.0,9677.714285714286,511939.28571428574,94.70621054513114,0.22380244944776803,0.0,0.0,7971.0,403311.76923076925,95.18209897554837,0.19315011856647635,0.0,0.0,0.0,59.02598132943426,28.60651264325995,45.73481674562909,33.184010850729194,24.679478515477538,4.572298896720994,-1.1191937593695855,-0.11665185655450605,0.0,0.0,0.0,0.0,0.01808930659577136,0.0,-0.149087088448658,-0.15520167088770417,0.9950002318131325,0.0,1.158696930184602,0.0,0.0,3022.6625404324136,3022.6625404324136,206712.02195976005,206712.02195976005,0,0.0
2022-02-20 00:00:00+00:00,0,1,0,3191268194,764151,0.0,0.2591785192489624,14393,94.2281265258789,0.0,0.0,0.0,0.0,14139.0,781621.0,94.29926300048828,0.2515490353107452,0.0,0.0,10376.0,562724.0,95.1667251586914,0.1871013343334198,0.0,0.0,10251.57142857143,540714.5714285715,94.57212502615792,0.23409919014998842,0.0,0.0,8429.714285714286,429086.0,95.11395808628627,0.19786643290093964,0.0,0.0,0.0,38.714340786430235,1.7964495367423394,35.7949900839488,-2.2350985963785486,38.523073698180596,3.0330006747162797,-0.9862676594654007,-0.07543693592706457,0.0,0.0,0.0,0.0,0.018835257906803883,0.0,-0.1345225742885021,-0.15141769241500963,0.9943033275974404,0.0,1.1831172509547814,0.0,0.0,3373.3581403191006,3373.3581403191006,220778.85160878144,220778.85160878144,0,0.0
2022-02-21 00:00:00+00:00,0,0,1,3191268194,616167,0.0,0.2556952238082886,12949,94.1764907836914,0.0,0.0,0.0,0.0,14393.0,764151.0,94.2281265258789,0.2591785192489624,0.0,0.0,5012.0,214158.0,95.04436492919922,0.15891033411026,0.0,0.0,11385.42857142857,598144.4285714285,94.4481430053711,0.2479256029639925,0.0,0.0,8731.0,441558.06666666665,95.05146026611328,0.20172168562809623,0.0,0.0,0.0,158.35993615323224,-10.032654762731886,187.71607878295464,-19.36580597290326,60.90534655277631,-1.3439753613716077,-0.9131253032773845,-0.0547986509880527,0.0,0.0,0.0,0.0,0.02101537243089547,0.0,-0.10944911411829893,-0.14646355765206764,0.993652730225784,0.0,1.2290478447670719,0.0,0.0,3376.4373544893742,3453.7395261203055,187581.51547095238,218162.60825797767,0,0.0
2022-02-22 00:00:00+00:00,0,0,0,3191268194,583553,0.0,0.2536007463932037,10171,94.09440612792967,0.0,0.0,0.0,0.0,12949.0,616167.0,94.1764907836914,0.2556952238082886,0.0,0.0,8278.0,437800.0,94.80093383789062,0.2256054282188415,0.0,0.0,11655.857142857143,618966.2857142857,94.34721047537667,0.25192493413175854,0.0,0.0,8821.0,450432.75,94.9916443824768,0.20496412692591545,0.0,0.0,0.0,22.867842474027533,-21.45339408448529,33.29214253083599,-5.29304555420852,12.408973664944888,-0.8191304412691225,-0.7452750530591912,-0.08716045276125906,0.0,0.0,0.0,0.0,0.017429406704435237,0.0,-0.09695080348422798,-0.14172853582045694,0.9932158884995677,0.0,1.22911720167899,0.0,0.0,3130.5112878053833,3355.99398092428,176648.1635510431,213733.68663066044,0,0.0
2022-02-23 00:00:00+00:00,0,0,0,3191268194,566042,0.0,0.275263637304306,10098,94.11856842041016,0.0,0.0,0.0,0.0,10171.0,583553.0,94.09440612792967,0.2536007463932037,0.0,0.0,9281.0,486930.0,94.72396850585938,0.2502319514751434,0.0,0.0,11772.57142857143,630268.0,94.26072474888393,0.25550088925021036,0.0,0.0,8896.117647058823,457233.29411764705,94.94028697294347,0.20909939224229138,0.0,0.0,0.0,8.802930718672553,-0.7177268705142126,16.247099172365644,-3.0007557154191677,10.003393124498384,8.542124271793083,-0.6391202723012746,0.02567877674644059,0.0,0.0,0.0,0.0,0.01783963409140295,0.0,-0.06762559073311772,-0.13522624969482566,0.9928422143462321,0.0,1.2219111997903458,0.0,0.0,2783.692362731497,3264.154156943896,159129.9073365001,208837.6499956859,0,0.0
2022-02-24 00:00:00+00:00,0,0,0,3191268194,570674,0.0,0.2632033228874206,10307,94.05899810791016,0.0,0.0,0.0,0.0,10098.0,566042.0,94.11856842041016,0.275263637304306,0.0,0.0,9664.0,513469.0,94.4988250732422,0.2526687085628509,0.0,0.0,11864.42857142857,638440.1428571428,94.19789232526507,0.2570058341537203,0.0,0.0,8974.5,463535.55555555556,94.89132648044162,0.21210516616702077,0.0,0.0,0.0,6.653559602649017,2.0697167755991286,11.140886791607674,0.8183138353691,4.169338729947736,-4.381368543623731,-0.46543114688585296,-0.06329283742811942,0.0,0.0,0.0,0.0,0.018061068033469137,0.0,-0.05522482735770137,-0.12933594474359744,0.992692333631573,0.0,1.211690591031351,0.0,0.0,2472.436699041903,3184.10795061607,143339.75424237255,204359.03895673485,0,0.0
2022-02-25 00:00:00+00:00,0,0,0,3191268194,409694,0.0,0.2351875752210617,10025,94.0680160522461,0.0,0.0,0.0,0.0,10307.0,570674.0,94.05899810791016,0.2632033228874206,0.0,0.0,10994.0,586873.0,94.40939331054688,0.2405503541231155,0.0,0.0,11726.0,613128.8571428572,94.14912414550781,0.2562397228819983,0.0,0.0,9029.78947368421,460701.7894736842,94.84799435264186,0.21332002980144396,0.0,0.0,0.0,-8.813898490085503,-2.7360046570292007,-30.19034782653146,-28.208749653917998,-2.2293789263386765,-10.64414664640918,-0.36159247118331406,0.009587540285727059,0.0,0.0,0.0,0.0,0.024469422375181536,0.0,-0.03892571585518469,-0.12293519137198614,0.9926316817566466,0.0,1.2011986081218138,0.0,0.0,2395.471079413751,3103.7674880511004,140721.93066448308,198985.03913431926,0,0.0
2022-02-26 00:00:00+00:00,0,1,0,3191268194,698023,0.0,0.2337389290332794,12278,94.1149673461914,0.0,0.0,0.0,0.0,10025.0,409694.0,94.0680160522461,0.2351875752210617,0.0,0.0,14139.0,781621.0,94.29926300048828,0.2515490353107452,0.0,0.0,11460.142857142857,601186.2857142857,94.12279619489398,0.2536954219852175,0.0,0.0,9192.2,472567.85,94.81134300231933,0.21434097476303574,0.0,0.0,0.0,-13.162175542824805,22.473815461346636,-10.695464937610433,70.37667136936348,-7.080172760537318,-0.6159535368399749,-0.1954370038882658,0.04991206992102093,0.0,0.0,0.0,0.0,0.017589653077831134,0.0,-0.02113696507044637,-0.11584483555385028,0.9927377169690708,0.0,1.1836067381222373,0.0,0.0,2410.275358169226,3107.072028369101,146472.29202043577,200816.24403583628,0,0.0
2022-02-27 00:00:00+00:00,0,1,0,3191268194,761869,0.0,0.2643973529338836,14177,94.0523681640625,0.0,0.0,0.0,0.0,12278.0,698023.0,94.1149673461914,0.2337389290332794,0.0,0.0,14393.0,764151.0,94.2281265258789,0.2591785192489624,0.0,0.0,11429.285714285714,600860.2857142857,94.09768785749164,0.2544409696544919,0.0,0.0,9429.57142857143,486344.09523809527,94.77520134335472,0.21672461181879038,0.0,0.0,0.0,-1.5007295212950744,15.466688385730576,-0.29863207664453384,9.146690008781944,2.0136057957442333,13.116524503386895,-0.18652430892609484,-0.06651352478149741,0.0,0.0,0.0,0.0,0.018608161497368318,0.0,-0.013635635375978039,-0.1099046286050381,0.9928513632652853,0.0,1.1740289555449164,0.0,0.0,2593.950676071173,3217.8332550246996,156447.00131045334,205660.6167093994,0,0.0
2022-02-28 00:00:00+00:00,0,0,0,3191268194,603772,0.0,0.2651624381542206,9738,94.03589630126952,0.0,0.0,0.0,0.0,14177.0,761869.0,94.0523681640625,0.2643973529338836,0.0,0.0,12949.0,616167.0,94.1764907836914,0.2556952238082886,0.0,0.0,10970.57142857143,599089.5714285715,94.07760293143136,0.2557934288467679,0.0,0.0,9443.59090909091,491681.7272727273,94.74159656871448,0.21892633119767357,0.0,0.0,0.0,-24.79728164337014,-31.311278831910837,-2.0116299639545754,-20.75120525969688,3.7025385945535616,0.28936947055149265,-0.14928830035174645,-0.017513501376431595,0.0,0.0,0.0,0.0,0.016128578124560058,0.0,-0.008998598371235253,-0.10433570521487748,0.9929915300002197,0.0,1.1683995591001166,0.0,0.0,2021.4417550923279,3140.972107016596,118075.68525640348,202259.65291890144,0,0.0
2022-03-01 00:00:00+00:00,0,0,0,3191268194,528060,0.0,0.2412467896938324,8763,94.08464813232422,0.0,0.0,0.0,0.0,9738.0,603772.0,94.03589630126952,0.2651624381542206,0.0,0.0,10171.0,583553.0,94.09440612792967,0.2536007463932037,0.0,0.0,10769.42857142857,591162.0,94.07620893205915,0.2540285778897149,0.0,0.0,9414.0,493263.39130434784,94.71303359321927,0.2198967859148979,0.0,0.0,0.0,-13.8432799134795,-10.012322858903266,-9.509504706513372,-12.53983291706141,-4.871419692202594,-9.019244440073615,-0.01037043115207359,0.05184385215888376,0.0,0.0,0.0,0.0,0.016594673721407185,0.0,-0.005843298775808781,-0.09843448593682341,0.9932762721560033,0.0,1.1552173299523638,0.0,0.0,1971.4573136541455,3072.0357922867547,110863.23538476607,197754.91623557665,0,0.0
2022-03-02 00:00:00+00:00,0,0,0,3191268194,465414,0.0,0.2232838422060012,7968,94.06334686279295,0.0,0.0,0.0,0.0,8763.0,528060.0,94.08464813232422,0.2412467896938324,0.0,0.0,10098.0,566042.0,94.11856842041016,0.275263637304306,0.0,0.0,10465.142857142857,576786.5714285715,94.06832013811383,0.2466028928756714,0.0,0.0,9353.75,492103.0,94.68596331278484,0.2200379132603605,0.0,0.0,0.0,-21.09328579916815,-9.07223553577542,-17.77747940965512,-11.86342461083968,-18.883640282948356,-7.4458804242029775,-0.05867233059744237,-0.02264053695699708,0.0,0.0,0.0,0.0,0.017120204548628642,0.0,-0.0011700221470369277,-0.09311921492866995,0.9934769299158874,0.0,1.1207291017338352,0.0,0.0,2097.6120803333542,3018.9739150910195,112759.77192955128,193491.64953355843,0,0.0
2022-03-03 00:00:00+00:00,0,0,0,3191268194,467691,0.0,0.2298521250486374,7895,94.07950592041016,0.0,0.0,0.0,0.0,7968.0,465414.0,94.06334686279295,0.2232838422060012,0.0,0.0,10307.0,570674.0,94.05899810791016,0.2632033228874206,0.0,0.0,10120.57142857143,562074.7142857143,94.07124982561383,0.2418384360415595,0.0,0.0,9295.4,491126.52,94.66170501708984,0.2204304817318916,0.0,0.0,0.0,-23.401571747356165,-0.9161646586345329,-18.045854550934504,0.48924183630059126,-12.67126777614751,2.9416740493816373,0.021803137299492015,0.017178909911397255,0.0,0.0,0.0,0.0,0.01688076768471558,0.0,-0.0013032640729573654,-0.08797275836651257,0.9937624703530387,0.0,1.0971188473638882,0.0,0.0,2240.412281770406,2969.774921325408,116183.9636503013,189480.59839293137,0,0.0
2022-03-04 00:00:00+00:00,0,0,0,3191268194,706591,0.0,0.3364248275756836,13005,94.00094604492188,0.0,0.0,0.0,0.0,7895.0,467691.0,94.07950592041016,0.2298521250486374,0.0,0.0,10025.0,409694.0,94.0680160522461,0.2351875752210617,0.0,0.0,10546.285714285714,604488.5714285715,94.0616683959961,0.25630090066364836,0.0,0.0,9438.076923076924,499413.6153846154,94.636291210468,0.2248918027258836,0.0,0.0,0.0,29.72568578553616,64.72450918302724,72.4679883034655,51.08073492968648,43.04532340174227,46.365767775475256,-0.07129948109777517,-0.08350370755001446,0.0,0.0,0.0,0.0,0.01840524659209275,0.0,-0.009297779628205976,-0.08384552001953136,0.9939280924144209,0.0,1.1396631516002773,0.0,0.0,2304.0783526054483,2999.342406902912,119481.96419571433,190400.51464848028,0,0.0
2022-03-05 00:00:00+00:00,0,1,0,3191268194,1045434,0.0,0.3121666014194488,16865,93.83415222167967,0.0,0.0,0.0,0.0,13005.0,706591.0,94.00094604492188,0.3364248275756836,0.0,0.0,12278.0,698023.0,94.1149673461914,0.2337389290332794,0.0,0.0,11201.57142857143,654118.7142857143,94.02155194963727,0.2675048538616725,0.0,0.0,9713.148148148148,519636.5925925926,94.60658235903139,0.2281242026774971,0.0,0.0,0.0,37.359504805342894,29.680891964628998,49.77070956114626,47.954615895192546,33.553534582595354,-7.2105933236385695,-0.29837456509843596,-0.17743845169653216,0.0,0.0,0.0,0.0,0.016132040729457117,0.0,-0.026060376848488217,-0.08122825389671337,0.993816176477299,0.0,1.1726281153948774,0.0,0.0,2664.379906416175,3270.0130875261943,162052.58770760434,214243.30185046437,0,0.0
2022-03-06 00:00:00+00:00,0,1,0,3191268194,986942,0.0,0.3450626730918884,16646,93.7948989868164,0.0,0.0,0.0,0.0,16865.0,1045434.0,93.83415222167967,0.3121666014194488,0.0,0.0,14177.0,761869.0,94.0523681640625,0.2643973529338836,0.0,0.0,11554.285714285714,686272.0,93.98477063860211,0.27902847102710177,0.0,0.0,9960.75,536326.0714285715,94.57759366716657,0.23230057662086825,0.0,0.0,0.0,17.41553220004233,-1.2985472872813486,29.542217887852118,-5.5949969103740615,30.509125474556598,10.537985653448612,-0.2737508712135517,-0.04183256728375051,0.0,0.0,0.0,0.0,0.016866222264102386,0.0,-0.04594230651855172,-0.0788229914656355,0.9937318871671583,0.0,1.201152726721367,0.0,0.0,2919.396886570694,3466.0548244793094,185701.4194216318,228033.48212308626,0,0.0
2022-03-07 00:00:00+00:00,0,0,0,3191268194,610697,0.0,0.2652364075183868,9257,93.7561264038086,0.0,0.0,0.0,0.0,16646.0,986942.0,93.7948989868164,0.3450626730918884,0.0,0.0,9738.0,603772.0,94.03589630126952,0.2651624381542206,0.0,0.0,11485.57142857143,687261.2857142857,93.94480351039341,0.2790390380791255,0.0,0.0,9936.48275862069,538890.5862068966,94.5492672098094,0.23343629492767923,0.0,0.0,0.0,-4.93941261039228,-44.389042412591614,1.1469561357598579,-38.122301006543445,0.02789586816334122,-23.133845471673,-0.29751393719330554,-0.041337624355519687,0.0,0.0,0.0,0.0,0.015158065033781018,0.0,-0.06313623700822694,-0.0766059837905064,0.9936068917586146,0.0,1.1953541250540085,0.0,0.0,2944.2849063720196,3406.106172540822,185769.24345778863,224349.89985662978,0,0.0
2022-03-08 00:00:00+00:00,0,0,0,3191268194,518421,0.0,0.25407674908638,8196,93.74122619628906,0.0,0.0,0.0,0.0,9257.0,610697.0,93.7561264038086,0.2652364075183868,0.0,0.0,8763.0,528060.0,94.08464813232422,0.2412467896938324,0.0,0.0,11404.57142857143,685884.2857142857,93.89574323381696,0.280871889420918,0.0,0.0,9878.466666666667,538208.2666666667,94.52233250935872,0.23412431006630258,0.0,0.0,0.0,-6.470386853817189,-11.46159662957762,-1.825360754459715,-15.10994814122224,5.318188651890532,-4.207438389178597,-0.3650137858326796,-0.015892516138471535,0.0,0.0,0.0,0.0,0.015809514256725218,0.0,-0.06497028895787121,-0.07440566931736077,0.9933709922416513,0.0,1.1996699075861743,0.0,0.0,3044.440304757305,3361.916343226074,188177.202571593,220479.54076636484,0,0.0
