timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,session_session_length,sort_sort_position,visits_visits_gained,ratings_like_ratio,daily_rpv,ccu_playing,platform_platform_share,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-03 00:00:00+00:00,0,0,0,8355361302,178073,11.79994692405065,315,678982,92.61660766601562,0.0130505399261929,4614,0.0430324897170066,182509.0,5026.0,731092.0,92.60424041748048,0.0457492880523204,9.481121142705282,153336.0,4120.0,705129.0,92.59944152832033,0.0341335050761699,8.39633552233378,169052.7142857143,4684.285714285715,809475.7142857143,92.5968497140067,0.03770489032779416,10.028057245981126,149444.45454545456,4604.272727272727,738041.8181818182,92.60553186590022,0.03666116737506601,9.664202693220856,16.132545520947474,-2.4305650680240376,11.990291262135933,-8.197373656983686,-3.7081158199421704,-7.127693915403254,26.071112887405977,-5.938449429435444,0.018538057478512115,0.013354948412058754,0.24139471522959813,0.24139471522959813,38.58569880823402,0.26226429822248865,0.006795457323673789,6.626428857694357e-05,0.005653108869277833,-0.001756355979225795,0.9999062458611425,1.1312076771259234,1.028469441304207,36075.101547642626,36075.101547642626,619.9880790642819,619.9880790642819,210136.54752556406,210136.54752556406,9,0.9756943493197596
2025-09-04 00:00:00+00:00,0,0,0,8355361302,174504,12.567880153656006,329,678280,92.63069915771484,0.0122144736515601,5769,0.0494365692138671,178073.0,4614.0,678982.0,92.61660766601562,0.0430324897170066,11.79994692405065,163920.0,4465.0,753921.0,92.59138488769533,0.0379590131342411,9.06910232702891,170564.7142857143,4870.571428571428,798669.8571428572,92.6024660382952,0.03934454119631215,10.527882649784997,151532.75,4701.333333333333,733061.6666666666,92.6076291402181,0.0377257841949661,9.906175814923786,6.456808199121533,-2.0042342185508155,29.204927211646137,25.03250975292588,-10.033014069113344,-0.10339007514190701,30.23670831229439,14.881963695281097,0.0424599654354374,0.01521486486530943,0.23195478888922982,0.23195478888922982,30.243327556325823,0.25727390270404155,0.008505324489407782,7.202017222232031e-05,0.008499145507821501,-0.0003830702988400574,0.9999442475531355,1.125596376266611,1.042908505042078,35148.74703605444,35148.74703605444,680.066351486561,680.066351486561,201098.69536728537,201098.69536728537,9,0.9561391493022262
2025-09-05 00:00:00+00:00,0,0,0,8355361302,174794,10.784202727404509,331,806286,92.64109802246094,0.0115673384164136,5007,0.0366210751235485,174504.0,5769.0,678280.0,92.63069915771484,0.0494365692138671,12.567880153656006,167416.0,4924.0,835144.0,92.62328338623048,0.0352075435221195,12.96829879283905,171618.7142857143,4882.428571428572,794547.2857142857,92.60501098632812,0.039546474282230584,10.21586892615149,153322.07692307694,4724.846153846154,738694.3076923077,92.6102036696214,0.03764080657408782,9.973716346653074,4.406986190089368,0.1661853023426474,1.6856214459788799,-13.20852834113364,-3.4554519939076322,18.87214719584833,4.014854375003285,-25.92310569707539,0.01923343200453953,0.011226153792054383,0.2234850639185623,0.2234850639185623,34.902955271565496,0.21678881093208746,0.006209947574498906,6.16962883801282e-05,0.015612193516327097,0.0008023859380397751,0.9999439296849859,1.119334656364047,1.0506277065129268,34265.194161280575,34265.194161280575,656.6098341930119,656.6098341930119,193605.4610694064,193605.4610694064,9,0.9577281120383104
2025-09-06 00:00:00+00:00,0,1,0,8355361302,223469,109.13180692572342,343,904946,92.63128662109376,0.0140300600959717,4307,0.0291889607906341,174794.0,5007.0,806286.0,92.64109802246094,0.0366210751235485,10.784202727404509,142971.0,5207.0,1044249.0,92.52056884765624,0.0341797843575477,8.522967398166656,183118.42857142858,4753.857142857143,774646.8571428572,92.62082781110492,0.03883349948695721,24.588560287231026,158332.57142857142,4695.0,750569.4285714285,92.61170959472656,0.03703710330384113,17.056437102300954,56.303725930433444,27.847065688753613,-17.284424812752064,-13.980427401637707,-13.340017562860961,12.236352857422794,-14.601682429314412,-20.294637194131194,0.11966828005547381,-0.01059076541255477,0.23927362048213624,0.23927362048213624,51.873026926648095,0.24694153359257504,0.004759394749084753,0.0004883510400757302,0.006364277430945107,0.0012442787924958703,1.0000984564092192,1.156543008928765,1.048502610163084,37884.80760596073,37884.80760596073,640.6584353376071,640.6584353376071,191243.35301137387,191243.35301137387,10,1.0
2025-09-07 00:00:00+00:00,0,1,0,8355361302,233095,25.02398757501082,355,962343,92.62464141845705,0.0137867391830157,4598,0.0379763133823871,223469.0,4307.0,904946.0,92.63128662109376,0.0291889607906341,109.13180692572342,172513.0,4227.0,930030.0,92.5805892944336,0.0328335762023925,9.25797269741694,191773.0,4806.857142857143,779263.0,92.6271209716797,0.03956817622695644,26.8408481268873,163316.73333333334,4688.533333333334,764687.6666666666,92.6125717163086,0.03709971730907753,17.58760713381495,35.1173534748106,4.307532588412721,8.776910338301391,6.756442999767809,3.474404051482205,6.342588397539739,15.663043063886107,30.1050546293262,0.04758246232734464,-0.007173820940109543,0.21157144807731276,0.2528589896633919,50.683844313981304,0.24221588122334634,0.004777917252042929,0.00010735485626098612,0.0010245186941991286,0.001334272112163502,1.000157098060247,1.1742397492643128,1.0665357877881978,35793.68781021236,41296.10418579226,500.8386592879615,617.8617351879982,120805.89627587091,192227.62488692062,11,1.0
2025-09-08 00:00:00+00:00,0,0,0,8355361302,215876,10.040008068084717,370,643089,92.68577575683594,0.0121361613936166,3608,0.0367766059935092,233095.0,4598.0,962343.0,92.62464141845705,0.0379763133823871,25.02398757501082,175967.0,4327.0,692912.0,92.64127349853516,0.0349725373089313,9.09699143966039,197474.2857142857,4704.142857142857,772145.4285714285,92.63347843715124,0.03982590032475329,26.97556478809077,166601.6875,4621.0,757087.75,92.61714696884155,0.03707952285185451,17.115882192206808,22.679820648189718,-7.3871168407730785,-16.616593482782527,-21.5311004784689,-7.190379153485582,-33.1746581000745,5.158529587492011,-3.1590938720089223,0.048037183233984315,0.06600224027071278,0.15426736649900652,0.25212199410739833,59.81601551676365,0.33568551835668414,0.005610412228459469,4.650800255740406e-05,0.009330749511725633,0.0027136073393007414,1.0001763330964533,1.1853078361783442,1.0740672279918895,27578.046536099184,42003.94967415762,537.8014258314807,655.1907610256219,123974.84114970022,188181.21280244744,11,0.9261288315922692
2025-09-09 00:00:00+00:00,0,0,0,8355361302,209048,9.619491716225944,380,659835,92.6608428955078,0.0113764835029472,3641,0.0393888354301452,215876.0,3608.0,643089.0,92.68577575683594,0.0367766059935092,10.040008068084717,182509.0,5026.0,731092.0,92.60424041748048,0.0457492880523204,9.481121142705282,201265.57142857142,4506.285714285715,761965.8571428572,92.64156450544085,0.038917264235871114,26.995332012879437,169098.5294117647,4563.35294117647,751367.0,92.61971731746898,0.03721536476822455,16.674918046560872,14.541200707910296,-3.162926865422744,-27.556705133306803,0.9146341463414531,-9.74665295202245,2.6039941594398375,-13.90284503422473,7.102964958476687,0.061122987211104096,-0.026900418240605184,0.14597800345386183,0.2480971536278621,57.39923119165294,0.31681811844155217,0.005518037815457174,4.601548783407691e-05,0.008085795811251864,0.0031181223252224185,1.0002358805295959,1.1902266218914188,1.0457310973101006,26771.22929041137,41952.863829716145,595.9341729264555,677.4506385317376,128338.66839895752,183726.06502106608,11,0.8968360539694116
2025-09-10 00:00:00+00:00,0,0,0,8355361302,206079,13.784989768808538,386,600189,92.64241027832033,0.0107832852145491,3388,0.0335530787706375,209048.0,3641.0,659835.0,92.6608428955078,0.0393888354301452,9.619491716225944,178073.0,4614.0,678982.0,92.61660766601562,0.0430324897170066,11.79994692405065,205266.42857142858,4331.142857142857,750709.7142857143,92.64525059291296,0.037563062672104096,27.27890956213057,171153.0,4498.055555555556,742968.2222222222,92.62097803751628,0.037011904435025264,16.514366475574633,15.727257922312754,-1.4202479813248625,-26.571304724750753,-6.9486404833836835,-11.604578619168105,-9.039532610425338,-22.028497557794815,-14.815763390256166,0.027859595546564364,-0.019892563688694853,0.13845729350430097,0.2431926073970973,60.80820300973738,0.34335627051433715,0.005644879121611489,6.689144880050726e-05,0.004611151559015611,0.0030239093414391183,1.0002620632594361,1.199315399504704,1.0148913773957888,25913.607713424895,41623.14433383539,665.5534918768368,713.2253560388415,136340.34554262107,181767.36080966907,11,0.8840987580171175
2025-09-11 00:00:00+00:00,0,0,0,8355361302,202621,10.501609301567076,393,655262,92.71844482421876,0.0102716160269952,3893,0.0368388034403324,206079.0,3388.0,600189.0,92.64241027832033,0.0335530787706375,13.784989768808538,174504.0,5769.0,678280.0,92.63069915771484,0.0494365692138671,12.567880153656006,209283.14285714287,4063.1428571428573,747421.4285714285,92.6577856881278,0.035763381847313425,26.98372801183215,172809.2105263158,4466.210526315789,738352.1052631579,92.62610786839535,0.03700279385635722,16.1979055716795,16.112524641268976,-1.6779972728904968,-32.518634078696486,14.905548996458084,-3.393583770714159,9.17594291131627,-25.482686144816434,9.792617518515945,0.09472633511544704,0.0820731516699702,0.13321539590223064,0.23777431529383208,52.0341551104263,0.3092208777239063,0.005941125929588577,5.182857390395453e-05,0.010374614170627159,0.004109272203947882,1.000341996662296,1.2110647471841367,0.9665049073360481,25300.79133594983,41089.591709362416,685.631528888946,706.893091001223,140289.6616825933,177788.39919406528,11,0.8692636049679315
2025-09-12 00:00:00+00:00,0,0,0,8355361302,197637,11.413252158598466,402,647469,92.66698455810548,0.0097058102252708,3689,0.0284639634191989,202621.0,3893.0,655262.0,92.71844482421876,0.0368388034403324,10.501609301567076,174794.0,5007.0,806286.0,92.64109802246094,0.0366210751235485,10.784202727404509,212546.42857142858,3874.8571428571427,724733.2857142857,92.66148376464845,0.03459808017526349,27.07359221628843,174050.6,4427.35,733807.95,92.62815170288086,0.0365758523344993,15.958672901025446,13.068526379624013,-2.459764782525009,-26.323147593369278,-5.2401746724890845,-19.697353048422027,-1.1892952742567076,-22.274364356671562,-22.73374604769175,0.027942820408144442,-0.05550164933292301,0.12759906611757857,0.23198515912718065,53.56016260162602,0.30524503065779107,0.005697561276970362,5.774826783613711e-05,0.00897625514440283,0.004106186027815993,1.0003598480716156,1.2211760750691383,0.945926833333961,24509.55673174879,40377.15613718127,701.5540559405197,709.6483395242137,142842.81197953146,174235.7175094992,11,0.8478817649456231
2025-09-13 00:00:00+00:00,0,1,0,8355361302,200376,16.25130707877023,401,825361,92.68840789794922,0.009471466442783,3438,0.0226539243012666,197637.0,3689.0,647469.0,92.66698455810548,0.0284639634191989,11.413252158598466,223469.0,4307.0,904946.0,92.63128662109376,0.0291889607906341,109.13180692572342,209247.42857142858,3750.714285714286,713364.0,92.66964394705636,0.03366450353392527,13.804949381009399,175304.19047619047,4380.238095238095,738167.619047619,92.63102104550316,0.03591290338053584,15.972607861870436,-10.333871812197671,1.3858741025212895,-20.176456930578123,-6.804011927351583,-8.794447403491478,27.474983358276607,-22.388726122323632,-20.411911835206464,0.06166520938990505,0.023118632753504897,0.10224706484956271,0.22687337163430663,58.265774934574004,0.2427734739423429,0.004165444980505524,8.110365500416828e-05,0.007547106061670082,0.004328799557378051,1.000416954289365,1.193624795865038,0.9373929803784908,20059.128620019987,39771.85275495604,700.1880438163004,724.5901534496521,119340.40052704715,170995.09347214503,11,0.8596323387460049
2025-09-14 00:00:00+00:00,0,1,0,8355361302,193919,16.191629554914392,412,854108,92.77175903320312,0.0088026769395156,3046,0.0269316993653774,200376.0,3438.0,825361.0,92.68840789794922,0.0226539243012666,16.25130707877023,233095.0,4598.0,962343.0,92.62464141845705,0.0379763133823871,25.02398757501082,203650.85714285713,3529.0,697901.8571428572,92.69066074916294,0.032086701531495315,12.543183949567052,176150.31818181818,4319.590909090909,743437.6363636364,92.63741822676225,0.035504666834392275,15.982563393372432,-16.806881314485512,-3.2224418093983354,-33.753806002609835,-11.401977894124492,-11.247029385572505,3.482960789278877,-29.082902033697778,18.88315246057224,0.15883204781483862,0.08992616999710101,0.09558531254921267,0.2214910959361625,63.64259927797834,0.22704245008541066,0.003566289548523666,8.349643953648098e-05,0.012059075491774146,0.005433003421829211,1.0005747410001256,1.1561197234549048,0.9037319426530689,18898.35648720761,39015.72702359464,771.0274328438666,762.1989278578825,111718.53906733947,168694.93513596707,11,0.8319311868551449
2025-09-15 00:00:00+00:00,0,0,0,8355361302,181668,12.02017064889272,423,478430,92.7663116455078,0.0079894152990106,2597,0.0231993664056062,193919.0,3046.0,854108.0,92.77175903320312,0.0269316993653774,16.191629554914392,215876.0,3608.0,643089.0,92.68577575683594,0.0367766059935092,10.040008068084717,198764.0,3384.5714285714284,674379.1428571428,92.70216587611607,0.030147095876080603,12.82606431825391,176390.21739130435,4244.695652173913,731915.5652173914,92.64302228844684,0.034969653772271146,15.810285447960274,-15.84613389167856,-6.3175862086747525,-28.0210643015521,-14.740643466841764,-25.60438757310419,-43.98483564139429,-36.918141903304736,-13.85851263648582,0.08689131424346463,-0.005871816759861481,0.09312508814716301,0.21620276435906377,69.92609699769054,0.37971619731998973,0.005428159964550792,6.61652271377765e-05,0.01946667262486648,0.006154893415247464,1.0006384030465358,1.1268425366190327,0.862093061384138,18449.86264221181,38136.052605896206,875.1710696194785,826.7734896342862,131430.30290814774,173832.8892462858,11,0.7793732169287201
2025-09-16 00:00:00+00:00,0,0,0,8355361302,185424,10.39472927649816,420,458692,92.74250793457033,0.0079884396674635,2300,0.0171836428344249,181668.0,2597.0,478430.0,92.7663116455078,0.0231993664056062,12.02017064889272,209048.0,3641.0,659835.0,92.6608428955078,0.0393888354301452,9.619491716225944,195389.14285714287,3193.0,645644.4285714285,92.71383231026786,0.026974925505263415,12.936812541149939,176766.625,4163.666666666667,720531.25,92.64716752370198,0.034228569983194214,15.584637274149351,-11.300753893842563,2.067507761410936,-36.83054106014831,-11.43627262225645,-30.483833079481993,-4.125577409443393,-56.37433133838261,-25.930551145257063,0.08813327885934807,-0.025659865650828895,0.09214952420392794,0.2112579321687761,80.58409387222946,0.40424423307092106,0.005014247001807309,5.605894176350632e-05,0.01788575308663266,0.006411162666649697,1.0007195555821913,1.1053508707152317,0.7880821640666775,18275.771597336774,37343.35167395348,940.7601351397354,900.7837489202612,149150.6787771022,178926.00703381613,11,0.7954868186790793
2025-09-17 00:00:00+00:00,0,0,0,8355361302,184471,6.291982960700989,424,399181,92.76888275146484,0.0078048995077719,2023,0.0238970536738634,185424.0,2300.0,458692.0,92.74250793457033,0.0171836428344249,10.39472927649816,206079.0,3388.0,600189.0,92.64241027832033,0.0335530787706375,13.784989768808538,192302.2857142857,2998.0,616929.0,92.73189980643136,0.025595493348581404,11.866382997134576,177074.8,4078.04,707677.24,92.6520361328125,0.03381530933082098,15.212931101611415,-10.485299326957144,-0.5139572007938575,-40.28925619834711,-12.043478260869566,-33.49078373645635,-12.97406538592345,-28.77835790504013,39.068612541161365,0.13651682071371685,0.028438757460746977,0.08956563167310698,0.2066332826025647,91.14179841897233,0.46212254059551783,0.005067863781433031,3.410806496758852e-05,0.013580867222386215,0.006794938307543168,1.0008619742960034,1.0859946514935255,0.7569202782732606,17804.246514232495,36589.54719019262,1029.4975409456733,980.2554292972145,170019.15319643213,186577.6437671191,11,0.7913983568931122
