timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_rpv,ccu_playing,platform_platform_share,daily_Estimated Revenue,session_session_length,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-07 00:00:00+00:00,1,1,0,7007827767,78.80130767822266,0.0,0,0.0,0.0,0.0,0,0.0,3.0,0.0,487.0,78.80130767822266,0.0,0.1059400954594214,4686.0,0.0,12841.0,78.82240295410156,0.0,14.554160157839457,8.142857142857142,0.0,1385.0,78.80550275530133,1.2283079188689174e-06,0.09687862833518353,9925.466666666667,212.6,24637.766666666666,78.4040148417155,0.0024180611734929158,7.92990486300033,-100.0,-100.0,0.0,0.0,-100.0,-100.0,0.0,0.0,-0.026763045895961124,0.0,1.3069476129880204,1.113207833400696,0.0,0.0,0.0,0.0,-0.002171380179268461,0.05734668260686782,1.0051207570734275,0.0008204004321735141,0.0005079722268128614,3488.336532465954,11049.10724349083,86.49232958432,256.95425595847286,9005.987170936884,27916.212824466784,3,0.0
2025-06-08 00:00:00+00:00,1,1,0,7007827767,78.80130767822266,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,78.80130767822266,0.0,0.0,20.0,0.0,4054.0,78.81847381591797,4.957767032465199e-06,0.1015293647845586,5.285714285714286,0.0,805.8571428571429,78.8030504499163,5.200554856596032e-07,0.08237443336596087,8893.333333333334,185.1,21807.766666666666,78.43757909138998,0.0021250531527243557,7.37821697866958,-100.0,0.0,0.0,0.0,-100.0,0.0,-100.0,0.0,-0.021779332768356863,0.0,1.3069476129880204,1.1745668860924796,0.0,0.0,0.0,0.0,-0.0007678440638909504,0.05570548527498093,1.0046593911076793,0.0005943456843007067,0.0002447258719119015,3488.336532465954,10445.814840315787,86.49232958432,232.09812877166914,9005.987170936884,25821.234909547366,3,0.0
2025-06-09 00:00:00+00:00,1,0,0,7007827767,78.80130767822266,0.0,0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,78.80130767822266,0.0,0.0,5.0,0.0,763.0,78.80523681640625,0.0,0.0377090678860743,4.571428571428571,0.0,697.1428571428571,78.80248914446149,5.200554856596032e-07,0.07698742366795026,7754.633333333333,158.96666666666667,18839.3,78.47698033650717,0.0018651492412231896,6.874093949225627,-100.0,0.0,0.0,0.0,-99.73787680209698,inf,0.0,0.0,-0.004985884621788728,0.0,1.4521161747602191,1.213037681894603,0.0,0.0,0.0,0.0,-0.0006422315324979302,0.05240861258331829,1.004147825343923,0.0005895093133260422,0.00027882781397082406,3556.958570075157,9406.662442609284,86.0489255157619,204.88087090884738,9244.035918684916,22761.250903674092,3,0.0
2025-06-10 00:00:00+00:00,1,0,0,7007827767,78.80130767822266,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,78.80130767822266,0.0,0.0,5.0,0.0,830.0,78.80130767822266,1.4750415857633925e-06,0.0488685465728243,3.857142857142857,0.0,578.5714285714286,78.80248914446149,3.093352591219757e-07,0.07000620272897536,6732.6,135.7,16022.533333333333,78.51651433308919,0.0016050988482030795,6.390002446135298,-100.0,0.0,0.0,0.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,1.6912572229420721,1.2549348261804671,0.0,0.0,0.0,0.0,-0.0009375980922123922,0.04855833976499624,1.0036422249994328,0.0005729053942225673,0.00019272037947586773,3524.4592485239255,8448.974210742614,83.38277288017211,179.63394771705532,9139.278629827917,19324.2158528216,3,0.0
2025-06-11 00:00:00+00:00,1,0,0,7007827767,78.80130767822266,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,78.80130767822266,0.0,0.0,12.0,0.0,1691.0,78.81101989746094,0.0,0.1720913799169162,2.142857142857143,0.0,337.0,78.80110168457031,3.093352591219757e-07,0.04542171988370162,6084.266666666666,118.96666666666667,14225.033333333333,78.55887705485026,0.0013942585310928596,5.927031754878246,-100.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,-0.012323427930405195,0.0,2.0601777388058147,1.3446922658122447,0.0,0.0,0.0,0.0,0.00015449523925468916,0.04359510716660006,1.0030833514785469,0.00035219645361650974,0.00022186363018306937,3111.898474466183,8181.466329805912,60.134099229217966,167.29294630993095,7169.881583233111,18149.31236368799,3,0.0
2025-06-12 00:00:00+00:00,1,0,0,7007827767,78.80130767822266,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,78.80130767822266,0.0,0.0,12.0,0.0,1870.0,78.79986572265625,2.16534681385383e-06,0.2120119437264899,0.42857142857142855,0.0,69.85714285714286,78.80130767822266,0.0,0.015134299351345915,5550.533333333334,104.36666666666666,12768.1,78.60314305623372,0.0012077920743915028,5.45512952880106,-100.0,0.0,0.0,0.0,-100.0,0.0,-100.0,0.0,0.001829895968952222,0.0,2.6732195628216706,1.4471415985877665,0.0,0.0,0.0,0.0,2.979404702960887e-15,0.037672627993236334,1.0025210775839735,7.721265738513329e-05,0.0,2627.392941744728,8032.407681014684,40.623708770682796,157.30455488798066,4919.170715423028,17441.483690743968,3,0.0
2025-06-13 00:00:00+00:00,1,0,0,7007827767,78.80130767822266,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,78.80130767822266,0.0,0.0,3.0,0.0,487.0,78.80130767822266,0.0,0.1059400954594214,0.0,0.0,0.2857142857142857,78.80130767822266,0.0,0.0,4810.566666666667,91.6,11398.266666666666,78.6508280436198,0.0010342395382963226,4.989227674497912,-100.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,3.6932773987360235,1.548051251105566,0.0,0.0,0.0,0.0,2.979404702960887e-15,0.030451902531676543,1.0019132619242026,0.0,0.0,1251.2296215860686,7447.003746860066,0.0,149.24675240502972,3429.5980894192344,16739.66285231577,3,0.0
2025-06-14 00:00:00+00:00,1,1,0,7007827767,78.80130767822266,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,78.80130767822266,0.0,0.0,0.0,0.0,0.0,78.80130767822266,0.0,0.0,0.0,0.0,0.2857142857142857,78.80130767822266,0.0,0.0,4279.666666666667,79.93333333333334,10160.8,78.7010991414388,0.000879081740636886,4.508378016379558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.545806042859814,1.6801505642798764,0.0,0.0,0.0,0.0,2.979404702960887e-15,0.022059612677280162,1.0012732800161248,0.0,0.0,6.2936388887863846,7190.484364929778,0.0,141.84740060174255,1162.986249483006,16133.538076168465,3,0.0
2025-06-15 00:00:00+00:00,1,1,0,7007827767,78.80130767822266,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,78.80130767822266,0.0,0.0,0.0,0.0,0.0,78.80130767822266,0.0,0.0,0.0,0.0,0.42857142857142855,78.80130767822266,0.0,0.0,3530.2,64.5,8814.133333333333,78.75339889526367,0.0007257797118616728,4.054633435368952,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,1.6566894489408068,1.7988443015898592,0.0,0.0,0.0,0.0,2.979404702960887e-15,0.012576574000952244,1.0006083392416205,0.0,0.0,4.378393543629275,6350.28015347252,0.0,122.61567374636829,655.7019558824692,15180.280972215489,3,0.0
2025-06-16 00:00:00+00:00,1,0,0,7007827767,78.80130767822266,4.5313282291822234e-08,0,0.0,1.0,0.25,1,0.0,0.0,0.0,1.0,78.80130767822266,0.0,0.0,0.0,0.0,2.0,78.80130767822266,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,78.80130767822266,0.0,0.03571428571428571,2809.3333333333335,51.833333333333336,6975.133333333333,78.79794260660807,0.000584161373137696,3.613843163609919,inf,inf,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,1.842533138772487,1.914405827838759,1.0,0.5,0.0,0.125,2.979404702960887e-15,0.0040001280448328114,1.0000427050694887,5.0850905146111596e-05,0.0,4.343113827106577,5378.20410567502,0.0,107.60883290669125,655.1589858243103,12470.712701845048,3,1.2847855692884858e-05
2025-06-17 00:00:00+00:00,1,0,0,7007827767,78.79986572265625,0.0,0,0.0,0.0,0.0,59,0.0,1.0,0.0,1.0,78.80130767822266,0.0,0.25,0.0,0.0,0.0,78.80130767822266,0.0,0.0,0.14285714285714285,0.0,8.714285714285714,78.80110168457031,0.0,0.03571428571428571,2130.5333333333333,38.06666666666667,5227.933333333333,78.8428108215332,0.0004344243695678961,3.141629754927837,0.0,-100.0,0.0,0.0,inf,5800.0,0.0,0.0,-0.0018298624843815503,-0.0018298624843815503,2.157277506949109,1.9965524283380216,0.0,0.0,0.0,0.0,-0.00015449523925766855,-0.0052572808355855405,0.9994709836378448,6.705229184733534e-05,0.0,4.314555013898218,4253.721500321766,0.0,83.53604769420076,643.8986550886884,9089.697430317368,3,0.0
2025-06-18 00:00:00+00:00,1,0,0,7007827767,78.79841613769531,1.853870407266817e-07,0,0.0,2.0,0.0667925824721654,449,0.0,0.0,0.0,59.0,78.79986572265625,0.0,0.0,0.0,0.0,0.0,78.80130767822266,0.0,0.0,0.42857142857142855,0.0,72.85714285714286,78.80068860735211,0.0,0.04525608321030934,1520.5,27.533333333333335,4138.6,78.83947016398112,0.0003055203535003127,2.6845548549563523,inf,inf,0.0,0.0,inf,661.0169491525423,0.0,0.0,-0.003669406780848483,-0.0018395779582180971,2.505075612037096,1.956135341650621,2.0,0.0044444444444444444,0.0,0.022264194157388464,-0.0004128047398153375,-0.005158697856016022,0.9995080946567964,0.00028186216939916377,0.0,3.220811501190552,2974.3037869797695,0.0,65.19029615398021,507.72622306265,7439.004037898329,3,2.5695711385769716e-05
2025-06-19 00:00:00+00:00,1,0,1,7007827767,78.79841613769531,3.643170773968508e-08,0,0.0,1.0,0.0083333334575096,669,0.0,2.0,0.0,449.0,78.79841613769531,0.0,0.0667925824721654,0.0,0.0,0.0,78.80130767822266,0.0,0.0,0.5714285714285714,0.0,168.42857142857142,78.80027553013393,0.0,0.046446559418525,1245.7,27.533333333333335,3670.5,78.83778177897135,0.0003055203535003127,2.39736430267286,inf,-50.0,0.0,0.0,inf,48.99777282850779,0.0,0.0,-0.003669406780848483,0.0,1.8810802611225308,2.1672639942200815,1.0,0.0014925373134328358,0.0,0.0041666667287548,-0.0005678449358258157,-0.005357372720991195,0.9995242604752304,0.00045872085689056065,0.0,0.9405401305612654,2699.760757599956,0.0,65.19029615398021,230.56581145009775,7188.3345620434,3,1.2847855692884858e-05
2025-06-20 00:00:00+00:00,1,0,0,7007827767,78.78374481201172,4.0969165293795976e-08,0,0.0,1.0,0.0260416666666666,524,0.0,1.0,0.0,669.0,78.79841613769531,0.0,0.0083333334575096,0.0,0.0,0.0,78.80130767822266,0.0,0.0,0.7142857142857143,0.0,243.28571428571428,78.79776654924665,0.0,0.05016679751376309,1245.7333333333333,27.533333333333335,3687.9666666666667,78.83328094482422,0.0003055203535003127,2.398232358228415,inf,0.0,0.0,0.0,inf,-21.674140508221228,0.0,0.0,-0.02228753142352602,-0.018618807842474272,1.7733071219778425,2.167193235304684,1.0,0.0019047619047619048,0.0,0.0130208333333333,-0.002191543579101562,-0.005147459987007079,0.9995494999681361,0.0005733857280469718,0.0,0.6333239721349437,2699.744852993555,0.0,65.19029615398021,235.27076989690775,7179.739691196258,3,1.2847855692884858e-05
2025-06-21 00:00:00+00:00,1,1,0,7007827767,78.78519439697266,2.814326920038259e-07,0,0.0,2.0,0.089917030185461,597,0.0,1.0,0.0,524.0,78.78374481201172,0.0,0.0260416666666666,0.0,0.0,0.0,78.80130767822266,0.0,0.0,1.0,0.0,328.57142857142856,78.79546465192523,0.0,0.06301208754025751,1245.8,27.533333333333335,3707.866666666667,78.82774251302084,0.0003055203535003127,2.4012295925679306,inf,100.0,0.0,0.0,inf,13.931297709923673,0.0,0.0,-0.020447987127059086,0.0018399543768810034,1.519109514819645,2.1670517378352354,2.0,0.0033444816053511705,0.0,0.02997234339515367,-0.0030326843261709252,-0.0046434447020124465,0.9995905266335608,0.0008026970621287527,0.0,0.7595547574098225,2699.713054995136,0.0,65.19029615398021,263.8646839416347,7169.986042084305,3,2.5695711385769716e-05
2025-06-22 00:00:00+00:00,1,1,0,7007827767,78.78416442871094,1.7017352835706053e-07,0,0.0,2.0,0.0529813226312398,613,0.0,2.0,0.0,597.0,78.78519439697266,0.0,0.089917030185461,0.0,0.0,1.0,78.80130767822266,0.0,0.0,1.2857142857142858,0.0,416.0,78.7930156162807,0.0,0.07058084791614891,1245.8666666666666,27.533333333333335,3728.3,78.82215779622396,0.0003055203535003127,2.4029956366556386,inf,0.0,0.0,0.0,61200.0,2.680067001675046,0.0,0.0,-0.021755031758763366,-0.0013073119506823438,1.3096184819464258,2.1669102538413423,2.0,0.003257328990228013,0.0,0.017660440877079932,-0.0034087044852118336,-0.004069673497895629,0.9996302793432957,0.0010319838551859101,0.0,0.8418975955369881,2699.681254919133,0.0,65.19029615398021,284.53178235107805,7159.92124378802,3,2.5695711385769716e-05
2025-06-23 00:00:00+00:00,1,0,0,7007827767,78.78416442871094,0.0,0,0.0,0.0,0.0,1,0.0,2.0,0.0,613.0,78.78416442871094,0.0,0.0529813226312398,1.0,0.0,1.0,78.80130767822266,0.0,0.25,1.1428571428571428,0.0,416.0,78.79056658063617,0.0,0.0348665622018632,1245.8666666666666,27.533333333333335,3728.3333333333335,78.81657307942709,0.0003055203535003127,2.4029956366556386,-100.0,-100.0,0.0,0.0,0.0,-99.836867862969,0.0,0.0,-0.021755031758763366,0.0,1.3096184819464258,2.1669102538413423,0.0,0.0,0.0,0.0,-0.003172465733114651,-0.0034213565745791564,0.9996700376865573,0.0009173189823874756,0.0,0.8418975955369881,2699.681254919133,0.0,65.19029615398021,284.58765235192124,7159.903290299553,3,0.0
2025-06-24 00:00:00+00:00,1,0,0,7007827767,78.78457641601562,0.0003863383283004,155,0.0013784144539386,2737.0,3.8544511000315342,5634,0.0,0.0,0.0,1.0,78.78416442871094,0.0,0.0,0.0,0.0,59.0,78.79986572265625,0.0,0.0,392.14285714285717,22.142857142857142,1212.4285714285713,78.78838239397321,0.00019691635056265713,0.5855024336349395,1337.1,32.7,3916.133333333333,78.81100209554036,0.00035146750196493273,2.5314773399900234,inf,inf,inf,inf,9449.152542372882,563300.0,inf,inf,-0.019402706464544117,0.0005229316166088793,3.728453148645345,2.021069757072671,17.544871794871796,0.4857142857142857,0.027506654835847383,0.001407761541282518,-0.002485820225307425,-0.002695835949449239,0.9997129880224118,0.2932786307253438,0.5602690133846407,731.3094532985798,2702.3723721818683,41.42549249642019,68.96583361996373,1472.365742308586,7132.575269957883,3,0.035164581031425855
2025-06-25 00:00:00+00:00,1,0,0,7007827767,78.75178527832031,0.000839841235844,158,0.0013989249709993,4776.0,17.82987932364146,18868,0.0,2737.0,155.0,5634.0,78.78457641601562,0.0013784144539386,3.8544511000315342,2.0,0.0,449.0,78.79841613769531,0.0,0.0667925824721654,1074.142857142857,44.714285714285715,3843.714285714286,78.78172084263393,0.0003967627749911286,3.123086253801982,1393.8333333333333,34.03333333333333,4301.733333333334,78.80390446980795,0.0003515073703321461,2.942479922963927,238700.0,74.49762513701133,inf,1.9354838709677358,4102.227171492204,234.89527866524674,inf,1.4879789603260862,-0.05917740693355267,-0.04162126546465306,2.6452671481269374,1.9782850357236375,30.037735849056602,0.253113572526366,0.008373522709205576,0.0037324428142435544,-0.004973547799243726,-0.002017797484944417,0.9997184958369352,0.7706393809466869,1.1287466735511684,1421.264249157916,2757.39962562613,56.83391071000613,71.027669855187,5081.750295512075,7617.996867370709,3,0.06136135878921808
2025-06-26 00:00:00+00:00,1,0,0,7007827767,78.73078155517578,0.0006891238757144,136,0.0012711158487945,5055.0,16.531737446784973,16778,0.0,4776.0,158.0,18868.0,78.75178527832031,0.0013989249709993,17.82987932364146,1.0,0.0,669.0,78.79841613769531,0.0,0.0083333334575096,1796.142857142857,64.14285714285714,6145.0,78.77205875941685,0.0005783507533903429,5.483572555705905,1391.7333333333333,34.06666666666667,4357.7,78.79875361124674,0.00034430344275808607,3.0975841839383875,505400.0,5.841708542713575,inf,-13.924050632911388,2407.922272047833,-11.076955692177226,inf,-9.136238529897833,-0.08583241368880223,-0.026670789837079933,2.060777786047464,1.9791780022998804,36.8978102189781,0.30126944394779187,0.008105369807497468,0.003269726551974876,-0.008046286446705938,-0.0019281593127561656,0.9996612274863942,1.2905797498152356,1.679770462814404,1851.314443937068,2754.4879984008203,63.90192519756812,71.07690508724741,6393.483658906642,7705.718222248671,3,0.06494591052753296
2025-06-27 00:00:00+00:00,1,0,0,7007827767,78.70055389404297,0.0007297587199723,120,0.0010150071466341,5815.0,17.319923996925354,14099,0.0,5055.0,136.0,16778.0,78.73078155517578,0.0012711158487945,16.531737446784973,1.0,0.0,524.0,78.78374481201172,0.0,0.0260416666666666,2626.714285714286,81.28571428571429,8084.285714285715,78.76017434256417,0.0007233517743380714,7.954127174314289,1317.9666666666667,29.966666666666665,3949.8,78.79394861857097,0.0002782534830922994,3.272054978139285,581400.0,15.03461918892186,inf,-11.764705882352944,2590.648854961832,-15.967338180951241,inf,-20.14833678639819,-0.10559401329202078,-0.038393701339833886,1.708718481963167,1.9694672856225683,48.05785123966942,0.4124113475177305,0.00851063829787234,0.0029779786789761614,-0.01403808593750042,-0.0022448088886733403,0.9995713595193675,1.9930050980406326,2.5996144461491917,2244.7678800190406,2595.6922335410245,67.2304957622589,61.51337579989265,6944.6509817444885,6769.1503281817295,3,0.07471028085412544
2025-06-28 00:00:00+00:00,1,1,0,7007827767,78.6849594116211,0.0007763628846485,100,0.0008044755668379,3951.0,18.287927627563477,11494,0.0,5815.0,120.0,14099.0,78.70055389404297,0.0010150071466341,17.319923996925354,2.0,0.0,597.0,78.78519439697266,0.0,0.089917030185461,3190.8571428571427,95.57142857142857,9641.0,78.74585505894252,0.0008382768553149143,10.553842973939721,1203.4333333333334,27.366666666666667,3578.9,78.78894348144532,0.0002463046464943761,3.4656516511510644,197450.0,-32.05503009458297,inf,-16.666666666666664,1825.2931323283083,-18.476487694162703,inf,-20.741881522149974,-0.12722566228181575,-0.01981495891740792,1.4500586240413897,1.9826619538472539,39.118811881188115,0.3437146585471944,0.008699434536755112,0.004627512051508977,-0.01852253505161739,-0.002664069153441822,0.9994531158738924,2.6514614931090015,3.403414703076074,2314.189988354055,2386.0014839915802,67.88925209081408,56.483432623376466,7092.383023395758,5968.291873410055,3,0.05076187784258807
2025-06-29 00:00:00+00:00,1,1,0,7007827767,78.69264221191406,0.0003709728796355,85,0.0006641328800469,3314.0,18.49571939309438,8218,0.0,3951.0,100.0,11494.0,78.6849594116211,0.0008044755668379,18.287927627563477,2.0,0.0,613.0,78.78416442871094,0.0,0.0529813226312398,3664.0,107.71428571428571,10727.42857142857,78.73278045654297,0.0009331529810359,13.188519841148741,1013.3333333333334,25.133333333333333,3351.4333333333334,78.78506520589193,0.00021802230075611276,3.601533845987999,165600.0,-16.1225006327512,inf,-15.000000000000002,1240.6199021207178,-28.501827040194883,inf,-17.445239181425464,-0.11616829024021502,0.009764001087897434,1.2593129960774414,1.8992510937739624,38.53488372093023,0.40321206959484124,0.010341890740966054,0.005579402531853508,-0.018751144409176728,-0.0031471125143384482,0.9993363621745781,3.6157894736842104,4.280080422047087,2307.8709671684937,1924.5744416909486,67.08302220481293,52.574894581252885,6987.447111990188,5637.195081949856,3,0.042577793766220416
2025-06-30 00:00:00+00:00,1,0,0,7007827767,78.687744140625,0.0003063973953871,67,0.000612354313489,2197.0,19.270729899406433,6530,0.0,3314.0,85.0,8218.0,78.69264221191406,0.0006641328800469,18.49571939309438,0.0,0.0,1.0,78.78416442871094,0.0,0.0,3977.8571428571427,117.28571428571429,11660.142857142857,78.71900612967355,0.0010206321686771858,15.94148125534966,930.3666666666667,27.366666666666667,3141.0666666666666,78.78057657877604,0.00023843411120574607,3.7587528373735646,inf,-33.70549185274593,inf,-21.176470588235297,652900.0,-20.540277439766363,inf,-7.796416668038408,-0.12238536612669826,-0.0062243065569900224,1.1297542823907518,1.9466445505163688,32.30882352941177,0.33639565150819173,0.010258765885775532,0.00876739303885643,-0.016235896519251846,-0.0035174886429787007,0.9992184564803112,4.275580032450083,4.280562724502438,2247.646144816401,1811.0932016487457,65.31180496764294,52.89252820796008,6802.477099323161,5382.874728268857,3,0.028226738957268033
2025-07-01 00:00:00+00:00,1,0,0,7007827767,78.68963623046875,0.0003989074248582,62,0.0006103664636611,3217.0,18.77656388282776,5769,0.0,2197.0,67.0,6530.0,78.687744140625,0.000612354313489,19.270729899406433,2737.0,155.0,5634.0,78.78457641601562,0.0013784144539386,3.8544511000315342,4046.4285714285716,104.0,11679.42857142857,78.70544324602399,0.0009109110272089714,18.073211652891978,1036.9333333333334,29.433333333333334,3198.233333333333,78.7762819925944,0.0002586144010933673,4.381253987975005,17.537449762513702,46.42694583522986,-60.0,-7.462686567164178,2.396166134185296,-11.653905053598779,-55.719670385269474,-0.32462412432010535,-0.12050605571013451,0.002404554691981531,0.9878717127334221,1.7834636139412265,51.06349206349206,0.5575389948006932,0.01074523396880416,0.005834855153147221,-0.010015487670899516,-0.0038428403113912454,0.9991007604728404,3.902303495655688,3.522274952043781,2192.3695796162447,1849.3328700827892,63.09390350374767,52.997516749458775,6584.084954404526,5401.977337103548,3,0.041331551764010585
2025-07-02 00:00:00+00:00,1,0,0,7007827767,78.69931030273438,0.0005197940627987,144,0.0011575710959732,2759.0,15.150428116321564,10108,0.0,3217.0,62.0,5769.0,78.68963623046875,0.0006103664636611,18.77656388282776,4776.0,158.0,18868.0,78.75178527832031,0.0013989249709993,17.82987932364146,3758.285714285714,102.0,10428.0,78.69794682094029,0.0008764319022052427,17.690432908989134,1128.7333333333333,34.233333333333334,3509.733333333333,78.77275110880534,0.0002972001042924739,4.88501128958952,-42.231993299832496,-14.236866645943424,-8.860759493670889,132.25806451612905,-46.427814288742844,75.21234182700643,-17.25281055307011,89.65181819293564,-0.06663337904084798,0.012293959826292777,0.8690243610484781,1.651968721701646,19.02758620689655,0.27292511623305965,0.014244732416658423,0.0054892855493918705,-0.004052298409596257,-0.004139743418794017,0.9990503786295121,3.329648911126674,2.9489622969403406,2099.749075799062,1864.6321618087047,63.7550687491462,56.6359720790003,6411.143338056148,5524.749836330022,3,0.03544723385666932
2025-07-03 00:00:00+00:00,1,0,0,7007827767,78.69931030273438,0.000892617001815,154,0.0013549284776672,7254.0,8.891876498858133,30167,0.0,2759.0,144.0,10108.0,78.69931030273438,0.0011575710959732,15.150428116321564,5055.0,136.0,16778.0,78.73078155517578,0.0012711158487945,16.531737446784973,4072.4285714285716,104.57142857142857,12340.714285714286,78.69345092773438,0.0008884051349013429,16.59902420214244,1370.3666666666666,39.36666666666667,4487.633333333333,78.76935119628907,0.0003423152188285218,5.1797782213323655,43.50148367952522,162.92134831460677,13.235294117647056,6.944444444444442,79.80092978900942,198.44677483181638,6.593626297098432,17.04926655309036,-0.03997325038536115,0.0,0.7971705138891187,1.5764001902231075,46.8,0.24045346062052506,0.005104746751524794,0.0012256204684849253,0.0007844652448382375,-0.004416613212814609,0.9990364238450365,2.9717802326106675,2.5952837794990864,2339.1260507546426,2160.246274008739,63.40905922033825,60.28751991474879,8596.944357486389,7334.150645337965,3,0.09319834519618676
2025-07-04 00:00:00+00:00,1,0,1,7007827767,78.69931030273438,0.0010224569852844,138,0.0010169775923714,8647.0,11.83955160776774,28713,0.0,7254.0,154.0,30167.0,78.69931030273438,0.0013549284776672,8.891876498858133,5815.0,120.0,14099.0,78.70055389404297,0.0010150071466341,17.319923996925354,4477.0,107.14285714285714,14428.42857142857,78.69327327183315,0.0008886866271495287,15.816113860834212,1658.2,43.96666666666667,5388.366666666667,78.76562754313152,0.00037621447190756846,5.568693562260725,48.70163370593292,19.20319823545631,14.999999999999991,-10.389610389610393,103.65274132917226,-4.8198362449033745,0.1941312180741006,-24.942341301856384,-0.0015801557257999477,0.0,0.7400514459596329,1.5188553052901868,62.20863309352518,0.3011422999233823,0.004806017970328063,0.0013690508334606546,0.00242696489606953,-0.004581119592515753,0.9990813978945481,2.699915571101194,2.3621808662582993,2628.557014413479,2518.565867232188,59.91683797170082,62.407715777023235,9636.095288087474,8539.181138499021,3,0.11109540817637537
2025-07-05 00:00:00+00:00,1,1,0,7007827767,78.69931030273438,0.000671734557074,135,0.0009543782216496,3983.0,10.06568690141042,22512,0.0,8647.0,138.0,28713.0,78.69931030273438,0.0010169775923714,11.83955160776774,3951.0,100.0,11494.0,78.6849594116211,0.0008044755668379,18.287927627563477,4481.571428571428,112.14285714285714,16002.42857142857,78.69532339913505,0.0009101012921226287,14.641508042812346,1790.5666666666666,48.46666666666667,6076.433333333333,78.76227569580078,0.00040795490106876,5.897149394183524,0.8099215388509329,-53.93778188967272,35.00000000000001,-2.1739130434782594,95.85870889159563,-21.596489395047534,18.633587021283038,-6.155432645849168,0.018238417126470452,0.0,0.6314109357053229,1.4148433468321122,29.28676470588235,0.1769200017767512,0.005996535335139697,0.0025265278366994027,0.0018860953194794877,-0.004772847380334677,0.9991499446140394,2.5028788438882077,2.230887016526449,2422.227651708984,2533.3713353926855,54.176147381061774,63.97560598321448,9550.95291603923,9061.56655286267,3,0.05117300922476039
2025-07-06 00:00:00+00:00,1,1,0,7007827767,78.69931030273438,0.0009222488489567,129,0.0009623322403058,6483.0,11.395777304967243,23579,0.0,3983.0,135.0,22512.0,78.69931030273438,0.0009543782216496,10.06568690141042,3314.0,85.0,8218.0,78.69264221191406,0.0006641328800469,18.49571939309438,4934.285714285715,118.42857142857143,18196.85714285714,78.69627598353794,0.0009527012007310428,13.627230601651329,2006.5666666666666,52.766666666666666,6846.166666666667,78.75887578328451,0.00044003264241228665,6.273477301167117,95.62462281231142,62.76675872457946,51.764705882352935,-4.444444444444439,186.91895838403502,4.739694385216775,44.900556683451896,0.8334241578199286,0.008473588677260224,0.0,0.5224247639144459,1.3203151966446394,49.86923076923077,0.27493638676844784,0.005470737913486005,0.001757522718224436,0.0019302368164108887,-0.0049098896370318385,0.9992051714917971,2.459068914207875,2.1650693810083608,2245.9786921773334,2649.3004630805785,45.415118265094854,64.93375050020565,9260.592810873062,9538.616714877411,3,0.08329264845697253
