timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,visits_visits_gained,ratings_like_ratio,session_session_length,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-01-16 00:00:00+00:00,0,0,1,66654135,2.228193521499634,141499,5944640,91.90516662597656,0.0,0.0,0.0,0.0,0.0,147314.0,8040303.0,91.90514373779295,2.15506362915039,0.0,0.0,122357.0,5468788.0,91.90912628173828,2.637526750564575,0.0,0.0,128669.14285714286,5984268.571428572,91.9069573538644,2.3868889808654785,0.0,0.0,131106.8,6382377.266666667,91.91863301595052,2.318137816588084,0.0,0.0,0.0,15.644384873771022,-3.9473505573129453,8.701233253144935,-26.064477918307304,-15.519585876326058,3.3933982904288618,-0.004308229141014586,2.490413777422873e-05,0.0,0.0,0.0,0.0,0.023802783044426064,0.0,-0.000619343348909719,-0.0011487033661525016,0.9998729782884815,0.0,1.0296579279218976,0.0,0.0,13566.909028106313,16694.891980317356,979676.9640529199,947739.474640511,0,0.0
2023-01-17 00:00:00+00:00,0,0,0,66654135,2.5312435626983643,116743,5400716,91.90399169921876,0.0,0.0,0.0,0.0,0.0,141499.0,5944640.0,91.90516662597656,2.228193521499634,0.0,0.0,115319.0,5185783.0,91.90875244140624,2.6300833225250244,0.0,0.0,128872.57142857143,6014973.285714285,91.90627724783761,2.3727690151759555,0.0,0.0,131691.06666666668,6366788.433333334,91.91755803426106,2.3409684181213377,0.0,0.0,0.0,1.2348355431455404,-17.495530003745607,4.14465857904196,-9.149822360984016,-3.758046712062668,13.600705606341123,-0.005179857261694565,-0.0012784120859921089,0.0,0.0,0.0,0.0,0.021616203922553246,0.0,-0.0006806509835322783,-0.0011217280675346335,0.9998772727793829,0.0,1.0135843767940014,0.0,0.0,14008.575300723258,15824.30904507381,998668.5671411487,960249.0619903989,0,0.0
2023-01-18 00:00:00+00:00,0,0,0,66654135,2.5264320373535156,114969,5366463,91.90283966064452,0.0,0.0,0.0,0.0,0.0,116743.0,5400716.0,91.90399169921876,2.5312435626983643,0.0,0.0,111998.0,5097538.0,91.90782165527344,2.6017954349517822,0.0,0.0,129297.0,6053391.142857143,91.9055655343192,2.36200281551906,0.0,0.0,132137.16666666666,6381101.4,91.91646194458008,2.357098944981893,0.0,0.0,0.0,2.6527259415346727,-1.5195771909236488,5.275585978956898,-0.6342307205192799,-2.8965919682176433,-0.19008543530751876,-0.005420642703957146,-0.0012535239796940267,0.0,0.0,0.0,0.0,0.021423604071507795,0.0,-0.0008283342633902542,-0.0010914141662390297,0.9998814531148136,0.0,1.0020804686827456,0.0,0.0,14469.200605210921,15119.291472367957,1016347.396082387,941215.1234880772,0,0.0
2023-01-19 00:00:00+00:00,0,0,0,66654135,2.427428722381592,113462,5473943,91.9026336669922,0.0,0.0,0.0,0.0,0.0,114969.0,5366463.0,91.90283966064452,2.5264320373535156,0.0,0.0,111737.0,4956723.0,91.9076919555664,2.53552770614624,0.0,0.0,129543.42857142857,6127279.714285715,91.90484292166573,2.346560103552682,0.0,0.0,132401.56666666668,6392283.066666666,91.91538619995117,2.3679235776265464,0.0,0.0,0.0,1.543803753456774,-1.3107881254946996,10.434716646461784,2.002808926475419,-4.263372216466454,-3.9187008994562844,-0.005503661844374896,-0.0002241428589955241,0.0,0.0,0.0,0.0,0.02072765084918662,0.0,-0.0008386884416832095,-0.0010534284377382774,0.9998852936518974,0.0,0.9909779714701445,0.0,0.0,15079.808662469608,14701.535898376262,1028555.6932047212,927841.4175711776,0,0.0
2023-01-20 00:00:00+00:00,0,0,0,66654135,2.460012197494507,129510,5935088,91.90228271484376,0.0,0.0,0.0,0.0,0.0,113462.0,5473943.0,91.9026336669922,2.427428722381592,0.0,0.0,127284.0,5593492.0,91.90766143798828,2.495917320251465,0.0,0.0,129861.42857142857,6176079.142857143,91.90407453264508,2.341430800301688,0.0,0.0,131460.9,6392123.6,91.91432520548503,2.3483837207158405,0.0,0.0,0.0,1.7488451022909413,14.143942465318782,6.107025807849542,8.424366128766781,-1.4385541726735007,1.3423040937303732,-0.005852312049248187,-0.0003818738750327455,0.0,0.0,0.0,0.0,0.021821071259420035,0.0,-0.0007103511265246513,-0.001008819817700138,0.9998884757863692,0.0,0.9970392741387114,0.0,0.0,14850.232445732892,13906.343857117718,1020437.1734250834,927922.2615608823,0,0.0
2023-01-21 00:00:00+00:00,0,1,0,66654135,2.073902368545532,105279,4230969,91.90219116210938,0.0,0.0,0.0,0.0,0.0,129510.0,5935088.0,91.90228271484376,2.460012197494507,0.0,0.0,145533.0,7071401.0,91.90646362304688,2.0616419315338135,0.0,0.0,124110.85714285714,5770303.142857143,91.90346418108258,2.343182291303362,0.0,0.0,130476.3,6295809.8,91.91330642700196,2.336864980061849,0.0,0.0,0.0,-27.65970604605141,-18.709752142691684,-40.16788186669091,-28.712615550097997,0.5946928428350651,-15.695443678784326,-0.0046487056177269,-9.961965218296953e-05,0.0,0.0,0.0,0.0,0.02488294646381326,0.0,-0.0005708421979558409,-0.0009600052711556703,0.99989291816058,0.0,1.0027033274474189,0.0,0.0,15012.426399522812,14684.44045204438,1068036.1565169692,997100.7798614186,0,0.0
2023-01-22 00:00:00+00:00,0,1,0,66654135,2.2753167152404785,158839,7721787,91.9007339477539,0.0,0.0,0.0,0.0,0.0,105279.0,4230969.0,91.90219116210938,2.073902368545532,0.0,0.0,147314.0,8040303.0,91.90514373779295,2.15506362915039,0.0,0.0,125757.28571428571,5724800.857142857,91.902834211077,2.360361303601946,0.0,0.0,131133.26666666666,6318318.6,91.9123057047526,2.335951018333435,0.0,0.0,0.0,7.823424793298672,50.8743434113166,-3.9614924959917586,82.50634783663034,5.580024852328691,9.711852869728022,-0.004798197206057342,-0.0015856143765868858,0.0,0.0,0.0,0.0,0.020570235805489608,0.0,-0.0006234305245513222,-0.0009207788113102468,0.9998969507553644,0.0,1.0104498275335954,0.0,0.0,16382.121373216709,15503.013079627728,1074590.2688973888,1021944.2301192981,0,0.0
2023-01-23 00:00:00+00:00,0,0,0,66654135,2.627819776535034,129619,5950227,91.8994598388672,0.0,0.0,0.0,0.0,0.0,158839.0,7721787.0,91.9007339477539,2.2753167152404785,0.0,0.0,141499.0,5944640.0,91.90516662597656,2.228193521499634,0.0,0.0,124060.14285714286,5725599.0,91.90201895577567,2.4174507686070035,0.0,0.0,131502.3,6279720.9,91.91137034098307,2.3561351458231607,0.0,0.0,0.0,-8.39581905172475,-18.39598587248723,0.09398382408354333,-22.942357772883405,17.93498864346581,15.492483263249767,-0.006209430132020355,-0.0013863968566618645,0.0,0.0,0.0,0.0,0.021783871139055513,0.0,-0.0006517682756586918,-0.0008987240054031052,0.9998982564923937,0.0,1.026023813995789,0.0,0.0,16378.121549128045,15323.83484944566,1070161.8638185968,1012911.1672523178,0,0.0
2023-01-24 00:00:00+00:00,0,0,0,66654135,2.691307544708252,124276,5697118,91.8993911743164,0.0,0.0,0.0,0.0,0.0,129619.0,5950227.0,91.8994598388672,2.627819776535034,0.0,0.0,116743.0,5400716.0,91.90399169921876,2.5312435626983643,0.0,0.0,125136.28571428571,5767942.142857143,91.90136173793248,2.440317051751273,0.0,0.0,131713.06666666668,6246816.466666667,91.91045379638672,2.3702752351760865,0.0,0.0,0.0,6.452635275776708,-4.122080867774014,5.488198231493757,-4.253770486403297,6.323531420234252,2.4159863907003087,-0.005005794435364308,-7.471703415973252e-05,0.0,0.0,0.0,0.0,0.02181383257046237,0.0,-0.0006514957972912251,-0.0008689939776820246,0.9999010769931092,0.0,1.0295500773647424,0.0,0.0,16085.786591389513,15173.798565024375,1054173.7733415281,1015347.4424003989,0,0.0
2023-01-25 00:00:00+00:00,0,0,0,66654135,2.6606743335723877,130220,6016434,91.89842224121094,0.0,0.0,0.0,0.0,0.0,124276.0,5697118.0,91.8993911743164,2.691307544708252,0.0,0.0,114969.0,5366463.0,91.90283966064452,2.5264320373535156,0.0,0.0,127315.0,5860795.142857143,91.90073067801339,2.4594945226396834,0.0,0.0,131682.5,6228834.366666666,91.90953572591145,2.38623841603597,0.0,0.0,0.0,13.26531499795598,4.782902571695269,12.111720513120083,5.60486898814454,5.313513058498631,-1.1382278177793692,-0.004806619088038033,-0.0010543411584018614,0.0,0.0,0.0,0.0,0.021644046682129867,0.0,-0.000755310058598674,-0.0008396475413212169,0.9999041987555641,0.0,1.030699407951619,0.0,0.0,15504.869359209191,15175.922501641997,1029251.7410422805,1014461.417531344,0,0.0
2023-01-26 00:00:00+00:00,0,0,0,66654135,2.712496042251587,128125,6021063,91.8955078125,0.0,0.0,0.0,0.0,0.0,130220.0,6016434.0,91.89842224121094,2.6606743335723877,0.0,0.0,113462.0,5473943.0,91.9026336669922,2.427428722381592,0.0,0.0,129409.71428571429,5938955.142857143,91.89971269880023,2.5002184254782542,0.0,0.0,131377.26666666666,6204947.9,91.90858612060546,2.4037330627441404,0.0,0.0,0.0,12.923269464666575,-1.6088158500998317,9.99498898691491,0.076939263357656,11.743591778477057,1.9476907799392373,-0.007753699984291984,-0.0031713588110271473,0.0,0.0,0.0,0.0,0.021279461570247384,0.0,-0.0010430472237752907,-0.0008304243756082854,0.9999034538319022,0.0,1.040139799310313,0.0,0.0,14758.388319941574,15151.483908055801,988164.7688575585,1010496.269884278,0,0.0
2023-01-27 00:00:00+00:00,0,0,0,66654135,2.673055410385132,142892,6563417,91.89314270019533,0.0,0.0,0.0,0.0,0.0,128125.0,6021063.0,91.8955078125,2.712496042251587,0.0,0.0,129510.0,5935088.0,91.90228271484376,2.460012197494507,0.0,0.0,131321.42857142858,6028716.428571428,91.89840698242188,2.530653170176915,0.0,0.0,131408.43333333332,6193524.1,91.90759099324545,2.4194579203923543,0.0,0.0,0.0,10.332792834530146,11.52546341463414,10.586683803171915,9.007612111017615,8.660250266547752,-1.4540346327553078,-0.009945361941443576,-0.0025736974102130716,0.0,0.0,0.0,0.0,0.021770973599426396,0.0,-0.0013798304966481671,-0.0008306772743356108,0.9999000734245743,0.0,1.0459587450756442,0.0,0.0,15163.965382111634,15174.94039000522,988972.0888554313,1004213.6380030302,0,0.0
2023-01-28 00:00:00+00:00,0,1,0,66654135,2.1954495906829834,22150,7854705,91.89203643798828,0.0,0.0,0.0,0.0,0.0,142892.0,6563417.0,91.89314270019533,2.673055410385132,0.0,0.0,105279.0,4230969.0,91.90219116210938,2.073902368545532,0.0,0.0,119445.85714285714,6546393.0,91.89695630754743,2.5480170590536937,0.0,0.0,127362.83333333333,6220566.8,91.90659205118816,2.419610929489136,0.0,0.0,0.0,-78.96066641970383,-84.4987822971195,85.64789768017683,19.67402040735793,5.860797691392539,-17.867411870573058,-0.011049490760428604,-0.001203857191667268,0.0,0.0,0.0,0.0,0.0028199655085753687,0.0,-0.0015217917306061108,-0.0008316243715872423,0.9998951572087956,0.0,1.0530689161631737,0.0,0.0,32151.331688192437,24898.30552894367,1067082.383247983,1038237.2130383778,0,0.0
2023-01-29 00:00:00+00:00,0,1,0,66654135,2.2372376918792725,150690,8023325,91.89090728759766,0.0,0.0,0.0,0.0,0.0,22150.0,7854705.0,91.89203643798828,2.1954495906829834,0.0,0.0,158839.0,7721787.0,91.9007339477539,2.2753167152404785,0.0,0.0,118281.71428571429,6589469.857142857,91.89555249895368,2.5425771985735213,0.0,0.0,127666.26666666666,6249830.633333334,91.90561167399089,2.4215957880020142,0.0,0.0,0.0,-5.130352117552994,580.3160270880361,3.9050287193884037,2.146738801775494,-1.6735702377671635,1.903396068560581,-0.010692689529379074,-0.001228779374573552,0.0,0.0,0.0,0.0,0.018781487876723443,0.0,-0.001630238124300524,-0.0008381505166302894,0.9998905488483892,0.0,1.0499593743806952,0.0,0.0,32369.507992149607,25132.003612557284,1064786.2394996986,1076857.974665718,0,0.0
2023-01-30 00:00:00+00:00,0,0,0,66654135,2.6108145713806152,128833,6506398,91.8901596069336,0.0,0.0,0.0,0.0,0.0,150690.0,8023325.0,91.89090728759766,2.2372376918792725,0.0,0.0,129619.0,5950227.0,91.8994598388672,2.627819776535034,0.0,0.0,118169.42857142857,6668922.857142857,91.89422389439174,2.5401478835514615,0.0,0.0,128667.93333333333,6326927.2,91.90464782714844,2.43959641456604,0.0,0.0,0.0,-0.606392581334525,-14.504612117592409,9.347055162769413,-18.906463342816103,-0.6471222001701138,16.69813095217163,-0.010120007179492685,-0.0008136612055897885,0.0,0.0,0.0,0.0,0.019800968246798268,0.0,-0.001649856567388264,-0.0008449906634553791,0.9998865788292198,0.0,1.0412164357944869,0.0,0.0,31957.56726367136,24532.827164536913,1066745.4393872884,1004954.7710768435,0,0.0
2023-01-31 00:00:00+00:00,0,0,0,66654135,2.5955140590667725,127618,5881797,91.88929748535156,0.0,0.0,0.0,0.0,0.0,128833.0,6506398.0,91.8901596069336,2.6108145713806152,0.0,0.0,124276.0,5697118.0,91.8993911743164,2.691307544708252,0.0,0.0,118646.85714285714,6695305.571428572,91.89278193882534,2.526463099888393,0.0,0.0,128248.23333333334,6278017.933333334,91.90369211832682,2.451063132286072,0.0,0.0,0.0,2.689175705687341,-0.9430813533799598,3.241621465449729,-9.599796999814647,-3.5593659977594228,-0.5860436233796507,-0.010983412224896405,-0.0009382088198783833,0.0,0.0,0.0,0.0,0.021697106905065423,0.0,-0.0014395032610167665,-0.0008521566932009604,0.9998812868204747,0.0,1.0307621483139835,0.0,0.0,31975.292278003144,24436.08859535856,1046672.3143391636,989072.7099998033,0,0.0
2023-02-01 00:00:00+00:00,0,0,0,66654135,2.6567695140838623,127820,6105418,91.88873291015624,0.0,0.0,0.0,0.0,0.0,127618.0,5881797.0,91.88929748535156,2.5955140590667725,0.0,0.0,130220.0,6016434.0,91.89842224121094,2.6606743335723877,0.0,0.0,118304.0,6708017.571428572,91.89139774867466,2.525905268532889,0.0,0.0,127490.46666666666,6242011.4,91.90278600056966,2.4612852176030477,0.0,0.0,0.0,-1.8430348640761762,0.1582848814430493,1.47901564282098,3.8019163191113092,-0.14676052004014561,2.3600509811576353,-0.01054352274870718,-0.0006144080004766295,0.0,0.0,0.0,0.0,0.02093550008607108,0.0,-0.0010675702776249101,-0.0008643620271419335,0.9998760837142094,0.0,1.0262545967723207,0.0,0.0,31945.722094129844,24070.302784126405,1017924.6932328239,974446.7209617773,0,0.0
2023-02-02 00:00:00+00:00,0,0,0,66654135,2.687314033508301,128448,5018071,91.88790130615234,0.0,0.0,0.0,0.0,0.0,127820.0,6105418.0,91.88873291015624,2.6567695140838623,0.0,0.0,128125.0,6021063.0,91.8955078125,2.712496042251587,0.0,0.0,118350.14285714286,6564733.0,91.89031110491071,2.5223078387124196,0.0,0.0,127004.66666666667,6182826.133333334,91.90187377929688,2.4686630964279175,0.0,0.0,0.0,0.2520975609756171,0.49131591300266564,-16.658055230446845,-17.809542278677725,-0.9283703404921129,1.1496864617919655,-0.008277342961282574,-0.000905011939500433,0.0,0.0,0.0,0.0,0.02559708190715478,0.0,-0.0008550371442570711,-0.0008743099429043789,0.9998741845632665,0.0,1.0217302807994029,0.0,0.0,31859.371963640046,23892.440804764563,1052547.4227714443,993522.2469475563,0,0.0
2023-02-03 00:00:00+00:00,0,0,0,66654135,3.2900807857513428,179249,7213649,91.88641357421876,0.0,0.0,0.0,0.0,0.0,128448.0,5018071.0,91.88790130615234,2.687314033508301,0.0,0.0,142892.0,6563417.0,91.89314270019533,2.673055410385132,0.0,0.0,123544.0,6657623.285714285,91.88934980119977,2.6104543209075928,0.0,0.0,128298.73333333334,6202611.333333333,91.90095138549805,2.4926549593607583,0.0,0.0,0.0,25.443691739215634,39.54985675137019,9.906912816906189,43.75342636642645,23.083149453954288,22.430082406711783,-0.007322772710605108,-0.0016190727097131763,0.0,0.0,0.0,0.0,0.024848585667449904,0.0,-0.0008681161063036469,-0.0008898352091501571,0.9998737599108238,0.0,1.0472585911276882,0.0,0.0,35139.91695062317,25632.472789524814,1078107.2348299657,1008330.081522622,0,0.0
2023-02-04 00:00:00+00:00,0,1,0,66654135,2.642882823944092,141938,10229492,91.88365173339844,0.0,0.0,0.0,0.0,0.0,179249.0,7213649.0,91.88641357421876,3.2900807857513428,0.0,0.0,22150.0,7854705.0,91.89203643798828,2.1954495906829834,0.0,0.0,140656.57142857142,6996878.571428572,91.88815198625836,2.674373354230608,0.0,0.0,128568.13333333333,6331447.5,91.89999465942383,2.496438455581665,0.0,0.0,0.0,540.8036117381489,-20.81517888523785,30.233942586004183,41.80745417471796,20.380027633516118,-19.67118754682654,-0.009124517112535369,-0.003005711848902415,0.0,0.0,0.0,0.0,0.013875369971903789,0.0,-0.0010948181152311295,-0.0009228104876732571,0.9998711352137793,0.0,1.071275499802972,0.0,0.0,34725.52108304497,25735.159948362452,1335377.8588618473,1248126.65659766,0,0.0
2023-02-05 00:00:00+00:00,0,1,0,66654135,2.9775266647338867,212302,11268455,91.88158416748048,0.0,0.0,0.0,0.0,0.0,141938.0,10229492.0,91.88365173339844,2.642882823944092,0.0,0.0,150690.0,8023325.0,91.89090728759766,2.2372376918792725,0.0,0.0,149458.2857142857,7460468.571428572,91.88682011195591,2.7801289217812672,0.0,0.0,131048.2,6489492.3,91.8989865620931,2.511803698539734,0.0,0.0,0.0,40.88658836020971,49.573757556116064,40.44619905089224,10.156545408119966,33.0894198475967,12.662076341711991,-0.010145857073751152,-0.002250199985465162,0.0,0.0,0.0,0.0,0.018840380616474875,0.0,-0.0014048985072476169,-0.0009599849034737349,0.999867610616914,0.0,1.1068257138874058,0.0,0.0,40580.87366083821,29911.599664851205,1788900.5753151171,1539852.1924364925,0,0.0
2023-02-06 00:00:00+00:00,0,0,0,66654135,3.3399715423583984,160857,7826312,91.87969207763672,0.0,0.0,0.0,0.0,0.0,212302.0,11268455.0,91.88158416748048,2.9775266647338867,0.0,0.0,128833.0,6506398.0,91.8901596069336,2.6108145713806152,0.0,0.0,154033.14285714287,7649027.714285715,91.88532475062779,2.8842942033495222,0.0,0.0,131529.56666666668,6511223.833333333,91.89794642130533,2.5525890429814657,0.0,0.0,0.0,24.85698539970349,-24.231990278000204,20.286401170048318,-30.546716475328694,27.928332366867426,12.172682848397098,-0.01139134956522625,-0.0020592699406574155,0.0,0.0,0.0,0.0,0.020553356350557408,0.0,-0.0016915457589260626,-0.0010023293161016303,0.999862655574264,0.0,1.1299485168911558,0.0,0.0,41183.47433400647,30281.355311402163,1772391.2821437316,1554382.7425648419,0,0.0
2023-02-07 00:00:00+00:00,0,0,0,66654135,3.4011037349700928,149055,7549115,91.87818145751952,0.0,0.0,0.0,0.0,0.0,160857.0,7826312.0,91.87969207763672,3.3399715423583984,0.0,0.0,127618.0,5881797.0,91.88929748535156,2.5955140590667725,0.0,0.0,157095.57142857142,7887216.0,91.88373674665179,2.9993784427642822,0.0,0.0,131531.16666666666,6507087.666666667,91.8968994140625,2.5880034446716307,0.0,0.0,0.0,16.797787146013874,-7.336951453775709,28.3470850830112,-3.541859818519888,31.037769689175686,1.8303207628088902,-0.01209719536033882,-0.0016441284064416806,0.0,0.0,0.0,0.0,0.019744695935259175,0.0,-0.0018893650599859178,-0.0010495331183959823,0.9998567670128738,0.0,1.1589545790364462,0.0,0.0,41168.626524012376,30282.311877173754,1723324.4050374934,1551346.2654764163,0,0.0
2023-02-08 00:00:00+00:00,0,0,0,66654135,3.4587647914886475,150606,7515470,91.8777084350586,0.0,0.0,0.0,0.0,0.0,149055.0,7549115.0,91.87818145751952,3.4011037349700928,0.0,0.0,127820.0,6105418.0,91.88873291015624,2.6567695140838623,0.0,0.0,160350.7142857143,8088652.0,91.88216182163784,3.1139491966792514,0.0,0.0,132472.8,6575310.4,91.8958521525065,2.6153780460357665,0.0,0.0,0.0,17.826631200125178,1.0405554996477884,23.09509357098891,-0.44568138119501777,30.186859385178487,1.6953630648099516,-0.01199763534494025,-0.0005148365514240361,0.0,0.0,0.0,0.0,0.020039462596555823,0.0,-0.0018215179443356014,-0.0010890226608126182,0.999851023408043,0.0,1.1906306246621552,0.0,0.0,41237.65483074359,30426.06510690524,1684147.575355917,1549112.3188825403,0,0.0
2023-02-09 00:00:00+00:00,0,0,0,66654135,3.4340293407440186,149280,7439614,91.87579345703124,0.0,0.0,0.0,0.0,0.0,150606.0,7515470.0,91.8777084350586,3.4587647914886475,0.0,0.0,128448.0,5018071.0,91.88790130615234,2.687314033508301,0.0,0.0,163326.7142857143,8434586.714285715,91.88043212890625,3.22062281199864,0.0,0.0,133604.83333333334,6650438.1,91.894753519694,2.6421762466430665,0.0,0.0,0.0,16.21823617339313,-0.8804430102386407,48.2564515328699,-1.0093314190596225,27.78667836824702,-0.7151527275141123,-0.013176760976141288,-0.002084268382374077,0.0,0.0,0.0,0.0,0.02006555446753629,0.0,-0.001683916364400135,-0.0011294660897092216,0.9998441544240642,0.0,1.2189280772206246,0.0,0.0,41183.14616575425,30397.59622538582,1636922.096330397,1533978.706606014,0,0.0
2023-02-10 00:00:00+00:00,0,0,0,66654135,3.3735642433166504,165734,8137544,91.87447357177734,0.0,0.0,0.0,0.0,0.0,149280.0,7439614.0,91.87579345703124,3.4340293407440186,0.0,0.0,179249.0,7213649.0,91.88641357421876,3.2900807857513428,0.0,0.0,161396.0,8566571.714285715,91.87872641427177,3.232549020222255,0.0,0.0,135396.03333333333,6751771.633333334,91.89364191691081,2.667901873588562,0.0,0.0,0.0,-7.539791016965225,11.022240085744905,12.80759571196215,9.381266286127211,2.5374288049964333,-1.7607623997256794,-0.012994306750013784,-0.0014365973933117004,0.0,0.0,0.0,0.0,0.020366584762357687,0.0,-0.001467841012134564,-0.0011701793904029148,0.9998376873271327,0.0,1.211644645638407,0.0,0.0,41719.73691929724,30662.556078622878,1621657.170106007,1528257.5178512763,0,0.0
2023-02-11 00:00:00+00:00,0,1,0,66654135,2.742254734039306,203913,9184205,91.87210845947266,0.0,0.0,0.0,0.0,0.0,165734.0,8137544.0,91.87447357177734,3.3735642433166504,0.0,0.0,141938.0,10229492.0,91.88365173339844,2.642882823944092,0.0,0.0,170249.57142857142,8417245.0,91.8770773751395,3.2467450073787143,0.0,0.0,138468.56666666668,6892687.7,91.89245580037435,2.674792774518331,0.0,0.0,0.0,43.66343051191366,23.03631119746099,-10.218366659849776,12.862124002033038,3.7599816834450905,-18.71342780941635,-0.012562924642212092,-0.0025742866464839587,0.0,0.0,0.0,0.0,0.022202572546826584,0.0,-0.0014732905796626605,-0.0012122081039465233,0.9998326475758984,0.0,1.2138304837328489,0.0,0.0,27125.735252606384,32756.778210574383,1675007.331333525,1551755.0968466452,0,0.0
2023-02-12 00:00:00+00:00,0,1,0,66654135,2.910975694656372,207752,8727257,91.86932373046876,0.0,0.0,0.0,0.0,0.0,203913.0,9184205.0,91.87210845947266,2.742254734039306,0.0,0.0,212302.0,11268455.0,91.88158416748048,2.9775266647338867,0.0,0.0,169599.57142857142,8054216.714285715,91.87532588413784,3.2372377259390697,0.0,0.0,141150.83333333334,6997146.533333333,91.89117787679037,2.688628053665161,0.0,0.0,0.0,-2.143173403924603,1.8826656466238045,-22.55143229484432,-4.975368036754402,-2.235109121464829,6.152636315027604,-0.013343737075066642,-0.003031092951477632,0.0,0.0,0.0,0.0,0.02380495683753133,0.0,-0.001660210745663343,-0.0012565807983267946,0.9998274916807163,0.0,1.2040481841755832,0.0,0.0,30439.58226354474,35025.33664814758,1695669.2763191357,1566687.2380133148,0,0.0
2023-02-13 00:00:00+00:00,0,0,0,66654135,3.377795934677124,155679,9659546,91.86761474609376,0.0,0.0,0.0,0.0,0.0,207752.0,8727257.0,91.86932373046876,2.910975694656372,0.0,0.0,160857.0,7826312.0,91.87969207763672,3.3399715423583984,0.0,0.0,168859.85714285713,8316107.285714285,91.87360055106026,3.2426412105560303,0.0,0.0,141489.03333333333,7083418.033333333,91.88988291422525,2.732499853769938,0.0,0.0,0.0,-3.219008187396255,-25.064981323886173,23.423983097019384,10.682497375750488,1.1324764848750002,16.036555745816973,-0.013144723572589001,-0.001860233977568626,0.0,0.0,0.0,0.0,0.01611659428749609,0.0,-0.0018626621791250596,-0.0013031820566681617,0.9998228057034289,0.0,1.1866940106445998,0.0,0.0,29176.503962949137,35117.97107335749,1725870.4300030721,1640440.7754370563,0,0.0
2023-02-14 00:00:00+00:00,0,0,0,66654135,3.3952443599700928,148907,10555238,91.86697387695312,0.0,0.0,0.0,0.0,0.0,155679.0,9659546.0,91.86761474609376,3.377795934677124,0.0,0.0,149055.0,7549115.0,91.87818145751952,3.4011037349700928,0.0,0.0,168838.7142857143,8745553.42857143,91.87199946812221,3.241804156984602,0.0,0.0,141542.13333333333,7167249.2,91.8886105855306,2.7738392114639283,0.0,0.0,0.0,-0.09929220757438628,-4.349976554320111,39.820866419441224,9.272609706501743,-0.17227863236730645,0.5165624457605489,-0.01219830474287198,-0.0006976007186132449,0.0,0.0,0.0,0.0,0.01410740202093008,0.0,-0.001918247767850566,-0.001345735238046419,0.9998192255024585,0.0,1.168706586736042,0.0,0.0,27800.093618705276,35128.28523425003,1740192.1951152002,1751525.5153835746,0,0.0
2023-02-15 00:00:00+00:00,0,0,0,66654135,3.3651034832000732,149446,7472215,91.86673736572266,0.0,0.0,0.0,0.0,0.0,148907.0,10555238.0,91.86697387695312,3.3952443599700928,0.0,0.0,150606.0,7515470.0,91.8777084350586,3.4587647914886475,0.0,0.0,168673.0,8739374.142857144,91.87043217250279,3.228423970086234,0.0,0.0,141807.03333333333,7218168.366666666,91.8873296101888,2.8117362101872763,0.0,0.0,0.0,-0.7702216379161575,0.36197089458520626,-0.5755461734262779,-29.208465029400564,-2.7079409539225274,-0.8877380705017979,-0.011940947943533953,-0.0002574496802187909,0.0,0.0,0.0,0.0,0.020000224832900978,0.0,-0.0016664777483221438,-0.001372673195912587,0.9998161069893129,0.0,1.1481958934800658,0.0,0.0,26254.789057228147,35157.90016137837,1642191.4517918807,1736900.2843688321,0,0.0
