timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_rpv,session_session_length,daily_Estimated Revenue,ccu_playing,platform_platform_share,visits_visits_gained,ratings_like_ratio,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-11-11 00:00:00+00:00,0,0,1,4730278139,86.0,0.0011852532855517,13.281340519587198,805498.0,4767,0.0753733366727829,524295,86.12689971923828,1160372.0,5279.0,723342.0,86.12879180908203,0.0778440982103347,13.850967605908712,985370.0,6089.0,624067.0,86.1318130493164,0.1045303642749786,13.717100501060486,996448.1428571428,5963.142857142857,628639.4285714285,86.13077109200614,0.09385341405868523,13.686518402326673,1348512.7666666666,8031.266666666666,871952.4333333333,86.11899846394857,0.12601059128840758,13.629898577398723,-18.254259821183915,-30.582778626164707,-21.711282640827722,-9.698806592157606,-15.98738596977568,-27.517688728153487,-27.893356924974388,-3.173986974421361,-0.005704431271302823,-0.0021968145657358384,0.25201347750673847,0.23350688131673425,168.9383389261745,1.5363420663136853,0.00909219219677434,1.648833892976552e-05,-0.0009670257568402781,0.0016007182595469752,1.0001367018691294,0.7389237740182631,0.7448057587784633,308858.89756054594,314887.01056013425,1734.4882514751944,1960.883350085823,184250.23953064595,210405.0528599819,7,0.12197468341396099
2024-11-12 00:00:00+00:00,0,0,0,4730278139,92.0,0.0014383089102021,13.308392584323885,978283.0,7421,0.130679652094841,706869,86.1285400390625,805498.0,4767.0,524295.0,86.12689971923828,0.0753733366727829,13.281340519587198,946382.0,5935.0,608393.0,86.13211059570312,0.1056837439537048,13.366302768389383,1001005.4285714285,6175.428571428572,642707.4285714285,86.13026101248605,0.09742425807884755,13.678245518888746,1310037.4333333333,7965.166666666667,847576.9666666667,86.12049357096355,0.12560091316699976,13.638197508917914,3.370837568761864,21.45070502968349,25.037910699241795,55.67442836165304,16.186248033754502,34.82276199467857,23.651611123926266,73.37649872415568,-0.00414544194485833,0.0019045383376825598,0.24133132725495013,0.2174536771932128,131.80854217192132,1.3839645196429329,0.010498394329933368,1.3603812987152898e-05,-0.0010147094726560035,0.0014187482891149096,1.00011341599563,0.7641044470190548,0.7756652051511095,283412.25355044386,284872.4571390917,1534.0013772075656,1946.3829775772354,157697.68743813763,183143.57533752528,7,0.14813911296398005
2024-11-13 00:00:00+00:00,0,0,0,4730278139,94.0,0.0015958115066714,13.071487585703531,1086657.0,6968,0.1206075549125671,721097,86.13026428222656,978283.0,7421.0,706869.0,86.1285400390625,0.130679652094841,13.308392584323885,896029.0,5600.0,572448.0,86.13250732421875,0.1011176854372024,13.52519448598226,1028238.0,6370.857142857143,663943.0,86.12994057791573,0.10020852514675681,13.613430247420355,1297234.6,7924.4,837474.6333333333,86.12188161214193,0.12504643102486923,13.649581468900044,21.27475784823929,11.077980502574402,24.428571428571423,-6.1042986120468985,25.9672494270222,2.012819914298114,19.274441845752666,-7.70747168424053,-0.002604175893483607,0.0020019417062977496,0.23371834165604163,0.22049169661920584,155.9272492466638,1.5069477380328333,0.00966304163927788,1.2029072243248135e-05,-0.0006934574672113875,0.0012619884181216993,1.0000935762854102,0.7926384325549133,0.8013705335326791,267490.0577294855,286029.45786713687,1417.557334538282,1954.2815700846543,147214.08852750759,181417.49662482587,7,0.16454993501481643
2024-11-14 00:00:00+00:00,0,0,0,4730278139,93.0,0.0015603465624314,14.589637009993844,1063529.0,6796,0.1203131526708602,669215,86.12833404541016,1086657.0,6968.0,721097.0,86.13026428222656,0.1206075549125671,13.071487585703531,876686.0,5660.0,551889.0,86.13343811035156,0.101524993777275,13.991697271664938,1054929.857142857,6533.142857142857,680703.8571428572,86.12921142578125,0.10289254784584038,13.698850210038772,1288737.5333333334,7897.0,828948.7666666667,86.12317276000977,0.12472152411937708,13.720785474535347,21.312419726104892,-2.128362491568181,20.070671378091866,-2.468427095292769,21.258985049529876,-7.194871147709669,18.50594439316349,-0.2440993368287181,-0.005925764782388487,-0.0022410668683026103,0.229021297945347,0.22436461212848238,156.47035456819185,1.5892163367283507,0.010155166642758093,1.3718124556894346e-05,-0.0003659384591213781,0.001080982518012259,1.0000701166199288,0.8185761878248937,0.8249782751801276,256353.68116199304,289147.0968017505,1389.207112384213,1964.4614950457467,139913.64420648408,183164.5587677868,7,0.16104771591806127
2024-11-15 00:00:00+00:00,0,0,0,4730278139,91.0,0.0017410377406926,13.93125057220459,1187934.0,8533,0.1178569495677948,734274,86.1269760131836,1063529.0,6796.0,669215.0,86.12833404541016,0.1203131526708602,14.589637009993844,984730.0,7043.0,631637.0,86.1322250366211,0.0982533022761344,13.4449755748113,1083959.0,6746.0,695366.2857142857,86.12846156529018,0.10569306888750617,13.768318066809242,1285615.2666666666,7938.5,825349.2333333333,86.12431767781575,0.12436005771160122,13.741109294119665,20.63550414834523,11.697377316462454,21.155757489706083,25.55915244261331,16.24936474589045,9.721688844392308,19.952151060089207,-2.04150838752003,-0.006094145873125623,-0.0015767543185551958,0.2178315243006171,0.2253644175789731,139.20014061401454,1.6178325559225086,0.011620986687548943,1.1727283540096546e-05,-0.0001749311174656849,0.0008948694214286757,1.0000481151849578,0.8431441568133214,0.8498956243057962,239814.87946090568,289731.9358029695,1233.3735385982088,1964.3030482889774,130228.42428130817,183953.31448339173,7,0.17988607490854147
2024-11-16 00:00:00+00:00,0,1,0,4730278139,88.0,0.0024687210349843,14.411067763964336,1686620.0,10025,0.1307459026575088,1001553,86.12641906738281,1187934.0,8533.0,734274.0,86.1269760131836,0.1178569495677948,13.93125057220459,1305440.0,7458.0,788472.0,86.12942504882812,0.0971767380833625,14.345150589942932,1138413.2857142857,7112.714285714285,725806.4285714285,86.12803213936942,0.11048866382666993,13.777734805955157,1300025.3,8019.833333333333,831667.0333333333,86.12536926269532,0.12426469326019282,13.579669668697505,29.199350410589542,41.97926820850317,34.419415392866725,17.485058010078514,27.024548747450773,36.40044452071025,34.54444472642124,10.9360993449944,-0.0034900749001920417,-0.0006466566301988053,0.2241133134037907,0.2297896264974113,168.22461599840415,1.6840030592459319,0.01000944532196966,8.544342661430361e-06,-0.00025612967354940973,0.0007053498298901414,1.0000309186096605,0.8756854852857753,0.8891396335347014,247415.28705973024,298732.3281241851,1381.7095001689481,1999.3634691094358,131598.78259188437,186713.7279306389,7,0.255400932764147
2024-11-17 00:00:00+00:00,0,1,0,4730278139,86.0,0.0026664056625646,13.585165898005169,1824721.0,8933,0.1317281574010849,1166278,86.13042449951172,1686620.0,10025.0,1001553.0,86.12641906738281,0.1307459026575088,14.411067763964336,1160372.0,5279.0,723342.0,86.12879180908203,0.0778440982103347,13.850967605908712,1233320.2857142857,7634.714285714285,789083.0,86.12826538085938,0.11818638656820567,13.739763133397506,1313849.0,8004.333333333333,840444.2333333333,86.12651875813802,0.12434495687484737,13.581402644604301,57.25310503872896,8.188032870474672,69.2176548588748,-10.892768079800497,61.234658017922364,16.44695787442103,69.22048097359354,0.7512700005208872,0.0018956383752710693,0.0046506428251325005,0.26450575452374264,0.23841423739724477,204.2445713006492,1.5645664545104558,0.007659402252805718,7.445060616359735e-06,0.00010871887207528723,0.0005350013198269839,1.000020279732033,0.9387077858370982,0.9504718931798716,298291.66024037387,313240.3073901326,1498.1361552143453,1990.0918075051145,176213.91706592185,196132.3285948706,7,0.2763132450903743
2024-11-18 00:00:00+00:00,0,0,0,4730278139,82.0,0.0017201980881554,13.928937455882195,1178785.0,7370,0.1209542006254196,759748,86.13116455078125,1824721.0,8933.0,1166278.0,86.13042449951172,0.1317281574010849,13.585165898005169,805498.0,4767.0,524295.0,86.12689971923828,0.0753733366727829,13.281340519587198,1286647.0,8006.571428571428,822719.1428571428,86.12887464250836,0.12469793856143949,13.83227698143965,1293472.4,7792.7,828162.9333333333,86.12756017049153,0.12273952513933177,13.591262942339487,46.342386945715575,-35.399165132642196,54.60457310677575,-17.496921526922648,44.90849617104875,-34.85704094564075,60.47345913650632,-8.178932270995665,0.0049517996780101825,0.0008592216674152553,0.25899783538849525,0.2325750877043471,159.92199158865824,1.5515453129915275,0.009700572162648453,1.1816341096587671e-05,0.00022424970354281866,0.00038154949998783804,1.000015261920972,0.9947231962583818,1.0159558497548737,295658.34999299364,300829.4568731523,1484.2854202582432,1673.8846034053172,174492.24194277416,188895.14439423455,7,0.17850066317747035
2024-11-19 00:00:00+00:00,0,0,0,4730278139,74.0,0.001545978147636,13.232762932777405,1060497.0,7509,0.1266275495290756,688095,86.1300048828125,1178785.0,7370.0,759748.0,86.13116455078125,0.1209542006254196,13.928937455882195,978283.0,7421.0,706869.0,86.1285400390625,0.130679652094841,13.308392584323885,1298391.857142857,8019.142857142857,820037.1428571428,86.12908390590123,0.12411906676633014,13.821472745504439,1261214.8333333333,7745.066666666667,806638.7333333333,86.12824274698893,0.12255433251460389,13.59718012192399,8.403907662711108,-10.034739159388694,1.185824012936254,1.886024423337851,-2.655937663131358,-9.431153487735411,-3.1007907511297783,4.690493487882796,0.0017007646354372241,-0.0013463976422434243,0.2534632487663405,0.21375267044722704,141.21131824234354,1.5412050062781937,0.010912721480723619,1.2477876368250957e-05,0.0002975463867242109,0.00027295919891569313,1.000009766354049,1.029477153952643,1.012767677972868,291406.3531208241,269588.03863265435,1458.0256634109073,1660.447653253646,171648.30203888135,164504.49125928862,7,0.1605885872298322
2024-11-20 00:00:00+00:00,0,0,0,4730278139,72.0,0.001724670310288,13.597679575284324,1184291.0,7964,0.137210801243782,749496,86.12828826904297,1060497.0,7509.0,688095.0,86.1300048828125,0.1266275495290756,13.232762932777405,1086657.0,6968.0,721097.0,86.13026428222656,0.1206075549125671,13.071487585703531,1312339.5714285714,8161.428571428572,824094.1428571428,86.12880161830357,0.12649095909936084,13.896643029730267,1257037.5333333334,7729.066666666667,802570.4,86.12875645955404,0.12259253263473506,13.619165055406267,8.984803852549605,11.673206053388174,14.293915040183691,6.059395392196021,3.938305110130824,8.923331807381253,13.766340212477735,8.357779767566553,-0.0022942146991611345,-0.0019930496600650827,0.24108624351971994,0.2146182037111461,148.68688010043942,1.5801143967220683,0.010625793031860033,1.1481695034066197e-05,0.00038092476981470524,0.00016728147648936514,1.0000005243167485,1.0439939434016672,1.031799868889577,282140.5271811116,269783.13740148995,1407.290241626014,1655.786612383149,165448.88951515552,164353.0577659147,7,0.17933442391539556
2024-11-21 00:00:00+00:00,0,0,0,4730278139,70.0,0.001640495204177,13.560206532478333,1127747.0,7489,0.1323094218969345,718800,86.12971496582031,1184291.0,7964.0,749496.0,86.12828826904297,0.137210801243782,13.597679575284324,1063529.0,6796.0,669215.0,86.12833404541016,0.1203131526708602,14.589637009993844,1321513.5714285714,8260.42857142857,831177.7142857143,86.12899889264789,0.12820471184594287,13.749581532942338,1250817.3666666667,7708.233333333334,796657.6,86.12920913696288,0.12258481929699576,13.65104219561038,6.038199240453235,-4.774502212716303,10.197174808711008,-5.96433952787544,7.40942746352069,-4.095552211085851,9.97087098107421,-3.5721527040274426,0.0016033288295469461,0.0016564787319151009,0.2270201298338992,0.21631149936513488,150.56702269692923,1.5689279786756,0.010418738983390395,1.2024145937282382e-05,0.00041198730469208184,8.641838099302997e-05,0.9999975589661497,1.056520005754561,1.045844930727771,269750.24784860114,270566.18001561635,1329.4614397492694,1654.7078851137476,156299.91164973757,164059.60208046102,7,0.17077209787739295
2024-11-22 00:00:00+00:00,0,0,0,4730278139,69.0,0.0018411044423878,13.875409722328186,1266989.0,10095,0.1369006782770156,785564,86.12950134277344,1127747.0,7489.0,718800.0,86.12971496582031,0.1323094218969345,13.560206532478333,1187934.0,8533.0,734274.0,86.1269760131836,0.1178569495677948,13.93125057220459,1332807.142857143,8483.57142857143,838504.8571428572,86.12935965401786,0.13092524451868873,13.74160426867428,1249625.2333333334,7786.3,793792.6333333333,86.12954635620117,0.12275492648283635,13.684741505436277,6.654830992294181,12.346918236093728,18.3054025547873,34.797703298170646,6.985130891193214,9.288258208124645,16.158341768608466,3.470090273433102,0.002932100610908428,-0.00024802479255958687,0.21835367899799576,0.2163914374129393,125.49415610142631,1.612837893745266,0.012850623436634779,1.0951475325241861e-05,0.00017683846610051869,2.0549294682253543e-05,0.9999978323096869,1.066565484838942,1.066557964473994,263854.88928532647,270408.2004684797,1505.5522972584513,1711.1752998733612,152244.57051412048,163456.68349970336,7,0.19185718917237662
2024-11-23 00:00:00+00:00,0,1,0,4730278139,65.0,0.0025368353418034,14.57945966720581,1748074.0,10796,0.1359220743179321,1032434,86.12831115722656,1266989.0,10095.0,785564.0,86.12950134277344,0.1369006782770156,13.875409722328186,1686620.0,10025.0,1001553.0,86.12641906738281,0.1307459026575088,14.411067763964336,1341586.2857142857,8593.714285714286,842916.4285714285,86.12962995256696,0.1316646976130349,13.765660254851634,1266021.4,7881.733333333334,800585.9,86.1297393798828,0.12290871938069657,13.736602746564985,3.643618598143039,37.970732184730885,7.69077306733168,6.94403169886082,3.083311617058704,31.42582908585423,3.9589551605164974,-0.7148276921633001,0.0021968750869127973,-0.0013818558430300776,0.2422355725197206,0.22536852405747296,161.90367694730017,1.6931564698988315,0.010456832633531409,8.340294133378608e-06,-0.0003555842808328917,-3.5874278711015613e-05,0.9999987295060145,1.05968689448242,1.0712396832092737,300372.0580168309,285321.37434317556,1726.8603871486764,1797.3069304654064,168041.5862268756,169092.47842778498,7,0.26470676865017223
2024-11-24 00:00:00+00:00,0,1,0,4730278139,63.0,0.0025134117371471,14.648040095965069,1734588.0,9380,0.1385707259178161,1015091,86.12796783447266,1748074.0,10796.0,1032434.0,86.12831115722656,0.1359220743179321,14.57945966720581,1824721.0,8933.0,1166278.0,86.13042449951172,0.1317281574010849,13.585165898005169,1328710.142857143,8657.57142857143,821318.2857142857,86.12927900041852,0.13264220740113936,13.91749942598876,1278646.5,7903.233333333334,804524.5,86.12982559204102,0.12331272860368088,13.790904159465272,-4.939549662660758,-0.7714776376743782,5.003918056643908,-13.115968877361983,-12.963204313208344,-1.6798168212205367,5.19446157278054,1.9486544869000477,-0.002852261617580787,-0.00039861777073602056,0.25504142621310233,0.2327071257984345,184.90438119603454,1.7087988083838705,0.009240541743999558,8.444674845721418e-06,-0.00042016165596635014,-7.735815673957619e-05,0.9999936538635863,1.0391536228794611,1.0756570623576323,326711.94725211145,297550.15192722797,1599.754878201548,1811.6664586704126,177704.72823049544,172750.56950986286,7,0.26266461512462574
2024-11-25 00:00:00+00:00,0,0,0,4730278139,61.0,0.0019111553285332,13.42665950457255,1320618.0,10169,0.1637799143791198,862224,86.1307144165039,1734588.0,9380.0,1015091.0,86.12796783447266,0.1385707259178161,14.648040095965069,1178785.0,7370.0,759748.0,86.13116455078125,0.1209542006254196,13.928937455882195,1348972.0,9057.42857142857,835957.7142857143,86.12921469552177,0.13876016650881082,13.845745432944526,1271363.4333333333,7990.633333333333,798652.5333333333,86.12993392944335,0.12548567478855446,13.806662773872919,12.032134782848436,-23.86560958567683,37.97829036635007,8.411513859275054,13.488156599293454,-15.059438020827686,35.40655349897786,18.192290106248564,-0.0005226148742876191,0.0031889548776087295,0.22511937371111837,0.23093539361255364,129.8542772861357,1.5316396532227667,0.011793905303140131,1.0166944065300097e-05,2.997262141942778e-06,-8.790861645316315e-05,0.9999916494314024,1.0610435730900236,1.1057849172236123,296664.44931056205,293602.8149014409,1354.7281305458623,1856.57785823226,158530.13325387335,167439.64977798396,7,0.1999781035592619
2024-11-26 00:00:00+00:00,0,0,0,4730278139,56.0,0.0020533462433354,13.071849942207336,1420877.0,9467,0.1436755210161209,943009,86.12948608398438,1320618.0,10169.0,862224.0,86.1307144165039,0.1637799143791198,13.42665950457255,1060497.0,7509.0,688095.0,86.1300048828125,0.1266275495290756,13.232762932777405,1400454.857142857,9337.142857142857,872374.0,86.12914058140346,0.14119559100696014,13.822757862863087,1270919.5333333334,8076.766666666666,799888.3333333334,86.12986602783204,0.1266875565052032,13.790431916500635,33.982180053314615,7.591824433712091,26.07537621520841,-6.903333661126954,37.046338078317675,9.369375011597914,13.463082520704429,-12.275249647805397,-0.0006023438972602158,-0.0014261260084191818,0.2081343100121992,0.23082350891982575,150.07150401351922,1.5067464820097347,0.010039130019830119,9.19983977667846e-06,0.0001449584960939276,-7.983792212728908e-05,0.9999915772952864,1.1019225217742794,1.1145182281667978,280861.299353274,293358.1062387475,1335.88471733977,1863.3469827600654,157052.8259250033,168392.85951982517,7,0.21516009008734802
2024-11-27 00:00:00+00:00,0,0,0,4730278139,56.0,0.0021145430773041,13.995254357655844,1465093.0,9405,0.1454063504934311,900910,86.12996673583984,1420877.0,9467.0,943009.0,86.12948608398438,0.1436755210161209,13.071849942207336,1184291.0,7964.0,749496.0,86.12828826904297,0.137210801243782,13.597679575284324,1440569.4285714286,9543.0,894004.5714285715,86.12938036237445,0.14236638375691002,13.879554260344731,1283107.1,7965.266666666666,805556.6,86.12978108723958,0.12437145809332525,13.823829000312923,23.710557624772967,3.111880901724784,18.093922651933703,-0.6549065173761526,20.20210915068259,-4.464326427425402,5.972962168691143,1.2046794506602065,0.0019487985081445558,0.0005580572662422512,0.19738215418349891,0.2288073590461325,155.76153519030407,1.6262349999056511,0.010439432973956362,9.55246172440529e-06,0.0001117161342097815,-6.0919739380773963e-05,0.999995347429657,1.1227195520712405,1.144686939748522,271687.5543455709,293584.34692434187,1252.0495307584708,1663.4190367896326,153343.15763701324,168850.61383826187,7,0.22185561583891003
2024-11-28 00:00:00+00:00,0,0,1,4730278139,56.0,0.00211837100396,14.226515332857767,1469698.0,8954,0.1432245075702667,886305,86.13044738769531,1465093.0,9405.0,900910.0,86.12996673583984,0.1454063504934311,13.995254357655844,1127747.0,7489.0,718800.0,86.12971496582031,0.1323094218969345,13.560206532478333,1489419.5714285714,9752.285714285714,917933.8571428572,86.12948499407086,0.1439256817102432,13.974741231827508,1275596.5666666667,7929.333333333333,798513.4333333333,86.12973200480143,0.12348847488562262,13.854205029327513,30.32160582116379,0.3143145179179685,19.562024302310043,-4.7953216374268965,23.30342237061769,-1.621138626499874,8.249666211855079,-1.5005141905841013,0.0008503707173534991,0.0005580541519778492,0.18285048690551323,0.22377994717919886,164.12037967615856,1.6582286478936168,0.010102605646356901,9.67988365839384e-06,0.0002738407679978469,-4.187086400192591e-05,0.9999971321084506,1.1676258860751387,1.1654989005536744,256990.24691513655,285452.93231063406,1103.4514807320033,1628.5110045542067,143318.66276569534,160446.37461989294,7,0.22255294024830807
2024-11-29 00:00:00+00:00,0,0,0,4730278139,55.0,0.0023129367543765,14.300869981447857,1606721.0,10770,0.1404168158769607,962128,86.12850189208984,1469698.0,8954.0,886305.0,86.13044738769531,0.1432245075702667,14.226515332857767,1266989.0,10095.0,785564.0,86.12950134277344,0.1369006782770156,13.875409722328186,1537952.7142857143,9848.714285714286,943157.2857142857,86.12934221540179,0.1444279870816639,14.035521268844604,1278991.5666666667,7986.933333333333,799461.8666666667,86.12978006998698,0.12307503322760259,13.86676107623727,26.81412387952855,9.323207897132612,6.686478454680533,20.281438463256652,22.47608087947004,8.554955686812104,2.5683858138600746,-1.9603430592550875,-0.001160404586131314,-0.0022587780099558863,0.17701142173465576,0.2258491490377143,149.17101476186056,1.669964214777852,0.01119392513893667,8.900649883083606e-06,0.00017084394182706103,-6.823513213377006e-05,0.999994916339217,1.2024729125415248,1.1734954140907954,254078.64188581723,288859.1569580797,1188.334183581417,1698.2873915706791,139036.41820121056,161354.42101798693,7,0.24330201354883912
2024-11-30 00:00:00+00:00,0,1,0,4730278139,55.0,0.0026453403431633,14.887072881062826,1840482.0,10838,0.135516420006752,1079316,86.12657165527344,1606721.0,10770.0,962128.0,86.12850189208984,0.1404168158769607,14.300869981447857,1748074.0,10796.0,1032434.0,86.12831115722656,0.1359220743179321,14.57945966720581,1551153.857142857,9854.714285714286,949854.7142857143,86.12909371512276,0.14437003646578103,14.079466013681321,1293151.8333333333,8087.066666666667,805923.7666666667,86.12968546549479,0.12239239464203512,13.901467638332488,5.28627506615853,14.548947826038239,0.3890329751759847,0.6313834726090928,4.540919806980392,12.180084146807912,-0.2984462334140514,-3.489892460246824,-0.0020196633717217694,-0.00224111272575378,0.1857681517521406,0.23640790237268214,169.80182673678382,1.7052283990708939,0.010041535526633973,8.08867720107321e-06,-0.000273295811246527,-9.14882367111712e-05,0.9999931295421686,1.1995140997051188,1.1795670547015982,268689.4949188973,305711.3123677216,1251.70819765946,1775.7525249553153,145215.99850127375,168634.71752970145,7,0.27869989655976024
2024-12-01 00:00:00+00:00,0,1,0,4730278139,53.0,0.0025579381776487,13.870232423146566,1782499.0,8663,0.1314724832773208,1125292,86.13066101074219,1840482.0,10838.0,1079316.0,86.12657165527344,0.135516420006752,14.887072881062826,1734588.0,9380.0,1015091.0,86.12796783447266,0.1385707259178161,14.648040095965069,1557998.2857142857,9752.285714285714,965597.7142857143,86.12947845458984,0.14335600180285316,13.968350631850106,1304372.2333333334,8053.833333333333,813817.3333333334,86.12972844441732,0.12238221168518063,13.89857898796814,2.7620968206859553,-3.1504247256968543,-7.643923240938166,-20.068278280125483,10.856268058725771,4.259734869120813,-5.122469117110018,-2.984093535845833,0.003126947421661086,0.004748076453253702,0.1831272427929694,0.243382852687414,205.7362650046168,1.5840310034808711,0.007698439428664357,7.781336562775073e-06,-0.0002662113734585118,-8.735868901694006e-05,0.999997097519846,1.1944430016980727,1.1713794008856948,264317.4776357556,317461.8351149199,1258.6012666256258,1754.5021905890374,139663.37592389132,177919.27946012033,7,0.26991966610805
2024-12-02 00:00:00+00:00,0,0,0,4730278139,53.0,0.0016449119409641,13.625640153884888,1147754.0,7072,0.1183102205395698,724303,86.13614654541016,1782499.0,8663.0,1125292.0,86.13066101074219,0.1314724832773208,13.870232423146566,1320618.0,10169.0,862224.0,86.1307144165039,0.1637799143791198,13.42665950457255,1533303.4285714286,9309.857142857143,945894.7142857143,86.13025447300502,0.136860331254346,13.996776438894727,1287835.7,7984.866666666667,804833.2333333333,86.12990036010743,0.12235755125681555,13.878967952515191,-13.089629249336298,-35.609837649277786,-30.455305339758088,-18.36546231097772,-15.995959286681883,-35.63421760751876,-27.76268018695881,-10.01142019200113,0.006306842968917259,0.006368852396576585,0.1851488331917175,0.2423005204916807,162.27258589000425,1.58463021051934,0.009763856060438711,1.187155808851618e-05,0.0006247929164363258,-3.7257583838760296e-05,1.0000041113817166,1.1906048485621485,1.1185278705610138,266824.9662685787,312043.2604177679,1294.0420042607543,1750.9547490821853,142564.82257024574,175301.81897253895,7,0.17380171122350072
2024-12-03 00:00:00+00:00,0,0,0,4730278139,51.0,0.0015443570455836,13.852348725001017,1078660.0,6864,0.1163856983184814,675740,86.13500213623047,1147754.0,7072.0,724303.0,86.13614654541016,0.1183102205395698,13.625640153884888,1420877.0,9467.0,943009.0,86.12948608398438,0.1436755210161209,13.071849942207336,1484415.2857142857,8938.0,907713.4285714285,86.13104248046875,0.1329617851546832,14.10827626500811,1274054.1333333333,7977.066666666667,797742.8,86.13002065022786,0.12267063384254769,13.83662233384335,-24.084913753970262,-6.019931100218335,-27.495510721453464,-2.941176470588236,-28.342147317788058,-6.704790674620975,-18.99406558934802,-1.6266745276201422,0.006404371484025617,-0.0013286050346894562,0.1836261744373539,0.24476228602872177,157.12454479242535,1.5962624733440771,0.010157737949895005,1.284217073297451e-05,0.001023701259069914,5.954152618649588e-06,1.0000118638104714,1.1651116282089053,1.0838925420842334,264868.8340406999,311840.40219900856,1367.6391626159511,1755.5568707498219,143948.48819330992,176102.9944023527,7,0.16333896795684555
2024-12-04 00:00:00+00:00,0,0,0,4730278139,52.0,0.001547057834354,14.721386952833695,1081545.0,5778,0.1131164878606796,603728,86.13711547851562,1078660.0,6864.0,675740.0,86.13500213623047,0.1163856983184814,13.852348725001017,1465093.0,9405.0,900910.0,86.12996673583984,0.1454063504934311,13.995254357655844,1429622.7142857143,8419.857142857143,865258.8571428572,86.13206372942243,0.12834894763571872,14.212009492890658,1277259.9666666666,7966.7,797064.8333333334,86.13019739786783,0.12295683796207106,13.870098548902458,-26.179088972508914,0.26746147998442105,-38.5645933014354,-15.821678321678323,-32.98686883262479,-10.656761476307452,-22.206638515564848,-2.808945175425104,0.008299948260415135,0.002453523228362897,0.1908186686664154,0.24212292348432793,187.15089115763973,1.7914411929855945,0.009570519223028876,1.3611429336185141e-05,0.0015207018171094296,6.408861137008151e-05,1.0000216687249186,1.1192887521689707,1.0438536787625508,273843.12175840297,309253.91717882856,1614.44921373707,1767.9648566877354,159344.9248861902,176832.31336359933,7,0.1637758367779342
2024-12-05 00:00:00+00:00,0,0,0,4730278139,55.0,0.0015773004758577,14.295083204905191,1103784.0,7075,0.1222281977534294,670878,86.14128875732422,1081545.0,5778.0,603728.0,86.13711547851562,0.1131164878606796,14.721386952833695,1469698.0,8954.0,886305.0,86.13044738769531,0.1432245075702667,14.226515332857767,1377349.2857142857,8151.428571428572,834483.5714285715,86.13361249651227,0.12534947480474196,14.22180490318315,1282506.7,8004.7,799147.6666666666,86.13050333658855,0.12350831975539521,13.901057896786318,-24.89722378338951,2.0562251223943617,-20.985034621398256,22.44721356870889,-24.306192563508045,11.12255850316699,-14.659718628487095,8.05515629513911,0.012587151184884071,0.004844925193281391,0.1925362972480503,0.23761993355855018,155.98982475975126,1.6452802964469002,0.010545865946020073,1.2950967085895524e-05,0.0022781917027089142,0.00014884023698314114,1.0000360982439818,1.0739509475578457,1.0149071338108486,275978.5304101553,304749.15684239543,1647.3448500374884,1734.7293965660667,163525.5101324026,174890.72990640358,7,0.16714343667817366
