timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,ccu_playing,platform_platform_share,ratings_like_ratio,daily_rpv,visits_visits_gained,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-02-15 00:00:00+00:00,0,1,0,5803093656,2015114,1324,0.0147234676405787,98.06944274902344,4.055264186087192,37541,43.84666713078817,0.0,715727.0,1129.0,18784.0,98.02247619628906,0.0144796492531895,38.935325821240745,528597.0,329.0,10252.0,97.99188995361328,0.003893842222169,45.38416965802511,711927.8571428572,543.1428571428571,14019.714285714286,98.03255244663784,0.0072445759017552,44.23040667601994,537340.6666666666,372.4,10233.5,97.92265014648437,0.004892746188367356,44.7768892539872,281.21934101025926,181.5478527427357,302.4316109422492,17.271922054915855,266.1822083495903,99.85626064735946,278.1218344377918,1.6838694303005441,0.0791420549668631,0.047914064770537834,0.7325300418098397,0.5501352172256329,1520.840754716981,53.67625592669543,0.035267167439134835,2.175889074856183e-05,0.005790437970841364,0.01110832036138411,1.0011223378859646,1.3249096919450054,1.4806768270504989,426400.6619507895,295610.024380833,346.44918597326574,239.99620686657704,8151.449966413647,5637.306196684053,17,1.0
2025-02-16 00:00:00+00:00,0,1,0,5803093656,2349041,1366,0.0172010287642478,98.13904571533205,4.387528514546448,40534,46.726258277893066,0.0,2015114.0,1324.0,37541.0,98.06944274902344,0.0147234676405787,43.84666713078817,593015.0,324.0,10653.0,98.02664947509766,0.0045486935414373,47.578426361083984,962788.7142857143,692.0,18288.428571428572,98.0486090523856,0.0090520523621567,44.108668378421235,599695.0333333333,407.2,11267.6,97.93824157714843,0.005325576104223678,44.910734577973685,296.1183106666779,16.571122030813147,321.6049382716049,3.1722054380664666,280.49375762695956,7.972616605844274,278.1531687626642,16.827293570712953,0.11465886147923321,0.0709731434762384,0.9042265080155026,0.7390394260043318,1718.3913679590344,57.950931293943505,0.033699272233871966,1.989162317144311e-05,0.016357149396626858,0.01077099079815235,1.001126908891357,1.6054638787554536,1.6997320449476967,636903.0499892463,443198.2732123153,428.4762742351292,300.50054793684626,11287.761558187944,7893.940983328661,18,1.0
2025-02-17 00:00:00+00:00,0,0,1,5803093656,2013112,1306,0.0169895272701978,98.18992614746094,3.507067547945487,34969,46.86944913864136,0.0,2349041.0,1366.0,40534.0,98.13904571533205,0.0172010287642478,46.726258277893066,433957.0,221.0,8122.0,98.00926971435548,0.0052408166229724,44.85963169733683,1188382.2857142857,847.0,22123.714285714286,98.07441711425781,0.010730439597474615,44.39578515575045,647095.6,437.1666666666667,12075.466666666667,97.9544085184733,0.0057410815420249565,44.9573189192348,363.89665335505595,-14.30068696118969,490.9502262443439,-4.392386530014636,330.5466633834031,-13.72921498001678,224.1770985789989,-1.2295863052656841,0.18432586390244587,0.05184524850230243,0.8823158739200184,0.7924970098376318,1540.2540168324408,57.566828710323136,0.03734629682585073,2.3282075640384498e-05,0.025878361293255374,0.010785633464810618,1.0012251474701301,1.8364864259844846,1.8690623916290596,720249.1321379555,512821.32807908824,476.0306574299463,342.38605789908877,12490.200081100946,9000.01136295579,18,0.8569931303881031
2025-02-18 00:00:00+00:00,0,0,0,5803093656,1638494,918,0.0135282389819622,98.21929168701172,2.6995387740613994,29267,46.660055001576744,0.0,2013112.0,1306.0,34969.0,98.18992614746094,0.0169895272701978,46.86944913864136,397819.0,264.0,7676.0,98.02690887451172,0.0035973074845969,44.43442487716675,1365621.5714285714,940.4285714285714,25208.14285714286,98.10190037318638,0.01214914409709823,44.71373231638046,680098.6,453.7,12688.033333333333,97.96902949015299,0.00601626707551375,44.917225523789725,311.8692169051755,-18.60890005126391,247.72727272727272,-29.709035222052073,281.2793121417405,-16.30587091423833,276.06568356716724,-20.37307002830633,0.19625510455121287,0.029906876095098234,0.8190348200853993,0.7996339532426916,1782.9096844396083,55.98243815771491,0.03136531365313653,2.847738626091428e-05,0.03461374555316065,0.011296308982094338,1.0013562539480576,2.007975860306978,2.0193824417378896,740992.0927112804,543829.93211282,477.2721768228595,353.4260055221041,12788.65364727226,9526.53694897731,18,0.6975161353079832
2025-02-19 00:00:00+00:00,0,0,0,5803093656,1689330,1251,0.0170969497412443,98.2319564819336,2.6555207238466836,32851,42.53132878179135,123.0,1638494.0,918.0,29267.0,98.21929168701172,0.0135282389819622,46.660055001576744,424063.0,263.0,7866.0,98.03887176513672,0.0039117340929806,45.708714962005615,1546374.0,1081.5714285714287,28777.428571428572,98.12948390415737,0.014032746332564471,44.25982000492127,717536.2333333333,482.9,13441.666666666666,97.98358637491862,0.006424211508904846,44.80086142170256,298.3676953660187,3.1026051972115942,375.6653992395437,36.274509803921575,317.63285024154595,12.245874192776851,337.0683010362047,26.379714048816094,0.1969471020223823,0.012894406693786387,0.7502804055519564,0.7993525005601464,1349.3051118210863,51.42244003409229,0.03807987337148423,2.5176433026915006e-05,0.039544241768971145,0.011794132491506215,1.0014889996849115,2.1551162549886564,2.184353101250347,750431.9621938779,573564.3823575086,492.33384545917164,381.75198213246904,13091.47892232296,10197.050842525867,18,0.7191573071734381
2025-02-20 00:00:00+00:00,0,0,0,5803093656,2022762,1351,0.0188877396285533,98.25006103515624,3.0050193170065165,38382,43.7634342511495,119.0,1689330.0,1251.0,32851.0,98.2319564819336,0.0170969497412443,42.53132878179135,403800.0,277.0,7496.0,98.03424835205078,0.004210362676531,44.249655882517494,1777654.2857142857,1235.0,33189.71428571428,98.16031428745815,0.016129514468567658,44.1903597718687,767771.8666666667,516.3,14410.9,97.99771881103516,0.006891186038653007,44.726989803855545,400.93164933135216,19.737529079575932,387.72563176895306,7.993605115907276,412.0330843116329,16.836625977900212,348.60125076244685,10.474323867192158,0.22014009056350314,0.01843041090805464,0.6903538972739429,0.8068021765577436,1496.1257396449705,52.699424224265954,0.03519787405882813,2.1635472989742e-05,0.038858141217907795,0.01242712782540579,1.0016591761358906,2.315341786919195,2.34060064234174,772518.5360416784,619440.0131264684,506.4001425706795,412.24801289749234,13628.730950612233,11129.552689062606,18,0.8611011898046905
2025-02-21 00:00:00+00:00,0,0,0,5803093656,2190552,1509,0.017730301246047,98.26921844482422,3.072584934407306,43445,42.31756456693014,114.0,2022762.0,1351.0,38382.0,98.25006103515624,0.0188877396285533,43.7634342511495,715727.0,1129.0,18784.0,98.02247619628906,0.0144796492531895,38.935325821240745,1988343.5714285714,1289.2857142857142,36712.71428571428,98.19556318010602,0.016593893324690155,44.67353673553862,825643.7,556.5666666666667,15567.066666666668,98.01154988606771,0.007346671633422327,44.69779598131272,206.05971271169037,8.29509354041651,33.658104517271916,11.69504071058476,131.287265758092,13.191079151685692,22.44979789231747,-6.127987812562596,0.25172007289537834,0.019498623681402094,0.6395720776221189,0.8094595261398819,1450.6966887417218,50.42010771992819,0.03473277171661373,1.9318210774598987e-05,0.03083528791155926,0.013189547902618533,1.0018774654033347,2.4082344132566766,2.258695386520244,795599.4777067807,668325.1581623788,525.2938894844204,447.9440146155377,14435.405704245166,12265.856732194154,18,0.9325303389766292
2025-02-22 00:00:00+00:00,0,1,0,5803093656,2723708,1529,0.0172712970525026,98.25833129882812,3.583880940272486,48266,46.54548295338949,102.0,2190552.0,1509.0,43445.0,98.26921844482422,0.017730301246047,42.31756456693014,2015114.0,1324.0,37541.0,98.06944274902344,0.0147234676405787,43.84666713078817,2089571.2857142857,1318.5714285714287,38244.857142857145,98.22254725864956,0.016957868954965,45.059081853053094,902252.4333333333,598.2666666666667,16900.7,98.02554931640626,0.007791996824865493,44.84581705942246,35.163965909620984,24.33888809761193,15.4833836858006,1.3253810470510219,28.568764817133264,11.096789043618372,17.30454723112875,-2.588812153694986,0.1926069369926786,-0.011078897510730101,0.612283915417566,0.8288805274238349,1780.2013071895424,56.430024654525866,0.03167795802515176,1.7089007288733668e-05,0.01954323904854685,0.013587192963970617,1.0020096591512835,2.3159497370314126,2.176318771184526,857656.4321137632,747859.4728107718,532.4499047787513,478.31679974629805,15316.880825408945,13551.322406904133,19,1.0
2025-02-23 00:00:00+00:00,0,1,0,5803093656,2606321,1358,0.0176154728978872,98.27793884277344,3.214891348645294,49531,43.59710113207499,98.0,2723708.0,1529.0,48266.0,98.25833129882812,0.0172712970525026,46.54548295338949,2349041.0,1366.0,40534.0,98.13904571533205,0.0172010287642478,46.726258277893066,2126325.5714285714,1317.4285714285713,39530.142857142855,98.24238913399833,0.01701707525977063,44.61205940365051,974574.7333333333,633.4333333333333,18267.766666666666,98.03927764892578,0.008249008640026007,44.8721695576889,10.952554680825077,-4.309823226278297,-0.5856515373352855,-11.183780248528452,22.1961809838654,2.6208925537645644,2.4094148048912967,1.9927620047200056,0.14152687794037888,0.01995509559966635,0.5699323803023822,0.825054566202651,1917.822663723326,52.618933214891385,0.027416619559072923,1.6727442400468934e-05,0.013549259730742622,0.0141157852529296,1.0020717358383635,2.181798376976089,2.0629236799680433,880293.1289416181,804077.3338423977,513.1610076576551,494.37293498994734,15810.941281902866,14696.855487468745,19,0.956901767737217
2025-02-24 00:00:00+00:00,0,0,0,5803093656,1690246,908,0.0135709000751376,98.27191162109376,1.984040926384622,32916,42.40116008122762,94.0,2606321.0,1358.0,49531.0,98.27793884277344,0.0176154728978872,43.59710113207499,2013112.0,1306.0,34969.0,98.18992614746094,0.0169895272701978,46.86944913864136,2080201.857142857,1260.5714285714287,39236.857142857145,98.2541013445173,0.0165286999461906,43.97373239544855,1011744.5,650.7333333333333,19020.066666666666,98.05204696655274,0.008558709096784347,44.74980095175729,-16.038153863272385,-35.148203156863644,-30.47473200612557,-33.13696612665685,-5.870914238325375,-33.544648805798396,-20.121967731597735,-22.960342002710043,0.08349682788202362,-0.006132832811356348,0.5019691775238004,0.8013117516981457,1859.4565456545654,51.348725582525745,0.027584530789561624,2.5085777452187533e-05,0.009217670985632339,0.014579094026458569,1.002060684954731,2.056054524776618,1.931214130458145,820364.2469286681,810722.7575659646,462.8322803999521,494.60516704172005,14649.359589197966,14854.214323477901,19,0.6205679904013206
2025-02-25 00:00:00+00:00,0,0,0,5803093656,1440445,852,0.0126501191407442,98.2554702758789,1.6344221447467675,27269,43.06184164683024,92.0,1690246.0,908.0,32916.0,98.27191162109376,0.0135709000751376,42.40116008122762,1638494.0,918.0,29267.0,98.21929168701172,0.0135282389819622,46.660055001576744,2051909.142857143,1251.142857142857,38951.42857142857,98.25926971435547,0.01640325425458803,43.459701916199045,1039606.3666666667,665.9666666666667,19576.433333333334,98.06491724650066,0.00882373154163356,44.63007182493302,-12.087258177326255,-14.77897300156309,-7.189542483660127,-6.167400881057272,-6.826801517067005,-17.15579049702273,-6.49101366695869,-6.78496584084577,0.03683450394091903,-0.016730462391179035,0.4349196643624393,0.779728258614697,1688.6811254396248,52.82159882654932,0.031243124312431245,2.9894797616037144e-05,0.0043915339878776325,0.01463160530743824,1.001981875611706,1.9737366070931874,1.8589928962810731,743175.6556027351,810610.4619257522,409.22425271602503,493.4935616624586,13140.85782926712,14839.686895301216,19,0.5288544146435668
2025-02-26 00:00:00+00:00,0,0,0,5803093656,1259930,676,0.0107299964874982,98.2622528076172,1.3884880154941268,24844,42.86128203074137,91.0,1440445.0,852.0,27269.0,98.2554702758789,0.0126501191407442,43.06184164683024,1689330.0,1251.0,32851.0,98.2319564819336,0.0170969497412443,42.53132878179135,1990566.2857142857,1169.0,37807.57142857143,98.2635977608817,0.015493689504052872,43.50683809462048,1065997.7,678.8333333333334,20120.833333333332,98.07740376790365,0.00904655701791242,44.53868063768903,-25.418361125416588,-12.531891186404199,-45.963229416466824,-20.657276995305164,-24.373687254573685,-8.89288202721038,-37.24028759578443,-15.178692246949389,0.030841618927923697,0.006902955855037085,0.3738070736792801,0.7544373718259574,1861.0487444608568,50.711611994365065,0.0272086939021936,3.401875343232397e-05,0.0008092607770732001,0.014682254642747942,1.0018984392512944,1.8673269986551433,1.7126614548910664,661066.6489906071,804228.5031605153,355.9972836048978,488.3584101677877,11402.859261876112,14718.868186630458,19,0.4625789548659401
2025-02-27 00:00:00+00:00,0,0,0,5803093656,1227344,699,0.0103967022150754,98.25572967529295,1.3162592408421765,25185,40.39331618944803,86.0,1259930.0,676.0,24844.0,98.2622528076172,0.0107299964874982,42.86128203074137,2022762.0,1351.0,38382.0,98.25006103515624,0.0188877396285533,43.7634342511495,1876935.142857143,1075.857142857143,35922.28571428572,98.26440756661552,0.014280684159270312,43.025392657234555,1092693.7,692.5333333333333,20695.766666666666,98.08916422526042,0.009252252026150576,44.38443631809115,-39.32336083038934,-2.586334161421666,-48.26054774241303,3.402366863905315,-34.383304674065975,1.3725648043793282,-44.955286235742484,-3.1061918129342447,0.005769604697447583,-0.006638492542010432,0.3059511217121382,0.7280289356754114,1753.3485714285714,48.73119987294529,0.02775351385690463,3.2911134350527384e-05,-0.0019675663539396172,0.014629380138088701,1.001786571867945,1.717713887118726,1.5434819672991364,559062.8675343753,795512.6314302272,290.48413548253046,482.7489340571694,9064.935334318972,14562.577073191529,19,0.450615117332695
2025-02-28 00:00:00+00:00,0,0,0,5803093656,1223599,844,0.0103618651628494,98.25540924072266,1.2785346983596273,24630,40.95148793856303,87.0,1227344.0,699.0,25185.0,98.25572967529295,0.0103967022150754,40.39331618944803,2190552.0,1509.0,43445.0,98.26921844482422,0.017730301246047,42.31756456693014,1738799.0,980.8571428571429,33234.42857142857,98.26243482317243,0.013228050433099228,42.83023885318211,1119979.4,711.6333333333333,21244.633333333335,98.10160751342774,0.009470098294938556,44.353617906052136,-44.141978825428474,-0.3051304279810707,-44.06891981444665,20.743919885550778,-43.30763033720797,-2.2036926742108442,-41.55843705611265,-0.3350779074491994,-0.014052420808985389,-0.0003261230376638835,0.2651300776310168,0.7009795174182162,1448.0461538461539,49.67719540416548,0.03426576265681458,3.3468035255445426e-05,-0.0022444043840630203,0.014273972559028746,1.0016393952537697,1.5525276625623652,1.3968229284556812,494088.79965236236,785082.6193303432,302.2277450700217,476.7945037965252,8392.203586244023,14383.163357595029,19,0.4492401534966303
2025-03-01 00:00:00+00:00,0,1,0,5803093656,1519734,885,0.0092055248096585,98.2561492919922,1.5443049940784603,28452,43.261300563812256,90.0,1223599.0,844.0,24630.0,98.25540924072266,0.0103618651628494,40.95148793856303,2723708.0,1529.0,48266.0,98.25833129882812,0.0172712970525026,46.54548295338949,1566802.7142857143,888.8571428571429,30403.85714285714,98.26212310791016,0.01207579725555007,42.361069940385356,1157774.3,733.3666666666667,21944.433333333334,98.11345647176107,0.009668061494206345,44.382029429553214,-44.20349024197895,24.20196485940247,-42.1190320470896,4.857819905213279,-41.05167198441968,15.517661388550552,-46.700443043305626,-11.159577305992652,-0.002220683790454814,0.0007531913767122589,0.2735513264369271,0.6700450369991943,1715.2753950338601,53.412083084384776,0.031103925772326294,2.8466344832363705e-05,-0.003504071916844774,0.013885313040423645,1.0015152522548412,1.3532885591653867,1.2490401786114598,500102.97882474645,775760.9236802163,303.88723327815313,469.0214672929259,8528.75926233969,14198.797340239607,19,0.5579650975802105
2025-03-02 00:00:00+00:00,0,1,0,5803093656,1473535,731,0.0090985354036092,98.23678588867188,1.4559539114085136,27859,43.304407914479576,98.0,1519734.0,885.0,28452.0,98.2561492919922,0.0092055248096585,43.261300563812256,2606321.0,1358.0,49531.0,98.27793884277344,0.0176154728978872,43.59710113207499,1404976.142857143,799.2857142857143,27307.85714285714,98.25624411446708,0.010859091899224644,42.319256623586014,1194193.4666666666,747.8666666666667,22623.0,98.12454299926758,0.009859969234093975,44.42993628661989,-43.46302700242987,-3.0399398842165803,-46.17083946980854,-17.401129943502823,-43.7544164260766,-2.0842120061858593,-48.3491845132328,-1.1622303807931278,-0.0418740508664861,-0.01970706511486009,0.2743785115482363,0.6394151880271668,2013.025956284153,52.89070351758794,0.026238334529791817,2.938808954411672e-05,-0.003959383283343511,0.013237770089053288,1.0013421832211793,1.1765063049447346,1.101331215281675,484456.6540967247,763585.4400294807,309.07270918092985,461.700808729646,8491.544781088467,13969.36817370112,19,0.5410032940388617
2025-03-03 00:00:00+00:00,0,0,0,5803093656,1100725,631,0.0087977806106209,98.22969818115234,1.0610384460515696,21493,41.939648151397705,119.0,1473535.0,731.0,27859.0,98.23678588867188,0.0090985354036092,43.304407914479576,1690246.0,908.0,32916.0,98.27191162109376,0.0135709000751376,42.40116008122762,1320758.857142857,759.7142857142857,25676.0,98.25021362304688,0.010177217690007971,42.25332634789603,1210606.0333333334,757.1666666666666,22950.266666666666,98.13478724161784,0.010017619576925983,44.396234739632995,-34.87782251814233,-25.300383092359535,-30.506607929515418,-13.679890560875519,-34.70348766557297,-22.850784306687245,-35.17172360042083,-3.305529732499557,-0.042955753322659884,-0.007214922043119465,0.2995249909889152,0.6243245231514726,1741.6534810126582,51.21080301479483,0.029357029868800597,3.810180567316272e-05,-0.004565375191818332,0.012521900350975383,1.001176202493259,1.0909898189638327,1.0159317402558985,509336.36365004163,755811.0344851292,319.92784213916775,456.22945552863416,9047.896863268925,13818.227916560898,19,0.40412738810474547
2025-03-04 00:00:00+00:00,0,0,0,5803093656,988449,588,0.008602999150753,98.221923828125,0.9351618353620798,19338,40.83586184183756,132.0,1100725.0,631.0,21493.0,98.22969818115234,0.0087977806106209,41.939648151397705,1440445.0,852.0,27269.0,98.2554702758789,0.0126501191407442,43.06184164683024,1256188.0,722.0,24543.0,98.24542127336774,0.0095990576914378,41.935329232897075,1222311.9333333333,763.1666666666666,23212.2,98.14370447794596,0.01012665351542329,44.24264272002207,-31.378914155000714,-10.200186240886689,-30.98591549295775,-6.814580031695716,-29.0843081887858,-10.02652026241102,-31.992742083795978,-2.2139840544870393,-0.034142066248032954,-0.007914462908154007,0.32881736972250225,0.6130323086321093,1678.181663837012,51.11169140079632,0.030404881327886654,4.131302730723614e-05,-0.006845474243157611,0.011840068405541016,1.0010364067258601,1.0277147475557111,0.9479002788846345,543879.9006504052,749316.7063599102,338.83685983437164,452.6486864372118,9683.914554785973,13666.952894002983,19,0.36290564186763047
2025-03-05 00:00:00+00:00,0,0,0,5803093656,952066,527,0.0083981398493051,98.22904205322266,0.8846358275752209,18768,41.1328067779541,143.0,988449.0,588.0,19338.0,98.221923828125,0.008602999150753,40.83586184183756,1259930.0,676.0,24844.0,98.2622528076172,0.0107299964874982,42.86128203074137,1212207.4285714286,700.7142857142857,23675.0,98.24067687988281,0.00926593531455307,41.68840419678461,1239189.1,770.6333333333333,23597.266666666666,98.15179926554362,0.010262480176364332,43.61817130990651,-24.435008294111583,-3.680817118536217,-22.04142011834319,-10.37414965986394,-24.456609241668005,-2.9475643810114804,-21.7321286256711,-2.381254465542626,-0.03379807957341052,0.007247083767270013,0.359066010332502,0.5945989584242412,1803.155303030303,50.725451542437,0.02807821407640258,4.320368921300087e-05,-0.006195885794502709,0.011304384768341388,1.0009055118194903,0.97822634864318,0.9028943447699496,575003.58979319,736820.5481506729,350.4258633638301,446.6033867510089,10273.909385717498,13360.010646633515,19,0.349547748877633
2025-03-06 00:00:00+00:00,0,0,0,5803093656,836170,468,0.0069833640009164,98.22837829589844,0.7639660656075002,16685,40.93930673599243,161.0,952066.0,527.0,18768.0,98.22904205322266,0.0083981398493051,41.1328067779541,1227344.0,699.0,25185.0,98.25572967529295,0.0103967022150754,40.39331618944803,1156325.4285714286,667.7142857142857,22460.714285714286,98.2367695399693,0.008778315569673215,41.766402846290944,1253696.9666666666,777.0666666666667,23900.8,98.15970713297526,0.010356369226550012,43.48124590927852,-31.871586124183604,-12.173105646037142,-33.047210300429185,-11.195445920303603,-33.75024816358943,-11.098678601875534,-32.83097027834076,-16.846300178077712,-0.02783693071630733,-0.0006757241141186476,0.3924569633039574,0.5774267831480925,1782.8784648187634,50.11206999880139,0.028047464940668825,4.8960447965777854e-05,-0.005363191877091468,0.010690463769424386,1.0007850716882198,0.9223324769189403,0.8476248169260676,595212.1163862419,723918.2065048546,349.2262168701693,440.5668709924657,10661.810841647728,13084.127313077763,19,0.3069969321234141
2025-03-07 00:00:00+00:00,0,0,0,5803093656,878214,630,0.0080731119960546,98.2385025024414,0.7908356919567403,18039,40.87325199445089,175.0,836170.0,468.0,16685.0,98.22837829589844,0.0069833640009164,40.93930673599243,1223599.0,844.0,24630.0,98.25540924072266,0.0103618651628494,40.95148793856303,1106984.7142857143,637.1428571428571,21519.14285714286,98.23435429164341,0.008451350831559672,41.75522628284636,1271220.9333333333,790.6666666666666,24275.666666666668,98.16772689819337,0.010515888081863472,43.39241752307772,-28.226976321490948,5.028164129303847,-25.355450236966824,34.61538461538463,-26.76004872107186,8.115073419238827,-22.088235378710696,15.604914694339245,-0.017206928770541197,0.010306804121795743,0.41053668713361746,0.5565735731251685,1391.7812995245642,48.68148558758315,0.03492239467849224,4.654128202598554e-05,-0.0025147029331765427,0.010082975563668571,1.000678709750702,0.8708043466394415,0.8036744748297138,584149.309180829,707527.9770968449,301.6233004670152,428.9866434166511,10201.342665616072,12733.48202055573,19,0.3224332417425069
2025-03-08 00:00:00+00:00,0,1,0,5803093656,1159443,697,0.0080067291855812,98.2372817993164,1.0245843068960634,22605,41.93697643280029,188.0,878214.0,630.0,18039.0,98.2385025024414,0.0080731119960546,40.87325199445089,1519734.0,885.0,28452.0,98.2561492919922,0.0092055248096585,43.261300563812256,1055514.5714285714,610.2857142857143,20683.85714285714,98.23165893554688,0.008280094313834344,41.56603712127322,1297891.1666666667,805.3666666666667,24780.6,98.17516225179037,0.010658270112859657,43.38776607726507,-23.707504076371254,32.02283270364625,-21.242937853107346,10.634920634920642,-20.550400674820747,25.311824380508895,-13.022566870055197,-0.8222704021180749,-0.019202353045333354,-0.001242591340366861,0.34359864484403513,0.529122911462478,1661.093123209169,51.28917101654428,0.03083252233920198,3.616990249878415e-05,0.0009125300816114527,0.009473056814430862,1.00057546819848,0.8132535289067545,0.7768703763516049,450512.3328612586,686743.952868099,219.68428895391395,417.4338257144174,8284.610309364116,12337.747258745805,19,0.4256854993266532
2025-03-09 00:00:00+00:00,0,1,0,5803093656,1191706,646,0.0086599616333842,98.23741149902344,1.0325087797460444,22765,42.407959620157875,195.0,1159443.0,697.0,22605.0,98.2372817993164,0.0080067291855812,41.93697643280029,1473535.0,731.0,27859.0,98.23678588867188,0.0090985354036092,43.304407914479576,1015253.2857142857,598.1428571428571,19956.14285714286,98.23174830845424,0.008217440918087914,41.43797307922726,1322900.6,816.7,25216.1,98.18238245646158,0.010815405294609514,43.343609947110146,-19.1260472265674,2.782629245249657,-11.627906976744185,-7.317073170731703,-18.284934850497148,0.7078080070780812,-4.8202677768449,8.158543053752387,0.0006368391900268833,0.00013202697046743594,0.20910448336282905,0.5048608262293101,1841.8948995363214,52.34586664323992,0.02837564789598524,3.5585894536289435e-05,0.002261298043388202,0.008810134565208128,1.0005027974546712,0.7674448750830453,0.7597903817976709,253040.41214047177,667880.6899352501,133.51083423131917,407.9154873593133,4586.084638086459,12013.395619057917,19,0.4375307485237037
2025-03-10 00:00:00+00:00,0,0,0,5803093656,859949,522,0.0075348783284425,98.2320556640625,0.7321314625982069,16819,41.5424861907959,205.0,1191706.0,646.0,22765.0,98.23741149902344,0.0086599616333842,42.407959620157875,1100725.0,631.0,21493.0,98.22969818115234,0.0087977806106209,41.939648151397705,980856.7142857143,582.5714285714286,19288.428571428572,98.23208509172711,0.008037026306348142,41.38123565628415,1333945.6666666667,823.1333333333333,25435.0,98.19038798014323,0.010936773164818633,43.21555383153584,-21.874310113788642,-27.838829375701724,-17.27416798732171,-19.195046439628484,-21.74661517703438,-26.119042389633208,-14.354782621582906,-12.991781633356181,0.002399969615929365,-0.005451930053135268,0.19803937459330945,0.4924805071364784,1644.261950286807,51.12657550535077,0.03103448275862069,4.8308025107036336e-05,0.0020013536725780627,0.007816865473358107,1.0004246557371004,0.7353048469633178,0.734862667921249,227905.2541599684,656942.2384125078,126.6466053132201,401.42897626915976,4068.022127210331,11789.06278337446,19,0.31572730997595927
2025-03-11 00:00:00+00:00,0,0,0,5803093656,758450,463,0.0068063954822719,98.23260498046876,0.6368906770399829,15148,40.160122871398926,204.0,859949.0,522.0,16819.0,98.2320556640625,0.0075348783284425,41.5424861907959,988449.0,588.0,19338.0,98.221923828125,0.008602999150753,40.83586184183756,947999.7142857143,564.7142857142857,18689.85714285714,98.23361097063339,0.007780368639422272,41.284701517650056,1339460.1666666667,827.7666666666667,25584.833333333332,98.1972531636556,0.011012029896179786,42.96827704854634,-23.268676482044093,-11.80290924229228,-21.25850340136054,-11.30268199233716,-21.667183783224743,-9.93519234199417,-20.883457466386567,-9.668143457880907,0.010874509404290578,0.000559202800509695,0.2123581179605163,0.486149066161404,1634.5905172413793,50.066010957818996,0.030563073470196052,5.29501877793014e-05,0.0006054469517369081,0.006960002148113349,1.0003702527902405,0.7077475970374489,0.7065335558271034,234038.57731870323,651177.3091853986,126.58752347250105,396.2378842558345,4256.376622908778,11622.094567834067,19,0.27846230212636597
2025-03-12 00:00:00+00:00,0,0,0,5803093656,704579,397,0.0064370180480182,98.2257080078125,0.5845973400786124,14163,40.745667457580566,215.0,758450.0,463.0,15148.0,98.23260498046876,0.0068063954822719,40.160122871398926,952066.0,527.0,18768.0,98.22904205322266,0.0083981398493051,41.1328067779541,912644.4285714285,546.1428571428571,18032.0,98.23313467843192,0.007500208382095572,41.22939590045384,1348480.9,833.6333333333333,25786.2,98.2044677734375,0.011051903277014646,42.83114490722112,-25.994731457693053,-7.102775397191641,-24.667931688804558,-14.254859611231097,-24.536445012787723,-6.502508581991018,-23.35185929833228,-5.426917010858235,-0.0033941544582583028,-0.007021062566381353,0.23684609536268586,0.47459258138794913,1770.2989949748744,49.744351878000565,0.028028805422197118,5.782972474038515e-05,-0.0008940015520248627,0.005847144206454738,1.000291910395162,0.6767944793073662,0.6786350001537055,251631.43279421865,639979.0312833448,142.06808459094728,388.1650451790455,4578.420835414134,11358.440056202471,19,0.258683750240481
