timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,platform_platform_share,visits_visits_gained,ratings_like_ratio,ccu_playing,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-05-01 00:00:00+00:00,0,0,0,4069560710,0.0,0.0299882125109434,65782,94.45160675048828,1442,0.0,0.0,0.0,0.0,1609.0,76476.0,94.44476318359376,0.024626350030303,0.0,0.0,1337.0,54938.0,94.42008209228516,0.0344583205878734,0.0,0.0,1388.4285714285713,62734.71428571428,94.43839917864118,0.030171137303113903,0.0,0.0,1253.9666666666667,54618.3,94.39951044718424,0.025414421129971703,0.0,0.0,0.0,7.853403141361248,-10.37911746426352,19.73861443809386,-13.983471938908941,-12.972507077153173,21.772867168876274,0.033387662353767666,0.0072461051982442015,0.0,0.0,0.0,0.0,0.021920556982807107,0.0,0.0045250483921670265,0.0032590346288649094,1.000411959037422,0.0,1.1871660247076221,0.0,0.0,215.26610161731085,295.1437386034075,14282.032280855929,15863.280675933931,0,0.0
2023-05-02 00:00:00+00:00,0,0,0,4069560710,0.0,0.0285954792052507,49727,94.46238708496094,1049,0.0,0.0,0.0,0.0,1442.0,65782.0,94.45160675048828,0.0299882125109434,0.0,0.0,1262.0,52155.0,94.4265594482422,0.0342654064297676,0.0,0.0,1358.0,62387.857142857145,94.44351741245815,0.029361147699611484,0.0,0.0,1242.3333333333333,54527.13333333333,94.40282516479492,0.025663782500972305,0.0,0.0,0.0,-16.877971473851026,-27.25381414701803,-4.65535423257597,-24.406372563923263,-16.547088785123044,-4.644269161372849,0.03794232992082591,0.011413606230270545,0.0,0.0,0.0,0.0,0.02109475546975547,0.0,0.0054037911551415236,0.003412518697533351,1.0004310490453245,0.0,1.1440693786467018,0.0,0.0,238.78681466354624,296.1471364656369,14574.829772627914,15883.945902385078,0,0.0
2023-05-03 00:00:00+00:00,0,0,0,4069560710,0.0,0.0289324317127466,44096,94.45951080322266,1003,0.0,0.0,0.0,0.0,1049.0,49727.0,94.46238708496094,0.0285954792052507,0.0,0.0,1240.0,54344.0,94.42522430419922,0.0335299149155616,0.0,0.0,1324.142857142857,60923.857142857145,94.44841548374721,0.02870436438492363,0.0,0.0,1240.5666666666666,54747.166666666664,94.40573145548503,0.02590392824883258,0.0,0.0,0.0,-19.112903225806456,-4.385128693994278,-18.857647578389514,-11.323828101433831,-13.711586248855223,1.1783418808174018,0.03631074141055013,-0.003044896309567502,0.0,0.0,0.0,0.0,0.02274531147243577,0.0,0.0045040675572032216,0.003567866409181692,1.0004521338652232,0.0,1.1081085505329586,0.0,0.0,267.4680221207067,297.4522486549732,15658.545873710713,15684.337588561548,0,0.0
2023-05-04 00:00:00+00:00,0,0,0,4069560710,0.0,0.0288480091840028,36204,94.46500396728516,834,0.0,0.0,0.0,0.0,1003.0,44096.0,94.45951080322266,0.0289324317127466,0.0,0.0,1251.0,50222.0,94.43099975585938,0.0348693318665027,0.0,0.0,1264.5714285714287,58921.28571428572,94.45327322823661,0.027844175430280785,0.0,0.0,1235.4666666666667,54736.76666666667,94.4086669921875,0.026166353902469033,0.0,0.0,0.0,-33.333333333333336,-16.849451645064807,-27.912070407391187,-17.897314949201736,-17.26824794221049,-0.2917920262699769,0.03600958532017362,0.0058153636577129575,0.0,0.0,0.0,0.0,0.023035492335312803,0.0,0.003793443952288758,0.003751693233367779,1.0004724803079021,0.0,1.064121334369533,0.0,0.0,309.06558925502935,303.2057152283601,17407.996356511943,15696.941574897888,0,0.0
2023-05-05 00:00:00+00:00,0,0,0,4069560710,0.0,0.0202268548309803,37479,94.4650650024414,838,0.0,0.0,0.0,0.0,834.0,36204.0,94.46500396728516,0.0288480091840028,0.0,0.0,1284.0,55136.0,94.44615936279295,0.0286770891398191,0.0,0.0,1200.857142857143,56398.857142857145,94.45597403390067,0.026636999100446673,0.0,0.0,1226.3,54535.76666666667,94.41176172892253,0.026058495262016812,0.0,0.0,0.0,-34.73520249221183,0.47961630695443347,-32.02444863609982,3.521710308253234,-29.4668481436122,-29.884746285380494,0.020017372623737373,6.461139436808594e-05,0.0,0.0,0.0,0.0,0.022358591248665956,0.0,0.004040581839419788,0.0038642127999229774,1.0004682923416373,0.0,1.0222002012247076,0.0,0.0,332.3139072730076,311.09031286530876,18269.55792138491,15883.17370935733,0,0.0
2023-05-06 00:00:00+00:00,0,1,0,4069560710,0.0,0.0169926732778549,49325,94.4750747680664,1012,0.0,0.0,0.0,0.0,838.0,37479.0,94.4650650024414,0.0202268548309803,0.0,0.0,1631.0,85028.0,94.4434814453125,0.0252416562288999,0.0,0.0,1112.4285714285713,51298.42857142857,94.46048736572266,0.0254585729645831,0.0,0.0,1220.0,54511.933333333334,94.41504669189453,0.025873870495706754,0.0,0.0,0.0,-37.95217657878602,20.763723150357993,-41.98969751140801,31.607033271965634,-32.68003841047682,-15.989542517365551,0.03345209459713061,0.010596261829420861,0.0,0.0,0.0,0.0,0.020516563272918946,0.0,0.0043024335588796574,0.004029678158022192,1.0004812863565742,0.0,0.9839491532125986,0.0,0.0,295.5830520502839,313.5245686902843,16062.75692127812,15890.687075125194,0,0.0
2023-05-07 00:00:00+00:00,0,1,0,4069560710,0.0,0.0370341688394546,105059,94.47576141357422,2196,0.0,0.0,0.0,0.0,1012.0,49325.0,94.4750747680664,0.0169926732778549,0.0,0.0,1609.0,76476.0,94.44476318359376,0.024626350030303,0.0,0.0,1196.2857142857142,55381.71428571428,94.4649156842913,0.027231118508747616,0.0,0.0,1247.9,56194.46666666667,94.4185905456543,0.026430409246434725,0.0,0.0,0.0,36.48228713486639,116.99604743083003,37.375124221978126,112.99341104916371,50.38431921045401,117.94198142865535,0.03282154450447994,0.0007268007032434909,0.0,0.0,0.0,0.0,0.020902341519131926,0.0,0.0036926269531262312,0.004106897135599776,1.0004906357780738,0.0,1.0302950005369629,0.0,0.0,361.4751522778653,360.1022220770687,19023.589468006117,18376.31297815954,0,0.0
2023-05-08 00:00:00+00:00,0,0,0,4069560710,0.0,0.043889220803976,73629,94.46831512451172,1632,0.0,0.0,0.0,0.0,2196.0,105059.0,94.47576141357422,0.0370341688394546,0.0,0.0,1442.0,65782.0,94.45160675048828,0.0299882125109434,0.0,0.0,1223.4285714285713,56502.71428571428,94.46730259486607,0.0292169768363237,0.0,0.0,1256.4333333333334,56653.63333333333,94.42212193806967,0.02724574832245703,0.0,0.0,0.0,13.176144244105403,-25.683060109289613,11.928795111124613,-29.916523096545756,46.35490790909862,18.51007374902478,0.017689878021420746,-0.007881692564404297,0.0,0.0,0.0,0.0,0.02216487844628548,0.0,0.0021555764334533676,0.004039996086691618,1.0004784965204028,0.0,1.072349949450348,0.0,0.0,373.15792991622305,366.22366289520767,19422.41621437396,18641.095895125767,0,0.0
2023-05-09 00:00:00+00:00,0,0,0,4069560710,0.0,0.0508090779185295,69666,94.45474243164062,1761,0.0,0.0,0.0,0.0,1632.0,73629.0,94.46831512451172,0.043889220803976,0.0,0.0,1049.0,49727.0,94.46238708496094,0.0285954792052507,0.0,0.0,1325.142857142857,59351.142857142855,94.4662105015346,0.03239034808107782,0.0,0.0,1276.0666666666666,57225.53333333333,94.42528330485025,0.028335591747115012,0.0,0.0,0.0,67.8741658722593,7.904411764705888,40.09692923361554,-5.382390090860934,77.68220477731998,15.766643808647007,-0.008092801332060251,-0.014367455218400327,0.0,0.0,0.0,0.0,0.02527739101726786,0.0,0.00010762895857115764,0.0038213439194616622,1.00043343472481,0.0,1.1430976409510007,0.0,0.0,391.99523432853607,377.16583138963017,19468.577604990034,18772.278572650834,0,0.0
2023-05-10 00:00:00+00:00,0,0,0,4069560710,0.0,0.0484209097921848,69249,94.44840240478516,1700,0.0,0.0,0.0,0.0,1761.0,69666.0,94.45474243164062,0.0508090779185295,0.0,0.0,1003.0,44096.0,94.45951080322266,0.0289324317127466,0.0,0.0,1424.7142857142858,62944.42857142857,94.4646235874721,0.035174416378140415,0.0,0.0,1299.8666666666666,58165.3,94.42798258463542,0.02934806387250618,0.0,0.0,0.0,69.4915254237288,-3.4639409426462264,57.0414550072569,-0.5985703212470939,67.35859008647473,-4.700278423029114,-0.011759957618917571,-0.00671223772596985,0.0,0.0,0.0,0.0,0.02454873646209386,0.0,-0.002757481166288075,0.0035714697917387226,1.000388031194078,0.0,1.1985259583373222,0.0,0.0,401.97813072658283,380.74135789169287,19491.80705541935,18640.121671850466,0,0.0
2023-05-11 00:00:00+00:00,0,0,0,4069560710,0.0,0.0480501353740692,62715,94.44676971435548,1585,0.0,0.0,0.0,0.0,1700.0,69249.0,94.44840240478516,0.0484209097921848,0.0,0.0,834.0,36204.0,94.46500396728516,0.0288480091840028,0.0,0.0,1532.0,66731.71428571429,94.46201869419643,0.037917577262435616,0.0,0.0,1324.5333333333333,59127.76666666667,94.43094202677409,0.0303346722386777,0.0,0.0,0.0,90.04796163069544,-6.764705882352939,73.22671528007956,-9.435515314300568,66.56308956222404,-0.7657320354097163,-0.01930265406645537,-0.001728658598876276,0.0,0.0,0.0,0.0,0.02527265769500606,0.0,-0.004616056169778979,0.0032099451186003328,1.0003290941163494,0.0,1.2499748460802376,0.0,0.0,403.995511888924,374.17032202604224,19198.125468388353,18077.80872379263,0,0.0
2023-05-12 00:00:00+00:00,0,0,0,4069560710,0.0,0.044982548803091,66674,94.45301055908205,1721,0.0,0.0,0.0,0.0,1585.0,62715.0,94.44676971435548,0.0480501353740692,0.0,0.0,838.0,37479.0,94.4650650024414,0.0202268548309803,0.0,0.0,1658.142857142857,70902.42857142857,94.46029663085938,0.041454104972737146,0.0,0.0,1356.8333333333333,60227.13333333333,94.43396174112955,0.031275171817590756,0.0,0.0,0.0,105.36992840095465,8.580441640378545,77.89695562848529,6.312684365781718,122.39022912348112,-6.384137208141261,-0.012760742142137182,0.006607790552748405,0.0,0.0,0.0,0.0,0.025811773528308962,0.0,-0.005146026611327726,0.00287975103359294,1.0002788709617205,0.0,1.325463700551798,0.0,0.0,411.302200334523,364.7480078018479,19089.938520298405,17470.337372605416,0,0.0
2023-05-13 00:00:00+00:00,0,1,0,4069560710,0.0,0.0352559089660644,91469,94.46630096435548,1997,0.0,0.0,0.0,0.0,1721.0,66674.0,94.45301055908205,0.044982548803091,0.0,0.0,1012.0,49325.0,94.4750747680664,0.0169926732778549,0.0,0.0,1798.857142857143,76923.0,94.45904323032926,0.044063138642481355,0.0,0.0,1397.7666666666667,62173.166666666664,94.4369499206543,0.03188815206910169,0.0,0.0,0.0,97.33201581027669,16.037187681580466,85.44145970603142,37.18840927497975,107.4771190475981,-21.623140741989776,-0.009286897874871691,0.014070917586184173,0.0,0.0,0.0,0.0,0.021832294741445282,0.0,-0.0023915427071681864,0.0026931762695316694,1.000233947725901,0.0,1.381802825920939,0.0,0.0,435.9859925666256,365.40914086801325,19712.2395809478,17594.15876046693,0,0.0
2023-05-14 00:00:00+00:00,0,1,0,4069560710,0.0,0.0345240943133831,97710,94.46378326416016,1898,0.0,0.0,0.0,0.0,1997.0,91469.0,94.46630096435548,0.0352559089660644,0.0,0.0,2196.0,105059.0,94.47576141357422,0.0370341688394546,0.0,0.0,1756.2857142857142,75873.14285714286,94.45733206612725,0.04370455656732829,0.0,0.0,1431.9333333333334,64209.566666666666,94.43943456013997,0.032470899975548154,0.0,0.0,0.0,-13.570127504553732,-4.957436154231343,-6.995117029478671,6.8230766707846335,-6.777726096548376,-2.0757219829042106,-0.012678542342337007,-0.0026651834247992667,0.0,0.0,0.0,0.0,0.01942462977556263,0.0,0.0005046299525728917,0.0025372888142860756,1.0001895130574494,0.0,1.3459607402393994,0.0,0.0,450.408776484302,362.5590970456942,21474.935048577947,18063.55683782523,0,0.0
